step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
49000,2,360,11.3,0.0,0.0,0.0,11.2,0.0,1.00,15.9,30,259,16.89,0.54,349,9,2,0.0,1.00,1.00,1.00,3.00,3.01,5.06
50000,2,495,12.1,0.0,0.0,0.0,12.1,0.0,1.00,14.4,40,260,17.69,0.59,459,24,12,0.0,1.00,1.00,1.00,3.27,2.99,5.81
51000,2,535,12.3,0.2,0.0,0.0,12.1,0.0,1.04,14.5,49,241,16.39,0.53,479,42,14,0.0,1.02,1.06,1.05,3.29,2.94,5.81
52000,2,328,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.7,28,273,17.51,0.55,327,0,1,0.0,1.00,1.00,1.00,2.98,3.09,5.05
53000,2,503,12.3,0.2,0.0,0.0,12.1,0.0,1.06,14.4,46,247,16.72,0.52,484,14,5,0.0,1.04,1.07,1.06,3.27,3.01,5.85
54000,2,504,12.3,0.1,0.0,0.0,12.3,0.0,1.02,13.8,39,257,17.60,0.55,476,17,11,0.0,1.02,1.03,1.03,3.37,3.00,6.08
55000,2,520,11.7,0.0,0.0,0.0,11.7,0.0,1.00,14.7,41,269,17.97,0.49,479,30,11,0.0,1.00,1.00,1.00,3.19,3.00,5.68
56000,2,369,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.6,32,235,15.46,0.47,366,0,3,0.0,1.00,1.00,1.00,3.02,2.99,5.20
56000,19,19,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.8,2,133,8.67,0.41,0,16,3,0.0,1.00,1.00,1.00,2.89,2.89,4.21
57000,2,365,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.6,35,258,16.89,0.52,364,0,1,0.0,1.00,1.00,1.00,3.04,3.04,5.19
57000,19,29,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.6,3,81,5.49,0.28,0,25,4,0.0,1.00,1.00,1.00,3.03,3.31,3.90
58000,2,308,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.4,29,257,16.88,0.46,308,0,0,0.0,1.00,1.00,1.00,3.03,3.03,5.30
58000,19,22,9.5,0.0,0.0,0.0,9.5,0.0,1.00,17.6,3,140,9.63,0.47,0,15,7,0.0,1.00,1.00,1.00,2.68,3.14,4.05
59000,2,345,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.3,30,281,18.03,0.49,344,0,1,0.0,1.00,1.00,1.00,3.04,3.03,5.34
59000,19,32,16.4,1.0,0.0,0.0,15.4,0.0,1.24,13.2,11,68,7.01,1.99,0,24,8,0.0,1.06,1.34,1.27,3.69,4.31,5.06
60000,2,331,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.3,27,308,20.10,0.55,329,0,2,0.0,1.00,1.00,1.00,2.98,2.99,5.35
60000,20,181,14.0,0.4,0.2,0.0,13.4,0.0,1.10,11.1,13,213,15.86,0.37,158,22,1,0.0,1.02,1.14,1.11,3.99,3.17,7.34
60000,19,45,8.9,0.1,0.0,0.0,8.8,0.0,1.03,17.5,11,72,5.37,0.26,0,35,10,0.0,1.00,1.05,1.04,2.80,3.04,4.49
61000,2,545,12.0,0.1,0.1,0.0,11.8,0.0,1.01,14.4,44,246,16.52,0.46,518,22,5,0.0,1.01,1.01,1.02,3.25,3.10,5.76
61000,19,21,11.5,0.0,0.0,0.0,11.5,0.0,1.00,16.9,7,124,8.69,1.06,0,18,3,0.0,1.00,1.00,1.00,3.38,3.48,4.10
62000,2,529,12.2,0.1,0.0,0.0,12.1,0.0,1.03,14.1,43,244,16.34,0.56,497,19,13,0.0,1.03,1.03,1.04,3.28,3.17,5.77
62000,19,21,10.0,0.4,0.0,0.0,9.6,0.0,1.27,16.2,6,112,7.53,0.88,0,18,3,0.0,1.25,1.33,1.25,3.14,3.33,4.76
63000,2,329,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.7,35,277,17.81,0.48,328,0,1,0.0,1.00,1.00,1.00,3.00,3.02,5.13
63000,19,21,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.6,3,92,6.54,0.36,0,19,2,0.0,1.00,1.00,1.00,2.67,3.00,4.19
64000,2,322,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.6,26,278,17.87,0.51,319,0,3,0.0,1.00,1.00,1.00,3.09,2.99,5.21
64000,19,19,10.7,0.3,0.0,0.0,10.4,0.0,1.08,15.2,3,108,7.78,0.27,0,15,4,0.0,1.00,1.11,1.10,2.84,3.32,5.11
65000,2,346,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.8,29,240,15.73,0.45,342,0,4,0.0,1.00,1.00,1.00,2.95,3.01,5.08
65000,19,15,14.1,2.0,0.0,0.0,12.1,0.0,1.50,14.4,6,108,9.63,0.38,0,12,3,0.0,1.00,1.68,1.66,3.53,3.93,5.07
66000,2,348,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.8,30,276,17.66,0.48,347,0,1,0.0,1.00,1.00,1.00,3.06,3.00,5.12
66000,19,24,9.7,0.2,0.0,0.0,9.5,0.0,1.21,16.5,5,89,6.44,0.57,0,21,3,0.0,1.21,1.21,1.21,2.50,3.00,4.75
67000,2,357,11.3,0.0,0.0,0.0,11.3,0.0,1.00,15.6,33,250,16.08,0.51,353,0,4,0.0,1.00,1.00,1.00,3.09,2.99,5.22
67000,21,150,14.0,0.2,0.0,0.0,13.7,0.0,1.06,10.3,13,246,18.27,0.51,136,12,2,0.0,1.00,1.08,1.08,4.08,3.05,7.91
67000,19,29,12.0,0.8,0.0,0.0,11.1,0.0,1.44,15.3,7,83,6.48,0.80,0,23,6,0.0,1.34,1.37,1.56,3.10,3.55,4.83
68000,2,362,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.5,35,263,17.14,0.47,359,0,3,0.0,1.00,1.00,1.00,3.03,2.99,5.27
68000,21,152,14.2,0.0,0.0,0.0,14.2,0.0,1.00,10.2,5,230,17.25,0.56,137,12,3,0.0,1.00,1.00,1.00,4.22,2.96,8.00
68000,19,30,11.2,0.3,0.0,0.0,10.9,0.0,1.08,14.8,3,89,6.65,0.57,0,25,5,0.0,1.00,1.12,1.10,3.10,3.50,5.20
69000,2,357,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.4,26,310,20.31,0.54,350,0,7,0.0,1.00,1.00,1.00,3.02,3.05,5.29
69000,21,158,13.3,0.0,0.0,0.1,13.2,0.0,1.01,10.5,6,208,15.49,0.44,130,23,5,0.0,1.01,1.01,1.01,3.85,2.99,7.81
69000,19,22,11.3,0.0,0.5,0.0,10.8,0.0,1.00,15.9,5,88,6.20,0.38,0,19,3,0.0,1.00,1.00,1.00,2.68,3.09,4.95
70000,2,380,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.7,30,271,17.78,0.47,372,0,8,0.0,1.00,1.00,1.00,3.01,3.01,5.17
70000,21,130,13.8,0.0,0.0,0.0,13.8,0.0,1.02,10.7,8,247,18.40,0.46,108,21,1,0.0,1.02,1.02,1.02,4.02,2.91,7.76
70000,19,21,12.7,1.7,0.0,0.0,11.0,0.0,1.44,14.9,4,104,8.34,0.75,0,17,4,0.0,1.00,1.67,1.53,3.33,3.38,5.19
71000,2,401,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.6,37,281,18.20,0.47,396,0,5,0.0,1.00,1.00,1.00,2.99,3.03,5.17
71000,21,116,14.1,0.0,0.0,0.0,14.1,0.0,1.00,10.4,10,274,20.42,0.81,96,15,5,0.0,1.00,1.00,1.00,4.21,2.90,7.97
71000,19,16,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.0,1,119,8.85,0.89,0,14,2,0.0,1.00,1.00,1.00,2.69,3.00,5.00
72000,2,391,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.7,37,257,16.61,0.46,383,0,8,0.0,1.00,1.00,1.00,2.99,3.01,5.16
72000,21,126,14.0,0.0,0.3,0.0,13.7,0.0,1.00,10.4,9,212,16.16,0.55,104,20,2,0.0,1.00,1.00,1.00,3.94,2.96,7.87
72000,19,23,11.9,0.0,0.0,0.0,11.9,0.0,1.00,15.3,3,104,8.45,0.62,0,21,2,0.0,1.00,1.00,1.00,2.87,3.22,5.13
73000,2,493,12.4,0.1,0.1,0.0,12.3,0.0,1.02,14.0,39,257,17.28,0.50,472,14,7,0.0,1.03,1.03,1.01,3.44,3.03,6.00
73000,19,23,16.1,0.0,0.0,0.0,16.1,0.0,1.00,11.8,7,78,7.03,1.00,0,16,7,0.0,1.00,1.00,1.00,3.43,4.52,5.57
74000,2,368,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.4,30,283,18.42,0.47,366,0,2,0.0,1.00,1.00,1.00,3.11,3.03,5.26
74000,19,26,14.9,0.0,0.0,0.0,14.9,0.0,1.00,11.9,3,76,6.91,0.90,0,21,5,0.0,1.00,1.00,1.00,3.58,4.27,5.77
75000,2,414,11.1,0.0,0.0,0.0,11.1,0.0,1.00,15.8,41,250,16.22,0.48,409,0,5,0.0,1.00,1.00,1.00,3.01,2.98,5.13
75000,19,33,10.1,0.7,0.0,0.0,9.5,0.0,1.47,16.7,8,76,5.74,0.89,0,27,6,0.0,1.52,1.57,1.42,2.85,3.45,4.24
76000,2,516,12.5,0.0,0.0,0.0,12.4,0.0,1.01,14.0,49,232,15.65,0.48,499,9,8,0.0,1.00,1.01,1.01,3.36,3.11,5.89
76000,19,18,9.2,0.8,0.0,0.0,8.4,0.0,1.21,17.2,4,115,6.99,0.37,0,14,4,0.0,1.00,1.27,1.31,2.39,3.28,4.56
77000,2,438,11.4,0.0,0.0,0.0,11.4,0.0,1.01,15.7,50,238,15.42,0.55,416,11,11,0.0,1.00,1.01,1.01,3.01,3.00,5.16
78000,2,549,11.9,0.1,0.0,0.0,11.8,0.0,1.02,14.5,53,250,16.73,0.54,512,30,7,0.0,1.02,1.05,1.02,3.25,3.13,5.67
79000,2,427,11.3,0.0,0.0,0.1,11.3,0.0,1.00,15.8,45,259,16.80,0.53,406,17,4,0.0,1.00,1.00,1.00,2.93,3.04,5.09
80000,2,483,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.7,53,247,16.09,0.52,449,28,6,0.0,1.00,1.00,1.00,2.98,3.07,5.09
81000,2,454,11.5,0.0,0.0,0.0,11.4,0.0,1.01,15.8,52,273,17.52,0.51,425,22,7,0.0,1.00,1.01,1.01,3.02,3.14,4.95
82000,2,453,11.4,0.0,0.0,0.1,11.4,0.0,1.00,15.8,50,262,16.83,0.56,429,18,6,0.0,1.00,1.00,1.00,2.93,3.16,4.96
83000,2,446,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.9,47,299,19.31,0.63,422,19,5,0.0,1.00,1.00,1.00,2.95,3.13,4.91
83000,24,117,13.6,0.0,0.0,0.0,13.6,0.0,1.00,11.0,10,234,17.72,0.49,100,14,3,0.0,1.00,1.00,1.00,4.01,3.03,7.54
84000,2,454,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.8,48,256,16.60,0.58,428,21,5,0.0,1.00,1.00,1.00,2.98,3.19,4.89
84000,24,90,14.1,0.0,0.0,0.0,14.1,0.0,1.00,10.0,2,250,18.93,0.40,90,0,0,0.0,1.00,1.00,1.00,3.92,3.01,8.00
85000,2,520,11.2,0.0,0.0,0.1,11.1,0.0,1.01,16.2,55,269,17.42,0.55,488,25,7,0.0,1.00,1.02,1.01,2.86,3.15,4.76
85000,24,52,13.7,0.0,0.0,0.0,13.7,0.0,1.00,10.6,4,228,17.28,0.43,50,0,2,0.0,1.00,1.00,1.00,3.96,2.94,7.77
86000,2,585,10.8,0.0,0.0,0.0,10.8,0.0,1.00,16.3,61,262,16.83,0.51,539,31,15,0.0,1.00,1.00,1.00,2.87,3.14,4.71
86000,24,21,15.2,0.0,0.1,0.0,15.0,0.0,1.00,9.5,2,135,10.31,0.37,20,0,1,0.0,1.00,1.00,1.00,3.95,3.24,8.00
87000,2,549,11.2,0.0,0.0,0.0,11.1,0.0,1.00,16.2,59,274,17.55,0.49,511,33,5,0.0,1.00,1.00,1.00,2.95,3.12,4.75
87000,24,24,12.7,0.0,0.0,0.0,12.7,0.0,1.00,11.8,3,340,23.57,0.71,24,0,0,0.0,1.00,1.00,1.00,3.71,2.92,7.67
88000,2,530,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.5,44,292,18.45,0.48,524,0,6,0.0,1.00,1.00,1.00,2.96,3.07,4.69
88000,25,20,10.1,0.0,0.3,0.0,9.8,0.0,1.00,14.8,8,69,5.02,0.84,0,16,4,0.0,1.00,1.00,1.00,3.20,2.55,6.05
88000,24,15,14.0,0.0,0.0,0.0,14.0,0.0,1.00,10.0,1,323,24.02,0.49,15,0,0,0.0,1.00,1.00,1.00,4.27,3.00,8.00
89000,2,539,11.2,0.0,0.0,0.0,11.1,0.0,1.00,16.3,58,260,16.60,0.49,536,0,3,0.0,1.00,1.00,1.00,3.06,3.02,4.83
89000,25,25,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.0,5,82,5.95,0.25,0,22,3,0.0,1.00,1.00,1.00,3.08,3.28,4.20
90000,2,529,11.5,0.1,0.0,0.0,11.4,0.0,1.03,16.1,50,304,19.41,0.54,524,0,5,0.0,1.00,1.04,1.03,3.05,3.14,4.81
90000,25,11,8.9,0.0,0.0,0.0,8.9,0.0,1.00,16.7,3,131,9.15,0.97,0,11,0,0.0,1.00,1.00,1.00,2.55,3.27,4.36
91000,2,556,10.9,0.0,0.0,0.0,10.8,0.0,1.00,16.5,55,279,17.73,0.54,555,0,1,0.0,1.00,1.00,1.00,2.97,3.07,4.70
91000,25,29,8.1,0.5,0.0,0.0,7.6,0.0,1.28,17.7,6,113,7.62,1.09,0,25,4,0.0,1.48,1.48,1.19,2.59,3.48,3.66
92000,2,576,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.4,60,291,18.31,0.60,548,18,10,0.0,1.00,1.00,1.00,2.95,3.07,4.73
92000,25,26,14.2,0.7,0.0,0.0,13.4,0.0,1.10,11.9,6,120,6.80,4.87,0,12,14,0.0,1.00,1.25,1.08,3.00,5.92,4.12
93000,2,590,10.9,0.0,0.0,0.0,10.9,0.0,1.00,16.4,57,287,18.25,0.54,560,21,9,0.0,1.00,1.00,1.00,2.92,3.10,4.69
93000,25,17,17.4,2.8,0.0,0.0,14.6,0.0,1.56,9.3,3,118,8.56,1.14,0,14,3,0.0,1.34,1.96,1.47,4.24,8.00,3.53
94000,2,548,10.7,0.0,0.0,0.0,10.6,0.0,1.01,16.6,52,307,19.28,0.56,545,0,3,0.0,1.01,1.02,1.00,2.82,3.11,4.58
94000,25,21,15.8,0.0,0.0,0.0,15.8,0.0,1.00,9.5,5,79,8.27,2.91,0,16,5,0.0,1.00,1.00,1.00,3.33,8.00,3.48
95000,2,306,10.3,0.0,0.0,0.0,10.3,0.0,1.00,17.1,41,270,16.97,0.54,277,25,4,0.0,1.00,1.00,1.00,2.88,3.16,4.30
95000,25,14,12.2,0.0,0.0,0.5,11.7,0.0,1.00,11.6,5,110,8.01,1.10,0,11,3,0.0,1.00,1.00,1.00,3.86,4.71,5.86
96000,2,578,10.9,0.0,0.0,0.0,10.9,0.0,1.00,16.3,56,293,18.45,0.52,553,21,4,0.0,1.00,1.00,1.00,2.95,3.16,4.68
96000,25,18,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.3,3,87,6.22,0.90,0,15,3,0.0,1.00,1.00,1.00,2.83,1.78,7.06
97000,2,317,10.6,0.0,0.0,0.0,10.6,0.0,1.00,17.1,30,322,20.12,0.61,296,17,4,0.0,1.00,1.00,1.00,2.78,3.27,4.22
97000,25,17,12.4,0.0,0.0,0.0,12.4,0.0,1.00,12.5,5,73,7.11,0.52,0,16,1,0.0,1.00,1.00,1.00,2.94,2.00,7.76
98000,2,287,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.1,29,309,18.83,0.51,286,0,1,0.0,1.00,1.00,1.00,2.75,3.31,4.13
98000,25,21,13.5,0.0,0.0,0.0,13.5,0.0,1.00,13.0,3,69,6.48,0.40,0,19,2,0.0,1.00,1.00,1.00,3.90,1.90,8.00
99000,2,294,10.4,0.1,0.0,0.0,10.3,0.0,1.01,16.8,30,336,20.70,0.55,294,0,0,0.0,1.00,1.02,1.02,2.91,3.55,4.03
99000,25,17,13.8,0.0,0.0,0.0,13.8,0.0,1.00,12.1,4,105,9.90,1.10,0,17,0,0.0,1.00,1.00,1.00,4.35,2.35,8.00
100000,2,289,10.0,0.0,0.0,0.1,9.9,0.0,1.00,17.1,31,340,20.61,0.54,288,0,1,0.0,1.00,1.00,1.00,2.77,3.45,4.01
100000,25,17,28.0,3.9,0.2,0.0,23.9,0.0,1.91,8.4,6,67,8.76,2.09,0,15,2,0.0,1.34,2.34,1.98,4.24,4.06,7.76
