step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,12,12,0,0,0,12,0,1.00,16,0.000,1127,1.88,77.01,1.60,1,8,8,0,1.00,1.00,1.00,2,3,5,19.7
100000,14,14,0,0,0,14,0,1.00,14,0.000,1091,0.42,82.31,0.89,1,8,8,0,1.00,1.00,1.00,2,4,5,11.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,1060,1.91,69.08,0.92,1,8,8,0,1.00,1.00,1.00,2,3,5,12.6
100000,14,14,0,0,0,14,0,1.00,14,0.000,1053,2.17,75.10,1.42,1,8,8,0,1.00,1.00,1.00,2,4,5,25.6
100000,14,14,0,0,0,14,0,1.00,14,0.000,1018,3.36,72.76,2.27,1,8,8,0,1.00,1.00,1.00,4,4,5,14.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,1010,0.96,63.90,0.76,1,8,8,0,1.00,1.00,1.00,2,3,5,42.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,980,1.76,67.99,0.82,1,8,8,0,1.00,1.00,1.00,4,3,5,31.5
100000,4,4,0,0,0,4,0,1.00,22,0.000,908,0.10,40.10,0.09,36,0,8,0,1.00,1.00,1.00,2,1,4,50.5
100000,19,19,0,0,0,19,0,1.00,12,0.000,908,1.98,75.61,0.62,1,8,8,0,1.00,1.00,1.00,4,5,5,27.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,904,1.73,54.34,0.82,1,8,8,0,1.00,1.00,1.00,3,3,5,34.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,891,0.96,61.03,1.16,1,8,8,0,1.00,1.00,1.00,4,3,5,24.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,882,2.51,57.30,0.23,1,8,8,0,1.00,1.00,1.00,4,3,5,43.1
100000,11,11,0,0,0,11,0,1.00,16,0.000,799,1.16,50.81,0.78,1,8,8,0,1.00,1.00,1.00,2,3,5,3.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,784,2.35,51.01,0.94,1,8,8,0,1.00,1.00,1.00,4,3,5,36.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,773,0.97,52.65,1.33,1,8,8,0,1.00,1.00,1.00,3,3,5,36.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,764,1.21,50.30,1.39,1,8,8,0,1.00,1.00,1.00,4,3,5,8.9
100000,14,14,0,0,0,14,0,1.00,14,0.000,757,3.12,55.12,1.76,1,8,8,0,1.00,1.00,1.00,2,4,5,12.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,749,0.11,48.99,1.04,1,8,8,0,1.00,1.00,1.00,2,3,5,15.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,744,1.95,52.51,1.03,1,8,8,0,1.00,1.00,1.00,3,3,5,19.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,726,2.23,49.82,0.27,1,8,8,0,1.00,1.00,1.00,4,3,5,40.9
100000,13,13,0,0,0,13,0,1.00,14,0.000,717,0.54,42.40,0.06,1,8,8,0,1.00,1.00,1.00,3,4,5,28.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,702,1.62,47.86,0.72,1,8,8,0,1.00,1.00,1.00,2,3,5,28.8
100000,11,11,0,0,0,11,0,1.00,16,0.000,695,1.78,40.20,0.68,1,8,8,0,1.00,1.00,1.00,2,3,5,16.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,683,1.40,44.11,1.35,1,8,8,0,1.00,1.00,1.00,4,3,5,18.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,682,0.57,43.84,0.34,1,8,8,0,1.00,1.00,1.00,2,3,5,23.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,652,2.85,42.48,0.31,1,8,8,0,1.00,1.00,1.00,2,3,5,38.7
100000,11,11,0,0,0,11,0,1.00,16,0.000,645,0.70,39.25,1.54,1,8,8,0,1.00,1.00,1.00,4,3,5,1.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,640,1.29,40.38,0.45,1,8,8,0,1.00,1.00,1.00,2,3,5,10.6
100000,11,11,0,0,0,11,0,1.00,16,0.000,626,0.81,38.20,0.31,1,8,8,0,1.00,1.00,1.00,2,3,5,18.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,624,2.76,40.81,0.60,1,8,8,0,1.00,1.00,1.00,2,3,5,34.8
100000,10,10,0,0,0,10,0,1.00,16,0.000,618,0.88,32.77,0.48,1,8,8,0,1.00,1.00,1.00,4,3,5,31.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,609,3.19,41.81,0.26,1,8,8,0,1.00,1.00,1.00,3,3,5,18.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,602,2.69,37.52,0.47,1,8,8,0,1.00,1.00,1.00,4,3,5,25.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,599,2.02,40.66,1.78,1,8,8,0,1.00,1.00,1.00,4,3,5,24.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,593,1.25,37.60,0.28,1,8,8,0,1.00,1.00,1.00,3,3,5,32.8
100000,16,16,0,0,0,16,0,1.00,12,0.000,591,0.58,45.13,0.73,1,8,8,0,1.00,1.00,1.00,5,4,6,17.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,589,2.93,41.35,0.28,1,8,8,0,1.00,1.00,1.00,4,3,5,18.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,587,1.86,39.98,0.18,1,8,8,0,1.00,1.00,1.00,4,3,5,28.9
100000,14,14,0,0,0,14,0,1.00,14,0.000,579,3.15,39.30,1.18,1,8,8,0,1.00,1.00,1.00,3,4,5,33.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,577,1.35,36.82,0.38,1,8,8,0,1.00,1.00,1.00,2,3,5,27.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,562,0.41,35.03,0.45,1,8,8,0,1.00,1.00,1.00,4,3,5,4.7
100000,13,13,0,0,0,13,0,1.00,14,0.000,560,0.48,32.75,0.34,1,8,8,0,1.00,1.00,1.00,4,4,5,38.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,546,1.86,37.07,0.48,1,8,8,0,1.00,1.00,1.00,2,3,5,25.9
100000,5,5,0,0,0,5,0,1.00,22,0.000,543,1.23,26.28,0.34,1,8,8,0,1.00,1.00,1.00,2,2,3,5.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,532,1.67,32.08,0.44,1,8,8,0,1.00,1.00,1.00,2,3,5,44.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,494,2.37,33.17,0.31,1,8,8,0,1.00,1.00,1.00,4,3,5,22.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,494,2.89,33.56,0.36,1,8,8,0,1.00,1.00,1.00,2,3,5,28.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,477,2.21,33.13,0.67,1,8,8,0,1.00,1.00,1.00,4,3,5,34.8
100000,11,11,0,0,0,11,0,1.00,16,0.000,471,1.12,26.30,0.08,1,0,8,0,1.00,1.00,1.00,4,3,5,5.4
100000,11,11,0,0,0,11,0,1.00,16,0.000,454,2.73,27.61,0.36,1,8,8,0,1.00,1.00,1.00,2,3,5,21.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,436,2.21,27.20,0.81,1,8,8,0,1.00,1.00,1.00,3,3,5,11.3
100000,8,8,0,0,0,8,0,1.00,18,0.000,436,1.52,21.90,1.89,1,8,8,0,1.00,1.00,1.00,3,3,4,31.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,429,2.35,31.11,0.21,1,8,8,0,1.00,1.00,1.00,4,3,5,34.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,420,1.35,27.86,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,37.5
100000,15,15,0,0,0,15,0,1.00,12,0.000,417,0.37,28.66,0.38,1,8,8,0,1.00,1.00,1.00,3,5,5,32.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,414,0.40,24.68,0.34,1,8,8,0,1.00,1.00,1.00,4,3,5,14.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,410,1.03,29.01,0.09,1,8,8,0,1.00,1.00,1.00,4,3,5,39.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,408,1.07,28.69,0.24,1,8,8,0,1.00,1.00,1.00,2,3,5,37.8
100000,5,5,0,0,0,5,0,1.00,22,0.000,401,0.14,16.90,0.29,1,8,8,0,1.00,1.00,1.00,1,2,3,4.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,399,1.17,27.92,0.23,1,8,8,0,1.00,1.00,1.00,2,3,5,35.2
100000,14,14,0,0,0,14,0,1.00,14,0.000,372,2.74,25.00,1.84,1,8,8,0,1.00,1.00,1.00,2,4,5,20.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,369,2.15,21.40,0.31,1,8,8,0,1.00,1.00,1.00,4,3,5,24.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,368,0.90,24.64,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,16.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,366,2.46,22.11,0.12,1,8,8,0,1.00,1.00,1.00,4,3,5,38.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,363,2.09,21.17,0.37,1,8,8,0,1.00,1.00,1.00,2,3,5,20.6
100000,19,19,0,0,0,19,0,1.00,8,0.000,357,0.68,23.97,0.07,1,8,8,0,1.00,1.00,1.00,5,6,6,25.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,356,1.28,21.81,0.29,1,8,8,0,1.00,1.00,1.00,2,3,5,29.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,353,1.00,21.62,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,24.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,346,0.41,18.47,0.18,1,8,8,0,1.00,1.00,1.00,4,3,5,24.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,336,1.26,18.72,0.39,1,8,8,0,1.00,1.00,1.00,4,3,5,33.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,333,2.57,21.60,0.59,1,8,8,0,1.00,1.00,1.00,4,3,5,31.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,333,1.77,22.72,0.50,1,8,8,0,1.00,1.00,1.00,4,3,5,12.9
100000,11,11,0,0,0,11,0,1.00,16,0.000,321,2.55,18.64,0.23,1,8,8,0,1.00,1.00,1.00,3,3,5,19.8
100000,4,4,0,0,0,4,0,1.00,22,0.000,311,1.97,15.37,0.04,36,8,8,0,1.00,1.00,1.00,2,1,4,36.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,308,0.92,19.22,0.42,1,8,8,0,1.00,1.00,1.00,2,3,5,38.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,299,2.06,20.54,1.54,1,8,8,0,1.00,1.00,1.00,2,3,5,39.6
100000,14,14,0,0,0,14,0,1.00,14,0.000,298,1.84,22.50,0.18,1,8,8,0,1.00,1.00,1.00,4,4,5,26.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,292,1.34,17.34,0.04,1,8,8,0,1.00,1.00,1.00,2,3,5,33.2
100000,10,10,0,0,0,10,0,1.00,16,0.000,289,0.24,18.17,0.46,1,8,8,0,1.00,1.00,1.00,2,3,5,39.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,289,1.98,16.98,0.21,1,8,8,0,1.00,1.00,1.00,2,3,5,28.4
100000,9,9,0,0,0,9,0,1.00,18,0.000,286,1.92,14.97,0.37,1,8,8,0,1.00,1.00,1.00,2,3,4,40.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,280,1.73,21.25,0.77,1,8,8,0,1.00,1.00,1.00,2,3,5,36.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,279,2.54,17.01,0.17,1,8,8,0,1.00,1.00,1.00,2,3,5,20.4
100000,14,14,0,0,0,14,0,1.00,14,0.000,276,1.13,17.55,0.54,1,8,8,0,1.00,1.00,1.00,4,4,5,19.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,272,0.16,14.08,0.10,1,8,8,0,1.00,1.00,1.00,4,3,5,29.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,263,0.87,16.54,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,38.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,263,2.86,18.07,0.20,1,8,8,0,1.00,1.00,1.00,3,3,5,14.0
100000,7,7,0,0,0,7,0,1.00,20,0.000,261,0.42,9.74,2.67,36,0,1,0,1.00,1.00,1.00,2,2,4,31.6
100000,9,9,0,0,0,9,0,1.00,16,0.000,257,1.22,12.90,0.22,1,8,8,0,1.00,1.00,1.00,4,3,5,17.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,251,1.29,14.08,0.16,1,8,8,0,1.00,1.00,1.00,2,3,5,39.9
100000,10,10,0,0,0,10,0,1.00,16,0.000,234,1.04,11.70,0.09,1,8,8,0,1.00,1.00,1.00,4,3,5,30.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,233,1.66,13.76,0.35,1,8,8,0,1.00,1.00,1.00,2,3,5,16.2
100000,19,19,0,0,0,19,0,1.00,8,0.000,229,2.75,17.61,0.10,1,8,8,0,1.00,1.00,1.00,3,6,6,38.8
100000,8,8,0,0,0,8,0,1.00,18,0.000,228,1.61,11.14,0.21,1,8,8,0,1.00,1.00,1.00,2,3,4,40.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,226,1.08,12.51,0.12,1,8,8,0,1.00,1.00,1.00,4,3,5,40.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,224,3.07,13.19,0.99,1,8,8,0,1.00,1.00,1.00,2,3,5,46.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,210,1.56,13.07,0.92,1,8,8,0,1.00,1.00,1.00,4,3,5,35.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,196,2.32,13.74,0.15,1,8,8,0,1.00,1.00,1.00,4,3,5,41.6
100000,11,11,0,0,0,11,0,1.00,18,0.000,192,1.21,10.25,0.22,1,8,8,0,1.00,1.00,1.00,2,3,4,36.2
100000,7,7,0,0,0,7,0,1.00,20,0.000,192,0.32,7.37,0.44,36,1,1,0,1.00,1.00,1.00,4,2,4,35.0
100000,7,7,0,0,0,7,0,1.00,20,0.000,188,0.36,7.45,0.15,1,8,8,0,1.00,1.00,1.00,3,2,4,37.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,182,1.66,10.66,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,16.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,178,0.97,11.40,0.17,1,8,8,0,1.00,1.00,1.00,4,3,5,23.9
100000,14,14,0,0,0,14,0,1.00,14,0.000,175,0.58,9.97,0.00,1,8,8,0,1.00,1.00,1.00,2,4,5,11.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,168,1.84,10.06,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,33.5
100000,14,14,0,0,0,14,0,1.00,14,0.000,166,0.98,10.57,5.87,36,1,1,0,1.00,1.00,1.00,2,4,5,34.6
100000,14,14,0,0,1,13,0,1.00,12,0.000,157,0.80,9.25,0.04,1,8,8,0,1.00,1.00,1.00,4,4,8,34.9
100000,14,14,0,0,0,14,0,1.00,14,0.000,157,0.97,18.17,1.69,36,1,1,0,1.00,1.00,1.00,4,4,5,33.9
100000,12,12,0,0,0,12,0,1.00,14,0.000,156,1.46,8.81,0.04,1,8,8,0,1.00,1.00,1.00,5,3,6,31.7
100000,17,17,0,0,0,17,0,1.00,10,0.000,156,0.95,14.98,0.04,1,8,8,0,1.00,1.00,1.00,2,4,7,38.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,155,0.75,8.30,0.00,1,8,8,0,1.00,1.00,1.00,3,3,5,28.8
100000,9,9,0,0,0,9,0,1.00,18,0.000,155,2.74,10.55,0.29,1,8,8,0,1.00,1.00,1.00,2,3,4,35.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,154,1.84,10.75,0.24,1,8,8,0,1.00,1.00,1.00,2,3,5,36.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,150,1.40,8.53,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,43.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,149,1.87,7.29,2.56,36,0,1,0,1.00,1.00,1.00,2,3,4,31.7
100000,14,14,0,0,0,14,0,1.00,14,0.000,148,1.91,12.60,2.58,36,1,1,0,1.00,1.00,1.00,3,4,5,33.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,147,0.71,7.61,0.02,1,8,8,0,1.00,1.00,1.00,2,3,5,26.3
100000,15,15,0,0,0,15,0,1.00,12,0.000,146,2.17,9.66,0.25,1,8,8,0,1.00,1.00,1.00,3,5,5,38.7
100000,14,14,0,0,0,14,0,1.00,14,0.000,144,1.54,8.38,0.46,1,8,8,0,1.00,1.00,1.00,4,4,5,28.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,143,0.29,8.58,0.13,1,8,8,0,1.00,1.00,1.00,3,3,5,31.0
100000,4,4,0,0,0,4,0,1.00,22,0.000,138,0.30,4.62,0.05,1,8,8,0,1.00,1.00,1.00,3,2,3,10.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,138,1.51,9.54,0.51,1,8,8,0,1.00,1.00,1.00,2,3,5,28.2
100000,12,12,0,0,0,12,0,1.00,16,0.000,138,1.34,9.64,0.06,1,8,8,0,1.00,1.00,1.00,4,3,5,34.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,136,1.11,7.42,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,26.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,135,2.06,8.22,0.11,1,8,8,0,1.00,1.00,1.00,4,3,5,34.5
100000,12,12,0,0,0,12,0,1.00,16,0.000,133,3.01,9.04,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,19.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,121,3.09,10.29,0.01,1,8,8,0,1.00,1.00,1.00,4,3,5,21.6
100000,13,13,0,0,0,13,0,1.00,14,0.000,120,0.51,6.10,0.03,1,8,8,0,1.00,1.00,1.00,2,4,5,29.2
100000,11,11,0,0,0,11,0,1.00,16,0.000,119,0.95,5.90,0.08,1,8,8,0,1.00,1.00,1.00,4,3,5,8.9
100000,10,10,0,0,0,10,0,1.00,16,0.000,117,1.95,7.02,0.26,1,8,8,0,1.00,1.00,1.00,3,3,5,40.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,116,2.75,7.89,0.01,1,8,8,0,1.00,1.00,1.00,3,3,5,41.1
100000,12,12,0,0,0,12,0,1.00,16,0.000,114,2.03,7.03,0.03,1,8,8,0,1.00,1.00,1.00,4,3,5,38.0
100000,14,14,0,0,0,14,0,1.00,14,0.000,111,1.27,12.16,0.32,36,1,1,0,1.00,1.00,1.00,4,4,5,35.0
100000,17,17,0,0,0,17,0,1.00,10,0.000,108,1.01,6.81,0.00,1,8,8,0,1.00,1.00,1.00,3,4,7,37.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,107,2.12,6.79,0.02,1,8,8,0,1.00,1.00,1.00,4,3,5,31.7
100000,14,14,0,0,0,14,0,1.00,14,0.000,106,0.01,4.98,0.03,1,8,8,0,1.00,1.00,1.00,2,4,5,9.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,105,2.55,6.84,0.16,1,8,8,0,1.00,1.00,1.00,2,3,5,18.5
100000,11,11,0,0,0,11,0,1.00,16,0.000,105,2.42,6.70,0.00,1,8,8,0,1.00,1.00,1.00,3,3,5,37.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,98,0.88,5.00,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,25.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,97,2.71,6.74,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,11.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,97,2.02,6.01,0.00,1,8,8,0,1.00,1.00,1.00,3,3,5,32.1
100000,11,11,0,0,0,11,0,1.00,16,0.000,93,1.92,7.16,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,16.8
100000,16,16,0,0,0,16,0,1.00,10,0.000,92,2.08,6.72,0.00,1,8,8,0,1.00,1.00,1.00,4,5,6,22.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,92,1.30,4.95,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,29.4
100000,9,9,0,0,0,9,0,1.00,18,0.000,91,0.57,4.62,0.39,36,0,0,0,1.00,1.00,1.00,2,3,4,36.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,87,2.31,5.84,0.19,1,8,8,0,1.00,1.00,1.00,2,3,5,34.6
100000,12,12,0,0,0,12,0,1.00,16,0.000,82,1.10,4.27,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,8.8
100000,20,20,0,0,0,20,0,1.00,8,0.000,81,0.22,4.44,0.18,1,8,8,0,1.00,1.00,1.00,4,8,4,39.0
100000,13,13,0,0,0,13,0,1.00,16,0.000,78,1.22,4.00,0.05,1,8,8,0,1.00,1.00,1.00,2,3,5,34.4
100000,9,9,0,0,0,9,0,1.00,18,0.000,76,0.69,2.81,0.16,1,8,8,0,1.00,1.00,1.00,4,3,4,29.1
100000,9,9,0,0,0,9,0,1.00,18,0.000,72,0.71,2.18,0.41,36,1,1,0,1.00,1.00,1.00,3,3,4,36.5
100000,11,11,0,0,0,11,0,1.00,16,0.000,71,1.48,4.08,0.04,1,8,8,0,1.00,1.00,1.00,3,3,5,4.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,67,1.33,3.51,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,27.1
100000,15,15,0,0,0,15,0,1.00,12,0.000,66,1.61,4.13,0.00,1,8,8,0,1.00,1.00,1.00,3,5,5,15.4
100000,4,4,0,0,0,4,0,1.00,22,0.000,61,0.19,1.43,0.00,1,8,8,0,1.00,1.00,1.00,1,2,3,25.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,60,1.33,3.26,0.00,1,8,8,0,1.00,1.00,1.00,4,3,5,35.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,59,1.70,3.42,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,7.3
100000,12,12,0,0,0,12,0,1.00,16,0.000,55,2.37,3.88,0.06,1,8,8,0,1.00,1.00,1.00,4,3,5,20.8
100000,12,12,0,0,0,12,0,1.00,16,0.000,54,1.27,4.62,0.08,1,8,8,0,1.00,1.00,1.00,4,3,5,18.9
100000,10,10,0,0,0,10,0,1.00,16,0.000,50,1.66,5.98,0.05,36,1,1,0,1.00,1.00,1.00,3,3,5,36.3
100000,5,5,0,0,0,5,0,1.00,22,0.000,48,0.13,0.96,0.00,1,8,8,0,1.00,1.00,1.00,1,2,3,9.9
100000,12,12,0,0,0,12,0,1.00,16,0.000,45,0.68,1.56,0.14,1,8,8,0,1.00,1.00,1.00,2,3,5,10.7
100000,12,12,0,0,0,12,0,1.00,16,0.000,43,2.56,3.44,0.02,1,8,8,0,1.00,1.00,1.00,3,3,5,31.0
100000,12,12,0,0,0,12,0,1.00,16,0.000,43,1.52,2.46,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,38.4
100000,12,12,0,0,0,12,0,1.00,16,0.000,40,1.58,2.39,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,23.9
100000,14,14,0,0,0,14,0,1.00,14,0.000,39,1.79,4.31,0.14,36,1,1,0,1.00,1.00,1.00,3,4,5,34.6
100000,9,9,0,0,0,9,0,1.00,18,0.000,37,0.67,1.12,0.00,1,8,8,0,1.00,1.00,1.00,2,3,4,30.6
100000,11,11,0,0,0,11,0,1.00,16,0.000,36,0.94,1.34,0.00,1,8,8,0,1.00,1.00,1.00,2,3,5,33.9
