step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
140000,2,23,6.22,0.00,0.00,0.00,6.22,0.00,1.00,0.000,0.002,10720.1,136.9,1,22,2.83,1.00,1.00,0.0279,0.72,7.5,52.7145,1.0725,5461
150000,0,756,6.20,0.00,0.03,0.01,6.17,0.00,1.00,0.000,0.054,366005.4,3943.3,1,96,2.69,1.00,1.00,0.4482,4.03,105415.5,0.0000,35.3799,5462
150000,1,756,6.19,0.00,0.01,0.00,6.18,0.00,1.00,0.000,0.053,358137.9,3712.7,1,87,2.77,1.00,1.00,0.4243,4.90,30994.5,1.0257,34.6544,5461
150000,2,20,6.10,0.00,0.00,0.00,6.10,0.00,1.00,0.000,0.002,10645.0,125.5,1,19,2.85,1.00,1.00,0.0274,2.04,5.4,52.7238,1.0646,5461
160000,0,766,6.18,0.00,0.01,0.00,6.17,0.00,1.00,0.000,0.054,365306.8,4014.7,1,93,2.74,1.00,1.00,0.4573,4.31,105436.7,0.0000,35.3202,5462
160000,1,747,6.29,0.00,0.00,0.01,6.28,0.00,1.00,0.000,0.054,356173.8,3848.9,1,83,2.80,1.00,1.00,0.4409,5.13,30958.8,1.0475,34.4808,5461
160000,2,17,6.88,0.00,0.00,0.00,6.88,0.00,1.00,0.000,0.001,9624.1,108.5,1,15,3.00,1.00,1.00,0.0237,0.63,4.4,52.8926,0.9623,5461
170000,0,747,6.24,0.00,0.01,0.01,6.22,0.00,1.00,0.000,0.053,364478.0,3964.9,1,88,2.75,1.00,1.00,0.4510,4.84,105421.8,0.0000,35.2307,5462
170000,1,724,6.27,0.00,0.02,0.00,6.25,0.00,1.00,0.000,0.052,356020.8,3782.5,1,77,2.77,1.00,1.00,0.4321,3.04,30974.5,1.0459,34.4648,5461
170000,2,16,6.12,0.00,0.00,0.00,6.12,0.00,1.00,0.000,0.001,8249.7,102.2,1,14,2.81,1.00,1.00,0.0227,1.46,4.1,53.1067,0.8276,5461
180000,0,770,6.24,0.00,0.00,0.01,6.22,0.00,1.00,0.000,0.055,365924.9,4005.7,1,95,2.74,1.00,1.00,0.4555,6.01,105399.6,0.0000,35.3690,5462
180000,1,724,6.15,0.00,0.00,0.01,6.13,0.00,1.00,0.000,0.051,357015.0,3743.9,1,81,2.73,1.00,1.00,0.4281,4.00,30951.6,1.0296,34.5723,5461
180000,2,15,5.80,0.00,0.00,0.00,5.80,0.00,1.00,0.000,0.001,9495.6,113.5,1,15,2.67,1.00,1.00,0.0238,1.26,4.3,52.9156,0.9484,5461
190000,0,751,6.17,0.01,0.00,0.02,6.15,0.00,1.00,0.000,0.053,365245.0,3969.2,1,94,2.71,1.00,1.00,0.4521,6.11,105401.4,0.0000,35.3142,5462
190000,1,726,6.17,0.00,0.00,0.01,6.16,0.00,1.00,0.000,0.051,357253.1,3721.4,1,93,2.76,1.00,1.00,0.4250,5.16,30966.1,1.0408,34.5745,5461
190000,2,30,6.07,0.00,0.00,0.00,6.07,0.00,1.00,0.000,0.002,8379.8,113.2,1,30,2.77,1.00,1.00,0.0244,1.56,4.7,53.0862,0.8384,5461
200000,0,737,6.25,0.00,0.00,0.02,6.22,0.00,1.00,0.000,0.052,365003.8,3913.3,1,81,2.74,1.00,1.00,0.4449,3.07,105364.4,0.0000,35.2802,5462
200000,1,742,6.27,0.00,0.00,0.02,6.24,0.00,1.00,0.000,0.053,357370.9,3729.5,1,93,2.76,1.00,1.00,0.4253,4.83,30942.1,1.0397,34.5899,5461
200000,2,28,6.54,0.00,0.00,0.00,6.54,0.00,1.00,0.000,0.002,10520.6,130.6,1,25,2.96,1.00,1.00,0.0274,2.52,8.4,52.7484,1.0527,5461
210000,0,745,6.19,0.00,0.03,0.00,6.16,0.00,1.00,0.000,0.053,364322.3,3919.7,1,70,2.72,1.00,1.00,0.4456,4.64,105383.6,0.0000,35.2327,5462
210000,1,743,6.27,0.00,0.00,0.02,6.25,0.00,1.00,0.000,0.053,357496.0,3670.4,1,88,2.77,1.00,1.00,0.4174,6.43,30964.1,1.0153,34.6094,5461
210000,2,17,6.41,0.00,0.18,0.00,6.24,0.00,1.00,0.000,0.001,9916.6,122.0,1,15,3.00,1.00,1.00,0.0253,1.86,5.7,52.8390,0.9914,5461
220000,0,758,6.21,0.00,0.01,0.02,6.19,0.00,1.00,0.000,0.054,363476.8,3932.0,1,92,2.77,1.00,1.00,0.4458,3.00,105404.5,0.0000,35.1560,5462
220000,1,729,6.34,0.00,0.00,0.00,6.34,0.00,1.00,0.000,0.053,357631.0,3715.3,1,93,2.77,1.00,1.00,0.4240,9.40,30939.6,1.0103,34.5965,5461
220000,2,27,6.67,0.00,0.00,0.19,6.48,0.00,1.00,0.000,0.002,8963.2,118.7,1,27,2.96,1.00,1.00,0.0256,1.21,7.3,52.9825,0.8979,5461
230000,0,747,6.27,0.00,0.00,0.00,6.26,0.00,1.00,0.000,0.053,362917.8,3944.8,1,77,2.77,1.00,1.00,0.4487,6.37,105397.6,0.0000,35.1141,5462
230000,1,731,6.28,0.00,0.02,0.02,6.23,0.00,1.00,0.000,0.053,356022.4,3655.2,1,95,2.82,1.00,1.00,0.4164,6.61,30979.3,1.0412,34.4820,5461
230000,2,21,5.95,0.00,0.00,0.00,5.95,0.00,1.00,0.000,0.002,8035.8,113.6,1,21,2.81,1.00,1.00,0.0239,1.43,4.4,53.1369,0.8045,5461
240000,0,751,6.19,0.00,0.00,0.01,6.19,0.00,1.00,0.000,0.053,362765.5,3945.9,1,83,2.78,1.00,1.00,0.4465,3.92,105370.8,0.0000,35.0946,5462
240000,1,743,6.26,0.00,0.00,0.00,6.26,0.00,1.00,0.000,0.053,354831.3,3703.1,1,82,2.79,1.00,1.00,0.4208,4.73,30958.6,1.0614,34.3622,5461
240000,2,13,5.77,0.00,0.00,0.00,5.77,0.00,1.00,0.000,0.001,7317.5,100.1,1,13,2.69,1.00,1.00,0.0215,1.29,4.1,53.2489,0.7328,5461
250000,0,761,6.23,0.00,0.00,0.01,6.22,0.00,1.00,0.000,0.054,362542.0,3881.1,1,89,2.78,1.00,1.00,0.4404,8.35,105379.9,0.0000,35.0725,5462
250000,1,729,6.23,0.00,0.00,0.01,6.22,0.00,1.00,0.000,0.052,354065.4,3751.5,1,91,2.82,1.00,1.00,0.4278,4.89,30969.9,1.0813,34.2916,5461
250000,2,24,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.002,7061.1,95.4,1,23,2.83,1.00,1.00,0.0205,1.13,7.3,53.2908,0.7065,5461
260000,0,764,6.16,0.00,0.01,0.02,6.13,0.00,1.00,0.000,0.054,362548.9,3930.8,1,96,2.77,1.00,1.00,0.4463,5.63,105383.9,0.0000,35.0617,5462
260000,1,751,6.21,0.00,0.00,0.03,6.18,0.00,1.00,0.000,0.053,353472.4,3731.1,1,82,2.80,1.00,1.00,0.4250,6.52,30899.0,1.1288,34.2425,5461
260000,2,12,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.001,7358.6,90.3,1,12,2.92,1.00,1.00,0.0194,0.85,3.0,53.2554,0.7358,5461
270000,0,768,6.25,0.00,0.00,0.01,6.24,0.00,1.00,0.000,0.055,362901.4,3894.3,1,93,2.79,1.00,1.00,0.4405,4.34,105408.3,0.0000,35.0876,5462
270000,1,726,6.32,0.00,0.00,0.00,6.31,0.00,1.00,0.000,0.052,354153.1,3754.2,1,70,2.81,1.00,1.00,0.4270,6.71,30908.7,1.0952,34.2849,5461
270000,2,17,6.18,0.00,0.00,0.00,6.18,0.00,1.00,0.000,0.001,7814.2,99.1,1,17,2.82,1.00,1.00,0.0207,1.39,3.4,53.1795,0.7803,5461
280000,0,751,6.22,0.00,0.00,0.00,6.22,0.00,1.00,0.000,0.053,362404.5,3874.1,1,100,2.80,1.00,1.00,0.4392,9.44,105424.8,0.0000,35.0691,5462
280000,1,742,6.30,0.00,0.00,0.02,6.27,0.00,1.00,0.000,0.054,354821.3,3712.6,1,83,2.79,1.00,1.00,0.4230,5.05,30909.1,1.0675,34.3644,5461
280000,2,14,5.86,0.00,0.00,0.00,5.86,0.00,1.00,0.000,0.001,7347.1,98.1,1,14,2.71,1.00,1.00,0.0210,1.05,5.4,53.2498,0.7366,5461
290000,0,748,6.25,0.00,0.00,0.02,6.22,0.00,1.00,0.000,0.053,362108.9,3900.6,1,82,2.78,1.00,1.00,0.4409,6.47,105388.1,0.0000,35.0383,5462
290000,1,718,6.21,0.00,0.01,0.01,6.19,0.00,1.00,0.000,0.051,353324.3,3646.6,1,94,2.83,1.00,1.00,0.4145,4.69,30927.2,1.1309,34.2288,5461
290000,2,25,6.52,0.00,0.00,0.00,6.52,0.00,1.00,0.000,0.002,6183.4,87.7,1,23,2.92,1.00,1.00,0.0183,0.76,6.6,53.4423,0.6189,5461
300000,0,747,6.27,0.00,0.00,0.00,6.27,0.00,1.00,0.000,0.054,362001.9,3933.4,1,68,2.77,1.00,1.00,0.4447,5.20,105359.0,0.0000,35.0023,5462
300000,1,753,6.30,0.00,0.01,0.03,6.26,0.00,1.00,0.000,0.054,353224.2,3658.1,1,94,2.84,1.00,1.00,0.4160,6.58,30934.2,1.1275,34.1979,5461
300000,2,18,6.11,0.00,0.00,0.00,6.11,0.00,1.00,0.000,0.002,6734.7,89.6,1,14,2.78,1.00,1.00,0.0191,1.08,4.5,53.3492,0.6729,5461
310000,0,746,6.27,0.00,0.07,0.01,6.19,0.00,1.00,0.000,0.054,362499.3,3906.1,1,81,2.81,1.00,1.00,0.4422,6.95,105359.4,0.0000,35.0716,5462
310000,1,734,6.27,0.01,0.00,0.00,6.25,0.00,1.00,0.001,0.052,353028.5,3622.6,1,93,2.82,1.00,1.00,0.4111,3.91,30890.2,1.1349,34.1820,5461
310000,2,22,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.002,7288.7,90.7,1,21,2.86,1.00,1.00,0.0200,1.30,5.5,53.2603,0.7294,5461
320000,0,760,6.38,0.00,0.01,0.04,6.32,0.00,1.00,0.000,0.055,362647.9,3886.3,1,74,2.82,1.00,1.00,0.4398,6.00,105396.2,0.0000,35.0704,5462
320000,1,717,6.29,0.00,0.00,0.01,6.28,0.00,1.00,0.000,0.052,353033.2,3590.7,1,90,2.85,1.00,1.00,0.4081,6.31,30861.7,1.1216,34.1754,5461
320000,2,23,6.39,0.00,0.00,0.00,6.39,0.00,1.00,0.000,0.002,6670.2,98.7,1,21,2.87,1.00,1.00,0.0206,1.44,5.7,53.3631,0.6674,5461
330000,0,755,6.35,0.00,0.02,0.02,6.31,0.00,1.00,0.000,0.055,361106.6,3826.7,1,100,2.80,1.00,1.00,0.4318,2.09,105367.3,0.0000,34.9318,5462
330000,1,723,6.29,0.00,0.01,0.02,6.26,0.00,1.00,0.000,0.052,352295.3,3597.9,1,73,2.87,1.00,1.00,0.4078,5.69,30912.6,1.1594,34.0770,5461
330000,2,16,5.94,0.00,0.00,0.00,5.94,0.00,1.00,0.000,0.001,6420.5,85.4,1,14,2.88,1.00,1.00,0.0191,1.21,4.5,53.4057,0.6420,5461
340000,0,755,6.29,0.00,0.01,0.04,6.24,0.00,1.00,0.000,0.054,360150.6,3836.1,1,91,2.84,1.00,1.01,0.4336,3.63,105399.6,0.0000,34.8374,5462
340000,1,717,6.26,0.00,0.03,0.01,6.22,0.00,1.00,0.000,0.051,351816.2,3621.6,1,90,2.88,1.00,1.00,0.4115,4.59,30928.7,1.1651,34.0549,5461
340000,2,19,6.21,0.00,0.00,0.00,6.21,0.00,1.00,0.000,0.001,6265.0,97.9,1,16,2.89,1.00,1.00,0.0197,0.74,3.5,53.4257,0.6247,5461
350000,0,748,6.57,0.00,0.04,0.09,6.45,0.00,1.00,0.000,0.056,360121.0,3810.5,1,96,2.92,1.00,1.00,0.4291,2.01,105430.1,0.0000,34.8609,5462
350000,1,710,6.38,0.00,0.02,0.02,6.34,0.00,1.00,0.000,0.052,351814.0,3543.9,1,74,2.92,1.00,1.00,0.4006,3.34,30926.1,1.1798,34.0912,5461
350000,2,16,8.00,0.00,0.88,0.94,6.19,0.00,1.00,0.000,0.001,5808.5,101.9,1,15,3.25,1.00,1.00,0.0205,0.84,2.6,53.4986,0.5810,5461
360000,0,736,6.30,0.00,0.01,0.02,6.28,0.00,1.00,0.000,0.053,359281.1,3569.4,1,98,2.87,1.00,1.00,0.4020,8.41,105441.7,0.0000,34.8520,5462
360000,1,706,6.30,0.00,0.03,0.01,6.26,0.00,1.00,0.000,0.051,350915.2,3476.7,1,106,2.89,1.00,1.00,0.3933,7.04,30956.9,1.1499,34.0810,5461
360000,2,18,6.22,0.00,0.11,0.00,6.11,0.00,1.00,0.000,0.001,4705.1,91.4,1,17,3.00,1.00,1.00,0.0173,0.37,3.7,53.6727,0.4698,5461
370000,0,749,6.32,0.02,0.04,0.01,6.25,0.00,1.01,0.000,0.054,359832.1,3510.8,1,92,2.89,1.00,1.01,0.3940,5.70,105393.7,0.0000,34.9329,5462
370000,1,714,6.33,0.00,0.01,0.02,6.30,0.00,1.00,0.000,0.052,352247.1,3399.0,1,122,2.89,1.00,1.00,0.3829,3.75,30962.4,1.1695,34.1983,5461
370000,2,13,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,4882.6,78.6,1,12,2.69,1.00,1.00,0.0141,0.54,2.7,53.6437,0.4883,5461
380000,0,756,6.31,0.00,0.01,0.03,6.27,0.00,1.00,0.000,0.054,360161.4,3460.5,1,93,2.87,1.00,1.00,0.3880,6.42,105425.9,0.0000,34.9852,5462
380000,1,708,6.25,0.00,0.01,0.02,6.22,0.00,1.00,0.000,0.051,352792.1,3448.1,1,114,2.85,1.00,1.00,0.3883,5.21,30977.9,1.1394,34.2740,5461
380000,2,8,7.12,0.12,0.00,0.00,7.00,0.00,1.02,0.000,0.001,4379.2,73.9,1,8,3.12,1.00,1.03,0.0126,0.47,2.1,53.7292,0.4382,5461
390000,0,749,6.40,0.02,0.01,0.03,6.34,0.00,1.01,0.000,0.055,360727.1,3534.7,1,109,2.88,1.01,1.02,0.3968,1.92,105485.8,0.0000,34.9953,5462
390000,1,714,6.39,0.00,0.01,0.02,6.36,0.00,1.00,0.000,0.052,353194.5,3458.9,1,117,2.88,1.00,1.00,0.3902,7.43,30943.2,1.1435,34.3062,5461
390000,2,12,5.92,0.00,0.00,0.00,5.92,0.00,1.00,0.000,0.001,4429.2,79.0,1,11,2.92,1.00,1.00,0.0129,1.12,1.8,53.7156,0.4423,5461
400000,0,744,6.49,0.00,0.02,0.04,6.43,0.00,1.00,0.000,0.055,360607.5,3614.5,1,104,2.91,1.00,1.00,0.4066,2.59,105435.4,0.0000,34.9943,5462
400000,1,731,6.45,0.00,0.03,0.08,6.34,0.00,1.00,0.000,0.053,353112.5,3385.8,1,97,2.89,1.00,1.00,0.3818,3.64,30964.0,1.1645,34.3072,5461
400000,2,14,6.71,0.00,0.00,0.00,6.71,0.00,1.00,0.000,0.001,4472.5,73.2,1,13,2.71,1.00,1.00,0.0118,0.14,3.3,53.7134,0.4467,5461
410000,0,732,6.30,0.00,0.03,0.02,6.25,0.00,1.00,0.000,0.053,360756.0,3471.1,1,110,2.87,1.00,1.00,0.3907,3.08,105473.2,0.0000,35.0049,5462
410000,1,709,6.36,0.00,0.00,0.03,6.33,0.00,1.00,0.000,0.051,353559.3,3435.0,1,108,2.84,1.00,1.00,0.3874,2.83,30960.0,1.1489,34.3403,5461
410000,2,16,6.88,0.00,0.00,0.00,6.88,0.00,1.00,0.000,0.001,4924.0,82.2,1,12,3.00,1.00,1.00,0.0133,1.30,4.5,53.6399,0.4910,5461
420000,0,748,6.47,0.01,0.01,0.07,6.38,0.00,1.00,0.000,0.055,361497.6,3555.2,1,99,2.86,1.00,1.01,0.3992,1.80,105472.7,0.0000,35.0461,5462
420000,1,713,6.41,0.00,0.00,0.01,6.40,0.00,1.00,0.000,0.053,354310.9,3414.5,1,117,2.85,1.00,1.00,0.3850,3.02,30971.4,1.1350,34.3740,5461
420000,2,13,6.69,0.00,0.00,0.00,6.69,0.00,1.00,0.000,0.001,4930.1,82.7,1,13,2.77,1.00,1.00,0.0130,0.30,2.2,53.6343,0.4920,5461
430000,0,721,6.70,0.00,0.02,0.01,6.67,0.00,1.00,0.000,0.055,362590.1,3596.3,1,89,2.88,1.00,1.00,0.4035,2.05,105438.8,0.0000,35.1245,5462
430000,1,719,6.66,0.00,0.00,0.02,6.64,0.00,1.00,0.000,0.055,355541.6,3460.8,1,123,2.87,1.00,1.00,0.3897,6.76,30996.7,1.1476,34.4487,5461
430000,2,11,7.64,0.00,0.00,0.00,7.64,0.00,1.00,0.000,0.001,4659.9,84.4,1,10,3.18,1.00,1.00,0.0130,0.08,2.9,53.6792,0.4660,5461
440000,0,736,6.74,0.00,0.02,0.02,6.70,0.00,1.00,0.000,0.057,363902.3,3572.2,1,102,2.85,1.00,1.00,0.3997,3.86,105408.2,0.0000,35.2067,5462
440000,1,711,6.76,0.01,0.00,0.04,6.71,0.00,1.00,0.000,0.055,356329.4,3460.0,1,120,2.86,1.00,1.01,0.3876,2.92,30997.8,1.1428,34.4898,5461
440000,2,10,6.70,0.00,0.00,0.00,6.70,0.00,1.00,0.000,0.001,4837.3,85.7,1,10,3.00,1.00,1.00,0.0134,0.44,2.8,53.6530,0.4839,5461
450000,0,735,6.90,0.00,0.01,0.01,6.88,0.00,1.00,0.000,0.058,364685.8,3566.5,1,118,2.86,1.00,1.00,0.3983,2.05,105361.7,0.0000,35.2477,5462
450000,1,702,6.92,0.01,0.02,0.05,6.84,0.00,1.00,0.000,0.056,357215.0,3503.0,1,121,2.88,1.01,1.02,0.3937,5.79,30943.4,1.1218,34.5797,5461
450000,2,12,6.83,0.00,0.00,0.00,6.83,0.00,1.00,0.000,0.001,4917.0,101.5,1,11,3.00,1.00,1.00,0.0150,0.65,3.2,53.6421,0.4907,5461
460000,0,731,6.93,0.00,0.02,0.02,6.89,0.00,1.00,0.000,0.058,365169.0,3642.8,1,112,2.85,1.00,1.00,0.4075,3.82,105455.2,0.0000,35.2901,5462
460000,1,698,7.02,0.00,0.00,0.15,6.86,0.00,1.00,0.000,0.056,357503.8,3528.4,1,96,2.90,1.00,1.00,0.3958,3.33,30961.5,1.1401,34.5943,5461
460000,2,12,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.001,4695.3,84.9,1,11,2.83,1.00,1.00,0.0129,0.34,3.0,53.6791,0.4689,5461
470000,0,730,6.90,0.00,0.03,0.03,6.84,0.00,1.00,0.000,0.058,365384.2,3620.5,1,108,2.84,1.00,1.00,0.4052,7.05,105417.4,0.0000,35.3106,5462
470000,1,703,6.92,0.01,0.05,0.03,6.83,0.00,1.00,0.000,0.056,357587.1,3545.8,1,104,2.87,1.00,1.00,0.3972,4.58,30935.4,1.1388,34.6147,5461
470000,2,11,6.18,0.00,0.00,0.00,6.18,0.00,1.00,0.000,0.001,4756.2,85.7,1,10,2.64,1.00,1.00,0.0136,1.06,2.6,53.6693,0.4758,5461
480000,0,715,6.88,0.00,0.02,0.03,6.83,0.00,1.00,0.000,0.056,365211.6,3597.6,1,103,2.83,1.00,1.00,0.4018,4.66,105378.8,0.0000,35.3057,5462
480000,1,698,6.86,0.00,0.01,0.01,6.83,0.00,1.00,0.000,0.055,357646.6,3533.9,1,121,2.86,1.00,1.00,0.3961,1.97,30936.7,1.1488,34.6019,5461
480000,2,15,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.001,5120.2,93.6,1,13,2.80,1.00,1.00,0.0143,1.14,3.8,53.6077,0.5120,5461
