step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,6,6,0,0,0,6,0,1.00,18,0.000,2880,1.12,156.10,2.34,1,0,0,0,1.00,1.00,1.00,3,2,8,14.8
100000,6,6,0,0,0,6,0,1.00,22,0.000,2163,1.49,111.32,2.61,1,0,0,0,1.00,1.00,1.00,1,2,3,21.5
100000,6,6,0,0,0,6,0,1.00,22,0.000,2053,0.83,109.64,1.90,1,0,0,0,1.00,1.00,1.00,1,2,3,21.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1910,2.40,98.39,2.61,1,0,0,0,1.00,1.00,1.00,3,2,8,22.6
100000,6,6,0,0,0,6,0,1.00,22,0.000,1801,2.16,92.12,1.07,1,1,1,0,1.00,1.00,1.00,1,2,3,28.5
100000,6,6,0,0,0,6,0,1.00,22,0.000,1773,1.96,91.27,3.06,1,0,0,0,1.00,1.00,1.00,2,2,3,12.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1764,1.36,95.67,1.03,1,0,1,0,1.00,1.00,1.00,3,2,8,24.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,1749,1.21,92.10,0.58,1,0,0,0,1.00,1.00,1.00,2,2,8,15.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1685,1.37,90.21,1.31,1,0,1,0,1.00,1.00,1.00,3,2,8,19.2
100000,6,6,0,0,0,6,0,1.00,22,0.000,1682,0.79,86.10,1.61,1,1,1,0,1.00,1.00,1.00,4,2,3,35.0
100000,6,6,0,0,0,6,0,1.00,22,0.000,1677,1.83,84.53,0.69,1,0,0,0,1.00,1.00,1.00,4,2,3,3.7
100000,6,6,0,0,0,6,0,1.00,22,0.000,1667,1.58,82.85,0.55,1,0,1,0,1.00,1.00,1.00,1,2,3,15.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1652,0.19,82.93,1.10,1,0,1,0,1.00,1.00,1.00,3,2,8,7.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1618,1.42,84.96,1.40,1,1,1,0,1.00,1.00,1.00,3,2,8,33.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,1586,1.19,79.70,0.71,1,1,1,0,1.00,1.00,1.00,3,2,8,30.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1585,1.66,85.38,1.84,1,0,0,0,1.00,1.00,1.00,3,2,8,8.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1581,2.29,83.06,1.29,1,1,0,0,1.00,1.00,1.00,3,2,8,26.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,1573,0.70,80.51,2.23,1,0,1,0,1.00,1.00,1.00,3,2,8,19.7
