step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,0,613,7.28,0.00,0.00,0.01,7.26,0.00,1.00,0.000,0.051,308297.1,4154.1,2,2,3.24,1.00,1.00,0.4673,4.64,138727.3,5.6774,30.1508,5462
480000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1916.2,52.7,2,2,3.00,1.00,1.00,0.0091,0.17,0.7,54.1879,0.1918,5461
480000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5.0,0.3,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6089,0.0006,5461
490000,0,592,7.43,0.00,0.02,0.04,7.36,0.00,1.00,0.000,0.050,307525.0,3974.9,2,2,3.29,1.00,1.00,0.4471,4.00,138702.5,5.6808,30.0949,5462
490000,1,7,7.43,0.00,0.00,0.00,7.43,0.00,1.00,0.000,0.001,2129.3,46.2,2,6,3.14,1.00,1.00,0.0082,0.54,3.2,54.1545,0.2127,5461
490000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,414.2,4.9,0,0,-0.00,-0.00,-0.00,0.0009,0.07,0.0,54.5395,0.0416,5461
500000,0,592,7.43,0.00,0.01,0.05,7.37,0.00,1.00,0.000,0.050,307620.4,4109.4,2,0,3.26,1.00,1.00,0.4628,5.68,138701.9,5.7243,30.0910,5462
500000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1509.5,44.4,1,1,3.00,1.00,1.00,0.0079,0.27,0.4,54.2616,0.1512,5461
500000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,113.0,0.8,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.5911,0.0112,5461
510000,0,600,7.61,0.04,0.00,0.10,7.47,0.00,1.02,0.000,0.052,307093.8,4171.5,2,1,3.28,1.01,1.01,0.4687,4.07,138703.6,5.7650,30.0503,5462
510000,1,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,989.2,38.6,2,4,4.00,1.00,1.00,0.0066,0.12,0.2,54.3519,0.0983,5461
510000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.7,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6099,0.0001,5461
520000,0,614,7.40,0.00,0.00,0.01,7.39,0.00,1.00,0.000,0.052,307353.8,4123.1,2,0,3.26,1.00,1.00,0.4651,9.71,138766.2,5.7354,30.0771,5462
520000,1,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1333.9,41.6,2,4,3.25,1.00,1.00,0.0072,0.05,1.2,54.2918,0.1338,5461
520000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
530000,0,596,7.31,0.00,0.02,0.01,7.29,0.00,1.00,0.000,0.050,307155.1,4228.3,2,1,3.29,1.00,1.00,0.4771,5.61,138794.0,5.7161,30.0538,5462
530000,1,5,12.80,0.00,0.00,0.00,12.80,0.00,1.00,0.000,0.001,1570.0,42.4,2,3,4.80,1.00,1.00,0.0072,0.24,2.7,54.2524,0.1570,5461
530000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1.0,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6098,0.0001,5461
540000,0,607,7.33,0.02,0.01,0.01,7.30,0.00,1.00,0.000,0.051,306761.2,4141.9,2,2,3.26,1.00,1.01,0.4684,11.35,138777.0,5.6947,30.0297,5462
540000,1,8,7.88,0.00,0.00,0.00,7.88,0.00,1.00,0.000,0.001,1560.1,40.6,2,7,3.38,1.00,1.00,0.0073,0.84,1.8,54.2504,0.1557,5461
540000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,143.9,0.5,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.5866,0.0139,5461
550000,0,602,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.051,306546.6,4189.9,2,0,3.31,1.00,1.00,0.4727,4.61,138836.7,5.7288,30.0095,5462
550000,1,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1710.4,41.4,1,2,3.00,1.00,1.00,0.0073,0.30,0.7,54.2241,0.1713,5461
550000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.8,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6098,0.0001,5461
560000,0,615,7.39,0.00,0.01,0.07,7.31,0.00,1.00,0.000,0.052,306726.4,4082.1,2,3,3.24,1.00,1.00,0.4602,4.15,138793.4,5.7566,30.0160,5462
560000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1243.9,42.8,1,1,3.00,1.00,1.00,0.0075,0.44,0.6,54.3082,0.1241,5461
560000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.3,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6096,0.0002,5461
570000,0,627,7.50,0.00,0.02,0.05,7.43,0.00,1.00,0.000,0.054,306372.0,4203.1,2,0,3.28,1.00,1.00,0.4733,5.49,138816.3,5.7836,29.9938,5462
570000,1,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.001,1113.4,40.9,2,2,3.67,1.00,1.00,0.0068,0.21,0.9,54.3302,0.1112,5461
570000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
580000,0,597,7.27,0.00,0.01,0.03,7.24,0.00,1.00,0.000,0.050,306072.9,4173.5,2,1,3.26,1.00,1.00,0.4700,2.75,138807.8,5.7784,29.9740,5462
580000,1,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,1196.8,33.8,2,4,3.00,1.00,1.00,0.0058,0.12,1.6,54.3152,0.1202,5461
580000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.9,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6087,0.0007,5461
590000,0,606,7.51,0.00,0.05,0.04,7.42,0.00,1.00,0.000,0.052,306721.4,4059.9,2,1,3.30,1.00,1.00,0.4583,4.34,138789.0,5.7437,30.0356,5462
590000,1,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,1580.3,41.7,2,4,4.00,1.00,1.00,0.0073,0.40,1.1,54.2480,0.1577,5461
590000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.3,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6080,0.0011,5461
600000,0,601,7.52,0.03,0.02,0.04,7.41,0.00,1.02,0.000,0.052,307071.2,4041.0,2,2,3.30,1.01,1.01,0.4547,3.52,138803.0,5.7317,30.0527,5462
600000,1,7,9.71,0.00,0.00,0.00,9.71,0.00,1.00,0.000,0.001,1305.1,41.3,2,6,4.14,1.00,1.00,0.0072,0.17,2.9,54.2935,0.1307,5461
600000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.5,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6099,0.0000,5461
610000,0,623,7.53,0.03,0.02,0.08,7.41,0.00,1.00,0.000,0.054,306723.9,4086.9,2,2,3.30,1.00,1.00,0.4605,5.69,138872.6,5.7568,30.0176,5462
610000,1,4,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.001,1387.9,37.7,1,3,4.00,1.00,1.00,0.0064,0.26,1.0,54.2842,0.1386,5461
610000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.3,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6093,0.0003,5461
620000,0,640,7.46,0.03,0.04,0.10,7.30,0.00,1.01,0.000,0.055,306905.8,4120.5,2,2,3.26,1.01,1.01,0.4641,4.25,138870.0,5.7221,30.0322,5462
620000,1,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1323.3,44.6,2,3,3.00,1.00,1.00,0.0076,0.32,1.7,54.2937,0.1321,5461
620000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
630000,0,618,7.43,0.00,0.03,0.02,7.39,0.00,1.00,0.000,0.052,306606.6,4073.7,2,1,3.28,1.00,1.00,0.4594,4.68,138861.6,5.7692,30.0087,5462
630000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1166.1,34.5,2,2,3.00,1.00,1.00,0.0061,0.32,1.0,54.3213,0.1168,5461
630000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.2,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6089,0.0006,5461
640000,0,606,7.43,0.00,0.01,0.06,7.35,0.00,1.00,0.000,0.051,307185.6,4106.0,2,3,3.28,1.00,1.00,0.4624,3.65,138898.4,5.6840,30.0724,5462
640000,1,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1755.7,46.5,2,3,3.67,1.00,1.00,0.0080,0.56,1.8,54.2195,0.1756,5461
640000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,22.4,0.5,0,0,-0.00,-0.00,-0.00,0.0001,0.01,0.0,54.6059,0.0023,5461
650000,0,626,7.41,0.00,0.05,0.08,7.28,0.00,1.00,0.000,0.053,307050.2,4112.4,2,0,3.24,1.00,1.00,0.4630,3.86,138911.1,5.7284,30.0531,5462
650000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1992.6,45.6,1,1,3.00,1.00,1.00,0.0076,0.22,0.3,54.1815,0.1992,5461
650000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,309.1,3.1,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,54.5570,0.0309,5461
660000,0,610,7.20,0.00,0.01,0.01,7.18,0.00,1.00,0.000,0.050,306346.3,3972.7,2,0,3.27,1.00,1.00,0.4475,4.79,138929.4,5.7724,29.9839,5462
660000,1,6,8.83,0.00,0.00,0.00,8.83,0.00,1.00,0.000,0.001,1340.1,38.3,2,5,4.00,1.00,1.00,0.0066,0.22,1.1,54.2923,0.1335,5461
660000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.4,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6099,0.0000,5461
670000,0,609,7.39,0.00,0.00,0.02,7.37,0.00,1.00,0.000,0.051,306100.6,4074.0,2,2,3.24,1.00,1.00,0.4589,2.61,138913.2,5.7978,29.9643,5462
670000,1,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.001,1209.4,31.8,1,3,4.00,1.00,1.00,0.0056,0.33,1.0,54.3161,0.1214,5461
670000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5.1,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6091,0.0005,5461
680000,0,606,7.43,0.00,0.00,0.05,7.38,0.00,1.00,0.000,0.051,306462.2,3953.3,2,3,3.26,1.00,1.00,0.4453,3.62,138894.2,5.7381,29.9919,5462
680000,1,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.001,1422.5,44.0,2,3,3.67,1.00,1.00,0.0073,0.06,1.3,54.2783,0.1423,5461
680000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.8,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6085,0.0009,5461
690000,0,631,7.26,0.00,0.01,0.08,7.16,0.00,1.00,0.000,0.052,306813.2,4096.8,2,0,3.21,1.00,1.00,0.4618,4.56,138914.1,5.7572,30.0178,5462
690000,1,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.001,1417.2,45.9,2,5,3.60,1.00,1.00,0.0078,0.38,1.8,54.2791,0.1413,5461
690000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.9,0.2,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6094,0.0004,5461
700000,0,610,7.41,0.00,0.01,0.09,7.31,0.00,1.00,0.000,0.052,306874.4,4043.2,2,1,3.24,1.00,1.00,0.4558,5.89,138920.5,5.7279,30.0325,5462
700000,1,5,6.60,0.00,0.00,0.00,6.60,0.00,1.00,0.000,0.000,1631.2,46.0,2,5,3.20,1.00,1.00,0.0079,0.35,0.9,54.2405,0.1632,5461
700000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2.2,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6096,0.0002,5461
710000,0,620,7.27,0.00,0.00,0.05,7.21,0.00,1.00,0.000,0.052,306454.7,4108.6,2,0,3.23,1.00,1.00,0.4635,7.27,138943.0,5.7386,30.0222,5462
710000,1,10,7.70,0.00,0.00,0.00,7.70,0.00,1.00,0.000,0.001,1541.7,49.7,2,10,3.30,1.00,1.00,0.0086,0.49,3.0,54.2582,0.1543,5461
710000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.6,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6098,0.0001,5461
720000,0,618,7.42,0.00,0.02,0.02,7.38,0.00,1.00,0.000,0.052,306360.8,4131.8,1,0,3.23,1.00,1.00,0.4649,6.85,138931.9,5.7556,30.0191,5462
720000,1,8,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1446.4,49.5,1,8,3.38,1.00,1.00,0.0081,0.40,2.1,54.2781,0.1442,5461
720000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.5,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6099,0.0000,5461
730000,0,607,7.32,0.00,0.01,0.03,7.29,0.00,1.00,0.000,0.051,306007.9,4104.6,1,1,3.25,1.00,1.00,0.4619,5.98,138954.0,5.7657,29.9925,5462
730000,1,6,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1436.6,44.7,1,6,3.17,1.00,1.00,0.0075,0.61,1.2,54.2814,0.1435,5461
730000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1.7,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6097,0.0001,5461
740000,0,601,7.30,0.01,0.00,0.09,7.19,0.00,1.00,0.000,0.050,306827.0,4112.0,1,3,3.27,1.00,1.00,0.4633,6.83,138936.3,5.6951,30.0610,5462
740000,1,9,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1919.8,53.0,1,8,3.33,1.00,1.00,0.0090,0.33,1.9,54.1962,0.1928,5461
740000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,49.5,1.1,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6011,0.0052,5461
750000,0,618,7.09,0.00,0.01,0.09,6.99,0.00,1.00,0.000,0.050,306296.8,4013.8,1,0,3.17,1.00,1.00,0.4506,7.45,138964.5,5.7524,30.0166,5462
750000,1,5,7.60,0.00,0.00,0.00,7.60,0.00,1.00,0.000,0.000,1557.6,56.2,1,5,3.40,1.00,1.00,0.0094,0.24,1.5,54.2585,0.1553,5461
750000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
760000,0,625,7.11,0.00,0.01,0.01,7.08,0.00,1.00,0.000,0.051,306495.3,4067.4,1,2,3.23,1.00,1.00,0.4572,5.82,138996.9,5.7439,30.0302,5462
760000,1,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1827.7,50.7,1,4,3.50,1.00,1.00,0.0085,0.22,1.0,54.2188,0.1823,5461
760000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,180.5,1.8,0,0,-0.00,-0.00,-0.00,0.0003,0.04,0.1,54.5794,0.0176,5461
770000,0,608,7.26,0.00,0.02,0.05,7.18,0.00,1.00,0.000,0.051,306806.2,4098.9,1,0,3.23,1.00,1.00,0.4608,3.40,138990.6,5.7633,30.0584,5462
770000,1,5,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.000,1669.1,52.5,1,5,3.00,1.00,1.00,0.0088,0.91,1.9,54.2451,0.1671,5461
770000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.9,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.10,0.1,54.6099,0.0001,5461
780000,0,618,7.26,0.00,0.00,0.06,7.20,0.00,1.00,0.000,0.051,306608.9,4030.0,1,3,3.20,1.00,1.00,0.4533,4.94,139021.1,5.7419,30.0449,5462
780000,1,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,1643.1,45.5,1,3,3.00,1.00,1.00,0.0078,0.54,0.4,54.2503,0.1639,5461
780000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2.7,0.2,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6095,0.0002,5461
790000,0,619,7.12,0.01,0.13,0.02,6.96,0.00,1.01,0.000,0.050,306570.3,4101.0,1,0,3.22,1.01,1.01,0.4606,3.24,139013.1,5.7740,30.0325,5462
790000,1,7,6.29,0.29,0.00,0.00,6.00,0.00,1.43,0.000,0.001,1415.0,45.6,1,7,3.00,1.29,1.29,0.0076,0.44,2.8,54.2857,0.1415,5461
790000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,38.1,0.8,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6033,0.0038,5461
800000,0,631,7.23,0.00,0.02,0.02,7.18,0.00,1.00,0.000,0.052,306765.1,4008.0,1,1,3.23,1.00,1.00,0.4510,7.11,139009.0,5.7532,30.0564,5462
800000,1,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.001,1621.9,46.9,1,2,3.67,1.00,1.00,0.0080,0.22,0.7,54.2511,0.1621,5461
800000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,81.8,1.0,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.5961,0.0084,5461
810000,0,612,7.19,0.00,0.00,0.06,7.13,0.00,1.00,0.000,0.050,307033.3,4084.9,1,2,3.22,1.00,1.00,0.4603,4.50,139008.9,5.7641,30.0740,5462
810000,1,8,5.62,0.00,0.00,0.00,5.62,0.00,1.00,0.000,0.001,1748.3,53.8,1,8,2.62,1.00,1.00,0.0091,0.24,2.3,54.2269,0.1750,5461
810000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,55.4,0.3,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6008,0.0056,5461
820000,0,623,7.11,0.00,0.01,0.00,7.10,0.00,1.00,0.000,0.051,306905.1,4092.6,1,1,3.20,1.00,1.00,0.4604,3.37,139007.1,5.7472,30.0681,5462
820000,1,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1812.0,51.2,1,4,3.50,1.00,1.00,0.0087,0.34,0.9,54.2178,0.1813,5461
820000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,78.3,0.6,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.5968,0.0077,5461
830000,0,621,7.13,0.00,0.00,0.10,7.02,0.00,1.01,0.000,0.051,306968.2,4059.9,1,0,3.20,1.01,1.01,0.4566,4.68,139059.8,5.7468,30.0648,5462
830000,1,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1641.7,54.9,1,3,3.33,1.00,1.00,0.0091,0.65,1.3,54.2485,0.1636,5461
830000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,11.8,0.2,1,1,3.00,1.00,1.00,0.0001,0.03,0.5,54.6078,0.0012,5461
840000,0,607,7.09,0.00,0.00,0.01,7.08,0.00,1.00,0.000,0.049,307080.4,3962.0,1,0,3.21,1.00,1.00,0.4452,4.02,139050.2,5.7228,30.0805,5462
840000,1,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,2013.7,57.6,1,3,3.33,1.00,1.00,0.0096,0.17,0.5,54.1851,0.2014,5461
840000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,204.1,1.5,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.5758,0.0204,5461
850000,0,619,7.24,0.00,0.00,0.07,7.16,0.00,1.00,0.000,0.051,306592.4,4086.8,1,1,3.24,1.00,1.00,0.4597,2.20,139062.8,5.7752,30.0420,5462
850000,1,4,7.25,0.00,0.00,1.00,6.25,0.00,1.00,0.000,0.000,1682.6,52.4,1,4,3.00,1.00,1.00,0.0088,0.22,1.6,54.2422,0.1686,5461
850000,2,2,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.000,10.2,0.5,1,1,4.00,1.00,1.00,0.0001,0.11,1.2,54.6081,0.0011,5461
860000,0,620,7.15,0.02,0.00,0.04,7.08,0.00,1.01,0.000,0.051,306714.9,3874.7,1,1,3.19,1.01,1.01,0.4352,4.99,139064.6,5.7333,30.0453,5462
860000,1,6,7.17,0.00,0.00,0.17,7.00,0.00,1.00,0.000,0.000,1976.2,57.8,1,6,3.67,1.00,1.00,0.0099,0.66,1.0,54.1904,0.1981,5461
860000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,140.3,1.5,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.5861,0.0140,5461
870000,0,608,7.10,0.00,0.03,0.03,7.04,0.00,1.00,0.000,0.049,306509.0,3929.5,1,1,3.23,1.00,1.00,0.4420,6.80,139112.9,5.7209,30.0353,5462
870000,1,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1873.3,53.7,1,3,3.33,1.00,1.00,0.0093,0.74,3.5,54.2077,0.1871,5461
870000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,16.5,0.5,1,1,4.00,1.00,1.00,0.0001,0.01,0.3,54.6070,0.0016,5461
880000,0,603,7.28,0.00,0.00,0.00,7.27,0.00,1.00,0.000,0.050,306946.5,4029.3,1,0,3.25,1.00,1.00,0.4540,4.25,139103.0,5.7138,30.0662,5462
880000,1,8,7.38,0.00,0.00,0.00,7.38,0.00,1.00,0.000,0.001,1782.8,53.9,1,7,3.12,1.00,1.00,0.0092,0.56,2.8,54.2224,0.1780,5461
880000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,21.9,0.6,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6061,0.0021,5461
890000,0,609,7.27,0.00,0.00,0.00,7.26,0.00,1.00,0.000,0.051,306713.7,3975.7,1,3,3.25,1.00,1.00,0.4466,5.19,139147.2,5.7224,30.0533,5462
890000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2202.4,54.9,1,1,4.00,1.00,1.00,0.0090,0.12,0.3,54.1512,0.2197,5461
890000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,155.1,2.4,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.5831,0.0154,5461
900000,0,626,7.21,0.02,0.00,0.04,7.15,0.00,1.00,0.000,0.052,306776.9,3900.8,1,2,3.25,1.00,1.01,0.4390,3.65,139114.8,5.7270,30.0497,5462
900000,1,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2472.6,54.9,1,3,3.33,1.00,1.00,0.0093,0.13,1.4,54.1058,0.2473,5461
900000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,241.7,4.2,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.0,54.5677,0.0242,5461
910000,0,622,7.07,0.00,0.00,0.04,7.03,0.00,1.00,0.000,0.050,306830.8,3950.3,1,0,3.22,1.00,1.00,0.4446,4.43,139096.1,5.7151,30.0649,5462
910000,1,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2583.7,69.4,1,3,3.75,1.00,1.00,0.0113,0.08,2.0,54.0857,0.2579,5461
910000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,41.7,1.1,0,0,-0.00,-0.00,-0.00,0.0002,0.13,0.1,54.6027,0.0042,5461
920000,0,617,7.25,0.01,0.02,0.03,7.18,0.00,1.00,0.000,0.051,306912.8,4020.6,1,0,3.24,1.00,1.00,0.4530,4.86,139153.6,5.7135,30.0623,5462
920000,1,7,6.57,0.00,0.00,0.00,6.57,0.00,1.00,0.000,0.000,2402.9,56.8,1,7,3.57,1.00,1.00,0.0096,0.26,1.6,54.1195,0.2401,5461
920000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.5,0.3,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6084,0.0009,5461
930000,0,605,7.17,0.03,0.00,0.01,7.13,0.00,1.02,0.000,0.050,306941.9,4012.3,1,0,3.19,1.01,1.01,0.4521,4.47,139152.5,5.7188,30.0621,5462
930000,1,11,6.73,0.00,0.00,0.00,6.73,0.00,1.00,0.000,0.001,1891.9,59.0,1,11,3.18,1.00,1.00,0.0099,0.44,4.4,54.2036,0.1890,5461
930000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,5.1,0.1,1,1,3.00,1.00,1.00,0.0001,0.01,0.3,54.6091,0.0005,5461
940000,0,616,7.11,0.00,0.02,0.06,7.04,0.00,1.00,0.000,0.050,307305.5,4018.9,1,0,3.24,1.00,1.00,0.4522,2.41,139153.9,5.6683,30.1019,5462
940000,1,5,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2445.2,66.8,1,5,3.60,1.00,1.00,0.0113,0.26,1.6,54.1092,0.2446,5461
940000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,18.1,0.6,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6068,0.0018,5461
950000,0,615,7.37,0.00,0.07,0.07,7.23,0.00,1.00,0.000,0.052,306764.3,4007.4,1,0,3.28,1.00,1.00,0.4512,5.45,139157.8,5.7256,30.0537,5462
