step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
280000,0,487,8.95,0.04,0.00,0.00,8.91,0.00,1.02,0.000,0.050,254262.3,2487.4,1,0,3.43,1.01,1.02,0.2806,2.88,138986.0,13.6896,25.3452,5462
280000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,12.9,0.3,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6076,0.0013,5461
280000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
290000,0,482,9.04,0.01,0.00,0.00,9.03,0.00,1.01,0.000,0.050,254509.2,2472.9,1,0,3.45,1.00,1.01,0.2789,2.95,138978.5,13.6713,25.3816,5462
290000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,30.1,0.9,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6047,0.0028,5461
290000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
300000,0,484,9.02,0.00,0.00,0.00,9.02,0.00,1.00,0.000,0.050,254685.1,2550.2,1,0,3.39,1.00,1.00,0.2883,2.39,138954.7,13.6932,25.3910,5462
300000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.0,1.0,0,0,-0.00,-0.00,-0.00,0.0003,0.13,0.0,54.6078,0.0012,5461
300000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
310000,0,478,9.06,0.01,0.00,0.00,9.04,0.00,1.00,0.000,0.050,254997.3,2505.3,1,0,3.34,1.00,1.01,0.2844,2.50,138996.9,13.6699,25.4207,5462
310000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,27.4,1.6,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6050,0.0026,5461
310000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
320000,0,471,9.02,0.00,0.00,0.00,9.01,0.00,1.00,0.000,0.049,255076.7,2566.5,1,0,3.39,1.00,1.00,0.2912,2.32,139001.4,13.6806,25.4440,5462
320000,1,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,96.6,2.3,1,1,3.00,1.00,1.00,0.0004,0.09,0.5,54.5935,0.0096,5461
320000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,43.8,0.4,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6032,0.0041,5461
330000,0,483,8.90,0.01,0.00,0.00,8.89,0.00,1.01,0.000,0.049,254796.9,2594.4,1,0,3.45,1.00,1.01,0.2955,3.40,139007.7,13.6736,25.4066,5462
330000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,33.3,1.5,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6040,0.0033,5461
330000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
340000,0,481,8.96,0.01,0.00,0.00,8.95,0.00,1.01,0.000,0.049,255391.6,2620.6,1,0,3.36,1.00,1.01,0.2986,2.90,138960.1,13.6730,25.4441,5462
340000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,16.8,0.4,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6069,0.0017,5461
340000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
350000,0,479,9.00,0.01,0.00,0.00,9.00,0.00,1.00,0.000,0.049,255998.1,2650.3,1,0,3.36,1.00,1.00,0.3026,3.71,138987.9,13.6771,25.5038,5462
350000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,16.7,1.1,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6068,0.0017,5461
350000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
360000,0,482,9.10,0.00,0.00,0.00,9.10,0.00,1.00,0.000,0.050,255500.8,2583.2,1,0,3.29,1.00,1.00,0.2944,5.63,138980.1,13.6875,25.4705,5462
360000,1,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,26.7,0.8,1,2,3.00,1.00,1.00,0.0002,0.00,0.9,54.6051,0.0027,5461
360000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.02,0.0,54.6100,0.0000,5461
370000,0,484,9.10,0.01,0.00,0.00,9.09,0.00,1.00,0.000,0.050,255643.0,2628.1,1,0,3.34,1.00,1.00,0.2997,5.57,139006.4,13.6685,25.4736,5462
370000,1,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,22.3,0.8,1,1,3.00,1.00,1.00,0.0002,0.03,0.4,54.6062,0.0021,5461
370000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
380000,0,487,9.25,0.02,0.00,0.00,9.23,0.00,1.01,0.000,0.052,255796.9,2578.5,1,0,3.42,1.01,1.01,0.2932,2.78,139016.2,13.6516,25.4981,5462
380000,1,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,22.2,1.6,1,1,4.00,1.00,1.00,0.0003,0.01,0.6,54.6059,0.0023,5461
380000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
390000,0,465,9.10,0.01,0.00,0.00,9.09,0.00,1.01,0.000,0.048,255949.0,2708.6,1,0,3.37,1.00,1.01,0.3095,3.35,139017.1,13.6831,25.5224,5462
390000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,30.7,0.4,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6049,0.0029,5461
390000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
400000,0,470,9.29,0.01,0.00,0.00,9.27,0.00,1.00,0.000,0.050,255458.0,2625.3,1,0,3.41,1.00,1.00,0.2988,1.86,139029.6,13.6626,25.4817,5462
400000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,46.0,1.0,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6019,0.0045,5461
400000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
410000,0,476,9.10,0.03,0.00,0.00,9.06,0.00,1.01,0.000,0.050,256225.2,2631.5,1,0,3.39,1.00,1.01,0.3003,2.57,139025.3,13.6702,25.5262,5462
410000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,43.0,1.2,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6023,0.0044,5461
410000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
420000,0,484,9.10,0.02,0.00,0.00,9.08,0.00,1.01,0.000,0.050,255648.9,2647.0,1,0,3.42,1.00,1.01,0.3011,2.45,139038.7,13.6655,25.4850,5462
420000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,22.5,1.9,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6055,0.0023,5461
420000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
430000,0,482,9.06,0.00,0.00,0.00,9.05,0.00,1.00,0.000,0.050,255717.2,2597.1,1,0,3.43,1.00,1.00,0.2959,4.81,139013.1,13.6612,25.4812,5462
430000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,31.1,0.9,0,0,-0.00,-0.00,-0.00,0.0003,0.03,0.0,54.6041,0.0032,5461
430000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
440000,0,490,9.19,0.00,0.00,0.00,9.19,0.00,1.00,0.000,0.052,255680.8,2561.7,1,0,3.40,1.00,1.00,0.2914,3.28,139035.2,13.6677,25.4775,5462
440000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,17.9,0.9,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6068,0.0017,5461
440000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
450000,0,482,9.21,0.01,0.00,0.00,9.21,0.00,1.00,0.000,0.051,255285.0,2650.5,1,0,3.46,1.00,1.00,0.3022,5.19,139045.7,13.6858,25.4499,5462
450000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.9,0.8,0,0,-0.00,-0.00,-0.00,0.0002,0.10,0.0,54.6075,0.0013,5461
450000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
460000,0,473,9.18,0.01,0.00,0.02,9.15,0.00,1.01,0.000,0.050,255255.0,2594.7,1,0,3.39,1.00,1.01,0.2938,3.41,139048.2,13.6996,25.4388,5462
460000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,24.3,0.8,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6055,0.0024,5461
