step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,1,609,8.07,0.02,0.02,0.00,8.02,0.00,1.01,0.000,0.056,316739.7,3113.3,3,62,2.52,1.00,1.01,0.3564,5.70,24163.8,8.5110,30.9058,5461
490000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,934.6,8.6,0,0,-0.00,-0.00,-0.00,0.0028,0.08,0.1,54.4611,0.0937,5461
500000,0,711,8.13,0.00,0.04,0.00,8.09,0.00,1.00,0.000,0.066,377940.3,3768.6,1,49,2.55,1.00,1.00,0.4252,7.48,113034.0,0.0000,36.6501,5462
500000,1,599,8.15,0.00,0.02,0.00,8.13,0.00,1.00,0.000,0.056,316920.2,3113.2,2,55,2.59,1.00,1.00,0.3565,3.97,24143.4,8.5217,30.9231,5461
500000,2,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,862.7,8.0,1,2,2.00,1.00,1.00,0.0027,0.07,0.6,54.4720,0.0864,5461
510000,0,725,8.06,0.00,0.03,0.00,8.03,0.00,1.00,0.000,0.067,377886.5,3730.7,2,65,2.54,1.00,1.00,0.4196,8.43,113015.2,0.0000,36.6754,5462
510000,1,622,8.01,0.00,0.02,0.00,7.99,0.00,1.00,0.000,0.057,316683.1,3093.5,2,59,2.60,1.00,1.00,0.3545,3.79,24142.3,8.5083,30.9049,5461
510000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,751.7,7.3,1,2,3.00,1.00,1.00,0.0025,0.22,0.4,54.4896,0.0751,5461
520000,0,736,8.09,0.00,0.00,0.00,8.09,0.00,1.00,0.000,0.068,377776.1,3737.2,2,46,2.55,1.00,1.00,0.4205,1.92,112964.6,0.0000,36.6480,5462
520000,1,631,8.02,0.00,0.02,0.00,8.00,0.00,1.00,0.000,0.058,317411.4,3078.1,2,68,2.57,1.00,1.00,0.3520,2.55,24113.7,8.4539,30.9723,5461
520000,2,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,873.6,10.6,1,4,2.50,1.00,1.00,0.0031,0.18,1.6,54.4698,0.0872,5461
530000,0,719,8.05,0.02,0.02,0.01,8.01,0.00,1.00,0.000,0.067,377712.9,3736.0,2,62,2.59,1.00,1.01,0.4214,5.26,112992.2,0.0000,36.6350,5462
530000,1,615,8.02,0.02,0.01,0.00,7.99,0.00,1.01,0.000,0.056,317126.3,3147.3,2,78,2.52,1.01,1.01,0.3615,6.71,24095.1,8.4781,30.9547,5461
530000,2,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,841.3,8.9,1,1,2.00,1.00,1.00,0.0027,0.15,0.3,54.4755,0.0847,5461
540000,0,729,8.02,0.00,0.01,0.00,8.02,0.00,1.00,0.000,0.067,378013.2,3733.3,1,57,2.51,1.00,1.00,0.4204,6.76,112969.6,0.0000,36.6609,5462
540000,1,618,8.02,0.00,0.01,0.00,8.01,0.00,1.00,0.000,0.056,316893.3,3065.2,1,62,2.56,1.00,1.00,0.3506,3.75,24171.0,8.5216,30.9230,5461
540000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1067.7,9.9,1,3,2.00,1.00,1.00,0.0031,0.13,1.1,54.4405,0.1073,5461
550000,0,736,8.14,0.00,0.01,0.00,8.13,0.00,1.00,0.000,0.069,377929.3,3805.7,3,56,2.57,1.00,1.00,0.4290,5.52,112977.3,0.0000,36.6604,5462
550000,1,626,7.98,0.01,0.03,0.00,7.94,0.00,1.00,0.000,0.057,317266.3,3088.6,4,66,2.58,1.00,1.00,0.3540,4.23,24113.4,8.4867,30.9605,5461
550000,2,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,857.3,10.5,1,2,3.00,1.00,1.00,0.0034,0.30,0.9,54.4744,0.0857,5461
560000,0,713,8.13,0.04,0.00,0.00,8.09,0.00,1.01,0.000,0.067,378093.8,3728.5,4,70,2.61,1.01,1.01,0.4193,6.35,113008.4,0.0000,36.6758,5462
560000,1,607,8.07,0.00,0.02,0.00,8.06,0.00,1.00,0.000,0.056,317097.9,3098.5,4,57,2.56,1.00,1.00,0.3546,6.39,24162.7,8.5002,30.9366,5461
560000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,936.1,7.0,1,2,3.00,1.00,1.00,0.0026,0.31,0.8,54.4613,0.0942,5461
570000,0,726,7.98,0.00,0.00,0.00,7.98,0.00,1.00,0.000,0.066,378402.1,3751.2,1,65,2.52,1.00,1.00,0.4232,7.84,112984.1,0.0000,36.7107,5462
570000,1,614,8.08,0.00,0.01,0.00,8.07,0.00,1.00,0.000,0.057,317090.4,3111.0,2,57,2.53,1.00,1.00,0.3555,3.70,24122.0,8.5222,30.9430,5461
570000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,665.5,8.0,1,3,2.67,1.00,1.00,0.0025,0.04,0.9,54.5035,0.0663,5461
580000,0,735,8.09,0.00,0.01,0.00,8.08,0.00,1.00,0.000,0.068,378232.5,3793.0,2,50,2.54,1.00,1.00,0.4288,3.89,112977.1,0.0000,36.6971,5462
580000,1,609,7.90,0.02,0.02,0.00,7.85,0.00,1.01,0.000,0.055,317484.3,3090.3,2,65,2.56,1.00,1.01,0.3540,5.57,24139.2,8.4829,30.9734,5461
580000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1032.9,12.0,1,3,2.33,1.00,1.00,0.0032,0.09,0.4,54.4473,0.1030,5461
590000,0,742,7.98,0.00,0.03,0.00,7.95,0.00,1.00,0.000,0.068,378323.1,3728.1,1,61,2.61,1.00,1.00,0.4203,5.20,112956.1,0.0000,36.6922,5462
590000,1,625,7.97,0.03,0.00,0.00,7.94,0.00,1.01,0.000,0.057,317779.6,3056.6,1,62,2.57,1.01,1.01,0.3499,5.86,24100.2,8.4624,31.0044,5461
590000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1181.8,10.9,0,0,-0.00,-0.00,-0.00,0.0031,0.19,0.0,54.4223,0.1185,5461
600000,0,721,8.17,0.00,0.08,0.00,8.09,0.00,1.00,0.000,0.067,377998.5,3752.0,2,56,2.58,1.00,1.00,0.4239,4.03,112967.6,0.0000,36.6672,5462
600000,1,614,8.07,0.00,0.05,0.00,8.03,0.00,1.00,0.000,0.057,317076.7,3069.8,2,57,2.58,1.00,1.00,0.3517,3.39,24155.8,8.5033,30.9309,5461
600000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,952.8,8.7,0,0,-0.00,-0.00,-0.00,0.0031,0.12,0.0,54.4596,0.0952,5461
610000,0,711,8.00,0.01,0.00,0.00,7.99,0.00,1.01,0.000,0.065,377984.8,3745.5,1,49,2.60,1.00,1.00,0.4232,3.97,112947.2,0.0000,36.6780,5462
610000,1,613,8.06,0.00,0.00,0.01,8.05,0.00,1.00,0.000,0.056,317577.8,3098.9,1,65,2.55,1.00,1.00,0.3565,1.86,24112.1,8.4410,30.9900,5461
610000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1411.8,12.2,0,0,-0.00,-0.00,-0.00,0.0038,0.37,0.1,54.3876,0.1410,5461
620000,0,710,8.07,0.00,0.01,0.00,8.05,0.00,1.00,0.000,0.065,378058.1,3715.8,1,64,2.59,1.00,1.00,0.4192,5.95,112989.7,0.0000,36.6527,5462
620000,1,617,8.11,0.02,0.03,0.00,8.07,0.00,1.00,0.000,0.057,317206.3,3014.6,1,63,2.60,1.00,1.00,0.3460,5.04,24074.0,8.4751,30.9555,5461
620000,2,4,7.25,0.00,0.25,0.00,7.00,0.00,1.00,0.000,0.000,962.7,9.5,1,4,2.00,1.00,1.00,0.0029,0.18,0.8,54.4571,0.0961,5461
630000,0,727,8.00,0.00,0.02,0.00,7.99,0.00,1.00,0.000,0.067,378076.2,3749.2,1,47,2.52,1.00,1.00,0.4239,5.56,112969.6,0.0000,36.6617,5462
630000,1,621,8.08,0.00,0.07,0.00,8.02,0.00,1.00,0.000,0.057,316694.2,2972.3,1,72,2.53,1.00,1.00,0.3407,2.10,24114.4,8.5353,30.8997,5461
630000,2,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,689.7,8.1,1,2,2.00,1.00,1.00,0.0026,0.03,0.7,54.4986,0.0695,5461
640000,0,727,8.10,0.01,0.05,0.00,8.03,0.00,1.00,0.000,0.067,377946.2,3780.6,3,56,2.54,1.00,1.00,0.4261,2.25,112975.0,0.0000,36.6547,5462
640000,1,620,8.09,0.03,0.00,0.00,8.05,0.00,1.01,0.000,0.057,317262.4,3025.1,2,58,2.54,1.00,1.01,0.3472,3.86,24096.1,8.4816,30.9611,5461
640000,2,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,787.7,8.2,1,3,2.67,1.00,1.00,0.0031,0.18,0.8,54.4836,0.0793,5461
650000,0,729,8.06,0.00,0.02,0.00,8.04,0.00,1.00,0.000,0.067,377653.9,3709.7,4,47,2.55,1.00,1.00,0.4197,4.72,112972.4,0.0000,36.6364,5462
650000,1,596,8.01,0.00,0.04,0.00,7.97,0.00,1.00,0.000,0.055,317437.4,2960.8,5,57,2.56,1.00,1.00,0.3395,7.12,24070.0,8.4589,30.9696,5461
650000,2,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1167.5,9.3,1,2,2.50,1.00,1.00,0.0033,0.09,0.7,54.4254,0.1162,5461
660000,0,731,8.06,0.00,0.02,0.00,8.04,0.00,1.00,0.000,0.068,377907.6,3751.9,3,50,2.57,1.00,1.00,0.4238,4.70,112969.2,0.0000,36.6632,5462
660000,1,610,8.04,0.00,0.04,0.00,8.00,0.00,1.00,0.000,0.056,317127.6,3060.7,3,57,2.55,1.00,1.00,0.3504,2.73,24088.3,8.5086,30.9481,5461
660000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,996.9,10.0,0,0,-0.00,-0.00,-0.00,0.0032,0.03,0.0,54.4523,0.0994,5461
670000,0,719,7.97,0.01,0.00,0.00,7.97,0.00,1.00,0.000,0.066,378060.0,3744.2,1,53,2.52,1.00,1.00,0.4236,4.90,112988.5,0.0000,36.6692,5462
670000,1,611,8.00,0.00,0.05,0.00,7.95,0.00,1.00,0.000,0.056,317052.8,3075.1,1,64,2.55,1.00,1.00,0.3521,4.66,24066.2,8.5070,30.9412,5461
670000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1038.6,12.2,1,3,2.67,1.00,1.00,0.0037,0.08,1.0,54.4445,0.1041,5461
680000,0,719,7.94,0.00,0.00,0.00,7.94,0.00,1.00,0.000,0.066,377912.6,3734.9,1,45,2.56,1.00,1.00,0.4219,2.54,112953.5,0.0000,36.6667,5462
680000,1,628,8.02,0.00,0.03,0.00,7.99,0.00,1.00,0.000,0.057,316869.8,3061.2,2,71,2.57,1.00,1.00,0.3515,6.09,24074.9,8.5237,30.9305,5461
680000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1063.8,8.4,1,2,3.00,1.00,1.00,0.0027,0.18,0.5,54.4409,0.1067,5461
690000,0,736,8.01,0.00,0.01,0.00,8.00,0.00,1.00,0.000,0.067,378023.3,3768.7,1,51,2.57,1.00,1.00,0.4266,2.73,112947.7,0.0000,36.6715,5462
690000,1,608,8.07,0.03,0.03,0.00,8.00,0.00,1.01,0.000,0.056,317580.6,3028.5,2,70,2.55,1.00,1.01,0.3463,4.17,24079.9,8.4457,30.9882,5461
690000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1008.2,8.2,1,2,2.50,1.00,1.00,0.0032,0.51,1.5,54.4507,0.1004,5461
700000,0,728,8.00,0.01,0.03,0.00,7.97,0.00,1.00,0.000,0.067,377750.8,3783.9,3,43,2.58,1.00,1.00,0.4287,4.87,112931.2,0.0000,36.6636,5462
700000,1,611,8.07,0.02,0.05,0.00,8.01,0.00,1.01,0.000,0.057,317204.2,3011.7,2,67,2.56,1.00,1.01,0.3451,5.32,24067.3,8.4858,30.9453,5461
700000,2,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,1001.4,10.1,1,4,2.00,1.00,1.00,0.0029,0.05,0.9,54.4505,0.1000,5461
710000,0,719,8.07,0.01,0.03,0.00,8.03,0.00,1.00,0.000,0.067,378047.8,3747.3,2,48,2.58,1.00,1.00,0.4232,3.04,112948.3,0.0000,36.6812,5462
710000,1,625,8.02,0.01,0.01,0.00,8.00,0.00,1.00,0.000,0.057,317156.9,3092.1,2,59,2.58,1.00,1.00,0.3550,2.39,24081.9,8.4812,30.9662,5461
710000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1165.9,11.0,0,0,-0.00,-0.00,-0.00,0.0031,0.03,0.3,54.4254,0.1164,5461
720000,0,727,8.07,0.00,0.01,0.00,8.06,0.00,1.00,0.000,0.067,378176.9,3714.0,2,46,2.56,1.00,1.00,0.4192,5.50,112961.3,0.0000,36.6814,5462
720000,1,617,8.10,0.00,0.01,0.00,8.08,0.00,1.00,0.000,0.058,317570.7,3057.9,2,59,2.64,1.00,1.00,0.3505,4.03,24097.3,8.4239,30.9925,5461
720000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1060.6,11.5,1,2,2.50,1.00,1.00,0.0032,0.07,0.7,54.4417,0.1060,5461
730000,0,719,8.04,0.02,0.03,0.00,7.99,0.00,1.01,0.000,0.066,378268.9,3645.8,2,51,2.57,1.00,1.01,0.4107,1.59,112944.0,0.0000,36.6901,5462
730000,1,615,8.14,0.03,0.00,0.00,8.11,0.00,1.01,0.000,0.057,316989.1,3010.0,2,55,2.59,1.01,1.01,0.3442,3.55,24075.2,8.5191,30.9357,5461
730000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,780.6,7.6,0,0,-0.00,-0.00,-0.00,0.0026,0.30,0.5,54.4841,0.0786,5461
740000,0,716,8.06,0.02,0.04,0.00,8.00,0.00,1.01,0.000,0.066,378096.8,3699.4,2,55,2.58,1.00,1.01,0.4175,2.80,112932.2,0.0000,36.6988,5462
740000,1,610,8.17,0.00,0.05,0.00,8.11,0.00,1.00,0.000,0.057,316951.9,2975.4,2,69,2.64,1.00,1.00,0.3405,6.94,24055.0,8.5160,30.9227,5461
740000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,811.5,8.8,1,3,3.33,1.00,1.00,0.0030,0.19,0.3,54.4809,0.0810,5461
750000,0,719,8.04,0.05,0.04,0.00,7.95,0.00,1.02,0.000,0.066,378248.8,3757.7,2,49,2.61,1.01,1.02,0.4251,8.09,112971.2,0.0000,36.6831,5462
750000,1,603,8.05,0.00,0.01,0.00,8.04,0.00,1.00,0.000,0.056,317025.2,3060.5,1,60,2.52,1.00,1.00,0.3497,3.36,24042.0,8.5156,30.9359,5461
750000,2,6,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1055.1,9.3,1,6,2.33,1.00,1.00,0.0028,0.28,1.3,54.4442,0.1053,5461
760000,0,730,8.03,0.00,0.02,0.00,8.01,0.00,1.00,0.000,0.067,378288.7,3674.6,1,48,2.57,1.00,1.00,0.4144,8.37,112923.4,0.0000,36.6902,5462
760000,1,603,8.14,0.00,0.02,0.00,8.12,0.00,1.00,0.000,0.056,316821.8,3028.4,1,61,2.53,1.00,1.00,0.3462,3.71,24046.9,8.5439,30.9184,5461
760000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,847.5,6.9,1,1,1.00,1.00,1.00,0.0024,0.05,0.1,54.4748,0.0848,5461
770000,0,722,8.05,0.00,0.02,0.00,8.03,0.00,1.00,0.000,0.067,378185.3,3732.1,1,62,2.57,1.00,1.00,0.4212,4.00,112920.3,0.0000,36.6757,5462
770000,1,625,8.07,0.00,0.01,0.00,8.06,0.00,1.00,0.000,0.058,316629.1,2968.1,1,69,2.57,1.00,1.00,0.3398,6.46,24019.6,8.5525,30.8941,5461
770000,2,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,945.9,8.4,1,3,2.67,1.00,1.00,0.0027,0.07,1.5,54.4588,0.0954,5461
780000,0,739,8.09,0.00,0.04,0.00,8.05,0.00,1.00,0.000,0.068,378030.8,3725.5,1,58,2.56,1.00,1.00,0.4195,5.21,112911.8,0.0000,36.6762,5462
780000,1,612,8.12,0.00,0.00,0.00,8.11,0.00,1.00,0.000,0.057,317200.5,3060.1,1,58,2.54,1.00,1.00,0.3499,3.40,24065.3,8.4695,30.9495,5461
780000,2,8,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.001,1183.0,11.7,1,7,2.62,1.00,1.00,0.0034,0.14,2.4,54.4235,0.1177,5461
790000,0,746,8.09,0.03,0.00,0.00,8.05,0.00,1.01,0.000,0.069,378052.7,3731.9,1,58,2.51,1.01,1.01,0.4208,4.75,112939.3,0.0000,36.6725,5462
790000,1,612,8.08,0.00,0.00,0.00,8.08,0.00,1.00,0.000,0.056,317434.2,3051.1,1,72,2.57,1.00,1.00,0.3497,4.38,24082.1,8.4722,30.9715,5461
790000,2,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1330.2,8.2,1,2,2.67,1.00,1.00,0.0030,0.06,0.8,54.4010,0.1327,5461
800000,0,713,7.98,0.01,0.01,0.00,7.97,0.00,1.00,0.000,0.065,378182.1,3706.2,2,65,2.52,1.00,1.00,0.4174,2.83,112914.4,0.0000,36.6913,5462
800000,1,606,8.07,0.00,0.01,0.00,8.05,0.00,1.00,0.000,0.056,316962.7,2975.0,2,59,2.55,1.00,1.00,0.3403,4.07,24092.5,8.5313,30.9330,5461
800000,2,2,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,1325.4,10.5,1,1,3.50,1.00,1.00,0.0034,0.02,0.9,54.4010,0.1324,5461
810000,0,719,8.10,0.01,0.05,0.00,8.03,0.00,1.00,0.000,0.067,378168.4,3668.0,1,55,2.54,1.00,1.00,0.4140,9.46,112919.2,0.0000,36.6806,5462
810000,1,618,7.95,0.00,0.01,0.00,7.94,0.00,1.00,0.000,0.056,316808.9,2964.2,1,61,2.52,1.00,1.00,0.3381,3.86,24046.3,8.5408,30.9159,5461
810000,2,5,7.80,0.00,0.00,0.00,7.80,0.00,1.00,0.000,0.000,1046.6,10.9,1,5,2.60,1.00,1.00,0.0032,0.62,1.5,54.4430,0.1051,5461
820000,0,745,8.11,0.00,0.04,0.00,8.07,0.00,1.00,0.000,0.069,378139.4,3726.1,1,62,2.57,1.00,1.00,0.4193,3.42,112893.3,0.0000,36.6972,5462
820000,1,614,8.03,0.00,0.01,0.00,8.02,0.00,1.00,0.000,0.056,317238.6,3075.6,1,64,2.56,1.00,1.00,0.3526,5.73,24055.5,8.5070,30.9596,5461
820000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1427.2,11.1,1,3,2.33,1.00,1.00,0.0033,0.21,0.6,54.3859,0.1418,5461
830000,0,731,8.02,0.00,0.03,0.00,7.99,0.00,1.00,0.000,0.067,378278.8,3711.4,1,51,2.54,1.00,1.00,0.4190,5.69,112883.9,0.0000,36.6965,5462
830000,1,625,8.11,0.01,0.05,0.00,8.05,0.00,1.01,0.000,0.058,317186.5,3031.8,2,65,2.62,1.00,1.01,0.3468,4.45,24070.1,8.5087,30.9588,5461
830000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1011.5,9.2,1,3,2.00,1.00,1.00,0.0031,0.23,1.0,54.4507,0.1008,5461
840000,0,720,8.05,0.01,0.01,0.00,8.04,0.00,1.00,0.000,0.066,378016.0,3695.3,1,47,2.57,1.00,1.00,0.4168,4.60,112918.7,0.0000,36.6790,5462
840000,1,601,8.12,0.00,0.02,0.00,8.10,0.00,1.00,0.000,0.056,317063.8,3086.2,1,54,2.62,1.00,1.00,0.3525,5.49,24076.6,8.5146,30.9487,5461
840000,2,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,1276.4,11.3,1,3,2.67,1.00,1.00,0.0033,0.11,0.4,54.4092,0.1276,5461
850000,0,738,8.02,0.00,0.01,0.00,8.01,0.00,1.00,0.000,0.068,378017.1,3769.3,1,52,2.54,1.00,1.00,0.4256,5.23,112949.4,0.0000,36.6678,5462
850000,1,606,8.03,0.00,0.00,0.00,8.03,0.00,1.00,0.000,0.056,317313.2,3032.2,1,68,2.57,1.00,1.00,0.3475,4.92,24093.3,8.5301,30.9555,5461
850000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,974.6,9.4,1,3,2.67,1.00,1.00,0.0030,0.50,0.9,54.4545,0.0975,5461
860000,0,743,8.08,0.01,0.07,0.01,7.99,0.00,1.00,0.000,0.069,378018.5,3658.8,1,50,2.57,1.00,1.00,0.4127,6.21,112877.7,0.0000,36.6828,5462
860000,1,605,8.06,0.00,0.03,0.00,8.03,0.00,1.00,0.000,0.056,316784.2,2996.0,1,70,2.62,1.00,1.00,0.3429,2.97,24018.0,8.5751,30.9200,5461
860000,2,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,999.8,11.4,1,4,2.00,1.00,1.00,0.0035,0.07,1.3,54.4508,0.0999,5461
870000,0,717,8.08,0.00,0.05,0.00,8.03,0.00,1.00,0.000,0.066,378394.6,3727.4,1,48,2.58,1.00,1.00,0.4202,2.02,112883.3,0.0000,36.7199,5462
870000,1,610,8.11,0.01,0.07,0.00,8.04,0.00,1.00,0.000,0.057,317155.9,3027.1,1,56,2.57,1.00,1.00,0.3466,3.71,24044.3,8.5421,30.9448,5461
870000,2,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,1317.1,8.3,1,4,2.50,1.00,1.00,0.0029,0.03,1.1,54.4038,0.1318,5461
880000,0,729,8.03,0.00,0.05,0.00,7.98,0.00,1.00,0.000,0.067,378466.7,3735.7,1,51,2.54,1.00,1.00,0.4221,4.18,112873.2,0.0000,36.7317,5462
880000,1,628,7.98,0.02,0.02,0.00,7.94,0.00,1.01,0.000,0.057,316950.1,3071.3,1,72,2.49,1.00,1.01,0.3523,2.90,24089.3,8.5574,30.9346,5461
880000,2,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,909.0,8.1,1,1,3.00,1.00,1.00,0.0029,0.09,0.4,54.4651,0.0911,5461
890000,0,747,8.13,0.02,0.08,0.01,8.02,0.00,1.01,0.000,0.070,378647.6,3647.4,2,58,2.57,1.01,1.01,0.4114,3.31,112901.8,0.0000,36.7368,5462
890000,1,611,8.11,0.00,0.08,0.00,8.03,0.00,1.00,0.000,0.057,316928.5,3039.6,2,63,2.51,1.00,1.00,0.3475,1.60,24037.9,8.5407,30.9336,5461
890000,2,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,916.4,8.3,1,1,2.00,1.00,1.00,0.0030,0.14,0.3,54.4642,0.0920,5461
900000,0,716,8.09,0.00,0.03,0.00,8.06,0.00,1.00,0.000,0.067,378407.0,3723.8,4,57,2.57,1.00,1.00,0.4206,4.85,112890.2,0.0000,36.7212,5462
900000,1,625,8.07,0.00,0.03,0.00,8.03,0.00,1.00,0.000,0.057,316918.3,3073.2,3,51,2.57,1.00,1.00,0.3527,5.32,24051.2,8.5467,30.9290,5461
900000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1028.2,10.6,1,1,2.00,1.00,1.00,0.0030,0.54,0.5,54.4472,0.1029,5461
910000,0,746,8.12,0.01,0.06,0.00,8.04,0.00,1.01,0.000,0.069,378430.8,3721.9,5,59,2.56,1.00,1.01,0.4201,5.23,112902.9,0.0000,36.7141,5462
910000,1,606,8.05,0.01,0.09,0.00,7.95,0.00,1.00,0.000,0.056,317067.9,3044.6,5,59,2.58,1.00,1.00,0.3482,6.29,24030.4,8.5442,30.9463,5461
910000,2,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,952.9,10.9,1,1,3.00,1.00,1.00,0.0032,0.14,0.5,54.4590,0.0949,5461
920000,0,737,8.04,0.01,0.07,0.00,7.97,0.00,1.00,0.000,0.068,378548.7,3723.0,3,56,2.56,1.00,1.00,0.4204,4.25,112888.0,0.0000,36.7402,5462
920000,1,629,8.07,0.01,0.02,0.01,8.03,0.00,1.00,0.000,0.058,317159.2,3090.3,3,70,2.54,1.00,1.00,0.3542,4.26,24009.1,8.5487,30.9564,5461
920000,2,8,7.75,0.00,0.38,0.00,7.38,0.00,1.00,0.000,0.001,1088.9,10.1,1,8,2.00,1.00,1.00,0.0032,0.13,2.4,54.4381,0.1087,5461
930000,0,732,8.09,0.00,0.01,0.00,8.08,0.00,1.00,0.000,0.068,378393.7,3717.6,3,56,2.56,1.00,1.00,0.4204,5.48,112872.8,0.0000,36.7240,5462
930000,1,629,8.00,0.00,0.01,0.00,7.99,0.00,1.00,0.000,0.057,316856.9,3003.6,3,62,2.57,1.00,1.00,0.3433,3.23,24061.4,8.5532,30.9237,5461
930000,2,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,963.6,10.0,1,2,2.50,1.00,1.00,0.0029,0.27,0.7,54.4561,0.0964,5461
940000,0,718,8.10,0.00,0.02,0.01,8.08,0.00,1.00,0.000,0.067,378361.9,3799.4,4,48,2.53,1.00,1.00,0.4297,4.05,112916.6,0.0000,36.7146,5462
940000,1,629,8.10,0.00,0.03,0.00,8.07,0.00,1.00,0.000,0.058,317414.5,3074.5,3,60,2.60,1.00,1.00,0.3519,3.79,24029.3,8.5098,30.9803,5461
940000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1247.9,9.1,0,0,-0.00,-0.00,-0.00,0.0033,0.08,0.0,54.4152,0.1246,5461
950000,0,731,8.05,0.00,0.05,0.00,8.00,0.00,1.00,0.000,0.067,378521.6,3728.5,3,45,2.55,1.00,1.00,0.4209,6.27,112876.5,0.0000,36.7275,5462
950000,1,607,8.03,0.00,0.02,0.00,8.01,0.00,1.00,0.000,0.056,317072.5,3075.9,3,65,2.56,1.00,1.00,0.3531,6.29,24066.7,8.5527,30.9481,5461
950000,2,6,7.67,0.00,1.00,0.00,6.67,0.00,1.00,0.000,0.000,967.5,12.5,1,6,2.83,1.00,1.00,0.0034,0.31,1.8,54.4560,0.0973,5461
960000,0,722,8.03,0.01,0.08,0.00,7.94,0.00,1.00,0.000,0.066,378528.3,3734.4,3,68,2.57,1.00,1.00,0.4215,5.29,112843.7,0.0000,36.7331,5462
960000,1,599,8.09,0.00,0.04,0.00,8.05,0.00,1.00,0.000,0.055,317438.8,3033.5,3,69,2.57,1.00,1.00,0.3466,2.45,24045.8,8.5035,30.9840,5461
960000,2,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1491.5,12.8,2,5,2.60,1.00,1.00,0.0037,0.46,1.9,54.3753,0.1491,5461
970000,0,717,8.07,0.01,0.07,0.00,7.99,0.00,1.00,0.000,0.066,378405.8,3717.3,2,38,2.60,1.00,1.00,0.4192,5.23,112825.0,0.0000,36.7211,5462
970000,1,622,8.14,0.00,0.05,0.00,8.09,0.00,1.00,0.000,0.058,317492.6,3104.9,3,71,2.57,1.00,1.00,0.3561,3.45,24049.5,8.5210,30.9821,5461
