step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
24000,13,138,9.1,0.0,0.1,0.0,8.9,0.0,1.00,17.8,21,400,22.92,0.38,138,0,0,0.1,1.00,1.00,1.00,2.70,3.08,4.04,29.3
25000,1,218,11.4,0.0,0.0,0.1,11.3,0.0,1.00,14.9,34,365,22.94,0.34,216,0,2,0.0,1.00,1.01,1.01,3.03,3.11,5.42,33.5
25000,13,128,9.0,0.0,0.0,0.0,8.9,0.0,1.00,18.0,20,369,21.32,0.38,128,0,0,0.0,1.00,1.00,1.00,2.66,3.01,3.97,30.8
26000,1,191,11.7,0.1,0.0,0.2,11.4,0.0,1.01,14.8,42,360,22.52,0.40,191,0,0,0.0,1.00,1.02,1.02,3.08,3.23,5.39,34.2
26000,13,120,9.2,0.1,0.1,0.0,9.1,0.0,1.02,17.5,15,428,24.59,0.42,120,0,0,0.0,1.02,1.02,1.02,2.78,3.08,4.16,31.5
27000,1,179,11.3,0.0,0.0,0.0,11.3,0.0,1.00,15.0,31,345,21.86,0.41,179,0,0,0.0,1.00,1.00,1.00,3.04,3.12,5.39,35.5
27000,13,175,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.4,19,401,23.53,0.42,175,0,0,0.0,1.00,1.00,1.00,2.74,3.13,4.17,26.6
28000,13,206,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.3,19,426,25.01,0.46,205,0,1,0.0,1.00,1.01,1.01,2.76,3.21,4.15,26.1
28000,1,199,11.5,0.1,0.0,0.2,11.2,0.0,1.02,15.2,44,345,21.29,0.38,198,0,1,0.0,1.00,1.03,1.03,2.89,3.25,5.19,36.2
28000,15,45,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.9,8,454,24.82,0.29,44,0,1,0.0,1.00,1.00,1.00,2.87,2.36,4.31,18.2
29000,1,203,11.8,0.0,0.0,0.0,11.8,0.0,1.00,14.8,33,407,25.62,0.50,200,0,3,0.0,1.00,1.00,1.00,3.04,3.30,5.33,34.5
29000,13,200,9.6,0.0,0.1,0.0,9.4,0.0,1.01,17.1,24,449,26.31,0.50,200,0,0,0.0,1.00,1.02,1.01,2.86,3.22,4.22,26.6
29000,15,18,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.3,3,628,33.18,0.44,18,0,0,0.0,1.00,1.00,1.00,2.67,2.00,4.33,22.1
30000,13,233,9.1,0.0,0.0,0.0,9.0,0.0,1.01,17.7,22,439,25.51,0.46,233,0,0,0.0,1.00,1.02,1.01,2.73,3.02,4.14,25.2
30000,1,208,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.4,32,377,23.52,0.43,207,0,1,0.0,1.00,1.00,1.00,2.88,3.22,5.12,35.9
30000,15,13,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.7,4,536,27.13,0.28,13,0,0,0.0,1.00,1.00,1.00,2.46,2.00,4.15,20.2
31000,1,220,11.8,0.1,0.0,0.1,11.6,0.0,1.04,14.9,36,374,24.15,0.42,220,0,0,0.0,1.04,1.05,1.04,3.10,3.26,5.30,35.5
31000,13,207,9.4,0.0,0.0,0.0,9.3,0.0,1.02,17.4,25,419,24.21,0.42,206,0,1,0.0,1.02,1.02,1.03,2.83,3.15,4.16,28.0
31000,15,8,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,419,21.62,0.35,8,0,0,0.0,1.00,1.00,1.00,2.12,2.00,4.00,22.1
32000,1,173,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.7,23,435,27.75,0.41,173,0,0,0.0,1.00,1.00,1.00,2.96,3.15,4.99,37.5
32000,13,95,9.5,0.0,0.1,0.0,9.4,0.0,1.00,17.8,15,493,28.96,0.54,95,0,0,0.0,1.00,1.00,1.00,2.66,3.02,4.06,27.2
32000,15,16,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.8,3,317,16.03,0.19,16,0,0,0.0,1.00,1.00,1.00,2.25,2.00,4.25,17.8
33000,1,184,11.7,0.0,0.0,0.0,11.6,0.0,1.00,16.0,28,447,28.02,0.43,184,0,0,0.0,1.00,1.00,1.00,2.90,3.12,4.88,36.7
33000,13,67,9.4,0.0,0.1,0.0,9.2,0.0,1.02,18.0,18,353,20.92,0.41,67,0,0,0.0,1.02,1.02,1.01,2.72,2.97,4.07,29.5
34000,1,184,12.0,0.0,0.0,0.2,11.7,0.0,1.00,15.7,26,449,28.42,0.48,184,0,0,0.0,1.00,1.00,1.00,2.91,3.15,5.01,36.7
34000,13,57,9.5,0.0,0.2,0.1,9.2,0.0,1.00,17.8,12,339,20.97,0.27,57,0,0,0.0,1.00,1.00,1.00,2.86,3.07,4.02,30.3
35000,1,215,11.8,0.0,0.0,0.1,11.8,0.0,1.00,15.7,40,398,25.44,0.39,213,0,2,0.0,1.00,1.00,1.00,2.82,3.16,5.02,35.3
35000,13,42,9.2,0.0,0.3,0.0,8.9,0.0,1.00,18.0,11,469,28.12,0.44,42,0,0,0.0,1.00,1.00,1.00,2.83,3.07,3.95,30.6
36000,1,237,11.7,0.1,0.0,0.0,11.6,0.0,1.02,15.9,29,340,21.62,0.36,236,0,1,0.0,1.00,1.03,1.03,2.93,3.08,4.97,30.0
36000,13,152,10.3,0.0,0.1,0.1,10.2,0.0,1.00,16.3,30,426,25.33,0.50,151,0,1,0.0,1.00,1.00,1.00,3.00,3.55,4.38,32.8
36000,18,11,10.6,0.0,0.0,0.0,10.6,0.0,1.00,15.5,3,760,45.84,0.90,11,0,0,0.0,1.00,1.00,1.00,2.64,3.00,5.27,37.8
37000,1,244,12.1,0.0,0.1,0.1,12.0,0.0,1.00,15.6,43,413,26.72,0.44,243,0,1,0.0,1.00,1.00,1.00,3.02,3.17,5.04,27.6
37000,13,166,10.1,0.0,0.0,0.0,10.0,0.0,1.02,15.7,19,279,16.85,0.39,166,0,0,0.0,1.01,1.01,1.02,2.95,3.61,4.54,34.9
37000,18,8,9.9,0.2,0.0,0.0,9.6,0.0,1.09,16.0,2,432,26.88,0.22,8,0,0,0.0,1.00,1.12,1.12,2.12,3.00,5.00,31.9
38000,1,243,12.6,0.1,0.0,0.1,12.5,0.0,1.02,15.1,45,395,25.62,0.45,239,0,4,0.0,1.00,1.03,1.03,2.98,3.28,5.17,28.5
38000,13,148,10.1,0.0,0.0,0.0,10.1,0.0,1.00,15.9,20,356,21.75,0.43,148,0,0,0.0,1.00,1.00,1.00,2.87,3.57,4.49,34.3
39000,1,228,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.4,33,374,24.12,0.42,227,0,1,0.0,1.00,1.00,1.00,3.02,3.18,5.14,28.5
39000,13,73,10.1,0.1,0.0,0.0,10.0,0.0,1.02,15.3,11,333,20.20,0.43,73,0,0,0.0,1.00,1.04,1.02,3.07,3.68,4.64,35.2
40000,1,251,12.2,0.0,0.0,0.1,12.1,0.0,1.00,15.3,43,425,27.39,0.43,250,0,1,0.0,1.00,1.00,1.00,2.98,3.23,5.15,24.6
40000,13,37,10.3,0.0,0.0,0.0,10.3,0.0,1.00,15.7,9,335,19.89,0.37,37,0,0,0.0,1.00,1.00,1.00,3.05,3.62,4.51,36.1
41000,1,227,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.7,30,437,27.84,0.50,227,0,0,0.0,1.00,1.00,1.00,3.02,3.13,5.03,25.4
41000,13,47,10.8,0.0,0.1,0.0,10.7,0.0,1.00,15.4,11,335,21.00,0.41,47,0,0,0.0,1.00,1.00,1.00,2.94,3.72,4.55,36.2
42000,1,239,12.1,0.0,0.0,0.0,12.0,0.0,1.00,15.5,24,442,28.60,0.47,239,0,0,0.0,1.00,1.00,1.00,3.07,3.20,5.04,23.3
42000,13,64,9.7,0.0,0.0,0.0,9.7,0.0,1.00,16.3,13,300,18.40,0.36,62,0,2,0.0,1.00,1.00,1.00,2.83,3.39,4.47,36.1
43000,1,257,12.0,0.0,0.0,0.0,11.9,0.0,1.00,15.6,31,427,27.22,0.42,255,0,2,0.0,1.00,1.00,1.00,2.95,3.12,5.09,19.1
43000,13,51,10.1,0.0,0.2,0.0,9.9,0.0,1.00,15.5,7,301,17.79,0.39,51,0,0,0.0,1.00,1.00,1.01,2.98,3.69,4.63,36.2
44000,1,241,11.9,0.0,0.0,0.1,11.8,0.0,1.00,15.7,34,429,27.19,0.41,239,0,2,0.0,1.00,1.00,1.00,2.95,3.11,5.08,17.6
44000,13,35,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.0,9,248,14.01,0.17,35,0,0,0.0,1.00,1.00,1.00,2.46,2.51,4.89,37.0
45000,1,254,12.0,0.0,0.0,0.0,11.9,0.0,1.00,15.6,32,423,27.09,0.40,254,0,0,0.0,1.00,1.00,1.00,2.87,3.14,5.07,18.4
45000,13,36,8.1,0.1,0.1,0.0,7.9,0.1,1.01,17.3,8,282,16.61,0.30,30,4,2,0.1,1.01,1.00,1.02,2.86,2.53,5.47,38.0
46000,1,242,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.4,29,419,27.21,0.43,242,0,0,0.0,1.00,1.00,1.00,3.02,3.18,5.10,19.2
46000,13,25,7.9,0.0,0.2,0.0,7.7,0.0,1.00,17.2,6,181,10.72,0.25,22,3,0,0.0,1.00,1.00,1.00,2.76,2.32,5.76,37.8
47000,1,244,11.8,0.0,0.0,0.0,11.8,0.0,1.00,15.6,25,408,26.08,0.47,243,0,1,0.0,1.00,1.00,1.00,3.01,3.11,5.07,17.9
47000,13,12,8.8,0.0,1.4,0.0,7.4,0.0,1.00,16.5,6,361,19.53,0.31,12,0,0,0.0,1.00,1.00,1.00,3.00,2.25,6.25,37.2
48000,1,225,11.9,0.0,0.0,0.1,11.8,0.0,1.00,15.3,36,455,28.80,0.47,225,0,0,0.0,1.00,1.00,1.00,3.18,3.21,5.19,21.9
48000,13,40,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.2,11,256,15.52,0.30,40,0,0,0.0,1.00,1.00,1.00,2.80,2.45,5.22,36.5
49000,1,242,11.8,0.0,0.0,0.0,11.7,0.0,1.00,15.5,36,393,25.48,0.40,242,0,0,0.0,1.00,1.00,1.00,3.02,3.14,5.12,23.0
49000,13,16,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.6,3,192,9.70,0.12,15,0,1,0.0,1.00,1.00,1.00,2.56,2.75,3.94,37.8
50000,1,233,11.8,0.0,0.0,0.0,11.8,0.0,1.00,15.4,39,408,26.06,0.40,233,0,0,0.0,1.00,1.00,1.00,2.87,3.18,5.13,24.7
50000,13,28,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.1,5,158,9.77,0.14,28,0,0,0.0,1.00,1.00,1.00,2.93,3.07,4.39,36.7
51000,1,269,11.4,0.0,0.0,0.0,11.3,0.0,1.00,15.9,35,399,25.55,0.36,269,0,0,0.0,1.00,1.00,1.00,3.11,3.11,4.97,19.3
51000,13,27,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.3,4,219,12.10,0.17,27,0,0,0.0,1.00,1.00,1.00,2.30,2.48,3.85,36.5
52000,1,267,11.2,0.0,0.0,0.0,11.2,0.0,1.00,15.9,35,405,25.36,0.33,267,0,0,0.0,1.00,1.00,1.00,2.92,3.04,5.02,18.1
52000,13,16,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.9,2,334,18.81,0.27,16,0,0,0.0,1.00,1.00,1.00,2.38,3.00,4.06,37.4
53000,1,264,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.6,33,424,26.77,0.39,264,0,0,0.0,1.00,1.00,1.00,3.02,3.15,5.05,17.6
53000,13,50,8.5,0.0,0.5,0.1,7.9,0.0,1.00,17.6,10,395,22.95,0.41,45,0,5,0.0,1.00,1.00,1.00,2.80,2.96,4.22,35.7
54000,1,268,11.8,0.0,0.0,0.0,11.7,0.0,1.00,15.6,33,396,25.20,0.40,268,0,0,0.0,1.00,1.00,1.00,2.99,3.14,5.09,18.9
54000,13,33,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.5,8,403,23.36,0.46,16,15,2,0.0,1.00,1.00,1.00,2.70,2.88,4.36,37.7
55000,1,239,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.2,39,385,24.97,0.44,238,0,1,0.0,1.00,1.00,1.01,3.06,3.18,5.23,21.3
55000,13,47,7.9,0.0,0.1,0.0,7.8,0.0,1.00,18.2,6,188,11.49,0.46,30,17,0,0.0,1.00,1.00,1.00,2.60,2.96,4.02,35.9
56000,1,241,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.4,31,385,25.11,0.41,240,0,1,0.0,1.00,1.00,1.00,2.98,3.23,5.09,21.6
56000,13,72,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.4,10,240,13.82,0.34,47,24,1,0.0,1.00,1.00,1.00,2.58,2.86,3.96,35.8
57000,1,228,12.7,0.0,0.0,0.0,12.6,0.0,1.00,15.0,33,377,24.96,0.40,226,0,2,0.0,1.00,1.00,1.00,3.14,3.35,5.19,20.8
57000,13,51,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.3,10,194,11.02,0.22,37,14,0,0.0,1.00,1.00,1.00,2.59,3.18,4.18,36.3
58000,1,240,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,34,450,29.11,0.47,240,0,0,0.0,1.00,1.00,1.00,3.05,3.20,5.20,21.3
58000,13,35,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.5,8,124,7.47,0.50,15,20,0,0.0,1.00,1.00,1.00,3.00,3.60,4.49,37.3
59000,1,244,12.5,0.0,0.0,0.0,12.5,0.0,1.00,14.9,30,347,22.78,0.33,242,0,2,0.0,1.00,1.00,1.00,3.02,3.29,5.25,15.2
59000,13,10,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.0,2,240,12.66,0.32,10,0,0,0.0,1.00,1.00,1.00,2.80,2.10,4.40,37.1
60000,1,244,12.2,0.0,0.0,0.0,12.2,0.0,1.01,15.1,36,417,27.42,0.47,244,0,0,0.0,1.00,1.01,1.02,3.07,3.27,5.19,16.4
60000,13,13,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.2,4,387,21.70,0.29,12,0,1,0.0,1.00,1.00,1.00,3.00,2.69,4.92,38.0
61000,1,265,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,36,400,25.92,0.39,265,0,0,0.0,1.00,1.00,1.00,3.01,3.23,5.17,13.9
61000,13,7,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.0,2,672,36.03,0.54,6,0,1,0.0,1.00,1.00,1.00,2.29,2.57,4.43,37.9
62000,1,250,11.9,0.0,0.0,0.1,11.9,0.0,1.00,15.3,34,395,25.56,0.41,250,0,0,0.0,1.00,1.00,1.00,3.07,3.26,5.10,20.1
63000,1,235,12.4,0.0,0.0,0.0,12.4,0.0,1.00,14.9,30,431,28.07,0.43,235,0,0,0.0,1.00,1.00,1.00,2.96,3.44,5.12,19.9
64000,1,212,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,33,391,24.94,0.36,209,0,3,0.0,1.00,1.00,1.00,2.99,3.29,5.12,24.7
65000,1,211,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.1,25,417,27.09,0.43,211,0,0,0.0,1.00,1.00,1.01,2.92,3.31,5.13,26.2
66000,1,244,11.9,0.0,0.0,0.0,11.9,0.0,1.00,15.4,37,426,27.51,0.42,244,0,0,0.0,1.00,1.00,1.00,2.94,3.19,5.15,20.6
67000,1,247,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,35,452,29.08,0.42,247,0,0,0.0,1.00,1.00,1.01,3.06,3.26,5.15,18.5
68000,1,242,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,34,423,27.31,0.39,242,0,0,0.0,1.00,1.00,1.00,3.06,3.24,5.16,19.8
69000,1,245,12.4,0.0,0.0,0.0,12.4,0.0,1.00,15.0,29,404,26.56,0.42,245,0,0,0.0,1.00,1.00,1.00,2.93,3.33,5.17,20.9
70000,1,253,12.1,0.0,0.0,0.1,12.0,0.0,1.00,15.1,40,354,23.24,0.33,253,0,0,0.0,1.00,1.00,1.00,3.02,3.24,5.23,16.6
71000,1,245,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.0,31,386,25.42,0.40,244,0,1,0.0,1.00,1.00,1.00,3.02,3.29,5.19,18.0
72000,1,255,12.5,0.0,0.0,0.0,12.5,0.0,1.00,14.9,34,394,26.11,0.41,255,0,0,0.0,1.00,1.00,1.00,3.03,3.32,5.25,13.2
73000,1,241,13.0,0.0,0.0,0.0,13.0,0.0,1.00,14.4,45,396,26.29,0.37,239,0,2,0.0,1.00,1.00,1.00,3.11,3.41,5.38,13.9
74000,1,256,12.6,0.0,0.0,0.1,12.5,0.0,1.00,14.8,38,358,23.74,0.36,256,0,0,0.0,1.00,1.00,1.00,3.08,3.38,5.22,15.7
75000,1,257,12.3,0.0,0.0,0.1,12.3,0.0,1.00,15.1,43,402,26.11,0.36,257,0,0,0.0,1.00,1.00,1.00,2.98,3.31,5.13,14.5
76000,1,265,12.0,0.0,0.0,0.0,12.0,0.0,1.00,15.4,40,408,26.43,0.41,265,0,0,0.0,1.00,1.00,1.00,3.07,3.24,5.08,12.8
77000,1,263,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.5,36,399,25.79,0.41,262,0,1,0.0,1.00,1.00,1.00,2.96,3.24,5.02,12.6
78000,1,544,21.7,0.3,0.1,0.2,21.1,0.0,1.06,9.8,154,230,21.10,4.02,511,14,19,0.0,1.04,1.08,1.06,4.49,5.08,6.11,23.6
79000,1,392,12.5,0.0,0.0,0.1,12.4,0.0,1.00,14.7,80,323,21.29,0.36,371,12,9,0.0,1.00,1.00,1.00,3.14,3.36,5.42,21.3
80000,1,342,11.8,0.0,0.0,0.1,11.7,0.0,1.00,15.3,59,419,26.72,0.41,330,9,3,0.0,1.00,1.00,1.00,3.09,3.24,5.15,18.4
81000,1,328,11.9,0.0,0.0,0.0,11.8,0.0,1.00,15.3,56,395,25.04,0.41,313,15,0,0.0,1.00,1.00,1.00,2.98,3.30,5.10,16.5
82000,1,292,11.7,0.0,0.0,0.1,11.7,0.0,1.00,15.4,42,366,23.52,0.30,273,16,3,0.0,1.00,1.00,1.01,3.01,3.25,5.08,18.4
83000,1,268,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.7,36,430,27.48,0.38,259,8,1,0.0,1.00,1.00,1.00,2.97,3.14,5.03,18.9
84000,1,246,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.5,32,412,26.49,0.42,245,0,1,0.0,1.00,1.00,1.00,2.96,3.19,5.08,17.5
85000,1,220,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.3,29,462,29.89,0.46,219,0,1,0.0,1.00,1.00,1.00,2.94,3.17,5.16,24.1
86000,1,239,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.2,29,395,25.06,0.40,239,0,0,0.0,1.00,1.00,1.01,3.06,3.19,5.19,22.7
87000,1,218,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.4,28,485,30.43,0.38,217,0,1,0.0,1.00,1.00,1.00,2.92,3.17,5.15,25.8
88000,1,220,11.9,0.0,0.0,0.0,11.8,0.0,1.00,15.5,30,459,29.38,0.43,217,3,0,0.0,1.00,1.00,1.00,3.08,3.10,5.16,30.1
88000,30,26,11.2,0.0,0.0,0.8,10.4,0.0,1.00,14.2,10,85,6.19,0.46,4,21,1,0.0,1.00,1.00,1.00,3.12,3.92,5.50,33.5
89000,1,221,12.1,0.0,0.0,0.0,12.1,0.0,1.00,15.3,39,394,24.96,0.31,212,9,0,0.0,1.00,1.00,1.00,3.05,3.23,5.13,31.4
90000,1,219,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.9,32,407,26.25,0.44,198,21,0,0.0,1.00,1.01,1.00,2.84,3.16,4.89,31.6
91000,1,188,12.0,0.0,0.0,0.1,12.0,0.0,1.00,15.6,18,488,31.49,0.48,168,19,1,0.0,1.00,1.00,1.00,2.97,3.20,5.02,32.9
92000,1,248,11.4,0.0,0.0,0.1,11.3,0.0,1.00,16.0,34,392,25.04,0.33,230,17,1,0.0,1.00,1.00,1.00,2.98,3.10,4.95,27.4
93000,1,233,11.7,0.0,0.0,0.0,11.6,0.0,1.00,15.8,31,462,29.09,0.37,219,13,1,0.0,1.00,1.01,1.00,2.94,3.16,4.97,27.9
94000,1,226,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.7,28,391,24.82,0.40,214,12,0,0.0,1.00,1.00,1.00,2.84,3.22,4.92,27.4
95000,1,225,12.3,0.1,0.0,0.1,12.2,0.0,1.03,15.3,38,392,25.38,0.37,212,12,1,0.0,1.02,1.04,1.03,3.08,3.34,5.01,27.1
