step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
280000,1,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,644.4,11.1,1,4,3.00,1.00,1.00,0.0031,0.10,1.2,54.4995,0.0642,5461
280000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1.9,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6097,0.0002,5461
290000,0,567,7.05,0.00,0.00,0.00,7.05,0.00,1.00,0.000,0.046,281482.7,3165.0,1,0,2.82,1.00,1.00,0.3622,2.84,138724.5,11.5544,27.7096,5462
290000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,766.1,11.4,0,0,-0.00,-0.00,-0.00,0.0034,0.25,0.3,54.4787,0.0767,5461
290000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,19.5,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6070,0.0018,5461
300000,0,576,7.18,0.00,0.00,0.03,7.15,0.00,1.00,0.000,0.047,280889.6,3144.8,1,0,2.83,1.00,1.00,0.3599,2.31,138758.4,11.6407,27.6569,5462
300000,1,6,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,957.1,13.5,1,6,2.83,1.00,1.00,0.0034,0.18,1.8,54.4482,0.0950,5461
300000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,23.6,0.2,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6057,0.0026,5461
310000,0,555,7.21,0.00,0.00,0.04,7.17,0.00,1.00,0.000,0.046,281093.9,3169.0,1,0,2.89,1.00,1.00,0.3622,7.52,138765.6,11.6119,27.6750,5462
310000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,765.5,12.6,1,2,3.00,1.00,1.00,0.0038,0.11,0.1,54.4779,0.0766,5461
310000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.4,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6094,0.0004,5461
320000,0,573,6.99,0.00,0.00,0.01,6.98,0.00,1.00,0.000,0.046,281127.0,3122.4,1,0,2.85,1.00,1.00,0.3570,2.01,138718.4,11.5793,27.6795,5462
320000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,813.4,12.2,1,1,3.00,1.00,1.00,0.0036,0.46,1.2,54.4711,0.0817,5461
320000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,17.1,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6073,0.0018,5461
330000,0,570,7.15,0.00,0.00,0.01,7.15,0.00,1.00,0.000,0.047,281284.0,3169.9,1,0,2.86,1.00,1.00,0.3629,3.78,138713.5,11.6094,27.6830,5462
330000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,613.8,11.2,1,2,2.50,1.00,1.00,0.0031,0.23,0.7,54.5040,0.0611,5461
330000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,13.0,0.0,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6078,0.0013,5461
340000,0,564,7.29,0.00,0.00,0.05,7.24,0.00,1.00,0.000,0.047,281558.5,3138.0,1,2,2.89,1.00,1.00,0.3589,4.39,138717.3,11.5832,27.7088,5462
340000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,943.4,13.0,1,1,3.00,1.00,1.00,0.0038,0.34,0.4,54.4504,0.0943,5461
340000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,16.9,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6068,0.0019,5461
350000,0,552,7.13,0.00,0.00,0.01,7.12,0.00,1.00,0.000,0.045,281431.3,3148.3,1,0,2.87,1.00,1.00,0.3601,3.93,138734.2,11.5928,27.7012,5462
350000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,785.4,15.0,1,2,3.00,1.00,1.00,0.0039,0.02,1.2,54.4752,0.0784,5461
350000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,33.5,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6048,0.0032,5461
360000,0,569,7.15,0.01,0.00,0.03,7.11,0.00,1.00,0.000,0.047,281590.8,3153.3,1,1,2.88,1.00,1.00,0.3614,5.47,138750.9,11.5716,27.7035,5462
360000,1,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,983.3,13.4,1,3,3.00,1.00,1.00,0.0040,0.63,0.7,54.4425,0.0984,5461
360000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,24.2,0.4,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6062,0.0023,5461
370000,0,566,7.09,0.00,0.00,0.02,7.07,0.00,1.00,0.000,0.046,280890.9,3090.7,1,1,2.86,1.00,1.00,0.3537,3.67,138750.7,11.6133,27.6531,5462
370000,1,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,852.1,11.8,1,1,3.00,1.00,1.00,0.0033,0.04,0.5,54.4639,0.0856,5461
370000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2.0,0.0,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6095,0.0003,5461
380000,0,572,7.23,0.00,0.00,0.00,7.23,0.00,1.00,0.000,0.047,281491.5,3165.4,1,0,2.87,1.00,1.00,0.3629,5.34,138721.8,11.6130,27.6972,5462
380000,1,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,743.7,11.5,1,2,3.00,1.00,1.00,0.0035,0.20,0.9,54.4832,0.0745,5461
380000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5.4,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6091,0.0005,5461
390000,0,573,7.16,0.00,0.00,0.02,7.14,0.00,1.00,0.000,0.047,281652.7,3212.0,1,0,2.88,1.00,1.00,0.3685,5.42,138764.0,11.5295,27.7234,5462
390000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1067.5,15.9,0,0,-0.00,-0.00,-0.00,0.0044,0.42,0.2,54.4292,0.1060,5461
390000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,10.0,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6083,0.0010,5461
400000,0,573,7.28,0.00,0.00,0.06,7.22,0.00,1.00,0.000,0.048,282066.5,3194.8,1,0,2.90,1.00,1.00,0.3661,4.22,138766.3,11.4944,27.7623,5462
400000,1,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.001,1021.2,13.7,1,6,2.83,1.00,1.00,0.0041,0.39,1.3,54.4357,0.1022,5461
400000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,10.1,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.02,0.0,54.6081,0.0011,5461
410000,0,567,7.22,0.00,0.00,0.03,7.19,0.00,1.00,0.000,0.047,281708.8,3169.6,1,1,2.86,1.00,1.00,0.3636,7.66,138766.7,11.5724,27.7205,5462
410000,1,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,694.5,12.0,1,2,3.00,1.00,1.00,0.0034,0.27,0.3,54.4906,0.0696,5461
410000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,40.5,0.5,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6033,0.0041,5461
420000,0,579,7.24,0.00,0.00,0.01,7.23,0.00,1.00,0.000,0.048,281431.4,3210.0,1,0,2.85,1.00,1.00,0.3677,4.22,138755.9,11.5840,27.6988,5462
420000,1,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,1025.0,16.7,1,2,2.50,1.00,1.00,0.0041,0.10,0.7,54.4357,0.1022,5461
420000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,32.1,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.02,0.0,54.6048,0.0031,5461
430000,0,552,7.06,0.00,0.00,0.02,7.04,0.00,1.00,0.000,0.045,281025.6,3189.2,1,0,2.87,1.00,1.00,0.3653,6.68,138781.2,11.6488,27.6658,5462
430000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,552.3,9.4,1,1,3.00,1.00,1.00,0.0031,0.42,0.4,54.5142,0.0555,5461
430000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5.5,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6090,0.0006,5461
440000,0,571,7.11,0.00,0.00,0.00,7.11,0.00,1.00,0.000,0.046,281351.5,3162.2,1,0,2.86,1.00,1.00,0.3619,3.59,138782.3,11.5957,27.6946,5462
440000,1,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,771.7,12.0,1,4,3.25,1.00,1.00,0.0035,0.05,1.6,54.4780,0.0773,5461
440000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,52.7,0.4,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6013,0.0053,5461
450000,0,579,7.06,0.00,0.00,0.01,7.05,0.00,1.00,0.000,0.047,281567.9,3219.7,1,0,2.84,1.00,1.00,0.3687,4.44,138780.5,11.5631,27.7101,5462
450000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,680.8,10.7,1,1,3.00,1.00,1.00,0.0031,0.07,0.3,54.4929,0.0676,5461
450000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.7,0.1,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6086,0.0008,5461
460000,0,561,7.14,0.00,0.00,0.01,7.13,0.00,1.00,0.000,0.046,281687.5,3192.6,1,0,2.84,1.00,1.00,0.3661,5.27,138779.0,11.5727,27.7171,5462
460000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,571.6,11.0,1,1,3.00,1.00,1.00,0.0036,0.32,0.4,54.5095,0.0576,5461
460000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.3,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6083,0.0010,5461
470000,0,556,7.12,0.00,0.00,0.00,7.12,0.00,1.00,0.000,0.045,281659.0,3124.4,1,0,2.87,1.00,1.00,0.3564,3.50,138767.5,11.5771,27.7048,5462
470000,1,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,671.9,11.8,1,2,3.00,1.00,1.00,0.0034,0.53,1.2,54.4937,0.0676,5461
