step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
470000,8,138,8.13,0.01,0.16,0.01,7.96,0.00,1.01,0.000,0.015,115662.3,2227.7,2,0,2.67,1.00,1.01,0.2600,1.31,15019.0,48.4843,11.5909,4802
470000,1,32,8.09,0.00,0.00,0.00,8.09,0.00,1.00,0.000,0.156,12998.4,929.2,1,0,2.62,1.00,1.00,0.1069,4.51,864.2,0.0351,1.3436,98
470000,0,6,6.83,0.00,0.00,0.00,6.83,0.00,1.00,0.000,0.000,569.3,107.8,2,4,2.67,1.00,1.00,0.0186,0.13,114627.5,0.0000,0.0000,11484
480000,8,389,10.36,0.02,0.03,0.01,10.30,0.00,1.01,0.000,0.054,138052.3,5032.9,2,2,2.77,1.00,1.01,0.6515,11.13,33144.4,45.0339,13.4553,4699
480000,1,33,13.15,0.00,0.00,0.00,13.15,0.00,1.00,0.000,0.276,16547.2,1246.6,1,2,2.45,1.00,1.00,0.1477,2.29,580.7,20.1637,1.6698,92
480000,0,6,12.83,0.00,0.00,0.00,12.83,0.00,1.00,0.000,0.001,5357.5,2402.1,2,4,2.00,1.00,1.00,0.3545,1.82,104739.0,0.0000,0.0000,11593
490000,8,550,10.05,0.01,0.03,0.04,9.97,0.00,1.00,0.000,0.072,252140.3,5047.6,2,0,2.82,1.00,1.00,0.5870,11.69,47855.6,10.6067,25.1381,4802
490000,1,18,15.94,0.33,0.00,0.17,15.44,0.00,1.13,0.000,0.172,13084.1,1362.2,1,0,3.44,1.00,1.21,0.1580,2.38,426.1,40.7933,1.3566,98
490000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,745.3,170.6,0,0,-0.00,-0.00,-0.00,0.0318,1.86,89968.3,0.0000,0.0000,11484
500000,8,392,10.86,0.00,0.04,0.03,10.79,0.00,1.00,0.000,0.059,251717.3,4912.4,3,2,2.73,1.00,1.00,0.5757,12.65,35676.9,12.8232,25.0929,4546
500000,1,24,11.92,0.00,0.67,0.00,11.25,0.00,1.00,0.000,0.198,13668.9,1152.9,2,2,2.79,1.00,1.00,0.1344,4.80,823.0,40.9695,1.4083,91
500000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,656.2,163.1,1,1,4.00,1.00,1.00,0.0299,0.36,102000.4,0.0000,0.0000,11747
510000,8,172,9.57,0.13,0.10,0.00,9.34,0.00,1.04,0.000,0.022,210245.3,4115.5,2,0,2.66,1.02,1.04,0.4717,1.65,18252.3,24.5975,20.9993,4564
510000,1,13,15.23,0.00,0.00,0.00,15.23,0.00,1.00,0.000,0.142,12891.2,1094.7,0,0,3.62,1.00,1.00,0.1249,0.49,1038.6,41.2366,1.3213,92
510000,0,2,20.00,0.00,4.00,0.00,16.00,0.00,1.00,0.000,0.000,556.5,116.4,0,1,5.00,1.00,1.00,0.0216,1.67,119169.5,0.0000,0.0000,11728
520000,8,360,7.82,0.00,0.02,0.02,7.78,0.00,1.00,0.000,0.037,124589.6,2357.9,2,0,2.47,1.00,1.00,0.2783,5.87,33822.1,49.7441,12.3919,4756
520000,1,15,10.27,0.80,0.00,0.00,9.47,0.00,1.29,0.000,0.102,13048.2,1396.2,1,0,2.60,1.21,1.43,0.1624,4.46,822.8,41.5259,1.3676,95
520000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,764.3,194.0,2,3,2.33,1.00,1.00,0.0319,1.90,104068.9,0.0000,0.0000,11533
530000,8,321,7.57,0.00,0.03,0.01,7.54,0.00,1.00,0.000,0.035,174038.5,2944.5,2,0,2.42,1.00,1.00,0.3465,3.65,34036.4,36.8280,17.3564,4390
530000,1,5,37.60,0.00,0.00,0.00,37.60,0.00,1.00,0.000,0.107,11877.9,1610.3,1,0,7.40,1.00,1.00,0.1981,1.71,424.7,41.7431,1.2460,92
530000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,934.4,276.9,1,1,1.00,1.00,1.00,0.0459,2.04,104412.2,0.0000,0.0000,11902
540000,8,341,7.92,0.05,0.01,0.00,7.87,0.00,1.01,0.000,0.039,159452.8,2919.3,2,1,2.47,1.00,1.02,0.3387,5.03,30533.1,40.3512,15.9159,4368
540000,1,9,26.89,2.22,0.00,3.56,21.11,0.00,1.19,0.000,0.165,11632.8,1983.1,1,2,4.56,1.00,1.60,0.2451,7.35,298.4,41.2033,1.2275,85
540000,0,1,33.00,7.00,0.00,6.00,20.00,0.00,1.85,0.000,0.000,913.2,323.6,1,0,5.00,1.00,3.12,0.0581,1.39,107955.5,0.0000,0.0000,11931
550000,8,211,7.91,0.00,0.08,0.00,7.83,0.00,1.00,0.000,0.030,166464.5,3351.8,2,0,2.39,1.00,1.00,0.3876,2.50,11403.8,37.3739,16.5902,3440
550000,1,21,10.43,0.00,2.10,0.00,8.33,0.00,1.00,0.000,0.128,13350.0,658.1,1,0,2.90,1.00,1.00,0.0779,0.68,123.9,31.9298,1.4404,98
550000,0,5,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.000,896.9,75.2,1,5,2.40,1.00,1.00,0.0138,0.58,127304.8,0.0000,0.0000,12846
560000,8,251,8.82,0.10,0.41,0.00,8.31,0.00,1.03,0.000,0.031,84837.2,1543.2,1,0,2.46,1.03,1.04,0.1840,1.50,16300.9,60.0367,8.8247,4397
560000,1,14,9.93,0.00,1.50,0.36,8.07,0.00,1.00,0.000,0.082,11410.7,676.2,1,0,2.79,1.00,1.00,0.0829,1.33,52.3,31.5767,1.2356,98
560000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,1360.2,362.2,1,2,1.50,1.00,1.00,0.0528,0.92,119683.3,0.0000,0.0000,11889
570000,8,393,7.80,0.02,0.03,0.06,7.68,0.00,1.01,0.000,0.040,215676.9,5365.4,1,0,2.31,1.00,1.02,0.6416,7.13,32014.9,25.1048,21.2184,4802
570000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2075.4,81.7,0,0,-0.00,-0.00,-0.00,0.0094,0.00,0.0,61.3117,0.3048,98
570000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1204.0,195.2,1,2,2.00,1.00,1.00,0.0314,0.56,106595.9,0.0000,0.0000,11484
580000,8,295,8.07,0.05,0.23,0.05,7.73,0.00,1.02,0.000,0.034,169824.7,2974.5,1,0,2.42,1.00,1.04,0.3490,3.61,20771.0,39.6705,16.9606,4368
580000,1,3,18.33,0.00,0.00,0.00,18.33,0.00,1.00,0.000,0.027,6827.5,806.8,0,0,4.00,1.00,1.00,0.1018,0.35,47.3,60.5306,0.7239,98
580000,0,2,24.50,0.00,0.00,0.00,24.50,0.00,1.00,0.000,0.000,811.4,147.5,1,1,3.00,1.00,1.00,0.0268,0.52,118064.1,0.0000,0.0000,11918
590000,8,216,8.34,0.00,0.06,0.06,8.22,0.00,1.00,0.000,0.027,129168.5,2192.6,1,0,2.46,1.00,1.00,0.2623,2.58,15105.2,50.3925,12.9205,4246
590000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2309.1,209.8,0,0,-0.00,-0.00,-0.00,0.0254,0.01,0.0,71.5106,0.2755,96
590000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,773.7,121.2,0,0,-0.00,-0.00,-0.00,0.0185,0.59,123903.9,0.0000,0.0000,12042
600000,8,308,7.98,0.11,0.20,0.05,7.62,0.00,1.03,0.000,0.033,89348.8,1328.4,1,0,2.39,1.00,1.05,0.1645,1.91,21063.7,61.2966,8.9795,4678
600000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1201.9,30.1,0,0,-0.00,-0.00,-0.00,0.0037,0.00,0.0,78.0631,0.1308,96
600000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,427.8,22.7,0,1,4.00,1.00,1.00,0.0065,0.71,117889.2,0.0000,0.0000,11610
610000,8,341,7.43,0.01,0.10,0.01,7.30,0.00,1.00,0.000,0.033,152525.6,2675.3,2,0,2.31,1.00,1.01,0.3107,3.55,28699.6,41.7563,15.2455,4773
610000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,82.3367,0.0072,78
610000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,308.3,1.7,1,1,2.00,1.00,1.00,0.0028,0.03,110055.3,0.0000,0.0000,11533
620000,8,342,8.29,0.00,0.07,0.09,8.13,0.00,1.00,0.000,0.038,164282.4,2601.7,2,0,2.48,1.00,1.00,0.3071,5.51,48602.0,38.4718,16.4086,4718
620000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,449.7,4.1,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,82.1448,0.0545,69
620000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,421.4,5.8,0,0,-0.00,-0.00,-0.00,0.0033,0.54,90160.7,0.0000,0.0000,11597
630000,8,316,8.05,0.10,0.00,0.04,7.91,0.00,1.02,0.000,0.034,157567.6,2504.6,1,0,2.44,1.02,1.03,0.2901,6.07,46556.2,40.2326,15.8761,4726
630000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,82.2138,0.0000,93
630000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,440.4,5.0,1,1,3.00,1.00,1.00,0.0034,0.14,90907.8,0.0000,0.0000,11565
640000,8,210,7.38,0.00,0.00,0.00,7.37,0.00,1.00,0.000,0.024,128073.5,2243.2,1,2,2.23,1.00,1.00,0.2543,3.25,23908.4,45.4253,12.8004,4008
640000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,73.2,0.2,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,82.2356,0.0073,90
640000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,206.3,1.4,1,1,3.00,1.00,1.00,0.0019,0.03,113662.0,0.0000,0.0000,12286
650000,8,226,7.50,0.02,0.07,0.01,7.40,0.00,1.01,0.000,0.029,128872.9,2232.9,1,0,2.47,1.00,1.02,0.2516,2.05,23986.3,45.7582,12.9061,3657
650000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,81.9367,0.0076,90
650000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,134.1,1.9,0,0,-0.00,-0.00,-0.00,0.0016,0.24,113066.2,0.0000,0.0000,12637
660000,8,244,7.93,0.00,0.10,0.03,7.80,0.00,1.00,0.000,0.031,135796.0,2495.8,2,0,2.36,1.00,1.00,0.2807,4.83,29289.8,44.1271,13.5481,3890
660000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4214.9,148.9,0,0,-0.00,-0.00,-0.00,0.0170,0.00,0.0,67.2266,0.4273,96
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,129.8,0.6,0,0,-0.00,-0.00,-0.00,0.0010,0.14,107678.7,0.0000,0.0000,12398
670000,8,58,7.53,0.07,0.09,0.00,7.38,0.00,1.03,0.000,0.007,67061.7,1140.7,2,0,2.33,1.00,1.19,0.1331,0.13,10390.4,63.4738,6.9197,3681
670000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,81.6281,0.0000,95
670000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,167.8,1.0,0,0,-0.00,-0.00,-0.00,0.0011,0.00,125252.9,0.0000,0.0000,12608
680000,8,97,7.14,0.00,0.00,0.00,7.14,0.00,1.00,0.000,0.013,40832.9,528.9,2,0,2.19,1.00,1.00,0.0654,1.54,11602.6,71.8267,4.1520,3235
680000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,664.3,65.7377,0.1639,96
680000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,120.9,0.8,0,0,-0.00,-0.00,-0.00,0.0010,0.08,121279.8,0.0000,0.0000,13053
690000,8,308,7.57,0.01,0.08,0.00,7.48,0.00,1.00,0.000,0.038,87026.3,1258.3,2,1,2.38,1.00,1.00,0.1477,4.70,22100.1,57.2664,8.7228,3877
690000,1,7,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.052,2536.0,184.0,1,0,3.00,1.00,1.00,0.0264,0.55,56.2,41.0300,0.4654,98
690000,0,8,10.88,0.00,0.00,0.00,10.88,0.00,1.00,0.000,0.000,7914.6,1937.7,1,5,3.00,1.00,1.00,0.2599,1.12,116751.2,0.0000,0.0000,12409
700000,8,344,7.71,0.00,0.06,0.03,7.62,0.00,1.01,0.000,0.036,168509.6,2722.1,2,4,2.41,1.01,1.01,0.3113,4.69,17644.2,38.4109,16.7617,4540
700000,1,7,10.29,0.00,0.00,0.00,10.29,0.00,1.00,0.000,0.053,11023.0,497.2,1,2,2.29,1.00,1.00,0.0565,0.00,12.4,45.8748,1.1332,89
700000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,296.4,12.6,1,1,2.00,1.00,1.00,0.0038,0.26,121227.2,0.0000,0.0000,11755
710000,8,286,7.55,0.00,0.09,0.05,7.41,0.00,1.00,0.000,0.029,119851.6,1879.0,2,3,2.43,1.00,1.00,0.2176,2.93,13792.6,48.9764,12.2074,4612
710000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3856.9,78.2,0,0,-0.00,-0.00,-0.00,0.0087,1.66,0.0,64.0826,0.3910,92
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,288.9,2.4,0,0,-0.00,-0.00,-0.00,0.0022,0.15,122880.1,0.0000,0.0000,11680
720000,8,259,8.20,0.03,0.01,0.00,8.16,0.00,1.02,0.000,0.028,107784.1,1638.3,2,10,2.32,1.02,1.03,0.1926,1.79,12721.1,51.9206,10.8647,4710
720000,1,16,8.12,0.00,0.38,0.00,7.75,0.00,1.00,0.000,0.090,1916.9,23.8,1,9,2.19,1.00,1.00,0.0028,0.00,19.2,74.2620,0.1965,85
720000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,362.0,3.0,1,0,2.50,1.00,1.00,0.0026,0.68,123338.7,0.0000,0.0000,11589
730000,8,91,7.49,0.04,0.07,0.05,7.33,0.00,1.02,0.000,0.009,70644.1,1084.9,1,3,2.36,1.00,1.04,0.1312,2.64,9864.6,61.7725,7.3394,4714
730000,1,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.031,3731.6,60.9,1,2,2.50,1.00,1.00,0.0070,0.01,4.2,68.2690,0.3799,88
730000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,263.9,4.1,0,0,-0.00,-0.00,-0.00,0.0024,0.05,124305.0,0.0000,0.0000,11582
740000,8,130,8.67,0.00,0.31,0.02,8.34,0.00,1.00,0.000,0.015,48788.2,680.5,1,0,2.55,1.00,1.00,0.0886,1.42,12259.0,68.1185,5.1199,4802
740000,1,34,11.12,0.29,0.00,0.15,10.68,0.00,1.07,0.000,0.210,21003.3,1649.3,1,0,2.76,1.00,1.10,0.1937,2.33,854.8,16.6758,2.1808,98
740000,0,5,11.20,0.00,1.60,0.00,9.60,0.00,1.00,0.000,0.001,765.1,227.7,1,5,2.60,1.00,1.00,0.0360,2.36,118739.0,0.0000,0.0000,11484
750000,8,55,8.93,0.00,0.00,0.07,8.85,0.00,1.00,0.000,0.007,43994.7,622.8,1,5,2.78,1.00,1.00,0.0829,2.13,5573.4,69.8635,4.4911,4690
750000,1,9,37.44,0.56,0.00,0.00,36.89,0.00,1.07,0.000,0.285,21445.9,2815.9,1,0,6.67,1.00,1.14,0.3479,5.93,1265.9,14.1024,2.2105,74
750000,0,4,34.00,1.25,0.00,0.00,32.75,0.00,1.16,0.000,0.001,783.5,466.1,2,3,6.00,1.00,1.31,0.0697,7.44,124554.7,0.0000,0.0000,11620
760000,8,201,7.77,0.00,0.07,0.00,7.70,0.00,1.00,0.000,0.020,82834.2,1150.0,1,2,2.43,1.00,1.00,0.1363,2.69,15065.2,57.4951,8.3243,4775
760000,1,29,11.38,0.00,0.55,0.07,10.76,0.00,1.00,0.000,0.243,15077.6,1543.4,2,4,5.14,1.00,1.00,0.2014,21.59,393.8,18.9285,1.6472,76
760000,0,14,15.07,0.00,1.14,0.43,13.50,0.00,1.00,0.000,0.001,1314.2,326.7,2,2,5.36,1.00,1.00,0.0556,4.07,115322.9,0.0000,0.0000,11533
770000,8,319,8.34,0.08,0.29,0.03,7.94,0.00,1.01,0.000,0.035,111389.6,1791.3,1,6,2.45,1.00,1.03,0.2052,1.55,30192.3,46.4206,11.2066,4790
770000,1,26,12.35,0.00,0.92,0.00,11.42,0.00,1.00,0.000,0.202,12896.4,1860.8,2,0,3.85,1.00,1.00,0.2327,3.78,743.6,30.3230,1.3607,96
770000,0,10,13.10,0.50,1.30,0.00,11.30,0.00,1.04,0.000,0.001,924.4,295.6,2,6,3.80,1.00,1.00,0.0479,1.44,99147.9,0.0000,0.0000,11498
780000,8,389,7.68,0.01,0.01,0.02,7.64,0.00,1.00,0.000,0.039,122682.7,5256.5,1,0,2.46,1.00,1.00,0.7513,5.97,32349.9,39.2161,11.8872,4774
780000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8890.0,1066.4,0,0,-0.00,-0.00,-0.00,0.1277,0.00,0.0,47.8545,0.9228,98
780000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.000,2149.5,973.1,1,4,2.60,1.00,1.00,0.1445,0.28,103126.3,0.0000,0.0000,11512
790000,8,197,7.69,0.06,0.03,0.03,7.57,0.00,1.02,0.000,0.021,155354.0,2531.6,3,3,2.38,1.00,1.02,0.2949,3.14,12364.6,41.7253,15.4964,4551
790000,1,5,7.80,0.00,0.00,0.00,7.80,0.00,1.00,0.000,0.032,522.8,1.3,1,5,2.00,1.00,1.00,0.0002,0.01,0.2,79.4603,0.0586,76
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,328.3,4.1,0,0,-0.00,-0.00,-0.00,0.0027,0.11,123440.7,0.0000,0.0000,11757
800000,8,85,7.16,0.00,0.00,0.00,7.16,0.00,1.00,0.000,0.010,86091.0,1463.4,2,8,2.44,1.00,1.00,0.1728,2.06,9408.4,58.2486,8.9178,4051
800000,1,27,9.11,0.00,0.00,0.00,9.11,0.00,1.00,0.000,0.150,10250.3,404.5,1,2,2.78,1.00,1.00,0.0458,0.70,304.4,47.0962,1.0529,97
800000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,190.9,2.1,1,1,3.00,1.00,1.00,0.0015,0.13,123235.9,0.0000,0.0000,12236
810000,8,280,8.64,0.00,0.00,0.00,8.64,0.00,1.00,0.000,0.032,131801.8,3863.2,2,1,2.70,1.00,1.00,0.5007,3.36,25595.1,48.3983,12.9000,4759
810000,1,41,9.63,0.24,0.00,0.00,9.39,0.00,1.08,0.000,0.253,16485.5,1137.9,2,4,2.90,1.00,1.14,0.1319,1.85,660.3,23.5860,1.7283,92
810000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,3932.5,1535.6,2,3,3.33,1.00,1.00,0.2200,1.02,112096.8,0.0000,0.0000,11533
820000,8,257,9.79,0.14,0.00,0.04,9.61,0.00,1.04,0.000,0.033,168628.3,3612.7,1,6,2.91,1.00,1.06,0.4127,3.54,21417.2,37.3325,16.8003,4769
820000,1,44,10.66,0.00,0.00,0.00,10.66,0.00,1.00,0.000,0.337,24556.8,2148.4,1,9,2.89,1.00,1.00,0.2466,6.42,1551.9,0.1080,2.5282,82
820000,0,3,21.67,0.00,0.00,0.00,21.67,0.00,1.00,0.000,0.000,649.7,182.7,1,3,4.33,1.00,1.00,0.0300,1.28,115452.9,0.0000,0.0000,11533
830000,8,380,8.53,0.07,0.00,0.13,8.33,0.00,1.02,0.000,0.042,161489.0,3685.3,1,1,2.60,1.01,1.03,0.4191,5.66,32013.9,37.6238,16.0912,4761
830000,1,34,9.47,0.56,0.00,0.00,8.91,0.00,1.19,0.000,0.237,23061.4,1646.6,1,7,2.94,1.08,1.31,0.1850,2.38,1690.6,0.0015,2.3927,90
830000,0,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,740.5,112.7,0,2,2.00,1.00,1.00,0.0210,0.57,104447.7,0.0000,0.0000,11533
840000,8,395,8.20,0.01,0.05,0.00,8.14,0.00,1.00,0.000,0.043,174996.0,3259.9,1,4,2.57,1.00,1.00,0.3746,6.36,29742.3,35.7423,17.4239,4757
840000,1,55,8.53,0.02,0.02,0.00,8.49,0.00,1.02,0.000,0.317,21472.5,1383.4,2,5,2.73,1.02,1.02,0.1607,1.38,2113.2,7.7596,2.2345,94
840000,0,5,25.00,0.00,0.00,0.00,25.00,0.00,1.00,0.000,0.001,997.8,153.4,1,2,4.00,1.00,1.00,0.0271,1.12,106293.3,0.0000,0.0000,11533
850000,8,394,8.36,0.10,0.06,0.00,8.19,0.00,1.04,0.000,0.043,226620.3,3931.4,1,5,2.57,1.07,1.08,0.4482,5.02,39442.3,21.0432,22.5388,4769
850000,1,46,7.11,0.02,0.26,0.00,6.83,0.00,1.01,0.000,0.206,22636.5,1369.8,2,0,2.50,1.00,1.01,0.1593,1.88,1879.4,6.9595,2.3706,96
850000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1018.8,133.3,1,1,2.33,1.00,1.00,0.0251,0.81,96748.4,0.0000,0.0000,11519
860000,8,330,8.42,0.00,0.05,0.00,8.37,0.00,1.00,0.000,0.037,192243.2,3161.8,1,3,2.61,1.00,1.00,0.3616,3.10,46598.7,31.6954,19.1428,4721
860000,1,46,9.35,0.33,0.28,0.00,8.74,0.00,1.13,0.000,0.268,18827.3,832.6,2,3,2.70,1.07,1.20,0.0959,0.74,1649.9,17.5715,1.9599,97
860000,0,9,8.89,0.00,0.00,0.00,8.89,0.00,1.00,0.000,0.000,965.2,80.1,2,5,2.89,1.00,1.00,0.0153,1.52,89935.8,0.0000,0.0000,11566
870000,8,350,8.53,0.01,0.01,0.00,8.51,0.00,1.01,0.000,0.042,170384.1,2944.5,1,0,2.58,1.01,1.01,0.3331,3.11,41908.6,38.4988,16.9667,4425
870000,1,28,7.68,0.00,0.00,0.00,7.68,0.00,1.00,0.000,0.134,23487.4,1369.5,1,0,2.54,1.00,1.00,0.1569,3.43,961.5,3.8727,2.4558,98
870000,0,3,13.33,0.00,0.00,0.00,13.33,0.00,1.00,0.000,0.000,1078.3,125.0,0,1,5.00,1.00,1.00,0.0236,1.53,95384.2,0.0000,0.0000,11861
880000,8,324,8.64,0.02,0.12,0.04,8.45,0.00,1.01,0.000,0.040,161616.3,3396.2,1,0,2.66,1.00,1.01,0.3786,3.94,27818.8,40.1070,16.1300,4362
880000,1,37,11.19,0.70,0.00,0.00,10.49,0.00,1.11,0.000,0.261,15326.6,1524.1,2,0,2.86,1.00,1.21,0.1823,1.03,1537.7,5.1991,1.7391,98
880000,0,8,10.88,0.88,0.00,0.00,10.00,0.00,1.31,0.000,0.001,2327.6,847.7,2,6,2.62,1.25,1.56,0.1191,2.22,108960.8,0.0000,0.0000,11924
890000,8,208,8.24,0.00,0.00,0.00,8.24,0.00,1.00,0.000,0.035,137688.0,3230.4,1,0,2.50,1.00,1.00,0.3592,2.69,14352.6,43.4261,13.7686,3039
890000,1,50,7.50,0.00,0.02,0.00,7.48,0.00,1.00,0.000,0.232,24028.5,1549.9,1,0,2.52,1.00,1.00,0.1819,0.77,1109.5,0.8921,2.5266,98
890000,0,7,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1465.6,236.6,0,4,2.43,1.00,1.00,0.0389,0.65,123082.5,0.0000,0.0000,13247
900000,8,293,8.50,0.01,0.03,0.00,8.46,0.00,1.00,0.000,0.049,117785.2,2701.3,1,1,2.50,1.00,1.00,0.3045,3.89,15456.7,48.0394,11.7989,3199
900000,1,22,10.73,0.00,0.14,0.00,10.59,0.00,1.00,0.000,0.158,16753.0,1191.5,1,1,2.91,1.00,1.00,0.1356,0.74,1057.3,28.2027,1.7505,98
900000,0,5,12.20,0.00,0.00,0.00,12.20,0.00,1.00,0.000,0.000,764.7,147.5,1,4,2.20,1.00,1.00,0.0253,0.19,121789.7,0.0000,0.0000,13087
910000,8,31,8.19,0.00,0.00,0.00,8.19,0.00,1.00,0.000,0.005,53652.6,1159.8,1,0,2.55,1.00,1.00,0.1368,0.74,3946.5,68.5887,5.3978,2875
910000,1,18,7.89,0.00,0.00,0.00,7.89,0.00,1.00,0.000,0.091,13276.8,1077.3,1,0,2.56,1.00,1.00,0.1222,0.61,824.9,21.5627,1.4797,98
910000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,401.9,118.3,1,2,2.00,1.00,1.00,0.0184,0.27,132771.0,0.0000,0.0000,13411
920000,8,27,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.005,28135.4,543.7,1,0,2.30,1.00,1.00,0.0679,1.50,3470.3,75.9265,2.8305,2594
920000,1,17,10.71,0.00,0.00,0.00,10.71,0.00,1.00,0.000,0.117,15702.0,1037.8,1,0,2.53,1.00,1.00,0.1200,0.58,291.6,21.6898,1.6144,98
920000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1888.3,581.4,1,3,3.00,1.00,1.00,0.0887,0.61,135123.8,0.0000,0.0000,13692
930000,8,79,8.29,0.00,0.00,0.00,8.29,0.00,1.00,0.000,0.016,31799.7,614.6,1,0,2.41,1.00,1.00,0.0772,1.92,6660.8,75.4776,3.1998,2594
930000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4414.8,245.8,0,0,-0.00,-0.00,-0.00,0.0278,0.00,75.5,63.9850,0.4753,98
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,269.3,36.6,0,0,-0.00,-0.00,-0.00,0.0070,0.11,131904.6,0.0000,0.0000,13692
940000,8,166,8.42,0.01,0.00,0.02,8.40,0.00,1.00,0.000,0.026,75329.0,1621.1,1,0,2.47,1.00,1.00,0.1886,1.11,12654.1,63.6111,7.5804,3362
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,54.0,22.5618,0.2295,98
