step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
9000,5,16,11.0,0.0,0.0,0.0,11.0,0.0,1.00,10.0,2,2052,125.74,0.90,6,10,0,0.0,1.00,1.00,1.00,4.12,3.00,8.00,0.0
10000,1,1720,7.7,0.1,0.0,0.0,7.6,0.0,1.02,15.9,57,788,42.65,0.41,640,439,641,0.0,1.02,1.03,1.03,2.75,2.03,6.01,0.0
10000,2,372,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.1,26,681,37.98,0.40,56,254,62,0.0,1.00,1.00,1.00,2.85,2.83,5.16,0.0
10000,5,5,11.0,0.0,0.0,0.0,11.0,0.0,1.00,10.0,1,1519,93.03,1.02,1,4,0,0.0,1.00,1.00,1.00,3.40,3.00,8.00,0.0
11000,1,1741,7.7,0.1,0.0,0.0,7.6,0.0,1.04,16.0,62,752,40.50,0.41,651,439,651,0.0,1.03,1.04,1.05,2.73,2.04,5.99,0.0
11000,2,360,9.1,0.1,0.0,0.0,9.0,0.0,1.04,15.6,32,730,40.87,0.40,44,243,73,0.0,1.02,1.04,1.05,2.83,2.78,5.39,0.0
12000,1,1714,7.8,0.1,0.0,0.0,7.6,0.0,1.02,15.8,53,771,41.68,0.41,651,451,612,0.0,1.01,1.02,1.02,2.76,2.04,6.05,0.0
12000,2,391,9.3,0.0,0.0,0.0,9.2,0.0,1.01,15.4,31,768,43.14,0.41,52,248,91,0.0,1.00,1.01,1.01,2.80,2.76,5.53,0.0
13000,1,1666,7.7,0.1,0.0,0.0,7.6,0.0,1.02,15.8,49,758,41.00,0.40,647,440,579,0.0,1.01,1.03,1.03,2.78,2.04,6.06,0.0
13000,2,421,9.1,0.0,0.0,0.0,9.1,0.0,1.01,15.4,36,763,42.76,0.44,66,230,125,0.0,1.00,1.01,1.02,2.88,2.67,5.65,0.0
14000,1,1679,7.7,0.0,0.0,0.0,7.7,0.0,1.01,15.9,55,720,38.86,0.38,629,473,577,0.0,1.01,1.02,1.02,2.75,2.03,6.05,0.0
14000,2,427,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.3,30,802,44.92,0.45,78,216,133,0.0,1.00,1.00,1.01,2.85,2.68,5.65,0.0
15000,1,1601,7.8,0.2,0.0,0.0,7.6,0.0,1.04,15.8,51,742,40.11,0.39,607,438,556,0.0,1.02,1.05,1.05,2.78,2.04,6.08,0.0
15000,2,500,9.0,0.0,0.0,0.0,9.0,0.0,1.01,15.5,40,690,38.64,0.40,100,259,141,0.0,1.00,1.01,1.02,2.77,2.62,5.62,0.0
16000,1,1506,7.6,0.1,0.0,0.0,7.5,0.0,1.02,15.9,48,732,39.30,0.40,565,425,516,0.0,1.02,1.03,1.03,2.78,2.04,6.04,0.0
16000,2,596,9.2,0.1,0.0,0.0,9.1,0.0,1.02,15.5,39,686,38.32,0.41,136,282,178,0.0,1.01,1.02,1.03,2.77,2.64,5.62,0.0
17000,1,1453,7.5,0.1,0.0,0.0,7.4,0.0,1.02,15.9,46,717,38.46,0.41,546,413,494,0.0,1.01,1.02,1.02,2.73,2.04,6.00,0.0
17000,2,638,9.1,0.1,0.0,0.0,9.0,0.0,1.04,15.5,47,691,38.71,0.43,148,285,205,0.0,1.03,1.03,1.06,2.73,2.56,5.69,0.0
18000,1,1366,7.5,0.1,0.0,0.0,7.4,0.0,1.03,15.9,48,729,39.15,0.44,494,403,469,0.0,1.02,1.03,1.04,2.74,2.04,5.99,0.0
18000,2,706,9.1,0.0,0.0,0.0,9.0,0.0,1.02,15.5,35,701,39.29,0.39,196,286,224,0.0,1.02,1.02,1.03,2.83,2.56,5.68,0.0
19000,1,1315,7.5,0.1,0.0,0.0,7.4,0.0,1.02,16.0,43,715,38.24,0.41,445,423,447,0.0,1.02,1.02,1.02,2.68,2.04,5.99,0.0
19000,2,786,8.9,0.1,0.0,0.0,8.8,0.0,1.03,15.8,50,702,39.01,0.41,250,278,258,0.0,1.02,1.03,1.05,2.80,2.54,5.55,0.0
20000,1,1284,7.4,0.1,0.0,0.0,7.3,0.0,1.03,16.0,38,703,37.55,0.40,409,421,454,0.0,1.03,1.03,1.03,2.69,2.04,5.96,0.0
20000,2,872,8.8,0.0,0.0,0.0,8.8,0.0,1.01,15.9,53,686,38.04,0.40,310,294,268,0.0,1.01,1.01,1.02,2.71,2.49,5.58,0.0
21000,1,1159,7.5,0.2,0.0,0.0,7.3,0.0,1.05,15.9,48,699,37.29,0.42,379,368,412,0.0,1.04,1.06,1.05,2.71,2.09,5.96,0.0
21000,2,960,8.7,0.0,0.0,0.0,8.7,0.0,1.02,15.9,50,679,37.65,0.40,317,333,310,0.0,1.01,1.02,1.02,2.73,2.42,5.64,0.0
22000,1,1091,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,30,716,38.22,0.43,352,343,396,0.0,1.00,1.00,1.00,2.72,2.01,5.98,0.0
22000,2,1024,8.8,0.1,0.0,0.0,8.7,0.0,1.03,15.8,57,727,40.32,0.42,344,355,325,0.0,1.01,1.03,1.05,2.74,2.37,5.75,0.0
23000,2,1101,8.7,0.1,0.0,0.0,8.6,0.0,1.03,15.9,52,715,39.54,0.41,350,416,335,0.0,1.02,1.03,1.04,2.68,2.33,5.69,0.0
23000,1,1005,7.4,0.1,0.0,0.0,7.3,0.0,1.02,16.0,30,713,38.01,0.41,343,298,364,0.0,1.01,1.02,1.02,2.74,2.03,6.00,0.0
24000,2,1174,8.7,0.1,0.0,0.0,8.6,0.0,1.03,16.0,70,681,37.58,0.39,396,429,349,0.0,1.03,1.04,1.04,2.70,2.26,5.75,0.0
24000,1,962,7.3,0.1,0.0,0.0,7.2,0.0,1.03,16.0,34,726,38.67,0.43,304,270,388,0.0,1.01,1.03,1.05,2.71,2.01,5.96,0.0
25000,2,1263,8.7,0.0,0.0,0.0,8.6,0.0,1.02,15.8,67,675,37.30,0.42,418,467,378,0.0,1.01,1.02,1.03,2.73,2.22,5.87,0.0
25000,1,869,7.3,0.1,0.0,0.0,7.3,0.0,1.01,16.0,35,689,36.55,0.40,293,232,344,0.0,1.00,1.02,1.02,2.73,2.03,5.97,0.0
26000,2,1327,8.6,0.0,0.0,0.0,8.5,0.0,1.01,15.8,68,663,36.65,0.42,460,485,382,0.0,1.01,1.01,1.03,2.74,2.13,5.96,0.0
26000,1,786,7.3,0.0,0.0,0.0,7.3,0.0,1.01,16.0,30,708,37.62,0.41,239,220,327,0.0,1.00,1.01,1.01,2.75,2.03,5.98,0.0
27000,2,1395,8.7,0.1,0.0,0.0,8.6,0.0,1.03,15.6,76,650,35.99,0.40,464,538,393,0.0,1.02,1.04,1.04,2.75,2.10,6.11,0.0
27000,1,698,7.2,0.0,0.0,0.0,7.2,0.0,1.01,16.0,27,685,36.59,0.42,226,164,308,0.0,1.00,1.01,1.01,2.71,2.01,5.99,0.0
28000,2,1490,8.7,0.1,0.0,0.0,8.6,0.0,1.03,15.7,82,627,34.59,0.39,483,588,419,0.0,1.02,1.03,1.04,2.77,2.08,6.09,0.0
28000,1,613,7.4,0.0,0.0,0.0,7.4,0.0,1.01,15.9,23,715,38.08,0.46,215,101,297,0.0,1.00,1.01,1.01,2.79,2.05,6.02,0.0
29000,2,1556,8.5,0.1,0.0,0.0,8.5,0.0,1.02,15.8,77,649,35.70,0.40,524,606,426,0.0,1.01,1.02,1.03,2.76,2.01,6.10,0.0
29000,1,561,7.6,0.2,0.0,0.0,7.3,0.0,1.08,15.7,26,682,36.31,0.40,174,97,290,0.0,1.06,1.09,1.10,2.77,2.07,6.08,0.0
30000,2,1652,8.6,0.1,0.0,0.0,8.5,0.0,1.04,15.7,99,657,36.14,0.41,572,600,480,0.0,1.03,1.04,1.05,2.74,1.99,6.17,0.0
30000,1,460,7.5,0.1,0.0,0.0,7.4,0.0,1.02,15.7,25,709,37.74,0.43,147,99,214,0.0,1.00,1.03,1.03,2.76,2.07,6.08,0.0
31000,2,1753,8.5,0.0,0.0,0.0,8.5,0.0,1.02,15.7,81,635,34.97,0.40,583,631,539,0.0,1.01,1.02,1.03,2.78,1.91,6.26,0.0
31000,1,369,7.7,0.1,0.0,0.0,7.5,0.0,1.03,15.6,21,677,36.16,0.42,126,71,172,0.0,1.03,1.04,1.03,2.75,2.06,6.12,0.0
32000,2,1796,8.5,0.1,0.0,0.0,8.4,0.0,1.03,15.6,94,640,35.24,0.41,586,653,557,0.0,1.01,1.03,1.04,2.77,1.89,6.34,0.0
32000,1,309,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.7,18,713,38.13,0.44,110,59,140,0.0,1.00,1.00,1.00,2.72,2.02,6.14,0.0
33000,2,1847,8.5,0.1,0.0,0.0,8.4,0.0,1.04,15.4,95,667,36.63,0.43,602,654,591,0.0,1.03,1.04,1.05,2.82,1.84,6.47,0.0
33000,1,244,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.7,13,712,38.07,0.46,90,47,107,0.0,1.00,1.00,1.00,2.70,2.02,6.14,0.0
34000,2,1916,8.5,0.1,0.0,0.0,8.4,0.0,1.03,15.3,101,635,34.88,0.40,609,659,648,0.0,1.02,1.03,1.05,2.81,1.80,6.56,0.0
34000,1,192,7.5,0.1,0.0,0.0,7.4,0.0,1.06,15.6,16,688,36.96,0.45,93,38,61,0.0,1.05,1.05,1.08,2.79,2.02,6.20,0.0
35000,2,1915,8.5,0.1,0.0,0.0,8.4,0.0,1.03,15.3,101,637,35.07,0.41,596,668,651,0.0,1.02,1.03,1.05,2.80,1.77,6.60,0.0
35000,1,166,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.4,17,743,40.20,0.51,84,23,59,0.0,1.00,1.00,1.00,2.81,2.01,6.28,0.0
36000,2,1964,8.5,0.1,0.0,0.0,8.4,0.0,1.03,15.3,98,630,34.69,0.41,634,672,658,0.0,1.02,1.04,1.05,2.79,1.77,6.59,0.0
36000,1,150,7.8,0.0,0.0,0.1,7.8,0.0,1.00,15.6,17,716,38.56,0.47,72,36,42,0.0,1.00,1.00,1.00,2.77,1.99,6.23,0.0
37000,2,1963,8.4,0.1,0.0,0.0,8.3,0.0,1.03,15.4,112,631,34.53,0.41,637,663,663,0.0,1.02,1.03,1.04,2.79,1.73,6.57,0.0
37000,1,134,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.2,13,683,37.23,0.43,61,29,44,0.0,1.00,1.00,1.00,2.88,1.97,6.42,0.0
38000,2,1982,8.3,0.1,0.0,0.0,8.2,0.0,1.04,15.4,98,636,34.96,0.42,634,680,668,0.0,1.02,1.04,1.06,2.79,1.67,6.61,0.0
38000,1,131,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.0,9,740,40.64,0.45,76,28,27,0.0,1.00,1.01,1.00,2.90,1.99,6.49,0.0
39000,2,2001,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.4,101,620,33.95,0.42,655,680,666,0.0,1.01,1.03,1.05,2.78,1.67,6.62,0.0
39000,1,117,8.1,0.1,0.0,0.0,8.1,0.0,1.02,15.1,13,684,37.46,0.44,59,18,40,0.0,1.00,1.04,1.02,2.78,2.03,6.42,0.0
40000,2,2009,8.2,0.1,0.0,0.0,8.1,0.0,1.04,15.6,88,624,34.10,0.41,639,684,686,0.0,1.03,1.04,1.05,2.76,1.63,6.59,0.0
40000,1,92,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.1,12,759,41.38,0.42,50,24,18,0.0,1.00,1.00,1.00,2.92,2.04,6.41,0.0
41000,2,2066,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.6,86,625,34.14,0.41,685,698,683,0.0,1.00,1.01,1.02,2.75,1.65,6.53,0.0
41000,1,66,8.4,0.0,0.0,0.0,8.4,0.0,1.00,14.8,9,745,41.04,0.51,22,30,14,0.0,1.00,1.00,1.00,2.88,2.02,6.59,0.0
42000,2,2077,8.2,0.1,0.0,0.0,8.2,0.0,1.03,15.5,94,630,34.47,0.43,687,667,723,0.0,1.01,1.03,1.04,2.76,1.64,6.60,0.0
42000,1,53,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.0,3,741,40.71,0.45,13,26,14,0.0,1.00,1.00,1.00,2.68,2.00,6.49,0.0
43000,2,2083,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.6,109,632,34.50,0.43,700,682,701,0.0,1.03,1.04,1.04,2.76,1.65,6.53,0.0
43000,1,26,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.4,3,777,42.02,0.44,7,15,4,0.0,1.00,1.00,1.00,2.69,2.00,6.31,0.0
44000,2,2096,8.3,0.0,0.0,0.0,8.2,0.0,1.02,15.6,90,625,34.25,0.43,689,691,716,0.0,1.01,1.02,1.02,2.72,1.62,6.57,0.0
44000,1,32,8.5,0.5,0.0,0.0,8.0,0.0,1.07,14.9,7,624,33.87,0.42,11,17,4,0.0,1.07,1.11,1.05,3.34,2.19,6.34,0.0
45000,2,2077,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.5,101,628,34.23,0.40,710,676,691,0.0,1.01,1.02,1.03,2.75,1.63,6.62,0.0
45000,1,33,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.2,7,705,38.17,0.40,8,22,3,0.0,1.00,1.00,1.00,2.79,2.00,6.39,0.0
46000,2,2073,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.6,89,625,34.10,0.40,682,678,713,0.0,1.01,1.02,1.03,2.76,1.61,6.59,0.0
46000,1,45,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.2,4,712,38.55,0.38,15,24,6,0.0,1.00,1.00,1.00,2.84,1.98,6.44,0.0
47000,2,2075,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.5,96,642,35.05,0.42,689,678,708,0.0,1.01,1.02,1.02,2.77,1.59,6.64,0.0
47000,1,47,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.0,4,728,40.03,0.39,23,19,5,0.0,1.00,1.00,1.00,2.94,2.00,6.49,0.0
48000,2,2073,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.5,92,631,34.44,0.41,690,687,696,0.0,1.00,1.02,1.03,2.76,1.57,6.68,0.0
48000,1,48,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.9,4,722,39.76,0.42,20,20,8,0.0,1.00,1.00,1.00,2.83,2.00,6.56,0.0
49000,2,2095,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.6,90,640,34.87,0.43,705,681,709,0.0,1.01,1.02,1.03,2.78,1.57,6.64,0.0
49000,1,43,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.3,5,687,37.78,0.52,12,22,9,0.0,1.00,1.00,1.00,3.12,1.98,6.40,0.0
50000,2,2127,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.6,101,628,34.33,0.42,707,703,717,0.0,1.00,1.02,1.02,2.76,1.57,6.64,0.0
50000,1,27,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.3,4,809,45.67,0.47,4,12,11,0.0,1.00,1.00,1.00,3.19,2.00,6.85,0.0
51000,2,2091,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.5,96,604,32.90,0.40,703,694,694,0.0,1.01,1.03,1.03,2.75,1.54,6.69,0.0
51000,1,36,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.8,6,778,43.24,0.48,11,13,12,0.0,1.00,1.00,1.00,3.03,1.97,6.64,0.0
52000,2,2099,8.2,0.0,0.0,0.0,8.1,0.0,1.02,15.6,89,638,34.71,0.42,691,693,715,0.0,1.00,1.02,1.02,2.75,1.54,6.67,0.0
52000,1,34,9.6,0.6,0.0,0.0,9.0,0.0,1.19,14.2,9,696,38.96,0.44,13,18,3,0.0,1.20,1.20,1.18,3.12,2.18,6.74,0.0
53000,2,2093,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.5,96,643,35.08,0.43,695,697,701,0.0,1.01,1.03,1.03,2.78,1.54,6.73,0.0
53000,1,25,9.7,0.0,0.1,0.0,9.6,0.0,1.00,14.2,6,819,46.06,0.54,9,14,2,0.0,1.00,1.00,1.00,3.24,2.24,6.64,0.0
54000,2,2100,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.6,101,605,32.96,0.42,695,696,709,0.0,1.02,1.03,1.04,2.78,1.53,6.68,0.0
54000,1,15,8.9,0.0,0.0,0.0,8.9,0.0,1.00,15.3,3,814,45.58,0.53,8,7,0,0.0,1.00,1.00,1.00,2.67,2.00,6.33,0.0
55000,2,2102,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.5,86,593,32.37,0.40,700,705,697,0.0,1.01,1.03,1.04,2.75,1.51,6.75,0.0
55000,1,12,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.0,2,979,54.07,0.45,8,4,0,0.0,1.00,1.00,1.00,3.08,2.00,6.00,0.0
56000,2,2117,8.3,0.1,0.0,0.0,8.2,0.0,1.04,15.5,104,616,33.58,0.41,717,698,702,0.0,1.03,1.04,1.06,2.74,1.54,6.72,0.0
56000,1,9,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.7,3,663,36.28,0.46,4,5,0,0.0,1.00,1.00,1.00,2.44,2.11,5.56,0.0
57000,2,2097,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.6,86,622,33.87,0.40,707,706,684,0.0,1.01,1.01,1.01,2.74,1.53,6.67,0.0
57000,1,7,9.1,0.0,0.0,0.0,9.1,0.0,1.00,15.7,2,670,38.23,0.37,1,6,0,0.0,1.00,1.00,1.00,3.14,2.14,6.00,0.0
58000,2,2089,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.6,100,643,35.07,0.42,696,707,686,0.0,1.02,1.03,1.04,2.76,1.56,6.65,0.0
58000,1,8,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.5,2,589,32.95,0.25,2,6,0,0.0,1.00,1.00,1.00,2.62,2.25,6.00,0.0
59000,2,2110,8.3,0.1,0.0,0.0,8.2,0.0,1.04,15.5,101,615,33.48,0.41,704,720,686,0.0,1.02,1.04,1.05,2.76,1.57,6.70,0.0
60000,2,2117,8.2,0.0,0.0,0.0,8.1,0.0,1.02,15.5,96,625,34.09,0.41,689,706,722,0.0,1.01,1.02,1.02,2.78,1.55,6.70,0.0
61000,2,2119,8.2,0.1,0.0,0.0,8.1,0.0,1.04,15.5,88,643,35.15,0.42,708,709,702,0.0,1.02,1.04,1.05,2.78,1.57,6.67,0.0
62000,2,2111,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.7,99,640,34.88,0.43,707,705,699,0.0,1.02,1.03,1.04,2.75,1.56,6.59,0.0
63000,2,2081,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.7,85,644,35.00,0.43,674,700,707,0.0,1.01,1.02,1.03,2.73,1.56,6.60,0.0
64000,2,2133,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.8,91,618,33.64,0.42,696,720,717,0.0,1.00,1.01,1.01,2.73,1.58,6.55,0.0
65000,2,2087,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.6,100,612,33.23,0.40,685,703,699,0.0,1.01,1.03,1.03,2.74,1.55,6.64,0.0
66000,2,2137,8.1,0.1,0.0,0.0,8.1,0.0,1.02,15.8,92,648,35.23,0.43,717,707,713,0.0,1.01,1.02,1.02,2.73,1.56,6.57,0.0
67000,2,2124,8.1,0.0,0.0,0.0,8.1,0.0,1.02,15.7,97,618,33.57,0.40,699,713,712,0.0,1.00,1.02,1.03,2.74,1.56,6.59,0.0
68000,2,2127,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.6,104,623,33.98,0.43,700,720,707,0.0,1.01,1.03,1.03,2.74,1.54,6.67,0.0
69000,2,2152,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.7,86,618,33.64,0.40,700,738,714,0.0,1.01,1.01,1.01,2.73,1.52,6.64,0.0
70000,2,2110,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.6,95,609,33.13,0.41,705,693,712,0.0,1.02,1.03,1.04,2.73,1.53,6.66,0.0
71000,2,2089,8.1,0.0,0.0,0.0,8.1,0.0,1.02,15.7,98,625,33.95,0.42,689,697,703,0.0,1.02,1.03,1.03,2.75,1.53,6.63,0.0
72000,2,2124,8.1,0.0,0.0,0.0,8.0,0.0,1.02,15.8,83,625,33.83,0.41,719,694,711,0.0,1.01,1.02,1.02,2.71,1.52,6.56,0.0
73000,2,2124,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.7,89,638,34.63,0.43,698,711,715,0.0,1.02,1.02,1.03,2.73,1.56,6.58,0.0
74000,2,2138,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.8,114,648,35.19,0.43,710,708,720,0.0,1.01,1.03,1.04,2.72,1.59,6.52,0.0
75000,2,2117,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.8,95,630,34.16,0.43,696,708,713,0.0,1.02,1.03,1.05,2.73,1.58,6.54,0.0
76000,2,2144,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.8,101,643,34.89,0.43,699,711,734,0.0,1.02,1.03,1.04,2.73,1.57,6.56,0.0
77000,2,2139,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.8,95,627,34.03,0.42,710,721,708,0.0,1.01,1.02,1.04,2.72,1.59,6.50,0.0
78000,2,2172,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.9,112,640,34.69,0.43,731,710,731,0.0,1.02,1.03,1.04,2.68,1.59,6.46,0.0
79000,2,2119,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.8,111,645,34.94,0.42,707,698,714,0.0,1.01,1.02,1.03,2.74,1.62,6.50,0.0
80000,2,2128,8.1,0.0,0.0,0.0,8.1,0.0,1.02,15.9,97,624,33.76,0.41,710,702,716,0.0,1.01,1.02,1.03,2.73,1.62,6.44,0.0
81000,2,2125,8.1,0.1,0.0,0.0,8.0,0.0,1.03,16.0,93,670,36.22,0.45,717,691,717,0.0,1.02,1.03,1.04,2.71,1.65,6.35,0.0
82000,2,2132,8.1,0.0,0.0,0.0,8.0,0.0,1.02,16.1,93,669,36.16,0.44,728,693,711,0.0,1.01,1.02,1.02,2.69,1.64,6.32,0.0
83000,2,2124,8.2,0.0,0.0,0.0,8.2,0.0,1.02,16.0,108,623,33.71,0.43,709,708,707,0.0,1.01,1.02,1.03,2.77,1.65,6.35,0.0
84000,2,2129,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,101,660,35.66,0.44,713,706,710,0.0,1.01,1.02,1.03,2.73,1.64,6.39,0.0
85000,2,2148,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.0,110,643,34.69,0.42,710,717,721,0.0,1.02,1.03,1.04,2.73,1.68,6.31,0.0
86000,2,2131,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.0,99,659,35.59,0.45,713,709,709,0.0,1.03,1.03,1.04,2.71,1.68,6.30,0.0
87000,2,2126,8.2,0.1,0.0,0.0,8.1,0.0,1.02,16.1,88,659,35.65,0.44,723,701,702,0.0,1.01,1.02,1.03,2.72,1.66,6.29,0.0
88000,2,2128,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.1,93,646,34.93,0.42,705,709,714,0.0,1.02,1.03,1.04,2.69,1.68,6.29,0.0
89000,2,2145,8.2,0.1,0.0,0.0,8.1,0.0,1.04,16.1,99,647,35.04,0.40,732,690,723,0.0,1.03,1.04,1.06,2.72,1.70,6.28,0.0
90000,2,2114,8.2,0.1,0.0,0.0,8.1,0.0,1.04,16.2,94,680,36.73,0.42,708,703,703,0.0,1.03,1.04,1.05,2.73,1.70,6.23,0.0
91000,2,2124,8.1,0.0,0.0,0.0,8.0,0.0,1.02,16.2,72,663,35.75,0.43,706,703,715,0.0,1.01,1.02,1.02,2.69,1.69,6.19,0.0
92000,2,2146,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.2,100,634,34.25,0.41,732,699,715,0.0,1.02,1.03,1.04,2.69,1.74,6.15,0.0
93000,2,2155,8.1,0.0,0.0,0.0,8.0,0.0,1.02,16.3,82,650,35.05,0.41,733,716,706,0.0,1.01,1.02,1.03,2.68,1.69,6.14,0.0
94000,2,2157,8.2,0.1,0.0,0.0,8.1,0.0,1.02,16.3,106,650,35.06,0.43,722,717,718,0.0,1.01,1.02,1.03,2.69,1.73,6.12,0.0
95000,2,2146,8.2,0.1,0.0,0.0,8.1,0.0,1.03,16.3,91,657,35.33,0.41,726,719,701,0.0,1.02,1.03,1.04,2.66,1.71,6.13,0.0
96000,2,2116,8.1,0.0,0.0,0.0,8.1,0.0,1.01,16.4,77,682,36.72,0.42,706,708,702,0.0,1.01,1.01,1.02,2.67,1.72,6.09,0.0
97000,2,2116,8.3,0.1,0.0,0.1,8.1,0.0,1.05,16.4,107,701,37.83,0.45,711,700,705,0.0,1.04,1.05,1.06,2.68,1.76,6.03,0.0
98000,2,2158,8.1,0.1,0.0,0.0,8.0,0.0,1.03,16.7,105,672,36.19,0.43,726,717,715,0.0,1.02,1.03,1.05,2.65,1.79,5.88,0.0
