step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep
750000,536,1.409,0.074,2.01,21566,20766,0,0,807,0,277034.1,5309.6,0.001,0.352,0.080,0.567,1247,8.50,4.69,0.02,0.47,0.01,0.22,0.23,3.07,8.24,3.24,0.00,0.00,0.002,0.043,12,0.974,0.239,0.756,0.000,0.006,5979,5979,1,1.000,0.000,0.007,9570,0.292,0.103,0.000,27.63,2104,0,5309.583,0.000,0.000,479141,1.00,15.78,0.004,0.000,0.000,8,8,8,64,4556,0.017,0.00,0.0063,0.000,0,0.240,0.000,0.190,0.001,3.46,2.10,7.96,0.00,0.000,1.01,1.00,1.00,0.240,0.00224,17.08,0.6113,8.97,138690.5,140741.5,119.136,0.0803,27.549,37.286,0.271,0.230
760000,541,1.409,0.073,2.00,21881,20966,4,0,906,0,277031.6,5449.3,0.001,0.355,0.080,0.564,1237,8.11,1.86,0.00,0.00,0.00,0.00,0.00,0.00,8.11,1.86,0.00,0.00,0.000,0.000,5,0.991,0.235,0.763,0.000,0.002,6190,6190,1,1.000,0.000,0.000,10187,0.283,0.100,0.000,27.63,2189,0,5449.260,0.000,0.000,484188,1.00,15.93,0.000,0.000,0.000,8,8,8,50,4390,0.017,0.00,0.0063,0.000,0,0.242,0.000,0.192,0.000,3.36,2.04,7.98,0.00,0.000,1.00,1.00,1.00,0.242,0.00224,17.07,0.6300,6.43,138696.9,140748.3,119.139,0.0853,27.542,37.387,0.271,0.230
770000,527,1.424,0.074,2.00,21749,20955,2,0,806,0,276971.2,5334.0,0.002,0.354,0.080,0.564,1195,8.15,2.55,0.00,0.00,0.00,0.00,0.00,0.00,8.15,2.55,0.00,0.00,0.000,0.000,9,0.973,0.192,0.805,0.000,0.004,6066,6066,1,1.000,0.000,0.000,9260,0.304,0.101,0.000,27.62,2063,0,5333.999,0.000,0.000,484384,1.00,15.95,0.002,0.000,0.000,8,8,8,64,4294,0.016,0.00,0.0065,0.000,0,0.241,0.000,0.192,0.001,3.38,2.05,7.93,0.00,0.000,1.00,1.00,1.00,0.241,0.00229,17.08,0.6155,7.44,138704.8,140755.0,119.134,0.0820,27.541,37.355,0.271,0.230
780000,552,1.446,0.073,2.01,21794,20924,2,0,843,0,276961.4,5425.0,0.001,0.353,0.080,0.565,1207,8.32,3.78,0.03,0.72,0.04,0.74,0.11,1.94,8.14,2.80,0.00,0.00,0.001,0.020,10,0.969,0.246,0.746,0.000,0.007,6328,6328,1,1.000,0.000,0.004,9558,0.307,0.102,0.000,27.62,2090,0,5424.982,0.000,0.000,478361,1.01,15.89,0.002,0.000,0.000,8,8,8,64,4594,0.018,0.00,0.0062,0.002,0,0.240,0.000,0.192,0.001,3.44,2.07,7.93,0.00,0.000,1.01,1.00,1.01,0.240,0.00219,17.07,0.6267,6.85,138676.5,140761.7,119.150,0.0842,27.530,37.306,0.271,0.230
790000,550,1.491,0.074,2.01,21796,20952,2,0,844,0,277169.2,5440.0,0.001,0.357,0.079,0.562,1206,8.26,2.88,0.01,0.26,0.00,0.00,0.18,2.99,8.07,1.12,0.00,0.00,0.000,0.000,10,0.978,0.224,0.771,0.000,0.005,6322,6322,1,1.000,0.000,0.004,9490,0.294,0.102,0.000,27.64,2101,0,5439.961,0.000,0.000,494810,1.00,15.86,0.000,0.000,0.000,8,8,8,59,4543,0.017,0.00,0.0062,0.000,0,0.245,0.000,0.191,0.001,3.42,2.06,7.97,0.00,0.000,1.00,1.00,1.00,0.245,0.00221,17.08,0.6290,7.07,138651.4,140768.5,119.121,0.0850,27.555,37.399,0.272,0.230
800000,548,1.427,0.075,2.01,21662,20833,1,0,830,1,276855.0,5381.7,0.002,0.350,0.080,0.568,1206,8.30,3.66,0.10,2.02,0.03,0.68,0.10,2.10,8.07,2.57,0.00,0.00,0.002,0.043,14,0.967,0.230,0.757,0.000,0.013,6190,6190,1,1.000,0.000,0.004,9425,0.308,0.104,0.000,27.61,2116,0,5381.656,0.000,0.004,466656,1.03,15.90,0.000,0.000,0.000,8,8,8,63,4546,0.017,0.00,0.0063,0.000,0,0.237,0.000,0.191,0.001,3.45,2.08,7.91,0.00,0.000,1.03,1.03,1.04,0.237,0.00220,17.08,0.6211,11.63,138679.8,140775.2,119.146,0.0824,27.530,37.230,0.272,0.230
810000,525,1.473,0.074,2.00,21464,20713,1,0,773,1,276685.8,5276.1,0.001,0.350,0.081,0.568,1222,8.15,2.53,0.00,0.00,0.00,0.00,0.00,0.00,8.15,2.53,0.00,0.00,0.000,0.000,7,0.989,0.230,0.762,0.000,0.008,6063,6063,1,1.000,0.000,0.000,9435,0.298,0.100,0.000,27.59,1967,0,5276.076,0.000,0.000,475444,1.00,15.93,0.002,0.000,0.000,8,8,8,64,4281,0.016,0.00,0.0065,0.000,0,0.240,0.000,0.189,0.001,3.48,2.03,7.98,0.00,0.000,1.00,1.00,1.00,0.240,0.00228,17.10,0.6080,8.06,138713.1,140782.0,119.145,0.0807,27.514,37.198,0.270,0.230
820000,539,1.471,0.075,2.01,21633,20804,4,0,811,1,276974.3,5282.5,0.001,0.353,0.080,0.566,1157,8.22,2.79,0.00,0.00,0.00,0.00,0.12,2.08,8.09,2.33,0.00,0.00,0.000,0.000,12,0.970,0.215,0.777,0.000,0.007,6128,6128,1,1.000,0.000,0.004,9115,0.326,0.104,0.000,27.62,2010,0,5282.477,0.000,0.000,480639,1.00,15.91,0.000,0.000,0.000,8,8,8,58,4428,0.017,0.00,0.0063,0.002,0,0.241,0.000,0.190,0.001,3.45,2.07,7.91,0.00,0.000,1.00,1.00,1.00,0.241,0.00223,17.10,0.6111,12.71,138683.0,140788.7,119.118,0.0823,27.538,37.282,0.272,0.230
830000,534,1.462,0.075,2.01,21693,20881,2,0,815,1,276953.8,5402.5,0.002,0.353,0.080,0.565,1200,8.56,4.91,0.00,0.04,0.11,1.60,0.03,0.74,8.41,4.57,0.00,0.00,0.004,0.049,12,0.959,0.202,0.792,0.000,0.006,6173,6173,1,1.000,0.000,0.004,9973,0.329,0.101,0.000,27.62,2070,0,5402.528,0.000,0.000,481727,1.00,15.80,0.004,0.000,0.000,8,8,8,64,4570,0.017,0.00,0.0062,0.000,0,0.241,0.000,0.191,0.001,3.46,2.11,7.91,0.01,0.002,1.00,1.00,1.00,0.241,0.00226,17.08,0.6234,11.94,138700.4,140795.4,119.139,0.0832,27.538,37.317,0.272,0.230
840000,549,1.464,0.075,2.01,21750,20963,1,0,771,4,277184.5,5323.9,0.001,0.353,0.079,0.566,1233,8.09,1.15,0.00,0.00,0.06,1.07,0.00,0.09,8.03,1.11,0.00,0.00,0.004,0.060,10,0.976,0.226,0.769,0.000,0.005,6128,6128,1,1.000,0.000,0.002,10045,0.315,0.103,0.000,27.64,1987,0,1330.970,0.000,0.002,481509,1.00,15.95,0.000,0.000,0.000,8,8,8,22,4443,0.017,0.00,0.0063,0.000,0,0.241,0.000,0.191,0.001,3.30,2.03,7.95,0.00,0.000,1.00,1.00,1.00,0.241,0.00220,17.07,0.6141,8.23,138681.9,140802.1,119.133,0.0821,27.557,37.346,0.271,0.230
850000,551,1.470,0.074,2.01,21449,20754,2,0,691,0,276827.3,5136.9,0.001,0.352,0.080,0.566,1188,8.32,3.75,0.00,0.00,0.02,0.43,0.16,2.59,8.15,3.18,0.00,0.00,0.002,0.043,9,0.976,0.258,0.726,0.000,0.016,6089,6089,1,1.000,0.000,0.005,9219,0.302,0.103,0.000,27.60,1885,0,5136.908,0.000,0.002,482821,1.00,15.91,0.002,0.000,0.000,8,8,8,64,4585,0.017,0.00,0.0062,0.000,0,0.242,0.000,0.191,0.001,3.43,2.07,7.93,0.00,0.000,1.00,1.00,1.00,0.242,0.00218,17.10,0.5909,8.32,138699.5,140808.9,119.132,0.0771,27.527,37.232,0.271,0.230
860000,543,1.483,0.072,2.01,22001,21153,1,0,855,0,277101.6,5486.7,0.001,0.355,0.080,0.563,1205,8.09,1.01,0.00,0.00,0.04,0.86,0.02,0.56,8.03,0.97,0.00,0.00,0.002,0.043,9,0.985,0.217,0.773,0.000,0.009,6339,6339,1,1.000,0.000,0.002,9434,0.317,0.099,0.000,27.64,2103,0,5486.669,0.000,0.000,486181,1.00,15.92,0.000,0.000,0.000,8,8,8,25,4395,0.017,0.00,0.0064,0.000,0,0.242,0.000,0.193,0.001,3.48,2.04,7.97,0.00,0.000,1.00,1.00,1.00,0.242,0.00224,17.07,0.6327,3.82,138735.5,140815.6,119.129,0.0845,27.555,37.360,0.271,0.231
870000,523,1.495,0.074,2.01,21715,20933,4,0,798,4,277020.9,5433.8,0.001,0.356,0.080,0.562,1210,8.46,4.30,0.15,2.48,0.00,0.00,0.21,3.18,8.11,2.13,0.00,0.00,0.000,0.000,10,0.977,0.233,0.753,0.000,0.013,6170,6170,1,1.000,0.000,0.006,9410,0.330,0.102,0.000,27.63,2189,0,1358.453,0.000,0.000,488740,1.05,15.77,0.004,0.000,0.000,8,8,8,64,4426,0.017,0.00,0.0065,0.000,0,0.243,0.000,0.192,0.001,3.46,2.09,7.98,0.00,0.000,1.05,1.05,1.07,0.243,0.00233,17.08,0.6275,11.17,138732.0,140822.3,119.127,0.0834,27.545,37.388,0.271,0.230
880000,545,1.469,0.072,2.00,21304,20439,1,0,842,6,276871.1,5309.3,0.001,0.351,0.081,0.566,1204,8.36,3.91,0.00,0.00,0.00,0.00,0.16,2.69,8.20,2.59,0.00,0.00,0.000,0.000,11,0.976,0.215,0.782,0.000,0.004,6028,6028,1,1.000,0.000,0.004,8292,0.309,0.099,0.000,27.61,2026,0,884.891,0.000,0.000,471128,1.00,15.83,0.004,0.000,0.000,8,8,8,64,4557,0.017,0.00,0.0062,0.000,0,0.238,0.000,0.190,0.001,3.46,2.07,7.97,0.00,0.000,1.00,1.00,1.00,0.238,0.00221,17.10,0.6123,8.33,138750.5,140829.0,119.138,0.0816,27.526,37.185,0.271,0.230
890000,549,1.430,0.072,2.00,21809,20963,1,0,841,1,277080.6,5465.0,0.001,0.353,0.081,0.565,1221,8.19,2.81,0.00,0.09,0.00,0.00,0.06,1.45,8.13,2.57,0.00,0.00,0.000,0.000,8,0.980,0.231,0.763,0.000,0.005,6271,6271,1,1.000,0.000,0.002,9935,0.314,0.098,0.000,27.63,2222,0,5464.987,0.000,0.000,478541,1.00,15.93,0.002,0.000,0.000,8,8,8,64,4499,0.017,0.00,0.0062,0.000,0,0.240,0.000,0.190,0.001,3.39,2.04,7.96,0.00,0.000,1.00,1.00,1.00,0.240,0.00221,17.09,0.6307,4.23,138773.6,140835.7,119.118,0.0846,27.551,37.316,0.271,0.230
900000,564,1.418,0.073,2.01,21470,20664,1,0,790,0,276868.8,5314.0,0.001,0.351,0.080,0.567,1169,8.15,1.99,0.00,0.04,0.06,1.11,0.08,1.89,8.00,0.72,0.00,0.00,0.003,0.048,9,0.979,0.230,0.759,0.000,0.011,6031,6031,1,1.000,0.000,0.002,9263,0.307,0.101,0.000,27.61,2102,0,5314.035,0.000,0.000,477699,1.00,15.94,0.000,0.000,0.000,8,8,8,48,4594,0.018,0.00,0.0061,0.000,0,0.240,0.000,0.190,0.001,3.49,2.05,7.94,0.00,0.000,1.00,1.00,1.00,0.240,0.00213,17.10,0.6123,6.77,138747.1,140842.5,119.131,0.0806,27.529,37.241,0.271,0.230
910000,549,1.446,0.073,2.01,21714,20945,1,0,783,0,277187.6,5410.4,0.002,0.356,0.080,0.563,1220,8.10,1.60,0.00,0.00,0.00,0.00,0.00,0.00,8.10,1.60,0.00,0.00,0.000,0.000,9,0.973,0.230,0.769,0.000,0.002,6300,6300,1,1.000,0.000,0.000,10473,0.293,0.100,0.000,27.64,2164,0,5410.433,0.000,0.000,489713,1.00,15.95,0.000,0.000,0.000,8,8,8,41,4445,0.017,0.00,0.0062,0.000,0,0.244,0.000,0.190,0.001,3.42,2.07,7.91,0.00,0.000,1.00,1.00,1.00,0.244,0.00221,17.07,0.6243,6.37,138772.4,140849.2,119.126,0.0832,27.561,37.387,0.272,0.230
920000,546,1.477,0.074,2.01,21836,21006,1,0,832,0,277497.5,5432.5,0.001,0.358,0.079,0.561,1202,8.30,3.87,0.04,0.94,0.00,0.00,0.05,1.24,8.21,3.51,0.00,0.00,0.000,0.000,10,0.971,0.216,0.778,0.000,0.005,6284,6284,1,1.000,0.000,0.002,11290,0.309,0.102,0.000,27.68,2192,0,5432.483,0.000,0.002,497123,1.01,15.94,0.004,0.000,0.000,8,8,8,64,4531,0.017,0.00,0.0062,0.000,0,0.245,0.000,0.192,0.001,3.42,2.07,7.90,0.00,0.000,1.01,1.01,1.01,0.245,0.00223,17.06,0.6281,7.26,138740.7,140855.9,119.100,0.0847,27.587,37.502,0.272,0.230
930000,537,1.494,0.073,2.01,21791,21035,2,0,763,0,277231.4,5371.4,0.002,0.355,0.079,0.565,1227,8.18,2.63,0.00,0.00,0.00,0.00,0.14,2.23,8.04,1.04,0.00,0.00,0.000,0.000,8,0.985,0.225,0.765,0.000,0.009,6245,6245,1,1.000,0.000,0.006,10673,0.321,0.099,0.000,27.64,2186,0,5371.392,0.000,0.000,487604,1.00,15.95,0.000,0.000,0.000,8,8,8,53,4391,0.017,0.00,0.0064,0.002,0,0.243,0.000,0.192,0.001,3.44,2.04,7.96,0.00,0.000,1.00,1.00,1.00,0.243,0.00226,17.09,0.6198,6.53,138779.9,140862.6,119.108,0.0827,27.565,37.380,0.271,0.230
940000,526,1.477,0.074,2.00,21632,20902,3,0,738,0,277111.8,5296.8,0.002,0.353,0.079,0.566,1199,8.03,0.72,0.00,0.00,0.00,0.00,0.00,0.00,8.03,0.72,0.00,0.00,0.000,0.000,7,0.979,0.190,0.804,0.000,0.006,6251,6251,1,1.000,0.000,0.000,9964,0.320,0.100,0.000,27.64,2125,0,5296.751,0.000,0.000,481782,1.00,15.99,0.000,0.000,0.000,8,8,8,19,4223,0.016,0.00,0.0066,0.000,0,0.241,0.000,0.192,0.001,3.42,2.04,7.92,0.00,0.000,1.00,1.00,1.00,0.241,0.00230,17.09,0.6107,8.99,138792.7,140869.3,119.110,0.0807,27.559,37.323,0.271,0.230
950000,543,1.475,0.072,2.02,21887,21063,1,0,806,0,277501.9,5448.3,0.002,0.359,0.079,0.561,1219,8.41,3.76,0.00,0.00,0.00,0.00,0.07,1.67,8.34,3.54,0.00,0.00,0.000,0.000,12,0.971,0.228,0.770,0.000,0.002,6370,6370,1,1.000,0.000,0.002,10260,0.293,0.098,0.000,27.67,2228,0,5448.321,0.000,0.000,494874,1.00,15.79,0.002,0.000,0.000,8,8,8,64,4566,0.017,0.00,0.0061,0.000,0,0.244,0.000,0.192,0.001,3.43,2.08,7.97,0.00,0.000,1.00,1.00,1.00,0.244,0.00226,17.06,0.6273,6.99,138805.3,140876.0,119.109,0.0826,27.589,37.485,0.271,0.230
960000,537,1.470,0.072,2.07,21724,20948,0,0,782,7,277564.7,5390.8,0.001,0.362,0.080,0.557,1236,8.14,1.16,0.00,0.00,0.00,0.00,0.04,0.91,8.10,1.08,0.00,0.00,0.000,0.000,12,0.965,0.207,0.784,0.000,0.009,6275,6275,1,1.000,0.000,0.002,9581,0.307,0.099,0.000,27.68,2192,0,770.117,0.000,0.000,497569,1.00,15.87,0.000,0.000,0.000,8,8,8,21,4372,0.017,0.00,0.0064,0.000,0,0.242,0.000,0.191,0.001,3.40,2.04,7.96,0.00,0.000,1.00,1.00,1.00,0.242,0.00231,17.08,0.6222,7.13,138826.8,140882.7,119.076,0.0831,27.598,37.557,0.271,0.230
970000,543,1.441,0.072,2.00,21463,20677,3,0,777,0,277116.7,5345.6,0.001,0.353,0.081,0.565,1194,8.29,3.68,0.00,0.00,0.00,0.00,0.07,1.71,8.22,3.44,0.00,0.00,0.000,0.000,5,0.991,0.234,0.761,0.000,0.006,6005,6005,1,1.000,0.000,0.002,9060,0.313,0.100,0.000,27.64,2079,0,5345.599,0.000,0.000,475096,1.00,15.89,0.004,0.000,0.000,8,8,8,64,4501,0.017,0.00,0.0062,0.000,0,0.239,0.000,0.190,0.001,3.48,2.04,8.00,0.00,0.000,1.00,1.00,1.00,0.239,0.00223,17.09,0.6164,9.14,138833.1,140889.3,119.109,0.0816,27.555,37.295,0.271,0.230
980000,550,1.470,0.072,2.01,21710,20936,0,0,767,0,277094.1,5426.6,0.002,0.353,0.081,0.565,1192,8.59,5.09,0.13,2.76,0.05,1.11,0.17,2.74,8.24,3.50,0.00,0.00,0.002,0.037,9,0.978,0.242,0.753,0.000,0.005,6277,6277,1,1.000,0.000,0.004,10333,0.319,0.099,0.000,27.63,2198,0,5426.583,0.000,0.000,475838,1.04,15.76,0.005,0.000,0.000,8,8,8,64,4723,0.018,0.00,0.0061,0.000,0,0.239,0.000,0.191,0.001,3.49,2.07,8.00,0.00,0.000,1.05,1.04,1.04,0.239,0.00220,17.09,0.6257,9.35,138810.3,140896.0,119.110,0.0830,27.549,37.355,0.271,0.231
990000,540,1.439,0.073,2.01,21768,21010,2,0,766,0,277265.2,5451.9,0.002,0.353,0.080,0.565,1206,8.42,4.48,0.04,0.86,0.02,0.52,0.14,2.31,8.22,3.66,0.00,0.00,0.002,0.043,12,0.972,0.213,0.776,0.000,0.011,6259,6259,1,1.000,0.000,0.004,10648,0.312,0.102,0.000,27.65,2233,0,5451.928,0.000,0.000,480273,1.01,15.88,0.006,0.000,0.000,8,8,8,64,4546,0.017,0.00,0.0062,0.000,0,0.240,0.000,0.190,0.001,3.42,2.08,7.93,0.00,0.000,1.01,1.01,1.02,0.240,0.00224,17.10,0.6279,9.39,138839.4,140902.7,119.093,0.0827,27.569,37.339,0.271,0.230
1000000,540,1.402,0.074,2.00,21838,20982,1,0,855,5,277291.1,5581.2,0.002,0.354,0.081,0.563,1242,8.10,1.33,0.00,0.00,0.04,0.86,0.00,0.00,8.06,0.91,0.00,0.00,0.001,0.028,7,0.976,0.191,0.804,0.000,0.006,6235,6235,1,1.000,0.000,0.000,10185,0.326,0.103,0.000,27.65,2285,0,1116.232,0.000,0.000,479784,1.00,15.93,0.000,0.000,0.000,8,8,8,31,4375,0.017,0.00,0.0064,0.000,0,0.240,0.000,0.191,0.001,3.38,2.04,7.95,0.00,0.000,1.00,1.00,1.00,0.240,0.00225,17.09,0.6458,15.44,138851.5,140909.4,119.101,0.0870,27.567,37.362,0.272,0.231
