step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,2,699,7.42,0.17,0.01,0.01,7.24,0.00,1.06,0.000,0.059,354064.1,5179.7,1,40,3.17,1.06,1.05,0.5825,4.64,44865.5,0.0000,34.5392,5461
490000,0,695,7.37,0.09,0.01,0.00,7.27,0.00,1.03,0.000,0.059,354275.3,5239.6,1,20,3.19,1.01,1.04,0.5907,10.96,44891.6,0.0000,34.5464,5462
490000,1,712,7.36,0.01,0.04,0.05,7.26,0.00,1.00,0.000,0.060,354109.1,5257.5,1,18,3.17,1.00,1.00,0.5911,4.55,44901.9,0.0000,34.5420,5461
490000,2,690,7.23,0.06,0.01,0.00,7.16,0.00,1.02,0.000,0.057,354256.6,5187.2,1,41,3.20,1.02,1.02,0.5831,6.37,44853.3,0.0000,34.5477,5461
500000,0,697,7.29,0.00,0.01,0.00,7.27,0.00,1.00,0.000,0.058,354151.7,5315.6,1,19,3.16,1.00,1.00,0.5973,8.96,44917.1,0.0000,34.5475,5462
500000,1,695,7.37,0.00,0.00,0.00,7.36,0.00,1.00,0.000,0.059,354147.0,5281.9,1,25,3.17,1.00,1.00,0.5952,10.30,44861.6,0.0000,34.5628,5461
500000,2,679,7.18,0.00,0.04,0.02,7.11,0.00,1.00,0.000,0.056,354243.3,5190.5,1,44,3.13,1.00,1.00,0.5833,6.47,44845.1,0.0000,34.5585,5461
510000,0,695,7.51,0.00,0.02,0.07,7.41,0.00,1.00,0.000,0.060,354103.9,5235.1,1,25,3.18,1.00,1.00,0.5889,7.53,44894.6,0.0000,34.5446,5462
510000,1,708,7.32,0.03,0.01,0.00,7.28,0.00,1.01,0.000,0.059,354029.8,5251.7,1,23,3.15,1.01,1.01,0.5893,5.07,44853.7,0.0000,34.5226,5461
510000,2,696,7.23,0.06,0.01,0.00,7.16,0.00,1.03,0.000,0.058,354112.5,5067.7,1,44,3.14,1.03,1.03,0.5694,7.58,44855.5,0.0000,34.5311,5461
520000,0,709,7.39,0.11,0.06,0.02,7.20,0.00,1.03,0.000,0.060,353957.6,5294.9,1,24,3.16,1.01,1.04,0.5962,8.46,44902.0,0.0000,34.5269,5462
520000,1,675,7.43,0.08,0.04,0.00,7.31,0.01,1.02,0.001,0.058,353891.1,5255.8,1,20,3.23,1.03,1.02,0.5917,8.18,44889.1,0.0000,34.5561,5461
520000,2,702,7.46,0.05,0.01,0.01,7.39,0.00,1.01,0.000,0.060,354212.6,5146.6,1,45,3.21,1.00,1.02,0.5780,3.62,44801.1,0.0000,34.5573,5461
530000,0,697,7.70,0.08,0.03,0.00,7.59,0.00,1.02,0.000,0.061,354497.6,5277.3,1,18,3.19,1.02,1.02,0.5944,8.30,44834.1,0.0000,34.5574,5462
530000,1,716,7.24,0.01,0.01,0.00,7.22,0.00,1.00,0.000,0.059,354196.4,5169.5,1,26,3.14,1.00,1.00,0.5814,3.89,44879.6,0.0000,34.5410,5461
530000,2,703,7.10,0.01,0.00,0.00,7.08,0.00,1.00,0.000,0.057,354367.7,5105.9,1,43,3.18,1.00,1.00,0.5738,5.46,44792.2,0.0000,34.5531,5461
540000,0,694,7.40,0.17,0.00,0.01,7.22,0.00,1.06,0.000,0.059,354203.4,5238.6,1,26,3.16,1.06,1.06,0.5888,7.48,44868.1,0.0000,34.5455,5462
540000,1,683,7.40,0.26,0.01,0.02,7.11,0.00,1.09,0.000,0.058,354198.5,5166.0,1,18,3.20,1.10,1.10,0.5812,4.29,44827.2,0.0000,34.5500,5461
540000,2,703,7.43,0.11,0.03,0.04,7.25,0.00,1.04,0.000,0.060,354402.7,5190.3,1,51,3.17,1.04,1.04,0.5839,5.99,44832.3,0.0000,34.5722,5461
550000,0,703,7.53,0.28,0.01,0.01,7.24,0.00,1.10,0.001,0.060,354438.3,5268.4,1,24,3.21,1.09,1.08,0.5933,9.63,44816.4,0.0000,34.5532,5462
550000,1,685,7.61,0.13,0.01,0.03,7.45,0.00,1.05,0.000,0.059,353773.2,5198.8,1,21,3.22,1.05,1.05,0.5842,6.65,44891.6,0.0000,34.5239,5461
550000,2,708,7.40,0.08,0.03,0.00,7.29,0.00,1.02,0.000,0.060,354094.8,5143.0,1,47,3.15,1.02,1.02,0.5776,4.89,44787.8,0.0000,34.5425,5461
560000,0,716,7.39,0.07,0.06,0.03,7.22,0.00,1.02,0.000,0.061,354366.8,5155.7,1,25,3.16,1.02,1.02,0.5795,6.63,44801.8,0.0000,34.5614,5462
560000,1,706,7.33,0.11,0.05,0.02,7.15,0.00,1.04,0.000,0.059,354305.2,5273.0,1,23,3.16,1.04,1.04,0.5932,8.14,44848.2,0.0000,34.5517,5461
560000,2,705,7.31,0.00,0.02,0.03,7.26,0.00,1.00,0.000,0.059,353877.0,5098.1,1,55,3.19,1.00,1.00,0.5730,6.53,44767.9,0.0000,34.5308,5461
570000,0,699,7.69,0.20,0.01,0.01,7.46,0.01,1.07,0.001,0.062,354260.9,5244.9,1,16,3.21,1.07,1.06,0.5905,5.83,44834.9,0.0000,34.5526,5462
570000,1,706,7.43,0.16,0.05,0.00,7.22,0.00,1.05,0.000,0.060,353890.2,5168.3,1,18,3.17,1.05,1.05,0.5823,6.98,44828.0,0.0000,34.5167,5461
570000,2,700,7.23,0.00,0.02,0.00,7.21,0.00,1.00,0.000,0.058,354491.9,5258.5,1,41,3.15,1.00,1.00,0.5912,4.00,44803.3,0.0000,34.5767,5461
580000,0,696,7.55,0.34,0.01,0.00,7.21,0.00,1.12,0.000,0.060,354211.5,5201.2,1,21,3.20,1.12,1.12,0.5853,7.33,44808.4,0.0000,34.5451,5462
580000,1,713,7.32,0.10,0.03,0.00,7.19,0.00,1.03,0.000,0.059,353973.0,5188.5,1,33,3.17,1.03,1.03,0.5829,4.21,44740.8,0.0000,34.5478,5461
580000,2,681,7.56,0.02,0.04,0.02,7.48,0.00,1.00,0.000,0.059,354110.3,5230.3,1,44,3.21,1.00,1.00,0.5884,6.87,44804.7,0.0000,34.5443,5461
590000,0,688,7.33,0.02,0.00,0.00,7.30,0.00,1.01,0.000,0.058,354379.8,5165.0,1,25,3.18,1.01,1.00,0.5807,5.17,44796.0,0.0000,34.5756,5462
590000,1,706,7.27,0.01,0.01,0.00,7.25,0.00,1.00,0.000,0.058,354263.5,5119.6,1,28,3.16,1.00,1.00,0.5762,7.65,44783.0,0.0000,34.5223,5461
590000,2,704,7.45,0.14,0.06,0.00,7.26,0.00,1.05,0.000,0.060,354045.4,5192.2,1,45,3.17,1.06,1.05,0.5835,5.54,44771.4,0.0000,34.5448,5461
600000,0,704,7.38,0.10,0.02,0.00,7.26,0.00,1.04,0.000,0.060,354301.0,5103.3,1,20,3.16,1.04,1.02,0.5734,3.97,44811.7,0.0000,34.5540,5462
600000,1,712,7.52,0.08,0.03,0.03,7.38,0.00,1.03,0.000,0.061,354079.2,5176.1,1,30,3.17,1.03,1.03,0.5828,6.68,44775.0,0.0000,34.5353,5461
600000,2,707,7.19,0.07,0.00,0.00,7.11,0.00,1.03,0.000,0.058,354228.5,5179.7,1,49,3.22,1.02,1.03,0.5821,5.49,44789.3,0.0000,34.5266,5461
610000,0,690,7.18,0.05,0.05,0.00,7.08,0.01,1.02,0.001,0.056,354299.2,5145.8,1,36,3.15,1.02,1.01,0.5796,11.51,44789.5,0.0000,34.5804,5462
610000,1,690,7.51,0.04,0.04,0.00,7.42,0.01,1.01,0.001,0.059,353774.2,5218.9,1,16,3.18,1.01,1.02,0.5869,7.10,44737.2,0.0000,34.5099,5461
610000,2,712,7.48,0.02,0.02,0.00,7.44,0.00,1.01,0.000,0.061,354020.1,5198.7,1,47,3.18,1.01,1.01,0.5845,5.55,44782.9,0.0000,34.5461,5461
620000,0,695,7.33,0.00,0.01,0.00,7.32,0.00,1.00,0.000,0.058,354698.3,5110.8,1,20,3.21,1.00,1.00,0.5740,3.99,44778.2,0.0000,34.5898,5462
620000,1,718,7.34,0.00,0.05,0.01,7.29,0.00,1.00,0.000,0.060,354086.2,5220.2,1,24,3.17,1.00,1.00,0.5875,10.75,44803.9,0.0000,34.5350,5461
620000,2,704,7.28,0.02,0.09,0.01,7.17,0.01,1.00,0.001,0.059,354385.8,5215.4,1,39,3.12,1.00,1.00,0.5860,3.66,44780.1,0.0000,34.5670,5461
630000,0,718,7.25,0.04,0.03,0.03,7.15,0.00,1.01,0.000,0.059,354368.7,5211.2,1,24,3.15,1.01,1.01,0.5866,8.05,44771.2,0.0000,34.5650,5462
630000,1,701,7.23,0.01,0.02,0.00,7.20,0.00,1.00,0.000,0.058,354034.3,5192.5,1,23,3.22,1.00,1.00,0.5833,7.50,44760.4,0.0000,34.5490,5461
630000,2,689,7.12,0.02,0.03,0.00,7.08,0.00,1.01,0.000,0.056,354041.4,5140.4,1,53,3.17,1.02,1.02,0.5777,6.34,44750.0,0.0000,34.5406,5461
640000,0,715,7.55,0.01,0.03,0.04,7.46,0.00,1.00,0.000,0.061,354271.1,5163.6,1,24,3.17,1.00,1.00,0.5799,4.22,44751.4,0.0000,34.5511,5462
640000,1,697,7.26,0.08,0.04,0.01,7.13,0.00,1.04,0.001,0.058,354207.2,5176.4,1,25,3.13,1.03,1.03,0.5814,10.50,44779.3,0.0000,34.5500,5461
640000,2,712,7.17,0.00,0.00,0.02,7.14,0.00,1.00,0.000,0.059,354461.4,5310.7,1,47,3.14,1.00,1.00,0.5974,4.22,44716.9,0.0000,34.5663,5461
650000,0,718,7.44,0.05,0.02,0.00,7.37,0.00,1.01,0.000,0.061,354171.8,5099.3,1,23,3.16,1.02,1.00,0.5732,7.64,44709.8,0.0000,34.5283,5462
650000,1,709,7.36,0.09,0.03,0.03,7.20,0.00,1.03,0.000,0.060,354245.5,5152.8,1,32,3.16,1.02,1.03,0.5792,7.27,44762.5,0.0000,34.5334,5461
650000,2,694,7.44,0.02,0.02,0.08,7.32,0.00,1.01,0.000,0.059,354198.4,5168.0,1,37,3.20,1.01,1.01,0.5813,6.03,44748.6,0.0000,34.5622,5461
660000,0,717,7.50,0.10,0.06,0.01,7.33,0.00,1.03,0.000,0.061,354552.4,5063.0,1,37,3.13,1.02,1.04,0.5687,8.01,44719.6,0.0000,34.5620,5462
660000,1,697,7.40,0.01,0.06,0.00,7.33,0.01,1.00,0.001,0.059,354284.3,5255.5,1,21,3.14,1.00,1.00,0.5900,5.64,44734.6,0.0000,34.5597,5461
660000,2,691,7.31,0.09,0.01,0.02,7.19,0.00,1.03,0.000,0.058,354164.7,5172.8,1,38,3.19,1.02,1.03,0.5816,6.57,44697.2,0.0000,34.5261,5461
670000,0,700,7.18,0.08,0.01,0.03,7.06,0.00,1.02,0.000,0.058,354344.2,5175.4,1,15,3.16,1.02,1.02,0.5823,8.09,44751.3,0.0000,34.5555,5462
670000,1,695,7.25,0.04,0.01,0.01,7.19,0.00,1.01,0.000,0.057,354145.9,5158.6,1,22,3.19,1.01,1.01,0.5794,6.69,44739.1,0.0000,34.5415,5461
670000,2,701,7.34,0.08,0.03,0.00,7.24,0.00,1.03,0.001,0.059,354318.9,5139.7,1,49,3.19,1.03,1.03,0.5775,4.70,44751.0,0.0000,34.5463,5461
680000,0,701,7.20,0.01,0.02,0.01,7.16,0.00,1.00,0.000,0.058,354544.9,5139.8,1,21,3.18,1.00,1.00,0.5772,5.19,44704.0,0.0000,34.5581,5462
680000,1,722,7.33,0.11,0.02,0.00,7.20,0.00,1.03,0.001,0.060,354139.4,5142.0,1,27,3.20,1.04,1.04,0.5768,4.85,44782.8,0.0000,34.5107,5461
680000,2,710,7.49,0.08,0.06,0.00,7.35,0.00,1.03,0.000,0.061,354495.0,5160.6,1,54,3.20,1.03,1.03,0.5782,5.46,44715.4,0.0000,34.5668,5461
690000,0,697,7.47,0.01,0.09,0.03,7.35,0.00,1.01,0.000,0.060,354107.1,5207.9,1,20,3.18,1.01,1.01,0.5842,6.85,44723.0,0.0000,34.5585,5462
690000,1,699,7.27,0.04,0.02,0.01,7.20,0.00,1.01,0.000,0.058,354115.6,5072.6,1,32,3.14,1.01,1.01,0.5690,4.81,44733.0,0.0000,34.5449,5461
690000,2,697,7.32,0.01,0.02,0.01,7.28,0.00,1.01,0.001,0.058,354263.0,5157.8,1,41,3.19,1.01,1.01,0.5798,3.16,44719.2,0.0000,34.5534,5461
700000,0,703,7.31,0.08,0.02,0.03,7.18,0.00,1.02,0.000,0.059,354386.2,5146.9,1,28,3.18,1.02,1.02,0.5791,10.46,44706.3,0.0000,34.5590,5462
700000,1,697,7.32,0.08,0.04,0.02,7.18,0.00,1.03,0.000,0.058,353919.3,5107.2,1,24,3.18,1.03,1.02,0.5740,9.16,44708.8,0.0000,34.5085,5461
700000,2,730,7.36,0.05,0.01,0.00,7.29,0.00,1.02,0.000,0.061,354418.3,5021.3,1,57,3.15,1.02,1.02,0.5644,7.18,44697.2,0.0000,34.5634,5461
710000,0,718,7.34,0.08,0.00,0.00,7.25,0.00,1.03,0.000,0.060,354473.4,5233.5,1,30,3.16,1.03,1.02,0.5887,7.85,44710.3,0.0000,34.5572,5462
710000,1,687,7.39,0.02,0.02,0.00,7.35,0.00,1.00,0.000,0.058,354091.6,5314.3,1,18,3.17,1.00,1.00,0.5971,7.52,44701.5,0.0000,34.5526,5461
710000,2,689,7.31,0.10,0.00,0.00,7.21,0.00,1.03,0.000,0.058,354329.2,5235.3,1,48,3.16,1.03,1.03,0.5877,3.96,44701.2,0.0000,34.5643,5461
720000,0,718,7.32,0.02,0.01,0.02,7.27,0.00,1.01,0.000,0.060,354530.1,5169.5,1,30,3.18,1.01,1.01,0.5814,5.02,44701.7,0.0000,34.5580,5462
720000,1,699,7.58,0.23,0.02,0.01,7.32,0.00,1.09,0.001,0.061,353938.6,5125.3,1,27,3.21,1.08,1.08,0.5751,8.64,44672.9,0.0000,34.5369,5461
720000,2,687,7.34,0.14,0.02,0.00,7.18,0.00,1.05,0.001,0.057,354247.7,5246.1,1,40,3.19,1.05,1.04,0.5905,8.35,44680.3,0.0000,34.5519,5461
730000,0,695,7.26,0.12,0.01,0.00,7.13,0.00,1.04,0.000,0.058,353999.6,5154.0,1,21,3.18,1.04,1.04,0.5804,8.73,44619.4,0.0000,34.5558,5462
730000,1,697,7.30,0.00,0.03,0.00,7.26,0.01,1.00,0.003,0.058,354225.1,5113.1,1,24,3.17,1.00,1.00,0.5744,6.56,44664.6,0.0000,34.5697,5461
730000,2,706,7.38,0.05,0.02,0.06,7.25,0.00,1.02,0.000,0.060,354017.9,5173.5,1,34,3.18,1.02,1.02,0.5810,4.17,44682.2,0.0000,34.5386,5461
740000,0,716,7.42,0.05,0.04,0.02,7.32,0.00,1.02,0.000,0.061,354166.0,5146.5,1,23,3.16,1.02,1.02,0.5785,7.11,44672.3,0.0000,34.5490,5462
740000,1,719,7.27,0.10,0.02,0.00,7.14,0.00,1.03,0.000,0.060,354093.8,5094.0,1,16,3.17,1.03,1.03,0.5721,4.52,44653.4,0.0000,34.5460,5461
740000,2,699,7.32,0.08,0.01,0.03,7.21,0.00,1.02,0.000,0.059,354127.1,5136.0,1,48,3.16,1.02,1.02,0.5778,6.34,44656.6,0.0000,34.5327,5461
750000,0,716,7.58,0.03,0.02,0.08,7.46,0.01,1.01,0.003,0.063,354356.6,5128.7,1,27,3.19,1.01,1.00,0.5766,6.21,44666.5,0.0000,34.5552,5462
750000,1,696,7.35,0.16,0.02,0.00,7.18,0.00,1.05,0.000,0.058,353928.8,4983.0,1,20,3.15,1.05,1.04,0.5597,5.48,44623.9,0.0000,34.5360,5461
750000,2,722,7.32,0.05,0.02,0.03,7.21,0.00,1.02,0.000,0.060,354130.6,5107.8,1,51,3.17,1.02,1.02,0.5737,5.52,44649.5,0.0000,34.5503,5461
760000,0,702,7.25,0.02,0.05,0.00,7.18,0.00,1.00,0.000,0.058,354312.1,5101.3,1,20,3.19,1.00,1.00,0.5727,6.12,44643.2,0.0000,34.5463,5462
760000,1,700,7.37,0.09,0.00,0.00,7.28,0.00,1.02,0.000,0.059,354559.1,5033.6,1,20,3.24,1.03,1.02,0.5644,4.43,44631.8,0.0000,34.5729,5461
760000,2,713,7.27,0.00,0.07,0.00,7.20,0.00,1.00,0.000,0.059,354575.8,5153.7,1,51,3.18,1.00,1.00,0.5789,5.67,44664.8,0.0000,34.5843,5461
770000,0,697,7.38,0.08,0.04,0.00,7.26,0.00,1.02,0.000,0.059,354218.6,5021.9,1,23,3.15,1.03,1.02,0.5634,5.99,44631.7,0.0000,34.5370,5462
770000,1,686,7.53,0.10,0.00,0.01,7.42,0.00,1.04,0.000,0.059,354058.7,5126.9,1,23,3.18,1.04,1.04,0.5758,5.08,44653.8,0.0000,34.5586,5461
770000,2,715,7.29,0.01,0.01,0.01,7.26,0.00,1.00,0.000,0.060,353987.0,5095.3,1,50,3.19,1.00,1.00,0.5714,5.10,44641.4,0.0000,34.5396,5461
780000,0,699,7.19,0.03,0.02,0.01,7.13,0.00,1.01,0.000,0.057,354230.9,4968.3,1,28,3.17,1.01,1.00,0.5571,7.71,44644.1,0.0000,34.5425,5462
780000,1,693,7.25,0.02,0.04,0.00,7.19,0.01,1.00,0.001,0.058,354122.4,5147.5,1,20,3.18,1.00,1.00,0.5780,4.99,44642.4,0.0000,34.5597,5461
780000,2,698,7.32,0.08,0.00,0.00,7.24,0.00,1.02,0.000,0.059,354501.3,5188.3,1,42,3.13,1.02,1.02,0.5829,6.96,44683.5,0.0000,34.5706,5461
790000,0,704,7.27,0.09,0.04,0.03,7.11,0.01,1.02,0.001,0.058,354611.6,5135.2,1,28,3.14,1.02,1.02,0.5763,6.88,44643.2,0.0000,34.5629,5462
790000,1,698,7.25,0.12,0.01,0.01,7.10,0.00,1.04,0.000,0.058,354178.2,5180.1,1,22,3.19,1.04,1.03,0.5824,7.68,44645.0,0.0000,34.5449,5461
790000,2,694,7.28,0.07,0.04,0.00,7.17,0.00,1.02,0.000,0.058,354384.7,5160.4,1,46,3.17,1.02,1.02,0.5807,6.45,44591.5,0.0000,34.5892,5461
800000,0,709,7.25,0.11,0.03,0.00,7.11,0.01,1.03,0.001,0.059,354310.1,5080.5,1,27,3.18,1.03,1.03,0.5700,6.72,44623.8,0.0000,34.5471,5462
800000,1,693,7.71,0.05,0.09,0.02,7.55,0.01,1.01,0.001,0.061,353756.3,5134.2,1,36,3.19,1.01,1.00,0.5773,9.85,44594.3,0.0000,34.5242,5461
800000,2,708,7.31,0.08,0.01,0.02,7.21,0.00,1.02,0.000,0.059,353869.8,5193.5,1,54,3.17,1.02,1.02,0.5839,4.68,44619.8,0.0000,34.5322,5461
810000,0,689,7.30,0.00,0.02,0.02,7.25,0.00,1.00,0.000,0.057,354665.7,5231.8,1,27,3.17,1.00,1.00,0.5890,5.36,44612.4,0.0000,34.5731,5462
810000,1,722,7.28,0.18,0.04,0.00,7.06,0.00,1.06,0.000,0.060,354218.2,5181.3,1,14,3.15,1.06,1.05,0.5806,3.58,44618.1,0.0000,34.5454,5461
810000,2,716,7.69,0.06,0.02,0.01,7.59,0.00,1.01,0.000,0.063,354072.0,5166.6,1,49,3.18,1.01,1.02,0.5814,6.67,44598.3,0.0000,34.5399,5461
820000,0,728,7.50,0.02,0.01,0.01,7.46,0.00,1.00,0.000,0.062,354260.2,5169.8,1,22,3.18,1.00,1.01,0.5798,4.63,44652.8,0.0000,34.5679,5462
820000,1,720,7.62,0.10,0.05,0.01,7.47,0.00,1.03,0.000,0.063,354744.3,5217.5,1,20,3.18,1.03,1.03,0.5862,4.27,44601.2,0.0000,34.5720,5461
820000,2,695,7.35,0.07,0.05,0.03,7.20,0.00,1.02,0.000,0.059,354313.2,5325.8,1,47,3.12,1.02,1.03,0.5992,6.25,44593.1,0.0000,34.5642,5461
830000,0,700,7.25,0.08,0.02,0.00,7.15,0.00,1.03,0.000,0.058,354366.6,5126.1,1,19,3.17,1.03,1.03,0.5761,8.52,44575.1,0.0000,34.5703,5462
830000,1,719,7.15,0.01,0.04,0.00,7.11,0.00,1.00,0.001,0.059,354278.4,5088.4,1,29,3.14,1.00,1.00,0.5723,7.02,44613.5,0.0000,34.5460,5461
830000,2,712,7.41,0.19,0.02,0.01,7.20,0.00,1.08,0.000,0.060,354136.7,5149.4,1,50,3.16,1.09,1.09,0.5775,5.25,44615.5,0.0000,34.5395,5461
840000,0,703,7.19,0.00,0.03,0.00,7.16,0.00,1.00,0.000,0.058,354267.2,5129.7,1,31,3.18,1.00,1.00,0.5763,7.93,44602.2,0.0000,34.5624,5462
840000,1,688,7.65,0.06,0.03,0.00,7.56,0.00,1.01,0.000,0.060,353991.0,5135.7,1,27,3.23,1.02,1.02,0.5767,5.11,44633.5,0.0000,34.5352,5461
840000,2,697,7.45,0.03,0.09,0.00,7.34,0.00,1.01,0.000,0.060,354399.8,5050.7,1,40,3.20,1.01,1.01,0.5684,7.78,44535.1,0.0000,34.5569,5461
850000,0,706,7.27,0.08,0.05,0.00,7.15,0.00,1.02,0.000,0.058,354538.1,5126.1,1,26,3.18,1.03,1.02,0.5757,13.32,44586.4,0.0000,34.5650,5462
850000,1,701,7.28,0.07,0.03,0.00,7.19,0.00,1.02,0.000,0.059,353905.7,5120.7,1,28,3.20,1.02,1.02,0.5749,6.53,44556.9,0.0000,34.5475,5461
850000,2,688,7.22,0.08,0.03,0.00,7.11,0.00,1.03,0.000,0.057,354072.6,5186.1,1,41,3.16,1.03,1.03,0.5825,6.83,44578.8,0.0000,34.5440,5461
860000,0,712,7.54,0.21,0.03,0.01,7.30,0.00,1.06,0.000,0.061,354309.1,5205.6,1,21,3.24,1.06,1.05,0.5849,5.44,44596.3,0.0000,34.5708,5462
860000,1,696,7.46,0.00,0.04,0.00,7.41,0.00,1.00,0.000,0.060,354221.4,5103.7,1,29,3.20,1.00,1.00,0.5726,4.33,44589.2,0.0000,34.5541,5461
860000,2,692,7.37,0.05,0.03,0.01,7.28,0.00,1.02,0.000,0.058,354358.6,5020.3,1,54,3.17,1.02,1.02,0.5644,5.59,44573.7,0.0000,34.5449,5461
870000,0,694,7.24,0.04,0.07,0.00,7.14,0.00,1.02,0.000,0.057,354298.5,5219.4,1,24,3.15,1.03,1.03,0.5873,8.73,44567.9,0.0000,34.5828,5462
870000,1,691,7.43,0.01,0.05,0.02,7.34,0.00,1.00,0.000,0.059,354405.5,5151.6,1,20,3.18,1.00,1.00,0.5788,6.36,44537.0,0.0000,34.5623,5461
870000,2,694,7.25,0.00,0.03,0.03,7.19,0.00,1.00,0.000,0.058,354170.2,5231.7,1,45,3.17,1.00,1.00,0.5882,5.30,44575.0,0.0000,34.5553,5461
880000,0,698,7.29,0.01,0.02,0.00,7.26,0.00,1.00,0.001,0.058,354144.9,5113.3,1,23,3.12,1.00,1.00,0.5731,2.68,44641.1,0.0000,34.5554,5462
880000,1,708,7.27,0.13,0.02,0.00,7.13,0.00,1.05,0.000,0.059,354039.0,5153.3,1,20,3.18,1.06,1.05,0.5785,7.02,44583.9,0.0000,34.5434,5461
880000,2,701,7.43,0.12,0.00,0.02,7.29,0.00,1.04,0.000,0.059,354196.8,5226.1,1,51,3.20,1.04,1.04,0.5888,8.50,44546.3,0.0000,34.5607,5461
890000,0,703,7.30,0.01,0.01,0.00,7.27,0.00,1.01,0.000,0.059,354834.8,5201.1,1,24,3.14,1.00,1.00,0.5854,5.71,44591.1,0.0000,34.5928,5462
890000,1,695,7.24,0.00,0.02,0.00,7.23,0.00,1.00,0.000,0.058,354425.7,5139.3,1,20,3.14,1.00,1.00,0.5769,8.31,44563.4,0.0000,34.5592,5461
890000,2,688,7.29,0.03,0.03,0.00,7.23,0.00,1.01,0.000,0.057,354196.5,5165.7,1,47,3.16,1.01,1.01,0.5821,9.19,44537.2,0.0000,34.5496,5461
900000,0,689,7.43,0.17,0.02,0.00,7.24,0.00,1.05,0.000,0.059,353911.3,5101.8,1,29,3.17,1.06,1.03,0.5737,4.93,44551.8,0.0000,34.5271,5462
900000,1,698,7.45,0.08,0.01,0.00,7.36,0.00,1.02,0.001,0.060,354025.1,5131.2,1,28,3.19,1.02,1.02,0.5763,8.55,44562.9,0.0000,34.5380,5461
900000,2,698,7.37,0.04,0.03,0.02,7.28,0.00,1.02,0.000,0.059,354132.7,5129.0,1,50,3.22,1.01,1.01,0.5766,6.16,44603.5,0.0000,34.5468,5461
910000,0,705,7.23,0.07,0.00,0.00,7.16,0.00,1.02,0.000,0.058,354288.8,5161.0,1,26,3.18,1.02,1.02,0.5799,5.59,44571.6,0.0000,34.5545,5462
910000,1,696,7.31,0.02,0.03,0.00,7.25,0.00,1.01,0.000,0.058,354044.5,5118.4,1,19,3.18,1.01,1.01,0.5753,12.23,44512.1,0.0000,34.5471,5461
910000,2,714,7.39,0.10,0.05,0.00,7.24,0.00,1.04,0.000,0.060,354322.7,5114.2,1,55,3.18,1.04,1.04,0.5754,8.72,44568.2,0.0000,34.5491,5461
920000,0,690,7.40,0.08,0.04,0.00,7.28,0.00,1.02,0.000,0.058,354043.3,5050.0,1,23,3.21,1.02,1.02,0.5672,5.74,44490.3,0.0000,34.5566,5462
920000,1,710,7.41,0.08,0.03,0.00,7.31,0.00,1.02,0.000,0.060,354046.1,5174.1,1,22,3.14,1.03,1.01,0.5816,4.59,44513.0,0.0000,34.5550,5461
920000,2,705,7.24,0.03,0.00,0.03,7.17,0.00,1.01,0.000,0.059,354022.4,5174.4,1,44,3.20,1.01,1.01,0.5818,6.56,44537.9,0.0000,34.5352,5461
930000,0,704,7.43,0.06,0.01,0.02,7.34,0.00,1.02,0.000,0.060,354235.8,5245.2,1,20,3.17,1.02,1.02,0.5906,5.81,44545.1,0.0000,34.5506,5462
930000,1,700,7.25,0.10,0.06,0.03,7.07,0.00,1.02,0.001,0.058,354266.4,5144.0,1,16,3.16,1.03,1.03,0.5785,8.75,44519.4,0.0000,34.5522,5461
930000,2,684,7.19,0.01,0.01,0.00,7.17,0.00,1.00,0.000,0.056,354189.2,5196.9,1,39,3.14,1.00,1.00,0.5837,4.37,44507.1,0.0000,34.5547,5461
940000,0,707,7.14,0.07,0.01,0.00,7.06,0.00,1.02,0.000,0.058,354313.8,5196.2,1,28,3.17,1.02,1.02,0.5850,5.80,44570.6,0.0000,34.5492,5462
940000,1,694,7.22,0.01,0.02,0.00,7.20,0.00,1.00,0.000,0.057,354009.6,4954.3,1,25,3.16,1.00,1.00,0.5559,5.77,44509.8,0.0000,34.5245,5461
940000,2,697,7.55,0.20,0.12,0.08,7.15,0.00,1.06,0.000,0.060,354182.9,5087.6,1,43,3.19,1.06,1.06,0.5719,7.90,44489.0,0.0000,34.5406,5461
950000,0,711,7.44,0.01,0.09,0.02,7.33,0.01,1.00,0.001,0.060,354309.9,5088.9,1,27,3.19,1.00,1.00,0.5723,2.45,44543.5,0.0000,34.5452,5462
950000,1,719,7.29,0.00,0.04,0.00,7.25,0.00,1.00,0.000,0.060,354151.2,5172.3,1,32,3.19,1.00,1.00,0.5815,6.16,44522.8,0.0000,34.5462,5461
950000,2,705,7.27,0.01,0.02,0.01,7.23,0.00,1.00,0.000,0.059,354223.3,5136.0,1,39,3.18,1.00,1.00,0.5773,5.50,44471.9,0.0000,34.5384,5461
960000,0,694,7.52,0.03,0.10,0.00,7.39,0.01,1.00,0.003,0.060,354162.9,5186.5,1,23,3.22,1.00,1.00,0.5844,5.91,44466.0,0.0000,34.5570,5462
960000,1,717,7.24,0.06,0.01,0.00,7.17,0.00,1.02,0.001,0.059,353822.9,5187.8,1,28,3.18,1.02,1.02,0.5837,5.57,44474.0,0.0000,34.5153,5461
