step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,2,712,7.49,0.01,0.00,0.02,7.46,0.00,1.00,0.000,0.061,367181.8,4750.8,1,65,2.78,1.00,1.00,0.5591,8.24,45073.1,0.0000,35.5946,5461
490000,0,709,7.46,0.07,0.00,0.00,7.39,0.00,1.03,0.000,0.061,367599.9,4628.8,1,31,2.76,1.01,1.03,0.5458,8.34,45135.3,0.0000,35.6287,5462
490000,1,703,7.42,0.02,0.00,0.01,7.38,0.00,1.01,0.000,0.060,368061.8,4669.5,1,33,2.75,1.01,1.01,0.5521,10.32,45075.9,0.0000,35.6436,5461
490000,2,707,7.37,0.00,0.01,0.00,7.36,0.00,1.00,0.000,0.060,367412.3,4680.6,1,50,2.78,1.00,1.00,0.5536,12.46,45100.9,0.0000,35.6130,5461
500000,0,719,7.25,0.01,0.00,0.00,7.24,0.00,1.00,0.000,0.060,368026.1,4666.2,1,27,2.76,1.00,1.00,0.5509,13.36,45120.8,0.0000,35.6598,5462
500000,1,718,7.43,0.05,0.00,0.03,7.35,0.00,1.01,0.000,0.061,367995.9,4605.1,1,27,2.82,1.00,1.02,0.5432,6.84,45064.5,0.0000,35.6543,5461
500000,2,717,7.37,0.03,0.00,0.04,7.30,0.00,1.01,0.000,0.061,368039.5,4774.3,1,52,2.83,1.01,1.01,0.5648,6.08,45097.0,0.0000,35.6619,5461
510000,0,710,7.53,0.02,0.00,0.02,7.48,0.00,1.00,0.000,0.061,368194.7,4705.9,1,26,2.79,1.00,1.01,0.5562,7.18,45054.9,0.0000,35.6758,5462
510000,1,721,7.31,0.04,0.00,0.01,7.27,0.00,1.01,0.000,0.060,367968.2,4680.4,1,30,2.71,1.00,1.01,0.5535,6.90,45107.3,0.0000,35.6549,5461
510000,2,718,7.43,0.01,0.00,0.00,7.42,0.00,1.00,0.000,0.061,368058.1,4687.7,1,63,2.78,1.00,1.00,0.5539,4.49,45078.0,0.0000,35.6575,5461
520000,0,713,7.23,0.01,0.00,0.00,7.21,0.00,1.00,0.000,0.059,368465.4,4707.3,1,29,2.75,1.00,1.01,0.5576,9.57,45086.7,0.0000,35.6836,5462
520000,1,714,7.26,0.00,0.00,0.01,7.25,0.00,1.00,0.000,0.059,368300.9,4737.2,1,32,2.74,1.00,1.00,0.5600,8.40,45091.9,0.0000,35.6762,5461
520000,2,733,7.44,0.01,0.00,0.01,7.42,0.00,1.00,0.000,0.062,368096.4,4613.1,1,53,2.78,1.00,1.00,0.5465,9.41,45056.9,0.0000,35.6652,5461
530000,0,725,7.33,0.01,0.00,0.00,7.32,0.00,1.01,0.000,0.061,368224.7,4751.7,1,36,2.73,1.01,1.01,0.5624,6.21,45079.3,0.0000,35.6786,5462
530000,1,710,7.31,0.01,0.00,0.02,7.27,0.00,1.01,0.000,0.059,368351.2,4750.8,1,25,2.79,1.01,1.01,0.5616,3.84,45067.7,0.0000,35.6824,5461
530000,2,731,7.35,0.01,0.00,0.00,7.34,0.00,1.00,0.000,0.061,368165.0,4690.1,1,59,2.76,1.00,1.00,0.5535,8.04,45077.7,0.0000,35.6725,5461
540000,0,740,7.28,0.01,0.00,0.01,7.27,0.00,1.00,0.000,0.061,368390.8,4767.6,1,26,2.73,1.00,1.00,0.5635,12.46,45057.4,0.0000,35.6806,5462
540000,1,728,7.19,0.00,0.00,0.00,7.19,0.00,1.00,0.000,0.060,368307.9,4696.9,1,35,2.73,1.00,1.00,0.5554,9.44,45081.3,0.0000,35.6792,5461
540000,2,725,7.25,0.00,0.00,0.02,7.24,0.00,1.00,0.000,0.060,368435.9,4591.4,1,72,2.74,1.00,1.00,0.5437,11.45,45068.7,0.0000,35.6790,5461
550000,0,726,7.23,0.01,0.00,0.00,7.21,0.00,1.00,0.000,0.060,368556.6,4817.9,1,27,2.74,1.00,1.00,0.5698,5.19,45023.1,0.0000,35.6949,5462
550000,1,729,7.32,0.07,0.00,0.01,7.25,0.00,1.03,0.000,0.061,368301.2,4776.4,1,39,2.75,1.03,1.03,0.5644,6.75,45088.3,0.0000,35.6686,5461
550000,2,719,7.29,0.04,0.00,0.05,7.20,0.00,1.02,0.000,0.060,368308.7,4751.1,1,61,2.77,1.02,1.02,0.5606,10.46,45057.1,0.0000,35.6734,5461
560000,0,721,7.21,0.04,0.00,0.01,7.17,0.00,1.02,0.000,0.060,368268.0,4808.8,1,21,2.74,1.01,1.02,0.5693,8.00,45044.6,0.0000,35.6816,5462
560000,1,730,7.28,0.00,0.00,0.01,7.28,0.00,1.00,0.000,0.061,368328.7,4806.8,1,30,2.76,1.00,1.00,0.5685,8.24,45085.6,0.0000,35.6813,5461
560000,2,732,7.35,0.06,0.00,0.04,7.25,0.00,1.02,0.000,0.062,368155.1,4671.4,1,65,2.74,1.00,1.02,0.5523,6.68,45037.2,0.0000,35.6710,5461
570000,0,715,7.29,0.03,0.00,0.00,7.26,0.00,1.01,0.000,0.059,368355.3,4751.6,1,26,2.77,1.00,1.01,0.5601,10.35,45036.8,0.0000,35.6723,5462
570000,1,735,7.27,0.02,0.00,0.00,7.25,0.00,1.01,0.000,0.061,368419.8,4695.3,1,27,2.75,1.00,1.01,0.5531,2.80,45013.6,0.0000,35.6791,5461
570000,2,727,7.17,0.02,0.00,0.00,7.16,0.00,1.01,0.000,0.060,368317.7,4647.8,1,65,2.73,1.01,1.01,0.5495,4.67,45019.7,0.0000,35.6723,5461
580000,0,723,7.18,0.00,0.00,0.01,7.17,0.00,1.00,0.000,0.060,368448.6,4779.1,1,23,2.73,1.00,1.00,0.5635,9.19,45024.1,0.0000,35.6860,5462
580000,1,720,7.33,0.03,0.00,0.01,7.28,0.00,1.02,0.000,0.060,368089.7,4820.9,1,32,2.74,1.01,1.02,0.5708,6.67,45042.5,0.0000,35.6502,5461
580000,2,734,7.31,0.01,0.00,0.00,7.31,0.00,1.00,0.000,0.061,368134.4,4745.2,1,71,2.77,1.00,1.00,0.5617,6.09,45017.3,0.0000,35.6648,5461
590000,0,729,7.25,0.01,0.00,0.01,7.23,0.00,1.00,0.000,0.060,368464.0,4708.3,1,34,2.67,1.00,1.00,0.5579,8.79,45037.7,0.0000,35.6857,5462
590000,1,712,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.059,368376.5,4750.8,1,31,2.73,1.00,1.00,0.5608,5.40,45017.4,0.0000,35.6827,5461
590000,2,723,7.37,0.06,0.00,0.02,7.29,0.00,1.01,0.000,0.061,368228.7,4702.1,1,58,2.77,1.00,1.02,0.5554,10.79,45043.9,0.0000,35.6771,5461
600000,0,712,7.22,0.01,0.00,0.00,7.21,0.00,1.00,0.000,0.059,368404.8,4655.6,1,33,2.72,1.00,1.00,0.5510,5.30,45048.8,0.0000,35.6871,5462
600000,1,736,7.27,0.03,0.00,0.01,7.23,0.00,1.01,0.000,0.061,368247.2,4695.3,1,27,2.72,1.00,1.01,0.5533,3.37,45028.4,0.0000,35.6623,5461
600000,2,717,7.25,0.03,0.00,0.01,7.21,0.00,1.00,0.000,0.059,368361.6,4733.0,1,57,2.74,1.00,1.01,0.5586,9.07,45026.3,0.0000,35.6789,5461
610000,0,725,7.21,0.00,0.00,0.05,7.16,0.00,1.00,0.000,0.060,368328.1,4643.1,1,27,2.73,1.00,1.00,0.5485,10.12,44993.6,0.0000,35.6779,5462
610000,1,732,7.46,0.05,0.00,0.07,7.33,0.00,1.01,0.000,0.062,368413.2,4706.6,1,37,2.76,1.01,1.02,0.5575,9.47,45008.6,0.0000,35.6832,5461
610000,2,730,7.31,0.00,0.00,0.01,7.30,0.00,1.00,0.000,0.061,368218.1,4688.2,1,41,2.72,1.00,1.00,0.5546,8.78,44983.2,0.0000,35.6577,5461
620000,0,724,7.34,0.02,0.00,0.01,7.31,0.00,1.00,0.000,0.061,368353.1,4682.5,1,24,2.73,1.00,1.01,0.5531,8.00,45033.1,0.0000,35.6767,5462
620000,1,731,7.39,0.07,0.00,0.02,7.31,0.00,1.02,0.000,0.062,368448.4,4762.2,1,34,2.75,1.01,1.03,0.5633,10.94,44981.3,0.0000,35.6862,5461
620000,2,732,7.38,0.02,0.00,0.01,7.34,0.00,1.01,0.000,0.062,368022.3,4618.2,1,54,2.79,1.00,1.01,0.5440,6.30,44993.0,0.0000,35.6413,5461
630000,0,721,7.41,0.02,0.00,0.05,7.34,0.00,1.01,0.000,0.061,368391.8,4713.2,1,25,2.77,1.00,1.01,0.5566,9.32,44997.3,0.0000,35.6768,5462
630000,1,719,7.23,0.02,0.00,0.01,7.20,0.00,1.02,0.000,0.060,368471.7,4635.9,1,24,2.75,1.01,1.01,0.5456,7.13,44956.0,0.0000,35.6807,5461
630000,2,714,7.33,0.05,0.00,0.00,7.27,0.00,1.01,0.000,0.060,368129.2,4656.2,1,59,2.73,1.01,1.02,0.5505,13.60,45002.7,0.0000,35.6613,5461
640000,0,706,7.40,0.05,0.00,0.00,7.35,0.00,1.02,0.000,0.060,368185.0,4624.9,1,29,2.80,1.02,1.03,0.5447,10.46,44960.5,0.0000,35.6559,5462
640000,1,717,7.19,0.04,0.00,0.00,7.15,0.00,1.01,0.000,0.059,368235.8,4734.6,1,33,2.75,1.00,1.01,0.5594,8.30,45009.8,0.0000,35.6644,5461
640000,2,716,7.27,0.02,0.00,0.01,7.24,0.00,1.01,0.000,0.060,368263.4,4671.7,1,53,2.79,1.00,1.01,0.5511,11.56,44945.2,0.0000,35.6430,5461
650000,0,715,7.30,0.01,0.00,0.00,7.29,0.00,1.00,0.000,0.060,368208.3,4642.1,1,25,2.78,1.00,1.00,0.5478,8.32,44935.1,0.0000,35.6446,5462
650000,1,725,7.31,0.00,0.00,0.02,7.28,0.00,1.00,0.000,0.061,368316.5,4680.8,1,32,2.77,1.01,1.01,0.5528,8.55,44972.7,0.0000,35.6724,5461
650000,2,716,7.32,0.01,0.00,0.05,7.26,0.00,1.00,0.000,0.060,368039.2,4812.4,1,63,2.71,1.00,1.00,0.5693,9.80,44965.4,0.0000,35.6397,5461
660000,0,729,7.40,0.03,0.00,0.01,7.36,0.00,1.02,0.000,0.061,368010.0,4784.5,1,22,2.81,1.01,1.01,0.5652,6.87,44972.7,0.0000,35.6486,5462
660000,1,722,7.31,0.03,0.00,0.02,7.26,0.00,1.01,0.000,0.061,368205.0,4666.8,1,23,2.73,1.00,1.01,0.5498,8.98,44935.9,0.0000,35.6638,5461
660000,2,716,7.35,0.03,0.00,0.00,7.32,0.00,1.01,0.000,0.060,368202.0,4737.6,1,45,2.75,1.01,1.01,0.5586,7.35,44940.5,0.0000,35.6491,5461
670000,0,720,7.47,0.01,0.00,0.05,7.41,0.00,1.00,0.000,0.061,368143.2,4742.7,1,26,2.78,1.00,1.00,0.5596,4.56,44899.6,0.0000,35.6469,5462
670000,1,711,7.41,0.01,0.00,0.00,7.40,0.00,1.00,0.000,0.060,368153.4,4699.3,1,32,2.79,1.00,1.00,0.5551,10.41,44933.2,0.0000,35.6481,5461
670000,2,719,7.24,0.00,0.00,0.03,7.21,0.00,1.00,0.000,0.059,368058.8,4646.5,1,59,2.69,1.00,1.00,0.5468,6.37,44966.9,0.0000,35.6270,5461
680000,0,727,7.45,0.03,0.00,0.00,7.41,0.00,1.01,0.000,0.062,367640.7,4672.0,1,21,2.77,1.00,1.01,0.5478,4.84,44965.3,0.0000,35.5958,5462
680000,1,735,7.53,0.05,0.00,0.04,7.44,0.00,1.02,0.000,0.063,367953.4,4774.5,1,30,2.79,1.02,1.02,0.5624,8.88,44971.3,0.0000,35.6126,5461
680000,2,710,7.33,0.01,0.00,0.02,7.31,0.00,1.00,0.000,0.060,367832.9,4709.9,1,48,2.77,1.00,1.00,0.5545,12.97,44949.9,0.0000,35.6105,5461
690000,0,720,7.39,0.01,0.00,0.00,7.38,0.00,1.00,0.000,0.061,367688.7,4747.8,1,33,2.82,1.00,1.01,0.5582,7.11,44999.2,0.0000,35.5780,5462
690000,1,725,7.40,0.02,0.00,0.01,7.38,0.00,1.01,0.000,0.061,367742.6,4682.9,1,30,2.78,1.00,1.01,0.5511,4.06,44928.9,0.0000,35.5687,5461
690000,2,724,7.32,0.05,0.00,0.00,7.27,0.00,1.01,0.000,0.061,367763.8,4670.9,1,48,2.78,1.01,1.02,0.5492,9.59,44964.5,0.0000,35.5984,5461
700000,0,709,7.44,0.00,0.00,0.02,7.42,0.00,1.00,0.000,0.060,367648.5,4766.7,1,28,2.77,1.00,1.00,0.5612,12.76,44946.6,0.0000,35.5832,5462
700000,1,720,7.46,0.02,0.00,0.01,7.43,0.00,1.01,0.000,0.061,367379.3,4794.2,1,19,2.72,1.00,1.01,0.5624,10.67,44937.9,0.0000,35.5623,5461
700000,2,753,7.34,0.01,0.00,0.02,7.31,0.00,1.00,0.000,0.064,368078.4,4708.2,1,57,2.72,1.00,1.00,0.5540,4.12,44913.8,0.0000,35.6255,5461
710000,0,717,7.42,0.03,0.00,0.01,7.39,0.00,1.01,0.000,0.061,367437.7,4793.1,1,21,2.78,1.01,1.01,0.5613,6.30,44864.4,0.0000,35.5529,5462
710000,1,706,7.45,0.02,0.00,0.01,7.42,0.00,1.01,0.000,0.060,367414.4,4793.6,1,28,2.80,1.00,1.01,0.5633,9.11,44972.2,0.0000,35.5600,5461
710000,2,716,7.52,0.01,0.00,0.02,7.48,0.00,1.00,0.000,0.061,367861.1,4691.7,1,60,2.73,1.00,1.00,0.5524,15.09,44940.1,0.0000,35.5929,5461
720000,0,724,7.76,0.04,0.00,0.06,7.66,0.00,1.01,0.000,0.064,367476.4,4787.5,1,29,2.85,1.00,1.02,0.5613,6.21,44896.3,0.0000,35.5670,5462
720000,1,720,7.38,0.04,0.00,0.00,7.34,0.00,1.01,0.000,0.061,367758.0,4697.5,1,22,2.76,1.01,1.01,0.5518,4.81,44952.1,0.0000,35.5897,5461
720000,2,715,7.38,0.01,0.00,0.03,7.33,0.00,1.01,0.000,0.060,367714.6,4836.6,1,55,2.82,1.00,1.00,0.5681,4.51,44914.7,0.0000,35.5920,5461
730000,0,721,7.65,0.06,0.00,0.01,7.57,0.00,1.02,0.000,0.063,367621.3,4837.6,1,25,2.78,1.01,1.02,0.5696,11.81,44880.3,0.0000,35.5667,5462
730000,1,724,7.45,0.02,0.00,0.01,7.42,0.00,1.01,0.000,0.061,367379.2,4684.6,1,22,2.80,1.01,1.01,0.5497,9.39,44915.2,0.0000,35.5508,5461
730000,2,719,7.40,0.02,0.00,0.02,7.36,0.00,1.00,0.000,0.061,367828.2,4812.9,1,55,2.74,1.00,1.01,0.5664,13.14,44933.9,0.0000,35.5945,5461
740000,0,721,7.45,0.02,0.00,0.02,7.41,0.00,1.00,0.000,0.062,367330.9,4686.7,1,30,2.79,1.00,1.01,0.5486,5.37,44885.4,0.0000,35.5659,5462
740000,1,718,7.62,0.03,0.00,0.06,7.52,0.00,1.01,0.000,0.063,367124.1,4810.7,1,25,2.75,1.00,1.01,0.5647,6.11,44912.1,0.0000,35.5362,5461
740000,2,710,7.41,0.02,0.00,0.01,7.37,0.00,1.01,0.000,0.060,367809.5,4731.4,1,53,2.79,1.00,1.01,0.5548,6.04,44931.0,0.0000,35.6025,5461
750000,0,702,7.63,0.01,0.00,0.04,7.57,0.00,1.01,0.000,0.061,367579.5,4879.9,1,25,2.81,1.00,1.00,0.5753,6.37,44916.0,0.0000,35.5740,5462
750000,1,718,7.44,0.03,0.00,0.00,7.41,0.00,1.01,0.000,0.061,367521.3,4689.8,1,24,2.79,1.01,1.01,0.5500,10.81,44874.9,0.0000,35.5683,5461
750000,2,719,7.40,0.02,0.00,0.01,7.37,0.00,1.01,0.000,0.061,367742.6,4812.6,1,50,2.78,1.00,1.01,0.5679,8.98,44892.1,0.0000,35.5906,5461
760000,0,711,7.50,0.01,0.00,0.01,7.48,0.00,1.00,0.000,0.061,367614.9,4826.0,1,21,2.81,1.00,1.00,0.5686,8.93,44907.7,0.0000,35.5737,5462
760000,1,714,7.51,0.06,0.00,0.01,7.44,0.00,1.02,0.000,0.062,367475.7,4733.2,1,28,2.80,1.01,1.03,0.5568,8.46,44884.0,0.0000,35.5719,5461
760000,2,717,7.53,0.01,0.00,0.03,7.49,0.00,1.00,0.000,0.062,367751.9,4797.9,1,44,2.83,1.00,1.00,0.5646,6.30,44891.8,0.0000,35.5858,5461
770000,0,717,7.48,0.02,0.00,0.03,7.43,0.00,1.01,0.000,0.061,367559.8,4734.3,1,21,2.79,1.00,1.01,0.5555,4.95,44882.9,0.0000,35.5574,5462
770000,1,731,7.41,0.03,0.00,0.01,7.38,0.00,1.01,0.000,0.062,367336.6,4879.2,1,29,2.76,1.01,1.01,0.5748,8.16,44853.0,0.0000,35.5776,5461
770000,2,709,7.40,0.00,0.00,0.02,7.39,0.00,1.00,0.000,0.060,367243.2,4945.4,1,44,2.78,1.00,1.00,0.5814,9.59,44887.5,0.0000,35.5505,5461
780000,0,735,7.54,0.00,0.00,0.01,7.53,0.00,1.00,0.000,0.063,367204.6,4729.8,1,24,2.78,1.00,1.00,0.5553,7.31,44876.2,0.0000,35.5481,5462
780000,1,726,7.46,0.03,0.00,0.00,7.43,0.00,1.01,0.000,0.062,367588.5,4724.3,1,26,2.78,1.00,1.01,0.5553,13.92,44833.5,0.0000,35.5858,5461
780000,2,698,7.51,0.03,0.00,0.01,7.46,0.00,1.01,0.000,0.060,367678.3,4865.4,1,58,2.85,1.01,1.01,0.5727,6.39,44871.6,0.0000,35.5747,5461
790000,0,712,7.52,0.01,0.00,0.01,7.50,0.00,1.00,0.000,0.061,367299.8,4796.1,1,27,2.79,1.00,1.00,0.5628,7.32,44883.5,0.0000,35.5622,5462
790000,1,715,7.47,0.00,0.00,0.00,7.47,0.00,1.00,0.000,0.061,367880.7,4754.4,1,32,2.79,1.00,1.00,0.5593,9.51,44845.5,0.0000,35.5945,5461
790000,2,709,7.51,0.01,0.00,0.00,7.50,0.00,1.01,0.000,0.061,367130.8,4751.3,1,56,2.75,1.01,1.01,0.5573,9.70,44845.9,0.0000,35.5364,5461
800000,0,724,7.38,0.01,0.00,0.00,7.38,0.00,1.00,0.000,0.061,367629.1,4739.7,1,23,2.78,1.00,1.00,0.5573,8.87,44904.3,0.0000,35.5948,5462
800000,1,710,7.40,0.02,0.00,0.02,7.36,0.00,1.01,0.000,0.060,367311.8,4740.0,1,32,2.75,1.00,1.01,0.5568,11.93,44804.6,0.0000,35.5500,5461
800000,2,700,7.52,0.05,0.00,0.00,7.47,0.00,1.02,0.000,0.060,367597.2,4818.2,1,43,2.78,1.01,1.02,0.5664,5.51,44857.1,0.0000,35.5659,5461
810000,0,712,7.60,0.02,0.00,0.02,7.56,0.00,1.01,0.000,0.062,367494.9,4821.9,1,23,2.81,1.01,1.01,0.5656,6.50,44846.0,0.0000,35.5743,5462
810000,1,689,7.48,0.03,0.00,0.01,7.44,0.00,1.01,0.000,0.060,367164.8,4797.3,1,33,2.81,1.00,1.01,0.5622,8.36,44823.4,0.0000,35.5336,5461
810000,2,731,7.53,0.02,0.00,0.01,7.50,0.00,1.01,0.000,0.063,367544.8,4715.3,1,57,2.76,1.00,1.01,0.5550,7.60,44886.6,0.0000,35.5574,5461
820000,0,728,7.67,0.06,0.00,0.04,7.58,0.00,1.02,0.000,0.064,367136.3,4752.9,1,25,2.81,1.01,1.02,0.5596,10.39,44850.8,0.0000,35.5457,5462
820000,1,717,7.45,0.02,0.00,0.00,7.44,0.00,1.00,0.000,0.061,367180.5,4812.1,1,25,2.79,1.00,1.01,0.5651,11.81,44820.3,0.0000,35.5306,5461
820000,2,705,7.68,0.05,0.00,0.03,7.60,0.00,1.02,0.000,0.062,367146.8,4710.3,1,55,2.79,1.02,1.02,0.5525,6.85,44890.0,0.0000,35.5398,5461
830000,0,712,7.50,0.00,0.00,0.01,7.49,0.00,1.00,0.000,0.061,367411.7,4853.6,1,30,2.78,1.00,1.00,0.5695,13.32,44829.2,0.0000,35.5552,5462
830000,1,717,7.62,0.04,0.00,0.01,7.57,0.00,1.01,0.000,0.063,367184.9,4660.6,1,27,2.84,1.00,1.01,0.5458,6.77,44844.5,0.0000,35.5312,5461
830000,2,708,7.58,0.05,0.00,0.00,7.53,0.00,1.01,0.000,0.061,367386.8,4751.3,1,42,2.82,1.00,1.02,0.5587,11.09,44829.4,0.0000,35.5434,5461
840000,0,707,7.41,0.02,0.00,0.01,7.38,0.00,1.00,0.000,0.060,367317.5,4818.8,1,18,2.79,1.00,1.01,0.5666,7.65,44850.7,0.0000,35.5494,5462
840000,1,690,7.60,0.03,0.00,0.00,7.57,0.00,1.01,0.000,0.060,366985.1,4798.0,1,36,2.76,1.00,1.01,0.5646,11.40,44798.9,0.0000,35.5319,5461
840000,2,730,7.48,0.01,0.00,0.03,7.44,0.00,1.01,0.000,0.062,367041.7,4881.3,1,47,2.80,1.01,1.01,0.5722,9.39,44833.7,0.0000,35.5214,5461
850000,0,701,7.44,0.01,0.00,0.00,7.43,0.00,1.00,0.000,0.059,367374.2,4876.8,1,29,2.81,1.00,1.00,0.5731,7.69,44868.3,0.0000,35.5652,5462
850000,1,720,7.58,0.02,0.00,0.00,7.56,0.00,1.01,0.000,0.063,367193.4,4780.5,1,28,2.75,1.00,1.01,0.5611,6.76,44773.8,0.0000,35.5306,5461
850000,2,703,7.68,0.05,0.00,0.04,7.58,0.00,1.02,0.000,0.062,367070.1,4785.0,1,59,2.84,1.01,1.02,0.5612,10.61,44854.3,0.0000,35.5112,5461
860000,0,708,7.51,0.02,0.00,0.00,7.49,0.00,1.01,0.000,0.061,367060.9,4872.4,1,29,2.81,1.00,1.01,0.5734,7.38,44874.5,0.0000,35.5303,5462
860000,1,703,7.56,0.05,0.00,0.02,7.49,0.00,1.01,0.000,0.061,367326.4,4804.2,1,24,2.80,1.00,1.02,0.5653,7.80,44801.2,0.0000,35.5480,5461
860000,2,709,7.82,0.02,0.00,0.02,7.78,0.00,1.00,0.000,0.063,366917.7,4846.6,1,44,2.84,1.00,1.01,0.5692,10.05,44813.1,0.0000,35.5053,5461
870000,0,702,7.71,0.05,0.00,0.01,7.65,0.00,1.01,0.000,0.062,366938.5,4828.8,1,29,2.83,1.01,1.01,0.5674,8.33,44830.7,0.0000,35.5085,5462
870000,1,703,7.61,0.01,0.00,0.04,7.55,0.00,1.00,0.000,0.061,367251.5,4768.1,1,23,2.82,1.00,1.00,0.5593,6.33,44833.2,0.0000,35.5355,5461
870000,2,698,7.46,0.03,0.00,0.00,7.43,0.00,1.01,0.000,0.059,366811.0,4869.3,1,42,2.85,1.00,1.01,0.5722,11.15,44745.1,0.0000,35.5042,5461
880000,0,715,7.66,0.02,0.00,0.00,7.64,0.00,1.01,0.000,0.063,366840.0,4782.9,1,28,2.80,1.01,1.01,0.5614,9.54,44826.5,0.0000,35.5090,5462
880000,1,713,7.53,0.01,0.00,0.00,7.52,0.00,1.00,0.000,0.061,367207.8,4693.6,1,33,2.78,1.00,1.00,0.5496,6.89,44823.5,0.0000,35.5302,5461
880000,2,713,7.59,0.00,0.00,0.00,7.59,0.00,1.00,0.000,0.062,367134.2,4849.0,1,54,2.81,1.00,1.00,0.5697,4.15,44781.2,0.0000,35.5340,5461
890000,0,718,7.62,0.04,0.00,0.01,7.57,0.00,1.02,0.000,0.063,366942.8,4934.2,1,24,2.79,1.01,1.02,0.5798,9.61,44791.9,0.0000,35.5133,5462
890000,1,717,7.66,0.01,0.00,0.02,7.63,0.00,1.00,0.000,0.063,367042.9,4753.7,1,21,2.82,1.00,1.00,0.5580,7.36,44814.7,0.0000,35.5029,5461
890000,2,705,7.50,0.01,0.00,0.00,7.49,0.00,1.00,0.000,0.061,367314.7,4708.2,1,42,2.78,1.00,1.00,0.5532,9.89,44721.3,0.0000,35.5440,5461
900000,0,705,7.70,0.01,0.00,0.02,7.68,0.00,1.00,0.000,0.062,367171.3,4845.2,1,20,2.83,1.00,1.00,0.5692,7.19,44809.2,0.0000,35.5232,5462
900000,1,712,7.70,0.01,0.00,0.01,7.68,0.00,1.00,0.000,0.062,367085.6,4753.0,1,29,2.83,1.00,1.00,0.5596,11.63,44797.9,0.0000,35.5176,5461
900000,2,716,7.58,0.02,0.00,0.00,7.57,0.00,1.01,0.000,0.062,367164.8,4788.1,1,49,2.82,1.00,1.01,0.5625,7.89,44788.8,0.0000,35.5255,5461
910000,0,719,7.63,0.03,0.00,0.02,7.58,0.00,1.01,0.000,0.063,366865.6,4759.8,1,27,2.85,1.00,1.01,0.5583,10.39,44748.2,0.0000,35.5146,5462
910000,1,697,7.56,0.01,0.00,0.01,7.55,0.00,1.00,0.000,0.060,366696.6,4808.1,1,39,2.79,1.00,1.00,0.5616,9.53,44803.8,0.0000,35.4977,5461
910000,2,713,7.50,0.03,0.00,0.00,7.47,0.00,1.02,0.000,0.061,366403.3,4883.5,1,63,2.81,1.01,1.02,0.5724,7.42,44803.6,0.0000,35.4624,5461
920000,0,729,7.69,0.02,0.00,0.04,7.64,0.00,1.01,0.000,0.064,367370.8,4920.6,1,23,2.80,1.00,1.01,0.5801,8.05,44760.6,0.0000,35.5531,5462
920000,1,712,7.58,0.04,0.00,0.00,7.54,0.00,1.02,0.000,0.062,366738.8,4737.6,1,33,2.80,1.02,1.02,0.5546,8.01,44758.6,0.0000,35.4902,5461
920000,2,696,7.63,0.00,0.00,0.01,7.62,0.00,1.00,0.000,0.061,366878.1,4750.4,1,43,2.79,1.00,1.00,0.5570,8.67,44795.5,0.0000,35.5048,5461
930000,0,705,7.49,0.02,0.00,0.00,7.47,0.00,1.01,0.000,0.060,367321.7,4818.3,1,23,2.81,1.00,1.01,0.5654,13.73,44790.8,0.0000,35.5504,5462
930000,1,723,7.52,0.03,0.00,0.00,7.48,0.00,1.01,0.000,0.062,366910.8,4791.4,1,27,2.79,1.00,1.01,0.5626,6.80,44728.3,0.0000,35.5082,5461
930000,2,700,7.60,0.01,0.00,0.00,7.59,0.00,1.00,0.000,0.061,366949.4,4932.2,1,49,2.81,1.00,1.00,0.5786,12.77,44785.1,0.0000,35.5088,5461
940000,0,719,7.43,0.02,0.00,0.00,7.41,0.00,1.01,0.000,0.061,367283.6,4860.8,1,24,2.76,1.00,1.01,0.5717,6.32,44781.5,0.0000,35.5462,5462
940000,1,717,7.69,0.01,0.00,0.08,7.60,0.00,1.00,0.000,0.063,367152.9,4776.6,1,25,2.80,1.00,1.00,0.5614,11.88,44784.3,0.0000,35.5322,5461
940000,2,713,7.59,0.02,0.00,0.00,7.57,0.00,1.01,0.000,0.062,366998.6,4762.4,1,52,2.78,1.00,1.01,0.5583,11.53,44768.8,0.0000,35.5115,5461
950000,0,711,7.61,0.02,0.00,0.02,7.58,0.00,1.01,0.000,0.062,367300.2,4721.8,1,21,2.79,1.00,1.01,0.5548,7.12,44758.5,0.0000,35.5560,5462
950000,1,721,7.54,0.00,0.00,0.01,7.53,0.00,1.00,0.000,0.062,367298.5,4860.5,1,33,2.80,1.00,1.00,0.5705,8.15,44741.4,0.0000,35.5293,5461
950000,2,714,7.54,0.00,0.00,0.00,7.54,0.00,1.00,0.000,0.062,367160.8,4825.9,1,47,2.83,1.00,1.00,0.5669,9.12,44755.3,0.0000,35.5329,5461
960000,0,718,7.62,0.03,0.00,0.01,7.58,0.00,1.01,0.000,0.063,367182.8,4775.7,1,26,2.80,1.00,1.01,0.5608,12.20,44754.2,0.0000,35.5321,5462
960000,1,713,7.76,0.06,0.00,0.03,7.67,0.00,1.01,0.000,0.063,367017.0,4859.5,1,30,2.80,1.01,1.01,0.5688,6.69,44734.1,0.0000,35.5140,5461
