step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,2,728,7.30,0.00,0.00,0.18,7.12,0.00,1.00,0.000,0.061,365645.8,4920.6,1,70,2.93,1.00,1.00,0.5445,6.92,44761.8,0.0000,35.2725,5461
490000,0,709,7.31,0.00,0.00,0.12,7.19,0.00,1.00,0.000,0.059,365553.7,4932.5,1,26,2.92,1.00,1.00,0.5454,5.67,44817.9,0.0000,35.2698,5462
490000,1,724,7.22,0.00,0.02,0.12,7.08,0.00,1.00,0.000,0.060,365505.1,4975.0,1,23,2.90,1.00,1.00,0.5501,4.09,44823.1,0.0000,35.2667,5461
490000,2,702,7.23,0.00,0.00,0.07,7.16,0.00,1.00,0.000,0.058,365602.1,5028.8,1,54,2.90,1.00,1.00,0.5566,2.95,44824.7,0.0000,35.2661,5461
500000,0,711,7.39,0.00,0.00,0.14,7.26,0.00,1.00,0.000,0.060,365649.9,5022.0,1,26,2.94,1.00,1.00,0.5564,5.60,44818.3,0.0000,35.2725,5462
500000,1,701,7.28,0.01,0.00,0.03,7.23,0.00,1.00,0.000,0.058,365654.2,4995.3,1,21,2.91,1.00,1.00,0.5533,5.22,44789.6,0.0000,35.2621,5461
500000,2,709,7.27,0.00,0.00,0.05,7.21,0.00,1.00,0.000,0.059,365487.9,5011.1,1,63,2.92,1.00,1.00,0.5560,7.58,44774.1,0.0000,35.2637,5461
510000,0,715,7.24,0.00,0.01,0.05,7.19,0.00,1.00,0.000,0.059,365487.9,4996.5,1,19,2.90,1.00,1.00,0.5540,9.99,44781.0,0.0000,35.2611,5462
510000,1,723,7.21,0.00,0.00,0.06,7.15,0.00,1.00,0.000,0.060,365482.2,4991.7,1,31,2.90,1.00,1.00,0.5517,3.46,44792.5,0.0000,35.2716,5461
510000,2,704,7.44,0.00,0.01,0.19,7.24,0.00,1.00,0.000,0.060,365526.1,4900.1,1,51,2.94,1.00,1.00,0.5413,4.67,44742.4,0.0000,35.2578,5461
520000,0,722,7.17,0.00,0.01,0.06,7.11,0.00,1.00,0.000,0.059,365451.0,5006.2,1,28,2.92,1.00,1.00,0.5545,5.64,44810.3,0.0000,35.2562,5462
520000,1,715,7.27,0.00,0.01,0.08,7.19,0.00,1.00,0.000,0.060,365486.8,5019.5,1,17,2.93,1.00,1.00,0.5557,4.19,44770.0,0.0000,35.2635,5461
520000,2,711,7.32,0.00,0.01,0.10,7.20,0.00,1.00,0.000,0.059,365534.8,5005.3,1,59,2.93,1.00,1.00,0.5556,5.77,44794.7,0.0000,35.2644,5461
530000,0,693,7.32,0.00,0.00,0.03,7.28,0.00,1.00,0.000,0.058,365410.2,5012.0,1,25,2.91,1.00,1.00,0.5549,3.49,44768.6,0.0000,35.2650,5462
530000,1,702,7.52,0.00,0.00,0.10,7.42,0.00,1.00,0.000,0.061,365473.4,4922.9,1,28,2.94,1.00,1.00,0.5453,7.61,44798.4,0.0000,35.2589,5461
530000,2,724,7.35,0.00,0.00,0.14,7.21,0.00,1.00,0.000,0.060,365471.4,4963.9,1,65,2.93,1.00,1.00,0.5489,4.61,44762.9,0.0000,35.2617,5461
540000,0,696,7.33,0.00,0.01,0.14,7.18,0.00,1.00,0.000,0.058,365644.9,5124.2,1,22,2.92,1.00,1.00,0.5669,4.49,44750.1,0.0000,35.2707,5462
540000,1,735,7.32,0.00,0.01,0.16,7.15,0.00,1.00,0.000,0.061,365613.4,5045.3,1,34,2.91,1.00,1.00,0.5574,3.80,44745.5,0.0000,35.2741,5461
540000,2,700,7.29,0.00,0.01,0.18,7.10,0.00,1.00,0.000,0.059,365597.7,5072.6,1,47,2.92,1.00,1.00,0.5616,2.97,44762.7,0.0000,35.2794,5461
550000,0,719,7.32,0.01,0.00,0.12,7.20,0.00,1.00,0.000,0.060,365750.2,4982.8,1,25,2.92,1.00,1.00,0.5515,5.46,44725.9,0.0000,35.2814,5462
550000,1,706,7.38,0.00,0.00,0.22,7.16,0.00,1.00,0.000,0.060,365629.7,5005.1,1,25,2.94,1.00,1.00,0.5543,4.66,44822.3,0.0000,35.2609,5461
550000,2,718,7.28,0.00,0.00,0.10,7.18,0.00,1.00,0.000,0.060,365744.1,5047.1,1,63,2.94,1.00,1.00,0.5594,5.90,44731.2,0.0000,35.2914,5461
560000,0,708,7.35,0.00,0.00,0.13,7.22,0.00,1.00,0.000,0.059,365595.5,5025.9,1,20,2.92,1.00,1.00,0.5565,6.12,44712.5,0.0000,35.2833,5462
560000,1,713,7.23,0.00,0.00,0.09,7.14,0.00,1.00,0.000,0.059,365465.9,4877.2,1,33,2.93,1.00,1.00,0.5394,3.72,44733.5,0.0000,35.2585,5461
560000,2,715,7.35,0.00,0.00,0.14,7.21,0.00,1.00,0.000,0.060,365769.2,5045.3,1,47,2.90,1.00,1.00,0.5595,5.74,44744.2,0.0000,35.2868,5461
570000,0,719,7.20,0.00,0.00,0.07,7.13,0.00,1.00,0.000,0.059,365660.1,4960.4,1,30,2.91,1.00,1.00,0.5494,6.51,44746.2,0.0000,35.2825,5462
570000,1,701,7.30,0.00,0.00,0.10,7.20,0.00,1.00,0.000,0.059,365592.6,5015.5,1,24,2.90,1.00,1.00,0.5555,3.92,44661.4,0.0000,35.2748,5461
570000,2,714,7.20,0.00,0.00,0.11,7.09,0.00,1.00,0.000,0.059,365624.2,4995.9,1,66,2.93,1.00,1.00,0.5531,7.53,44775.5,0.0000,35.2777,5461
580000,0,697,7.27,0.00,0.00,0.08,7.19,0.00,1.00,0.000,0.058,365644.2,5035.6,1,24,2.92,1.00,1.00,0.5579,5.87,44754.2,0.0000,35.2811,5462
580000,1,711,7.21,0.00,0.00,0.09,7.12,0.00,1.00,0.000,0.059,365702.2,5044.6,1,24,2.91,1.00,1.00,0.5598,6.66,44691.1,0.0000,35.2950,5461
580000,2,702,7.35,0.00,0.02,0.08,7.25,0.00,1.00,0.000,0.059,365439.8,4891.8,1,56,2.94,1.00,1.00,0.5408,3.53,44720.5,0.0000,35.2472,5461
590000,0,707,7.38,0.00,0.00,0.14,7.24,0.00,1.00,0.000,0.060,365524.4,4987.0,1,19,2.92,1.00,1.00,0.5515,4.77,44766.6,0.0000,35.2642,5462
590000,1,712,7.27,0.00,0.00,0.09,7.18,0.00,1.00,0.000,0.059,365590.1,5044.5,1,24,2.93,1.00,1.00,0.5592,4.94,44735.4,0.0000,35.2710,5461
590000,2,706,7.16,0.00,0.00,0.06,7.10,0.00,1.00,0.000,0.058,365343.7,5014.4,1,43,2.92,1.00,1.00,0.5567,5.45,44682.3,0.0000,35.2618,5461
600000,0,709,7.26,0.00,0.00,0.06,7.20,0.00,1.00,0.000,0.059,365531.2,4970.5,1,32,2.92,1.00,1.00,0.5504,6.35,44785.3,0.0000,35.2625,5462
600000,1,703,7.31,0.00,0.00,0.12,7.19,0.00,1.00,0.000,0.059,365330.8,4946.8,1,22,2.92,1.00,1.00,0.5479,7.08,44659.8,0.0000,35.2580,5461
600000,2,717,7.32,0.00,0.00,0.04,7.28,0.00,1.00,0.000,0.060,365729.6,4985.5,1,58,2.91,1.00,1.00,0.5522,4.58,44732.1,0.0000,35.2707,5461
610000,0,725,7.26,0.00,0.01,0.15,7.10,0.00,1.00,0.000,0.060,365609.8,5022.2,1,31,2.89,1.00,1.00,0.5554,5.31,44769.2,0.0000,35.2779,5462
610000,1,725,7.42,0.00,0.00,0.17,7.26,0.00,1.00,0.000,0.062,365494.0,5017.5,1,31,2.92,1.00,1.00,0.5558,3.52,44741.5,0.0000,35.2636,5461
610000,2,708,7.29,0.00,0.00,0.05,7.24,0.00,1.00,0.000,0.059,365527.9,4932.9,1,56,2.91,1.00,1.00,0.5455,3.80,44681.0,0.0000,35.2814,5461
620000,0,723,7.41,0.00,0.00,0.21,7.20,0.00,1.00,0.000,0.061,365660.5,4997.6,1,24,2.92,1.00,1.00,0.5531,5.11,44730.8,0.0000,35.2828,5462
620000,1,716,7.30,0.00,0.00,0.13,7.17,0.00,1.00,0.000,0.060,365467.7,5054.7,1,21,2.92,1.00,1.00,0.5597,4.57,44711.3,0.0000,35.2682,5461
620000,2,715,7.22,0.00,0.00,0.04,7.18,0.00,1.00,0.000,0.059,365470.2,4988.9,1,55,2.91,1.00,1.00,0.5516,4.92,44717.3,0.0000,35.2624,5461
630000,0,700,7.58,0.00,0.00,0.21,7.36,0.00,1.00,0.000,0.061,365425.9,4973.9,1,30,2.96,1.00,1.00,0.5512,8.52,44699.8,0.0000,35.2669,5462
630000,1,711,7.51,0.00,0.00,0.08,7.42,0.00,1.00,0.000,0.061,365533.9,4864.0,1,30,2.96,1.00,1.00,0.5384,7.55,44686.8,0.0000,35.2685,5461
630000,2,723,7.30,0.00,0.00,0.12,7.18,0.00,1.00,0.000,0.060,365516.4,4954.0,1,56,2.92,1.00,1.00,0.5482,5.89,44666.5,0.0000,35.2774,5461
640000,0,716,7.21,0.04,0.00,0.07,7.09,0.00,1.02,0.000,0.059,365655.6,5036.8,1,21,2.90,1.03,1.03,0.5569,5.28,44690.2,0.0000,35.2695,5462
640000,1,727,7.29,0.00,0.00,0.16,7.13,0.00,1.00,0.000,0.061,365647.9,4981.6,1,34,2.92,1.00,1.00,0.5511,8.27,44713.9,0.0000,35.2745,5461
640000,2,705,7.28,0.00,0.00,0.07,7.21,0.00,1.00,0.000,0.059,365565.8,4959.1,1,40,2.90,1.00,1.00,0.5497,11.30,44578.2,0.0000,35.2677,5461
650000,0,715,7.17,0.00,0.00,0.06,7.11,0.00,1.00,0.000,0.059,365605.3,4949.0,1,32,2.93,1.00,1.00,0.5470,4.76,44662.8,0.0000,35.2733,5462
650000,1,704,7.25,0.00,0.00,0.08,7.17,0.00,1.00,0.000,0.058,365589.4,5059.5,1,28,2.95,1.00,1.00,0.5599,3.65,44666.7,0.0000,35.2785,5461
650000,2,704,7.35,0.00,0.00,0.21,7.14,0.00,1.00,0.000,0.059,365751.9,5109.5,1,52,2.92,1.00,1.00,0.5657,3.85,44677.6,0.0000,35.2783,5461
660000,0,736,7.34,0.01,0.01,0.12,7.19,0.00,1.00,0.000,0.062,365685.6,5027.3,1,34,2.92,1.00,1.00,0.5564,1.90,44668.2,0.0000,35.2750,5462
660000,1,713,7.13,0.00,0.00,0.05,7.08,0.00,1.00,0.000,0.058,365759.2,5069.5,1,33,2.90,1.00,1.00,0.5608,4.67,44658.6,0.0000,35.2861,5461
660000,2,717,7.33,0.00,0.00,0.06,7.27,0.00,1.00,0.000,0.060,365615.8,4995.5,1,48,2.94,1.00,1.00,0.5538,4.19,44636.3,0.0000,35.2737,5461
670000,0,714,7.27,0.00,0.00,0.06,7.21,0.00,1.00,0.000,0.059,365710.1,5023.6,1,30,2.88,1.00,1.00,0.5569,5.32,44679.1,0.0000,35.2793,5462
670000,1,690,7.24,0.00,0.00,0.05,7.20,0.00,1.00,0.000,0.058,365812.2,5009.2,1,21,2.91,1.00,1.00,0.5555,5.02,44642.6,0.0000,35.2813,5461
670000,2,715,7.21,0.00,0.00,0.06,7.15,0.00,1.00,0.000,0.059,365633.5,5051.0,1,60,2.92,1.00,1.00,0.5600,7.75,44667.5,0.0000,35.2736,5461
680000,0,705,7.27,0.00,0.00,0.06,7.22,0.00,1.00,0.000,0.059,365561.2,4910.7,1,21,2.89,1.00,1.00,0.5431,6.32,44624.4,0.0000,35.2727,5462
680000,1,707,7.35,0.00,0.00,0.17,7.18,0.00,1.00,0.000,0.060,365476.1,5000.3,1,23,2.92,1.00,1.00,0.5536,2.47,44655.4,0.0000,35.2574,5461
680000,2,697,7.30,0.00,0.01,0.09,7.21,0.00,1.00,0.000,0.058,365444.5,4882.6,1,56,2.91,1.00,1.00,0.5406,6.41,44653.1,0.0000,35.2612,5461
690000,0,719,7.38,0.00,0.00,0.13,7.25,0.00,1.00,0.000,0.060,365682.8,5030.9,1,25,2.93,1.00,1.00,0.5574,3.81,44626.2,0.0000,35.2779,5462
690000,1,707,7.26,0.00,0.00,0.07,7.19,0.00,1.00,0.000,0.059,365576.8,4957.1,1,21,2.91,1.00,1.00,0.5484,4.76,44597.3,0.0000,35.2667,5461
690000,2,709,7.30,0.00,0.00,0.16,7.15,0.00,1.00,0.000,0.059,365631.9,4999.2,1,62,2.93,1.00,1.00,0.5539,6.13,44659.5,0.0000,35.2694,5461
700000,0,726,7.42,0.00,0.00,0.13,7.29,0.00,1.00,0.000,0.061,365512.5,5010.1,1,30,2.93,1.00,1.00,0.5542,5.73,44619.9,0.0000,35.2620,5462
700000,1,712,7.31,0.00,0.00,0.10,7.21,0.00,1.00,0.000,0.060,365664.3,4979.7,1,31,2.95,1.00,1.00,0.5510,6.64,44622.2,0.0000,35.2663,5461
700000,2,705,7.28,0.00,0.00,0.12,7.16,0.00,1.00,0.000,0.059,365570.7,4979.0,1,50,2.92,1.00,1.00,0.5506,2.96,44625.5,0.0000,35.2677,5461
710000,0,706,7.29,0.00,0.00,0.04,7.24,0.00,1.00,0.000,0.059,365475.8,5008.4,1,31,2.91,1.00,1.00,0.5550,4.63,44633.3,0.0000,35.2666,5462
710000,1,716,7.28,0.00,0.01,0.07,7.21,0.00,1.00,0.000,0.059,365526.5,5009.2,1,39,2.93,1.00,1.00,0.5542,6.05,44631.5,0.0000,35.2671,5461
710000,2,717,7.31,0.00,0.00,0.07,7.24,0.00,1.00,0.000,0.060,365717.4,4943.3,1,52,2.92,1.00,1.00,0.5463,4.07,44598.6,0.0000,35.2695,5461
720000,0,707,7.30,0.00,0.00,0.04,7.26,0.00,1.00,0.000,0.059,365600.1,5028.5,1,22,2.94,1.00,1.00,0.5579,7.20,44602.8,0.0000,35.2888,5462
720000,1,699,7.25,0.00,0.00,0.14,7.10,0.00,1.00,0.000,0.058,365501.3,5004.5,1,34,2.91,1.00,1.00,0.5548,4.29,44608.4,0.0000,35.2711,5461
720000,2,717,7.35,0.00,0.00,0.16,7.19,0.00,1.00,0.000,0.060,365493.6,4917.4,1,50,2.96,1.00,1.00,0.5439,5.69,44582.9,0.0000,35.2670,5461
730000,0,722,7.20,0.00,0.00,0.12,7.09,0.00,1.00,0.000,0.060,365801.3,5002.8,1,26,2.90,1.00,1.00,0.5543,4.94,44586.7,0.0000,35.2931,5462
730000,1,701,7.26,0.00,0.00,0.11,7.15,0.00,1.00,0.000,0.058,365381.4,4993.9,1,32,2.97,1.00,1.00,0.5540,6.20,44607.9,0.0000,35.2712,5461
730000,2,706,7.39,0.00,0.00,0.08,7.31,0.00,1.00,0.000,0.059,365524.0,5059.9,1,70,2.94,1.00,1.00,0.5597,8.00,44575.4,0.0000,35.2664,5461
740000,0,709,7.25,0.00,0.00,0.12,7.13,0.00,1.00,0.000,0.059,365535.5,5056.7,1,27,2.91,1.00,1.00,0.5603,6.09,44608.8,0.0000,35.2713,5462
740000,1,703,7.18,0.00,0.00,0.06,7.13,0.00,1.00,0.000,0.058,365538.2,4981.1,1,29,2.89,1.00,1.00,0.5518,3.55,44608.6,0.0000,35.2701,5461
740000,2,714,7.18,0.00,0.00,0.05,7.12,0.00,1.00,0.000,0.059,365636.4,5093.2,1,52,2.91,1.00,1.00,0.5635,4.69,44609.8,0.0000,35.2645,5461
750000,0,695,7.30,0.00,0.00,0.09,7.20,0.00,1.00,0.000,0.058,365631.8,4949.9,1,21,2.94,1.00,1.00,0.5483,6.91,44596.2,0.0000,35.2666,5462
750000,1,721,7.29,0.00,0.00,0.07,7.22,0.00,1.00,0.000,0.060,365504.4,5039.1,1,35,2.90,1.00,1.00,0.5578,4.67,44636.5,0.0000,35.2600,5461
750000,2,708,7.39,0.00,0.00,0.07,7.32,0.00,1.00,0.000,0.060,365486.2,5009.9,1,69,2.93,1.00,1.00,0.5551,3.85,44614.5,0.0000,35.2654,5461
760000,0,700,7.27,0.00,0.00,0.10,7.18,0.00,1.00,0.000,0.058,365601.2,4953.2,1,24,2.91,1.00,1.00,0.5486,9.02,44527.7,0.0000,35.2830,5462
760000,1,709,7.27,0.00,0.00,0.07,7.20,0.00,1.00,0.000,0.059,365640.0,5033.8,1,28,2.92,1.00,1.00,0.5578,4.97,44583.0,0.0000,35.2752,5461
760000,2,717,7.23,0.00,0.00,0.04,7.20,0.00,1.00,0.000,0.059,365591.5,4979.0,1,50,2.94,1.00,1.00,0.5520,6.34,44574.0,0.0000,35.2709,5461
770000,0,742,7.35,0.00,0.00,0.12,7.23,0.00,1.00,0.000,0.062,365824.2,5034.6,1,24,2.91,1.00,1.00,0.5575,4.15,44598.2,0.0000,35.2799,5462
770000,1,708,7.27,0.00,0.00,0.09,7.18,0.00,1.00,0.000,0.059,365408.5,4909.2,1,28,2.91,1.00,1.00,0.5429,1.62,44572.5,0.0000,35.2652,5461
770000,2,712,7.19,0.00,0.00,0.12,7.07,0.00,1.00,0.000,0.058,365461.3,4908.7,1,46,2.90,1.00,1.00,0.5429,5.72,44568.6,0.0000,35.2584,5461
780000,0,708,7.17,0.00,0.00,0.09,7.08,0.00,1.00,0.000,0.058,365535.6,4972.5,1,19,2.90,1.00,1.00,0.5518,9.11,44574.2,0.0000,35.2872,5462
780000,1,715,7.23,0.00,0.00,0.05,7.17,0.00,1.00,0.000,0.059,365555.5,4887.1,1,29,2.91,1.00,1.00,0.5399,4.21,44520.6,0.0000,35.2735,5461
780000,2,721,7.18,0.00,0.00,0.08,7.10,0.00,1.00,0.000,0.059,365583.6,4931.0,1,58,2.92,1.00,1.00,0.5472,5.32,44538.1,0.0000,35.2676,5461
790000,0,709,7.18,0.00,0.00,0.08,7.11,0.00,1.00,0.000,0.058,365694.3,4953.8,1,22,2.91,1.00,1.00,0.5482,6.71,44544.5,0.0000,35.2760,5462
790000,1,714,7.27,0.00,0.00,0.07,7.19,0.00,1.00,0.000,0.059,365540.4,4960.6,1,35,2.93,1.00,1.00,0.5489,5.93,44547.2,0.0000,35.2658,5461
790000,2,693,7.31,0.00,0.00,0.08,7.23,0.00,1.00,0.000,0.058,365502.4,4993.8,1,51,2.94,1.00,1.00,0.5527,5.81,44468.6,0.0000,35.2622,5461
800000,0,706,7.31,0.01,0.00,0.10,7.20,0.00,1.00,0.000,0.059,365631.3,4979.4,1,29,2.91,1.00,1.00,0.5504,3.24,44508.3,0.0000,35.2883,5462
800000,1,722,7.23,0.00,0.00,0.02,7.21,0.00,1.00,0.000,0.060,365512.6,4991.7,1,37,2.91,1.00,1.00,0.5531,4.77,44563.3,0.0000,35.2745,5461
800000,2,709,7.22,0.00,0.00,0.06,7.16,0.00,1.00,0.000,0.059,365432.4,5033.7,1,51,2.91,1.00,1.00,0.5577,6.68,44558.1,0.0000,35.2514,5461
810000,0,718,7.35,0.01,0.02,0.09,7.23,0.00,1.00,0.000,0.060,365418.2,4961.7,1,27,2.92,1.00,1.00,0.5494,5.11,44544.6,0.0000,35.2637,5462
810000,1,726,7.35,0.00,0.00,0.02,7.32,0.00,1.00,0.000,0.061,365712.2,4984.2,1,24,2.93,1.00,1.00,0.5520,2.36,44490.3,0.0000,35.2809,5461
810000,2,706,7.24,0.00,0.00,0.08,7.16,0.00,1.00,0.000,0.058,365542.7,5062.3,1,52,2.92,1.00,1.00,0.5617,7.08,44528.7,0.0000,35.2617,5461
820000,0,706,7.24,0.00,0.00,0.03,7.20,0.00,1.00,0.000,0.059,365573.4,5024.0,1,27,2.92,1.00,1.00,0.5567,5.57,44473.1,0.0000,35.2837,5462
820000,1,719,7.18,0.00,0.00,0.05,7.13,0.00,1.00,0.000,0.059,365603.3,4968.3,1,28,2.92,1.00,1.00,0.5503,4.23,44536.3,0.0000,35.2601,5461
820000,2,695,7.36,0.00,0.00,0.11,7.25,0.00,1.00,0.000,0.059,365627.7,5005.5,1,42,2.93,1.00,1.00,0.5548,3.84,44492.6,0.0000,35.2790,5461
830000,0,704,7.20,0.00,0.00,0.07,7.13,0.00,1.00,0.000,0.058,365497.1,4923.6,1,25,2.90,1.00,1.00,0.5462,6.95,44509.9,0.0000,35.2692,5462
830000,1,705,7.42,0.00,0.00,0.16,7.26,0.00,1.00,0.000,0.060,365530.2,4995.2,1,29,2.95,1.00,1.00,0.5533,4.13,44564.4,0.0000,35.2708,5461
830000,2,714,7.26,0.00,0.00,0.13,7.14,0.00,1.00,0.000,0.059,365600.6,5083.1,1,62,2.93,1.00,1.00,0.5631,5.24,44540.5,0.0000,35.2782,5461
840000,0,724,7.22,0.00,0.00,0.10,7.11,0.00,1.00,0.000,0.060,365438.2,5011.7,1,24,2.93,1.00,1.00,0.5558,4.70,44503.7,0.0000,35.2658,5462
840000,1,694,7.44,0.00,0.00,0.12,7.31,0.00,1.00,0.000,0.059,365346.2,5009.8,1,35,2.93,1.00,1.00,0.5557,6.86,44481.2,0.0000,35.2539,5461
840000,2,715,7.44,0.00,0.01,0.13,7.30,0.00,1.00,0.000,0.061,365388.3,4948.6,1,52,2.94,1.00,1.00,0.5484,6.92,44546.9,0.0000,35.2510,5461
850000,0,716,7.33,0.00,0.00,0.11,7.23,0.00,1.00,0.000,0.060,365667.9,4903.9,1,24,2.92,1.00,1.00,0.5433,3.94,44516.2,0.0000,35.2714,5462
850000,1,724,7.13,0.00,0.00,0.03,7.09,0.00,1.00,0.000,0.059,365599.9,5022.7,1,24,2.90,1.00,1.00,0.5560,5.31,44500.4,0.0000,35.2681,5461
850000,2,698,7.14,0.00,0.00,0.13,7.01,0.00,1.00,0.000,0.057,365480.0,4962.1,1,49,2.91,1.00,1.00,0.5486,2.68,44502.8,0.0000,35.2598,5461
860000,0,724,7.16,0.00,0.00,0.05,7.11,0.00,1.00,0.000,0.059,365451.4,4966.1,1,34,2.90,1.00,1.00,0.5500,4.22,44504.3,0.0000,35.2659,5462
860000,1,720,7.27,0.00,0.00,0.07,7.20,0.00,1.00,0.000,0.060,365530.2,4965.5,1,18,2.92,1.00,1.00,0.5491,5.68,44467.6,0.0000,35.2621,5461
860000,2,723,7.18,0.00,0.00,0.05,7.12,0.00,1.00,0.000,0.059,365533.8,4932.9,1,60,2.93,1.00,1.00,0.5463,6.01,44508.8,0.0000,35.2673,5461
870000,0,710,7.18,0.00,0.00,0.08,7.10,0.00,1.00,0.000,0.058,365584.1,4966.4,1,25,2.90,1.00,1.00,0.5490,1.26,44500.3,0.0000,35.2756,5462
870000,1,726,7.24,0.00,0.00,0.16,7.08,0.00,1.00,0.000,0.060,365546.2,5132.8,1,24,2.91,1.00,1.00,0.5682,2.28,44465.6,0.0000,35.2689,5461
870000,2,717,7.50,0.02,0.00,0.30,7.18,0.00,1.01,0.000,0.061,365887.1,5146.5,1,60,2.92,1.00,1.01,0.5711,5.89,44464.1,0.0000,35.2972,5461
880000,0,696,7.35,0.00,0.00,0.03,7.32,0.00,1.00,0.000,0.059,365665.1,5033.5,1,22,2.94,1.00,1.00,0.5579,5.60,44457.5,0.0000,35.2847,5462
880000,1,691,7.23,0.00,0.00,0.07,7.16,0.00,1.00,0.000,0.057,365393.9,5096.7,1,24,2.89,1.00,1.00,0.5657,2.56,44480.1,0.0000,35.2735,5461
880000,2,718,7.26,0.00,0.00,0.06,7.20,0.00,1.00,0.000,0.060,365583.7,5054.3,1,58,2.91,1.00,1.00,0.5605,5.98,44508.4,0.0000,35.2780,5461
890000,0,705,7.42,0.00,0.00,0.05,7.37,0.00,1.00,0.000,0.060,365706.2,5007.3,1,26,2.95,1.00,1.00,0.5548,5.45,44440.9,0.0000,35.2700,5462
890000,1,715,7.15,0.00,0.00,0.04,7.11,0.00,1.00,0.000,0.058,365759.6,4968.9,1,31,2.91,1.00,1.00,0.5508,4.40,44432.5,0.0000,35.2842,5461
890000,2,703,7.22,0.00,0.00,0.05,7.17,0.00,1.00,0.000,0.058,365556.9,5090.0,1,57,2.91,1.00,1.00,0.5633,3.42,44451.0,0.0000,35.2780,5461
900000,0,700,7.31,0.00,0.00,0.13,7.19,0.00,1.00,0.000,0.058,365736.5,5018.5,1,30,2.93,1.00,1.00,0.5563,5.78,44447.9,0.0000,35.2808,5462
900000,1,704,7.27,0.00,0.01,0.07,7.19,0.00,1.00,0.000,0.059,365582.2,5095.9,1,27,2.91,1.00,1.00,0.5641,0.87,44453.4,0.0000,35.2646,5461
900000,2,715,7.36,0.00,0.00,0.09,7.26,0.00,1.00,0.000,0.060,365244.4,5052.3,1,56,2.93,1.00,1.00,0.5599,5.90,44437.3,0.0000,35.2537,5461
910000,0,692,7.26,0.00,0.00,0.10,7.15,0.00,1.00,0.000,0.057,365631.1,5005.0,1,34,2.93,1.00,1.00,0.5542,4.78,44464.0,0.0000,35.2737,5462
910000,1,713,7.28,0.00,0.00,0.05,7.23,0.00,1.00,0.000,0.059,365610.2,5037.7,1,22,2.92,1.00,1.00,0.5587,3.66,44411.2,0.0000,35.2725,5461
910000,2,709,7.40,0.00,0.00,0.08,7.32,0.00,1.00,0.000,0.060,365381.6,5011.8,1,64,2.94,1.00,1.00,0.5548,3.52,44440.3,0.0000,35.2646,5461
920000,0,708,7.24,0.00,0.00,0.05,7.18,0.00,1.00,0.000,0.059,365625.8,5055.8,1,25,2.90,1.00,1.00,0.5603,4.20,44472.2,0.0000,35.2708,5462
920000,1,717,7.38,0.00,0.00,0.10,7.28,0.00,1.00,0.000,0.061,365567.7,4994.7,1,29,2.91,1.00,1.00,0.5541,2.25,44413.2,0.0000,35.2711,5461
920000,2,737,7.31,0.02,0.00,0.11,7.18,0.00,1.01,0.000,0.061,365658.7,4973.0,1,59,2.91,1.00,1.01,0.5512,8.18,44406.2,0.0000,35.2744,5461
930000,0,717,7.39,0.00,0.00,0.14,7.25,0.00,1.00,0.000,0.060,365562.1,5057.5,1,29,2.93,1.00,1.00,0.5619,7.52,44420.7,0.0000,35.2723,5462
930000,1,714,7.36,0.00,0.00,0.11,7.25,0.00,1.00,0.000,0.060,365507.4,5103.4,1,24,2.93,1.00,1.00,0.5661,5.32,44447.7,0.0000,35.2714,5461
930000,2,698,7.25,0.00,0.00,0.15,7.10,0.00,1.00,0.000,0.058,365449.8,5010.5,1,58,2.93,1.00,1.00,0.5542,6.22,44453.0,0.0000,35.2694,5461
940000,0,699,7.32,0.00,0.00,0.08,7.24,0.00,1.00,0.000,0.059,365564.7,5057.4,1,36,2.96,1.00,1.00,0.5603,5.66,44435.8,0.0000,35.2704,5462
940000,1,692,7.29,0.00,0.00,0.13,7.16,0.00,1.00,0.000,0.058,365454.3,5083.4,1,27,2.91,1.00,1.00,0.5646,8.28,44393.0,0.0000,35.2604,5461
940000,2,709,7.25,0.00,0.00,0.09,7.16,0.00,1.00,0.000,0.059,365528.3,5024.8,1,55,2.92,1.00,1.00,0.5565,6.86,44364.4,0.0000,35.2703,5461
950000,0,701,7.34,0.00,0.00,0.13,7.20,0.00,1.00,0.000,0.059,365654.9,5033.3,1,28,2.92,1.00,1.00,0.5579,3.02,44395.5,0.0000,35.2765,5462
950000,1,719,7.26,0.00,0.00,0.13,7.13,0.00,1.00,0.000,0.060,365355.8,5132.5,1,39,2.93,1.00,1.00,0.5690,4.10,44413.7,0.0000,35.2582,5461
950000,2,714,7.34,0.00,0.00,0.15,7.19,0.00,1.00,0.000,0.060,365552.0,4937.6,1,44,2.93,1.00,1.00,0.5465,6.62,44375.6,0.0000,35.2606,5461
960000,0,705,7.20,0.00,0.00,0.02,7.17,0.00,1.00,0.000,0.058,365701.6,5069.3,1,18,2.91,1.00,1.00,0.5620,3.88,44401.2,0.0000,35.2807,5462
960000,1,714,7.25,0.00,0.00,0.07,7.19,0.00,1.00,0.000,0.059,365660.2,5086.7,1,30,2.90,1.00,1.00,0.5647,7.46,44459.6,0.0000,35.2668,5461
