step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
69000,5,226,9.3,0.0,0.0,0.0,9.2,0.0,1.02,16.7,30,255,15.23,0.36,225,0,1,0.0,1.02,1.02,1.02,2.88,2.83,4.87,18.0
70000,5,226,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.3,35,277,16.31,0.36,226,0,0,0.0,1.00,1.00,1.00,2.88,2.73,5.19,17.9
71000,5,261,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.2,31,265,15.30,0.35,259,0,2,0.0,1.00,1.00,1.00,2.74,2.61,4.82,16.5
71000,7,57,12.5,0.4,0.0,0.0,12.2,0.0,1.09,12.0,6,310,20.13,0.43,40,14,3,0.0,1.00,1.12,1.12,3.33,2.09,7.93,34.6
72000,5,265,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.3,33,273,15.78,0.34,265,0,0,0.0,1.00,1.00,1.00,2.80,2.59,4.80,15.0
72000,7,28,13.3,0.0,0.0,0.0,13.3,0.0,1.00,11.9,3,168,12.60,0.47,16,11,1,0.0,1.00,1.00,1.00,3.50,2.07,8.00,33.9
73000,5,323,9.1,0.1,0.0,0.0,9.0,0.0,1.02,16.4,36,245,14.42,0.32,290,24,9,0.0,1.01,1.02,1.03,2.85,2.52,5.34,17.4
74000,5,270,9.6,0.0,0.1,0.0,9.5,0.0,1.00,16.0,42,276,16.17,0.35,252,14,4,0.0,1.01,1.00,1.00,2.91,2.71,5.42,21.2
75000,5,216,8.9,0.1,0.0,0.1,8.8,0.0,1.03,16.7,29,262,14.97,0.35,216,0,0,0.0,1.03,1.03,1.02,2.86,2.74,4.94,17.2
76000,5,212,9.4,0.2,0.1,0.1,9.1,0.0,1.06,16.3,31,250,14.57,0.35,210,0,2,0.0,1.04,1.08,1.07,2.92,2.98,4.93,19.7
77000,5,156,9.2,0.3,0.0,0.0,8.9,0.0,1.08,16.6,29,331,18.47,0.39,156,0,0,0.0,1.00,1.11,1.10,2.76,2.81,4.87,22.7
78000,5,126,8.9,0.0,0.2,0.0,8.8,0.0,1.00,16.8,25,353,20.02,0.39,126,0,0,0.0,1.00,1.00,1.00,2.79,2.82,4.79,24.5
79000,5,138,9.5,0.1,0.4,0.1,8.9,0.0,1.03,16.8,23,320,18.42,0.33,136,0,2,0.0,1.00,1.05,1.03,2.95,2.88,4.73,26.1
79000,9,14,13.1,0.0,0.0,0.0,13.1,0.0,1.00,11.4,2,352,22.25,0.31,14,0,0,0.0,1.00,1.00,1.00,3.64,2.29,8.00,30.8
80000,5,104,8.4,0.0,0.0,0.0,8.4,0.0,1.00,17.4,21,332,18.49,0.44,103,0,1,0.0,1.00,1.00,1.00,2.80,2.62,4.69,27.9
81000,5,142,8.1,0.0,0.2,0.0,7.8,0.0,1.02,17.6,28,298,16.49,0.37,140,0,2,0.0,1.02,1.02,1.02,2.55,2.59,4.75,25.7
82000,5,135,8.3,0.0,0.0,0.0,8.3,0.0,1.00,16.9,24,353,19.20,0.41,135,0,0,0.0,1.00,1.00,1.00,2.74,2.58,5.03,26.9
83000,5,108,8.4,0.0,0.0,0.0,8.4,0.0,1.00,16.8,25,380,21.06,0.38,104,0,4,0.0,1.00,1.00,1.00,2.78,2.69,4.97,26.5
84000,5,216,8.7,0.1,0.1,0.1,8.4,0.0,1.04,16.1,31,236,13.56,0.28,216,0,0,0.0,1.02,1.04,1.05,2.73,2.63,5.33,22.4
85000,5,206,8.9,0.0,0.0,0.0,8.9,0.0,1.01,15.3,26,291,16.96,0.39,206,0,0,0.0,1.00,1.01,1.01,2.91,2.75,5.64,20.7
86000,5,142,8.8,0.0,0.0,0.2,8.5,0.0,1.04,16.7,23,330,18.50,0.45,142,0,0,0.0,1.05,1.05,1.03,2.87,3.13,4.60,23.4
87000,5,142,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.5,19,380,20.58,0.44,142,0,0,0.0,1.00,1.00,1.00,2.67,2.87,4.35,22.0
88000,5,176,8.9,0.1,0.0,0.0,8.8,0.0,1.03,15.6,25,360,20.21,0.41,175,0,1,0.0,1.00,1.04,1.04,3.02,2.87,5.32,23.5
89000,5,161,8.9,0.2,0.0,0.0,8.7,0.0,1.06,16.5,25,383,21.66,0.50,161,0,0,0.0,1.01,1.08,1.08,2.85,3.24,4.53,22.3
90000,5,167,9.4,0.0,0.0,0.0,9.2,0.0,1.01,16.4,28,316,18.34,0.44,167,0,0,0.0,1.00,1.02,1.01,2.97,3.31,4.48,20.5
91000,5,192,8.4,0.1,0.0,0.0,8.3,0.0,1.04,17.2,28,367,20.58,0.48,192,0,0,0.0,1.04,1.04,1.04,2.82,3.30,4.15,20.4
92000,5,193,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.6,25,372,20.62,0.44,193,0,0,0.0,1.00,1.00,1.00,2.66,3.19,4.07,21.0
93000,5,222,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.6,25,372,20.42,0.49,222,0,0,0.0,1.00,1.00,1.00,2.81,3.09,4.12,16.8
93000,12,70,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.1,4,198,12.56,0.25,70,0,0,0.0,1.00,1.00,1.00,3.20,2.01,7.94,12.8
94000,5,199,8.5,0.3,0.1,0.0,8.2,0.0,1.09,17.4,28,374,20.69,0.46,199,0,0,0.0,1.15,1.18,1.07,2.78,3.13,4.18,11.4
94000,12,84,10.3,0.0,0.3,0.0,10.0,0.0,1.04,12.1,8,221,14.48,0.35,82,0,2,0.0,1.04,1.04,1.04,3.36,2.10,7.87,13.2
95000,5,197,8.6,0.0,0.1,0.0,8.5,0.0,1.00,17.2,25,389,21.81,0.48,197,0,0,0.0,1.00,1.00,1.00,2.74,3.05,4.38,10.2
95000,12,81,10.3,0.0,0.0,0.2,10.1,0.0,1.04,12.2,7,210,13.47,0.37,81,0,0,0.0,1.04,1.04,1.04,3.26,2.10,7.80,14.9
96000,5,225,8.5,0.1,0.0,0.0,8.3,0.0,1.06,17.1,28,374,20.80,0.48,225,0,0,0.0,1.05,1.07,1.07,2.84,3.00,4.44,10.1
96000,12,77,10.2,0.0,0.0,0.0,10.1,0.0,1.05,12.1,9,199,12.70,0.23,72,0,5,0.0,1.05,1.05,1.05,3.36,2.21,7.75,16.0
97000,5,232,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.6,24,376,20.53,0.45,232,0,0,0.0,1.00,1.00,1.00,2.65,2.91,4.37,12.6
97000,12,68,10.0,0.0,0.0,0.0,10.0,0.0,1.01,12.4,7,256,16.28,0.34,67,0,1,0.0,1.00,1.01,1.03,3.18,2.15,7.69,18.3
98000,5,217,8.4,0.2,0.1,0.0,8.2,0.0,1.06,17.4,34,367,20.24,0.45,217,0,0,0.0,1.03,1.07,1.07,2.82,3.13,4.22,13.5
98000,12,72,10.7,0.0,0.0,0.0,10.7,0.0,1.00,11.8,8,223,14.83,0.36,71,0,1,0.0,1.00,1.00,1.00,3.40,2.26,7.86,19.1
99000,5,233,8.1,0.0,0.1,0.0,7.9,0.0,1.03,17.6,28,403,22.39,0.50,233,0,0,0.0,1.04,1.04,1.03,2.69,2.94,4.28,13.6
99000,12,62,12.1,0.7,0.4,0.0,11.0,0.1,1.11,11.5,10,246,16.84,0.40,62,0,0,0.1,1.05,1.17,1.12,3.55,2.45,7.81,18.8
100000,5,239,8.4,0.0,0.0,0.0,8.4,0.0,1.01,17.2,30,400,22.20,0.51,239,0,0,0.0,1.01,1.01,1.01,2.76,3.05,4.38,15.3
100000,12,46,11.0,0.0,0.1,0.0,10.9,0.0,1.00,11.3,5,238,16.30,0.28,42,0,4,0.0,1.00,1.00,1.00,3.37,2.59,7.76,23.0
101000,5,120,8.4,0.0,0.0,0.0,8.3,0.0,1.01,16.9,12,398,21.91,0.50,120,0,0,0.0,1.00,1.01,1.01,2.76,2.93,4.68,16.9
101000,12,67,10.7,0.2,0.0,0.0,10.5,0.0,1.04,11.5,6,211,14.20,0.22,66,0,1,0.0,1.00,1.07,1.05,3.30,2.37,7.87,21.8
102000,5,287,8.6,0.0,0.0,0.0,8.5,0.0,1.01,16.4,30,358,20.42,0.46,286,0,1,0.0,1.01,1.01,1.01,2.85,2.82,4.99,19.2
103000,5,136,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.0,18,440,24.01,0.51,136,0,0,0.0,1.00,1.00,1.00,2.75,3.05,3.95,19.8
104000,5,141,8.2,0.0,0.2,0.0,7.9,0.0,1.02,17.9,18,444,24.35,0.54,141,0,0,0.0,1.01,1.02,1.02,2.74,3.06,3.97,19.9
105000,5,133,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.9,14,421,22.86,0.46,133,0,0,0.0,1.00,1.00,1.00,2.65,3.08,3.95,21.1
106000,5,63,8.0,0.0,0.0,0.0,8.0,0.0,1.01,18.0,8,572,30.87,0.67,63,0,0,0.0,1.01,1.01,1.01,2.70,3.10,3.94,19.9
107000,14,181,8.8,0.0,0.1,0.0,8.7,0.0,1.00,17.1,21,342,19.56,0.38,181,0,0,0.0,1.00,1.00,1.00,2.88,3.16,4.28,19.5
107000,15,81,12.5,0.2,0.8,0.0,11.5,0.0,1.03,10.9,10,194,12.93,0.59,50,19,12,0.0,1.00,1.08,1.01,3.78,2.73,7.89,24.2
107000,5,62,7.9,0.5,0.0,0.0,7.4,0.0,1.12,18.5,10,579,30.98,0.67,62,0,0,0.0,1.04,1.18,1.14,2.73,2.94,3.81,19.7
108000,14,231,8.5,0.1,0.2,0.0,8.2,0.0,1.03,17.5,29,440,23.84,0.45,231,0,0,0.0,1.03,1.04,1.03,2.81,3.16,4.15,19.5
108000,15,81,11.4,0.0,0.3,0.0,11.1,0.0,1.00,11.3,14,210,14.15,0.45,60,15,6,0.0,1.00,1.00,1.00,3.37,2.56,7.80,22.2
109000,14,331,9.0,0.0,0.2,0.0,8.8,0.0,1.00,16.1,43,351,19.92,0.43,313,14,4,0.0,1.00,1.00,1.01,2.95,3.01,4.97,20.5
110000,14,215,8.9,0.1,0.1,0.0,8.7,0.0,1.02,15.8,22,313,17.88,0.41,190,19,6,0.0,1.00,1.03,1.03,2.83,2.64,5.44,23.4
111000,14,323,8.6,0.1,0.1,0.0,8.4,0.0,1.06,16.7,31,347,19.68,0.43,303,19,1,0.0,1.05,1.06,1.06,2.86,2.99,4.68,19.5
112000,14,240,8.6,0.0,0.0,0.0,8.5,0.0,1.01,15.9,26,292,16.66,0.48,207,33,0,0.0,1.01,1.01,1.01,2.88,2.68,5.38,19.2
113000,14,186,8.5,0.0,0.1,0.0,8.3,0.0,1.01,17.5,26,347,19.17,0.49,170,16,0,0.0,1.00,1.01,1.01,2.78,3.17,4.12,18.9
114000,14,161,7.8,0.0,0.0,0.0,7.7,0.0,1.01,18.1,18,455,24.50,0.58,143,18,0,0.0,1.01,1.01,1.01,2.59,3.02,3.98,19.7
115000,14,154,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.2,14,397,21.73,0.50,138,16,0,0.0,1.00,1.00,1.00,2.58,3.03,3.86,20.4
116000,14,169,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.3,21,363,19.96,0.46,147,22,0,0.0,1.00,1.00,1.00,2.49,2.95,3.91,22.2
116000,17,92,9.8,0.2,0.4,0.1,9.1,0.0,1.04,16.9,16,394,23.11,0.47,92,0,0,0.0,1.01,1.05,1.05,2.92,3.98,3.55,18.7
117000,14,304,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.0,35,292,16.95,0.41,283,21,0,0.0,1.00,1.00,1.00,3.08,2.73,5.80,23.3
117000,17,96,8.8,0.0,0.1,0.0,8.7,0.0,1.00,17.8,12,412,23.67,0.50,96,0,0,0.0,1.00,1.00,1.00,2.76,3.89,3.25,18.5
118000,14,141,8.3,0.2,0.1,0.0,8.1,0.0,1.04,17.8,22,449,24.68,0.59,126,15,0,0.0,1.00,1.06,1.04,2.82,3.13,3.99,19.4
118000,17,106,8.9,0.2,0.1,0.0,8.6,0.0,1.05,17.6,18,357,20.48,0.40,106,0,0,0.0,1.08,1.08,1.03,2.69,3.87,3.35,19.1
119000,14,256,8.9,0.1,0.0,0.0,8.8,0.0,1.01,15.6,29,349,20.19,0.43,254,2,0,0.0,1.00,1.02,1.02,2.99,2.66,5.59,21.4
119000,17,110,8.5,0.0,0.1,0.0,8.3,0.0,1.00,18.1,15,398,22.24,0.49,110,0,0,0.0,1.00,1.00,1.00,2.80,3.69,3.25,19.1
120000,14,152,8.4,0.1,0.0,0.0,8.2,0.0,1.02,17.9,18,444,24.01,0.50,139,13,0,0.0,1.00,1.04,1.03,2.74,3.18,3.87,16.4
120000,17,119,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.8,20,355,19.82,0.35,119,0,0,0.0,1.00,1.00,1.00,2.66,3.50,3.11,19.5
121000,14,158,8.5,0.0,0.0,0.0,8.4,0.0,1.00,17.6,22,374,20.95,0.48,145,13,0,0.0,1.00,1.00,1.00,2.75,3.13,4.06,14.0
121000,17,93,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.9,11,491,26.63,0.53,93,0,0,0.0,1.00,1.00,1.00,2.47,3.43,3.16,19.9
122000,14,156,8.1,0.1,0.0,0.0,8.0,0.0,1.04,17.8,12,394,21.82,0.43,142,14,0,0.0,1.03,1.04,1.04,2.73,3.16,3.96,12.4
122000,17,70,7.3,0.0,0.0,0.0,7.3,0.0,1.02,18.9,9,306,16.32,0.32,70,0,0,0.0,1.01,1.01,1.02,2.49,3.54,3.03,15.1
123000,14,181,8.1,0.0,0.0,0.0,8.1,0.0,1.01,17.8,15,370,20.92,0.42,168,13,0,0.0,1.00,1.01,1.01,2.74,3.15,3.98,11.4
123000,17,29,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.6,4,598,29.63,0.91,27,2,0,0.0,1.00,1.00,1.00,2.59,3.21,3.00,12.6
124000,21,247,12.0,0.2,0.0,0.0,11.7,0.0,1.09,11.3,39,183,12.26,0.43,244,2,1,0.0,1.08,1.10,1.10,3.53,2.62,7.81,27.9
124000,14,191,8.5,0.1,0.0,0.0,8.4,0.0,1.03,17.6,24,342,19.38,0.43,179,12,0,0.0,1.01,1.03,1.03,2.84,3.19,4.02,10.5
124000,17,19,8.9,0.0,0.4,0.0,8.5,0.0,1.00,18.2,5,649,35.04,0.68,18,1,0,0.0,1.00,1.00,1.00,3.16,3.68,3.21,12.6
125000,21,485,9.9,0.0,0.2,0.0,9.6,0.0,1.01,14.4,54,259,15.58,0.38,458,27,0,0.0,1.01,1.01,1.02,3.03,2.67,6.11,20.6
125000,17,12,8.3,0.0,0.0,0.0,8.3,0.0,1.00,18.5,3,439,25.25,0.57,11,0,1,0.0,1.00,1.00,1.00,2.58,3.75,3.00,14.3
126000,21,265,11.9,0.0,0.4,0.0,11.4,0.0,1.01,11.4,31,187,12.60,0.37,253,11,1,0.0,1.01,1.01,1.01,3.48,2.42,7.89,27.1
126000,22,12,7.2,0.0,0.0,0.2,7.0,0.0,1.00,19.5,3,480,26.19,0.56,12,0,0,0.0,1.00,1.00,1.00,3.08,3.25,3.08,23.0
126000,17,7,8.4,0.0,0.0,0.0,8.4,0.0,1.00,18.0,2,644,36.22,0.68,7,0,0,0.0,1.00,1.00,1.00,2.57,4.00,3.00,13.6
127000,21,233,10.5,0.1,0.1,0.1,10.3,0.0,1.03,12.3,30,178,11.76,0.32,230,1,2,0.0,1.02,1.04,1.04,3.24,2.20,7.66,25.5
127000,22,13,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.8,3,578,30.69,0.58,13,0,0,0.0,1.00,1.00,1.00,2.54,3.08,3.00,20.5
127000,17,6,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.7,3,430,24.31,0.36,6,0,0,0.0,1.00,1.00,1.00,3.00,4.00,3.17,13.3
128000,21,479,9.8,0.1,0.0,0.0,9.7,0.0,1.05,14.5,59,251,15.13,0.40,459,20,0,0.0,1.05,1.06,1.05,2.98,2.78,5.97,17.5
