step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,0,707,7.18,0.09,0.00,0.03,7.06,0.00,1.03,0.000,0.058,367475.7,3667.8,1,74,2.87,1.02,1.03,0.4058,4.47,112164.2,0.0000,35.5482,5462
490000,1,674,7.28,0.06,0.00,0.01,7.21,0.00,1.03,0.000,0.056,335509.3,3459.8,1,96,2.87,1.01,1.02,0.3869,4.08,24965.6,4.4508,32.6292,5461
490000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1511.5,51.3,1,3,3.00,1.00,1.00,0.0081,1.54,1.4,54.2851,0.1512,5461
500000,0,700,7.18,0.03,0.00,0.03,7.11,0.00,1.01,0.000,0.057,367422.8,3827.3,1,90,2.85,1.01,1.01,0.4245,3.62,112110.7,0.0000,35.5542,5462
500000,1,664,7.18,0.05,0.00,0.00,7.12,0.00,1.02,0.000,0.055,335331.0,3405.3,1,109,2.83,1.02,1.02,0.3803,3.06,24964.7,4.4555,32.6193,5461
500000,2,5,6.60,0.00,0.00,0.00,6.60,0.00,1.00,0.000,0.000,1739.9,45.9,1,5,2.80,1.00,1.00,0.0072,0.19,0.5,54.2512,0.1738,5461
510000,0,724,7.15,0.08,0.01,0.03,7.03,0.00,1.03,0.000,0.059,367064.2,3734.2,1,77,2.85,1.03,1.03,0.4138,3.86,112121.3,0.0000,35.5421,5462
510000,1,660,7.18,0.07,0.00,0.01,7.11,0.00,1.02,0.000,0.054,335531.4,3449.3,1,90,2.86,1.01,1.02,0.3856,3.09,24969.1,4.4257,32.6419,5461
510000,2,10,6.90,0.00,0.00,0.40,6.50,0.00,1.00,0.000,0.001,1912.2,55.3,1,10,3.00,1.00,1.00,0.0084,0.06,2.2,54.2201,0.1912,5461
520000,0,720,7.31,0.13,0.00,0.08,7.10,0.00,1.05,0.000,0.060,367512.7,3894.0,1,96,2.89,1.05,1.05,0.4327,4.62,112150.4,0.0000,35.5423,5462
520000,1,657,7.17,0.10,0.00,0.02,7.05,0.00,1.03,0.000,0.054,335044.8,3411.7,1,99,2.85,1.03,1.02,0.3808,5.46,24922.2,4.4961,32.5997,5461
520000,2,5,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.000,1804.5,60.7,1,5,3.00,1.00,1.00,0.0091,0.15,1.3,54.2381,0.1804,5461
530000,0,738,7.15,0.07,0.00,0.01,7.06,0.00,1.02,0.000,0.060,367469.8,3810.0,1,98,2.86,1.02,1.02,0.4222,3.85,112140.9,0.0000,35.5482,5462
530000,1,648,7.14,0.04,0.00,0.04,7.06,0.00,1.03,0.000,0.053,335043.5,3511.1,1,94,2.87,1.02,1.02,0.3920,2.68,24948.7,4.4769,32.6080,5461
530000,2,2,7.50,1.00,0.00,0.00,6.50,0.00,1.36,0.000,0.000,1730.2,59.4,1,2,3.00,1.25,1.25,0.0091,0.49,0.3,54.2524,0.1733,5461
540000,0,713,7.13,0.04,0.00,0.04,7.05,0.00,1.02,0.000,0.059,367554.2,3842.4,1,75,2.86,1.02,1.02,0.4263,3.12,112119.6,0.0000,35.5505,5462
540000,1,675,7.14,0.06,0.00,0.02,7.06,0.00,1.02,0.000,0.055,335051.7,3489.4,1,99,2.85,1.02,1.02,0.3900,1.18,24926.6,4.4997,32.5959,5461
540000,2,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1905.0,49.2,1,3,3.00,1.00,1.00,0.0076,0.20,0.7,54.2247,0.1901,5461
550000,0,714,7.30,0.04,0.00,0.05,7.21,0.00,1.02,0.000,0.059,367264.0,3734.9,1,82,2.89,1.01,1.01,0.4136,2.94,112095.8,0.0000,35.5450,5462
550000,1,666,7.19,0.09,0.00,0.01,7.09,0.00,1.05,0.000,0.055,335312.5,3431.4,1,107,2.86,1.03,1.04,0.3833,3.63,24968.5,4.4547,32.6221,5461
550000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1761.3,56.4,1,3,3.00,1.00,1.00,0.0087,0.03,1.0,54.2469,0.1759,5461
560000,0,720,7.17,0.08,0.00,0.00,7.10,0.00,1.03,0.000,0.059,367404.5,3722.9,1,84,2.83,1.03,1.02,0.4130,5.35,112117.7,0.0000,35.5568,5462
560000,1,657,7.20,0.06,0.00,0.02,7.12,0.00,1.03,0.000,0.054,335283.8,3520.8,1,99,2.86,1.02,1.02,0.3933,1.99,24943.5,4.4756,32.6208,5461
560000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1551.3,56.1,1,3,3.00,1.00,1.00,0.0085,0.26,1.1,54.2794,0.1552,5461
570000,0,718,7.25,0.11,0.00,0.04,7.09,0.00,1.03,0.000,0.059,367300.3,3811.7,1,78,2.87,1.03,1.02,0.4227,5.25,112161.2,0.0000,35.5410,5462
570000,1,658,7.26,0.07,0.00,0.03,7.16,0.00,1.02,0.000,0.055,334937.4,3479.7,1,106,2.86,1.02,1.02,0.3884,2.64,24905.9,4.4961,32.5962,5461
570000,2,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,1581.7,50.5,1,4,2.50,1.00,1.00,0.0078,0.28,1.8,54.2785,0.1581,5461
580000,0,721,7.19,0.15,0.00,0.02,7.02,0.00,1.06,0.000,0.059,367425.5,3925.7,1,92,2.83,1.05,1.05,0.4356,3.93,112128.2,0.0000,35.5599,5462
580000,1,658,7.09,0.09,0.00,0.02,6.98,0.00,1.03,0.000,0.054,334933.9,3463.0,1,101,2.85,1.03,1.02,0.3867,1.75,24954.0,4.4971,32.5941,5461
580000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1481.7,46.1,1,1,3.00,1.00,1.00,0.0070,0.16,0.3,54.2956,0.1481,5461
590000,0,712,7.21,0.08,0.00,0.05,7.09,0.00,1.03,0.000,0.059,367412.1,3846.2,1,88,2.84,1.04,1.04,0.4272,3.59,112128.7,0.0000,35.5476,5462
590000,1,633,7.23,0.09,0.00,0.04,7.10,0.00,1.04,0.000,0.053,334979.8,3423.2,1,94,2.88,1.03,1.03,0.3831,4.21,24904.5,4.4955,32.5982,5461
590000,2,5,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.000,1454.3,52.4,1,5,3.00,1.00,1.00,0.0079,0.38,0.9,54.2974,0.1453,5461
600000,0,716,7.30,0.06,0.00,0.06,7.19,0.00,1.02,0.000,0.060,367644.0,3850.7,1,92,2.87,1.02,1.02,0.4275,4.78,112106.3,0.0000,35.5601,5462
600000,1,641,7.21,0.05,0.00,0.03,7.14,0.00,1.03,0.000,0.053,335121.7,3490.5,1,106,2.85,1.02,1.02,0.3899,3.82,24955.1,4.4729,32.6125,5461
600000,2,5,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1842.7,54.1,1,5,3.00,1.00,1.00,0.0084,0.18,1.2,54.2357,0.1844,5461
610000,0,703,7.19,0.09,0.00,0.03,7.07,0.00,1.04,0.000,0.058,367603.5,3881.8,1,103,2.85,1.04,1.03,0.4308,3.37,112093.3,0.0000,35.5664,5462
610000,1,656,7.28,0.09,0.00,0.01,7.18,0.00,1.04,0.000,0.055,335165.6,3624.3,1,109,2.87,1.03,1.03,0.4047,4.45,24927.7,4.4893,32.6067,5461
610000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1621.8,49.1,1,3,3.00,1.00,1.00,0.0076,0.52,0.6,54.2713,0.1620,5461
620000,0,724,7.12,0.13,0.00,0.02,6.98,0.00,1.04,0.000,0.059,367493.6,3809.0,1,78,2.87,1.03,1.05,0.4224,3.87,112042.9,0.0000,35.5480,5462
620000,1,654,7.38,0.09,0.00,0.05,7.23,0.00,1.02,0.000,0.055,335036.8,3429.8,1,108,2.89,1.01,1.03,0.3826,2.55,24924.7,4.5151,32.5819,5461
620000,2,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1497.7,50.1,1,4,3.00,1.00,1.00,0.0076,0.16,0.9,54.2930,0.1500,5461
630000,0,725,7.12,0.03,0.00,0.02,7.07,0.00,1.01,0.000,0.059,367433.0,3847.9,1,99,2.86,1.01,1.00,0.4264,4.10,112087.7,0.0000,35.5348,5462
630000,1,661,7.22,0.10,0.00,0.02,7.10,0.00,1.03,0.000,0.055,335170.1,3505.1,1,107,2.88,1.03,1.02,0.3916,1.90,24929.7,4.4567,32.6149,5461
630000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2040.7,52.9,1,2,3.00,1.00,1.00,0.0084,0.19,1.2,54.1991,0.2041,5461
640000,0,717,7.20,0.05,0.00,0.05,7.09,0.00,1.02,0.000,0.059,367323.4,3755.8,1,84,2.85,1.02,1.02,0.4159,3.83,112081.5,0.0000,35.5487,5462
640000,1,660,7.18,0.03,0.00,0.02,7.14,0.00,1.01,0.000,0.054,334628.5,3551.7,1,112,2.85,1.01,1.01,0.3965,1.41,24902.1,4.5259,32.5638,5461
640000,2,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,1568.0,50.6,1,5,3.00,1.00,1.00,0.0079,0.13,0.8,54.2807,0.1567,5461
650000,0,699,7.24,0.03,0.00,0.06,7.15,0.00,1.01,0.000,0.058,367354.1,3856.1,1,85,2.87,1.01,1.01,0.4275,3.91,112097.7,0.0000,35.5472,5462
650000,1,661,7.10,0.01,0.00,0.03,7.06,0.00,1.01,0.000,0.054,334749.3,3553.6,1,107,2.88,1.01,1.01,0.3967,3.65,24898.8,4.5098,32.5768,5461
650000,2,6,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1630.4,48.2,1,6,2.50,1.00,1.00,0.0076,0.13,0.9,54.2722,0.1629,5461
660000,0,710,7.21,0.08,0.00,0.05,7.08,0.00,1.03,0.000,0.058,367229.6,3821.8,1,81,2.84,1.03,1.03,0.4236,4.22,112051.2,0.0000,35.5288,5462
660000,1,663,7.27,0.07,0.00,0.04,7.16,0.00,1.03,0.000,0.055,334751.2,3496.1,1,98,2.85,1.02,1.03,0.3908,1.41,24866.7,4.5324,32.5645,5461
660000,2,6,7.67,0.33,0.00,0.00,7.33,0.00,1.12,0.000,0.001,1646.5,46.9,1,6,2.67,1.00,1.08,0.0075,0.03,2.1,54.2679,0.1646,5461
670000,0,741,7.23,0.12,0.00,0.01,7.11,0.00,1.04,0.000,0.061,367673.6,3844.2,1,92,2.85,1.04,1.05,0.4261,3.91,112080.0,0.0000,35.5316,5462
670000,1,666,7.11,0.04,0.00,0.02,7.05,0.00,1.02,0.000,0.054,334612.0,3478.1,1,105,2.83,1.02,1.02,0.3883,1.75,24876.9,4.5290,32.5419,5461
670000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1565.9,45.0,1,1,3.00,1.00,1.00,0.0074,0.53,0.3,54.2824,0.1561,5461
680000,0,721,7.23,0.12,0.00,0.05,7.06,0.00,1.05,0.000,0.060,367263.0,3855.6,1,79,2.86,1.04,1.04,0.4268,2.45,112023.5,0.0000,35.5189,5462
680000,1,665,7.20,0.05,0.00,0.01,7.15,0.00,1.01,0.000,0.054,334259.4,3581.8,1,105,2.85,1.02,1.01,0.4002,2.98,24901.3,4.5753,32.5195,5461
680000,2,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1500.3,48.9,1,3,3.00,1.00,1.00,0.0075,0.04,0.7,54.2947,0.1502,5461
690000,0,710,7.18,0.05,0.00,0.03,7.11,0.00,1.01,0.000,0.058,367241.3,3955.0,1,79,2.89,1.01,1.01,0.4386,6.46,112116.9,0.0000,35.5145,5462
690000,1,649,7.22,0.07,0.00,0.06,7.09,0.00,1.03,0.000,0.053,334642.9,3543.3,1,111,2.87,1.02,1.02,0.3959,2.58,24878.4,4.5347,32.5509,5461
690000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1442.2,46.2,1,3,3.00,1.00,1.00,0.0073,0.20,0.6,54.3039,0.1438,5461
700000,0,710,7.14,0.05,0.00,0.01,7.08,0.00,1.02,0.000,0.058,367247.9,3845.5,1,81,2.85,1.01,1.01,0.4262,3.01,112060.1,0.0000,35.5370,5462
700000,1,661,7.11,0.05,0.00,0.03,7.04,0.00,1.02,0.000,0.054,334600.2,3590.2,1,95,2.83,1.01,1.02,0.4010,4.65,24880.3,4.5426,32.5633,5461
700000,2,5,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.001,1529.4,48.6,1,5,3.00,1.00,1.00,0.0079,0.22,1.4,54.2892,0.1536,5461
710000,0,717,7.12,0.03,0.00,0.00,7.09,0.00,1.01,0.000,0.059,367349.2,3879.0,1,85,2.87,1.01,1.01,0.4305,6.24,112043.1,0.0000,35.5369,5462
710000,1,665,7.22,0.10,0.00,0.03,7.09,0.00,1.03,0.000,0.055,334337.8,3442.1,1,86,2.88,1.03,1.02,0.3834,2.50,24871.2,4.5475,32.5308,5461
710000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1476.1,52.8,1,3,3.00,1.00,1.00,0.0085,0.13,0.5,54.2963,0.1472,5461
720000,0,709,7.18,0.07,0.00,0.00,7.11,0.00,1.02,0.000,0.058,367230.6,3878.7,1,91,2.88,1.02,1.02,0.4298,4.84,112055.5,0.0000,35.5085,5462
720000,1,649,7.29,0.11,0.00,0.05,7.13,0.00,1.05,0.000,0.054,334428.7,3615.9,1,104,2.87,1.03,1.04,0.4042,3.13,24877.9,4.5663,32.5298,5461
720000,2,4,6.75,1.25,0.00,0.00,5.50,0.00,1.61,0.000,0.000,1540.8,48.7,1,4,2.75,1.42,1.42,0.0077,0.39,1.7,54.2863,0.1541,5461
730000,0,723,7.15,0.10,0.00,0.03,7.02,0.00,1.04,0.000,0.059,367295.1,3836.2,1,83,2.86,1.03,1.03,0.4239,4.19,112014.2,0.0000,35.5152,5462
730000,1,643,7.16,0.08,0.00,0.01,7.07,0.00,1.02,0.000,0.053,334148.2,3567.9,1,96,2.85,1.02,1.02,0.3980,2.45,24893.0,4.5928,32.5060,5461
730000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1497.8,49.8,1,1,2.00,1.00,1.00,0.0079,0.20,0.5,54.2941,0.1499,5461
740000,0,693,7.16,0.15,0.00,0.05,6.96,0.00,1.06,0.000,0.057,367331.2,3862.7,1,80,2.83,1.05,1.04,0.4282,4.82,112053.7,0.0000,35.5172,5462
740000,1,660,7.15,0.01,0.00,0.00,7.13,0.00,1.01,0.000,0.054,334313.5,3473.3,1,102,2.89,1.00,1.01,0.3878,6.24,24861.8,4.5306,32.5532,5461
740000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1637.8,47.5,1,3,2.33,1.00,1.00,0.0074,0.14,0.7,54.2726,0.1638,5461
750000,0,709,7.24,0.07,0.00,0.03,7.14,0.00,1.03,0.000,0.059,367292.9,3926.8,1,88,2.87,1.02,1.02,0.4351,1.83,112030.3,0.0000,35.5291,5462
750000,1,658,7.19,0.07,0.00,0.04,7.08,0.00,1.03,0.000,0.054,334292.5,3482.5,1,96,2.84,1.03,1.03,0.3882,6.15,24896.7,4.5364,32.5417,5461
750000,2,4,10.75,2.75,0.00,2.00,6.00,0.00,1.52,0.000,0.001,1686.2,52.9,1,4,3.00,1.84,1.69,0.0083,0.50,1.7,54.2631,0.1684,5461
760000,0,716,7.11,0.10,0.00,0.01,7.00,0.00,1.03,0.000,0.058,367332.9,3966.7,1,64,2.81,1.03,1.03,0.4401,3.20,112018.9,0.0000,35.5317,5462
760000,1,637,7.20,0.07,0.00,0.03,7.10,0.00,1.02,0.000,0.053,334808.8,3538.2,1,88,2.88,1.02,1.02,0.3948,6.61,24874.9,4.5238,32.5581,5461
760000,2,8,9.00,2.25,0.00,0.00,6.75,0.00,1.73,0.000,0.001,1828.6,57.4,1,8,3.25,1.80,1.80,0.0090,0.36,2.3,54.2352,0.1828,5461
770000,0,728,7.18,0.02,0.00,0.02,7.13,0.00,1.01,0.000,0.060,367320.4,3946.2,1,94,2.86,1.01,1.01,0.4379,4.23,112020.9,0.0000,35.5221,5462
770000,1,652,7.16,0.10,0.00,0.03,7.03,0.00,1.04,0.000,0.053,334733.8,3669.8,1,94,2.87,1.04,1.04,0.4093,1.97,24849.8,4.5202,32.5655,5461
770000,2,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.001,1888.8,56.3,1,5,3.00,1.00,1.00,0.0086,0.09,1.7,54.2270,0.1885,5461
780000,0,714,7.36,0.06,0.00,0.04,7.26,0.00,1.03,0.000,0.060,367552.6,3897.4,1,74,2.88,1.02,1.02,0.4319,4.58,111983.2,0.0000,35.5456,5462
780000,1,662,7.11,0.12,0.00,0.03,6.95,0.00,1.05,0.000,0.054,334564.8,3600.9,1,96,2.83,1.05,1.05,0.4025,4.59,24824.3,4.5294,32.5432,5461
780000,2,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1776.5,53.7,1,2,3.00,1.00,1.00,0.0085,0.46,0.8,54.2480,0.1777,5461
790000,0,705,7.21,0.02,0.00,0.07,7.12,0.00,1.01,0.000,0.058,367075.6,3952.1,1,77,2.86,1.01,1.01,0.4379,3.91,111986.9,0.0000,35.5116,5462
790000,1,672,7.23,0.03,0.00,0.02,7.18,0.00,1.01,0.000,0.055,334099.9,3530.5,1,98,2.86,1.01,1.01,0.3942,3.79,24882.7,4.5714,32.5196,5461
790000,2,6,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1785.5,47.2,1,5,3.00,1.00,1.00,0.0072,0.13,1.7,54.2473,0.1782,5461
800000,0,706,7.15,0.05,0.00,0.01,7.10,0.00,1.03,0.000,0.058,367506.2,3858.5,1,87,2.88,1.01,1.02,0.4272,6.60,111991.9,0.0000,35.5333,5462
800000,1,666,7.25,0.09,0.00,0.04,7.11,0.00,1.04,0.000,0.055,334332.2,3531.4,1,111,2.86,1.02,1.03,0.3940,7.91,24889.0,4.5673,32.5190,5461
800000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1917.2,54.9,1,3,2.67,1.00,1.00,0.0086,0.17,1.6,54.2252,0.1919,5461
810000,0,716,7.25,0.04,0.00,0.05,7.16,0.00,1.01,0.000,0.059,367318.3,3979.3,1,88,2.85,1.01,1.01,0.4413,4.61,111991.6,0.0000,35.5422,5462
810000,1,668,7.25,0.08,0.00,0.04,7.13,0.00,1.03,0.000,0.055,334475.8,3551.9,1,101,2.87,1.02,1.03,0.3964,4.65,24834.9,4.5582,32.5386,5461
810000,2,7,7.71,1.43,0.00,0.00,6.29,0.00,1.71,0.000,0.001,1786.8,52.9,1,7,2.71,3.00,3.00,0.0082,0.61,1.7,54.2460,0.1784,5461
820000,0,715,7.12,0.08,0.00,0.03,7.01,0.00,1.04,0.000,0.058,367295.6,3869.5,1,98,2.86,1.04,1.04,0.4287,2.55,111993.4,0.0000,35.5283,5462
820000,1,644,7.16,0.05,0.00,0.00,7.11,0.00,1.02,0.000,0.053,334520.8,3489.8,1,101,2.84,1.01,1.01,0.3891,2.85,24847.4,4.5486,32.5430,5461
820000,2,6,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1833.9,49.3,1,5,2.83,1.00,1.00,0.0079,0.08,1.4,54.2371,0.1836,5461
830000,0,719,7.14,0.03,0.00,0.02,7.09,0.00,1.01,0.000,0.059,367165.6,3937.8,1,80,2.83,1.01,1.01,0.4371,5.52,111952.2,0.0000,35.5289,5462
830000,1,645,7.10,0.04,0.00,0.04,7.02,0.00,1.02,0.000,0.052,334647.4,3501.3,1,99,2.85,1.01,1.01,0.3910,2.98,24822.4,4.5381,32.5516,5461
830000,2,10,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.001,1964.3,59.2,1,10,2.90,1.00,1.00,0.0094,0.75,2.2,54.2162,0.1961,5461
840000,0,714,7.36,0.10,0.00,0.14,7.13,0.00,1.03,0.000,0.060,367236.3,3895.7,1,67,2.89,1.03,1.03,0.4318,3.60,112007.4,0.0000,35.5436,5462
840000,1,675,7.18,0.08,0.00,0.01,7.09,0.00,1.02,0.000,0.055,334491.8,3588.2,1,91,2.87,1.02,1.02,0.4009,1.99,24849.5,4.5756,32.5343,5461
840000,2,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,1483.2,46.0,1,5,3.00,1.00,1.00,0.0073,0.31,1.1,54.2973,0.1484,5461
850000,0,704,7.17,0.07,0.00,0.03,7.08,0.00,1.02,0.000,0.058,367153.3,3953.3,2,80,2.88,1.02,1.02,0.4388,7.22,111964.8,0.0000,35.5297,5462
850000,1,659,7.28,0.07,0.00,0.00,7.20,0.00,1.02,0.000,0.055,333917.5,3485.5,2,101,2.87,1.02,1.03,0.3886,4.27,24850.4,4.6125,32.4898,5461
850000,2,5,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.000,1389.4,44.1,1,5,3.00,1.00,1.00,0.0070,0.68,0.4,54.3133,0.1390,5461
860000,0,710,7.26,0.01,0.00,0.08,7.17,0.00,1.01,0.000,0.059,367289.0,3828.3,1,78,2.85,1.01,1.01,0.4243,5.30,111930.4,0.0000,35.5336,5462
860000,1,656,7.21,0.10,0.00,0.10,7.01,0.00,1.03,0.000,0.054,334230.4,3440.8,1,103,2.85,1.03,1.02,0.3840,6.29,24821.1,4.5616,32.5260,5461
860000,2,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,1710.6,54.5,1,2,2.50,1.00,1.00,0.0081,0.21,0.8,54.2597,0.1705,5461
870000,0,704,7.29,0.04,0.00,0.04,7.22,0.00,1.01,0.000,0.059,367286.3,3929.9,1,88,2.90,1.01,1.01,0.4349,1.99,111971.7,0.0000,35.5239,5462
870000,1,653,7.16,0.08,0.00,0.09,6.99,0.00,1.02,0.000,0.053,334226.2,3572.0,1,111,2.85,1.02,1.01,0.3981,1.69,24845.7,4.5774,32.5193,5461
870000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1388.6,47.2,1,3,2.67,1.00,1.00,0.0073,0.24,0.3,54.3109,0.1391,5461
880000,0,723,7.29,0.15,0.00,0.05,7.10,0.00,1.05,0.000,0.060,367318.5,3911.1,2,84,2.90,1.05,1.05,0.4337,3.20,111975.2,0.0000,35.5205,5462
880000,1,645,7.24,0.08,0.00,0.02,7.15,0.00,1.02,0.000,0.054,333833.6,3472.2,2,95,2.88,1.02,1.03,0.3879,3.19,24833.5,4.5951,32.4901,5461
880000,2,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1622.6,54.0,1,4,2.75,1.00,1.00,0.0083,0.16,0.9,54.2733,0.1624,5461
890000,0,723,7.17,0.10,0.00,0.07,7.00,0.00,1.04,0.000,0.059,367231.1,3841.3,2,90,2.87,1.04,1.04,0.4262,6.92,111963.8,0.0000,35.5259,5462
890000,1,649,7.11,0.03,0.00,0.03,7.05,0.00,1.02,0.000,0.053,334064.5,3529.8,2,106,2.88,1.02,1.02,0.3944,2.15,24780.1,4.5889,32.5186,5461
890000,2,7,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.001,1548.3,48.0,1,7,2.86,1.00,1.00,0.0076,0.23,2.2,54.2863,0.1546,5461
900000,0,712,7.23,0.06,0.00,0.04,7.13,0.00,1.02,0.000,0.059,367295.5,3833.6,1,81,2.87,1.01,1.02,0.4249,7.43,111933.3,0.0000,35.5244,5462
900000,1,645,7.16,0.10,0.00,0.02,7.04,0.00,1.04,0.000,0.053,333976.1,3552.0,1,104,2.87,1.03,1.03,0.3974,5.22,24811.7,4.5833,32.5065,5461
900000,2,4,5.75,0.25,0.00,0.00,5.50,0.00,1.25,0.000,0.000,1688.6,56.0,1,4,2.50,1.25,1.25,0.0088,0.28,0.9,54.2639,0.1687,5461
910000,0,700,7.19,0.04,0.00,0.00,7.14,0.00,1.02,0.000,0.057,367204.2,3894.8,1,79,2.88,1.02,1.02,0.4319,7.33,111979.3,0.0000,35.5121,5462
910000,1,659,7.03,0.03,0.00,0.00,7.00,0.00,1.01,0.000,0.053,334071.8,3548.0,1,131,2.85,1.01,1.01,0.3961,5.27,24827.9,4.5962,32.4914,5461
910000,2,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,1533.7,50.4,1,4,3.00,1.00,1.00,0.0080,0.20,0.8,54.2889,0.1533,5461
920000,0,728,7.21,0.04,0.00,0.05,7.12,0.00,1.02,0.000,0.060,367189.3,3883.7,1,62,2.85,1.01,1.01,0.4300,3.05,111952.5,0.0000,35.5343,5462
920000,1,657,7.21,0.07,0.00,0.02,7.12,0.00,1.04,0.000,0.054,334281.8,3496.1,1,87,2.85,1.03,1.03,0.3905,7.32,24763.9,4.5907,32.5085,5461
920000,2,6,7.67,0.17,0.00,0.00,7.50,0.00,1.03,0.000,0.001,1616.7,50.3,1,6,2.67,1.00,1.04,0.0078,0.34,1.5,54.2737,0.1617,5461
930000,0,714,7.19,0.08,0.00,0.02,7.10,0.00,1.03,0.000,0.059,367194.9,3879.6,2,88,2.85,1.03,1.03,0.4299,5.60,111997.4,0.0000,35.5221,5462
930000,1,642,7.19,0.07,0.00,0.03,7.08,0.00,1.03,0.000,0.053,333806.4,3584.3,2,83,2.87,1.02,1.02,0.4003,5.75,24807.5,4.6184,32.4823,5461
930000,2,10,7.30,0.00,0.00,0.00,7.30,0.00,1.00,0.000,0.001,1497.3,47.6,1,9,2.90,1.00,1.00,0.0077,0.66,1.5,54.2957,0.1500,5461
940000,0,723,7.14,0.05,0.00,0.06,7.02,0.00,1.03,0.000,0.059,367407.8,3855.0,2,84,2.84,1.01,1.02,0.4271,4.06,111929.2,0.0000,35.5374,5462
940000,1,652,7.29,0.08,0.00,0.03,7.18,0.00,1.04,0.000,0.054,334345.5,3507.9,2,102,2.90,1.02,1.03,0.3917,3.50,24776.6,4.5757,32.5241,5461
940000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1596.2,50.9,1,1,3.00,1.00,1.00,0.0079,0.04,0.5,54.2782,0.1593,5461
950000,0,731,7.27,0.11,0.00,0.03,7.14,0.00,1.04,0.000,0.060,367259.7,3874.2,2,95,2.86,1.04,1.04,0.4293,5.18,111917.5,0.0000,35.5206,5462
950000,1,643,7.12,0.04,0.00,0.03,7.06,0.00,1.02,0.000,0.053,334067.8,3414.5,2,96,2.87,1.01,1.01,0.3818,3.74,24787.3,4.5798,32.5047,5461
950000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1751.1,51.8,1,3,3.00,1.00,1.00,0.0082,0.24,1.1,54.2539,0.1748,5461
960000,0,725,7.19,0.05,0.00,0.05,7.10,0.00,1.02,0.000,0.060,367388.6,3906.1,2,93,2.85,1.02,1.02,0.4328,4.25,111960.6,0.0000,35.5246,5462
960000,1,658,7.25,0.03,0.00,0.02,7.21,0.00,1.01,0.000,0.054,333893.7,3434.6,2,110,2.89,1.01,1.01,0.3836,6.46,24774.8,4.6069,32.4911,5461
960000,2,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1678.1,46.0,1,3,3.00,1.00,1.00,0.0073,0.12,1.2,54.2641,0.1680,5461
970000,0,710,7.13,0.07,0.00,0.00,7.06,0.00,1.03,0.000,0.058,367305.4,3923.2,2,84,2.86,1.02,1.02,0.4350,5.00,111925.4,0.0000,35.5250,5462
