step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,7,7,0,0,0,7,0,1.00,16,0.000,2337,2.28,121.05,1.69,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2335,2.50,128.84,1.80,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2334,2.23,130.71,1.41,1,0,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2327,1.02,128.68,1.50,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2314,1.01,128.11,1.19,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2308,1.85,128.44,0.49,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2300,2.15,126.78,1.75,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2297,1.91,126.46,2.22,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2297,2.30,127.36,2.49,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2297,2.67,127.92,0.42,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2289,1.05,128.62,1.59,1,1,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,9,9,0,0,0,9,0,1.00,14,0.000,2286,0.32,127.30,0.88,1,0,0,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2285,0.99,129.01,0.91,1,2,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2284,1.56,123.51,0.44,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2264,0.70,126.07,0.89,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2263,2.37,124.73,0.83,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2256,1.36,123.44,0.57,1,2,2,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2256,1.71,124.03,0.88,1,0,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,6,7,0,0,0,6,0,1.00,18,0.000,2245,1.93,113.19,0.96,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2226,2.11,121.33,1.69,1,0,0,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2225,1.72,124.31,1.42,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2217,0.06,122.71,0.75,1,1,1,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2214,1.76,125.91,1.45,1,2,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2210,2.36,121.74,0.90,1,1,1,0,1.00,1.00,1.00,4,2,8,0.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2204,0.26,106.90,1.61,1,1,2,0,1.00,1.00,1.00,2,2,4,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2200,1.69,120.10,1.57,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2197,2.38,122.68,1.14,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2184,1.13,123.66,1.41,1,1,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2183,0.72,116.88,0.78,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2172,1.35,118.96,0.96,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2171,1.32,121.12,1.35,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2166,2.34,118.87,1.15,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2163,1.25,121.36,1.01,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2160,1.55,120.60,1.58,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2156,1.78,119.05,1.20,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2154,0.63,110.68,1.24,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2143,2.46,113.88,0.96,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2142,2.54,114.99,1.24,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2137,0.48,119.25,0.84,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2136,2.79,114.98,0.94,1,1,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2130,1.39,112.53,1.44,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2129,1.07,119.94,1.86,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2122,1.88,112.63,0.68,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2121,1.05,116.92,0.73,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2120,2.69,112.60,0.16,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2111,0.41,115.68,1.17,1,1,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2108,0.87,116.43,1.42,1,2,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2104,2.76,113.38,0.83,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2099,1.77,112.10,0.66,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2091,1.41,117.77,0.45,1,0,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2089,2.12,118.30,0.67,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2077,0.40,113.56,1.44,1,1,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2076,1.64,113.52,1.22,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2070,2.50,118.17,0.66,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2065,0.00,109.69,1.89,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2064,0.52,113.13,0.90,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2063,2.58,104.15,1.90,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2050,2.05,113.77,0.92,1,2,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2049,2.65,109.07,0.61,1,2,2,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2046,0.44,110.83,0.87,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2045,0.44,114.95,2.33,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2037,1.20,108.62,1.13,1,2,2,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2028,2.75,110.18,0.84,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2026,0.66,106.71,1.29,1,0,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2022,0.96,109.89,1.43,1,2,2,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2022,0.79,107.40,0.62,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2020,0.99,110.46,1.99,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2008,0.84,108.60,2.00,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2007,0.74,111.20,0.50,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2006,2.76,115.36,1.42,1,0,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2004,0.94,111.18,0.61,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2003,2.43,105.71,0.80,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1993,1.98,105.84,1.13,1,0,0,0,1.00,1.00,1.00,4,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1992,1.46,106.06,0.76,1,0,0,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1987,0.93,106.62,1.26,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1980,1.63,111.00,0.89,1,0,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1979,1.04,108.69,1.17,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1977,0.68,103.70,1.33,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1971,1.39,108.04,1.02,1,0,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1966,0.16,108.41,0.68,1,2,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1963,1.02,104.62,1.65,1,1,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1961,2.04,106.19,1.20,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1958,2.20,113.43,1.42,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1956,2.58,105.80,1.66,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1939,1.00,106.11,0.68,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1930,1.94,98.92,0.25,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1926,1.61,103.24,0.71,1,1,1,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1925,0.28,106.71,0.89,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1924,2.18,105.78,0.58,1,0,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1923,2.08,104.11,1.76,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1921,2.41,107.10,1.57,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1920,2.44,111.48,1.46,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1920,2.16,105.97,0.66,1,0,1,0,1.00,1.00,1.00,4,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1918,0.43,102.03,1.10,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
