step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep
370000,567,1.307,0.037,10.02,14828,13771,127,0,935,0,276061.9,3102.5,0.000,0.359,0.640,0.001,1250,7.09,1.17,0.00,0.00,0.00,0.00,0.02,0.38,7.07,1.21,0.00,0.00,0.000,0.000,25,0.596,0.235,0.758,0.000,0.007,2114,2084,1,1.000,0.000,0.002,13439,0.145,0.057,0.000,27.74,4643,0,3102.510,0.000,0.000,165786,1.00,16.01,0.000,0.000,0.000,6,7,8,11,4019,0.015,0.00,0.0069,0.004,0,0.080,0.000,0.124,0.000,2.86,1.09,7.80,0.00,0.000,1.00,1.00,1.00,0.080,0.00236,15.41,0.3571,3.71,138751.3,140184.7,120.687,0.0470,27.692,29.038,0.259,0.217
380000,574,1.350,0.037,10.10,14999,13889,135,0,968,0,276359.2,3176.9,0.000,0.366,0.633,0.001,1192,7.23,1.34,0.00,0.00,0.00,0.00,0.00,0.00,7.23,1.34,0.00,0.00,0.000,0.000,30,0.650,0.265,0.733,0.000,0.002,2118,2097,1,1.000,0.000,0.000,14783,0.149,0.072,0.000,27.77,4675,0,3176.902,0.000,0.000,171954,1.00,15.86,0.000,0.000,0.000,6,7,8,17,4150,0.016,0.00,0.0067,0.003,0,0.082,0.000,0.129,0.000,2.87,1.14,7.80,0.00,0.000,1.00,1.00,1.00,0.082,0.00238,15.36,0.3665,5.53,138722.7,140187.8,120.705,0.0486,27.721,29.209,0.259,0.217
390000,573,1.296,0.037,10.21,14938,13790,124,0,1025,0,276998.1,3228.1,0.000,0.366,0.634,0.001,1192,7.16,1.32,0.00,0.00,0.00,0.04,0.02,0.25,7.14,1.25,0.00,0.00,0.000,0.003,37,0.620,0.253,0.740,0.000,0.007,2077,2052,1,1.000,0.000,0.005,11896,0.179,0.057,0.000,27.83,4728,0,3228.072,0.000,0.000,174704,1.00,15.91,0.000,0.000,0.000,6,7,8,16,4103,0.016,0.00,0.0068,0.000,0,0.083,0.000,0.127,0.000,2.88,1.13,7.82,0.00,0.000,1.00,1.00,1.00,0.083,0.00239,15.44,0.3730,5.84,138764.2,140190.7,120.567,0.0502,27.784,29.308,0.259,0.217
400000,579,1.276,0.037,10.06,15176,14076,123,0,971,0,277345.8,3208.5,0.000,0.362,0.637,0.001,1134,7.28,1.59,0.00,0.00,0.00,0.04,0.06,0.91,7.22,1.29,0.00,0.00,0.000,0.004,35,0.613,0.256,0.743,0.000,0.002,2169,2128,1,1.000,0.000,0.005,15765,0.145,0.058,0.000,27.87,4865,0,3208.503,0.000,0.002,172927,1.00,15.79,0.000,0.000,0.000,6,7,9,29,4214,0.016,0.00,0.0066,0.010,0,0.083,0.000,0.128,0.000,2.89,1.16,7.81,0.00,0.000,1.00,1.00,1.00,0.083,0.00235,15.44,0.3704,4.64,138767.5,140193.8,120.538,0.0496,27.816,29.315,0.261,0.217
410000,569,1.305,0.037,10.01,15047,13968,128,0,961,0,276612.4,3182.0,0.000,0.366,0.634,0.001,1201,7.22,1.53,0.00,0.00,0.00,0.00,0.03,0.75,7.18,1.24,0.00,0.00,0.000,0.000,29,0.684,0.278,0.721,0.000,0.002,2124,2087,1,1.000,0.000,0.002,12681,0.145,0.057,0.000,27.79,4567,0,3182.048,0.000,0.000,174245,1.00,15.85,0.000,0.000,0.000,6,7,8,29,4106,0.016,0.00,0.0068,0.005,0,0.083,0.000,0.130,0.000,2.86,1.11,7.82,0.00,0.000,1.00,1.00,1.00,0.083,0.00240,15.38,0.3672,7.93,138767.0,140196.9,120.666,0.0486,27.745,29.275,0.260,0.217
420000,581,1.309,0.037,10.00,15047,13899,109,0,1027,0,276699.3,3226.8,0.000,0.365,0.634,0.001,1193,7.23,1.22,0.00,0.00,0.00,0.00,0.01,0.15,7.22,1.21,0.00,0.00,0.000,0.000,32,0.711,0.286,0.711,0.000,0.003,2099,2080,1,1.000,0.000,0.003,14782,0.142,0.055,0.000,27.80,4215,0,3226.847,0.000,0.000,165454,1.00,15.81,0.000,0.000,0.000,6,7,8,14,4202,0.016,0.00,0.0066,0.003,0,0.079,0.000,0.130,0.000,2.85,1.12,7.87,0.00,0.000,1.00,1.00,1.00,0.079,0.00237,15.41,0.3719,4.33,138756.6,140200.2,120.625,0.0496,27.753,29.273,0.261,0.217
430000,553,1.304,0.038,9.99,14945,13866,143,0,964,0,275895.0,3198.7,0.000,0.365,0.634,0.001,1207,7.06,1.25,0.00,0.00,0.00,0.00,0.02,0.42,7.05,1.16,0.00,0.00,0.000,0.000,28,0.653,0.257,0.743,0.000,0.000,2137,2125,1,1.000,0.000,0.002,14850,0.148,0.058,0.000,27.72,4387,0,3198.732,0.000,0.000,166775,1.00,16.10,0.000,0.000,0.000,6,7,8,18,3906,0.015,0.00,0.0071,0.002,0,0.080,0.000,0.130,0.000,2.87,1.11,7.80,0.00,0.000,1.00,1.00,1.00,0.080,0.00247,15.35,0.3685,7.11,138781.6,140203.4,120.772,0.0483,27.676,29.195,0.259,0.217
440000,575,1.279,0.037,9.99,14944,13822,133,0,967,0,276448.1,3174.6,0.000,0.365,0.634,0.001,1219,7.13,1.11,0.00,0.00,0.00,0.00,0.00,0.04,7.12,1.10,0.00,0.00,0.000,0.000,26,0.743,0.268,0.732,0.000,0.000,2146,2130,1,1.000,0.000,0.002,12206,0.148,0.058,0.000,27.78,4356,0,3174.601,0.000,0.000,169644,1.00,15.95,0.000,0.000,0.000,6,7,8,14,4097,0.016,0.00,0.0067,0.007,0,0.081,0.000,0.129,0.000,2.86,1.09,7.86,0.00,0.000,1.00,1.00,1.00,0.081,0.00238,15.39,0.3656,3.64,138783.9,140206.5,120.675,0.0484,27.729,29.242,0.260,0.217
450000,580,1.297,0.036,9.99,14979,13830,136,0,1008,0,276397.4,3230.6,0.000,0.363,0.636,0.001,1214,7.06,1.20,0.00,0.00,0.00,0.00,0.01,0.33,7.05,1.24,0.00,0.00,0.000,0.000,32,0.664,0.279,0.717,0.000,0.003,2160,2131,1,1.000,0.000,0.002,16641,0.126,0.056,0.000,27.78,4465,0,3230.598,0.000,0.000,170179,1.00,16.04,0.000,0.000,0.000,6,7,8,12,4096,0.016,0.00,0.0068,0.002,0,0.081,0.000,0.129,0.000,2.84,1.08,7.75,0.00,0.000,1.00,1.00,1.00,0.081,0.00234,15.40,0.3719,4.52,138780.8,140209.7,120.665,0.0487,27.729,29.198,0.260,0.217
460000,562,1.308,0.038,9.98,14984,13866,128,0,1008,0,276333.5,3203.8,0.000,0.364,0.635,0.001,1172,7.14,1.24,0.00,0.00,0.00,0.00,0.01,0.20,7.13,1.22,0.00,0.00,0.000,0.000,31,0.708,0.262,0.735,0.000,0.004,2144,2130,1,1.000,0.000,0.005,11288,0.162,0.059,0.000,27.78,4380,0,3203.811,0.000,0.000,168523,1.00,15.96,0.000,0.000,0.000,6,7,8,15,4015,0.015,0.00,0.0069,0.002,0,0.080,0.000,0.130,0.000,2.84,1.10,7.83,0.00,0.000,1.00,1.00,1.00,0.080,0.00241,15.37,0.3697,5.59,138779.4,140212.7,120.691,0.0492,27.726,29.201,0.260,0.217
470000,558,1.346,0.038,9.98,14975,13917,114,0,948,0,276401.0,3136.4,0.000,0.364,0.635,0.001,1231,7.12,1.23,0.00,0.00,0.00,0.00,0.00,0.00,7.12,1.23,0.00,0.00,0.000,0.000,28,0.688,0.237,0.758,0.000,0.005,2120,2110,1,1.000,0.000,0.000,11927,0.153,0.055,0.000,27.77,4187,0,3136.386,0.000,0.000,167566,1.00,15.98,0.000,0.000,0.000,6,7,8,18,3975,0.015,0.00,0.0070,0.004,0,0.080,0.000,0.131,0.000,2.87,1.10,7.81,0.00,0.000,1.00,1.00,1.00,0.080,0.00245,15.39,0.3598,4.03,138768.7,140215.7,120.680,0.0463,27.725,29.242,0.261,0.217
480000,586,1.336,0.037,9.98,14862,13762,120,0,952,0,276756.6,3136.7,0.000,0.365,0.634,0.001,1213,7.09,2.26,0.00,0.00,0.01,0.12,0.06,1.45,7.02,1.30,0.00,0.00,0.001,0.013,33,0.637,0.254,0.742,0.000,0.003,2194,2162,1,1.000,0.000,0.003,11238,0.158,0.054,0.000,27.80,4581,0,3136.713,0.000,0.000,168178,1.00,16.20,0.000,0.000,0.000,6,7,8,53,4155,0.016,0.00,0.0067,0.005,0,0.080,0.000,0.129,0.000,2.83,1.12,7.75,0.00,0.000,1.00,1.00,1.00,0.080,0.00233,15.39,0.3609,3.76,138745.6,140218.7,120.648,0.0473,27.750,29.256,0.262,0.217
490000,556,1.323,0.038,9.97,14872,13839,115,0,948,0,275878.3,3116.9,0.000,0.364,0.635,0.001,1193,7.08,1.08,0.00,0.00,0.00,0.00,0.01,0.13,7.08,1.09,0.00,0.00,0.000,0.000,29,0.694,0.250,0.745,0.000,0.005,2115,2096,1,1.000,0.000,0.002,13280,0.151,0.058,0.000,27.72,4482,0,3116.856,0.000,0.000,170391,1.00,16.03,0.000,0.000,0.000,6,7,8,12,3937,0.015,0.00,0.0070,0.004,0,0.081,0.000,0.128,0.000,2.84,1.09,7.81,0.00,0.000,1.00,1.00,1.00,0.081,0.00244,15.39,0.3589,9.70,138788.0,140221.6,120.730,0.0467,27.677,29.161,0.259,0.217
500000,585,1.394,0.037,9.98,15106,13917,127,0,1033,0,276285.6,3247.0,0.000,0.365,0.634,0.001,1171,7.06,1.54,0.00,0.08,0.00,0.00,0.00,0.00,7.05,1.53,0.00,0.00,0.000,0.000,32,0.670,0.238,0.754,0.000,0.009,2065,2036,1,1.000,0.000,0.000,12466,0.159,0.058,0.000,27.76,4595,0,3246.953,0.000,0.000,173040,1.00,16.11,0.000,0.000,0.000,6,7,8,28,4129,0.016,0.00,0.0067,0.010,0,0.082,0.000,0.129,0.000,2.84,1.11,7.72,0.00,0.000,1.00,1.00,1.00,0.082,0.00232,15.37,0.3738,6.53,138718.2,140224.8,120.710,0.0494,27.704,29.215,0.261,0.217
510000,552,1.321,0.038,10.01,15053,13969,120,0,997,0,276839.7,3225.7,0.000,0.365,0.635,0.000,1196,7.12,2.22,0.00,0.00,0.00,0.00,0.07,1.46,7.05,1.27,0.00,0.00,0.000,0.000,28,0.645,0.239,0.755,0.000,0.005,2119,2110,1,1.000,0.000,0.004,12790,0.159,0.059,0.000,27.82,4444,0,3225.700,0.000,0.000,171797,1.00,16.07,0.000,0.000,0.000,6,7,8,51,3931,0.015,0.00,0.0071,0.002,0,0.082,0.000,0.131,0.000,2.87,1.12,7.76,0.00,0.000,1.00,1.00,1.00,0.082,0.00248,15.39,0.3717,6.45,138797.6,140228.1,120.629,0.0491,27.776,29.308,0.260,0.217
520000,564,1.297,0.037,10.01,14788,13717,119,0,940,0,275840.0,3091.6,0.000,0.363,0.636,0.001,1248,7.02,1.01,0.00,0.00,0.00,0.00,0.01,0.13,7.02,1.00,0.00,0.00,0.000,0.000,22,0.718,0.252,0.743,0.000,0.005,2131,2111,1,1.000,0.000,0.004,14622,0.152,0.057,0.000,27.72,4447,0,3091.617,0.000,0.000,166043,1.00,16.08,0.000,0.000,0.000,6,7,8,11,3961,0.015,0.00,0.0070,0.004,0,0.079,0.000,0.128,0.000,2.84,1.07,7.81,0.00,0.000,1.00,1.00,1.00,0.079,0.00240,15.39,0.3559,4.38,138817.5,140231.2,120.735,0.0469,27.674,29.133,0.261,0.217
530000,570,1.284,0.038,9.97,15011,13875,134,0,996,0,276657.8,3207.7,0.000,0.362,0.637,0.001,1180,7.08,1.11,0.00,0.00,0.00,0.00,0.00,0.08,7.08,1.10,0.00,0.00,0.000,0.000,21,0.661,0.260,0.740,0.000,0.000,2193,2166,1,1.000,0.000,0.002,12870,0.154,0.061,0.000,27.80,4466,0,3207.671,0.000,0.000,164899,1.00,16.04,0.000,0.000,0.000,6,7,8,16,4036,0.015,0.00,0.0069,0.007,0,0.079,0.000,0.129,0.000,2.87,1.09,7.81,0.00,0.000,1.00,1.00,1.00,0.079,0.00238,15.39,0.3705,7.62,138806.3,140234.3,120.655,0.0494,27.748,29.176,0.259,0.217
540000,566,1.379,0.038,9.99,15015,13941,119,0,959,0,275703.0,3167.7,0.000,0.360,0.639,0.001,1205,7.15,1.23,0.01,0.21,0.00,0.00,0.01,0.29,7.13,1.10,0.00,0.00,0.000,0.000,31,0.686,0.267,0.730,0.000,0.004,2008,1964,1,1.000,0.000,0.002,11389,0.162,0.061,0.000,27.71,4662,0,3167.715,0.000,0.000,164595,1.00,15.88,0.000,0.000,0.000,7,7,8,17,4049,0.015,0.00,0.0068,0.004,0,0.079,0.000,0.129,0.000,2.84,1.10,7.84,0.00,0.000,1.00,1.00,1.01,0.079,0.00238,15.37,0.3650,10.82,138757.5,140237.1,120.758,0.0480,27.656,29.146,0.261,0.217
550000,562,1.317,0.037,9.98,15200,14081,113,0,1010,0,276519.4,3233.5,0.000,0.364,0.635,0.000,1147,7.12,1.04,0.00,0.00,0.00,0.00,0.01,0.21,7.11,1.01,0.00,0.00,0.000,0.000,23,0.747,0.249,0.744,0.000,0.007,2208,2174,1,1.000,0.000,0.002,11487,0.172,0.057,0.000,27.80,4611,0,3233.514,0.000,0.000,169116,1.00,15.91,0.000,0.000,0.000,7,7,8,13,4002,0.015,0.00,0.0069,0.004,0,0.081,0.000,0.132,0.000,2.84,1.08,7.87,0.00,0.000,1.00,1.00,1.00,0.081,0.00243,15.37,0.3720,6.26,138809.1,140240.2,120.678,0.0491,27.752,29.268,0.260,0.217
560000,556,1.322,0.037,9.99,15028,13931,101,0,1002,0,276238.8,3197.7,0.000,0.363,0.636,0.001,1140,7.27,2.34,0.00,0.00,0.01,0.13,0.04,0.61,7.22,1.91,0.00,0.00,0.000,0.005,33,0.678,0.227,0.773,0.000,0.000,2082,2067,1,1.000,0.000,0.007,13071,0.167,0.057,0.000,27.75,4423,0,3197.650,0.000,0.000,168367,1.00,15.90,0.000,0.000,0.000,6,7,8,48,4042,0.015,0.00,0.0069,0.002,0,0.080,0.000,0.130,0.000,2.87,1.14,7.78,0.00,0.000,1.00,1.00,1.00,0.080,0.00244,15.38,0.3677,5.00,138817.5,140243.3,120.708,0.0481,27.706,29.190,0.259,0.217
570000,575,1.290,0.037,9.99,15176,14016,116,0,1025,0,276544.9,3242.6,0.000,0.367,0.632,0.001,1191,7.02,1.28,0.00,0.00,0.00,0.06,0.00,0.00,7.02,1.27,0.00,0.00,0.000,0.005,33,0.699,0.264,0.732,0.000,0.003,2151,2121,1,1.000,0.000,0.000,10977,0.158,0.055,0.000,27.79,4764,0,3242.555,0.000,0.000,170288,1.00,16.16,0.000,0.000,0.000,6,7,8,17,4039,0.015,0.00,0.0069,0.003,0,0.081,0.000,0.131,0.000,2.86,1.10,7.74,0.00,0.000,1.00,1.00,1.00,0.081,0.00239,15.38,0.3742,4.32,138817.5,140246.4,120.674,0.0500,27.740,29.291,0.261,0.217
580000,551,1.340,0.038,9.97,14863,13783,126,0,978,0,276453.3,3160.0,0.000,0.363,0.636,0.001,1209,7.25,1.51,0.01,0.17,0.00,0.00,0.01,0.30,7.23,1.56,0.00,0.00,0.000,0.000,27,0.652,0.232,0.755,0.000,0.013,2085,2032,1,1.000,0.000,0.002,12956,0.170,0.058,0.000,27.78,4919,0,3160.036,0.000,0.000,166398,1.01,15.83,0.000,0.000,0.000,6,7,8,29,3993,0.015,0.00,0.0069,0.007,0,0.080,0.000,0.129,0.000,2.90,1.15,7.79,0.00,0.000,1.01,1.01,1.01,0.080,0.00247,15.37,0.3649,7.12,138814.1,140249.5,120.687,0.0486,27.731,29.199,0.259,0.217
590000,567,1.290,0.036,9.97,14912,13827,132,0,937,0,276152.9,3150.2,0.000,0.362,0.637,0.001,1178,7.20,1.17,0.00,0.00,0.00,0.00,0.03,0.33,7.18,1.19,0.00,0.00,0.000,0.000,26,0.674,0.263,0.734,0.000,0.004,2157,2112,1,1.000,0.000,0.009,14636,0.157,0.054,0.000,27.75,4925,0,3150.199,0.000,0.000,165119,1.00,15.83,0.000,0.000,0.000,6,7,8,12,4085,0.016,0.00,0.0068,0.002,0,0.079,0.000,0.130,0.000,2.87,1.10,7.83,0.00,0.000,1.00,1.00,1.00,0.079,0.00239,15.38,0.3613,3.06,138843.2,140252.4,120.705,0.0467,27.710,29.212,0.261,0.217
600000,570,1.310,0.037,9.95,14920,13858,103,0,956,0,275941.4,3137.2,0.000,0.364,0.635,0.001,1178,7.20,1.18,0.00,0.00,0.00,0.00,0.00,0.08,7.19,1.19,0.00,0.00,0.000,0.000,29,0.681,0.244,0.749,0.000,0.007,2129,2094,1,1.000,0.000,0.002,12235,0.165,0.059,0.000,27.73,4600,0,3137.188,0.000,0.000,164964,1.00,15.82,0.000,0.000,0.000,6,7,8,12,4102,0.016,0.00,0.0067,0.002,0,0.079,0.000,0.130,0.000,2.88,1.11,7.82,0.00,0.000,1.00,1.00,1.00,0.079,0.00240,15.38,0.3610,5.57,138821.9,140255.4,120.727,0.0471,27.684,29.247,0.261,0.217
610000,568,1.310,0.036,9.96,14933,13867,110,0,958,0,276599.3,3161.2,0.000,0.365,0.634,0.000,1153,7.15,1.28,0.00,0.00,0.00,0.00,0.02,0.31,7.14,1.23,0.00,0.00,0.000,0.000,24,0.669,0.252,0.743,0.000,0.005,2006,1969,1,1.000,0.000,0.004,13935,0.147,0.055,0.000,27.80,4466,0,3161.156,0.000,0.000,165975,1.00,15.95,0.000,0.000,0.000,6,7,8,15,4062,0.015,0.00,0.0068,0.002,0,0.079,0.000,0.130,0.000,2.86,1.11,7.75,0.00,0.000,1.00,1.00,1.00,0.079,0.00242,15.37,0.3638,5.08,138835.2,140258.4,120.676,0.0477,27.749,29.239,0.259,0.217
620000,579,1.302,0.036,9.98,15044,13857,125,0,1051,0,276142.2,3245.3,0.000,0.365,0.634,0.001,1244,7.11,1.15,0.00,0.00,0.00,0.00,0.00,0.00,7.11,1.15,0.00,0.00,0.000,0.000,26,0.682,0.264,0.734,0.000,0.002,2126,2085,1,1.000,0.000,0.000,13630,0.159,0.055,0.000,27.74,4696,0,3245.254,0.000,0.000,170890,1.00,15.94,0.000,0.000,0.000,6,7,8,18,4117,0.016,0.00,0.0067,0.005,0,0.081,0.000,0.130,0.000,2.86,1.09,7.83,0.00,0.000,1.00,1.00,1.00,0.081,0.00235,15.39,0.3742,3.69,138832.4,140261.4,120.714,0.0498,27.690,29.210,0.258,0.217
630000,573,1.339,0.037,9.97,14892,13795,126,0,977,0,276147.7,3181.7,0.000,0.365,0.634,0.001,1238,7.11,1.52,0.01,0.13,0.00,0.00,0.01,0.33,7.09,1.57,0.00,0.00,0.000,0.000,34,0.674,0.272,0.723,0.000,0.005,2150,2103,1,1.000,0.000,0.002,15185,0.138,0.057,0.000,27.75,4699,0,3181.736,0.000,0.000,167521,1.01,16.09,0.000,0.000,0.000,6,7,8,20,4075,0.016,0.00,0.0068,0.003,0,0.080,0.000,0.129,0.000,2.82,1.12,7.71,0.00,0.000,1.00,1.00,1.01,0.080,0.00239,15.37,0.3662,3.85,138801.9,140264.4,120.712,0.0480,27.703,29.201,0.261,0.217
640000,572,1.283,0.037,10.02,15055,13979,126,0,951,0,276765.5,3194.2,0.000,0.363,0.635,0.001,1125,6.94,1.17,0.00,0.00,0.00,0.00,0.00,0.00,6.94,1.17,0.00,0.00,0.000,0.000,30,0.675,0.255,0.741,0.000,0.003,2109,2075,1,1.000,0.000,0.000,14163,0.149,0.058,0.000,27.81,4588,0,3194.194,0.000,0.002,170505,1.00,16.27,0.000,0.000,0.000,6,7,8,12,3972,0.015,0.00,0.0070,0.003,0,0.081,0.000,0.128,0.000,2.83,1.09,7.71,0.00,0.000,1.00,1.00,1.00,0.081,0.00238,15.40,0.3676,6.34,138840.5,140267.6,120.633,0.0479,27.762,29.236,0.260,0.217
650000,581,1.312,0.036,9.97,14897,13793,128,0,967,0,276283.4,3161.2,0.000,0.365,0.634,0.001,1221,7.12,1.29,0.00,0.00,0.00,0.00,0.01,0.22,7.10,1.30,0.00,0.00,0.000,0.000,31,0.627,0.253,0.744,0.000,0.003,2124,2076,1,1.000,0.000,0.003,12726,0.162,0.054,0.000,27.76,4596,0,3161.184,0.000,0.000,168451,1.00,16.00,0.000,0.000,0.000,6,7,8,15,4135,0.016,0.00,0.0067,0.000,0,0.080,0.000,0.129,0.000,2.82,1.12,7.77,0.00,0.000,1.00,1.00,1.00,0.080,0.00234,15.37,0.3634,2.87,138831.5,140270.7,120.710,0.0476,27.709,29.165,0.259,0.217
660000,573,1.277,0.037,10.02,14876,13747,121,0,1016,0,276188.0,3203.7,0.000,0.362,0.637,0.001,1208,7.07,1.42,0.00,0.08,0.00,0.00,0.02,0.46,7.05,1.42,0.00,0.00,0.000,0.000,34,0.616,0.248,0.745,0.000,0.007,2151,2101,1,1.000,0.000,0.002,12939,0.154,0.056,0.000,27.75,4440,0,3203.749,0.000,0.000,167693,1.00,16.14,0.000,0.000,0.000,6,7,8,18,4051,0.015,0.00,0.0068,0.002,0,0.080,0.000,0.128,0.000,2.84,1.13,7.75,0.00,0.000,1.00,1.00,1.00,0.080,0.00235,15.40,0.3696,4.90,138846.6,140273.4,120.692,0.0490,27.701,29.147,0.259,0.217
670000,575,1.273,0.036,9.98,15040,13937,116,0,985,0,276425.6,3183.4,0.000,0.366,0.633,0.001,1178,7.10,1.19,0.00,0.04,0.00,0.00,0.02,0.30,7.08,1.21,0.00,0.00,0.000,0.000,28,0.666,0.245,0.748,0.000,0.007,2152,2115,1,1.000,0.000,0.003,11993,0.166,0.054,0.000,27.78,4514,0,3183.384,0.000,0.002,171784,1.00,16.05,0.000,0.000,0.000,6,7,8,17,4084,0.016,0.00,0.0068,0.002,0,0.081,0.000,0.130,0.000,2.83,1.13,7.72,0.00,0.000,1.00,1.00,1.00,0.081,0.00237,15.36,0.3659,2.66,138871.2,140276.7,120.698,0.0478,27.738,29.201,0.258,0.217
680000,571,1.354,0.037,9.98,14803,13770,127,0,910,0,276418.5,3101.5,0.000,0.362,0.637,0.001,1236,7.15,1.55,0.00,0.00,0.01,0.13,0.03,0.64,7.11,1.35,0.00,0.00,0.000,0.005,28,0.648,0.264,0.732,0.000,0.004,2087,2055,1,1.000,0.000,0.004,13742,0.178,0.056,0.000,27.78,4563,0,3101.502,0.000,0.000,166155,1.00,16.01,0.000,0.000,0.000,6,7,8,27,4081,0.016,0.00,0.0068,0.002,0,0.080,0.000,0.129,0.000,2.83,1.12,7.76,0.00,0.000,1.00,1.00,1.00,0.080,0.00238,15.35,0.3566,3.69,138820.1,140279.8,120.709,0.0463,27.727,29.193,0.259,0.217
690000,578,1.294,0.036,9.99,14860,13737,120,0,996,0,276273.1,3190.6,0.000,0.364,0.635,0.001,1213,7.09,1.61,0.00,0.00,0.01,0.29,0.01,0.21,7.07,1.52,0.00,0.00,0.001,0.015,33,0.656,0.221,0.773,0.000,0.005,2107,2073,1,1.000,0.000,0.003,12238,0.190,0.057,0.000,27.76,4635,0,3190.584,0.000,0.000,169874,1.00,16.09,0.000,0.000,0.000,6,7,8,29,4099,0.016,0.00,0.0068,0.002,0,0.081,0.000,0.129,0.000,2.86,1.11,7.77,0.00,0.000,1.00,1.00,1.00,0.081,0.00235,15.39,0.3677,8.43,138862.0,140282.8,120.690,0.0482,27.717,29.178,0.260,0.217
700000,568,1.353,0.037,10.02,14906,13832,143,0,941,0,275889.1,3162.9,0.000,0.363,0.636,0.001,1223,7.17,1.25,0.00,0.00,0.00,0.00,0.01,0.29,7.16,1.24,0.00,0.00,0.000,0.000,27,0.727,0.255,0.736,0.000,0.009,2099,2061,1,1.000,0.000,0.002,14925,0.153,0.057,0.000,27.73,4519,0,3162.880,0.000,0.000,166933,1.00,15.90,0.000,0.000,0.000,6,7,8,18,4075,0.016,0.00,0.0068,0.005,0,0.080,0.000,0.129,0.000,2.88,1.12,7.79,0.00,0.000,1.00,1.00,1.00,0.080,0.00239,15.37,0.3637,6.35,138823.6,140285.9,120.736,0.0476,27.682,29.107,0.261,0.217
710000,568,1.287,0.037,9.98,14998,13903,106,0,989,0,276459.9,3187.4,0.000,0.364,0.635,0.001,1166,7.13,1.29,0.00,0.00,0.00,0.00,0.01,0.25,7.12,1.29,0.00,0.00,0.000,0.000,32,0.725,0.234,0.764,0.000,0.002,2052,2019,1,1.000,0.000,0.002,12264,0.165,0.057,0.000,27.78,4632,0,3187.437,0.000,0.002,168012,1.00,16.00,0.000,0.000,0.000,7,7,8,17,4050,0.015,0.00,0.0068,0.004,0,0.080,0.000,0.131,0.000,2.83,1.10,7.77,0.00,0.000,1.00,1.00,1.00,0.080,0.00240,15.39,0.3667,3.33,138876.9,140289.1,120.666,0.0482,27.739,29.242,0.259,0.217
720000,566,1.322,0.037,9.98,14873,13723,123,0,1029,0,276030.3,3224.7,0.000,0.366,0.633,0.000,1149,7.19,1.28,0.00,0.00,0.00,0.00,0.01,0.25,7.17,1.23,0.00,0.00,0.000,0.000,32,0.634,0.247,0.751,0.000,0.002,2034,1992,1,1.000,0.000,0.002,12364,0.165,0.056,0.000,27.74,4745,0,3224.749,0.000,0.000,168153,1.00,15.85,0.000,0.000,0.000,6,7,8,16,4067,0.016,0.00,0.0068,0.002,0,0.080,0.000,0.129,0.000,2.89,1.13,7.84,0.00,0.000,1.00,1.00,1.00,0.080,0.00242,15.39,0.3713,6.88,138860.4,140292.2,120.706,0.0485,27.689,29.190,0.260,0.217
730000,568,1.334,0.037,10.01,14831,13700,95,0,1034,0,276053.5,3193.2,0.000,0.369,0.630,0.001,1220,7.18,1.41,0.00,0.00,0.00,0.00,0.02,0.47,7.16,1.22,0.00,0.00,0.000,0.000,30,0.593,0.252,0.746,0.000,0.002,2089,1988,1,1.000,0.000,0.004,14440,0.148,0.059,0.000,27.73,5093,0,3193.167,0.000,0.000,171976,1.00,15.86,0.000,0.000,0.000,6,7,8,23,4078,0.016,0.00,0.0068,0.009,0,0.081,0.000,0.129,0.000,2.89,1.12,7.82,0.00,0.000,1.00,1.00,1.00,0.081,0.00243,15.37,0.3678,4.94,138847.3,140295.3,120.735,0.0487,27.681,29.231,0.263,0.217
740000,566,1.325,0.037,9.97,15008,13881,132,0,997,0,276360.3,3249.0,0.000,0.366,0.633,0.001,1111,7.31,1.38,0.00,0.00,0.00,0.00,0.00,0.00,7.31,1.38,0.00,0.00,0.000,0.000,33,0.622,0.254,0.746,0.000,0.000,2015,1897,1,1.000,0.000,0.000,12810,0.168,0.055,0.000,27.77,5116,0,3248.981,0.000,0.000,166907,1.00,15.72,0.000,0.000,0.000,7,7,8,17,4137,0.016,0.00,0.0067,0.004,0,0.079,0.000,0.129,0.000,2.89,1.13,7.84,0.00,0.000,1.00,1.00,1.00,0.079,0.00244,15.38,0.3742,3.37,138863.0,140298.5,120.687,0.0495,27.726,29.285,0.260,0.217
