step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,6,6,0,0,0,6,0,1.00,18,0.000,2957,1.74,150.93,2.06,1,1,1,0,1.00,1.00,1.00,3,1,7,24.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2897,2.30,144.57,2.96,1,1,0,0,1.00,1.00,1.00,3,1,8,22.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2831,1.09,144.19,1.00,1,0,0,0,1.00,1.00,1.00,3,1,7,2.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2759,1.90,134.81,3.09,1,0,1,0,1.00,1.00,1.00,2,1,7,7.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2742,1.56,133.59,1.94,1,1,1,0,1.00,1.00,1.00,3,1,8,31.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2736,2.03,145.86,1.13,1,0,0,0,1.00,1.00,1.00,3,1,7,14.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2716,1.87,136.17,1.39,1,0,0,0,1.00,1.00,1.00,3,1,7,12.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,2696,2.03,133.84,2.03,1,0,0,0,1.00,1.00,1.00,2,1,7,9.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2652,1.99,138.00,1.78,1,1,0,0,1.00,1.00,1.00,2,1,7,26.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2621,2.26,129.36,1.55,1,0,0,0,1.00,1.00,1.00,3,1,8,3.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2542,2.51,135.13,2.04,1,0,0,0,1.00,1.00,1.00,3,1,7,6.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2495,1.36,128.87,1.74,1,0,0,0,1.00,1.00,1.00,2,1,7,6.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2449,1.04,123.30,3.63,1,1,1,0,1.00,1.00,1.00,3,1,7,29.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2425,1.84,123.70,2.56,1,1,1,0,1.00,1.00,1.00,3,1,7,30.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2342,2.59,118.96,0.38,1,1,0,0,1.00,1.00,1.00,3,1,7,29.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2326,0.36,123.83,0.76,1,1,0,0,1.00,1.00,1.00,2,1,7,23.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2316,1.29,117.68,2.67,1,1,1,0,1.00,1.00,1.00,3,1,7,26.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2310,1.71,117.44,0.88,1,1,1,0,1.00,1.00,1.00,2,1,7,27.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2292,2.36,119.97,1.63,1,0,0,0,1.00,1.00,1.00,3,1,7,6.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2265,2.21,115.29,1.21,1,2,0,0,1.00,1.00,1.00,3,1,7,41.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2187,0.95,100.55,0.56,1,2,1,0,1.00,1.00,1.00,3,1,7,34.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2187,0.77,106.31,1.55,1,1,1,0,1.00,1.00,1.00,2,1,7,25.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2144,2.02,107.68,1.04,1,0,0,0,1.00,1.00,1.00,3,1,7,4.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2135,1.25,106.07,1.51,1,0,0,0,1.00,1.00,1.00,3,1,7,16.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2130,2.14,113.38,0.50,1,0,1,0,1.00,1.00,1.00,2,1,7,19.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2123,0.65,110.03,1.76,1,1,1,0,1.00,1.00,1.00,2,1,7,30.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2096,1.38,105.46,1.16,1,0,1,0,1.00,1.00,1.00,3,1,7,14.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2092,1.04,101.31,0.75,1,0,0,0,1.00,1.00,1.00,2,1,7,4.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2076,1.34,105.45,2.96,1,0,0,0,1.00,1.00,1.00,2,1,7,15.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2075,1.36,104.91,1.04,1,0,0,0,1.00,1.00,1.00,3,1,8,11.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2034,1.44,102.16,0.78,1,0,0,0,1.00,1.00,1.00,3,1,7,0.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2026,1.84,107.54,0.85,1,0,1,0,1.00,1.00,1.00,3,1,7,13.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2020,1.40,103.15,1.04,1,0,0,0,1.00,1.00,1.00,2,1,7,14.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2005,1.39,105.09,1.37,1,1,1,0,1.00,1.00,1.00,3,1,7,21.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2001,0.46,100.00,1.22,1,0,1,0,1.00,1.00,1.00,2,1,7,19.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,1992,2.01,98.02,0.32,1,1,1,0,1.00,1.00,1.00,3,1,8,31.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,1984,1.65,98.67,1.55,1,1,0,0,1.00,1.00,1.00,3,1,7,20.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1984,2.13,103.29,0.43,1,0,0,0,1.00,1.00,1.00,3,1,7,17.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,1977,2.05,107.66,0.88,1,1,1,0,1.00,1.00,1.00,2,1,7,25.0
100000,6,6,0,0,0,6,0,1.00,18,0.000,1966,0.56,98.65,1.00,1,0,0,0,1.00,1.00,1.00,3,1,7,14.5
