step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
23000,3,70,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.5,7,389,22.64,0.33,70,0,0,0.0,1.00,1.00,1.00,2.47,2.16,5.09,32.8
24000,4,181,12.1,0.0,0.0,0.0,12.1,0.0,1.00,17.1,29,526,33.91,0.80,180,0,1,0.0,1.00,1.00,1.00,2.39,3.70,3.73,27.1
24000,3,61,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.3,9,368,20.23,0.41,60,0,1,0.0,1.00,1.00,1.00,2.49,1.84,5.00,33.4
25000,4,138,11.6,0.0,0.0,0.0,11.6,0.0,1.00,17.4,23,420,26.79,0.60,138,0,0,0.0,1.00,1.00,1.00,2.51,3.66,3.64,29.9
25000,3,74,8.4,0.0,0.1,0.0,8.4,0.0,1.00,17.7,8,289,16.96,0.30,74,0,0,0.0,1.00,1.00,1.00,2.65,2.11,5.09,32.4
26000,4,121,11.0,0.1,0.0,0.0,10.9,0.0,1.02,17.8,20,563,34.74,0.66,119,0,2,0.0,1.02,1.03,1.02,2.28,3.50,3.60,30.8
26000,3,74,9.0,0.2,0.0,0.0,8.8,0.0,1.06,17.5,11,372,20.93,0.30,74,0,0,0.0,1.00,1.10,1.08,2.49,2.18,5.08,32.0
27000,3,108,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.4,13,316,17.82,0.30,108,0,0,0.0,1.00,1.00,1.00,2.31,2.07,4.72,31.6
27000,4,100,10.7,0.0,0.0,0.0,10.7,0.0,1.00,18.2,17,629,38.17,0.56,98,0,2,0.0,1.00,1.00,1.00,2.48,3.35,3.57,32.2
28000,3,133,8.3,0.0,0.0,0.0,8.3,0.0,1.00,18.4,13,316,18.07,0.36,130,0,3,0.0,1.00,1.00,1.00,2.50,2.07,4.73,30.6
28000,4,81,9.9,0.0,0.0,0.0,9.9,0.0,1.00,18.6,16,441,25.41,0.48,81,0,0,0.0,1.01,1.01,1.00,2.32,3.35,3.37,30.9
29000,3,139,8.5,0.0,0.0,0.0,8.5,0.0,1.00,18.1,13,367,20.64,0.47,139,0,0,0.0,1.00,1.00,1.00,2.36,2.10,4.85,29.9
29000,4,95,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.7,16,513,29.89,0.47,95,0,0,0.0,1.00,1.00,1.00,2.29,3.27,3.36,30.0
30000,3,178,8.7,0.1,0.4,0.0,8.2,0.0,1.04,18.0,18,373,20.90,0.45,178,0,0,0.0,1.00,1.06,1.05,2.51,2.13,4.85,29.2
30000,4,128,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.2,15,491,27.94,0.45,125,0,3,0.0,1.00,1.00,1.00,2.09,3.20,3.17,29.4
31000,4,192,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.3,23,489,27.94,0.53,192,0,0,0.0,1.00,1.00,1.00,2.26,3.14,3.22,28.1
31000,3,128,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.7,10,385,21.19,0.45,128,0,0,0.0,1.00,1.00,1.00,2.31,2.02,4.66,29.9
32000,3,180,7.6,0.0,0.0,0.0,7.6,0.0,1.01,18.6,23,318,17.57,0.33,179,0,1,0.0,1.01,1.01,1.01,2.36,2.00,4.69,28.4
32000,4,174,8.7,0.0,0.1,0.1,8.5,0.0,1.03,19.4,20,564,31.74,0.70,173,0,1,0.0,1.05,1.05,1.02,2.17,3.12,3.18,27.9
33000,4,212,8.3,0.0,0.0,0.0,8.3,0.0,1.00,19.7,15,572,32.15,0.69,211,0,1,0.0,1.00,1.00,1.00,2.21,3.05,3.10,25.3
33000,3,128,8.7,0.0,0.0,0.0,8.7,0.0,1.00,18.0,17,416,23.19,0.40,125,0,3,0.0,1.00,1.00,1.00,2.56,2.23,4.81,37.5
34000,4,240,8.5,0.0,0.0,0.0,8.5,0.0,1.00,19.6,18,563,31.62,0.65,239,0,1,0.0,1.00,1.00,1.00,2.24,3.09,3.09,24.8
34000,3,87,7.9,0.0,0.0,0.0,7.9,0.0,1.02,18.5,14,398,21.89,0.31,87,0,0,0.0,1.02,1.02,1.02,2.48,2.08,4.72,32.7
35000,4,236,8.5,0.1,0.0,0.0,8.4,0.0,1.03,19.7,18,547,30.52,0.77,236,0,0,0.0,1.03,1.05,1.03,2.21,3.03,3.11,23.9
35000,3,38,8.8,0.5,0.0,0.0,8.2,0.0,1.13,17.6,11,612,32.47,0.31,38,0,0,0.0,1.16,1.12,1.12,2.63,2.18,5.03,34.3
35000,18,20,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.9,3,692,40.29,0.77,20,0,0,0.0,1.00,1.00,1.00,1.95,3.00,3.05,32.7
36000,4,218,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.9,15,501,27.62,0.61,218,0,0,0.0,1.00,1.00,1.00,2.08,3.02,3.05,24.4
36000,3,52,10.4,0.0,0.3,0.0,10.1,0.0,1.00,16.6,10,446,23.98,0.30,52,0,0,0.0,1.00,1.00,1.00,2.52,2.29,5.40,32.5
36000,18,25,10.3,0.0,1.0,0.0,9.3,0.0,1.00,19.0,4,530,30.17,0.75,25,0,0,0.0,1.00,1.00,1.00,2.20,3.36,3.12,31.5
37000,4,177,8.4,0.1,0.0,0.0,8.3,0.0,1.05,19.8,13,536,29.76,0.65,174,0,3,0.0,1.05,1.05,1.05,2.27,3.03,3.07,25.6
37000,3,48,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.9,8,345,19.07,0.38,48,0,0,0.0,1.00,1.00,1.00,2.42,1.98,4.56,31.9
37000,18,25,9.5,0.0,0.0,0.0,9.5,0.0,1.00,19.5,4,638,38.10,0.94,25,0,0,0.0,1.00,1.00,1.00,2.48,3.08,3.16,32.6
38000,4,183,8.5,0.0,0.0,0.0,8.5,0.0,1.00,19.8,14,484,27.24,0.54,183,0,0,0.0,1.00,1.00,1.00,2.18,3.04,3.05,25.7
38000,3,36,9.8,0.0,0.0,0.0,9.8,0.0,1.00,16.1,11,284,16.02,0.26,36,0,0,0.0,1.00,1.00,1.00,2.83,2.19,5.75,32.0
38000,18,19,9.2,0.0,0.0,0.0,9.2,0.0,1.00,19.8,3,499,28.52,0.78,19,0,0,0.0,1.00,1.00,1.00,2.05,3.05,3.05,31.2
39000,4,123,8.4,0.0,0.0,0.0,8.4,0.0,1.00,19.9,9,527,28.81,0.48,122,0,1,0.0,1.00,1.00,1.00,2.21,3.04,3.03,27.1
39000,18,27,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.9,5,633,35.88,0.86,27,0,0,0.0,1.00,1.00,1.00,2.00,3.04,3.04,32.9
39000,3,23,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.4,6,421,21.95,0.36,21,0,2,0.0,1.00,1.00,1.00,2.57,1.96,4.83,31.9
40000,4,70,8.6,0.0,0.1,0.0,8.5,0.0,1.00,19.7,8,506,27.71,0.55,70,0,0,0.0,1.00,1.00,1.00,2.17,3.10,3.04,30.1
40000,3,35,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.5,6,437,23.53,0.33,35,0,0,0.0,1.00,1.00,1.00,2.23,2.03,4.74,32.0
40000,18,7,8.1,0.0,0.0,0.0,8.1,0.0,1.00,20.6,2,1009,54.10,1.26,7,0,0,0.0,1.00,1.00,1.00,1.86,3.00,2.71,37.2
41000,4,38,8.1,0.0,0.0,0.0,8.1,0.0,1.00,19.9,4,518,27.32,0.50,38,0,0,0.0,1.00,1.00,1.00,2.34,3.00,3.03,32.3
41000,3,13,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.6,3,393,21.30,0.32,13,0,0,0.0,1.00,1.00,1.00,2.46,2.00,4.69,34.0
42000,4,22,7.9,0.0,0.0,0.0,7.9,0.0,1.00,20.2,6,611,32.76,0.64,22,0,0,0.0,1.00,1.00,1.00,2.14,3.00,2.91,34.3
42000,3,12,10.8,0.0,0.0,0.0,10.8,0.0,1.00,17.2,3,338,19.08,0.21,12,0,0,0.0,1.00,1.00,1.00,2.83,2.50,4.92,33.9
43000,4,28,9.9,0.0,0.0,0.0,9.9,0.0,1.00,19.0,6,416,23.23,0.31,27,0,1,0.0,1.00,1.00,1.00,2.43,3.32,3.18,30.1
44000,4,47,9.8,0.1,0.0,0.0,9.7,0.0,1.01,19.0,7,293,17.63,0.27,47,0,0,0.0,1.03,1.00,1.01,2.30,3.26,3.26,29.9
45000,4,47,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.9,4,235,13.47,0.24,47,0,0,0.0,1.00,1.00,1.00,2.15,3.02,3.02,29.4
46000,4,85,8.6,0.0,0.0,0.0,8.6,0.0,1.00,19.7,13,344,19.61,0.31,85,0,0,0.0,1.00,1.00,1.00,2.18,3.06,3.08,28.8
47000,4,95,8.7,0.0,0.2,0.0,8.5,0.0,1.00,19.8,10,395,22.46,0.45,95,0,0,0.0,1.00,1.00,1.00,2.36,3.13,2.98,29.4
48000,4,76,8.4,0.0,0.0,0.0,8.4,0.0,1.00,20.0,7,537,29.88,0.52,76,0,0,0.0,1.00,1.00,1.00,2.25,3.04,2.97,30.1
49000,4,59,8.7,0.0,0.0,0.0,8.7,0.0,1.00,19.7,6,593,32.84,0.48,59,0,0,0.0,1.00,1.00,1.00,2.36,3.07,3.08,32.2
50000,4,41,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.7,7,602,33.80,0.40,41,0,0,0.0,1.00,1.00,1.00,2.34,3.10,3.07,31.7
51000,4,34,9.2,0.0,0.0,0.0,9.2,0.0,1.00,19.6,6,405,22.82,0.18,34,0,0,0.0,1.00,1.00,1.00,2.29,3.09,3.09,31.5
52000,4,5,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.8,2,69,4.67,0.13,5,0,0,0.0,1.00,1.00,1.00,2.20,2.80,2.80,32.4
