step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
18000,2,1930,9.9,0.0,0.0,0.0,9.9,0.0,1.00,13.9,47,644,37.58,0.36,642,648,640,0.0,1.00,1.00,1.00,3.09,2.83,6.25,0.0
19000,2,1933,10.0,0.0,0.0,0.1,9.9,0.0,1.00,13.8,60,636,37.15,0.38,653,620,660,0.0,1.00,1.00,1.00,3.13,2.81,6.31,0.0
20000,2,1929,10.0,0.0,0.0,0.1,9.9,0.0,1.00,13.8,60,620,36.28,0.37,630,649,650,0.0,1.00,1.00,1.00,3.12,2.78,6.34,0.0
21000,2,1895,9.9,0.0,0.0,0.0,9.9,0.0,1.00,13.7,50,629,36.89,0.39,638,608,649,0.0,1.00,1.00,1.00,3.14,2.73,6.43,0.0
22000,2,1918,9.9,0.0,0.0,0.1,9.9,0.0,1.00,13.8,53,649,37.91,0.40,633,644,641,0.0,1.00,1.00,1.00,3.14,2.70,6.46,0.0
23000,2,1926,9.9,0.0,0.0,0.1,9.8,0.0,1.00,13.7,53,639,37.39,0.40,644,620,662,0.0,1.00,1.00,1.00,3.15,2.66,6.52,0.0
24000,2,1916,9.8,0.0,0.0,0.1,9.8,0.0,1.00,13.7,61,636,37.13,0.40,632,629,655,0.0,1.00,1.00,1.00,3.13,2.62,6.57,0.0
25000,2,1933,9.9,0.0,0.0,0.2,9.7,0.0,1.00,13.7,64,632,36.83,0.40,635,651,647,0.0,1.00,1.00,1.00,3.11,2.57,6.64,0.0
26000,2,1941,9.7,0.0,0.0,0.0,9.6,0.0,1.00,13.7,63,640,37.28,0.39,635,639,667,0.0,1.00,1.00,1.00,3.11,2.48,6.74,0.0
27000,2,1941,9.7,0.0,0.0,0.1,9.6,0.0,1.00,13.7,69,628,36.52,0.39,638,641,662,0.0,1.00,1.00,1.00,3.14,2.45,6.78,0.0
28000,2,1926,9.6,0.0,0.0,0.0,9.5,0.0,1.00,13.8,62,624,36.24,0.40,636,620,670,0.0,1.00,1.00,1.00,3.14,2.36,6.86,0.0
29000,2,1956,9.5,0.0,0.0,0.0,9.4,0.0,1.00,13.8,63,604,35.05,0.40,641,641,674,0.0,1.00,1.00,1.00,3.12,2.28,6.94,0.0
30000,2,1957,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.9,62,590,34.09,0.38,653,642,662,0.0,1.00,1.00,1.00,3.09,2.16,7.02,0.0
31000,2,1962,9.1,0.0,0.0,0.0,9.1,0.0,1.00,14.0,79,566,32.57,0.37,641,653,668,0.0,1.00,1.00,1.00,3.07,2.08,7.08,0.0
32000,2,1981,9.0,0.0,0.0,0.0,8.9,0.0,1.00,14.1,66,552,31.67,0.38,653,654,674,0.0,1.00,1.00,1.00,3.05,1.92,7.24,0.0
33000,2,1982,8.9,0.0,0.0,0.1,8.8,0.0,1.00,14.2,71,562,32.12,0.38,645,659,678,0.0,1.00,1.00,1.00,3.01,1.86,7.27,0.0
34000,2,2010,8.7,0.0,0.0,0.0,8.6,0.0,1.00,14.3,72,541,30.74,0.37,652,660,698,0.0,1.00,1.00,1.00,3.02,1.72,7.40,0.0
35000,2,2024,8.6,0.0,0.0,0.1,8.6,0.0,1.00,14.4,63,514,29.15,0.37,666,667,691,0.0,1.00,1.00,1.00,3.02,1.67,7.45,0.0
36000,2,2043,8.4,0.0,0.0,0.1,8.3,0.0,1.00,14.6,59,510,28.67,0.36,673,675,695,0.0,1.00,1.00,1.00,3.02,1.54,7.56,0.0
37000,2,2067,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.8,77,500,27.97,0.35,688,684,695,0.0,1.00,1.00,1.00,2.95,1.48,7.61,0.0
38000,2,2032,8.1,0.0,0.0,0.1,8.1,0.0,1.00,14.9,70,480,26.77,0.34,670,679,683,0.0,1.00,1.00,1.00,2.97,1.43,7.62,0.0
39000,2,2064,7.9,0.0,0.0,0.1,7.8,0.0,1.00,15.0,66,477,26.31,0.35,684,684,696,0.0,1.00,1.00,1.00,2.96,1.32,7.74,0.0
40000,2,2083,7.8,0.0,0.0,0.1,7.7,0.0,1.00,15.1,65,479,26.35,0.35,699,678,706,0.0,1.00,1.00,1.00,2.96,1.26,7.82,0.0
41000,2,2116,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.4,61,452,24.74,0.32,699,710,707,0.0,1.00,1.00,1.00,2.93,1.18,7.86,0.0
42000,2,2119,7.6,0.0,0.0,0.1,7.6,0.0,1.00,15.4,66,461,25.09,0.32,708,712,699,0.0,1.00,1.00,1.00,2.94,1.18,7.87,0.0
43000,2,2128,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.5,58,452,24.55,0.34,722,704,702,0.0,1.00,1.00,1.00,2.93,1.16,7.88,0.0
44000,2,2048,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.5,56,447,24.13,0.33,668,685,695,0.0,1.00,1.00,1.00,2.91,1.10,7.93,0.0
45000,2,2074,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.5,55,464,25.06,0.33,672,706,696,0.0,1.00,1.00,1.00,2.93,1.12,7.93,0.0
46000,2,2085,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.6,62,447,24.16,0.34,692,701,692,0.0,1.00,1.00,1.00,2.93,1.12,7.94,0.0
47000,2,2110,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,53,445,24.00,0.32,702,696,712,0.0,1.00,1.00,1.00,2.92,1.10,7.95,0.0
48000,2,2112,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,468,25.18,0.33,710,700,702,0.0,1.00,1.00,1.00,2.92,1.10,7.94,0.0
49000,2,2135,7.3,0.0,0.0,0.1,7.1,0.0,1.00,15.8,60,449,24.04,0.32,729,685,721,0.0,1.00,1.00,1.00,2.91,1.10,7.91,0.0
50000,2,2121,7.2,0.0,0.0,0.1,7.2,0.0,1.00,15.8,51,454,24.33,0.33,696,701,724,0.0,1.00,1.00,1.00,2.92,1.08,7.93,0.0
51000,2,2095,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,447,24.03,0.32,698,705,692,0.0,1.00,1.00,1.00,2.91,1.11,7.90,0.0
52000,2,2146,7.3,0.0,0.0,0.2,7.2,0.0,1.00,15.7,65,444,23.85,0.30,713,705,728,0.0,1.00,1.00,1.00,2.92,1.11,7.95,0.0
53000,2,2144,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,64,456,24.46,0.32,725,708,711,0.0,1.00,1.00,1.00,2.95,1.11,7.96,0.0
54000,2,2098,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,459,24.61,0.34,706,689,703,0.0,1.00,1.00,1.00,2.92,1.08,7.94,0.0
54000,22,10,9.6,0.0,0.0,0.0,9.6,0.0,1.00,14.8,2,768,43.80,0.51,0,10,0,0.0,1.00,1.00,1.00,3.00,3.00,5.60,0.0
55000,2,2117,7.3,0.0,0.0,0.1,7.1,0.0,1.00,15.8,57,450,24.11,0.32,698,702,717,0.0,1.00,1.00,1.00,2.92,1.09,7.94,0.0
55000,22,8,9.6,0.0,0.0,0.0,9.6,0.0,1.00,14.8,2,849,47.10,0.58,0,8,0,0.0,1.00,1.00,1.00,3.12,3.00,5.62,0.0
56000,2,2127,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,55,445,23.88,0.31,705,704,718,0.0,1.00,1.00,1.00,2.93,1.12,7.96,0.0
56000,22,5,9.6,0.0,0.0,0.0,9.6,0.0,1.00,14.4,2,424,24.20,0.31,0,5,0,0.0,1.00,1.00,1.00,3.20,3.00,5.80,0.0
57000,2,2133,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,61,459,24.64,0.33,707,713,713,0.0,1.00,1.00,1.00,2.92,1.11,7.93,0.0
57000,22,6,10.0,0.0,0.0,0.0,10.0,0.0,1.00,14.0,1,782,45.13,0.47,1,5,0,0.0,1.00,1.00,1.00,3.17,3.00,6.00,0.0
58000,2,2141,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,66,441,23.73,0.32,698,723,720,0.0,1.00,1.00,1.00,2.94,1.12,7.94,0.0
58000,22,7,10.0,0.0,0.0,0.0,10.0,0.0,1.00,14.0,1,1365,79.41,0.68,0,7,0,0.0,1.00,1.00,1.00,3.00,3.00,6.00,0.0
59000,2,2122,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,451,24.17,0.32,712,707,703,0.0,1.00,1.00,1.00,2.92,1.11,7.93,0.0
60000,2,2118,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,54,471,25.18,0.34,697,715,706,0.0,1.00,1.00,1.00,2.91,1.09,7.94,0.0
61000,2,2133,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,58,453,24.28,0.33,720,702,711,0.0,1.00,1.00,1.00,2.94,1.11,7.94,0.0
62000,2,2090,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,53,458,24.65,0.33,698,699,693,0.0,1.00,1.00,1.00,2.92,1.10,7.92,0.0
63000,2,2109,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,52,455,24.41,0.31,708,702,699,0.0,1.00,1.00,1.00,2.91,1.08,7.95,0.0
64000,2,2148,7.4,0.0,0.0,0.2,7.2,0.0,1.00,15.7,61,462,24.81,0.32,720,704,724,0.0,1.00,1.00,1.00,2.95,1.12,7.95,0.0
65000,2,2146,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,63,452,24.23,0.31,716,718,712,0.0,1.00,1.00,1.00,2.91,1.09,7.94,0.0
66000,2,2127,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,451,24.18,0.33,690,721,716,0.0,1.00,1.00,1.00,2.92,1.10,7.94,0.0
67000,2,2105,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,62,454,24.41,0.33,706,711,688,0.0,1.00,1.00,1.00,2.92,1.11,7.95,0.0
68000,2,2131,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,60,456,24.53,0.33,729,705,697,0.0,1.00,1.00,1.00,2.93,1.10,7.92,0.0
69000,2,2126,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,55,449,24.11,0.32,714,709,703,0.0,1.00,1.00,1.00,2.93,1.10,7.95,0.0
70000,2,2129,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,53,455,24.43,0.33,717,703,709,0.0,1.00,1.00,1.00,2.92,1.10,7.95,0.0
71000,2,2123,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,437,23.51,0.31,695,712,716,0.0,1.00,1.00,1.00,2.94,1.11,7.92,0.0
72000,2,2132,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,448,24.09,0.33,708,707,717,0.0,1.00,1.00,1.00,2.93,1.10,7.95,0.0
73000,2,2128,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,49,440,23.68,0.31,713,707,708,0.0,1.00,1.00,1.00,2.92,1.10,7.96,0.0
74000,2,2155,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,63,449,24.14,0.32,721,718,716,0.0,1.00,1.00,1.00,2.94,1.10,7.94,0.0
75000,2,2134,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,58,448,24.07,0.31,703,719,712,0.0,1.00,1.00,1.00,2.94,1.11,7.95,0.0
76000,2,2118,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,60,451,24.21,0.31,690,707,721,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
77000,2,2124,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,47,456,24.48,0.33,717,709,698,0.0,1.00,1.00,1.00,2.92,1.09,7.92,0.0
78000,2,2143,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,50,438,23.46,0.31,711,717,715,0.0,1.00,1.00,1.00,2.91,1.09,7.94,0.0
79000,2,2157,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,436,23.51,0.30,717,727,713,0.0,1.00,1.00,1.00,2.93,1.12,7.95,0.0
80000,2,2108,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,66,438,23.60,0.31,713,702,693,0.0,1.00,1.00,1.00,2.92,1.12,7.94,0.0
81000,2,2130,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,49,452,24.32,0.34,697,722,711,0.0,1.00,1.00,1.00,2.93,1.09,7.96,0.0
82000,2,2144,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,441,23.67,0.31,726,711,707,0.0,1.00,1.00,1.00,2.93,1.11,7.95,0.0
83000,2,2124,7.2,0.0,0.0,0.1,7.2,0.0,1.00,15.8,55,458,24.58,0.33,695,719,710,0.0,1.00,1.00,1.00,2.91,1.10,7.92,0.0
84000,2,2116,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,63,463,24.88,0.34,717,706,693,0.0,1.00,1.00,1.00,2.92,1.10,7.95,0.0
85000,2,2155,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,444,23.81,0.30,716,711,728,0.0,1.00,1.00,1.00,2.93,1.12,7.93,0.0
86000,2,2131,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,63,464,24.78,0.32,701,721,709,0.0,1.00,1.00,1.00,2.92,1.10,7.94,0.0
87000,2,2160,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,62,459,24.72,0.33,728,725,707,0.0,1.00,1.00,1.00,2.92,1.12,7.94,0.0
88000,2,2148,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,442,23.73,0.34,715,720,713,0.0,1.00,1.00,1.00,2.92,1.11,7.93,0.0
89000,2,2111,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,55,452,24.33,0.33,690,702,719,0.0,1.00,1.00,1.00,2.92,1.09,7.97,0.0
90000,2,2128,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,53,450,24.19,0.33,715,701,712,0.0,1.00,1.00,1.00,2.91,1.10,7.93,0.0
91000,2,2117,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,58,463,24.91,0.34,715,689,713,0.0,1.00,1.00,1.00,2.93,1.11,7.94,0.0
92000,2,2136,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,61,454,24.31,0.32,698,719,719,0.0,1.00,1.00,1.00,2.92,1.11,7.94,0.0
93000,2,2128,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,58,460,24.65,0.33,703,728,697,0.0,1.00,1.00,1.00,2.93,1.11,7.96,0.0
94000,2,2130,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,65,458,24.56,0.33,724,704,702,0.0,1.00,1.00,1.00,2.92,1.09,7.94,0.0
95000,2,2111,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,58,458,24.56,0.32,710,702,699,0.0,1.00,1.00,1.00,2.93,1.11,7.97,0.0
96000,2,2143,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,55,459,24.57,0.33,697,735,711,0.0,1.00,1.00,1.00,2.91,1.08,7.95,0.0
97000,2,2129,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,57,451,24.25,0.33,715,714,700,0.0,1.00,1.00,1.00,2.92,1.09,7.92,0.0
98000,2,2148,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,451,24.18,0.33,724,728,696,0.0,1.00,1.00,1.00,2.92,1.11,7.88,0.0
99000,2,2154,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,59,445,23.82,0.31,713,724,717,0.0,1.00,1.00,1.00,2.93,1.09,7.94,0.0
100000,2,2110,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,59,446,23.89,0.32,704,686,720,0.0,1.00,1.00,1.00,2.92,1.10,7.95,0.0
101000,2,2147,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,49,449,24.06,0.32,720,711,716,0.0,1.00,1.00,1.00,2.93,1.08,7.96,0.0
102000,2,2151,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,60,448,24.00,0.32,711,713,727,0.0,1.00,1.00,1.00,2.93,1.11,7.95,0.0
103000,2,2098,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,52,463,24.77,0.33,701,699,698,0.0,1.00,1.00,1.00,2.92,1.09,7.96,0.0
104000,2,2114,7.3,0.0,0.0,0.1,7.1,0.0,1.00,15.8,53,456,24.34,0.33,713,711,690,0.0,1.00,1.00,1.00,2.93,1.09,7.95,0.0
105000,2,2106,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,56,448,23.96,0.32,707,706,693,0.0,1.00,1.00,1.00,2.92,1.08,7.96,0.0
106000,2,2133,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,441,23.64,0.31,699,699,735,0.0,1.00,1.00,1.00,2.92,1.11,7.93,0.0
107000,2,2149,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,53,459,24.58,0.33,714,722,713,0.0,1.00,1.00,1.00,2.94,1.10,7.95,0.0
108000,2,2142,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,56,455,24.34,0.33,704,719,719,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
109000,2,2129,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,52,466,24.98,0.33,707,707,715,0.0,1.00,1.00,1.00,2.93,1.11,7.93,0.0
110000,2,2119,7.3,0.0,0.0,0.1,7.3,0.0,1.00,15.7,49,446,23.84,0.33,706,719,694,0.0,1.00,1.00,1.00,2.94,1.09,7.96,0.0
111000,2,2147,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,56,451,24.13,0.32,712,724,711,0.0,1.00,1.00,1.00,2.93,1.11,7.94,0.0
112000,2,2124,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,60,458,24.60,0.34,689,720,715,0.0,1.00,1.00,1.00,2.93,1.10,7.94,0.0
113000,2,2134,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,53,454,24.36,0.34,709,723,702,0.0,1.00,1.00,1.00,2.93,1.10,7.94,0.0
114000,2,2115,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,54,450,24.13,0.32,694,716,705,0.0,1.00,1.00,1.00,2.93,1.10,7.95,0.0
115000,2,2139,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,48,460,24.71,0.33,715,704,720,0.0,1.00,1.00,1.00,2.91,1.09,7.96,0.0
116000,2,2138,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,442,23.74,0.31,715,716,707,0.0,1.00,1.00,1.00,2.92,1.08,7.97,0.0
117000,2,2157,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,57,442,23.65,0.32,720,721,716,0.0,1.00,1.00,1.00,2.92,1.08,7.95,0.0
118000,2,2121,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,48,467,24.90,0.34,709,712,700,0.0,1.00,1.00,1.00,2.90,1.07,7.95,0.0
119000,2,2146,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,460,24.63,0.33,722,720,704,0.0,1.00,1.00,1.00,2.92,1.10,7.90,0.0
120000,2,2140,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,56,448,24.01,0.31,727,702,711,0.0,1.00,1.00,1.00,2.93,1.11,7.94,0.0
121000,2,2139,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,59,458,24.58,0.32,706,708,725,0.0,1.00,1.00,1.00,2.92,1.10,7.94,0.0
122000,2,2127,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,51,456,24.45,0.33,702,708,717,0.0,1.00,1.00,1.00,2.93,1.08,7.96,0.0
123000,2,2128,7.5,0.0,0.0,0.2,7.3,0.0,1.00,15.6,57,443,23.81,0.32,701,716,711,0.0,1.00,1.00,1.00,2.95,1.12,7.97,0.0
124000,2,2147,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,49,451,24.22,0.32,706,719,722,0.0,1.00,1.00,1.00,2.94,1.10,7.96,0.0
125000,2,2099,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,58,455,24.47,0.32,703,709,687,0.0,1.00,1.00,1.00,2.93,1.09,7.95,0.0
126000,2,2133,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,56,459,24.65,0.33,696,720,717,0.0,1.00,1.00,1.00,2.92,1.10,7.93,0.0
127000,2,2128,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,55,437,23.41,0.31,690,716,722,0.0,1.00,1.00,1.00,2.94,1.10,7.95,0.0
128000,2,2126,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,74,455,24.41,0.33,701,712,713,0.0,1.00,1.00,1.00,2.92,1.12,7.93,0.0
129000,2,2141,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,57,463,24.79,0.32,710,712,719,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
130000,2,2143,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,447,24.03,0.31,727,706,710,0.0,1.00,1.00,1.00,2.92,1.09,7.96,0.0
131000,2,2113,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,58,458,24.63,0.32,716,698,699,0.0,1.00,1.00,1.00,2.91,1.10,7.93,0.0
132000,2,2145,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,60,431,23.16,0.32,718,703,724,0.0,1.00,1.00,1.00,2.93,1.10,7.94,0.0
133000,2,2148,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,60,450,24.15,0.32,708,718,722,0.0,1.00,1.00,1.00,2.92,1.10,7.93,0.0
134000,2,2114,7.4,0.0,0.0,0.1,7.3,0.0,1.01,15.7,59,473,25.37,0.34,715,694,705,0.0,1.00,1.00,1.01,2.93,1.11,7.96,0.0
135000,2,2152,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,57,456,24.47,0.34,712,730,710,0.0,1.00,1.00,1.00,2.91,1.10,7.92,0.0
136000,2,2138,7.2,0.0,0.0,0.1,7.2,0.0,1.00,15.8,52,462,24.73,0.33,718,703,717,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
137000,2,2117,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,51,462,24.73,0.33,696,704,717,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
138000,2,2131,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,60,449,24.08,0.32,700,719,712,0.0,1.00,1.00,1.00,2.92,1.09,7.94,0.0
139000,2,2134,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,55,454,24.31,0.32,703,722,709,0.0,1.00,1.00,1.00,2.92,1.08,7.95,0.0
140000,2,2135,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,49,461,24.75,0.34,713,719,703,0.0,1.00,1.00,1.00,2.91,1.08,7.94,0.0
141000,2,2136,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,57,454,24.39,0.33,702,723,711,0.0,1.00,1.00,1.00,2.94,1.10,7.95,0.0
142000,2,2168,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,61,441,23.65,0.33,702,739,727,0.0,1.00,1.00,1.00,2.93,1.11,7.93,0.0
143000,2,2142,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,59,444,23.72,0.31,702,731,709,0.0,1.00,1.00,1.00,2.94,1.09,7.96,0.0
144000,2,2131,7.2,0.0,0.0,0.1,7.1,0.0,1.00,15.8,51,442,23.75,0.32,711,703,717,0.0,1.00,1.00,1.00,2.90,1.07,7.94,0.0
145000,2,2132,7.2,0.0,0.0,0.1,7.2,0.0,1.00,15.8,50,443,23.81,0.32,705,710,717,0.0,1.00,1.00,1.00,2.92,1.08,7.96,0.0
146000,2,2127,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,49,460,24.65,0.33,701,709,717,0.0,1.00,1.00,1.00,2.93,1.07,7.96,0.0
147000,2,2136,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.7,61,453,24.31,0.32,711,719,706,0.0,1.00,1.00,1.00,2.93,1.10,7.96,0.0
148000,2,2134,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,463,24.81,0.32,708,715,711,0.0,1.00,1.00,1.00,2.91,1.09,7.94,0.0
149000,2,2171,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,58,440,23.57,0.31,718,724,729,0.0,1.00,1.00,1.00,2.92,1.08,7.95,0.0
150000,2,2148,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,50,444,23.79,0.32,715,713,720,0.0,1.00,1.00,1.00,2.92,1.09,7.95,0.0
151000,2,2150,7.3,0.0,0.0,0.1,7.1,0.0,1.00,15.8,62,452,24.22,0.34,718,718,714,0.0,1.00,1.00,1.00,2.93,1.09,7.94,0.0
152000,2,2133,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.7,59,462,24.74,0.32,721,708,704,0.0,1.00,1.00,1.00,2.93,1.10,7.97,0.0
