step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,8,8,0,0,0,8,0,1.00,16,0.000,2578,0.32,152.71,2.09,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2533,1.59,147.57,2.28,1,1,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2335,0.50,139.96,3.24,1,1,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,2170,0.59,121.35,3.69,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1847,1.04,114.14,2.27,1,0,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1708,1.95,99.20,2.66,1,1,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1707,0.85,100.65,2.93,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1698,2.75,95.22,1.35,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1679,1.73,93.89,2.46,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1668,1.66,94.64,0.57,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1656,1.03,95.00,1.11,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1644,1.64,97.47,2.12,1,2,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1621,2.07,97.27,1.73,1,0,2,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1616,1.39,85.01,2.74,1,0,0,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1599,2.08,95.83,1.87,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1573,0.07,88.22,0.78,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1558,0.13,96.94,2.54,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1556,1.62,86.46,0.93,1,2,2,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1546,1.19,91.36,2.27,1,0,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1526,2.13,88.57,1.79,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1507,1.39,96.70,1.29,1,2,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1499,0.79,87.01,0.78,1,1,1,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1495,1.94,88.73,0.69,1,1,1,0,1.00,1.00,1.00,2,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1456,0.68,79.58,1.20,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1445,1.08,90.23,0.60,1,1,1,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1436,2.06,76.56,0.72,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1435,2.26,79.63,3.01,1,2,2,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1423,2.25,84.77,1.67,1,0,0,0,1.00,1.00,1.00,3,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1413,0.22,77.44,1.74,1,2,0,0,1.00,1.00,1.00,5,2,8,0.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1397,1.49,81.14,1.31,1,2,2,0,1.00,1.00,1.00,2,2,8,0.0
