step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
70000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
80000,0,533,8.46,0.03,0.05,0.00,8.38,0.00,1.00,0.000,0.052,283065.8,5379.4,1,0,3.45,1.01,1.00,0.6210,11.57,138166.5,10.0298,27.5619,5462
80000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.5,0.6,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6081,0.0011,5461
80000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
90000,0,536,8.39,0.01,0.07,0.21,8.10,0.00,1.00,0.000,0.051,283031.8,5320.8,1,0,3.53,1.00,1.00,0.6135,5.57,138191.6,10.0166,27.5570,5462
90000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,20.2,0.4,0,0,-0.00,-0.00,-0.00,0.0002,0.01,0.0,54.6065,0.0018,5461
90000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,12.7,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6080,0.0013,5461
100000,0,551,8.34,0.03,0.04,0.09,8.19,0.00,1.01,0.000,0.053,282857.9,5406.2,1,0,3.43,1.01,1.00,0.6240,7.80,138178.7,10.0348,27.5383,5462
100000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.5,0.7,0,0,-0.00,-0.00,-0.00,0.0005,0.13,0.0,54.6081,0.0011,5461
100000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
110000,0,545,8.24,0.00,0.01,0.19,8.04,0.00,1.00,0.000,0.051,283074.1,5353.7,1,0,3.47,1.00,1.00,0.6162,4.31,138208.7,10.0260,27.5535,5462
110000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,22.7,0.9,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6059,0.0021,5461
110000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
120000,0,534,8.35,0.00,0.00,0.20,8.15,0.00,1.00,0.000,0.051,282821.5,5277.6,1,0,3.48,1.00,1.00,0.6089,9.95,138228.9,10.0307,27.5404,5462
120000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,14.6,1.7,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.0,54.6070,0.0015,5461
120000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
130000,0,554,8.07,0.00,0.00,0.00,8.07,0.00,1.00,0.000,0.051,283287.7,5272.3,1,0,3.43,1.00,1.00,0.6067,9.23,138218.3,10.0279,27.5716,5462
130000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,14.7,1.9,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6074,0.0011,5461
130000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
140000,0,531,8.36,0.05,0.01,0.17,8.13,0.00,1.02,0.000,0.051,283045.8,5275.6,1,0,3.50,1.02,1.01,0.6085,9.06,138271.0,10.0217,27.5589,5462
140000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4.4,0.1,0,0,-0.00,-0.00,-0.00,0.0002,0.02,0.0,54.6087,0.0006,5461
140000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
150000,0,547,8.33,0.01,0.07,0.03,8.22,0.00,1.00,0.000,0.052,282494.9,5201.8,1,0,3.51,1.00,1.00,0.5999,8.90,138245.6,10.0359,27.5174,5462
150000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8.4,0.8,0,0,-0.00,-0.00,-0.00,0.0004,0.01,0.0,54.6078,0.0012,5461
150000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
160000,0,538,8.22,0.00,0.00,0.00,8.22,0.00,1.00,0.000,0.051,283206.3,5459.3,1,0,3.47,1.00,1.00,0.6313,7.33,138287.7,10.0081,27.5766,5462
160000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,34.2,0.3,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6036,0.0035,5461
160000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
170000,0,548,8.45,0.07,0.00,0.17,8.21,0.00,1.02,0.000,0.053,282790.9,5306.1,1,0,3.44,1.02,1.00,0.6109,6.88,138259.1,10.0223,27.5325,5462
170000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4.5,0.8,0,0,-0.00,-0.00,-0.00,0.0004,0.03,0.0,54.6087,0.0006,5461
170000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
180000,0,543,8.14,0.02,0.00,0.00,8.11,0.00,1.00,0.000,0.051,283025.5,5323.9,1,0,3.40,1.01,1.00,0.6135,9.46,138269.4,10.0055,27.5578,5462
180000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.1,0.4,0,0,-0.00,-0.00,-0.00,0.0004,0.01,0.0,54.6079,0.0010,5461
180000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
190000,0,542,8.11,0.06,0.00,0.02,8.03,0.00,1.02,0.000,0.050,283262.6,5357.5,1,0,3.44,1.02,1.02,0.6182,11.18,138277.9,10.0101,27.5771,5462
190000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,16.0,0.2,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6072,0.0015,5461
190000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.2,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6099,0.0001,5461
200000,0,544,8.23,0.01,0.04,0.08,8.10,0.00,1.00,0.000,0.051,283127.0,5291.2,1,0,3.41,1.00,1.00,0.6097,5.35,138230.2,10.0087,27.5698,5462
200000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,13.5,0.4,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6075,0.0012,5461
200000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
210000,0,536,8.27,0.05,0.00,0.02,8.20,0.00,1.01,0.000,0.051,283171.1,5428.8,1,0,3.51,1.02,1.02,0.6259,9.56,138258.8,10.0135,27.5729,5462
210000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4.6,0.1,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6088,0.0006,5461
210000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
220000,0,548,8.09,0.00,0.02,0.00,8.07,0.00,1.00,0.000,0.051,283242.9,5456.5,1,0,3.43,1.00,1.00,0.6295,6.51,138274.4,10.0122,27.5779,5462
220000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,16.8,1.1,0,0,-0.00,-0.00,-0.00,0.0004,0.01,0.0,54.6067,0.0016,5461
220000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
230000,0,543,8.17,0.00,0.00,0.00,8.17,0.00,1.00,0.000,0.051,283149.3,5415.6,1,0,3.43,1.00,1.00,0.6259,10.39,138252.8,10.0148,27.5688,5462
230000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2.4,1.3,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6089,0.0006,5461
230000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
240000,0,547,8.36,0.14,0.00,0.11,8.11,0.00,1.04,0.000,0.052,283264.0,5474.3,1,0,3.46,1.04,1.03,0.6311,7.38,138322.6,9.9952,27.5884,5462
240000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,19.6,1.0,0,0,-0.00,-0.00,-0.00,0.0005,0.10,0.0,54.6062,0.0019,5461
240000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
250000,0,541,8.26,0.09,0.04,0.00,8.13,0.00,1.02,0.000,0.051,283177.9,5338.0,1,0,3.48,1.03,1.02,0.6159,6.88,138275.1,9.9974,27.5671,5462
250000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5.6,0.4,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6088,0.0006,5461
250000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
260000,0,531,8.25,0.12,0.00,0.08,8.05,0.00,1.04,0.000,0.050,282883.1,5398.4,1,0,3.48,1.04,1.04,0.6221,8.72,138286.4,10.0134,27.5549,5462
260000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.3,0.6,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6084,0.0007,5461
260000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
270000,0,540,8.17,0.05,0.00,0.00,8.12,0.00,1.01,0.000,0.050,283340.7,5390.3,1,0,3.44,1.02,1.01,0.6214,11.07,138295.6,10.0038,27.6010,5462
270000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,17.4,1.2,0,0,-0.00,-0.00,-0.00,0.0004,0.03,0.0,54.6068,0.0016,5461
270000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
280000,0,553,8.45,0.13,0.02,0.10,8.20,0.00,1.03,0.000,0.053,283030.7,5290.7,1,0,3.43,1.01,1.04,0.6087,9.45,138313.6,10.0005,27.5567,5462
280000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.4,0.2,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6092,0.0004,5461
280000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
290000,0,545,8.37,0.00,0.05,0.03,8.28,0.00,1.00,0.000,0.052,283241.5,5470.5,1,0,3.48,1.00,1.00,0.6317,4.73,138330.1,9.9991,27.5732,5462
290000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.1,0.1,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6092,0.0004,5461
290000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
300000,0,553,8.10,0.08,0.00,0.06,7.97,0.00,1.03,0.000,0.051,283160.8,5334.9,1,0,3.46,1.03,1.02,0.6159,9.26,138326.1,9.9867,27.5672,5462
300000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,9.1,1.1,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6083,0.0008,5461
300000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
310000,0,552,8.23,0.00,0.00,0.01,8.22,0.00,1.00,0.000,0.052,282805.1,5265.8,1,0,3.44,1.00,1.00,0.6052,5.33,138280.0,10.0170,27.5410,5462
310000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,6.3,0.7,1,1,5.00,1.00,1.00,0.0005,0.00,0.5,54.6084,0.0008,5461
310000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
320000,0,539,8.48,0.00,0.07,0.12,8.29,0.00,1.00,0.000,0.052,283069.5,5189.7,1,0,3.47,1.00,1.00,0.5976,7.42,138347.1,9.9968,27.5545,5462
320000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,18.3,0.6,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6067,0.0017,5461
320000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
330000,0,558,8.29,0.09,0.04,0.00,8.16,0.00,1.02,0.000,0.053,282996.5,5223.2,1,0,3.44,1.03,1.02,0.6004,6.69,138341.8,10.0158,27.5507,5462
330000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.9,0.9,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6086,0.0006,5461
330000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
340000,0,547,8.27,0.04,0.00,0.16,8.07,0.00,1.01,0.000,0.052,284789.8,5360.7,1,0,3.45,1.01,1.00,0.6185,8.08,138355.8,9.9552,27.6969,5462
340000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,46.6,0.7,0,0,-0.00,-0.00,-0.00,0.0003,0.05,0.0,54.6028,0.0040,5461
340000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
350000,0,541,8.20,0.07,0.00,0.05,8.08,0.00,1.03,0.000,0.051,285715.4,5441.0,1,0,3.43,1.03,1.03,0.6264,7.99,138375.0,9.9330,27.8007,5462
350000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,32.2,1.1,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6045,0.0031,5461
350000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
360000,0,545,8.61,0.08,0.00,0.05,8.48,0.00,1.02,0.000,0.054,285557.7,5310.5,1,0,3.52,1.03,1.01,0.6119,8.08,138405.1,9.9303,27.8002,5462
360000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,59.2,1.7,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.0,54.6005,0.0053,5461
360000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
370000,0,540,8.28,0.00,0.00,0.12,8.16,0.00,1.00,0.000,0.051,285704.1,5262.1,1,0,3.42,1.00,1.00,0.6050,10.39,138367.6,9.9196,27.8175,5462
370000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,49.9,1.7,1,0,3.00,1.00,1.00,0.0005,0.06,0.4,54.6022,0.0041,5461
370000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
380000,0,546,8.15,0.00,0.03,0.00,8.11,0.00,1.00,0.000,0.051,286673.2,5351.8,1,0,3.38,1.00,1.00,0.6161,9.49,138414.9,9.9032,27.8941,5462
380000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,40.5,1.3,0,0,-0.00,-0.00,-0.00,0.0007,0.30,0.0,54.6026,0.0041,5461
380000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
390000,0,548,8.09,0.00,0.04,0.00,8.04,0.00,1.00,0.000,0.051,284556.9,5255.1,1,0,3.41,1.00,1.00,0.6041,9.59,138452.0,9.9488,27.7023,5462
390000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.1,0.5,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.6076,0.0012,5461
390000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
400000,0,547,8.37,0.02,0.00,0.20,8.15,0.00,1.01,0.000,0.052,285026.9,5294.4,1,0,3.48,1.01,1.01,0.6090,6.38,138456.0,9.9498,27.7409,5462
400000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,7.6,0.4,0,0,-0.00,-0.00,-0.00,0.0004,0.01,0.0,54.6084,0.0007,5461
400000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
410000,0,554,8.05,0.00,0.00,0.06,7.99,0.00,1.00,0.000,0.051,285043.6,5252.5,1,0,3.45,1.00,1.00,0.6036,7.95,138400.5,9.9357,27.7431,5462
410000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,45.8,1.7,0,0,-0.00,-0.00,-0.00,0.0008,0.00,0.0,54.6025,0.0042,5461
410000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
420000,0,545,8.06,0.00,0.00,0.00,8.06,0.00,1.00,0.000,0.050,285550.7,5262.4,1,0,3.35,1.00,1.00,0.6047,7.64,138418.5,9.9471,27.7942,5462
420000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.5,0.1,0,0,-0.00,-0.00,-0.00,0.0001,0.02,0.0,54.6091,0.0003,5461
420000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
430000,0,564,8.44,0.03,0.04,0.17,8.20,0.00,1.01,0.000,0.054,284914.8,5382.6,1,0,3.45,1.01,1.00,0.6203,7.07,138443.0,9.9211,27.7495,5462
430000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,208.2,1.1,0,0,-0.00,-0.00,-0.00,0.0006,0.21,0.0,54.5750,0.0214,5461
430000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,191.4,1.7,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.5813,0.0172,5461
440000,0,543,8.36,0.08,0.03,0.05,8.20,0.00,1.01,0.000,0.052,284265.6,5487.7,1,0,3.42,1.03,1.00,0.6332,6.15,138480.9,9.9432,27.6798,5462
440000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,26.8,1.2,0,0,-0.00,-0.00,-0.00,0.0007,0.05,0.0,54.6048,0.0028,5461
440000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
450000,0,554,8.29,0.04,0.00,0.01,8.24,0.00,1.01,0.000,0.053,284250.9,5415.0,1,0,3.48,1.01,1.01,0.6245,9.01,138436.6,9.9341,27.6728,5462
450000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,51.7,2.1,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.0,54.6012,0.0049,5461
450000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.9,0.2,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6093,0.0004,5461
460000,0,546,8.24,0.00,0.03,0.01,8.19,0.00,1.00,0.000,0.051,285362.1,5320.0,1,0,3.43,1.00,1.00,0.6124,8.59,138485.4,9.9193,27.7655,5462
