step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
470000,0,705,7.03,0.00,0.00,0.02,7.01,0.00,1.00,0.000,0.057,348997.9,3912.9,1,51,3.21,1.00,1.00,0.4449,8.25,117778.7,0.0000,33.8476,5462
470000,1,444,7.14,0.00,0.07,0.03,7.03,0.00,1.00,0.000,0.036,213494.5,2654.3,1,59,3.22,1.00,1.00,0.3082,2.95,19394.9,20.7994,20.9348,5461
470000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.0,0.0,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6083,0.0010,5461
480000,0,693,7.19,0.02,0.01,0.00,7.16,0.00,1.01,0.000,0.057,349138.2,3970.9,1,61,3.26,1.00,1.01,0.4525,6.32,117770.7,0.0000,33.8676,5462
480000,1,433,7.34,0.03,0.04,0.13,7.14,0.00,1.01,0.000,0.036,213222.4,2567.3,1,54,3.30,1.00,1.01,0.2986,2.14,19413.8,20.8054,20.9200,5461
480000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,84.9,1.3,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.5972,0.0079,5461
490000,0,684,7.28,0.01,0.05,0.02,7.20,0.00,1.00,0.000,0.057,349507.2,4007.8,1,49,3.28,1.00,1.00,0.4571,7.75,117770.6,0.0000,33.8473,5462
490000,1,436,7.16,0.00,0.01,0.00,7.16,0.00,1.00,0.000,0.036,212689.0,2601.8,1,54,3.29,1.00,1.00,0.3021,3.37,19444.5,20.8152,20.8824,5461
490000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,12.8,0.2,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6074,0.0015,5461
500000,0,708,7.18,0.05,0.03,0.01,7.09,0.00,1.01,0.000,0.058,348838.1,3983.6,1,36,3.31,1.01,1.02,0.4542,3.86,117768.7,0.0000,33.8164,5462
500000,1,442,7.16,0.05,0.02,0.00,7.10,0.00,1.01,0.000,0.036,212997.8,2731.3,1,54,3.26,1.00,1.02,0.3183,2.30,19417.9,20.8203,20.8983,5461
500000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,62.5,0.5,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.5995,0.0061,5461
510000,0,699,7.23,0.00,0.05,0.04,7.14,0.00,1.00,0.000,0.058,348979.0,4099.2,1,51,3.28,1.00,1.00,0.4681,3.64,117750.8,0.0000,33.8263,5462
510000,1,428,7.21,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.035,213138.2,2609.1,1,49,3.28,1.00,1.00,0.3032,3.88,19409.8,20.7926,20.9105,5461
510000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,75.2,0.1,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.5979,0.0074,5461
520000,0,692,7.09,0.00,0.00,0.02,7.07,0.00,1.00,0.000,0.056,348856.2,4029.8,1,62,3.28,1.00,1.00,0.4606,7.89,117753.6,0.0000,33.8118,5462
520000,1,434,7.03,0.03,0.03,0.00,6.96,0.00,1.01,0.000,0.035,212913.0,2689.3,1,69,3.25,1.01,1.01,0.3145,6.03,19431.2,20.8186,20.8890,5461
520000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3.9,0.0,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6090,0.0006,5461
530000,0,694,7.18,0.02,0.01,0.01,7.13,0.00,1.01,0.000,0.057,348452.2,4005.5,1,51,3.27,1.01,1.01,0.4560,5.75,117796.9,0.0000,33.7970,5462
530000,1,431,7.15,0.01,0.07,0.06,7.02,0.00,1.00,0.000,0.035,212669.7,2621.0,1,42,3.29,1.00,1.00,0.3060,1.49,19372.0,20.8317,20.8631,5461
530000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,88.1,0.1,0,0,-0.00,-0.00,-0.00,0.0004,0.01,0.0,54.5952,0.0089,5461
540000,0,706,7.21,0.04,0.07,0.03,7.07,0.00,1.02,0.000,0.058,348298.2,3933.0,1,36,3.26,1.02,1.02,0.4480,4.00,117750.8,0.0000,33.7697,5462
540000,1,415,7.11,0.01,0.00,0.04,7.05,0.00,1.00,0.000,0.034,212411.4,2590.3,1,42,3.28,1.00,1.00,0.3023,7.06,19402.7,20.8540,20.8513,5461
540000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,26.0,0.0,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.6057,0.0023,5461
550000,0,705,7.27,0.00,0.08,0.00,7.19,0.00,1.00,0.000,0.059,348344.5,3913.9,1,48,3.26,1.00,1.00,0.4450,5.53,117748.0,0.0000,33.7488,5462
550000,1,429,7.56,0.10,0.07,0.01,7.38,0.00,1.03,0.000,0.037,212562.2,2589.1,1,51,3.31,1.00,1.04,0.3011,3.65,19389.7,20.8355,20.8561,5461
550000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,45.7,0.0,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6016,0.0050,5461
560000,0,697,7.22,0.00,0.05,0.03,7.13,0.00,1.00,0.000,0.057,348435.5,3939.1,1,50,3.28,1.00,1.00,0.4487,2.97,117764.0,0.0000,33.7778,5462
560000,1,441,7.17,0.05,0.01,0.00,7.11,0.00,1.01,0.000,0.036,212911.4,2524.8,1,44,3.24,1.00,1.02,0.2928,3.76,19418.2,20.8378,20.8697,5461
560000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11.1,0.0,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6082,0.0010,5461
570000,0,700,7.14,0.01,0.02,0.00,7.12,0.00,1.00,0.000,0.057,348768.8,3994.3,1,48,3.28,1.00,1.00,0.4557,7.31,117738.5,0.0000,33.7871,5462
570000,1,432,7.11,0.00,0.02,0.00,7.08,0.00,1.00,0.000,0.035,212640.1,2584.5,1,50,3.27,1.00,1.00,0.3011,5.46,19363.2,20.8311,20.8554,5461
570000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.2,0.0,0,0,-0.00,-0.00,-0.00,0.0002,0.01,0.0,54.6087,0.0007,5461
580000,0,689,7.22,0.07,0.04,0.00,7.10,0.00,1.02,0.000,0.057,348532.8,3970.4,1,48,3.28,1.01,1.03,0.4539,9.65,117737.1,0.0000,33.7793,5462
580000,1,435,7.34,0.08,0.00,0.02,7.24,0.00,1.03,0.000,0.037,212800.8,2643.5,1,61,3.30,1.03,1.05,0.3084,3.71,19383.0,20.8177,20.8764,5461
580000,2,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,44.7,1.1,1,1,3.00,1.00,1.00,0.0005,0.00,0.4,54.6020,0.0045,5461
590000,0,702,7.11,0.01,0.05,0.00,7.05,0.00,1.00,0.000,0.057,348745.1,3920.0,1,51,3.25,1.00,1.00,0.4457,4.42,117725.1,0.0000,33.7978,5462
590000,1,439,7.09,0.00,0.00,0.00,7.08,0.00,1.00,0.000,0.035,212540.7,2617.1,1,62,3.23,1.00,1.00,0.3049,3.46,19426.2,20.8225,20.8546,5461
590000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,20.7,0.7,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6064,0.0021,5461
600000,0,698,7.19,0.04,0.02,0.01,7.11,0.00,1.01,0.000,0.058,348513.8,4014.2,1,49,3.28,1.01,1.01,0.4577,5.97,117737.8,0.0000,33.7829,5462
600000,1,432,7.19,0.06,0.05,0.00,7.07,0.00,1.02,0.000,0.035,212895.4,2690.5,1,54,3.25,1.01,1.02,0.3129,5.00,19416.4,20.8108,20.8759,5461
600000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,12.2,0.4,0,0,-0.00,-0.00,-0.00,0.0002,0.03,0.0,54.6074,0.0014,5461
610000,0,704,7.26,0.05,0.00,0.07,7.14,0.00,1.01,0.000,0.058,349891.5,4099.0,1,50,3.26,1.00,1.02,0.4662,9.46,117706.8,0.0000,33.9239,5462
610000,1,414,7.31,0.04,0.02,0.00,7.25,0.00,1.01,0.000,0.035,212729.4,2646.5,1,57,3.24,1.00,1.01,0.3073,5.08,19368.9,20.8433,20.8957,5461
610000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,28.4,0.5,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.6047,0.0030,5461
620000,0,711,7.01,0.01,0.04,0.12,6.84,0.00,1.00,0.000,0.057,354398.7,4485.9,1,46,3.07,1.00,1.00,0.5072,4.84,117685.0,0.0000,34.3356,5462
620000,1,459,7.06,0.04,0.06,0.10,6.87,0.00,1.01,0.000,0.037,216117.4,2952.7,1,70,3.07,1.00,1.01,0.3410,4.86,19412.6,20.7923,21.2474,5461
620000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,62.9,1.2,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.5988,0.0066,5461
630000,0,743,6.60,0.00,0.02,0.03,6.56,0.00,1.00,0.000,0.056,362170.0,5012.9,1,63,2.92,1.00,1.00,0.5643,9.15,117667.3,0.0000,35.0117,5462
630000,1,444,6.75,0.00,0.00,0.17,6.58,0.00,1.00,0.000,0.034,221416.2,3339.2,1,62,2.95,1.00,1.00,0.3829,7.63,19412.8,20.6464,21.7852,5461
630000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,195.2,1.5,0,0,-0.00,-0.00,-0.00,0.0004,0.02,0.0,54.5785,0.0189,5461
640000,0,738,6.51,0.01,0.02,0.07,6.42,0.00,1.00,0.000,0.055,366654.8,5440.2,1,73,2.86,1.00,1.00,0.6107,9.46,117617.5,0.0000,35.4005,5462
640000,1,459,6.49,0.00,0.03,0.04,6.42,0.00,1.00,0.000,0.034,223796.9,3631.6,1,65,2.84,1.00,1.00,0.4144,4.61,19430.0,20.6067,22.0875,5461
640000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,87.5,0.8,0,0,-0.00,-0.00,-0.00,0.0003,0.00,0.0,54.5960,0.0085,5461
650000,0,734,6.69,0.04,0.04,0.10,6.51,0.00,1.01,0.000,0.056,368062.2,5495.3,1,60,2.87,1.02,1.01,0.6164,4.51,117560.9,0.0000,35.5666,5462
650000,1,470,6.53,0.00,0.00,0.12,6.40,0.00,1.00,0.000,0.035,224150.7,3672.4,1,77,2.81,1.00,1.00,0.4189,6.13,19402.4,20.5866,22.1273,5461
650000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,44.6,1.5,0,0,-0.00,-0.00,-0.00,0.0005,0.01,0.0,54.6028,0.0042,5461
660000,0,751,6.65,0.00,0.01,0.04,6.60,0.00,1.00,0.000,0.057,369078.0,5672.9,1,63,2.87,1.00,1.00,0.6379,5.09,117605.4,0.0000,35.6516,5462
660000,1,471,6.67,0.01,0.03,0.01,6.62,0.00,1.00,0.000,0.036,224683.1,3758.6,1,83,2.88,1.00,1.00,0.4274,4.15,19449.5,20.5926,22.1721,5461
660000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,26.0,1.3,0,0,-0.00,-0.00,-0.00,0.0005,0.14,0.0,54.6059,0.0025,5461
670000,0,747,6.17,0.00,0.01,0.05,6.11,0.00,1.00,0.000,0.053,368152.1,5538.6,1,57,2.78,1.00,1.00,0.6222,7.99,117669.8,0.0000,35.5859,5462
670000,1,470,6.24,0.00,0.01,0.06,6.17,0.00,1.00,0.000,0.033,224561.6,3601.0,1,74,2.79,1.00,1.00,0.4109,4.62,19432.4,20.6131,22.1292,5461
670000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,75.6,3.4,0,0,-0.00,-0.00,-0.00,0.0008,0.00,0.0,54.5977,0.0072,5461
680000,0,761,6.22,0.02,0.03,0.04,6.12,0.00,1.01,0.000,0.054,370147.9,4536.5,1,58,2.65,1.01,1.01,0.5147,6.22,117645.6,0.0000,35.7918,5462
680000,1,470,6.27,0.07,0.00,0.07,6.12,0.00,1.02,0.002,0.034,225514.9,2973.7,1,73,2.71,1.03,1.01,0.3416,2.17,19415.9,20.6350,22.2104,5461
680000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,160.1,0.6,0,0,-0.00,-0.00,-0.00,0.0004,0.08,0.0,54.5849,0.0158,5461
690000,0,760,6.49,0.06,0.06,0.03,6.35,0.00,1.02,0.000,0.056,370829.1,4340.1,1,55,2.71,1.01,1.03,0.4955,4.31,117660.8,0.0000,35.8420,5462
690000,1,490,6.54,0.01,0.01,0.02,6.50,0.00,1.00,0.000,0.037,225476.6,2860.9,1,78,2.69,1.00,1.00,0.3335,5.37,19408.5,20.6466,22.2239,5461
690000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,124.8,1.0,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.0,54.5896,0.0128,5461
700000,0,742,6.56,0.01,0.00,0.04,6.50,0.00,1.00,0.000,0.056,369351.1,4178.5,1,61,2.76,1.00,1.00,0.4759,3.20,117681.7,0.0000,35.7613,5462
700000,1,455,6.67,0.04,0.01,0.00,6.62,0.00,1.02,0.000,0.035,224822.5,2820.3,1,61,2.80,1.02,1.02,0.3277,6.68,19416.7,20.6790,22.1730,5461
700000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,342.1,1.7,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.2,54.5563,0.0334,5461
710000,0,737,6.80,0.00,0.02,0.01,6.77,0.00,1.00,0.000,0.058,368659.8,4145.0,1,57,2.82,1.00,1.00,0.4713,3.50,117727.2,0.0000,35.6573,5462
710000,1,439,7.19,0.00,0.03,0.02,7.14,0.00,1.00,0.000,0.036,223974.5,2694.9,1,53,2.85,1.00,1.00,0.3124,3.87,19413.4,20.7255,22.1221,5461
710000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,267.4,0.9,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,54.5686,0.0265,5461
720000,0,687,7.19,0.01,0.00,0.00,7.17,0.00,1.00,0.000,0.057,359898.4,3906.5,1,53,3.15,1.00,1.00,0.4434,5.04,117744.8,0.0000,34.9272,5462
720000,1,440,7.10,0.00,0.02,0.00,7.08,0.00,1.00,0.000,0.036,220764.5,2460.8,1,69,3.12,1.00,1.00,0.2838,2.14,19444.9,20.6964,21.6982,5461
720000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,494.7,1.7,0,0,-0.00,-0.00,-0.00,0.0012,0.00,0.0,54.5327,0.0496,5461
730000,0,682,7.12,0.01,0.04,0.00,7.07,0.00,1.01,0.000,0.056,351970.7,3745.8,2,49,3.28,1.01,1.01,0.4256,9.99,117732.6,0.0000,34.1803,5462
730000,1,436,7.30,0.00,0.02,0.03,7.25,0.00,1.00,0.000,0.036,216149.1,2360.0,1,49,3.23,1.00,1.00,0.2725,2.66,19402.9,20.7356,21.1705,5461
730000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,244.6,1.1,1,1,3.00,1.00,1.00,0.0010,0.17,0.7,54.5664,0.0252,5461
740000,0,690,7.27,0.02,0.05,0.00,7.20,0.00,1.01,0.000,0.057,350986.3,3703.5,1,49,3.28,1.02,1.02,0.4217,7.71,117776.8,0.0000,34.0714,5462
740000,1,424,7.15,0.00,0.07,0.00,7.08,0.00,1.00,0.000,0.035,214956.5,2397.5,1,55,3.26,1.00,1.00,0.2780,7.52,19400.8,20.7564,21.0542,5461
740000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,273.2,1.6,0,0,-0.00,-0.00,-0.00,0.0010,0.03,0.0,54.5611,0.0286,5461
750000,0,699,7.16,0.01,0.02,0.00,7.14,0.00,1.00,0.000,0.057,350929.0,3711.7,1,63,3.24,1.00,1.00,0.4230,8.56,117744.5,0.0000,34.0884,5462
750000,1,421,7.16,0.00,0.04,0.00,7.12,0.00,1.00,0.000,0.035,215023.8,2416.6,1,53,3.24,1.00,1.00,0.2797,2.90,19394.9,20.7480,21.0464,5461
750000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,250.0,0.9,1,1,3.00,1.00,1.00,0.0009,0.00,0.3,54.5675,0.0247,5461
760000,0,690,7.17,0.01,0.04,0.02,7.10,0.00,1.00,0.000,0.056,350655.2,3722.3,1,52,3.27,1.00,1.00,0.4243,7.05,117773.1,0.0000,34.0423,5462
760000,1,409,7.13,0.00,0.04,0.04,7.05,0.00,1.00,0.000,0.034,214708.2,2385.2,1,52,3.20,1.00,1.00,0.2760,4.64,19371.3,20.7839,21.0146,5461
760000,2,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,218.9,1.9,1,1,4.00,1.00,1.00,0.0009,0.01,0.5,54.5720,0.0219,5461
770000,0,688,7.09,0.00,0.02,0.02,7.05,0.00,1.00,0.000,0.055,350829.0,3734.7,1,54,3.25,1.00,1.00,0.4263,6.13,117780.1,0.0000,34.0507,5462
770000,1,426,7.29,0.01,0.02,0.00,7.25,0.00,1.01,0.000,0.036,215270.4,2406.9,1,59,3.27,1.02,1.02,0.2806,5.29,19434.9,20.7126,21.0693,5461
770000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,371.5,1.3,0,0,-0.00,-0.00,-0.00,0.0010,0.00,0.0,54.5496,0.0356,5461
780000,0,689,7.07,0.00,0.01,0.01,7.06,0.00,1.00,0.000,0.055,350681.2,3723.6,1,55,3.25,1.00,1.00,0.4255,6.12,117763.4,0.0000,34.0342,5462
780000,1,431,7.13,0.06,0.04,0.00,7.03,0.00,1.02,0.000,0.036,214410.6,2447.4,1,58,3.28,1.00,1.02,0.2859,5.31,19405.2,20.7759,21.0065,5461
780000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,120.3,0.6,0,0,-0.00,-0.00,-0.00,0.0007,0.01,0.0,54.5885,0.0122,5461
790000,0,704,7.09,0.01,0.01,0.02,7.06,0.00,1.00,0.000,0.057,350308.9,3700.6,1,60,3.24,1.00,1.00,0.4216,2.04,117767.3,0.0000,33.9642,5462
790000,1,429,7.11,0.00,0.00,0.00,7.11,0.00,1.00,0.000,0.035,213888.0,2338.1,1,46,3.27,1.00,1.00,0.2710,2.07,19396.9,20.7980,20.9626,5461
790000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,81.7,1.4,0,0,-0.00,-0.00,-0.00,0.0006,0.01,0.0,54.5956,0.0083,5461
800000,0,704,7.14,0.03,0.03,0.04,7.04,0.00,1.01,0.001,0.058,349232.2,3652.7,1,47,3.23,1.02,1.02,0.4156,4.69,117785.2,0.0000,33.8371,5462
800000,1,436,7.16,0.01,0.01,0.02,7.12,0.00,1.00,0.000,0.036,213260.2,2303.3,1,65,3.28,1.00,1.01,0.2662,2.62,19402.8,20.7798,20.9178,5461
800000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,526.0,0.9,1,1,3.00,1.00,1.00,0.0007,0.10,0.4,54.5252,0.0510,5461
810000,0,710,7.18,0.05,0.04,0.00,7.09,0.00,1.01,0.000,0.058,348334.2,3679.0,1,54,3.26,1.01,1.02,0.4185,3.99,117720.5,0.0000,33.7781,5462
810000,1,428,7.21,0.05,0.02,0.00,7.14,0.00,1.02,0.002,0.035,212830.9,2259.6,1,60,3.30,1.01,1.01,0.2608,5.92,19400.7,20.7850,20.8877,5461
810000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,228.5,1.4,0,0,-0.00,-0.00,-0.00,0.0010,0.02,0.0,54.5690,0.0235,5461
820000,0,687,7.22,0.01,0.03,0.02,7.16,0.00,1.00,0.000,0.056,348724.2,3682.0,1,59,3.29,1.00,1.01,0.4202,5.64,117778.5,0.0000,33.7539,5462
820000,1,426,7.23,0.00,0.03,0.00,7.20,0.00,1.00,0.000,0.036,212411.6,2344.7,1,59,3.28,1.00,1.00,0.2714,1.90,19397.0,20.8017,20.8493,5461
820000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,76.1,0.4,0,0,-0.00,-0.00,-0.00,0.0004,0.00,0.0,54.5967,0.0077,5461
830000,0,704,7.10,0.00,0.00,0.00,7.10,0.00,1.00,0.000,0.057,347815.4,3608.9,1,44,3.22,1.00,1.00,0.4097,4.01,117729.3,0.0000,33.6679,5462
830000,1,433,7.10,0.06,0.01,0.00,7.03,0.01,1.02,0.002,0.035,211772.5,2334.3,1,50,3.28,1.03,1.02,0.2713,1.45,19359.4,20.8349,20.7981,5461
830000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,103.8,1.1,0,0,-0.00,-0.00,-0.00,0.0006,0.09,0.0,54.5923,0.0104,5461
840000,0,688,7.04,0.01,0.01,0.00,7.02,0.00,1.00,0.000,0.056,347888.5,3589.9,1,53,3.26,1.00,1.00,0.4089,4.46,117773.4,0.0000,33.6600,5462
840000,1,411,7.14,0.01,0.02,0.00,7.11,0.00,1.00,0.000,0.033,211639.3,2308.8,1,48,3.31,1.00,1.00,0.2674,6.44,19340.4,20.7960,20.7956,5461
840000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,219.0,0.5,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,54.5726,0.0217,5461
850000,0,675,7.20,0.00,0.06,0.00,7.14,0.00,1.00,0.000,0.055,347774.0,3592.7,1,45,3.25,1.00,1.00,0.4082,3.73,117727.0,0.0000,33.6566,5462
850000,1,420,7.07,0.00,0.00,0.00,7.07,0.00,1.00,0.000,0.034,211453.4,2288.5,1,43,3.23,1.00,1.00,0.2639,1.56,19372.0,20.8095,20.7814,5461
850000,2,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,165.9,0.6,1,3,3.33,1.00,1.00,0.0007,0.00,1.1,54.5811,0.0169,5461
860000,0,713,7.24,0.00,0.01,0.01,7.22,0.00,1.00,0.000,0.059,347993.9,3630.5,1,46,3.30,1.00,1.00,0.4126,3.94,117724.8,0.0000,33.6630,5462
860000,1,432,7.21,0.05,0.01,0.01,7.14,0.00,1.02,0.000,0.036,211273.6,2326.9,1,52,3.31,1.03,1.03,0.2706,3.60,19366.5,20.8133,20.7734,5461
860000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,161.2,0.2,0,0,-0.00,-0.00,-0.00,0.0008,0.06,0.0,54.5815,0.0169,5461
870000,0,697,7.10,0.00,0.02,0.00,7.08,0.00,1.00,0.000,0.057,347285.6,3554.4,1,50,3.27,1.00,1.00,0.4031,5.59,117697.7,0.0000,33.6060,5462
870000,1,422,7.23,0.00,0.06,0.04,7.14,0.00,1.00,0.000,0.035,211366.5,2327.9,1,38,3.37,1.00,1.00,0.2709,0.92,19343.5,20.7621,20.7879,5461
870000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,88.9,1.2,0,0,-0.00,-0.00,-0.00,0.0008,0.03,0.0,54.5949,0.0087,5461
880000,0,686,7.30,0.02,0.03,0.02,7.22,0.00,1.00,0.000,0.057,347396.3,3632.4,1,49,3.29,1.00,1.01,0.4125,4.14,117750.3,0.0000,33.6048,5462
880000,1,425,7.32,0.00,0.02,0.00,7.30,0.00,1.00,0.000,0.035,211109.3,2229.3,1,57,3.34,1.00,1.00,0.2575,4.24,19364.2,20.7922,20.7676,5461
880000,2,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,224.9,1.6,1,1,2.00,1.00,1.00,0.0012,0.06,0.2,54.5713,0.0227,5461
890000,0,698,7.26,0.01,0.05,0.00,7.19,0.00,1.01,0.000,0.058,347823.4,3620.0,1,47,3.28,1.01,1.01,0.4110,5.16,117702.6,0.0000,33.6304,5462
890000,1,414,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.034,211079.8,2304.4,1,44,3.30,1.00,1.00,0.2663,1.18,19358.5,20.7886,20.7806,5461
890000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,83.8,0.8,0,0,-0.00,-0.00,-0.00,0.0007,0.00,0.1,54.5949,0.0088,5461
900000,0,686,7.18,0.04,0.02,0.00,7.11,0.00,1.02,0.000,0.056,347447.4,3680.9,1,41,3.25,1.01,1.01,0.4179,4.14,117705.0,0.0000,33.6074,5462
900000,1,432,7.24,0.08,0.01,0.00,7.15,0.00,1.03,0.000,0.036,210804.1,2359.1,1,55,3.27,1.03,1.02,0.2727,2.54,19357.2,20.8273,20.7471,5461
900000,2,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,208.5,0.7,1,1,3.00,1.00,1.00,0.0007,0.02,0.6,54.5744,0.0205,5461
910000,0,678,7.17,0.00,0.04,0.01,7.12,0.00,1.00,0.000,0.056,347079.8,3532.3,1,54,3.26,1.00,1.00,0.4001,6.96,117714.3,0.0000,33.5750,5462
910000,1,433,7.12,0.00,0.02,0.00,7.09,0.00,1.00,0.000,0.035,211006.4,2427.1,1,39,3.26,1.00,1.00,0.2830,3.77,19331.7,20.8015,20.7717,5461
910000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,177.3,0.9,0,0,-0.00,-0.00,-0.00,0.0007,0.02,0.2,54.5788,0.0179,5461
920000,0,683,7.18,0.00,0.00,0.02,7.16,0.00,1.00,0.000,0.056,346966.6,3589.5,1,45,3.25,1.00,1.00,0.4072,4.21,117678.4,0.0000,33.5760,5462
920000,1,439,7.21,0.01,0.03,0.00,7.17,0.00,1.00,0.000,0.036,211350.8,2336.0,1,57,3.31,1.00,1.00,0.2700,2.81,19366.8,20.7410,20.7949,5461
920000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,556.8,1.7,0,0,-0.00,-0.00,-0.00,0.0013,0.19,0.0,54.5225,0.0540,5461
930000,0,698,7.23,0.00,0.06,0.04,7.13,0.00,1.00,0.000,0.058,347028.9,3660.9,1,43,3.30,1.00,1.00,0.4164,3.23,117717.6,0.0000,33.5602,5462
930000,1,423,7.18,0.00,0.00,0.00,7.18,0.00,1.00,0.000,0.035,210278.6,2283.5,1,60,3.31,1.00,1.00,0.2645,5.07,19337.3,20.8498,20.6952,5461
930000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,196.6,0.1,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,54.5767,0.0195,5461
