step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
15000,1,2039,8.1,0.0,0.0,0.0,8.0,0.0,1.00,16.1,38,321,17.76,0.37,673,684,682,0.0,1.00,1.00,1.00,3.20,1.87,7.51,0.0
16000,1,2078,8.1,0.0,0.0,0.1,8.0,0.0,1.00,16.1,38,313,17.26,0.34,701,691,686,0.0,1.00,1.00,1.01,3.21,1.90,7.48,0.0
17000,1,2024,8.1,0.0,0.0,0.0,8.0,0.0,1.00,16.0,27,324,17.91,0.35,678,676,670,0.0,1.01,1.00,1.01,3.26,1.92,7.62,0.0
18000,1,2006,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,27,319,17.79,0.33,655,684,667,0.0,1.00,1.01,1.01,3.34,1.96,7.75,0.0
19000,1,2005,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.8,28,323,17.94,0.34,669,667,669,0.0,1.01,1.01,1.01,3.40,1.97,7.85,0.0
20000,1,2038,8.2,0.0,0.0,0.1,8.2,0.0,1.00,15.8,29,322,17.88,0.33,672,687,679,0.0,1.00,1.00,1.00,3.35,2.00,7.84,0.0
21000,1,2010,8.4,0.0,0.0,0.0,8.3,0.0,1.02,15.8,29,317,17.67,0.34,647,679,684,0.0,1.02,1.01,1.02,3.39,2.03,7.88,0.0
22000,1,2012,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,28,309,17.22,0.32,672,672,668,0.0,1.01,1.02,1.01,3.40,2.01,7.92,0.0
23000,1,1990,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,31,315,17.58,0.32,675,659,656,0.0,1.01,1.01,1.02,3.38,2.04,7.90,0.0
24000,1,1970,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,30,317,17.70,0.33,660,668,642,0.0,1.00,1.01,1.01,3.44,2.04,7.96,0.0
25000,1,2004,8.3,0.0,0.0,0.1,8.1,0.0,1.00,15.8,30,334,18.62,0.33,680,658,666,0.0,1.00,1.00,1.01,3.41,2.05,7.95,0.0
26000,1,1975,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,30,321,17.88,0.33,648,654,673,0.0,1.01,1.01,1.03,3.43,2.04,7.97,0.0
27000,1,1977,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,24,322,17.85,0.33,679,652,646,0.0,1.01,1.01,1.01,3.43,2.04,7.93,0.0
28000,1,2008,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,23,325,18.08,0.33,687,660,661,0.0,1.01,1.00,1.01,3.42,2.05,7.95,0.0
29000,1,1997,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,24,319,17.80,0.34,674,661,662,0.0,1.00,1.00,1.00,3.40,2.04,7.93,0.0
30000,1,1980,8.4,0.0,0.0,0.1,8.2,0.0,1.01,15.8,30,326,18.23,0.36,655,667,658,0.0,1.01,1.01,1.02,3.46,2.06,7.92,0.0
31000,1,2006,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.8,20,325,18.12,0.33,663,676,667,0.0,1.00,1.00,1.00,3.43,2.05,7.94,0.0
32000,1,1989,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,24,319,17.80,0.32,655,663,671,0.0,1.01,1.01,1.01,3.41,2.04,7.95,0.0
33000,1,2028,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.9,32,318,17.78,0.35,684,676,668,0.0,1.00,1.00,1.00,3.43,2.05,7.96,0.0
34000,1,1987,8.3,0.0,0.0,0.1,8.1,0.0,1.02,15.8,28,325,18.08,0.33,657,664,666,0.0,1.02,1.02,1.02,3.43,2.06,7.94,0.0
35000,1,2010,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,24,322,17.99,0.33,671,676,663,0.0,1.01,1.01,1.00,3.40,2.05,7.95,0.0
36000,1,1996,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,23,326,18.15,0.32,654,660,682,0.0,1.00,1.00,1.00,3.43,2.04,7.96,0.0
37000,1,2016,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,22,329,18.38,0.32,672,675,669,0.0,1.01,1.01,1.01,3.40,2.05,7.95,0.0
38000,1,2009,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,26,314,17.53,0.32,687,660,662,0.0,1.01,1.01,1.03,3.41,2.06,7.91,0.0
39000,1,2027,8.4,0.0,0.0,0.1,8.3,0.0,1.00,15.8,29,321,17.88,0.33,684,679,664,0.0,1.01,1.00,1.01,3.43,2.06,7.95,0.0
40000,1,1991,8.3,0.1,0.0,0.0,8.2,0.0,1.01,15.8,23,328,18.33,0.33,654,656,681,0.0,1.00,1.02,1.02,3.40,2.06,7.96,0.0
41000,1,1995,8.3,0.1,0.0,0.1,8.2,0.0,1.02,15.8,32,315,17.67,0.34,665,654,676,0.0,1.02,1.02,1.03,3.42,2.04,7.97,0.0
42000,1,2002,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,33,311,17.44,0.32,647,666,689,0.0,1.01,1.01,1.01,3.39,2.05,7.94,0.0
43000,1,2018,8.4,0.0,0.0,0.1,8.3,0.0,1.01,15.8,32,320,18.00,0.33,673,657,688,0.0,1.01,1.00,1.01,3.44,2.06,7.93,0.0
44000,1,1988,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.8,24,336,18.75,0.33,654,669,665,0.0,1.00,1.00,1.00,3.43,2.03,7.96,0.0
45000,1,2017,8.3,0.0,0.0,0.1,8.1,0.0,1.00,15.8,31,313,17.61,0.32,660,681,676,0.0,1.01,1.00,1.01,3.38,2.04,7.94,0.0
46000,1,2016,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.8,30,314,17.58,0.32,671,676,669,0.0,1.00,1.00,1.00,3.41,2.04,7.91,0.0
47000,1,1980,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.8,25,324,18.16,0.32,666,667,647,0.0,1.02,1.03,1.03,3.40,2.03,7.95,0.0
48000,1,1997,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.8,27,338,18.98,0.33,649,667,681,0.0,1.00,1.00,1.00,3.40,2.02,7.96,0.0
49000,1,1996,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.8,29,324,18.19,0.32,675,650,671,0.0,1.01,1.01,1.01,3.44,2.05,7.94,0.0
50000,1,2005,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,22,315,17.66,0.30,674,665,666,0.0,1.01,1.01,1.01,3.46,2.04,7.96,0.0
51000,1,2001,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,26,329,18.49,0.34,664,666,671,0.0,1.00,1.00,1.00,3.45,2.03,7.97,0.0
52000,1,1978,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,26,343,19.20,0.35,665,658,655,0.0,1.01,1.01,1.01,3.42,2.03,7.97,0.0
53000,1,1964,8.3,0.0,0.0,0.0,8.3,0.0,1.00,15.8,31,332,18.70,0.33,666,645,653,0.0,1.00,1.00,1.01,3.41,2.04,7.96,0.0
54000,1,1985,8.3,0.0,0.0,0.0,8.2,0.0,1.02,15.8,24,320,17.98,0.32,656,660,669,0.0,1.01,1.01,1.02,3.40,2.04,7.97,0.0
55000,1,1993,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.8,25,311,17.55,0.30,676,661,656,0.0,1.00,1.00,1.00,3.40,2.04,7.97,0.0
56000,1,2016,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,25,312,17.61,0.33,673,669,674,0.0,1.00,1.00,1.01,3.40,2.02,7.98,0.0
57000,1,1977,8.3,0.1,0.0,0.1,8.2,0.0,1.02,15.8,27,334,18.77,0.32,656,656,665,0.0,1.02,1.02,1.02,3.39,2.05,7.96,0.0
58000,1,1990,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,22,330,18.54,0.32,641,671,678,0.0,1.00,1.00,1.00,3.40,2.04,7.97,0.0
59000,1,1999,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.8,34,319,17.88,0.31,663,675,661,0.0,1.03,1.03,1.03,3.46,2.04,7.96,0.0
60000,1,1989,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,22,313,17.63,0.31,664,669,656,0.0,1.00,1.00,1.00,3.37,2.03,7.96,0.0
61000,1,2001,8.3,0.0,0.0,0.0,8.3,0.0,1.00,15.8,25,330,18.55,0.32,662,676,663,0.0,1.00,1.00,1.00,3.43,2.04,7.96,0.0
62000,1,1972,8.5,0.1,0.0,0.1,8.3,0.0,1.02,15.7,29,320,18.08,0.32,660,652,660,0.0,1.02,1.02,1.02,3.45,2.05,7.97,0.0
63000,1,1978,8.4,0.0,0.0,0.1,8.3,0.0,1.00,15.8,28,320,18.06,0.31,658,656,664,0.0,1.00,1.00,1.00,3.44,2.04,7.96,0.0
64000,1,2013,8.3,0.1,0.0,0.1,8.2,0.0,1.02,15.8,28,318,17.92,0.31,673,669,671,0.0,1.02,1.01,1.02,3.41,2.05,7.97,0.0
65000,1,1999,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.8,23,317,17.87,0.31,668,671,660,0.0,1.01,1.00,1.00,3.41,2.03,7.96,0.0
66000,1,2004,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,20,324,18.20,0.30,658,667,679,0.0,1.00,1.00,1.00,3.40,2.04,7.96,0.0
67000,1,1994,8.3,0.0,0.0,0.1,8.1,0.0,1.01,15.9,26,325,18.25,0.32,690,651,653,0.0,1.00,1.01,1.03,3.39,2.03,7.96,0.0
68000,1,1979,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,18,327,18.46,0.31,659,663,657,0.0,1.01,1.01,1.02,3.38,2.00,7.98,0.0
69000,1,1979,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,19,324,18.24,0.32,657,647,675,0.0,1.01,1.01,1.01,3.40,2.01,7.99,0.0
70000,1,1961,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,25,330,18.57,0.31,640,660,661,0.0,1.01,1.01,1.02,3.40,2.04,7.96,0.0
71000,1,1999,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,27,324,18.17,0.30,664,663,672,0.0,1.01,1.01,1.02,3.40,2.03,7.94,0.0
72000,1,2009,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,22,323,18.17,0.31,678,655,676,0.0,1.01,1.01,1.01,3.39,2.03,7.96,0.0
73000,1,2010,8.4,0.0,0.0,0.0,8.3,0.0,1.02,15.7,28,308,17.36,0.31,669,673,668,0.0,1.02,1.02,1.02,3.44,2.04,7.98,0.0
74000,1,2040,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,20,317,17.92,0.30,701,668,671,0.0,1.00,1.00,1.00,3.41,2.03,7.96,0.0
75000,1,2011,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,23,335,18.82,0.33,658,682,671,0.0,1.01,1.02,1.02,3.39,2.03,7.96,0.0
76000,1,1948,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.8,22,327,18.38,0.34,655,650,643,0.0,1.00,1.00,1.00,3.35,2.02,7.97,0.0
77000,1,1975,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,17,318,17.96,0.31,661,651,663,0.0,1.01,1.01,1.01,3.35,2.02,7.98,0.0
78000,1,1991,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,24,345,19.32,0.32,663,657,671,0.0,1.01,1.00,1.01,3.39,2.03,7.98,0.0
79000,1,1974,8.4,0.1,0.0,0.1,8.3,0.0,1.02,15.7,27,340,19.08,0.31,658,659,657,0.0,1.02,1.01,1.02,3.48,2.04,7.98,0.0
80000,1,1971,8.3,0.0,0.0,0.1,8.1,0.0,1.01,15.9,21,320,18.04,0.31,662,666,643,0.0,1.01,1.01,1.01,3.40,2.04,7.96,0.0
81000,1,2018,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,22,312,17.56,0.29,672,677,669,0.0,1.01,1.00,1.01,3.39,2.03,7.97,0.0
82000,1,1998,8.3,0.1,0.0,0.1,8.2,0.0,1.02,15.8,24,325,18.37,0.31,663,661,674,0.0,1.01,1.02,1.02,3.37,2.03,7.98,0.0
83000,1,1997,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,17,326,18.38,0.31,666,647,684,0.0,1.01,1.01,1.02,3.38,2.01,7.98,0.0
84000,1,2010,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,24,317,17.85,0.31,663,664,683,0.0,1.01,1.01,1.02,3.39,2.03,7.97,0.0
85000,1,1995,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.8,23,316,17.85,0.30,648,694,653,0.0,1.01,1.02,1.02,3.41,2.03,7.96,0.0
86000,1,2023,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,21,315,17.72,0.30,675,670,678,0.0,1.00,1.00,1.00,3.42,2.02,7.97,0.0
87000,1,1982,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,20,318,17.97,0.31,664,639,679,0.0,1.00,1.01,1.01,3.35,2.03,7.97,0.0
88000,1,1972,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,26,326,18.46,0.33,649,657,666,0.0,1.00,1.00,1.00,3.38,2.03,7.96,0.0
89000,1,1986,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,20,335,18.78,0.33,653,677,656,0.0,1.00,1.01,1.01,3.45,2.03,7.97,0.0
90000,1,2020,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,24,313,17.56,0.30,678,682,660,0.0,1.01,1.01,1.01,3.47,2.02,7.97,0.0
91000,1,2024,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,24,327,18.32,0.31,679,680,665,0.0,1.00,1.01,1.02,3.41,2.02,7.97,0.0
92000,1,2016,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.8,24,319,17.91,0.31,676,669,671,0.0,1.00,1.00,1.00,3.39,2.02,7.96,0.0
93000,1,2027,8.2,0.0,0.0,0.1,8.2,0.0,1.00,15.8,21,329,18.45,0.30,656,678,693,0.0,1.00,1.00,1.00,3.40,2.02,7.97,0.0
94000,1,2018,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,27,308,17.26,0.29,689,658,671,0.0,1.00,1.00,1.00,3.43,2.03,7.98,0.0
95000,1,2017,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,25,325,18.30,0.31,669,675,673,0.0,1.01,1.00,1.01,3.40,2.03,7.97,0.0
96000,1,1955,8.2,0.0,0.0,0.1,8.2,0.0,1.00,15.8,16,325,18.24,0.31,642,655,658,0.0,1.00,1.00,1.01,3.41,2.02,7.97,0.0
97000,1,1987,8.4,0.1,0.0,0.1,8.2,0.0,1.03,15.8,23,317,17.77,0.31,661,651,675,0.0,1.03,1.03,1.03,3.43,2.04,7.97,0.0
98000,1,1988,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,22,334,18.85,0.33,668,669,651,0.0,1.01,1.01,1.01,3.40,2.03,7.97,0.0
99000,1,1969,8.2,0.0,0.0,0.0,8.1,0.0,1.02,15.9,23,325,18.21,0.31,652,674,643,0.0,1.01,1.01,1.02,3.38,2.04,7.96,0.0
100000,1,1992,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,16,325,18.28,0.30,664,675,653,0.0,1.01,1.00,1.02,3.42,2.03,7.98,0.0
101000,1,2025,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.9,17,327,18.45,0.31,678,688,659,0.0,1.00,1.00,1.00,3.42,2.03,7.97,0.0
102000,1,2037,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.8,29,319,17.96,0.31,672,689,676,0.0,1.01,1.01,1.01,3.42,2.04,7.96,0.0
103000,1,1994,8.4,0.1,0.0,0.0,8.2,0.0,1.02,15.8,31,323,18.11,0.29,658,673,663,0.0,1.02,1.02,1.03,3.41,2.04,7.96,0.0
104000,1,1987,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,19,333,18.72,0.31,665,672,650,0.0,1.01,1.02,1.02,3.41,2.03,7.97,0.0
105000,1,1987,8.3,0.0,0.0,0.0,8.2,0.0,1.02,15.8,21,323,18.24,0.31,661,658,668,0.0,1.02,1.02,1.03,3.40,2.02,7.97,0.0
106000,1,1961,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,26,326,18.33,0.31,674,654,633,0.0,1.00,1.00,1.01,3.39,2.03,7.95,0.0
107000,1,1980,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,19,313,17.61,0.31,647,670,663,0.0,1.01,1.01,1.01,3.41,2.02,7.97,0.0
108000,1,1980,8.4,0.0,0.0,0.1,8.2,0.0,1.00,15.8,29,334,18.76,0.32,657,669,654,0.0,1.00,1.00,1.01,3.37,2.04,7.97,0.0
109000,1,1990,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,24,344,19.23,0.32,657,672,661,0.0,1.00,1.00,1.00,3.42,2.02,7.96,0.0
110000,1,2015,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,19,322,18.07,0.32,657,678,680,0.0,1.00,1.01,1.01,3.39,2.00,7.97,0.0
111000,1,1971,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,20,338,18.98,0.31,654,661,656,0.0,1.00,1.00,1.00,3.38,2.02,7.99,0.0
112000,1,2009,8.5,0.1,0.0,0.1,8.3,0.0,1.02,15.7,26,324,18.27,0.31,668,662,679,0.0,1.01,1.02,1.02,3.44,2.05,7.99,0.0
113000,1,1968,8.4,0.1,0.0,0.1,8.2,0.0,1.03,15.8,21,330,18.48,0.31,654,644,670,0.0,1.02,1.03,1.03,3.42,2.03,7.98,0.0
114000,1,2012,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,23,325,18.25,0.30,684,676,652,0.0,1.01,1.01,1.01,3.41,2.03,7.97,0.0
115000,1,1989,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,13,324,18.08,0.30,678,654,657,0.0,1.01,1.01,1.01,3.44,2.01,7.97,0.0
116000,1,1994,8.4,0.0,0.0,0.1,8.3,0.0,1.01,15.7,31,330,18.53,0.30,631,697,666,0.0,1.01,1.01,1.01,3.44,2.05,7.97,0.0
117000,1,2001,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.8,20,335,18.74,0.33,660,677,664,0.0,1.01,1.01,1.02,3.42,2.01,7.96,0.0
118000,1,1994,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.8,28,327,18.33,0.31,678,655,661,0.0,1.00,1.00,1.01,3.43,2.01,7.97,0.0
119000,1,2014,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,23,323,18.12,0.31,664,678,672,0.0,1.00,1.00,1.00,3.40,2.00,7.95,0.0
120000,1,2015,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.8,22,335,18.79,0.32,680,655,680,0.0,1.01,1.01,1.03,3.41,2.01,7.98,0.0
121000,1,1993,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,19,337,18.89,0.32,660,669,664,0.0,1.00,1.00,1.01,3.40,2.01,7.97,0.0
122000,1,2039,8.3,0.1,0.0,0.1,8.1,0.0,1.03,15.8,29,330,18.40,0.31,674,695,670,0.0,1.02,1.02,1.04,3.39,2.03,7.97,0.0
123000,1,2007,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,23,325,18.18,0.31,652,664,691,0.0,1.01,1.01,1.02,3.44,2.02,7.97,0.0
124000,1,2017,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,22,324,18.12,0.30,682,672,663,0.0,1.00,1.00,1.00,3.38,2.01,7.96,0.0
125000,1,2023,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.8,28,333,18.62,0.31,681,672,670,0.0,1.01,1.01,1.02,3.44,2.03,7.96,0.0
126000,1,2006,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,21,331,18.49,0.29,695,660,651,0.0,1.00,1.00,1.00,3.42,2.02,7.97,0.0
127000,1,2008,8.4,0.0,0.0,0.1,8.2,0.0,1.02,15.8,28,345,19.27,0.33,670,680,658,0.0,1.01,1.01,1.03,3.48,2.04,7.95,0.0
128000,1,1988,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,24,345,19.29,0.33,678,668,642,0.0,1.00,1.00,1.01,3.42,2.02,7.98,0.0
129000,1,2009,8.4,0.0,0.0,0.1,8.3,0.0,1.01,15.8,28,325,18.25,0.29,665,677,667,0.0,1.01,1.00,1.01,3.40,2.03,7.96,0.0
130000,1,2001,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.9,26,340,19.05,0.33,658,678,665,0.0,1.01,1.01,1.02,3.41,2.01,7.96,0.0
131000,1,1997,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.8,30,337,18.88,0.32,663,668,666,0.0,1.01,1.00,1.00,3.41,2.05,7.95,0.0
132000,1,1998,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,21,344,19.27,0.31,675,669,654,0.0,1.01,1.01,1.01,3.39,2.02,7.98,0.0
133000,1,2034,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.8,25,328,18.34,0.31,673,677,684,0.0,1.02,1.02,1.03,3.44,2.04,7.98,0.0
134000,1,1991,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,25,358,20.02,0.32,670,660,661,0.0,1.00,1.00,1.00,3.38,2.03,7.97,0.0
135000,1,2030,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.8,25,351,19.59,0.30,668,688,674,0.0,1.00,1.01,1.01,3.40,2.04,7.98,0.0
136000,1,2003,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.8,25,368,20.49,0.31,674,677,652,0.0,1.01,1.01,1.02,3.37,2.01,7.99,0.0
137000,1,1965,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.8,16,367,20.49,0.31,652,648,665,0.0,1.01,1.01,1.02,3.41,2.02,7.99,0.0
138000,1,1983,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.8,20,369,20.55,0.30,655,670,658,0.0,1.02,1.02,1.02,3.38,2.01,7.99,0.0
139000,1,2006,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,19,370,20.66,0.32,666,675,665,0.0,1.00,1.00,1.00,3.40,2.01,7.98,0.0
140000,1,1988,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,27,381,21.30,0.31,661,673,654,0.0,1.02,1.01,1.03,3.38,2.02,7.99,0.0
141000,1,1985,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,24,363,20.31,0.31,663,649,673,0.0,1.00,1.00,1.00,3.34,2.02,7.97,0.0
142000,1,2014,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,23,370,20.76,0.32,647,681,686,0.0,1.02,1.02,1.03,3.36,2.03,7.97,0.0
143000,1,1999,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.9,27,368,20.58,0.32,658,669,672,0.0,1.03,1.03,1.03,3.37,2.03,7.98,0.0
144000,1,2001,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.9,23,376,21.04,0.31,666,661,674,0.0,1.02,1.02,1.03,3.36,2.03,7.97,0.0
145000,1,1995,8.4,0.0,0.0,0.0,8.3,0.0,1.00,15.8,28,357,20.07,0.29,662,671,662,0.0,1.00,1.00,1.00,3.36,2.03,7.99,0.0
146000,1,2008,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.8,30,365,20.44,0.31,673,674,661,0.0,1.01,1.02,1.02,3.36,2.03,7.98,0.0
147000,1,2004,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,25,360,20.04,0.30,678,663,663,0.0,1.01,1.00,1.01,3.37,2.03,7.98,0.0
148000,1,1981,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.8,27,363,20.26,0.31,663,655,663,0.0,1.01,1.01,1.02,3.37,2.04,7.98,0.0
149000,1,1989,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.9,19,392,21.82,0.33,665,671,653,0.0,1.00,1.00,1.00,3.33,2.02,7.98,0.0
150000,1,1993,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,27,388,21.62,0.34,662,654,677,0.0,1.02,1.02,1.02,3.37,2.01,7.98,0.0
151000,1,1982,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,26,363,20.20,0.29,665,668,649,0.0,1.02,1.02,1.03,3.34,2.02,7.97,0.0
152000,1,2061,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,30,350,19.51,0.28,687,689,685,0.0,1.01,1.02,1.02,3.32,2.02,7.96,0.0
153000,1,2008,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.9,22,363,20.19,0.29,688,671,649,0.0,1.00,1.00,1.00,3.34,2.00,7.98,0.0
154000,1,1996,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,30,378,21.07,0.31,661,663,672,0.0,1.01,1.01,1.01,3.34,2.01,7.96,0.0
155000,1,2012,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.9,36,371,20.70,0.30,675,675,662,0.0,1.02,1.04,1.05,3.34,2.04,7.97,0.0
156000,1,2026,8.2,0.1,0.0,0.0,8.0,0.0,1.04,15.9,27,383,21.26,0.32,682,670,674,0.0,1.03,1.04,1.05,3.34,2.03,7.97,0.0
157000,1,2009,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.9,29,377,20.97,0.32,662,664,683,0.0,1.00,1.00,1.00,3.31,2.03,7.99,0.0
