step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
154000,3,482,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.3,28,736,41.47,0.38,482,0,0,0.0,1.00,1.00,1.01,3.26,1.96,7.93,53.9
155000,3,474,9.0,0.0,0.0,0.0,9.0,0.0,1.02,13.4,26,761,42.98,0.43,474,0,0,0.0,1.01,1.02,1.02,3.31,1.94,7.89,53.6
156000,3,492,9.2,0.0,0.0,0.0,9.1,0.0,1.01,13.4,33,767,43.38,0.45,492,0,0,0.0,1.00,1.02,1.02,3.33,2.03,7.91,53.4
157000,3,482,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.5,26,796,45.05,0.47,482,0,0,0.0,1.01,1.02,1.02,3.30,1.98,7.89,54.4
158000,3,476,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.3,29,747,42.17,0.45,476,0,0,0.0,1.00,1.02,1.02,3.38,2.03,7.89,54.7
159000,3,483,9.1,0.0,0.0,0.0,9.0,0.0,1.02,13.5,31,817,46.13,0.45,482,1,0,0.0,1.01,1.02,1.02,3.29,2.04,7.83,54.4
160000,3,488,8.9,0.0,0.0,0.0,8.9,0.0,1.01,13.8,30,734,41.03,0.38,488,0,0,0.0,1.00,1.01,1.01,3.25,1.99,7.81,54.0
161000,3,493,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.7,25,762,42.55,0.38,493,0,0,0.0,1.00,1.01,1.01,3.35,1.93,7.85,54.4
162000,3,497,9.0,0.1,0.0,0.0,8.9,0.0,1.02,13.7,38,730,41.01,0.39,497,0,0,0.0,1.01,1.03,1.04,3.34,2.03,7.84,54.7
163000,3,476,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.5,25,778,43.76,0.46,476,0,0,0.0,1.01,1.01,1.01,3.36,1.99,7.86,53.7
164000,3,485,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.8,30,720,40.46,0.44,485,0,0,0.0,1.01,1.02,1.02,3.32,1.96,7.82,53.5
165000,3,468,8.9,0.0,0.0,0.0,8.9,0.0,1.00,13.6,21,768,43.20,0.45,468,0,0,0.0,1.00,1.00,1.00,3.30,1.90,7.89,53.6
166000,3,473,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.5,27,754,42.48,0.43,473,0,0,0.0,1.00,1.01,1.01,3.30,2.00,7.86,53.1
167000,3,480,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.5,38,755,42.51,0.41,480,0,0,0.0,1.00,1.02,1.02,3.31,2.10,7.85,53.8
168000,3,474,9.1,0.1,0.0,0.0,9.1,0.0,1.03,13.5,37,780,43.96,0.40,474,0,0,0.0,1.01,1.03,1.03,3.37,2.07,7.82,54.1
169000,3,483,9.2,0.0,0.0,0.0,9.2,0.0,1.01,13.3,31,718,40.23,0.37,483,0,0,0.0,1.00,1.01,1.02,3.37,2.06,7.91,53.8
170000,3,473,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.3,23,794,44.81,0.44,473,0,0,0.0,1.00,1.00,1.01,3.37,2.01,7.93,53.9
171000,3,463,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.5,24,784,44.30,0.42,463,0,0,0.0,1.00,1.01,1.01,3.35,1.97,7.89,53.4
172000,3,470,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.4,27,798,44.84,0.43,470,0,0,0.0,1.00,1.01,1.01,3.28,2.00,7.90,54.0
173000,3,487,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.5,26,764,42.86,0.40,487,0,0,0.0,1.00,1.01,1.01,3.34,2.00,7.82,53.9
174000,3,485,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.4,30,741,41.40,0.39,485,0,0,0.0,1.00,1.01,1.01,3.42,2.07,7.81,53.6
175000,3,487,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.5,27,756,42.35,0.41,487,0,0,0.0,1.02,1.02,1.02,3.30,1.98,7.80,53.9
176000,3,488,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.4,31,741,41.58,0.38,488,0,0,0.0,1.01,1.01,1.01,3.33,2.01,7.86,53.5
177000,3,475,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.4,27,758,42.72,0.39,475,0,0,0.0,1.00,1.00,1.01,3.36,1.99,7.87,53.4
178000,3,476,9.1,0.1,0.0,0.0,9.0,0.0,1.02,13.5,31,814,45.59,0.42,476,0,0,0.0,1.00,1.02,1.03,3.37,2.06,7.83,53.5
179000,3,492,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.5,33,728,40.95,0.41,492,0,0,0.0,1.00,1.00,1.01,3.36,1.96,7.87,53.8
180000,3,490,9.0,0.1,0.0,0.0,8.9,0.0,1.02,13.7,32,768,43.27,0.41,490,0,0,0.0,1.00,1.02,1.03,3.33,2.00,7.84,54.3
181000,3,479,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.6,30,777,43.75,0.41,479,0,0,0.0,1.00,1.02,1.02,3.39,2.08,7.89,53.9
182000,3,492,8.9,0.0,0.0,0.0,8.9,0.0,1.01,13.6,28,739,41.43,0.40,492,0,0,0.0,1.00,1.02,1.02,3.30,2.08,7.84,54.2
183000,3,475,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.6,25,755,42.44,0.43,475,0,0,0.0,1.01,1.01,1.01,3.37,2.05,7.92,54.2
184000,3,490,9.0,0.1,0.0,0.0,9.0,0.0,1.03,13.7,34,725,40.57,0.38,490,0,0,0.0,1.03,1.04,1.04,3.30,2.07,7.85,53.7
185000,3,476,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.8,32,796,44.40,0.39,476,0,0,0.0,1.00,1.02,1.02,3.29,2.09,7.85,53.6
186000,3,479,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.7,25,731,41.03,0.39,479,0,0,0.0,1.01,1.02,1.02,3.37,2.04,7.87,53.4
187000,3,490,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.5,24,733,41.11,0.39,490,0,0,0.0,1.00,1.00,1.01,3.38,2.04,7.94,53.8
188000,3,471,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.5,28,746,42.04,0.40,471,0,0,0.0,1.00,1.00,1.01,3.40,2.05,7.91,54.0
189000,3,472,8.9,0.0,0.0,0.0,8.9,0.0,1.01,13.6,26,779,43.77,0.41,472,0,0,0.0,1.00,1.01,1.01,3.31,2.04,7.90,54.2
190000,3,482,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.5,33,740,41.47,0.42,482,0,0,0.0,1.01,1.03,1.02,3.40,2.12,7.90,54.1
191000,3,483,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.6,24,781,43.87,0.41,483,0,0,0.0,1.01,1.02,1.02,3.37,2.10,7.87,53.9
192000,3,479,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.7,22,752,42.11,0.39,479,0,0,0.0,1.02,1.02,1.03,3.33,2.07,7.85,53.8
193000,3,472,9.0,0.0,0.0,0.0,9.0,0.0,1.02,13.5,24,818,46.04,0.44,472,0,0,0.0,1.01,1.02,1.02,3.38,2.02,7.92,54.6
194000,3,480,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.5,27,795,44.63,0.44,480,0,0,0.0,1.01,1.01,1.02,3.38,2.13,7.89,54.4
195000,3,482,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.6,31,757,42.45,0.44,482,0,0,0.0,1.01,1.01,1.02,3.37,2.09,7.88,53.8
196000,3,479,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.3,22,799,44.98,0.48,479,0,0,0.0,1.00,1.01,1.01,3.37,2.08,7.93,53.9
197000,3,489,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.5,33,715,40.24,0.44,489,0,0,0.0,1.01,1.02,1.02,3.31,2.06,7.91,53.6
198000,3,476,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.2,26,733,41.28,0.42,476,0,0,0.0,1.01,1.02,1.02,3.36,2.07,7.96,53.9
199000,3,474,9.2,0.0,0.0,0.1,9.1,0.0,1.01,13.3,22,786,44.12,0.45,474,0,0,0.0,1.00,1.02,1.01,3.41,2.01,7.94,53.7
200000,3,472,9.1,0.0,0.0,0.1,8.9,0.0,1.02,13.5,29,757,42.44,0.44,471,1,0,0.0,1.01,1.02,1.02,3.31,2.09,7.90,54.4
201000,3,480,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.5,29,767,43.13,0.44,480,0,0,0.0,1.01,1.01,1.02,3.41,2.08,7.95,53.7
202000,3,475,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.5,31,730,40.83,0.40,475,0,0,0.0,1.01,1.01,1.01,3.32,2.08,7.92,53.5
203000,3,489,9.1,0.1,0.0,0.1,9.0,0.0,1.02,13.6,36,766,42.92,0.42,489,0,0,0.0,1.01,1.03,1.03,3.38,2.15,7.87,53.7
204000,3,478,9.0,0.0,0.0,0.0,8.9,0.0,1.01,13.6,35,759,42.48,0.41,478,0,0,0.0,1.01,1.01,1.02,3.35,2.08,7.89,53.6
205000,3,476,8.9,0.0,0.0,0.0,8.9,0.0,1.01,13.6,27,772,43.10,0.43,476,0,0,0.0,1.00,1.01,1.01,3.35,2.04,7.87,53.8
206000,3,473,8.9,0.0,0.0,0.0,8.9,0.0,1.02,13.7,24,753,42.07,0.39,473,0,0,0.0,1.01,1.02,1.02,3.35,2.01,7.86,54.1
207000,3,482,9.0,0.0,0.0,0.0,9.0,0.0,1.02,13.6,27,757,42.31,0.41,482,0,0,0.0,1.01,1.02,1.02,3.37,2.08,7.88,53.2
208000,3,486,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.5,28,789,44.19,0.41,486,0,0,0.0,1.00,1.01,1.02,3.36,2.04,7.90,53.3
209000,3,465,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.4,29,743,41.82,0.44,465,0,0,0.0,1.00,1.01,1.01,3.35,2.07,7.95,54.3
210000,3,476,9.0,0.0,0.0,0.0,9.0,0.0,1.02,13.6,28,752,42.27,0.40,476,0,0,0.0,1.02,1.02,1.02,3.39,2.00,7.88,54.7
211000,3,474,9.0,0.0,0.0,0.0,8.9,0.0,1.03,13.7,28,767,43.14,0.42,474,0,0,0.0,1.02,1.03,1.03,3.35,2.07,7.84,54.7
212000,3,486,9.0,0.0,0.0,0.0,9.0,0.0,1.03,13.5,31,746,41.81,0.41,486,0,0,0.0,1.02,1.03,1.04,3.38,2.08,7.90,53.6
213000,3,499,9.0,0.0,0.0,0.0,8.9,0.0,1.01,13.7,33,772,43.23,0.42,499,0,0,0.0,1.00,1.01,1.02,3.34,2.12,7.82,53.7
214000,3,492,9.0,0.0,0.0,0.0,8.9,0.0,1.01,13.7,33,757,42.28,0.38,492,0,0,0.0,1.01,1.01,1.02,3.34,2.10,7.83,53.6
215000,3,471,8.9,0.0,0.0,0.0,8.9,0.0,1.01,13.8,26,773,43.14,0.43,471,0,0,0.0,1.00,1.01,1.01,3.41,2.04,7.88,54.2
216000,3,473,8.9,0.0,0.0,0.0,8.8,0.0,1.02,13.9,29,815,45.45,0.42,473,0,0,0.0,1.00,1.03,1.03,3.30,2.14,7.79,54.3
217000,3,481,9.2,0.0,0.0,0.0,9.1,0.0,1.01,13.8,28,775,43.33,0.41,481,0,0,0.0,1.00,1.01,1.01,3.41,2.07,7.89,54.3
218000,3,477,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.8,24,809,45.29,0.42,477,0,0,0.0,1.00,1.00,1.01,3.39,2.04,7.91,54.1
219000,3,477,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.9,29,757,42.38,0.43,477,0,0,0.0,1.00,1.01,1.01,3.35,2.04,7.89,53.8
220000,3,486,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.8,32,768,43.16,0.47,485,1,0,0.0,1.01,1.01,1.01,3.37,2.07,7.87,54.1
221000,3,478,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.8,35,796,44.70,0.44,478,0,0,0.0,1.00,1.02,1.02,3.42,2.10,7.90,53.6
222000,3,461,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,25,767,42.90,0.41,460,1,0,0.0,1.00,1.01,1.01,3.37,2.04,7.86,53.7
223000,3,465,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.1,30,792,44.10,0.43,465,0,0,0.0,1.00,1.01,1.01,3.42,2.04,7.87,53.2
224000,3,460,9.0,0.0,0.0,0.0,9.0,0.0,1.00,13.9,25,778,43.37,0.40,460,0,0,0.0,1.00,1.00,1.01,3.41,2.03,7.88,53.7
225000,3,479,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,25,760,42.62,0.41,477,2,0,0.0,1.00,1.01,1.02,3.39,2.07,7.87,54.1
226000,3,474,9.1,0.1,0.0,0.0,9.0,0.0,1.02,14.0,32,747,41.74,0.41,474,0,0,0.0,1.00,1.03,1.03,3.39,2.12,7.85,53.7
227000,3,473,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,20,847,47.50,0.43,473,0,0,0.0,1.00,1.01,1.01,3.35,2.03,7.88,54.4
228000,3,483,9.0,0.0,0.0,0.0,9.0,0.0,1.02,14.0,30,798,44.69,0.44,483,0,0,0.0,1.01,1.02,1.02,3.44,2.11,7.82,53.6
229000,3,476,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,21,788,44.19,0.44,476,0,0,0.0,1.00,1.01,1.01,3.45,2.07,7.89,53.5
230000,3,471,9.2,0.0,0.0,0.0,9.1,0.0,1.02,13.9,25,821,45.97,0.44,471,0,0,0.0,1.01,1.02,1.02,3.38,2.06,7.86,53.5
231000,3,475,9.2,0.0,0.0,0.0,9.2,0.0,1.01,13.7,26,799,44.83,0.45,475,0,0,0.0,1.00,1.01,1.01,3.42,2.10,7.89,53.9
232000,3,480,9.2,0.0,0.0,0.0,9.2,0.0,1.01,13.8,30,758,42.55,0.44,480,0,0,0.0,1.00,1.01,1.02,3.38,2.15,7.88,53.4
233000,3,482,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,27,791,44.21,0.45,482,0,0,0.0,1.00,1.01,1.01,3.45,2.08,7.90,53.9
234000,3,470,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,24,796,44.61,0.45,470,0,0,0.0,1.00,1.00,1.00,3.43,2.07,7.87,54.0
235000,3,485,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,31,812,45.20,0.44,485,0,0,0.0,1.01,1.02,1.02,3.38,2.07,7.81,53.2
236000,3,463,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.9,29,784,43.75,0.43,463,0,0,0.0,1.00,1.01,1.01,3.40,2.08,7.89,53.1
237000,3,481,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.9,30,772,43.08,0.42,481,0,0,0.0,1.00,1.01,1.01,3.38,2.07,7.85,53.7
238000,3,482,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.8,35,793,44.52,0.42,482,0,0,0.0,1.00,1.01,1.02,3.46,2.12,7.89,53.9
239000,3,480,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,28,806,45.03,0.42,480,0,0,0.0,1.01,1.01,1.02,3.40,2.07,7.89,54.1
240000,3,480,9.1,0.0,0.0,0.0,9.1,0.0,1.01,14.0,31,793,44.39,0.46,480,0,0,0.0,1.00,1.01,1.01,3.45,2.12,7.89,54.0
241000,3,486,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,25,752,42.06,0.42,486,0,0,0.0,1.00,1.01,1.01,3.42,2.09,7.86,53.7
242000,3,482,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.9,27,804,44.93,0.42,482,0,0,0.0,1.01,1.02,1.02,3.34,2.08,7.88,54.1
243000,3,486,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.2,21,830,46.11,0.43,486,0,0,0.0,1.00,1.01,1.01,3.47,2.01,7.82,53.9
244000,3,487,9.0,0.0,0.0,0.0,8.9,0.0,1.01,14.1,29,775,43.19,0.44,487,0,0,0.0,1.00,1.01,1.02,3.40,2.09,7.88,54.4
245000,3,475,9.2,0.1,0.0,0.0,9.1,0.0,1.02,13.9,28,821,45.80,0.48,475,0,0,0.0,1.00,1.03,1.03,3.50,2.17,7.90,54.0
246000,3,473,9.1,0.0,0.0,0.0,9.0,0.0,1.00,13.9,20,842,47.13,0.46,473,0,0,0.0,1.00,1.00,1.00,3.45,2.05,7.92,54.6
247000,3,470,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.1,22,802,44.72,0.47,470,0,0,0.0,1.00,1.00,1.00,3.43,2.04,7.83,54.2
248000,3,474,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.8,25,790,44.14,0.43,474,0,0,0.0,1.00,1.01,1.01,3.49,2.11,7.93,54.1
249000,3,472,9.1,0.0,0.0,0.0,9.0,0.0,1.01,13.9,27,775,43.41,0.41,472,0,0,0.0,1.00,1.01,1.02,3.40,2.15,7.83,53.5
250000,3,479,9.0,0.0,0.0,0.0,8.9,0.0,1.02,14.1,20,789,44.16,0.39,479,0,0,0.0,1.02,1.02,1.02,3.35,2.05,7.79,54.2
251000,3,466,9.0,0.0,0.0,0.0,8.9,0.0,1.02,14.0,27,807,45.22,0.47,466,0,0,0.0,1.01,1.02,1.02,3.30,2.10,7.85,53.6
252000,3,475,8.9,0.0,0.0,0.0,8.9,0.0,1.02,14.1,29,756,42.28,0.44,475,0,0,0.0,1.01,1.02,1.02,3.36,2.03,7.83,54.7
253000,3,484,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.8,30,784,43.98,0.41,484,0,0,0.0,1.01,1.02,1.02,3.42,2.13,7.84,54.0
254000,3,469,9.1,0.0,0.0,0.0,9.0,0.0,1.02,13.9,22,814,45.58,0.43,469,0,0,0.0,1.01,1.02,1.02,3.38,2.03,7.87,53.6
255000,3,490,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,25,739,41.35,0.41,490,0,0,0.0,1.00,1.00,1.00,3.40,2.05,7.88,54.4
256000,3,470,9.2,0.1,0.0,0.0,9.1,0.0,1.02,13.8,24,836,46.70,0.46,470,0,0,0.0,1.01,1.03,1.03,3.41,2.12,7.89,54.4
257000,3,471,9.2,0.0,0.0,0.0,9.1,0.0,1.01,13.8,26,826,46.21,0.45,471,0,0,0.0,1.00,1.01,1.01,3.39,2.08,7.90,53.8
258000,3,483,9.1,0.0,0.0,0.0,9.1,0.0,1.02,13.8,25,752,42.21,0.42,483,0,0,0.0,1.01,1.02,1.02,3.36,2.10,7.89,54.2
259000,3,474,9.1,0.1,0.0,0.0,9.0,0.0,1.02,13.9,28,810,45.30,0.45,474,0,0,0.0,1.01,1.02,1.02,3.36,2.11,7.87,54.1
260000,3,489,9.2,0.0,0.0,0.0,9.2,0.0,1.01,14.0,24,819,45.82,0.44,489,0,0,0.0,1.00,1.01,1.01,3.45,2.09,7.80,54.1
261000,3,490,9.1,0.0,0.0,0.0,9.0,0.0,1.02,14.1,32,759,42.43,0.37,490,0,0,0.0,1.01,1.02,1.02,3.38,2.13,7.76,53.0
262000,3,465,8.9,0.0,0.0,0.0,8.9,0.0,1.02,14.2,26,818,45.77,0.44,465,0,0,0.0,1.01,1.02,1.03,3.37,2.05,7.78,54.1
263000,3,471,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,27,840,47.03,0.46,471,0,0,0.0,1.00,1.01,1.02,3.39,2.15,7.87,53.9
264000,3,475,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,20,818,45.53,0.46,475,0,0,0.0,1.01,1.01,1.01,3.41,2.04,7.90,53.7
265000,3,473,8.9,0.0,0.0,0.0,8.9,0.0,1.03,14.1,22,768,42.88,0.42,473,0,0,0.0,1.02,1.03,1.03,3.40,2.06,7.81,54.3
266000,3,481,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.1,30,793,44.34,0.42,481,0,0,0.0,1.00,1.01,1.01,3.37,2.10,7.81,54.2
267000,3,479,9.1,0.0,0.0,0.0,9.1,0.0,1.01,14.0,26,765,42.66,0.41,479,0,0,0.0,1.01,1.01,1.01,3.38,2.05,7.87,53.3
268000,3,469,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.2,21,793,44.17,0.42,469,0,0,0.0,1.01,1.01,1.02,3.31,2.03,7.84,53.8
269000,3,480,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,24,844,47.01,0.45,480,0,0,0.0,1.00,1.00,1.01,3.35,2.05,7.86,53.7
270000,3,486,9.0,0.1,0.0,0.0,8.9,0.0,1.02,14.1,25,811,45.17,0.41,486,0,0,0.0,1.01,1.03,1.03,3.34,2.12,7.86,54.1
271000,3,482,8.9,0.0,0.0,0.0,8.9,0.0,1.02,14.2,28,807,44.94,0.45,481,1,0,0.0,1.01,1.02,1.02,3.42,2.13,7.81,54.4
272000,3,482,9.0,0.1,0.0,0.0,8.9,0.0,1.02,14.2,27,736,41.08,0.38,482,0,0,0.0,1.00,1.02,1.02,3.50,2.09,7.84,53.8
273000,3,478,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.1,20,787,44.01,0.40,478,0,0,0.0,1.00,1.01,1.01,3.38,2.04,7.85,53.5
274000,3,469,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.1,25,822,45.89,0.40,469,0,0,0.0,1.00,1.01,1.01,3.40,2.12,7.87,54.3
275000,3,496,9.0,0.1,0.0,0.0,9.0,0.0,1.03,14.1,32,812,45.14,0.42,496,0,0,0.0,1.02,1.03,1.04,3.35,2.12,7.83,53.6
276000,3,482,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.2,24,817,45.53,0.41,482,0,0,0.0,1.01,1.01,1.01,3.31,2.03,7.86,53.7
277000,3,487,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.1,21,776,43.37,0.40,486,1,0,0.0,1.00,1.01,1.01,3.46,2.09,7.85,54.3
278000,3,478,9.0,0.0,0.0,0.0,8.9,0.0,1.01,14.1,22,747,41.56,0.42,478,0,0,0.0,1.00,1.01,1.01,3.36,2.08,7.84,53.8
279000,3,484,9.0,0.0,0.0,0.0,8.9,0.0,1.01,14.1,22,745,41.58,0.39,484,0,0,0.0,1.01,1.02,1.02,3.37,2.07,7.87,53.2
280000,3,487,9.0,0.0,0.0,0.0,8.9,0.0,1.02,14.1,27,765,42.56,0.40,487,0,0,0.0,1.01,1.02,1.02,3.43,2.13,7.83,53.7
281000,3,478,8.9,0.0,0.0,0.0,8.9,0.0,1.01,14.1,20,786,43.67,0.43,478,0,0,0.0,1.00,1.01,1.01,3.39,2.07,7.87,53.5
282000,3,480,9.0,0.0,0.0,0.0,9.0,0.0,1.02,14.1,28,805,44.90,0.42,480,0,0,0.0,1.01,1.02,1.02,3.42,2.16,7.83,54.0
283000,3,466,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,19,787,43.97,0.40,466,0,0,0.0,1.01,1.01,1.01,3.38,2.05,7.88,53.8
284000,3,484,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.2,19,765,42.63,0.41,484,0,0,0.0,1.00,1.00,1.00,3.38,2.05,7.80,53.7
285000,3,482,9.2,0.0,0.0,0.0,9.1,0.0,1.01,13.9,23,843,46.89,0.43,482,0,0,0.0,1.00,1.01,1.01,3.47,2.11,7.88,53.3
286000,3,480,9.1,0.0,0.0,0.0,9.1,0.0,1.01,14.0,23,822,45.79,0.43,480,0,0,0.0,1.01,1.01,1.02,3.42,2.05,7.86,53.2
287000,3,483,9.2,0.1,0.0,0.0,9.1,0.0,1.02,13.9,24,820,45.89,0.40,483,0,0,0.0,1.01,1.03,1.03,3.38,2.11,7.90,53.7
288000,3,465,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,19,805,44.96,0.41,465,0,0,0.0,1.00,1.00,1.01,3.37,2.06,7.90,54.1
289000,3,476,9.2,0.0,0.0,0.0,9.1,0.0,1.01,13.8,28,766,42.74,0.40,476,0,0,0.0,1.00,1.01,1.01,3.37,2.13,7.88,54.5
290000,3,482,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.9,23,752,41.97,0.39,482,0,0,0.0,1.00,1.01,1.01,3.45,2.07,7.92,54.0
291000,3,473,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.9,26,851,47.50,0.45,473,0,0,0.0,1.00,1.01,1.01,3.42,2.07,7.89,54.1
292000,3,474,9.0,0.0,0.0,0.0,9.0,0.0,1.02,14.0,25,860,47.97,0.46,474,0,0,0.0,1.01,1.02,1.02,3.44,2.07,7.90,53.7
293000,3,484,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.9,27,762,42.65,0.41,484,0,0,0.0,1.00,1.01,1.01,3.47,2.10,7.91,54.2
294000,3,470,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,22,781,43.57,0.41,470,0,0,0.0,1.00,1.00,1.01,3.36,2.04,7.90,53.7
295000,3,491,9.0,0.0,0.0,0.0,8.9,0.0,1.01,14.0,29,776,43.28,0.44,490,1,0,0.0,1.00,1.02,1.02,3.36,2.05,7.80,54.3
296000,3,475,9.0,0.0,0.0,0.0,9.0,0.0,1.01,13.9,23,835,46.64,0.47,475,0,0,0.0,1.01,1.01,1.01,3.45,2.02,7.84,53.6
297000,3,474,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.8,23,827,46.26,0.49,474,0,0,0.0,1.00,1.01,1.01,3.39,2.09,7.88,53.6
298000,3,483,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.9,26,799,44.76,0.47,483,0,0,0.0,1.00,1.01,1.01,3.40,2.07,7.83,54.6
299000,3,478,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.8,23,808,45.19,0.46,478,0,0,0.0,1.00,1.00,1.01,3.44,2.08,7.86,53.1
300000,3,484,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,23,810,45.17,0.44,484,0,0,0.0,1.00,1.00,1.00,3.39,2.04,7.83,54.2
301000,3,482,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,25,788,43.82,0.41,482,0,0,0.0,1.00,1.00,1.01,3.41,2.07,7.81,54.9
302000,3,485,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.1,22,800,44.46,0.41,485,0,0,0.0,1.01,1.01,1.01,3.45,2.06,7.82,54.0
303000,3,472,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.9,23,847,47.16,0.42,472,0,0,0.0,1.00,1.02,1.02,3.32,2.10,7.88,54.4
304000,3,482,9.1,0.0,0.0,0.0,9.0,0.0,1.02,13.9,22,761,42.64,0.40,482,0,0,0.0,1.01,1.03,1.03,3.36,2.07,7.91,54.2
305000,3,487,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.8,26,771,43.18,0.44,486,1,0,0.0,1.00,1.00,1.01,3.40,2.11,7.88,54.3
306000,3,478,9.0,0.0,0.0,0.0,9.0,0.0,1.01,14.0,24,791,44.12,0.42,478,0,0,0.0,1.00,1.01,1.01,3.34,2.05,7.83,54.0
307000,3,474,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,25,726,40.48,0.41,474,0,0,0.0,1.00,1.00,1.01,3.35,2.07,7.85,53.6
308000,3,476,9.1,0.0,0.0,0.0,9.0,0.0,1.00,14.0,25,750,41.90,0.40,476,0,0,0.0,1.00,1.00,1.01,3.35,2.07,7.83,53.9
309000,3,483,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,26,825,46.05,0.42,483,0,0,0.0,1.00,1.00,1.00,3.39,2.07,7.83,53.5
