step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,8,339,10.94,0.02,0.00,0.05,10.87,0.00,1.01,0.000,0.049,188844.7,4193.1,2,0,2.83,1.01,1.01,0.4913,6.98,44299.7,34.3460,18.8820,4766
480000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1565.1,158.7,0,0,-0.00,-0.00,-0.00,0.0195,0.00,614.3,35.6632,0.3383,98
480000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2875.6,876.7,0,0,-0.00,-0.00,-0.00,0.1282,0.79,87285.7,0.0000,0.0000,11520
490000,8,270,11.41,0.00,0.16,0.26,10.99,0.00,1.01,0.000,0.040,163419.2,3783.7,1,0,2.79,1.01,1.01,0.4376,7.12,47395.7,39.3609,16.5568,4802
490000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8264.5,606.7,0,0,-0.00,-0.00,-0.00,0.0702,0.02,34.8,52.9763,0.8542,98
490000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6033.9,1662.9,0,0,-0.00,-0.00,-0.00,0.2259,0.33,88073.3,0.0000,0.0000,11484
500000,8,289,11.16,0.08,0.02,0.36,10.71,0.00,1.03,0.000,0.042,157988.8,3624.2,1,0,2.67,1.02,1.02,0.4077,3.33,40022.6,40.5849,15.8063,4802
500000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,35.9,29.5067,0.2364,89
500000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,262.8,3.0,0,0,-0.00,-0.00,-0.00,0.0020,0.30,92770.0,0.0000,0.0000,11493
510000,8,290,11.04,0.00,0.00,0.29,10.75,0.00,1.00,0.000,0.043,158572.5,3705.7,1,0,2.65,1.00,1.00,0.4159,3.33,45441.0,40.7673,15.8376,4695
510000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,432.9,48.9,0,0,-0.00,-0.00,-0.00,0.0055,0.00,9.3,74.7669,0.0886,96
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2686.5,695.6,0,0,-0.00,-0.00,-0.00,0.1097,0.14,89303.0,0.0000,0.0000,11593
520000,8,329,11.03,0.05,0.08,0.20,10.71,0.00,1.01,0.000,0.062,169378.6,3920.9,2,0,2.72,1.01,1.01,0.4406,5.54,36041.6,36.9559,16.8956,3691
520000,1,23,9.83,0.00,1.74,0.30,7.78,0.00,1.00,0.000,0.155,941.3,63.7,1,0,3.04,1.00,1.00,0.0095,0.42,262.1,68.9901,0.0977,95
520000,0,1,39.00,0.00,20.00,1.00,18.00,0.00,1.00,0.000,0.000,606.1,21.2,1,1,6.00,1.00,1.00,0.0055,0.95,98833.0,0.0000,0.0000,12598
530000,8,322,11.20,0.00,0.01,0.27,10.93,0.00,1.00,0.000,0.049,161138.1,3684.9,3,12,2.70,1.00,1.00,0.4222,5.85,36071.3,37.6682,16.0660,4585
530000,1,36,8.36,0.00,0.03,0.11,8.22,0.00,1.00,0.000,0.216,15237.4,930.0,2,5,2.42,1.00,1.00,0.1050,2.80,1791.8,26.1134,1.5539,91
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,233.9,6.2,0,0,-0.00,-0.00,-0.00,0.0025,0.47,97173.3,0.0000,0.0000,11708
540000,8,372,11.42,0.03,0.07,0.18,11.14,0.00,1.01,0.000,0.061,179156.4,4301.6,4,5,2.73,1.01,1.01,0.4927,3.89,36021.2,33.5943,17.8641,4374
540000,1,46,11.17,0.07,0.00,0.85,10.26,0.00,1.08,0.000,0.344,24914.4,1844.9,3,2,2.96,1.08,1.08,0.2105,1.78,2239.7,0.0000,2.5524,92
540000,0,2,21.50,0.00,11.50,2.00,8.00,0.00,1.00,0.000,0.000,522.0,101.5,0,2,4.50,1.00,1.00,0.0169,0.35,96737.4,0.0000,0.0000,11918
550000,8,384,11.32,0.02,0.08,0.40,10.83,0.00,1.01,0.000,0.057,189792.8,4147.8,2,0,2.75,1.01,1.00,0.4775,7.13,31531.3,32.1748,18.9712,4802
550000,1,29,10.55,0.00,0.07,0.07,10.41,0.00,1.00,0.000,0.200,23721.6,1617.5,1,0,2.93,1.00,1.00,0.1935,2.21,2278.1,0.0000,2.5103,98
550000,0,4,10.50,0.00,0.00,1.00,9.50,0.00,1.00,0.000,0.000,4502.9,1141.5,1,3,3.25,1.00,1.00,0.1574,1.61,103968.1,0.0000,0.0000,11484
560000,8,203,11.20,0.02,0.00,0.23,10.95,0.00,1.01,0.000,0.032,144904.4,3006.8,2,2,2.91,1.01,1.01,0.3580,5.91,19427.7,46.7298,14.4495,4427
560000,1,17,9.12,0.00,0.00,0.18,8.94,0.00,1.00,0.000,0.099,15185.9,1364.2,2,4,2.35,1.00,1.00,0.1833,1.61,1562.4,2.5255,1.7385,94
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,903.0,165.7,0,0,-0.00,-0.00,-0.00,0.0307,0.10,115733.3,0.0000,0.0000,11863
570000,8,319,10.94,0.09,0.01,0.24,10.60,0.00,1.03,0.000,0.047,140270.0,3226.8,2,5,2.89,1.02,1.03,0.3804,6.98,26512.7,46.3892,13.9770,4600
570000,1,18,9.39,0.00,0.00,0.00,9.39,0.00,1.00,0.000,0.111,12704.0,829.3,1,4,2.72,1.00,1.00,0.0931,0.16,1613.1,0.3058,1.3443,95
570000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,319.8,16.6,0,0,-0.00,-0.00,-0.00,0.0045,0.20,107960.1,0.0000,0.0000,11689
580000,8,216,10.43,0.02,0.02,0.22,10.17,0.00,1.01,0.000,0.031,154064.5,3530.8,3,0,2.58,1.01,1.01,0.4109,4.06,17247.7,41.5709,15.3711,4538
580000,1,22,10.14,0.00,0.00,0.00,10.14,0.00,1.00,0.000,0.137,12643.1,750.3,1,0,2.86,1.00,1.00,0.0854,2.12,1443.1,15.9853,1.3444,98
580000,0,5,9.60,0.00,0.00,0.00,9.60,0.00,1.00,0.000,0.000,427.5,33.7,2,5,2.80,1.00,1.00,0.0083,1.19,117048.4,0.0000,0.0000,11748
590000,8,206,7.33,0.00,0.00,0.11,7.22,0.00,1.00,0.000,0.020,55962.6,1837.7,2,0,2.52,1.00,1.00,0.2359,1.84,22902.1,69.4633,5.6634,4724
590000,1,18,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.110,13272.0,994.2,1,0,2.83,1.00,1.00,0.1150,0.56,926.9,24.4393,1.4116,98
590000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,686.4,196.3,2,2,3.50,1.00,1.00,0.0337,1.01,111476.3,0.0000,0.0000,11562
600000,8,148,8.27,0.00,0.05,0.32,7.90,0.00,1.00,0.000,0.016,95955.0,1509.8,2,1,2.62,1.00,1.00,0.1954,3.13,11014.7,57.1683,9.5474,4767
600000,1,19,9.16,0.00,0.00,0.00,9.16,0.00,1.00,0.000,0.138,13475.6,1466.3,1,1,2.32,1.00,1.00,0.1679,1.55,1489.2,40.1985,1.3809,84
600000,0,2,21.50,0.00,0.00,0.00,21.50,0.00,1.00,0.000,0.000,3163.8,871.4,1,2,3.50,1.00,1.00,0.1394,2.19,126210.7,0.0000,0.0000,11533
610000,8,268,11.88,0.00,1.18,0.00,10.70,0.00,1.00,0.000,0.042,127279.6,2256.3,3,9,3.12,1.00,1.00,0.2689,8.32,40703.0,46.8653,12.7290,4768
610000,1,17,12.41,0.00,1.00,0.00,11.41,0.00,1.00,0.000,0.154,12721.8,797.1,1,6,2.76,1.00,1.00,0.0917,1.34,965.7,39.4190,1.3082,83
610000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,434.0,54.6,0,0,-0.00,-0.00,-0.00,0.0137,0.24,96663.5,0.0000,0.0000,11533
620000,8,277,11.66,0.03,1.02,0.04,10.57,0.00,1.01,0.000,0.043,174932.2,2994.6,2,2,2.99,1.01,1.01,0.3526,4.80,35704.2,37.1193,17.4159,4742
620000,1,17,9.71,0.00,0.53,0.00,9.18,0.00,1.00,0.000,0.115,11932.0,775.2,2,10,3.12,1.00,1.00,0.0886,2.01,1132.2,40.9378,1.2214,91
620000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,409.2,22.2,1,1,4.00,1.00,1.00,0.0085,0.54,101674.6,0.0000,0.0000,11551
630000,8,414,8.43,0.01,0.03,0.05,8.34,0.00,1.00,0.000,0.049,198794.5,3235.1,1,11,2.55,1.00,1.00,0.3696,4.10,46362.6,30.2252,19.8152,4442
630000,1,18,9.67,0.00,0.83,0.22,8.61,0.00,1.00,0.000,0.138,10581.1,509.8,1,9,2.67,1.00,1.00,0.0569,0.14,907.3,40.9378,1.0825,79
630000,0,4,22.00,0.00,0.00,2.00,20.00,0.00,1.00,0.000,0.000,321.1,5.1,1,4,5.00,1.00,1.00,0.0033,0.29,91077.3,0.0000,0.0000,11863
640000,8,379,8.93,0.00,0.04,0.12,8.77,0.00,1.00,0.000,0.056,219914.0,3865.5,2,6,2.53,1.00,1.00,0.4333,3.40,40888.7,21.3301,21.9350,3785
640000,1,16,8.19,0.00,0.00,0.06,8.12,0.00,1.00,0.000,0.128,10486.2,574.1,1,7,1.81,1.00,1.00,0.0631,0.11,621.5,40.9378,1.0708,74
640000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,294.5,6.0,1,1,2.00,1.00,1.00,0.0034,0.12,96899.5,0.0000,0.0000,12525
650000,8,379,9.18,0.00,0.01,0.12,9.05,0.00,1.00,0.000,0.057,163575.4,3115.9,3,12,2.54,1.00,1.00,0.3513,6.94,44851.6,36.2978,16.3228,3770
650000,1,20,8.85,0.00,0.00,0.15,8.70,0.00,1.00,0.000,0.123,12331.0,594.9,1,7,2.15,1.00,1.00,0.0657,0.79,868.8,40.9331,1.2548,89
650000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,220.0,3.6,0,0,-0.00,-0.00,-0.00,0.0028,0.20,92592.7,0.0000,0.0000,12525
660000,8,315,9.95,0.00,0.01,0.19,9.75,0.00,1.00,0.000,0.042,178080.7,3500.9,3,0,2.48,1.00,1.00,0.3935,3.62,46324.4,35.8184,17.7982,4622
660000,1,20,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.117,13241.3,723.6,1,0,2.00,1.00,1.00,0.0813,1.60,658.8,40.9378,1.3535,98
660000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,352.8,45.4,1,1,3.00,1.00,1.00,0.0096,1.74,91201.1,0.0000,0.0000,11664
670000,8,176,10.37,0.00,0.06,0.02,10.30,0.00,1.00,0.000,0.030,139099.4,2888.2,2,4,2.49,1.00,1.00,0.3263,2.82,16783.1,45.9180,13.8843,3850
670000,1,18,9.06,0.00,0.00,0.28,8.78,0.00,1.00,0.000,0.102,11905.7,1061.2,1,1,2.72,1.00,1.00,0.1242,1.06,267.0,40.8417,1.2670,98
670000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,722.0,162.6,1,1,2.00,1.00,1.00,0.0271,1.33,121278.0,0.0000,0.0000,12436
680000,8,330,10.04,0.00,0.01,0.18,9.85,0.00,1.00,0.000,0.051,135103.7,2814.8,1,2,2.44,1.00,1.00,0.3196,2.92,33815.4,47.0252,13.4884,4068
680000,1,18,9.39,0.00,0.00,0.00,9.39,0.00,1.00,0.000,0.101,12766.1,772.5,2,0,2.83,1.00,1.00,0.0888,0.61,455.4,39.1975,1.3431,97
680000,0,29,6.79,0.00,0.17,0.24,6.38,0.00,1.00,0.000,0.001,604.8,99.3,2,3,2.48,1.00,1.00,0.0178,5.18,103534.4,0.0000,0.0000,12219
690000,8,261,9.31,0.00,0.00,0.04,9.28,0.00,1.00,0.000,0.035,145576.0,3076.2,2,2,2.26,1.00,1.00,0.3465,2.37,27012.6,44.2339,14.5458,4394
690000,1,22,9.86,0.00,0.00,0.32,9.55,0.00,1.00,0.000,0.135,12942.4,920.3,1,2,2.77,1.00,1.00,0.1040,1.95,538.6,40.4146,1.3598,98
690000,0,6,10.17,0.00,0.00,0.00,10.17,0.00,1.00,0.000,0.000,845.4,149.7,2,4,2.17,1.00,1.00,0.0253,0.33,110443.2,0.0000,0.0000,11892
700000,8,326,9.02,0.05,0.01,0.08,8.88,0.00,1.01,0.000,0.052,149033.6,3343.2,1,0,2.31,1.01,1.02,0.3781,4.63,35088.5,43.4788,14.8847,3542
700000,1,28,7.43,0.14,0.00,0.54,6.75,0.00,1.13,0.000,0.115,13291.8,799.4,1,0,2.36,1.14,1.14,0.0909,0.19,639.8,27.3878,1.4309,98
700000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1514.5,252.3,1,3,2.25,1.00,1.00,0.0373,0.45,102464.1,0.0000,0.0000,12744
710000,8,431,9.25,0.00,0.00,0.13,9.12,0.00,1.00,0.000,0.061,189671.7,4157.4,2,4,2.40,1.00,1.00,0.4675,9.54,45195.8,31.6211,18.9665,4092
710000,1,21,9.43,0.00,0.00,0.00,9.43,0.00,1.00,0.000,0.128,13059.0,761.2,2,4,2.57,1.00,1.00,0.0863,0.59,412.2,32.7738,1.4020,96
710000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,567.3,91.0,1,1,4.00,1.00,1.00,0.0168,0.12,91830.5,0.0000,0.0000,12196
720000,8,295,9.38,0.00,0.01,0.24,9.13,0.00,1.00,0.000,0.040,166530.3,3417.9,1,0,2.42,1.00,1.00,0.3904,5.99,31295.3,39.2552,16.6738,4322
720000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3005.6,156.6,0,0,-0.00,-0.00,-0.00,0.0175,0.00,6.8,70.4288,0.3322,98
720000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,357.4,19.8,1,2,3.00,1.00,1.00,0.0060,0.20,106284.4,0.0000,0.0000,11964
730000,8,284,9.20,0.06,0.00,0.08,9.07,0.00,1.03,0.000,0.039,156949.3,3575.2,2,0,2.48,1.04,1.04,0.4059,2.65,29692.8,41.9726,15.7024,4156
730000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,50.1,67.6018,0.1197,98
730000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,245.8,2.1,1,1,2.00,1.00,1.00,0.0033,0.19,106669.3,0.0000,0.0000,12130
740000,8,130,9.28,0.12,0.22,0.26,8.68,0.00,1.03,0.000,0.020,119743.0,2992.5,1,0,2.48,1.04,1.04,0.3367,1.75,13771.4,49.7989,11.9703,3769
740000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,529.0,45.0299,0.1644,96
740000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,223.7,2.8,0,0,-0.00,-0.00,-0.00,0.0030,0.26,120756.7,0.0000,0.0000,12519
750000,8,99,9.48,0.06,0.15,0.29,8.98,0.00,1.02,0.000,0.014,66213.2,1447.5,1,0,2.70,1.03,1.03,0.1673,1.25,11600.8,64.5817,6.6647,4275
750000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,51.6009,0.0534,90
750000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,171.5,1.3,0,0,-0.00,-0.00,-0.00,0.0020,0.20,122964.3,0.0000,0.0000,12019
760000,8,120,9.94,0.19,0.00,0.57,9.18,0.00,1.05,0.000,0.016,46556.0,834.7,1,0,2.58,1.05,1.06,0.1007,1.24,17093.5,70.8105,4.7549,4688
760000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,55.2,80.2136,0.0423,98
760000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,163.0,2.1,0,0,-0.00,-0.00,-0.00,0.0023,0.03,116289.1,0.0000,0.0000,11598
770000,8,200,9.64,0.16,0.00,0.12,9.37,0.00,1.04,0.000,0.025,80162.5,1733.1,1,0,2.60,1.05,1.06,0.1989,4.23,21775.4,58.4369,8.4793,4768
770000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,635.3,42.8284,0.1019,98
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,156.5,2.0,0,0,-0.00,-0.00,-0.00,0.0023,0.44,105518.2,0.0000,0.0000,11518
780000,8,289,9.44,0.00,0.08,0.10,9.26,0.00,1.00,0.000,0.036,123619.9,2883.2,1,0,2.50,1.00,1.00,0.3233,3.94,43411.5,47.3701,12.3956,4802
780000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,865.6,40.4888,0.0967,98
780000,0,2,9.00,0.50,0.00,0.00,8.50,0.00,1.17,0.000,0.000,159.0,1.3,1,2,3.50,1.20,1.20,0.0028,0.71,82001.3,0.0000,0.0000,11484
790000,8,301,9.32,0.03,0.00,0.10,9.19,0.00,1.02,0.000,0.036,152300.4,3724.0,1,0,2.44,1.04,1.04,0.4143,5.31,48188.4,37.8548,15.3631,4802
790000,1,18,9.94,0.83,0.00,0.00,9.11,0.00,1.35,0.000,0.113,4831.5,466.8,1,0,2.78,1.58,1.58,0.0525,0.51,1303.5,40.2580,0.5775,98
790000,0,5,8.60,1.20,0.00,0.00,7.40,0.00,1.50,0.000,0.000,7322.0,2337.6,0,3,2.60,1.85,1.85,0.3268,1.36,81310.0,0.0000,0.0000,11484
800000,8,310,9.67,0.07,0.00,0.06,9.55,0.00,1.02,0.000,0.039,174111.4,5851.3,1,0,2.56,1.03,1.03,0.6882,6.72,41679.8,37.0749,16.9050,4792
800000,1,20,10.50,0.45,0.40,0.75,8.90,0.00,1.13,0.000,0.142,12434.4,1007.2,1,0,2.30,1.15,1.19,0.1161,0.33,919.1,37.6698,1.3316,98
800000,0,3,12.33,1.00,0.00,0.33,11.00,0.00,1.31,0.000,0.000,3473.7,710.2,1,3,3.67,1.30,1.43,0.1147,0.95,95462.2,0.0000,0.0000,11494
810000,8,401,9.81,0.07,0.01,0.32,9.40,0.00,1.03,0.000,0.052,182264.3,3991.0,1,0,2.58,1.04,1.04,0.4514,7.94,51089.0,36.5578,18.2422,4742
810000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4364.8,362.2,0,0,-0.00,-0.00,-0.00,0.0428,0.00,23.2,43.7491,0.5723,98
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,570.5,46.1,0,0,-0.00,-0.00,-0.00,0.0144,0.96,85603.3,0.0000,0.0000,11544
820000,8,430,8.98,0.01,0.02,0.12,8.83,0.00,1.00,0.000,0.052,190154.3,4066.4,1,0,2.47,1.00,1.00,0.4619,7.75,48449.4,34.9689,19.0261,4676
820000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,344.2,48.4785,0.2026,98
820000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,441.8,5.1,1,1,2.00,1.00,1.00,0.0075,0.55,85872.5,0.0000,0.0000,11610
830000,8,332,9.20,0.00,0.00,0.12,9.08,0.00,1.00,0.000,0.040,207697.7,4502.0,1,0,2.51,1.00,1.00,0.5120,5.75,30480.6,29.5384,20.8008,4802
830000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,180.0,41.6567,0.0564,98
830000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,482.4,5.7,1,1,1.00,1.00,1.00,0.0074,0.80,103563.7,0.0000,0.0000,11484
840000,8,400,9.08,0.01,0.00,0.12,8.94,0.00,1.00,0.000,0.047,187833.4,3778.1,1,0,2.51,1.00,1.00,0.4367,5.97,39447.0,36.5282,18.7993,4802
840000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,288.4,13.6040,0.2245,98
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,478.2,7.7,0,0,-0.00,-0.00,-0.00,0.0086,0.74,92149.3,0.0000,0.0000,11484
850000,8,337,9.50,0.03,0.20,0.20,9.08,0.00,1.01,0.000,0.042,185583.4,4164.5,1,0,2.63,1.02,1.02,0.4723,5.23,49249.7,35.8623,18.5651,4802
850000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,73.5,0.7,0,0,-0.00,-0.00,-0.00,0.0001,0.00,278.4,31.3709,0.1268,98
850000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4480.1,1011.3,0,0,-0.00,-0.00,-0.00,0.1599,0.39,85299.2,0.0000,0.0000,11484
860000,8,294,9.43,0.10,0.04,0.17,9.13,0.01,1.02,0.003,0.036,161823.3,3920.9,1,0,2.58,1.04,1.02,0.4394,4.47,42727.9,40.1766,16.1779,4786
860000,1,32,16.19,0.00,0.00,0.38,15.81,0.00,1.00,0.000,0.338,13267.4,1442.1,2,0,3.22,1.00,1.00,0.1949,3.12,633.3,13.0734,1.4726,98
860000,0,5,18.40,0.00,0.00,0.00,18.40,0.00,1.00,0.000,0.000,5210.0,1922.6,2,4,2.60,1.00,1.00,0.3058,2.81,94801.9,0.0000,0.0000,11500
870000,8,316,9.41,0.02,0.09,0.17,9.14,0.00,1.01,0.000,0.039,151112.7,3645.5,1,0,2.56,1.01,1.01,0.4040,4.02,42859.2,41.8975,15.1037,4712
870000,1,27,10.52,0.00,0.00,0.00,10.52,0.00,1.00,0.000,0.184,13649.8,1273.8,1,0,2.74,1.00,1.00,0.1503,0.53,402.5,18.1845,1.5058,98
870000,0,7,18.43,0.00,0.00,0.00,18.43,0.00,1.00,0.000,0.001,944.8,172.7,1,4,4.14,1.00,1.00,0.0332,0.84,94112.0,0.0000,0.0000,11574
880000,8,278,9.46,0.03,0.00,0.18,9.26,0.00,1.01,0.000,0.034,154885.2,3637.3,1,0,2.68,1.00,1.01,0.4044,2.99,37858.6,41.3317,15.4909,4802
880000,1,22,12.45,0.00,0.32,0.18,11.95,0.00,1.00,0.000,0.175,12854.7,1117.5,1,0,2.73,1.00,1.00,0.1289,0.95,952.3,14.2524,1.4876,98
880000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,644.8,122.1,1,2,2.00,1.00,1.00,0.0222,1.06,96808.8,0.0000,0.0000,11484
890000,8,303,9.36,0.00,0.03,0.25,9.08,0.00,1.00,0.000,0.037,155550.5,3743.1,1,3,2.72,1.00,1.00,0.4170,5.24,41943.5,41.0336,15.6870,4781
890000,1,64,8.36,0.22,0.00,0.25,7.89,0.00,1.09,0.000,0.343,26054.3,1939.0,1,2,2.50,1.12,1.12,0.2261,3.67,1179.8,0.1366,2.6539,98
890000,0,6,14.17,2.17,0.00,0.00,12.00,0.00,1.62,0.000,0.000,3181.8,937.7,1,4,4.17,1.55,1.95,0.1338,1.30,93335.1,0.0000,0.0000,11505
900000,8,255,9.54,0.05,0.14,0.29,9.06,0.00,1.01,0.000,0.034,148582.9,3565.1,1,0,2.47,1.02,1.02,0.3959,4.13,29808.9,42.3965,14.8388,4466
900000,1,13,20.54,0.00,0.00,0.00,20.54,0.00,1.00,0.000,0.319,19841.9,1526.2,0,0,3.85,1.00,1.00,0.1760,0.25,60.2,17.9235,2.0530,49
900000,0,3,19.33,0.00,0.00,1.67,17.67,0.00,1.00,0.000,0.000,888.6,170.4,0,1,3.67,1.00,1.00,0.0311,1.03,106747.1,0.0000,0.0000,11869
910000,8,310,9.35,0.02,0.18,0.17,8.98,0.00,1.01,0.000,0.038,147308.5,3539.4,1,0,2.53,1.01,1.01,0.3918,3.47,43669.2,42.7204,14.7934,4802
910000,1,16,10.75,0.00,0.75,0.00,10.00,0.00,1.00,0.000,0.107,10066.1,851.3,0,0,3.19,1.00,1.00,0.0985,2.63,655.9,21.4578,1.2429,98
910000,0,3,36.67,6.00,3.00,0.33,27.33,0.67,2.22,0.667,0.001,703.5,133.5,0,1,6.00,3.00,2.04,0.0256,1.80,89546.5,0.0000,0.0000,11484
920000,8,309,9.51,0.04,0.11,0.20,9.17,0.00,1.01,0.000,0.038,159117.4,3703.9,1,0,2.55,1.02,1.02,0.4111,3.00,47190.3,37.6557,16.3722,4802
920000,1,13,13.46,0.00,1.54,0.00,11.92,0.00,1.00,0.000,0.119,12176.8,1196.3,1,0,3.62,1.00,1.00,0.1428,0.50,533.2,0.0095,1.3415,98
920000,0,5,11.60,0.00,0.80,0.00,10.80,0.00,1.00,0.000,0.000,868.6,154.5,2,5,2.40,1.00,1.00,0.0307,1.60,80721.6,0.0000,0.0000,11484
930000,8,320,9.16,0.09,0.00,0.05,9.02,0.00,1.02,0.000,0.038,165236.1,5231.9,1,0,2.67,1.02,1.04,0.6111,4.62,40837.2,37.0566,16.3730,4802
930000,1,20,10.45,0.00,0.15,1.10,9.20,0.00,1.00,0.000,0.124,12560.7,673.3,1,0,3.10,1.00,1.00,0.0778,0.86,684.7,0.3113,1.3573,98
930000,0,5,13.20,3.20,0.00,0.80,9.20,0.00,2.05,0.000,0.000,6951.6,2337.6,2,3,3.40,2.53,2.53,0.3301,0.93,93949.7,0.0000,0.0000,11484
940000,8,302,9.31,0.05,0.11,0.19,8.96,0.00,1.02,0.000,0.037,158748.7,3758.6,1,2,2.56,1.02,1.02,0.4195,3.06,33516.4,40.7927,15.8876,4754
940000,1,31,12.55,0.58,0.00,0.48,11.48,0.00,1.14,0.000,0.236,19542.4,2055.2,2,1,2.77,1.08,1.21,0.2503,1.81,1257.6,0.0063,2.0254,97
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4131.2,1640.8,0,0,-0.00,-0.00,-0.00,0.2264,2.23,103596.5,0.0000,0.0000,11533
950000,8,306,9.23,0.03,0.01,0.08,9.10,0.00,1.01,0.000,0.037,158642.7,3810.7,1,3,2.53,1.04,1.04,0.4283,6.11,39940.6,40.6028,15.8935,4759
950000,1,20,10.15,0.00,0.00,0.25,9.90,0.00,1.00,0.000,0.139,13937.3,887.6,1,6,2.45,1.00,1.00,0.1011,0.36,1673.4,24.3493,1.5383,92
