step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
120000,2,658,7.87,0.00,0.01,0.02,7.84,0.00,1.00,0.000,0.059,343695.9,3495.8,1,31,3.40,1.00,1.00,0.3994,6.24,45398.9,0.0000,33.3634,5461
130000,0,646,7.92,0.00,0.01,0.01,7.90,0.00,1.00,0.000,0.058,343594.7,3562.4,1,22,3.38,1.00,1.00,0.4076,6.23,45457.5,0.0000,33.3537,5462
130000,1,666,8.06,0.02,0.04,0.00,8.00,0.00,1.01,0.000,0.062,343359.3,3593.9,1,16,3.43,1.00,1.01,0.4120,3.01,45476.3,0.0000,33.3552,5461
130000,2,648,8.02,0.08,0.02,0.00,7.92,0.00,1.03,0.000,0.059,343622.3,3519.1,1,34,3.53,1.00,1.03,0.4021,5.13,45410.1,0.0000,33.3507,5461
140000,0,650,8.04,0.01,0.01,0.00,8.02,0.00,1.00,0.000,0.059,343345.2,3494.8,1,20,3.44,1.00,1.00,0.3995,4.03,45402.2,0.0000,33.3559,5462
140000,1,650,8.03,0.03,0.01,0.00,7.99,0.00,1.01,0.000,0.060,343607.6,3471.8,1,15,3.42,1.01,1.01,0.3968,4.06,45408.9,0.0000,33.3640,5461
140000,2,638,8.04,0.06,0.01,0.00,7.97,0.00,1.02,0.000,0.059,343063.4,3564.8,1,37,3.42,1.00,1.02,0.4083,6.32,45433.2,0.0000,33.3347,5461
150000,0,645,8.12,0.03,0.07,0.00,8.02,0.00,1.01,0.000,0.060,343014.8,3462.3,1,19,3.47,1.00,1.01,0.3943,4.86,45416.2,0.0000,33.3229,5462
150000,1,640,8.05,0.02,0.01,0.00,8.02,0.00,1.01,0.000,0.059,343409.3,3614.5,1,17,3.53,1.00,1.01,0.4132,4.59,45420.4,0.0000,33.3492,5461
150000,2,650,7.97,0.03,0.00,0.00,7.94,0.00,1.01,0.000,0.059,343297.4,3562.0,1,36,3.46,1.01,1.01,0.4063,6.39,45413.7,0.0000,33.3505,5461
160000,0,653,8.10,0.04,0.03,0.00,8.03,0.00,1.01,0.000,0.061,343290.4,3521.2,1,16,3.42,1.00,1.01,0.4011,4.35,45442.3,0.0000,33.3346,5462
160000,1,646,8.06,0.02,0.00,0.04,7.99,0.00,1.01,0.000,0.060,343216.4,3479.1,1,17,3.50,1.00,1.01,0.3981,2.98,45418.2,0.0000,33.3393,5461
160000,2,669,8.01,0.05,0.00,0.00,7.96,0.00,1.02,0.000,0.061,343049.3,3453.6,1,36,3.43,1.01,1.02,0.3937,2.36,45428.1,0.0000,33.3292,5461
170000,0,649,8.12,0.03,0.00,0.05,8.04,0.00,1.01,0.000,0.061,343148.7,3542.9,1,13,3.46,1.00,1.01,0.4046,7.87,45418.1,0.0000,33.3330,5462
170000,1,668,8.12,0.02,0.04,0.02,8.04,0.00,1.01,0.000,0.062,343547.3,3459.9,1,21,3.49,1.00,1.01,0.3949,4.95,45426.5,0.0000,33.3560,5461
170000,2,657,7.98,0.02,0.00,0.04,7.93,0.00,1.00,0.000,0.060,343543.4,3524.2,1,34,3.40,1.00,1.00,0.4016,2.13,45414.4,0.0000,33.3483,5461
180000,0,659,7.99,0.00,0.01,0.03,7.95,0.00,1.00,0.000,0.060,343244.2,3493.8,1,16,3.41,1.00,1.00,0.3993,4.77,45354.3,0.0000,33.3390,5462
180000,1,643,8.05,0.00,0.00,0.00,8.05,0.00,1.00,0.000,0.060,343241.3,3505.9,1,17,3.47,1.00,1.00,0.4006,2.30,45399.9,0.0000,33.3331,5461
180000,2,650,7.95,0.00,0.00,0.01,7.94,0.00,1.00,0.000,0.059,343297.8,3583.0,1,24,3.41,1.00,1.00,0.4098,4.14,45368.9,0.0000,33.3373,5461
190000,0,654,8.07,0.01,0.00,0.00,8.06,0.00,1.00,0.000,0.060,343645.5,3534.4,1,13,3.50,1.00,1.00,0.4040,4.73,45387.9,0.0000,33.3604,5462
190000,1,655,8.18,0.05,0.07,0.03,8.03,0.00,1.03,0.000,0.061,343523.0,3512.6,1,16,3.42,1.02,1.03,0.4027,5.45,45391.5,0.0000,33.3477,5461
190000,2,652,7.97,0.02,0.01,0.00,7.94,0.00,1.01,0.000,0.060,343240.9,3568.6,1,30,3.41,1.00,1.01,0.4074,6.26,45392.6,0.0000,33.3276,5461
200000,0,649,8.07,0.02,0.01,0.05,7.99,0.00,1.00,0.000,0.060,343543.3,3553.2,1,18,3.42,1.00,1.01,0.4053,8.18,45378.4,0.0000,33.3579,5462
200000,1,650,8.04,0.01,0.03,0.04,7.95,0.00,1.00,0.000,0.060,343643.0,3459.9,1,14,3.48,1.00,1.00,0.3953,5.90,45398.7,0.0000,33.3593,5461
200000,2,633,8.01,0.02,0.07,0.00,7.93,0.00,1.01,0.000,0.058,343496.8,3484.2,1,35,3.44,1.00,1.01,0.3975,3.38,45352.1,0.0000,33.3605,5461
210000,0,672,8.24,0.09,0.06,0.06,8.03,0.00,1.02,0.000,0.063,343229.6,3451.4,1,19,3.48,1.01,1.03,0.3931,4.20,45331.7,0.0000,33.3469,5462
210000,1,656,8.08,0.02,0.00,0.03,8.02,0.00,1.01,0.000,0.061,343131.5,3479.4,1,19,3.47,1.00,1.01,0.3965,3.94,45311.0,0.0000,33.3385,5461
210000,2,659,7.98,0.02,0.00,0.03,7.92,0.00,1.01,0.000,0.060,343399.7,3554.6,1,40,3.44,1.00,1.01,0.4056,2.50,45396.0,0.0000,33.3458,5461
220000,0,651,7.97,0.00,0.03,0.00,7.93,0.00,1.00,0.000,0.059,343454.9,3449.2,1,16,3.49,1.00,1.00,0.3944,10.05,45357.8,0.0000,33.3618,5462
220000,1,646,8.17,0.05,0.05,0.02,8.05,0.00,1.02,0.000,0.060,343322.8,3501.8,1,19,3.47,1.01,1.02,0.3992,2.22,45409.1,0.0000,33.3409,5461
220000,2,643,8.04,0.04,0.01,0.04,7.96,0.00,1.01,0.000,0.060,343453.2,3531.7,1,30,3.41,1.00,1.01,0.4039,6.22,45376.1,0.0000,33.3348,5461
230000,0,652,7.95,0.01,0.02,0.00,7.91,0.00,1.00,0.000,0.059,343251.7,3454.9,1,18,3.47,1.00,1.00,0.3935,5.54,45396.7,0.0000,33.3385,5462
230000,1,649,7.97,0.00,0.00,0.01,7.96,0.00,1.00,0.000,0.059,343456.8,3511.8,1,13,3.42,1.00,1.00,0.4011,2.32,45395.8,0.0000,33.3306,5461
230000,2,655,8.16,0.04,0.07,0.01,8.03,0.00,1.01,0.000,0.061,343593.0,3561.0,1,30,3.49,1.00,1.01,0.4068,4.35,45393.1,0.0000,33.3462,5461
240000,0,657,8.04,0.05,0.00,0.03,7.97,0.00,1.01,0.000,0.061,343497.3,3471.9,1,12,3.42,1.00,1.01,0.3970,4.55,45359.4,0.0000,33.3582,5462
240000,1,652,8.13,0.03,0.02,0.04,8.04,0.00,1.01,0.000,0.061,343353.9,3529.3,1,16,3.43,1.01,1.01,0.4034,4.36,45390.4,0.0000,33.3418,5461
240000,2,659,8.00,0.03,0.02,0.02,7.94,0.01,1.01,0.002,0.060,343604.7,3457.2,1,25,3.40,1.01,1.01,0.3950,2.77,45360.0,0.0000,33.3653,5461
250000,0,659,8.02,0.03,0.01,0.01,7.97,0.00,1.01,0.000,0.061,343583.6,3429.3,1,21,3.44,1.01,1.01,0.3921,7.62,45393.8,0.0000,33.3520,5462
250000,1,656,8.08,0.01,0.03,0.01,8.03,0.00,1.00,0.000,0.060,343725.9,3461.0,1,20,3.42,1.00,1.00,0.3955,3.33,45379.3,0.0000,33.3657,5461
250000,2,674,8.04,0.02,0.01,0.03,7.98,0.00,1.01,0.000,0.062,343748.2,3453.6,1,38,3.46,1.00,1.01,0.3948,2.72,45361.6,0.0000,33.3676,5461
260000,0,629,7.96,0.00,0.01,0.00,7.95,0.00,1.00,0.000,0.057,343835.7,3509.9,1,19,3.45,1.00,1.00,0.4016,7.15,45376.3,0.0000,33.3645,5462
260000,1,636,8.20,0.00,0.05,0.01,8.14,0.00,1.00,0.000,0.059,343217.5,3475.3,1,18,3.49,1.00,1.00,0.3969,6.99,45320.4,0.0000,33.3378,5461
260000,2,651,7.93,0.00,0.00,0.00,7.92,0.00,1.00,0.000,0.059,343588.6,3509.2,1,28,3.43,1.00,1.00,0.4020,5.80,45344.7,0.0000,33.3644,5461
270000,0,645,8.03,0.02,0.00,0.02,7.98,0.00,1.01,0.000,0.060,343793.4,3571.9,1,10,3.46,1.01,1.01,0.4088,4.17,45368.9,0.0000,33.3739,5462
270000,1,640,8.01,0.03,0.01,0.02,7.95,0.00,1.01,0.002,0.058,343504.7,3504.1,1,20,3.39,1.01,1.01,0.4002,4.94,45338.2,0.0000,33.3646,5461
270000,2,665,7.98,0.01,0.00,0.03,7.94,0.00,1.00,0.000,0.061,343645.2,3565.3,1,37,3.40,1.00,1.00,0.4088,7.08,45355.1,0.0000,33.3793,5461
280000,0,643,7.94,0.00,0.00,0.00,7.93,0.00,1.00,0.000,0.059,343122.4,3507.7,1,19,3.39,1.00,1.00,0.4013,5.66,45335.9,0.0000,33.3387,5462
280000,1,657,8.09,0.00,0.04,0.04,8.00,0.00,1.00,0.000,0.061,343626.2,3486.4,1,19,3.49,1.00,1.00,0.3978,3.26,45343.1,0.0000,33.3659,5461
280000,2,650,8.07,0.03,0.04,0.00,8.00,0.00,1.01,0.002,0.060,343557.7,3390.0,1,38,3.44,1.01,1.01,0.3865,8.53,45363.3,0.0000,33.3411,5461
290000,0,657,8.12,0.06,0.03,0.00,8.03,0.00,1.02,0.000,0.061,343450.6,3498.3,1,25,3.46,1.01,1.02,0.3991,4.37,45359.6,0.0000,33.3614,5462
290000,1,657,8.00,0.00,0.00,0.01,7.99,0.00,1.00,0.000,0.060,343514.2,3459.3,1,15,3.44,1.01,1.01,0.3968,5.46,45312.6,0.0000,33.3602,5461
290000,2,655,8.05,0.03,0.01,0.09,7.92,0.00,1.01,0.000,0.060,342952.7,3549.6,1,26,3.50,1.00,1.01,0.4058,4.58,45351.9,0.0000,33.3201,5461
300000,0,639,8.00,0.03,0.01,0.01,7.95,0.00,1.01,0.000,0.058,343502.7,3478.3,1,20,3.49,1.00,1.01,0.3968,3.27,45304.1,0.0000,33.3668,5462
300000,1,636,8.00,0.01,0.00,0.00,7.99,0.00,1.00,0.000,0.059,343483.5,3491.9,1,16,3.48,1.00,1.00,0.3987,7.78,45360.2,0.0000,33.3475,5461
300000,2,659,8.07,0.01,0.09,0.01,7.96,0.00,1.01,0.000,0.061,343391.8,3444.1,1,43,3.45,1.01,1.01,0.3925,5.38,45319.2,0.0000,33.3393,5461
310000,0,654,8.12,0.00,0.01,0.02,8.09,0.00,1.00,0.000,0.061,343204.1,3486.8,1,24,3.43,1.00,1.00,0.3978,4.25,45323.7,0.0000,33.3429,5462
310000,1,629,8.03,0.00,0.02,0.00,8.00,0.00,1.00,0.000,0.058,343191.6,3514.0,1,14,3.44,1.00,1.00,0.4021,5.37,45303.3,0.0000,33.3379,5461
310000,2,644,8.03,0.01,0.00,0.01,8.01,0.00,1.00,0.000,0.059,343516.6,3569.3,1,35,3.42,1.00,1.00,0.4082,5.08,45355.8,0.0000,33.3544,5461
320000,0,654,8.06,0.05,0.00,0.02,7.98,0.00,1.02,0.000,0.060,343718.0,3448.4,1,15,3.44,1.02,1.02,0.3914,5.20,45308.4,0.0000,33.3645,5462
320000,1,660,8.07,0.01,0.02,0.04,8.00,0.00,1.00,0.000,0.061,343505.7,3460.7,1,21,3.52,1.00,1.00,0.3950,4.06,45343.8,0.0000,33.3603,5461
320000,2,633,8.09,0.02,0.01,0.03,8.03,0.00,1.01,0.000,0.059,343301.0,3484.9,1,34,3.47,1.01,1.01,0.3982,3.64,45294.5,0.0000,33.3417,5461
330000,0,660,8.01,0.01,0.02,0.00,7.98,0.01,1.00,0.002,0.061,343601.9,3479.9,1,16,3.51,1.00,1.00,0.3962,4.55,45331.7,0.0000,33.3613,5462
330000,1,655,8.13,0.04,0.03,0.04,8.02,0.00,1.01,0.000,0.061,343156.8,3491.2,1,28,3.37,1.00,1.01,0.3994,9.38,45332.4,0.0000,33.3444,5461
330000,2,663,8.08,0.02,0.02,0.05,8.00,0.00,1.01,0.000,0.061,343290.9,3474.3,1,40,3.48,1.01,1.01,0.3957,1.97,45322.7,0.0000,33.3328,5461
340000,0,645,8.07,0.01,0.06,0.03,7.98,0.00,1.00,0.000,0.059,343599.1,3558.1,1,20,3.55,1.00,1.00,0.4079,9.93,45295.6,0.0000,33.3855,5462
340000,1,649,8.16,0.01,0.04,0.03,8.08,0.00,1.00,0.000,0.061,343561.5,3484.1,1,19,3.46,1.00,1.00,0.3970,7.58,45291.8,0.0000,33.3751,5461
340000,2,656,8.02,0.00,0.01,0.02,7.99,0.00,1.00,0.000,0.060,343364.9,3520.2,1,43,3.45,1.00,1.00,0.4015,4.20,45322.9,0.0000,33.3500,5461
350000,0,643,8.07,0.01,0.04,0.05,7.97,0.00,1.00,0.000,0.060,343641.6,3581.9,1,17,3.41,1.00,1.00,0.4083,2.06,45304.5,0.0000,33.3819,5462
350000,1,640,8.04,0.02,0.00,0.02,8.00,0.00,1.00,0.000,0.059,343331.2,3465.6,1,16,3.40,1.00,1.01,0.3957,7.66,45334.4,0.0000,33.3513,5461
350000,2,654,7.99,0.03,0.00,0.01,7.96,0.00,1.01,0.000,0.059,343595.9,3568.1,1,34,3.47,1.00,1.01,0.4087,3.10,45316.8,0.0000,33.3621,5461
360000,0,643,8.03,0.02,0.03,0.06,7.92,0.00,1.00,0.000,0.059,343449.5,3478.2,1,16,3.41,1.00,1.01,0.3973,7.71,45281.9,0.0000,33.3614,5462
360000,1,663,8.13,0.01,0.01,0.03,8.08,0.00,1.00,0.000,0.061,343552.0,3436.9,1,20,3.50,1.00,1.00,0.3915,6.25,45328.1,0.0000,33.3485,5461
360000,2,635,8.01,0.00,0.01,0.02,7.98,0.00,1.00,0.000,0.058,343532.1,3452.1,1,34,3.42,1.00,1.00,0.3935,2.87,45305.8,0.0000,33.3489,5461
370000,0,659,8.06,0.03,0.01,0.03,7.99,0.00,1.01,0.000,0.061,343670.9,3489.5,1,14,3.44,1.00,1.01,0.3988,4.90,45305.8,0.0000,33.3743,5462
370000,1,660,8.14,0.04,0.07,0.02,8.01,0.00,1.01,0.002,0.062,343565.4,3536.3,1,19,3.42,1.00,1.01,0.4044,4.78,45274.9,0.0000,33.3686,5461
370000,2,659,8.12,0.07,0.04,0.02,8.00,0.00,1.02,0.000,0.061,343297.1,3412.7,1,37,3.48,1.00,1.02,0.3904,9.43,45296.9,0.0000,33.3520,5461
380000,0,654,8.04,0.02,0.02,0.00,7.99,0.00,1.00,0.000,0.060,343171.1,3540.4,1,15,3.41,1.00,1.01,0.4057,5.93,45340.2,0.0000,33.3393,5462
380000,1,651,8.09,0.01,0.00,0.02,8.06,0.00,1.00,0.000,0.060,343435.5,3462.2,1,20,3.46,1.00,1.00,0.3952,3.46,45341.4,0.0000,33.3418,5461
380000,2,649,8.02,0.02,0.00,0.00,8.00,0.00,1.01,0.000,0.059,343575.9,3504.5,1,39,3.45,1.00,1.00,0.3991,3.06,45316.4,0.0000,33.3431,5461
390000,0,652,8.06,0.03,0.01,0.01,8.01,0.00,1.01,0.000,0.060,343657.8,3462.6,1,13,3.47,1.00,1.01,0.3947,4.81,45307.5,0.0000,33.3592,5462
390000,1,656,8.02,0.01,0.02,0.01,7.99,0.00,1.00,0.000,0.060,343510.7,3500.9,1,9,3.44,1.00,1.00,0.4002,6.41,45263.9,0.0000,33.3495,5461
390000,2,647,8.06,0.01,0.02,0.01,8.02,0.00,1.00,0.000,0.060,343576.1,3527.4,1,28,3.45,1.00,1.00,0.4024,3.65,45292.3,0.0000,33.3568,5461
400000,0,667,8.07,0.03,0.06,0.04,7.94,0.00,1.01,0.000,0.062,343466.2,3576.1,1,15,3.49,1.01,1.01,0.4088,3.55,45293.6,0.0000,33.3525,5462
400000,1,654,8.02,0.02,0.01,0.00,7.99,0.00,1.00,0.000,0.060,343313.8,3546.6,1,23,3.46,1.00,1.01,0.4060,6.58,45297.6,0.0000,33.3407,5461
400000,2,657,8.08,0.05,0.04,0.02,7.97,0.00,1.01,0.002,0.061,343301.8,3451.3,1,36,3.49,1.01,1.01,0.3936,4.74,45299.2,0.0000,33.3467,5461
410000,0,658,8.03,0.06,0.01,0.01,7.95,0.00,1.01,0.002,0.060,343416.8,3464.6,1,12,3.46,1.01,1.01,0.3959,5.87,45284.4,0.0000,33.3514,5462
410000,1,646,8.03,0.02,0.04,0.02,7.95,0.00,1.01,0.000,0.059,343370.2,3559.8,1,22,3.53,1.01,1.01,0.4074,6.42,45283.8,0.0000,33.3491,5461
410000,2,648,8.12,0.00,0.03,0.02,8.08,0.00,1.00,0.000,0.060,343220.2,3497.8,1,38,3.48,1.00,1.00,0.4004,5.88,45271.5,0.0000,33.3509,5461
420000,0,648,8.08,0.03,0.02,0.06,7.97,0.00,1.01,0.000,0.060,343554.8,3526.5,1,17,3.41,1.01,1.01,0.4019,2.44,45280.8,0.0000,33.3488,5462
420000,1,650,8.07,0.01,0.00,0.03,8.02,0.00,1.00,0.000,0.060,343443.2,3460.5,1,21,3.43,1.00,1.00,0.3946,5.97,45292.5,0.0000,33.3491,5461
420000,2,657,7.93,0.00,0.00,0.01,7.92,0.00,1.00,0.000,0.060,343572.7,3457.5,1,37,3.44,1.00,1.00,0.3954,4.43,45293.3,0.0000,33.3580,5461
430000,0,643,7.97,0.01,0.01,0.02,7.93,0.00,1.00,0.000,0.059,343405.8,3488.7,1,15,3.43,1.00,1.00,0.3988,3.61,45250.6,0.0000,33.3568,5462
430000,1,649,8.00,0.02,0.02,0.03,7.93,0.00,1.01,0.000,0.060,343464.4,3525.6,1,23,3.41,1.01,1.01,0.4038,3.53,45263.7,0.0000,33.3455,5461
430000,2,645,8.04,0.01,0.00,0.02,8.01,0.00,1.00,0.000,0.059,343362.4,3532.1,1,34,3.41,1.00,1.00,0.4037,6.37,45281.5,0.0000,33.3464,5461
440000,0,648,8.02,0.01,0.02,0.02,7.96,0.00,1.00,0.000,0.060,343597.2,3479.5,1,16,3.50,1.00,1.00,0.3977,4.01,45272.2,0.0000,33.3443,5462
440000,1,659,8.02,0.01,0.02,0.01,7.98,0.00,1.00,0.000,0.061,343595.8,3491.1,1,22,3.43,1.00,1.00,0.3988,8.27,45278.0,0.0000,33.3498,5461
440000,2,655,7.99,0.03,0.02,0.04,7.90,0.00,1.01,0.000,0.060,343606.8,3544.4,1,34,3.45,1.00,1.01,0.4051,6.88,45274.7,0.0000,33.3548,5461
450000,0,661,8.07,0.01,0.03,0.03,8.00,0.00,1.00,0.000,0.061,343514.6,3436.7,1,13,3.49,1.00,1.00,0.3928,2.15,45274.7,0.0000,33.3449,5462
450000,1,648,8.03,0.01,0.06,0.00,7.96,0.00,1.00,0.000,0.059,343524.7,3509.7,1,17,3.42,1.00,1.00,0.4008,6.18,45256.0,0.0000,33.3655,5461
450000,2,653,7.98,0.00,0.01,0.00,7.97,0.00,1.00,0.000,0.060,343730.3,3486.9,1,36,3.42,1.00,1.00,0.3980,4.44,45256.9,0.0000,33.3660,5461
460000,0,629,8.05,0.00,0.03,0.01,8.00,0.00,1.00,0.000,0.058,343683.2,3499.1,1,18,3.45,1.00,1.00,0.4007,4.59,45281.3,0.0000,33.3622,5462
460000,1,656,8.06,0.01,0.04,0.03,7.98,0.00,1.00,0.000,0.061,343188.5,3520.3,1,14,3.47,1.00,1.00,0.4024,5.69,45237.2,0.0000,33.3439,5461
460000,2,657,7.96,0.01,0.00,0.01,7.94,0.00,1.00,0.000,0.060,343794.7,3568.4,1,35,3.49,1.00,1.00,0.4082,4.22,45257.2,0.0000,33.3719,5461
470000,0,653,8.16,0.02,0.03,0.11,8.01,0.00,1.00,0.000,0.062,343219.1,3532.3,1,18,3.47,1.00,1.01,0.4035,6.00,45275.7,0.0000,33.3402,5462
470000,1,657,8.09,0.02,0.00,0.03,8.04,0.00,1.00,0.000,0.060,343422.9,3522.5,1,20,3.48,1.00,1.01,0.4033,7.79,45237.1,0.0000,33.3416,5461
470000,2,660,8.08,0.02,0.02,0.03,8.01,0.00,1.01,0.000,0.061,343598.2,3537.4,1,32,3.48,1.00,1.01,0.4044,2.16,45244.5,0.0000,33.3574,5461
480000,0,643,8.01,0.01,0.00,0.01,7.99,0.00,1.00,0.000,0.059,343128.3,3501.8,1,12,3.44,1.00,1.00,0.3995,5.15,45224.1,0.0000,33.3614,5462
480000,1,641,8.13,0.03,0.02,0.00,8.08,0.00,1.01,0.000,0.059,343113.4,3530.6,1,15,3.48,1.00,1.01,0.4033,4.47,45261.2,0.0000,33.3210,5461
