step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,8,8,0,0,0,8,0,1.00,14,0.000,2964,1.96,170.56,1.41,2,1,1,0,1.00,1.00,1.00,2,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2920,1.00,155.47,1.55,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2918,2.44,166.43,1.45,2,1,1,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2906,0.08,159.11,1.40,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2904,2.53,147.84,1.20,2,0,0,0,1.00,1.00,1.00,3,1,7,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2888,2.19,162.29,1.78,2,0,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2875,2.63,156.65,0.46,2,1,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2861,1.19,152.86,1.95,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2855,2.27,154.69,1.58,2,2,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2852,2.66,146.49,2.15,2,0,0,0,1.00,1.00,1.00,3,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2839,2.68,151.63,4.31,2,0,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2808,2.51,151.84,2.27,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2805,1.60,144.24,2.36,2,0,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2801,0.52,147.64,1.33,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2797,1.90,167.01,2.19,2,2,2,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2781,1.17,144.93,2.54,2,2,1,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2780,2.71,153.29,2.17,2,0,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2772,0.97,149.72,2.20,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2770,2.79,152.85,1.54,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2764,2.48,153.57,0.80,2,0,0,0,1.00,1.00,1.00,3,2,5,0.0
100000,9,9,0,0,0,9,0,1.00,16,0.000,2751,2.31,150.28,1.05,2,1,1,0,1.00,1.00,1.00,3,2,6,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2734,1.38,146.11,2.97,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2728,1.78,149.84,2.17,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2728,1.94,147.29,1.45,2,1,1,0,1.00,1.00,1.00,3,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2713,1.81,145.43,1.70,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,7,7,0,0,0,7,0,1.00,20,0.000,2679,0.70,136.21,1.98,2,2,2,0,1.00,1.00,1.00,4,2,4,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2663,1.24,142.72,2.05,2,0,0,0,1.00,1.00,1.00,3,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2657,1.03,145.75,1.32,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,10,10,0,0,0,10,0,1.00,16,0.000,2636,1.81,147.39,3.16,2,0,0,0,1.00,1.00,1.00,2,3,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2633,0.86,144.87,0.97,2,0,0,0,1.00,1.00,1.00,4,2,5,0.0
100000,9,9,0,0,0,9,0,1.00,16,0.000,2615,0.92,146.66,0.68,2,1,1,0,1.00,1.00,1.00,5,2,6,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2601,0.59,140.39,0.50,2,1,1,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2599,0.25,145.50,1.93,2,1,1,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2592,0.28,135.59,1.45,2,2,2,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2592,0.30,135.12,1.34,2,1,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2591,0.81,141.77,1.61,2,2,0,0,1.00,1.00,1.00,2,2,5,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2586,2.14,143.97,1.48,2,0,0,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2580,1.46,146.47,1.92,2,0,0,0,1.00,1.00,1.00,3,1,8,0.0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2573,2.18,145.01,1.19,2,0,0,0,1.00,1.00,1.00,3,2,5,0.0
100000,7,7,0,0,0,7,0,1.00,20,0.000,2569,1.25,134.81,1.81,2,0,0,0,1.00,1.00,1.00,2,2,4,0.0
