step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
20000,1,1155,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.3,40,370,19.79,0.39,704,451,0,0.0,1.00,1.00,1.00,2.92,2.01,6.47,21.6
21000,1,1175,7.5,0.0,0.0,0.1,7.3,0.0,1.01,17.3,53,343,18.26,0.34,710,465,0,0.0,1.01,1.01,1.01,2.90,2.06,6.51,21.6
22000,1,1165,7.3,0.0,0.0,0.1,7.2,0.0,1.00,17.3,47,355,18.84,0.37,722,443,0,0.0,1.00,1.00,1.00,2.93,2.08,6.55,21.5
23000,1,1159,7.3,0.0,0.0,0.1,7.2,0.0,1.00,17.2,46,364,19.26,0.37,714,445,0,0.0,1.00,1.00,1.00,2.91,2.07,6.64,21.6
24000,1,1204,7.1,0.0,0.0,0.1,6.9,0.0,1.00,17.7,38,356,18.66,0.33,742,462,0,0.0,1.00,1.00,1.00,2.87,2.06,6.57,21.6
25000,1,1180,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.9,39,352,18.42,0.35,726,454,0,0.0,1.00,1.00,1.00,2.89,2.04,6.60,21.6
26000,1,1186,6.8,0.1,0.0,0.0,6.7,0.0,1.02,17.8,35,338,17.58,0.33,732,454,0,0.0,1.01,1.03,1.02,2.97,2.05,6.94,21.4
27000,1,1198,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.0,31,342,17.66,0.30,739,459,0,0.0,1.00,1.00,1.00,2.99,2.05,6.96,21.5
28000,1,1185,6.8,0.1,0.0,0.1,6.6,0.0,1.03,17.9,40,328,17.00,0.31,725,460,0,0.0,1.02,1.03,1.03,2.98,2.11,6.98,21.7
29000,1,1181,6.5,0.0,0.0,0.0,6.4,0.0,1.01,18.0,30,347,17.96,0.32,734,447,0,0.0,1.00,1.01,1.01,3.02,2.03,7.11,21.5
30000,1,1213,6.7,0.0,0.0,0.1,6.6,0.0,1.01,17.9,39,327,16.96,0.31,756,457,0,0.0,1.02,1.02,1.00,2.99,2.05,7.12,21.5
31000,1,1180,6.5,0.0,0.0,0.1,6.4,0.0,1.01,18.0,38,339,17.54,0.31,741,439,0,0.0,1.01,1.01,1.01,3.02,2.05,7.18,21.4
32000,1,1224,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.2,31,308,15.94,0.29,755,469,0,0.0,1.00,1.00,1.00,3.00,2.04,7.11,21.7
33000,1,1205,6.3,0.0,0.0,0.1,6.3,0.0,1.00,18.3,29,347,17.82,0.31,743,462,0,0.0,1.00,1.00,1.00,2.92,2.03,7.04,21.5
34000,1,1199,6.4,0.0,0.0,0.1,6.3,0.0,1.01,18.3,44,334,17.22,0.31,743,456,0,0.0,1.01,1.01,1.01,2.98,2.06,6.97,21.5
35000,1,1201,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.4,39,343,17.53,0.32,734,467,0,0.0,1.00,1.00,1.00,2.95,2.06,6.90,21.8
36000,1,1212,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.4,27,339,17.37,0.29,745,467,0,0.0,1.00,1.00,1.01,2.97,2.02,7.08,21.4
37000,1,1228,6.2,0.0,0.0,0.1,6.1,0.0,1.01,18.6,34,341,17.38,0.32,740,488,0,0.0,1.00,1.02,1.02,2.91,2.05,6.88,21.8
38000,1,1202,6.3,0.1,0.0,0.1,6.1,0.0,1.02,18.4,35,344,17.66,0.29,747,455,0,0.0,1.02,1.02,1.02,2.95,2.05,6.92,21.6
39000,1,1202,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.3,34,334,17.30,0.31,736,466,0,0.0,1.00,1.00,1.00,2.95,2.03,7.04,21.6
40000,1,1181,6.5,0.0,0.0,0.1,6.3,0.0,1.01,18.2,33,358,18.33,0.31,730,450,1,0.0,1.01,1.01,1.01,3.00,2.06,7.13,21.6
41000,1,1198,6.3,0.1,0.0,0.0,6.2,0.0,1.02,18.3,27,338,17.36,0.30,726,472,0,0.0,1.01,1.02,1.03,3.00,2.02,7.22,21.7
42000,1,1200,6.5,0.0,0.0,0.2,6.3,0.0,1.00,18.1,32,324,16.64,0.29,735,465,0,0.0,1.00,1.00,1.00,3.02,2.04,7.25,21.6
43000,1,1188,6.5,0.0,0.0,0.2,6.3,0.0,1.00,18.1,34,325,16.77,0.29,738,450,0,0.0,1.00,1.00,1.00,3.03,2.04,7.30,21.6
44000,1,1194,6.5,0.0,0.0,0.1,6.4,0.0,1.01,17.9,28,304,15.75,0.28,728,466,0,0.0,1.01,1.01,1.01,3.02,2.03,7.31,21.5
45000,1,1190,6.5,0.0,0.0,0.1,6.4,0.0,1.00,17.9,24,305,15.69,0.28,735,455,0,0.0,1.00,1.01,1.00,3.05,2.02,7.50,21.7
46000,1,1193,6.6,0.1,0.0,0.1,6.5,0.0,1.01,17.9,30,322,16.59,0.29,731,462,0,0.0,1.00,1.02,1.01,3.12,2.06,7.59,21.7
47000,1,1182,6.5,0.0,0.0,0.1,6.3,0.0,1.01,17.9,32,307,15.84,0.27,719,463,0,0.0,1.01,1.01,1.01,3.08,2.06,7.51,21.6
48000,1,1198,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.0,27,320,16.51,0.28,735,463,0,0.0,1.00,1.00,1.00,3.08,2.04,7.61,21.5
49000,1,1204,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,25,319,16.37,0.28,732,472,0,0.0,1.00,1.00,1.00,3.07,2.02,7.47,21.7
50000,1,1191,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.2,28,330,16.92,0.29,739,452,0,0.0,1.01,1.01,1.01,3.07,2.04,7.51,21.5
51000,1,1212,6.4,0.0,0.0,0.2,6.2,0.0,1.00,18.1,27,309,15.93,0.27,746,466,0,0.0,1.00,1.00,1.00,3.08,2.05,7.49,21.5
52000,1,1205,6.4,0.0,0.0,0.1,6.3,0.0,1.01,18.1,31,327,16.82,0.30,756,449,0,0.0,1.00,1.01,1.01,3.05,2.05,7.43,21.5
53000,1,1200,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.3,26,321,16.51,0.27,743,457,0,0.0,1.00,1.00,1.00,3.02,2.02,7.35,21.5
54000,1,1208,6.4,0.0,0.0,0.1,6.2,0.0,1.01,18.1,26,346,17.70,0.31,744,464,0,0.0,1.00,1.01,1.01,3.05,2.03,7.43,21.7
55000,1,1211,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.3,22,324,16.63,0.29,748,463,0,0.0,1.00,1.00,1.00,3.02,2.00,7.33,21.6
56000,1,1183,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.1,22,316,16.23,0.30,730,453,0,0.0,1.00,1.00,1.00,3.07,2.02,7.50,21.4
57000,1,1186,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.2,23,320,16.39,0.28,740,446,0,0.0,1.00,1.01,1.01,3.05,2.01,7.41,21.4
58000,1,1189,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.3,20,317,16.24,0.27,733,456,0,0.0,1.00,1.00,1.00,3.00,2.00,7.47,21.6
59000,1,1215,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.3,23,303,15.61,0.27,751,464,0,0.0,1.01,1.01,1.01,3.01,2.04,7.42,21.6
60000,1,1222,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.3,34,314,16.14,0.28,754,468,0,0.0,1.00,1.00,1.00,3.01,2.06,7.25,21.6
61000,1,1205,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.2,22,318,16.36,0.28,724,481,0,0.0,1.01,1.01,1.01,3.02,2.02,7.35,21.8
62000,1,1182,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,19,328,16.76,0.29,725,457,0,0.0,1.00,1.00,1.00,3.04,2.02,7.50,21.6
63000,1,1208,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.1,20,313,16.03,0.27,729,478,1,0.0,1.00,1.00,1.00,3.05,2.04,7.49,21.7
64000,1,1199,6.3,0.0,0.0,0.1,6.2,0.0,1.01,18.1,23,317,16.27,0.28,742,457,0,0.0,1.01,1.01,1.01,3.04,2.04,7.54,21.4
65000,1,1196,6.2,0.0,0.0,0.1,6.1,0.0,1.01,18.1,26,318,16.30,0.27,751,445,0,0.0,1.02,1.01,1.01,3.07,2.02,7.52,21.3
66000,1,1174,6.4,0.0,0.0,0.1,6.2,0.0,1.00,18.1,24,333,17.11,0.30,709,464,1,0.0,1.00,1.00,1.00,3.06,2.03,7.42,21.7
67000,1,1205,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.1,22,325,16.74,0.29,740,465,0,0.0,1.00,1.01,1.00,3.03,2.04,7.40,21.6
68000,1,1192,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.2,23,332,17.16,0.31,727,465,0,0.0,1.00,1.00,1.00,2.99,2.01,7.38,21.6
69000,1,1197,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.3,28,331,17.10,0.29,749,448,0,0.0,1.00,1.01,1.01,3.00,2.04,7.26,21.4
70000,1,1169,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.3,25,310,15.93,0.29,715,454,0,0.0,1.00,1.01,1.00,3.03,2.04,7.33,21.6
71000,1,1199,6.2,0.0,0.0,0.1,6.2,0.0,1.00,18.5,21,336,17.16,0.29,742,457,0,0.0,1.00,1.00,1.00,2.97,2.04,7.15,21.4
72000,1,1236,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.4,22,331,16.88,0.29,757,479,0,0.0,1.00,1.00,1.00,2.99,2.02,7.17,21.7
73000,1,1213,6.3,0.0,0.1,0.1,6.1,0.0,1.01,18.3,33,325,16.58,0.29,743,470,0,0.0,1.01,1.01,1.01,3.01,2.04,7.25,21.7
74000,1,1187,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.5,27,343,17.59,0.29,729,458,0,0.0,1.00,1.00,1.00,2.99,2.04,7.09,21.5
75000,1,1182,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.5,28,340,17.38,0.30,708,473,1,0.0,1.00,1.00,1.00,2.95,2.02,7.04,21.9
76000,1,1227,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.4,29,341,17.38,0.28,742,482,3,0.0,1.00,1.00,1.00,2.97,2.05,7.15,21.6
77000,1,1217,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.4,20,338,17.30,0.29,735,482,0,0.0,1.00,1.00,1.00,2.99,2.02,7.20,21.8
78000,1,1217,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.5,25,320,16.34,0.28,754,462,1,0.0,1.00,1.01,1.01,2.95,2.04,7.12,21.7
79000,1,1197,6.1,0.0,0.0,0.1,6.0,0.0,1.00,18.3,18,332,16.91,0.28,726,471,0,0.0,1.00,1.00,1.00,3.01,2.03,7.39,21.6
80000,1,1201,6.5,0.1,0.0,0.1,6.3,0.0,1.04,18.2,20,323,16.69,0.30,758,443,0,0.0,1.04,1.04,1.04,3.03,2.05,7.36,21.2
81000,1,1178,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,22,327,16.77,0.31,716,462,0,0.0,1.00,1.00,1.00,3.02,2.04,7.36,21.6
82000,1,1177,6.3,0.0,0.0,0.2,6.1,0.0,1.01,18.4,30,326,16.78,0.29,735,442,0,0.0,1.00,1.01,1.01,3.02,2.05,7.20,21.5
83000,1,1232,6.2,0.0,0.0,0.0,6.1,0.0,1.01,18.5,27,329,16.97,0.29,742,490,0,0.0,1.00,1.01,1.01,2.93,2.02,7.11,21.7
84000,1,1191,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.3,24,334,16.97,0.30,718,473,0,0.0,1.00,1.00,1.00,3.02,2.03,7.29,21.8
85000,1,1187,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.4,25,336,17.18,0.30,726,461,0,0.0,1.01,1.01,1.01,3.01,2.05,7.16,21.7
86000,1,1219,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.4,28,339,17.27,0.31,738,481,0,0.0,1.00,1.01,1.00,2.99,2.04,7.19,21.6
87000,1,1214,6.4,0.0,0.0,0.1,6.2,0.0,1.00,18.4,33,336,17.23,0.28,754,460,0,0.0,1.00,1.00,1.01,2.98,2.05,7.14,21.5
88000,1,1201,6.2,0.0,0.0,0.0,6.1,0.0,1.01,18.6,29,347,17.66,0.30,738,462,1,0.0,1.01,1.01,1.01,2.97,2.03,7.07,21.7
89000,1,1205,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.5,27,350,17.83,0.30,763,442,0,0.0,1.01,1.00,1.00,2.95,2.04,7.06,21.4
90000,1,1188,6.6,0.0,0.0,0.3,6.3,0.0,1.00,18.2,29,347,17.73,0.31,736,452,0,0.0,1.00,1.00,1.00,2.98,2.03,7.21,21.4
91000,1,1222,6.3,0.0,0.0,0.1,6.1,0.0,1.01,18.3,30,328,16.78,0.28,740,482,0,0.0,1.01,1.01,1.01,3.00,2.01,7.24,21.7
92000,1,1221,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.3,28,337,17.24,0.28,761,460,0,0.0,1.00,1.00,1.00,2.95,2.00,7.27,21.6
93000,1,1194,6.3,0.0,0.0,0.1,6.1,0.0,1.00,18.4,28,315,16.08,0.26,724,470,0,0.0,1.00,1.00,1.00,2.99,2.03,7.16,21.8
94000,1,1191,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.5,19,346,17.70,0.30,730,461,0,0.0,1.00,1.00,1.00,2.97,2.03,7.09,21.6
95000,1,1209,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.4,26,326,16.75,0.29,746,463,0,0.0,1.00,1.00,1.00,2.98,2.04,7.14,21.5
96000,1,1217,6.1,0.1,0.0,0.0,6.1,0.0,1.02,18.5,24,323,16.57,0.28,729,488,0,0.0,1.01,1.02,1.02,2.99,2.02,7.15,21.9
97000,1,1203,6.5,0.0,0.0,0.1,6.4,0.0,1.00,18.4,28,328,16.79,0.30,735,468,0,0.0,1.00,1.00,1.00,2.97,2.07,7.14,21.6
98000,1,1191,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.4,25,337,17.22,0.28,740,450,1,0.0,1.00,1.00,1.00,2.99,2.02,7.25,21.5
99000,1,1215,6.5,0.1,0.0,0.1,6.3,0.0,1.02,18.3,34,329,16.87,0.28,746,469,0,0.0,1.02,1.02,1.01,3.01,2.06,7.18,21.5
100000,1,1216,6.2,0.0,0.0,0.1,6.2,0.0,1.00,18.4,26,350,17.81,0.31,736,479,1,0.0,1.00,1.00,1.00,2.96,2.03,7.15,21.8
101000,1,1234,6.5,0.0,0.0,0.1,6.4,0.0,1.00,18.3,39,345,17.76,0.30,750,484,0,0.0,1.00,1.00,1.00,2.95,2.07,7.04,21.8
102000,1,1228,6.4,0.0,0.0,0.1,6.2,0.0,1.00,18.3,32,324,16.65,0.28,754,474,0,0.0,1.00,1.00,1.00,3.02,2.06,7.15,21.6
103000,1,1199,6.2,0.0,0.0,0.1,6.1,0.0,1.01,18.5,29,334,17.01,0.27,745,454,0,0.0,1.01,1.01,1.01,2.98,2.04,7.07,21.5
104000,1,1216,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.3,22,329,16.81,0.28,753,463,0,0.0,1.00,1.00,1.00,3.01,2.02,7.26,21.6
105000,1,1204,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.3,23,340,17.45,0.31,731,473,0,0.0,1.00,1.00,1.00,3.01,2.03,7.24,21.6
106000,1,1190,6.4,0.1,0.0,0.1,6.2,0.0,1.02,18.3,29,363,18.65,0.31,735,455,0,0.0,1.02,1.03,1.02,3.00,2.05,7.22,21.5
107000,1,1188,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.1,24,332,16.95,0.29,732,456,0,0.0,1.00,1.00,1.00,3.07,2.04,7.44,21.5
108000,1,1209,6.4,0.0,0.0,0.1,6.3,0.0,1.01,18.1,28,334,17.14,0.30,738,471,0,0.0,1.00,1.01,1.01,3.05,2.03,7.40,21.6
109000,1,1196,6.4,0.0,0.0,0.2,6.2,0.0,1.00,18.2,33,319,16.38,0.27,743,453,0,0.0,1.00,1.01,1.01,3.02,2.04,7.27,21.5
110000,1,1177,6.3,0.0,0.0,0.1,6.2,0.0,1.01,18.3,30,330,16.81,0.28,721,456,0,0.0,1.01,1.01,1.00,3.03,2.06,7.25,21.6
111000,1,1232,6.2,0.0,0.0,0.0,6.1,0.0,1.01,18.3,18,325,16.63,0.28,764,468,0,0.0,1.00,1.01,1.01,3.04,2.02,7.43,21.2
112000,1,1211,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.1,20,315,16.12,0.26,729,482,0,0.0,1.00,1.01,1.00,3.09,2.04,7.57,21.6
113000,1,1189,6.5,0.0,0.0,0.2,6.4,0.0,1.00,18.1,20,328,16.83,0.28,724,465,0,0.0,1.00,1.00,1.00,3.07,2.06,7.48,21.6
114000,1,1188,6.4,0.0,0.0,0.2,6.2,0.0,1.01,18.2,26,327,16.71,0.29,729,459,0,0.0,1.01,1.01,1.01,3.08,2.04,7.43,21.5
115000,1,1189,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.1,28,319,16.30,0.26,740,449,0,0.0,1.00,1.00,1.00,3.06,2.03,7.49,21.4
116000,1,1219,6.3,0.0,0.0,0.1,6.2,0.0,1.01,18.0,25,322,16.52,0.29,757,462,0,0.0,1.01,1.01,1.01,3.06,2.03,7.53,21.4
117000,1,1184,6.4,0.0,0.0,0.2,6.2,0.0,1.00,18.1,24,330,16.96,0.28,724,460,0,0.0,1.01,1.00,1.00,3.06,2.04,7.48,21.6
118000,1,1177,6.2,0.0,0.0,0.1,6.1,0.0,1.01,18.3,17,310,15.95,0.27,725,452,0,0.0,1.01,1.01,1.01,3.02,2.02,7.37,21.6
119000,1,1217,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.1,25,306,15.76,0.27,746,471,0,0.0,1.01,1.01,1.00,3.05,2.05,7.47,21.6
120000,1,1214,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.1,20,310,15.85,0.27,752,461,1,0.0,1.01,1.01,1.00,3.07,2.04,7.55,21.5
121000,1,1184,6.4,0.0,0.0,0.2,6.2,0.0,1.00,17.9,19,317,16.34,0.27,722,462,0,0.0,1.00,1.00,1.00,3.08,2.03,7.64,21.6
122000,1,1223,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.9,18,311,15.98,0.27,768,455,0,0.0,1.00,1.00,1.00,3.06,2.02,7.61,21.5
123000,1,1194,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.9,24,314,16.28,0.27,724,470,0,0.0,1.00,1.00,1.00,3.09,2.03,7.62,21.6
124000,1,1182,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.0,20,349,17.90,0.30,724,458,0,0.0,1.00,1.01,1.01,3.07,2.03,7.60,21.7
125000,1,1199,6.3,0.0,0.0,0.1,6.3,0.0,1.00,18.0,23,293,15.10,0.27,742,457,0,0.0,1.00,1.00,1.00,3.10,2.03,7.70,21.6
126000,1,1168,6.2,0.0,0.0,0.0,6.2,0.0,1.00,17.9,16,312,16.03,0.26,721,447,0,0.0,1.00,1.00,1.01,3.14,2.01,7.78,21.6
127000,1,1184,6.3,0.0,0.0,0.1,6.2,0.0,1.01,17.9,21,315,16.19,0.28,718,465,1,0.0,1.01,1.01,1.01,3.15,2.01,7.78,21.7
128000,1,1190,6.2,0.0,0.0,0.0,6.2,0.0,1.00,17.9,18,304,15.71,0.27,728,460,2,0.0,1.00,1.00,1.01,3.10,2.01,7.75,21.6
129000,1,1201,6.4,0.1,0.0,0.0,6.3,0.0,1.03,17.9,26,310,16.06,0.27,743,458,0,0.0,1.03,1.03,1.03,3.07,2.02,7.60,21.5
130000,1,1200,6.2,0.0,0.0,0.0,6.2,0.0,1.01,18.0,23,291,15.01,0.26,731,469,0,0.0,1.01,1.01,1.02,3.05,2.02,7.58,21.6
131000,1,1210,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.0,25,307,15.71,0.27,754,456,0,0.0,1.00,1.00,1.01,3.08,2.03,7.59,21.6
132000,1,1176,6.3,0.0,0.0,0.0,6.2,0.0,1.01,18.1,27,296,15.34,0.29,736,440,0,0.0,1.01,1.01,1.01,3.06,2.03,7.49,21.3
133000,1,1208,6.3,0.0,0.0,0.0,6.3,0.0,1.01,18.1,32,303,15.65,0.28,745,463,0,0.0,1.00,1.01,1.01,3.05,2.04,7.50,21.5
134000,1,1228,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.2,28,332,16.95,0.28,764,464,0,0.0,1.00,1.00,1.00,3.02,2.05,7.39,21.4
135000,1,1199,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.1,23,318,16.33,0.26,732,467,0,0.0,1.00,1.00,1.00,3.07,2.04,7.52,21.6
136000,1,1221,6.1,0.0,0.0,0.1,6.1,0.0,1.00,18.2,19,314,16.09,0.27,751,470,0,0.0,1.00,1.00,1.00,3.06,2.02,7.51,21.6
137000,1,1193,6.2,0.0,0.0,0.1,6.1,0.0,1.01,18.1,19,320,16.44,0.25,725,468,0,0.0,1.00,1.01,1.01,3.07,2.02,7.58,21.9
138000,1,1198,6.2,0.1,0.0,0.1,6.1,0.0,1.02,18.2,26,314,16.12,0.28,728,470,0,0.0,1.02,1.02,1.02,3.03,2.03,7.51,21.7
139000,1,1183,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.0,29,306,15.80,0.26,715,468,0,0.0,1.00,1.00,1.00,3.06,2.06,7.47,21.7
140000,1,1194,6.4,0.1,0.0,0.0,6.3,0.0,1.01,18.1,24,326,16.81,0.29,738,456,0,0.0,1.01,1.02,1.01,3.02,2.04,7.39,21.7
141000,1,1187,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.1,25,321,16.61,0.27,715,472,0,0.0,1.00,1.00,1.00,3.03,2.04,7.41,21.7
142000,1,1172,6.5,0.0,0.0,0.1,6.3,0.0,1.00,18.1,24,326,16.73,0.29,726,446,0,0.0,1.00,1.00,1.00,3.06,2.05,7.44,21.5
143000,1,1198,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.2,27,342,17.44,0.27,747,451,0,0.0,1.00,1.00,1.00,3.06,2.04,7.38,21.4
144000,1,1201,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.2,19,318,16.35,0.29,752,449,0,0.0,1.00,1.00,1.00,3.06,2.04,7.49,21.5
145000,1,1188,6.4,0.0,0.1,0.0,6.4,0.0,1.00,18.0,24,330,17.03,0.29,745,443,0,0.0,1.00,1.00,1.00,3.06,2.05,7.49,21.4
146000,1,1209,6.6,0.0,0.0,0.1,6.4,0.0,1.00,18.1,25,333,17.16,0.28,737,472,0,0.0,1.00,1.00,1.00,3.05,2.05,7.38,21.6
147000,1,1198,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.2,26,307,15.79,0.29,733,465,0,0.0,1.00,1.00,1.00,3.08,2.03,7.40,21.5
148000,1,1215,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.2,31,321,16.37,0.29,753,462,0,0.0,1.00,1.00,1.00,2.99,2.04,7.26,21.5
149000,1,1209,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,23,309,15.88,0.28,723,486,0,0.0,1.00,1.00,1.00,3.04,2.03,7.36,21.7
150000,1,1174,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.2,23,328,16.73,0.27,718,456,0,0.0,1.00,1.00,1.01,3.03,2.04,7.43,21.7
151000,1,1189,6.5,0.0,0.0,0.1,6.5,0.0,1.00,18.1,27,316,16.20,0.28,725,464,0,0.0,1.00,1.00,1.00,3.08,2.06,7.40,21.6
152000,1,1196,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.2,30,330,16.90,0.30,723,473,0,0.0,1.00,1.00,1.00,3.03,2.03,7.27,21.8
153000,1,1205,6.5,0.0,0.0,0.1,6.3,0.0,1.01,18.2,27,315,16.16,0.27,756,449,0,0.0,1.01,1.01,1.01,3.01,2.06,7.26,21.2
154000,1,1196,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.4,26,320,16.43,0.29,731,465,0,0.0,1.00,1.00,1.00,2.95,2.04,7.06,21.8
155000,1,1209,6.3,0.0,0.0,0.1,6.3,0.0,1.00,18.3,30,340,17.37,0.30,741,468,0,0.0,1.00,1.00,1.00,2.96,2.03,7.09,21.6
156000,1,1239,6.3,0.1,0.0,0.0,6.3,0.0,1.02,18.4,29,345,17.66,0.30,753,485,1,0.0,1.02,1.02,1.01,2.95,2.02,7.03,21.7
157000,1,1196,6.3,0.0,0.0,0.0,6.2,0.0,1.00,18.2,23,324,16.59,0.29,732,464,0,0.0,1.00,1.00,1.00,3.02,2.03,7.30,21.6
