step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
48000,456,26,17.8,0.0,3.1,0.0,5.8,0.0,1.00,19.2,12,349,14.85,23.90,26,0,0,0.0,1.00,1.00,1.00,2.15,3.85,2.58,4.9,2.000
49000,138,2859,11.8,0.0,0.0,0.0,11.3,0.0,1.02,17.3,646,155,4.03,9.30,1488,864,507,0.0,1.01,1.02,1.02,2.73,3.36,4.02,27.0,1.035
49000,373,1268,19.4,0.0,3.2,0.0,6.5,0.0,1.01,19.0,240,504,17.89,34.42,1076,175,17,0.0,1.03,1.03,1.01,2.59,3.83,2.71,20.5,2.000
49000,460,73,9.0,0.0,0.2,0.0,4.3,0.0,1.00,23.3,9,567,16.85,19.89,72,1,0,0.0,1.00,1.00,1.00,2.05,2.30,2.23,15.9,2.000
49000,463,27,21.3,0.0,2.1,0.0,8.5,0.0,1.00,18.1,13,753,32.44,53.29,22,5,0,0.0,1.00,1.00,1.00,3.07,3.63,3.37,21.5,2.000
49000,450,27,9.4,0.0,0.0,0.0,4.7,0.0,1.00,23.3,3,553,18.23,24.95,27,0,0,0.0,1.00,1.00,1.00,1.56,2.00,2.37,22.9,2.000
49000,466,23,3.7,0.0,0.0,0.0,4.0,0.0,1.00,22.3,8,401,10.50,13.65,23,0,0,0.0,1.00,1.00,1.00,1.74,2.04,2.83,20.8,0.914
49000,456,14,19.4,0.0,0.4,0.0,9.4,0.0,1.00,19.3,6,510,25.54,31.36,14,0,0,0.0,1.00,1.00,1.00,2.21,3.07,3.29,2.1,2.000
49000,462,12,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.2,5,434,10.72,15.48,12,0,0,0.0,1.00,1.00,1.00,2.08,2.17,2.75,23.2,1.016
50000,138,2654,12.4,0.0,0.0,0.0,11.8,0.0,1.01,17.0,616,148,3.91,9.29,1303,849,502,0.0,1.01,1.02,1.01,2.83,3.48,4.07,27.8,1.044
50000,373,884,17.7,0.0,2.7,0.0,6.1,0.0,1.00,19.4,167,479,14.87,32.11,823,58,3,0.0,1.01,1.01,1.00,2.54,3.77,2.57,19.1,2.000
50000,460,73,10.3,0.0,0.2,0.0,4.9,0.0,1.00,22.7,7,639,17.31,23.79,73,0,0,0.0,1.00,1.00,1.00,2.03,2.47,2.37,17.1,2.000
50000,468,61,40.7,0.0,9.2,0.0,11.1,0.0,1.00,13.5,18,319,17.32,50.89,17,41,3,0.0,1.00,1.00,1.00,3.72,4.80,4.46,28.0,2.000
50000,450,49,8.7,0.0,0.1,0.0,4.2,0.0,1.00,23.6,7,322,9.33,14.22,39,10,0,0.0,1.00,1.00,1.00,1.45,2.02,2.20,24.0,2.000
50000,463,15,16.1,0.0,0.7,0.0,7.4,0.0,1.00,20.3,8,774,33.59,54.11,12,3,0,0.0,1.00,1.00,1.00,2.20,3.13,2.87,23.7,2.000
50000,466,11,5.8,0.0,0.0,0.0,6.4,0.0,1.00,20.9,4,211,5.27,12.57,11,0,0,0.0,1.00,1.00,1.00,1.73,2.64,2.91,21.2,0.915
50000,456,10,28.0,0.0,0.0,0.0,14.0,0.0,1.00,17.0,5,673,39.46,51.43,10,0,0,0.0,1.00,1.00,1.00,2.70,3.50,4.00,0.9,2.000
51000,138,2834,13.0,0.0,0.0,0.0,12.4,0.0,1.01,16.6,631,139,3.67,8.71,1396,914,524,0.0,1.01,1.01,1.01,2.88,3.54,4.20,27.6,1.042
51000,373,587,17.9,0.0,2.7,0.0,6.2,0.0,1.01,19.5,115,469,14.42,30.19,496,76,15,0.0,1.01,1.01,1.01,2.48,3.69,2.60,21.0,2.000
51000,468,93,39.8,0.0,9.2,0.0,10.7,0.0,1.00,13.1,47,274,12.85,59.24,37,52,4,0.0,1.00,1.00,1.00,3.48,4.52,5.01,26.7,2.000
51000,460,74,9.0,0.0,0.1,0.0,4.4,0.0,1.00,23.4,5,500,12.98,19.27,74,0,0,0.0,1.00,1.00,1.00,1.73,2.24,2.19,16.7,2.000
51000,450,35,10.3,0.0,0.1,0.0,5.1,0.0,1.00,22.7,4,536,16.38,22.79,22,13,0,0.0,1.00,1.00,1.00,1.83,2.06,2.57,24.9,2.000
51000,480,17,24.5,0.0,1.3,0.0,10.9,0.0,1.00,17.2,7,309,10.83,23.51,17,0,0,0.0,1.00,1.00,1.00,3.59,3.71,3.94,16.8,2.000
51000,463,14,27.1,0.0,2.4,0.0,11.1,0.0,1.00,16.0,9,536,21.83,35.47,9,5,0,0.0,1.00,1.00,1.00,2.93,4.21,4.07,25.6,2.000
51000,456,12,30.7,0.0,0.0,0.0,15.3,0.0,1.00,15.5,8,238,13.62,14.22,12,0,0,0.0,1.00,1.00,1.00,2.83,3.92,4.33,1.4,2.000
51000,466,12,3.0,0.0,0.0,0.0,3.2,0.0,1.00,23.7,4,222,2.27,9.75,12,0,0,0.0,1.00,1.00,1.00,1.33,1.92,2.25,22.7,0.940
52000,138,2777,12.2,0.0,0.0,0.0,11.5,0.0,1.02,17.3,610,136,3.49,8.89,1396,885,496,0.0,1.01,1.02,1.02,2.73,3.42,3.99,27.0,1.043
52000,373,756,20.4,0.0,4.1,0.0,6.0,0.0,1.01,18.3,190,294,8.70,23.61,611,140,5,0.0,1.04,1.04,1.01,2.67,4.14,2.72,20.1,2.000
52000,468,77,48.9,0.0,10.9,0.0,13.5,0.0,1.00,10.5,38,316,15.37,69.06,43,21,13,0.0,1.00,1.00,1.00,3.99,5.01,5.75,27.9,2.000
52000,460,51,8.5,0.1,0.1,0.0,4.1,0.0,1.05,23.6,7,437,9.81,17.04,51,0,0,0.0,1.10,1.04,1.04,1.67,2.22,2.10,17.3,2.000
52000,486,33,11.7,0.0,0.0,0.0,5.8,0.0,1.00,21.8,6,589,14.28,25.28,33,0,0,0.0,1.00,1.00,1.00,2.09,2.52,2.61,17.9,2.000
52000,450,21,11.6,0.0,0.5,0.0,5.3,0.0,1.00,22.2,3,641,19.10,28.33,16,5,0,0.0,1.00,1.00,1.00,2.14,2.10,2.81,24.4,2.000
52000,480,13,29.2,0.0,0.0,0.0,14.6,0.0,1.00,14.5,2,263,8.90,23.82,13,0,0,0.0,1.00,1.00,1.00,3.15,4.38,4.38,19.1,2.000
53000,138,2477,13.2,0.0,0.0,0.0,12.6,0.0,1.01,16.6,618,123,3.18,8.03,1136,890,451,0.0,1.00,1.01,1.01,2.85,3.64,4.10,28.0,1.039
53000,373,415,20.1,0.0,4.5,0.0,5.5,0.0,1.01,18.3,125,265,6.07,22.54,388,27,0,0.0,1.01,1.01,1.01,2.68,4.18,2.71,18.8,2.000
53000,468,128,37.0,0.0,7.3,0.0,11.2,0.0,1.00,14.8,49,232,7.89,43.02,83,40,5,0.0,1.00,1.00,1.00,3.38,4.32,4.30,21.6,2.000
53000,486,25,11.8,0.0,0.0,0.0,5.9,0.0,1.00,21.4,6,553,16.79,29.62,25,0,0,0.0,1.00,1.00,1.00,2.08,2.52,2.76,17.3,2.000
53000,460,19,8.3,0.0,0.0,0.0,4.2,0.0,1.00,23.7,2,713,16.22,23.29,19,0,0,0.0,1.00,1.00,1.00,2.00,2.05,2.11,17.3,2.000
53000,450,13,13.1,0.0,0.0,0.0,6.5,0.0,1.00,21.7,5,484,10.75,26.54,11,2,0,0.0,1.00,1.00,1.00,2.00,2.23,2.92,22.7,2.000
54000,138,2198,13.5,0.1,0.0,0.0,12.7,0.0,1.04,16.4,615,114,3.00,7.19,979,819,400,0.0,1.03,1.04,1.04,2.84,3.67,4.17,28.2,1.045
54000,373,221,19.5,0.1,4.3,0.0,5.3,0.0,1.02,18.2,62,229,5.54,18.06,169,52,0,0.0,1.02,1.02,1.02,2.65,4.30,2.66,19.9,2.000
54000,468,148,43.9,0.0,8.7,0.0,13.2,0.0,1.00,12.5,55,168,5.92,25.71,90,49,9,0.0,1.00,1.00,1.00,3.86,5.07,4.66,23.9,2.000
54000,486,14,10.9,0.0,0.0,0.0,5.4,0.0,1.00,22.3,3,505,15.04,23.43,14,0,0,0.0,1.00,1.00,1.00,1.71,2.57,2.29,17.5,2.000
54000,507,13,14.9,0.0,0.0,0.0,7.5,0.0,1.00,19.8,5,294,6.28,13.74,12,1,0,0.0,1.00,1.00,1.00,2.15,3.85,2.23,24.7,2.000
54000,460,8,8.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,493,11.43,13.92,8,0,0,0.0,1.00,1.00,1.00,2.00,2.00,2.00,18.9,2.000
54000,504,5,11.2,0.0,0.0,0.0,5.6,0.0,1.00,22.0,2,661,13.22,32.09,5,0,0,0.0,1.00,1.00,1.00,2.00,3.20,2.20,15.5,2.000
55000,138,2162,14.1,0.1,0.0,0.0,13.1,0.0,1.04,16.2,519,109,3.06,6.83,968,790,404,0.0,1.04,1.04,1.04,2.86,3.72,4.19,28.2,1.054
55000,468,71,38.2,0.0,6.0,0.0,13.1,0.0,1.00,14.0,29,182,6.42,27.51,61,10,0,0.0,1.00,1.00,1.00,3.41,4.75,4.32,17.0,2.000
55000,373,68,21.6,0.1,5.4,0.0,5.3,0.0,1.03,17.3,22,179,3.19,15.16,47,20,1,0.0,1.03,1.03,1.03,2.99,4.79,2.59,20.1,2.000
55000,518,38,38.4,0.0,8.5,0.0,10.7,0.0,1.00,14.3,24,207,4.97,18.06,36,2,0,0.0,1.00,1.00,1.00,3.39,5.00,4.05,14.2,2.000
55000,515,21,20.2,0.0,0.0,0.0,10.1,0.0,1.00,18.2,8,516,21.46,27.82,21,0,0,0.0,1.00,1.00,1.00,2.76,4.10,2.81,15.8,2.000
56000,138,2231,13.9,0.1,0.0,0.0,13.1,0.0,1.02,16.3,556,106,3.11,6.38,983,789,459,0.0,1.02,1.03,1.02,2.91,3.68,4.23,28.0,1.051
56000,373,86,24.2,0.2,7.1,0.0,4.7,0.0,1.08,16.7,39,131,2.26,13.42,58,28,0,0.0,1.19,1.19,1.05,2.94,4.71,3.00,18.3,2.000
56000,468,28,41.2,0.0,7.0,0.0,13.6,0.0,1.00,13.2,14,174,6.19,23.38,22,6,0,0.0,1.00,1.00,1.00,4.04,5.00,4.54,21.5,2.000
56000,515,12,22.0,0.0,0.0,0.0,11.0,0.0,1.00,18.2,4,395,9.47,26.53,12,0,0,0.0,1.00,1.00,1.00,2.33,3.92,3.00,16.2,2.000
57000,138,2151,13.1,0.0,0.0,0.0,12.4,0.0,1.01,16.7,587,114,3.40,6.62,953,779,419,0.0,1.01,1.01,1.01,2.85,3.51,4.20,28.4,1.045
57000,533,253,41.9,0.1,8.7,0.0,12.1,0.0,1.01,12.8,116,123,3.80,17.61,159,85,9,0.1,1.02,1.02,1.01,3.72,4.96,4.71,23.2,2.000
57000,373,124,38.3,0.7,10.1,0.0,7.6,0.3,1.15,13.7,59,107,1.86,13.95,76,42,6,0.4,1.24,1.10,1.14,3.46,5.18,4.08,21.6,2.000
57000,468,24,43.8,0.0,9.7,0.0,12.2,0.0,1.00,13.0,11,146,6.56,22.21,18,6,0,0.0,1.00,1.00,1.00,3.79,4.83,4.67,24.8,2.000
58000,138,2429,13.7,0.1,0.0,0.0,13.0,0.0,1.02,16.4,705,113,3.41,6.80,1028,884,517,0.0,1.02,1.03,1.02,2.94,3.55,4.31,28.8,1.042
58000,533,317,40.6,0.2,7.9,0.0,12.1,0.0,1.05,13.2,150,157,5.33,21.20,202,104,11,0.0,1.07,1.06,1.04,3.90,4.91,4.62,22.8,2.000
58000,468,95,40.9,0.0,9.1,0.0,11.4,0.0,1.00,13.2,39,127,3.59,19.65,76,18,1,0.0,1.00,1.00,1.00,3.61,4.89,4.52,21.7,2.000
58000,373,83,29.8,0.1,8.6,0.0,6.1,0.0,1.04,15.4,30,111,1.81,14.51,36,47,0,0.0,1.07,1.07,1.03,3.37,4.87,3.64,25.9,2.000
59000,138,2722,13.7,0.1,0.0,0.0,13.0,0.0,1.02,16.4,741,111,3.51,7.06,1056,1114,552,0.0,1.01,1.02,1.03,2.92,3.58,4.26,29.2,1.039
59000,533,482,37.6,0.1,7.3,0.0,11.3,0.0,1.03,14.1,172,166,6.43,20.91,335,141,6,0.0,1.03,1.02,1.03,3.58,4.76,4.28,21.1,2.000
59000,468,258,38.1,0.0,8.0,0.0,11.1,0.0,1.00,13.7,90,161,5.44,22.83,187,68,3,0.0,1.00,1.00,1.00,3.57,4.91,4.27,21.6,2.000
59000,544,113,28.4,0.1,8.9,0.0,5.1,0.0,1.04,15.5,58,92,1.79,12.67,61,41,11,0.0,1.21,1.21,1.02,3.10,4.64,3.76,26.0,2.000
59000,373,56,23.4,0.1,7.2,0.0,4.4,0.0,1.01,16.9,21,161,2.78,16.52,27,26,3,0.0,1.02,1.02,1.01,3.11,4.80,2.89,22.5,2.000
60000,138,3014,13.2,0.1,0.0,0.0,12.6,0.0,1.04,16.6,797,120,3.67,7.84,1253,1140,621,0.0,1.03,1.05,1.04,2.91,3.52,4.25,28.8,1.033
60000,468,467,37.7,0.0,7.6,0.0,11.2,0.0,1.00,14.1,145,202,8.28,26.87,300,144,23,0.0,1.00,1.00,1.00,3.62,4.76,4.21,23.6,2.000
60000,533,453,37.3,0.0,7.5,0.0,11.1,0.0,1.00,14.1,171,222,9.28,24.87,318,132,3,0.0,1.00,1.00,1.00,3.60,4.75,4.24,20.3,2.000
60000,553,110,31.5,0.0,8.4,0.0,7.3,0.0,1.00,15.2,43,160,4.53,20.41,55,38,17,0.0,1.00,1.00,1.00,3.30,4.58,3.86,26.5,2.000
60000,544,77,26.9,0.0,7.9,0.0,5.5,0.0,1.01,15.9,30,94,2.05,13.32,20,53,4,0.0,1.01,1.01,1.01,3.13,4.84,3.19,28.1,2.000
60000,373,10,40.4,0.2,5.2,0.0,14.6,0.0,1.08,14.2,8,184,5.84,24.57,7,3,0,0.0,1.10,1.10,1.07,3.80,5.50,4.20,26.1,2.000
61000,138,3604,12.6,0.1,0.0,0.0,12.1,0.0,1.02,17.0,864,133,3.80,8.54,1673,1290,641,0.0,1.02,1.03,1.02,2.83,3.43,4.13,27.6,1.035
61000,544,645,21.4,0.1,5.4,0.0,5.1,0.0,1.04,17.6,166,152,3.83,16.05,397,221,27,0.0,1.10,1.10,1.03,2.73,4.65,2.63,22.7,2.000
61000,468,545,35.3,0.0,7.3,0.0,10.4,0.0,1.00,14.7,167,282,14.12,39.25,334,192,19,0.0,1.00,1.00,1.00,3.53,4.61,4.04,24.3,2.000
61000,533,124,24.7,0.1,4.2,0.0,8.0,0.0,1.02,17.4,90,427,25.93,37.91,96,21,7,0.0,1.06,1.06,1.01,2.99,3.98,3.66,18.9,2.000
61000,553,58,38.5,0.0,8.6,0.0,10.7,0.0,1.00,13.4,27,352,12.78,47.52,31,22,5,0.0,1.00,1.00,1.00,3.74,5.10,4.28,24.7,2.000
62000,138,3396,11.9,0.1,0.0,0.0,11.3,0.0,1.02,17.6,937,136,3.76,8.53,1611,1120,665,0.0,1.01,1.02,1.02,2.77,3.37,3.94,27.9,1.044
62000,544,1205,20.0,0.1,5.0,0.0,4.9,0.0,1.03,18.0,288,221,6.00,18.36,807,306,92,0.0,1.04,1.04,1.02,2.66,4.49,2.57,22.4,2.000
62000,468,794,32.6,0.0,6.4,0.0,9.9,0.0,1.01,15.1,225,313,13.04,35.80,490,277,27,0.0,1.02,1.01,1.01,3.43,4.65,3.84,24.0,2.000
62000,533,24,19.6,0.0,2.6,0.0,7.2,0.0,1.00,18.8,19,554,34.26,31.96,24,0,0,0.0,1.00,1.00,1.00,2.83,3.71,3.08,14.7,2.000
63000,138,3550,11.5,0.1,0.0,0.0,10.9,0.0,1.02,17.8,914,142,3.96,8.87,1686,1161,703,0.0,1.02,1.03,1.03,2.75,3.35,3.84,28.0,1.046
63000,544,1355,20.8,0.1,4.8,0.0,5.5,0.0,1.03,17.7,316,296,9.31,20.67,1029,267,59,0.0,1.03,1.03,1.02,2.72,4.59,2.64,21.4,2.000
63000,468,692,29.9,0.0,5.4,0.0,9.5,0.0,1.00,15.9,173,361,17.22,37.68,461,221,10,0.0,1.00,1.00,1.00,3.25,4.51,3.58,23.3,2.000
63000,533,14,15.7,0.4,1.0,0.0,6.1,0.0,1.12,20.6,11,926,42.45,39.60,14,0,0,0.2,1.20,1.20,1.06,2.29,3.07,2.86,15.5,2.000
64000,138,3481,11.5,0.1,0.0,0.0,10.8,0.0,1.02,17.9,833,143,3.94,8.67,1703,1105,673,0.0,1.02,1.03,1.02,2.71,3.29,3.82,27.6,1.051
64000,544,1363,19.3,0.1,4.7,0.0,4.8,0.0,1.02,18.2,284,354,11.17,23.02,1065,206,92,0.0,1.06,1.06,1.02,2.57,4.48,2.48,21.2,2.000
64000,468,685,28.1,0.0,4.7,0.0,9.4,0.0,1.00,16.4,159,430,21.48,39.92,469,175,41,0.0,1.00,1.00,1.00,3.22,4.47,3.37,23.4,2.000
65000,138,3344,11.6,0.1,0.0,0.0,10.9,0.0,1.02,17.9,838,156,4.45,9.36,1634,1010,700,0.0,1.02,1.03,1.02,2.71,3.31,3.82,28.1,1.053
65000,544,1363,19.5,0.0,4.5,0.0,5.2,0.0,1.01,18.2,270,425,14.41,26.11,1104,205,54,0.0,1.02,1.01,1.01,2.56,4.41,2.55,20.5,2.000
65000,468,765,23.6,0.0,4.0,0.0,7.8,0.0,1.00,17.7,135,410,19.14,34.64,621,137,7,0.0,1.00,1.00,1.00,2.83,4.17,3.00,21.9,2.000
66000,138,3363,11.6,0.1,0.0,0.0,10.8,0.0,1.03,17.9,798,150,4.33,9.38,1619,1045,699,0.0,1.03,1.04,1.03,2.68,3.27,3.87,28.0,1.051
66000,544,1336,18.5,0.0,4.2,0.0,5.0,0.0,1.01,18.5,238,414,14.10,25.55,1022,231,83,0.0,1.02,1.02,1.01,2.54,4.36,2.42,21.6,2.000
66000,468,784,22.6,0.0,3.4,0.0,7.9,0.0,1.00,18.0,142,455,21.00,37.80,610,154,20,0.0,1.00,1.00,1.00,2.85,4.16,2.86,22.1,2.000
66000,574,7,6.9,0.0,0.0,0.0,3.4,0.0,1.00,24.6,3,522,20.03,12.28,7,0,0,0.0,1.00,1.00,1.00,1.00,1.86,1.86,19.3,2.000
67000,138,3280,11.8,0.0,0.0,0.0,11.1,0.0,1.01,17.7,689,154,3.90,9.60,1595,1040,645,0.0,1.01,1.02,1.01,2.72,3.30,3.92,27.6,1.051
67000,544,1122,18.2,0.1,3.5,0.0,5.4,0.0,1.03,18.9,204,451,15.24,28.49,909,165,48,0.0,1.05,1.05,1.03,2.48,4.07,2.51,20.8,2.000
67000,468,858,19.9,0.0,2.8,0.0,7.1,0.0,1.00,18.9,128,508,22.20,38.34,704,144,10,0.0,1.01,1.01,1.00,2.66,3.94,2.64,21.3,2.000
67000,574,18,7.1,0.0,0.0,0.0,3.6,0.0,1.00,24.4,4,478,17.87,12.20,18,0,0,0.0,1.00,1.00,1.00,1.11,1.83,1.94,17.0,2.000
67000,579,11,12.2,0.0,1.8,0.0,4.3,0.0,1.00,22.0,5,688,36.45,28.31,10,1,0,0.0,1.00,1.00,1.00,2.36,2.64,2.36,22.6,2.000
68000,138,3177,12.1,0.0,0.0,0.0,11.4,0.0,1.02,17.4,750,149,3.97,9.40,1574,952,651,0.0,1.01,1.02,1.02,2.78,3.42,3.97,27.7,1.047
68000,544,1061,18.0,0.0,3.9,0.0,5.1,0.0,1.01,18.8,206,490,16.33,30.06,883,145,33,0.0,1.01,1.01,1.01,2.52,4.17,2.47,19.2,2.000
68000,468,968,20.3,0.0,3.1,0.0,7.1,0.0,1.00,18.8,162,450,19.05,32.93,748,206,14,0.0,1.00,1.00,1.00,2.68,3.94,2.70,22.0,2.000
68000,578,16,7.5,0.0,0.0,0.0,3.8,0.0,1.00,24.2,3,523,12.81,18.07,16,0,0,0.0,1.00,1.00,1.00,1.56,1.88,2.00,14.7,2.000
68000,574,13,8.6,0.0,0.0,0.0,4.3,0.0,1.00,23.5,4,532,14.51,15.93,13,0,0,0.0,1.00,1.00,1.00,1.69,2.00,2.23,15.1,2.000
68000,579,10,6.6,0.0,0.0,0.0,3.3,0.0,1.00,23.8,3,576,15.63,13.44,7,3,0,0.0,1.00,1.00,1.00,1.60,2.10,2.00,25.1,2.000
69000,138,2952,12.0,0.0,0.0,0.0,11.4,0.0,1.01,17.5,660,145,3.59,9.12,1521,844,587,0.0,1.01,1.01,1.01,2.75,3.39,3.92,27.6,1.052
69000,544,972,18.0,0.1,3.7,0.0,5.2,0.0,1.03,19.0,183,472,16.09,28.35,799,155,18,0.0,1.06,1.06,1.02,2.51,4.08,2.48,20.2,2.000
69000,468,921,18.8,0.0,2.7,0.0,6.7,0.0,1.00,19.0,140,475,17.88,32.89,711,200,10,0.0,1.00,1.00,1.00,2.59,3.94,2.55,22.0,2.000
69000,578,13,8.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,885,23.28,32.37,13,0,0,0.0,1.00,1.00,1.00,2.08,2.00,2.00,15.1,2.000
69000,589,11,22.5,0.0,0.0,0.0,11.3,0.0,1.00,17.6,6,673,37.02,55.18,10,1,0,0.0,1.00,1.00,1.00,3.36,3.91,3.27,23.2,2.000
69000,579,10,12.6,0.0,0.8,0.0,5.5,0.0,1.00,21.2,5,271,8.84,10.25,10,0,0,0.0,1.00,1.00,1.00,2.00,3.30,2.10,22.2,2.000
70000,138,2716,12.8,0.0,0.0,0.0,12.1,0.0,1.02,17.0,624,138,3.34,8.74,1288,865,563,0.0,1.01,1.02,1.02,2.79,3.43,4.10,28.3,1.052
70000,468,913,19.1,0.0,2.6,0.0,6.9,0.0,1.00,19.1,144,454,16.01,31.27,713,191,9,0.0,1.00,1.00,1.00,2.59,3.91,2.57,21.6,2.000
70000,544,773,17.4,0.0,3.4,0.0,5.2,0.0,1.02,19.3,155,492,15.57,28.73,654,102,17,0.0,1.03,1.03,1.02,2.46,3.91,2.50,19.1,2.000
70000,578,21,8.1,0.0,0.0,0.0,4.0,0.0,1.00,23.8,3,728,17.62,27.83,21,0,0,0.0,1.00,1.00,1.00,2.43,2.05,2.05,15.0,2.000
70000,589,7,31.1,0.0,0.0,0.0,15.6,0.0,1.00,14.3,4,921,51.89,74.33,7,0,0,0.0,1.00,1.00,1.00,4.00,4.86,4.00,21.6,2.000
70000,579,6,10.7,0.0,0.0,0.0,5.3,0.0,1.00,22.0,2,580,19.86,19.45,5,1,0,0.0,1.00,1.00,1.00,1.50,3.00,2.00,23.2,2.000
71000,138,2685,13.1,0.1,0.0,0.0,12.2,0.0,1.02,17.1,613,137,3.35,8.87,1369,823,493,0.0,1.02,1.03,1.02,2.84,3.47,4.04,27.1,1.057
71000,544,671,18.5,0.0,3.9,0.0,5.3,0.0,1.00,19.0,151,448,12.86,26.43,586,67,18,0.0,1.00,1.00,1.00,2.46,3.92,2.65,18.1,2.000
71000,468,588,18.8,0.0,2.8,0.0,6.6,0.0,1.00,19.0,95,468,15.74,31.22,413,164,11,0.0,1.00,1.00,1.00,2.64,3.96,2.54,23.0,2.000
71000,601,26,4.7,0.0,0.0,0.0,4.6,0.0,1.00,23.5,6,272,7.68,9.44,21,5,0,0.0,1.00,1.00,1.00,1.54,2.19,2.04,23.3,1.032
71000,578,23,8.1,0.0,0.0,0.0,4.0,0.0,1.00,23.9,3,559,12.00,21.08,23,0,0,0.0,1.00,1.00,1.00,2.09,2.00,2.04,15.3,2.000
71000,589,12,24.8,0.0,0.0,0.0,12.4,0.0,1.00,16.5,6,772,43.72,66.18,11,1,0,0.0,1.00,1.00,1.00,2.58,4.33,3.42,22.7,2.000
72000,138,2590,12.7,0.1,0.0,0.0,12.0,0.0,1.01,16.9,626,136,3.33,8.68,1201,861,528,0.0,1.01,1.02,1.02,2.82,3.50,4.09,28.1,1.050
72000,544,553,19.2,0.1,3.8,0.0,5.5,0.0,1.05,18.7,116,406,10.64,25.04,466,77,10,0.0,1.08,1.07,1.04,2.53,4.14,2.58,19.3,2.000
72000,468,532,18.9,0.0,2.6,0.0,6.8,0.0,1.00,19.0,89,420,12.44,25.71,379,151,2,0.0,1.00,1.00,1.00,2.65,4.02,2.49,22.9,2.000
72000,578,21,7.5,0.0,0.0,0.0,3.8,0.0,1.00,24.2,6,713,16.82,24.85,21,0,0,0.0,1.00,1.00,1.00,1.62,1.95,1.95,15.4,2.000
73000,138,2508,13.2,0.1,0.0,0.0,12.4,0.0,1.02,16.6,584,129,3.17,8.39,1141,882,485,0.0,1.02,1.03,1.02,2.91,3.58,4.17,28.1,1.047
73000,544,337,19.7,0.1,4.1,0.0,5.6,0.0,1.03,18.7,83,325,8.23,20.89,302,31,4,0.0,1.04,1.03,1.03,2.62,4.04,2.66,18.6,2.000
73000,468,294,21.9,0.0,3.3,0.0,7.7,0.0,1.00,18.0,64,335,10.31,23.07,202,89,3,0.0,1.00,1.00,1.00,2.80,4.39,2.64,23.4,2.000
73000,578,15,8.7,0.0,0.0,0.0,4.3,0.0,1.00,23.3,5,422,14.05,16.42,15,0,0,0.0,1.00,1.00,1.00,1.40,2.20,2.13,16.1,2.000
73000,607,9,15.3,0.0,0.0,0.0,7.7,0.0,1.00,20.2,3,511,18.15,25.52,9,0,0,0.0,1.00,1.00,1.00,2.78,3.33,2.56,23.5,2.000
74000,138,2488,13.0,0.1,0.0,0.0,12.3,0.0,1.01,16.8,516,121,2.97,7.70,1203,864,421,0.0,1.01,1.02,1.01,2.87,3.52,4.13,27.1,1.052
74000,544,211,23.6,0.1,5.5,0.0,6.0,0.0,1.04,17.3,74,267,6.33,21.13,177,34,0,0.0,1.06,1.05,1.03,2.91,4.50,2.92,19.1,2.000
74000,468,210,20.7,0.0,3.4,0.0,7.0,0.0,1.00,18.1,55,272,6.91,19.75,148,54,8,0.0,1.00,1.00,1.00,2.63,4.27,2.67,23.0,2.000
74000,619,14,17.0,0.0,0.0,0.0,8.5,0.0,1.00,18.6,2,324,11.32,17.26,1,13,0,0.0,1.00,1.00,1.00,2.86,2.86,3.86,27.3,2.000
75000,138,2380,13.5,0.0,0.0,0.0,12.8,0.0,1.02,16.4,516,121,3.08,7.45,1061,885,434,0.0,1.01,1.02,1.02,2.90,3.54,4.31,27.9,1.047
75000,622,208,22.7,0.0,4.3,0.0,7.0,0.0,1.00,17.3,53,138,2.30,14.56,133,73,2,0.0,1.00,1.00,1.00,2.87,4.75,2.67,23.0,2.000
75000,544,143,24.1,0.0,5.3,0.0,6.7,0.0,1.02,16.9,48,145,2.99,15.21,112,29,2,0.0,1.02,1.01,1.01,2.90,4.55,3.06,20.8,2.000
75000,468,49,26.8,0.0,5.9,0.0,7.4,0.0,1.00,16.3,17,146,2.38,15.02,43,6,0,0.0,1.00,1.00,1.00,3.33,4.82,3.08,19.8,2.000
75000,628,14,12.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,7,269,7.63,12.66,14,0,0,0.0,1.00,1.00,1.00,2.14,2.79,2.21,13.7,2.000
75000,619,5,26.8,0.0,7.2,0.0,6.2,0.0,1.00,15.6,2,658,25.96,38.30,0,5,0,0.0,1.00,1.00,1.00,3.40,3.80,4.40,27.2,2.000
76000,138,2577,13.6,0.1,0.0,0.0,12.8,0.0,1.02,16.4,484,119,3.12,7.15,1180,947,450,0.0,1.02,1.02,1.02,2.93,3.53,4.33,27.6,1.049
76000,544,159,25.7,0.0,6.3,0.0,6.4,0.0,1.01,16.4,72,99,1.44,14.76,99,54,6,0.0,1.01,1.00,1.01,2.89,4.77,3.18,23.4,2.000
76000,622,117,26.3,0.0,5.7,0.0,7.5,0.0,1.00,16.0,35,120,2.32,11.51,67,44,6,0.0,1.00,1.00,1.00,3.23,4.91,3.07,25.6,2.000
