step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
46000,350,31,6.2,0.0,0.0,0.2,5.5,0.0,1.00,21.2,18,152,4.70,4.54,1,29,1,0.0,1.00,1.00,1.00,2.29,2.16,3.39,30.0,1.115
47000,1,991,14.8,0.2,0.6,0.5,12.3,0.0,1.08,16.7,441,120,6.87,6.25,303,414,274,0.0,1.10,1.08,1.07,2.67,3.85,3.89,31.5,1.085
47000,320,550,59.6,10.9,14.7,0.4,18.5,2.6,3.87,3.3,467,168,20.62,33.07,280,196,74,2.6,4.35,1.72,5.32,6.10,6.91,7.81,25.3,1.079
47000,392,295,13.8,0.1,0.2,1.0,12.6,0.0,1.03,15.8,166,110,5.04,6.00,49,97,149,0.0,1.04,1.04,1.02,2.92,3.96,4.25,39.9,1.018
47000,350,86,6.2,0.0,0.0,0.3,5.4,0.0,1.00,21.5,25,162,8.41,5.59,9,77,0,0.0,1.01,1.00,1.00,1.92,2.06,3.24,28.5,1.107
48000,1,995,13.8,0.3,0.5,0.4,11.5,0.0,1.11,17.0,459,113,5.92,6.35,318,409,268,0.0,1.15,1.07,1.10,2.67,3.71,3.84,30.4,1.082
48000,320,445,58.2,10.9,15.4,0.3,16.9,2.9,3.81,3.4,387,203,21.87,37.42,251,149,45,2.9,4.37,1.82,4.93,6.17,6.90,7.82,23.6,1.076
48000,392,198,13.7,0.1,0.2,0.7,12.7,0.0,1.01,15.7,114,120,6.02,6.28,13,48,137,0.0,1.03,1.02,1.01,2.93,4.21,4.01,43.4,1.022
48000,350,45,9.0,0.0,0.0,0.0,8.2,0.0,1.00,19.3,28,146,6.31,6.86,14,31,0,0.0,1.00,1.00,1.00,2.18,2.40,3.96,24.8,1.092
49000,1,1176,14.1,0.3,0.4,0.3,12.0,0.0,1.11,17.0,483,113,5.25,6.91,467,489,220,0.0,1.17,1.09,1.10,2.72,3.76,3.80,28.6,1.079
49000,320,463,59.7,11.3,12.3,0.2,20.5,2.4,3.98,3.3,370,174,16.90,36.30,279,149,35,2.4,4.41,1.83,5.42,6.25,6.84,7.79,22.3,1.076
49000,420,295,19.9,0.0,5.4,0.2,4.5,0.0,1.00,16.8,159,72,1.85,7.95,207,84,4,0.0,1.00,1.00,1.00,2.71,4.25,3.36,19.5,1.987
49000,392,235,14.1,0.1,0.2,0.5,13.3,0.0,1.01,15.3,117,101,5.02,6.10,16,67,152,0.0,1.00,1.02,1.01,2.94,4.21,4.17,41.4,1.021
49000,350,118,8.5,0.0,0.1,0.2,7.4,0.0,1.00,19.6,55,118,5.01,6.64,31,87,0,0.0,1.00,1.00,1.00,2.34,2.25,4.08,25.8,1.103
50000,1,1189,13.8,0.2,0.4,0.4,11.9,0.0,1.08,16.9,517,117,4.94,7.28,583,463,143,0.0,1.12,1.06,1.07,2.73,3.82,3.83,25.2,1.072
50000,420,463,18.8,0.0,4.6,0.1,4.8,0.0,1.00,16.9,290,89,2.59,7.98,260,173,30,0.0,1.00,1.00,1.00,2.73,4.35,3.27,22.8,1.992
50000,320,421,62.7,12.0,14.6,0.2,18.5,2.7,4.11,3.1,348,174,14.94,36.55,222,155,44,2.7,4.68,1.77,5.46,6.47,6.98,7.87,24.3,1.096
50000,392,413,17.0,0.1,0.5,1.0,15.4,0.0,1.02,13.5,183,96,4.26,6.42,33,145,235,0.0,1.01,1.02,1.02,3.44,4.69,4.60,41.1,1.020
50000,350,69,7.9,0.1,0.4,0.0,6.6,0.0,1.01,19.8,37,89,4.21,3.39,12,57,0,0.1,1.00,1.02,1.01,2.19,2.36,3.83,26.4,1.107
51000,1,1133,13.7,0.3,0.4,0.3,11.7,0.0,1.08,16.7,492,110,5.07,6.71,594,405,134,0.0,1.12,1.05,1.08,2.77,3.82,3.91,24.9,1.070
51000,392,384,16.2,0.3,0.5,1.1,14.2,0.0,1.07,13.7,175,97,3.75,6.18,16,107,261,0.0,1.12,1.04,1.05,3.27,4.64,4.55,42.9,1.012
51000,320,224,59.3,9.5,18.2,0.7,18.6,3.7,3.29,2.8,178,105,8.63,29.84,139,68,17,3.7,3.86,1.50,4.40,6.43,7.19,7.89,22.7,1.056
51000,420,164,22.1,0.0,5.1,0.0,6.0,0.0,1.00,15.7,112,91,2.40,9.12,101,40,23,0.0,1.00,1.00,1.00,2.93,4.91,3.23,24.5,1.989
51000,350,60,15.0,0.2,0.5,0.1,12.6,0.0,1.08,15.3,36,118,5.35,8.40,53,7,0,0.0,1.08,1.07,1.08,2.97,3.45,4.95,15.0,1.092
52000,1,1142,15.5,0.2,0.6,0.3,13.5,0.0,1.07,15.5,549,92,3.98,5.99,448,443,251,0.0,1.11,1.05,1.07,2.93,4.10,4.26,28.7,1.060
52000,320,399,56.9,9.8,15.5,0.3,18.6,2.9,3.44,3.5,348,95,5.15,26.79,203,141,55,2.9,4.06,1.59,4.50,6.47,7.01,7.76,24.9,1.062
52000,420,242,18.5,0.0,4.6,0.0,4.7,0.0,1.00,16.9,143,64,1.36,6.93,181,58,3,0.0,1.00,1.00,1.00,2.67,4.58,3.06,18.2,1.995
52000,452,169,29.7,0.0,7.4,0.3,7.3,0.0,1.00,13.8,149,73,2.07,11.30,69,57,43,0.0,1.00,1.00,1.00,3.33,5.28,3.91,28.8,1.992
52000,392,42,14.8,0.0,0.5,1.8,13.2,0.0,1.00,13.9,28,104,3.66,5.92,0,3,39,0.0,1.00,1.00,1.00,3.21,4.31,4.81,49.1,1.017
52000,350,5,14.1,0.0,0.0,0.0,13.6,0.0,1.00,15.2,4,83,5.59,3.57,5,0,0,0.0,1.00,1.00,1.00,3.40,2.20,6.20,14.8,1.045
53000,1,825,16.4,0.2,0.9,0.7,13.4,0.0,1.08,15.5,352,88,3.73,5.56,448,306,71,0.0,1.14,1.05,1.08,2.92,4.01,4.30,23.8,1.082
53000,320,289,67.9,10.5,16.3,0.2,24.4,2.5,3.59,2.0,209,79,4.17,24.12,153,107,29,2.5,4.16,1.48,4.73,6.69,7.27,7.93,24.3,1.099
53000,420,61,22.8,0.0,5.3,0.0,6.1,0.0,1.00,15.9,37,60,1.06,6.63,45,15,1,0.0,1.00,1.00,1.00,2.90,4.62,3.62,18.5,1.997
53000,350,5,24.5,0.0,5.0,0.0,15.6,0.0,1.00,9.6,4,88,3.57,6.82,5,0,0,0.0,1.00,1.00,1.00,3.80,4.00,7.20,15.4,1.187
54000,1,482,17.5,0.1,0.8,0.5,14.8,0.0,1.04,14.7,214,95,4.06,6.03,228,168,86,0.0,1.07,1.01,1.04,3.16,4.36,4.32,26.7,1.075
54000,320,363,63.6,8.8,16.5,0.0,23.9,2.5,3.09,2.3,287,73,3.42,21.87,179,135,49,2.5,3.64,1.38,3.91,6.72,7.39,7.76,25.5,1.103
55000,1,956,17.7,0.1,0.6,0.7,15.0,0.0,1.02,14.9,372,90,3.81,6.17,508,301,147,0.0,1.04,1.01,1.02,3.03,4.16,4.41,25.0,1.096
55000,320,203,64.7,8.4,21.3,0.1,20.1,3.3,2.96,2.5,148,72,2.76,21.07,98,85,20,3.3,3.68,1.28,3.67,6.44,7.43,7.68,25.8,1.112
56000,1,508,20.3,0.2,0.9,1.2,16.0,0.0,1.05,13.8,232,93,4.28,6.58,274,183,51,0.0,1.07,1.03,1.05,3.14,4.27,4.88,24.4,1.131
56000,320,291,68.0,8.2,19.2,0.1,24.0,2.4,2.80,1.8,221,72,3.26,21.53,170,103,18,2.4,3.41,1.32,3.45,6.78,7.45,7.80,23.0,1.147
57000,1,1098,17.6,0.1,0.6,0.7,14.8,0.0,1.02,14.4,435,90,4.08,6.10,568,373,157,0.0,1.04,1.01,1.02,3.14,3.96,4.90,25.1,1.101
57000,496,392,16.7,0.1,0.6,1.4,15.1,0.0,1.02,13.0,140,89,3.71,5.47,92,121,179,0.0,1.02,1.03,1.02,3.53,4.72,4.84,36.1,1.014
57000,320,194,68.4,11.2,15.9,0.1,25.2,2.6,3.68,1.6,137,81,4.49,23.77,121,61,12,2.6,4.43,1.40,4.64,6.64,7.45,7.86,22.3,1.083
58000,1,1052,19.5,0.1,2.3,0.8,14.3,0.0,1.01,14.0,476,83,3.86,6.35,399,422,231,0.0,1.01,1.02,1.02,3.22,4.30,4.76,29.0,1.134
58000,320,339,63.8,9.3,15.6,0.0,23.1,2.4,3.27,2.5,265,83,4.92,22.33,190,100,49,2.5,3.83,1.48,4.20,6.52,7.18,7.86,23.3,1.114
58000,496,228,14.8,0.0,0.5,0.3,13.8,0.0,1.00,14.9,125,104,4.05,6.26,72,75,81,0.0,1.00,1.00,1.00,3.03,4.29,4.29,32.8,1.022
59000,1,2273,16.0,0.1,3.3,0.4,9.5,0.0,1.03,16.2,1059,72,2.81,6.10,1060,814,399,0.0,1.03,1.03,1.04,2.82,4.06,3.90,26.7,1.230
59000,320,314,63.4,12.2,14.2,0.1,19.4,2.5,4.10,2.9,264,112,6.99,28.35,157,116,41,2.6,4.83,1.71,5.29,6.31,7.12,7.86,25.3,1.091
59000,496,89,13.3,0.4,0.0,0.4,12.1,0.0,1.09,16.4,68,101,5.67,6.31,42,27,20,0.0,1.13,1.13,1.06,2.81,4.04,3.90,27.8,1.018
60000,1,2173,17.1,0.1,2.2,0.6,11.3,0.0,1.04,15.3,949,92,4.19,6.95,961,837,375,0.0,1.05,1.03,1.04,2.95,4.16,4.23,27.0,1.258
60000,320,390,63.1,13.1,14.0,0.0,19.3,2.5,4.38,2.8,297,123,10.63,27.81,231,147,12,2.6,5.10,1.96,5.74,6.24,6.91,7.81,22.2,1.065
60000,496,83,13.5,0.0,0.3,0.0,13.0,0.0,1.00,16.0,50,99,4.86,6.05,13,44,26,0.0,1.00,1.00,1.00,3.08,4.12,3.94,36.2,1.013
61000,1,2311,16.6,0.2,2.6,0.6,10.2,0.0,1.06,15.7,1066,97,4.29,7.28,992,957,362,0.0,1.08,1.05,1.06,2.91,4.08,4.16,26.7,1.263
61000,320,434,58.8,11.7,13.2,0.0,19.3,2.4,4.05,3.3,330,165,15.55,34.59,283,134,17,2.5,4.60,1.90,5.40,6.33,6.76,7.90,21.0,1.054
61000,496,144,15.4,0.0,0.2,0.9,14.5,0.0,1.00,14.5,78,98,5.19,6.66,25,48,71,0.0,1.00,1.00,1.00,3.30,4.67,4.12,38.9,1.010
62000,1,1463,15.5,0.1,0.3,0.7,13.1,0.0,1.05,15.8,633,121,5.96,8.19,606,579,278,0.0,1.08,1.03,1.05,2.82,3.85,4.31,27.8,1.106
62000,320,449,58.5,12.0,11.2,0.0,20.6,2.2,4.17,3.2,341,176,19.58,39.82,262,135,52,2.2,4.62,1.96,5.72,6.05,6.76,7.92,23.4,1.050
62000,496,229,15.2,0.1,0.5,0.9,13.7,0.0,1.01,14.7,114,108,5.31,7.23,34,66,129,0.0,1.02,1.00,1.01,3.23,4.80,3.88,39.8,1.018
63000,1,1151,15.7,0.1,0.5,0.5,13.3,0.0,1.03,16.0,482,122,6.09,8.12,509,414,228,0.0,1.03,1.03,1.03,2.88,3.80,4.28,27.2,1.102
63000,320,608,59.2,11.3,13.5,0.0,20.8,2.5,3.91,2.8,453,185,21.62,40.76,301,235,72,2.5,4.42,1.79,5.24,6.38,6.90,7.93,25.2,1.040
63000,496,155,14.8,0.0,0.3,0.6,14.1,0.0,1.00,14.7,65,90,4.34,5.01,3,46,106,0.0,1.00,1.00,1.00,3.01,4.48,4.17,45.0,1.003
64000,1,1381,14.9,0.1,0.6,0.6,12.4,0.0,1.03,16.0,606,127,6.48,7.94,660,416,305,0.0,1.04,1.02,1.03,2.82,3.76,4.31,27.4,1.105
64000,320,665,60.3,11.5,13.1,0.0,22.9,2.4,3.86,2.5,477,193,25.26,43.10,388,214,63,2.4,4.44,1.65,5.12,6.39,7.02,7.93,22.9,1.024
64000,496,129,14.4,0.0,0.6,0.0,13.5,0.0,1.00,14.9,60,108,3.79,7.27,3,45,81,0.0,1.00,1.00,1.00,3.17,4.40,4.16,43.8,1.013
65000,1,1333,13.4,0.0,0.3,0.5,11.5,0.0,1.01,16.8,487,129,5.28,8.12,712,388,233,0.0,1.01,1.01,1.01,2.66,3.63,3.99,25.8,1.105
65000,320,550,54.5,11.0,12.7,0.0,18.4,2.2,3.90,4.1,423,273,35.45,53.90,325,183,42,2.3,4.37,1.85,5.30,6.07,6.50,7.73,22.5,1.028
65000,496,84,16.7,0.0,2.9,0.4,12.9,0.0,1.00,14.1,42,110,4.10,7.13,6,11,67,0.0,1.00,1.00,1.00,3.35,4.45,4.52,48.3,1.033
66000,1,1298,12.7,0.1,0.3,0.4,10.7,0.0,1.04,17.5,481,120,5.34,6.99,631,473,194,0.0,1.06,1.02,1.04,2.54,3.52,3.81,25.5,1.105
66000,320,663,55.3,11.5,14.5,0.0,17.2,2.6,3.97,3.8,479,200,21.14,46.28,395,207,61,2.6,4.56,1.83,5.35,6.13,6.68,7.76,22.8,1.018
66000,534,458,14.9,0.0,2.9,0.0,5.7,0.0,1.02,18.4,227,154,5.51,10.65,333,103,22,0.0,1.01,1.03,1.01,2.49,4.10,2.76,19.9,1.714
66000,496,70,15.5,0.0,0.2,0.7,14.7,0.0,1.00,14.3,32,89,3.41,6.04,0,6,64,0.0,1.00,1.00,1.00,3.24,4.80,4.11,52.4,1.016
67000,320,707,52.8,9.9,13.9,0.1,18.5,2.6,3.56,3.9,503,176,19.07,37.32,390,227,90,2.6,3.97,1.67,4.80,6.08,6.70,7.68,24.4,1.014
67000,1,436,15.7,0.1,0.6,0.8,13.1,0.0,1.06,15.3,243,115,5.47,6.98,139,141,156,0.0,1.07,1.03,1.07,2.95,3.96,4.47,32.9,1.091
67000,534,66,13.1,0.1,3.3,0.1,4.3,0.0,1.01,18.6,46,137,4.57,11.91,50,16,0,0.1,1.01,1.02,1.01,2.24,4.02,2.70,20.3,1.689
67000,496,35,17.7,0.0,0.1,1.0,16.7,0.0,1.00,13.3,16,97,3.90,6.63,0,3,32,0.0,1.00,1.00,1.00,3.51,5.23,4.20,50.7,1.024
68000,320,636,53.3,9.8,14.6,0.0,18.6,2.5,3.52,3.7,451,179,19.77,41.94,363,217,56,2.6,3.90,1.63,4.92,6.07,6.66,7.77,22.4,1.009
68000,1,366,13.3,0.1,0.6,1.0,11.1,0.0,1.02,16.7,188,119,5.32,6.59,130,130,106,0.0,1.02,1.02,1.03,2.74,3.59,4.14,31.1,1.069
68000,534,69,13.6,0.0,3.0,0.3,4.9,0.0,1.00,19.0,50,116,4.23,8.99,29,39,1,0.0,1.00,1.00,1.00,2.58,4.00,2.55,25.4,1.692
68000,546,57,11.1,0.1,0.4,0.1,9.9,0.0,1.01,18.3,30,126,4.93,8.65,10,42,5,0.0,1.03,1.00,1.01,2.39,3.95,3.00,30.6,1.069
68000,496,26,15.4,0.0,0.0,0.1,15.1,0.0,1.00,13.9,16,117,3.58,7.75,0,3,23,0.0,1.00,1.00,1.00,3.19,4.85,4.23,47.6,1.017
69000,320,613,52.8,9.4,14.4,0.0,18.6,2.6,3.39,3.7,447,180,20.68,40.53,312,207,94,2.6,3.83,1.57,4.61,6.16,6.79,7.74,25.3,1.021
69000,1,304,13.8,0.3,0.5,0.6,11.5,0.0,1.06,15.9,147,108,5.07,6.01,102,128,74,0.0,1.09,1.02,1.08,2.83,3.54,4.58,32.1,1.061
69000,551,47,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.8,8,151,5.53,4.74,47,0,0,0.0,1.00,1.00,1.00,1.98,3.02,2.06,3.0,0.998
69000,546,43,11.1,0.0,0.5,0.1,9.9,0.0,1.01,18.2,22,130,8.40,8.13,4,38,1,0.0,1.02,1.02,1.00,2.07,3.93,2.95,30.2,1.061
69000,550,31,9.9,0.2,0.0,0.0,8.7,0.0,1.06,17.2,26,148,8.46,6.12,26,5,0,0.0,1.06,1.06,1.08,2.74,5.03,2.74,19.5,1.082
69000,496,31,14.0,0.0,0.0,1.6,13.1,0.0,1.00,15.7,15,89,3.81,5.86,0,16,15,0.0,1.00,1.00,1.00,2.77,4.03,4.13,39.5,1.009
70000,1,1811,24.5,2.5,3.9,0.4,13.9,0.7,1.63,12.7,916,138,8.96,16.26,812,568,431,0.7,1.77,1.16,1.91,3.63,4.42,5.37,28.0,1.083
70000,556,371,24.0,0.6,5.1,0.0,5.9,0.0,1.21,15.2,229,120,4.50,10.76,198,134,39,0.3,1.19,1.25,1.21,2.97,4.47,3.94,23.8,1.956
70000,560,33,8.0,0.4,0.1,1.1,5.8,0.0,1.13,20.4,20,108,3.17,5.50,31,2,0,0.1,1.11,1.18,1.12,1.85,3.24,2.58,14.5,1.119
70000,496,29,15.0,0.0,0.0,0.0,15.5,0.0,1.00,15.0,18,98,3.13,7.37,4,17,8,0.0,1.00,1.00,1.00,3.10,4.45,4.10,33.3,0.970
70000,546,16,8.3,0.0,0.0,1.1,6.9,0.0,1.00,18.9,11,104,5.40,3.56,1,15,0,0.0,1.00,1.00,1.00,2.25,3.31,3.25,28.8,1.114
71000,1,1974,27.2,2.8,4.7,0.6,15.2,0.8,1.68,12.1,981,106,6.55,13.05,903,674,397,0.8,1.83,1.15,1.96,3.83,4.72,5.31,27.1,1.077
71000,556,285,25.6,0.8,5.2,0.0,6.4,0.0,1.24,14.8,147,90,2.47,9.73,201,80,4,0.2,1.24,1.31,1.21,3.07,4.66,3.98,19.3,1.953
71000,560,41,8.6,0.1,0.6,0.9,6.5,0.0,1.07,18.9,22,124,4.14,5.47,36,5,0,0.0,1.06,1.12,1.05,2.41,3.54,3.20,17.1,1.119
71000,496,39,13.4,0.2,0.9,0.1,11.9,0.0,1.07,16.1,29,110,3.97,7.21,0,30,9,0.2,1.00,1.19,1.06,3.08,4.77,3.26,35.7,1.002
71000,563,5,19.3,0.0,0.0,0.0,17.0,0.0,1.00,10.8,3,122,6.02,7.57,1,4,0,0.0,1.00,1.00,1.00,3.40,4.40,6.20,28.6,1.120
72000,1,1556,15.6,0.2,0.5,0.7,12.9,0.0,1.06,15.4,645,97,4.04,6.02,681,522,353,0.0,1.08,1.06,1.06,2.83,3.93,4.42,28.2,1.097
72000,556,235,25.4,0.4,5.8,0.1,6.4,0.0,1.15,14.5,147,83,1.95,9.36,150,78,7,0.2,1.17,1.17,1.14,3.19,4.91,3.96,22.5,1.944
72000,560,31,12.0,0.1,2.6,0.4,7.4,0.0,1.04,17.6,21,110,3.38,7.05,31,0,0,0.0,1.03,1.03,1.08,2.29,3.77,3.48,12.7,1.145
72000,563,21,21.5,0.0,0.4,0.2,18.8,0.0,1.00,8.4,8,54,2.26,4.54,0,21,0,0.0,1.00,1.00,1.00,4.14,5.43,6.86,34.9,1.121
72000,496,19,14.1,0.1,0.0,0.5,13.8,0.0,1.00,14.5,13,61,2.92,3.83,5,14,0,0.0,1.00,1.01,1.00,3.16,4.68,4.16,29.5,0.998
73000,1,921,16.7,0.2,0.6,0.7,13.8,0.0,1.06,14.6,398,86,3.80,5.52,352,316,253,0.0,1.07,1.07,1.06,2.97,4.01,4.73,29.9,1.106
73000,556,76,23.5,0.3,5.3,0.2,6.1,0.0,1.12,14.9,46,90,2.14,9.61,38,20,18,0.1,1.12,1.13,1.14,2.99,4.84,3.76,27.2,1.933
73000,496,70,14.7,0.0,0.2,0.7,13.8,0.0,1.00,14.8,34,87,3.62,5.31,36,24,10,0.0,1.00,1.00,1.00,3.19,4.77,3.87,27.3,1.010
73000,560,12,8.1,0.0,0.0,0.0,7.2,0.0,1.00,20.2,6,99,1.99,5.68,12,0,0,0.0,1.00,1.00,1.00,1.83,3.33,2.58,16.1,1.125
74000,1,957,18.7,0.2,0.5,1.2,15.5,0.0,1.06,13.1,413,96,4.26,6.34,329,358,270,0.0,1.07,1.06,1.05,3.34,4.39,5.09,30.5,1.101
74000,496,114,20.1,0.1,0.2,1.3,18.1,0.0,1.00,12.5,54,106,5.17,6.58,77,26,11,0.0,1.00,1.01,1.01,3.75,5.11,4.67,22.7,1.036
75000,1,858,18.5,0.1,0.7,1.3,15.0,0.0,1.02,13.3,355,96,4.14,6.27,257,312,289,0.0,1.04,1.01,1.03,3.18,4.22,5.17,32.4,1.112
75000,496,47,17.1,0.0,0.0,1.1,16.2,0.0,1.00,13.0,28,100,4.25,7.37,21,9,17,0.0,1.00,1.00,1.00,3.64,5.00,4.51,32.7,1.017
76000,1,1267,18.3,0.2,1.1,1.1,14.5,0.0,1.04,13.6,475,91,4.05,5.74,434,473,360,0.0,1.06,1.03,1.04,3.11,4.16,5.07,31.0,1.112
76000,592,196,62.6,10.0,18.4,0.5,22.6,3.3,3.31,1.9,120,74,3.71,22.93,122,63,11,3.3,3.87,1.32,4.36,6.52,7.28,7.91,21.4,1.021
76000,496,97,16.4,0.2,0.4,0.9,14.8,0.0,1.03,14.0,37,82,3.97,4.71,55,16,26,0.1,1.01,1.07,1.02,3.23,5.00,4.05,28.3,1.022
77000,1,827,18.6,0.1,1.2,1.5,14.6,0.0,1.02,13.3,373,92,4.43,5.81,309,268,250,0.0,1.03,1.01,1.02,3.24,4.29,5.10,31.6,1.103
77000,592,360,61.7,10.0,19.0,0.0,21.5,3.3,3.34,2.0,208,74,3.56,20.97,199,111,50,3.3,3.88,1.33,4.49,6.68,7.26,7.92,24.6,1.023
77000,496,70,14.7,0.5,0.1,0.7,13.2,0.0,1.13,15.2,34,100,4.50,6.42,8,11,51,0.0,1.15,1.15,1.09,3.27,4.47,3.94,43.1,1.008
78000,1,981,17.8,0.2,1.5,0.7,13.5,0.0,1.08,14.2,478,83,3.75,5.84,455,400,126,0.0,1.09,1.06,1.09,3.02,4.01,4.91,26.4,1.118
78000,592,539,58.4,9.5,17.1,0.0,21.6,2.9,3.24,2.6,358,72,4.09,20.31,336,171,32,2.9,3.78,1.37,4.32,6.39,7.14,7.82,21.4,1.014
78000,496,68,13.9,0.0,0.0,0.4,13.5,0.0,1.00,15.3,31,121,4.31,7.36,1,28,39,0.0,1.00,1.00,1.00,3.06,4.57,3.81,40.2,1.011
79000,1,947,17.1,0.1,0.9,0.7,13.8,0.0,1.02,14.8,411,86,3.99,5.91,516,341,90,0.0,1.03,1.01,1.02,2.86,3.92,4.73,24.1,1.120
79000,592,614,59.9,9.2,16.6,0.0,24.0,2.9,3.17,2.2,361,85,6.35,23.35,311,234,69,2.9,3.62,1.40,4.19,6.63,7.19,7.88,24.7,1.019
79000,496,123,16.2,0.2,0.3,0.4,15.2,0.0,1.04,14.5,66,92,4.29,6.18,18,29,76,0.0,1.04,1.06,1.04,3.20,4.67,4.07,41.7,1.007
80000,592,683,58.1,9.9,16.3,0.0,21.5,2.8,3.42,2.7,425,110,9.41,26.57,355,234,94,2.8,3.94,1.44,4.70,6.38,6.97,7.88,24.7,1.010
80000,1,563,17.9,0.1,0.8,0.7,14.6,0.0,1.04,13.9,266,107,5.59,7.57,243,242,78,0.0,1.05,1.01,1.05,3.13,4.06,5.06,27.0,1.106
80000,496,80,16.3,0.3,1.2,0.4,13.8,0.0,1.10,13.8,55,89,4.06,5.58,12,29,39,0.0,1.09,1.13,1.11,3.19,4.86,4.39,37.6,1.026
81000,1,1257,16.1,0.2,0.8,0.5,13.1,0.0,1.06,15.2,510,109,5.49,7.79,684,442,131,0.0,1.08,1.03,1.09,2.91,3.92,4.53,24.0,1.094
81000,592,646,56.0,9.7,15.4,0.1,20.5,2.7,3.36,3.2,438,144,15.30,34.07,376,214,56,2.7,3.88,1.51,4.47,6.37,6.91,7.74,22.9,1.013
81000,496,22,16.4,0.0,0.0,1.5,16.2,0.0,1.02,12.4,14,130,4.89,6.72,0,3,19,0.0,1.00,1.02,1.02,3.77,5.95,3.86,46.0,0.971
82000,606,916,14.1,0.2,0.5,0.8,11.8,0.0,1.06,16.6,317,116,5.01,7.48,266,384,266,0.0,1.08,1.06,1.07,2.65,3.99,3.74,32.4,1.075
82000,1,820,14.9,0.1,0.6,0.3,12.4,0.0,1.05,16.0,364,123,5.87,8.49,537,172,111,0.0,1.08,1.06,1.05,2.86,3.61,4.39,22.2,1.102
82000,592,760,56.4,9.8,15.7,0.1,20.6,2.8,3.40,3.2,477,157,17.34,37.70,439,255,66,2.8,3.89,1.51,4.50,6.34,6.88,7.78,23.0,1.013
83000,606,2239,13.2,0.1,0.5,0.5,11.4,0.0,1.02,17.1,715,123,5.39,8.41,1243,612,384,0.0,1.02,1.02,1.03,2.61,3.76,3.71,24.8,1.074
83000,592,782,51.8,8.7,14.0,0.0,19.8,2.5,3.15,4.5,484,171,19.83,41.02,480,255,47,2.5,3.57,1.46,4.25,5.82,6.52,7.45,22.4,1.016
83000,1,313,13.5,0.0,0.2,0.5,11.6,0.0,1.01,16.6,124,111,4.27,6.65,80,202,31,0.0,1.01,1.01,1.01,2.84,3.16,4.55,29.2,1.094
84000,606,2519,12.6,0.1,0.4,0.4,11.0,0.0,1.03,17.4,779,127,5.48,8.29,1367,797,355,0.0,1.04,1.02,1.03,2.58,3.67,3.69,24.9,1.074
84000,592,843,53.3,9.6,14.1,0.0,19.4,2.5,3.38,4.1,594,178,19.87,43.76,456,262,125,2.6,3.91,1.55,4.48,6.10,6.64,7.55,24.2,1.016
84000,613,35,14.0,1.1,0.0,0.0,10.0,0.0,1.31,16.3,17,354,28.10,15.07,28,7,0,0.0,1.45,1.08,1.41,3.09,2.69,5.26,18.7,1.148
85000,606,2403,12.7,0.1,0.5,0.6,10.9,0.0,1.02,17.2,764,130,5.73,8.20,1192,846,365,0.0,1.02,1.01,1.02,2.64,3.74,3.68,25.8,1.076
85000,592,829,53.5,9.7,14.3,0.0,19.1,2.6,3.42,4.0,542,194,21.43,46.21,449,280,100,2.6,3.91,1.61,4.56,5.99,6.61,7.69,24.4,1.015
85000,613,12,14.8,0.2,0.0,0.5,12.6,0.0,1.08,15.2,9,336,25.53,22.44,1,11,0,0.0,1.14,1.00,1.08,2.83,3.08,5.33,26.0,1.133
86000,606,2391,12.4,0.1,0.3,0.5,10.8,0.0,1.03,17.5,741,124,5.18,7.92,1194,805,392,0.0,1.05,1.02,1.04,2.56,3.66,3.62,25.8,1.077
86000,592,780,55.8,9.7,15.1,0.1,20.4,2.7,3.40,3.0,520,200,24.89,49.01,455,244,81,2.7,3.87,1.55,4.54,6.19,6.90,7.84,23.2,1.015
86000,613,10,11.9,0.0,0.0,0.0,10.5,0.0,1.00,17.4,4,111,4.68,6.03,2,8,0,0.0,1.00,1.00,1.00,2.80,2.90,4.40,26.5,1.127
87000,606,1998,12.9,0.1,0.4,0.5,11.2,0.0,1.03,17.4,600,120,4.81,7.75,1062,515,421,0.0,1.04,1.02,1.03,2.59,3.69,3.64,25.9,1.071
87000,592,746,52.2,9.1,14.2,0.0,19.6,2.6,3.25,4.2,492,193,22.03,49.16,426,237,83,2.6,3.70,1.53,4.36,6.02,6.68,7.55,23.6,1.006
87000,613,5,5.1,0.0,0.0,0.0,4.6,0.0,1.00,22.8,4,249,5.28,8.97,2,3,0,0.0,1.00,1.00,1.00,1.60,2.80,1.80,25.4,1.118
88000,606,2784,12.4,0.1,0.3,0.4,10.8,0.0,1.03,17.6,803,119,4.38,7.52,1544,837,403,0.0,1.05,1.02,1.04,2.52,3.58,3.64,25.2,1.073
88000,592,654,55.8,10.6,15.6,0.0,18.5,2.8,3.57,3.8,467,180,18.24,48.34,356,198,100,2.8,4.21,1.59,4.62,6.12,6.85,7.61,24.4,1.012
89000,606,1763,12.6,0.0,0.4,0.5,10.9,0.0,1.02,17.6,588,114,4.34,7.51,899,579,285,0.0,1.02,1.01,1.02,2.54,3.60,3.64,25.4,1.064
89000,592,732,54.4,9.4,15.4,0.0,19.2,2.7,3.31,3.8,492,152,13.20,44.06,430,214,88,2.7,3.83,1.54,4.40,6.07,6.79,7.65,23.7,1.024
