step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,118.00,64,0,27,0,32,0,1.00,0,0.229,450,4.00,16.79,87.71,635,0,0,0,1.00,1.00,1.00,8,8,8,11.3,67.243,59,2.000
100000,12.23,12,0,0,0,12,0,1.00,14,0.000,448,1.09,14.95,19.70,1,1,2,0,1.00,1.00,1.00,4,5,4,30.0,25.088,12,1.019
100000,128.00,64,0,23,0,41,0,1.00,0,0.180,443,9.33,46.71,102.36,597,1,1,0,1.00,1.00,1.00,9,8,8,27.7,70.880,64,2.000
100000,3.31,13,0,0,0,3,0,1.00,22,0.000,438,0.66,20.18,6.35,1,1,1,0,1.00,1.00,1.00,2,2,7,26.0,8.405,3,1.105
100000,128.00,64,0,19,0,45,0,1.00,0,0.148,432,2.59,74.29,145.67,570,0,0,0,1.00,1.00,1.00,6,8,8,20.2,69.120,64,2.000
100000,128.00,64,0,19,0,45,0,1.00,0,0.148,430,9.12,45.83,164.29,597,1,0,0,1.00,1.00,1.00,9,8,8,26.5,68.800,64,2.000
100000,104.00,64,0,17,0,35,0,1.00,0,0.163,423,9.91,28.81,177.54,579,2,2,0,1.00,1.00,1.00,6,8,8,41.9,55.223,52,2.000
100000,128.00,64,0,18,0,46,0,1.00,0,0.141,421,5.88,37.16,177.46,597,0,0,0,1.00,1.00,1.00,6,8,8,22.2,67.360,64,2.000
100000,7.09,10,0,0,0,7,0,1.00,20,0.000,419,1.86,15.95,23.69,1,1,1,0,1.00,1.00,1.00,1,2,4,27.8,15.340,7,1.013
100000,12.20,12,0,0,0,12,0,1.00,14,0.000,418,2.35,36.21,40.28,1,0,0,0,1.00,1.00,1.00,4,5,4,9.2,23.408,12,1.017
100000,128.00,64,0,26,0,38,0,1.00,0,0.203,418,9.70,54.70,118.51,507,0,0,0,1.00,1.00,1.00,9,8,8,14.8,66.880,64,2.000
100000,10.16,11,0,0,0,10,0,1.00,16,0.000,418,1.66,13.46,21.61,1,0,0,0,1.00,1.00,1.00,2,4,4,20.0,21.259,10,1.016
100000,126.00,64,0,15,0,48,0,1.00,0,0.119,417,7.57,60.20,187.37,570,1,0,0,1.00,1.00,1.00,6,8,8,30.5,65.694,63,2.000
100000,128.00,64,0,34,0,30,0,1.00,0,0.266,415,7.22,48.04,177.00,597,1,0,0,1.00,1.00,1.00,6,8,8,33.6,66.400,64,2.000
100000,9.89,11,0,0,0,10,0,1.00,16,0.000,412,0.42,14.44,19.38,1,2,2,0,1.00,1.00,1.00,3,4,4,49.8,20.481,10,0.989
100000,12.20,12,0,0,0,12,0,1.00,14,0.000,411,1.36,19.71,22.24,1,0,0,0,1.00,1.00,1.00,4,5,4,11.7,23.016,12,1.017
100000,30.00,64,0,0,0,15,0,1.00,10,0.000,406,1.59,10.82,56.83,597,1,0,0,1.00,1.00,1.00,3,4,7,23.8,21.179,15,2.000
100000,54.00,64,0,17,0,10,0,1.00,0,0.315,405,4.70,41.21,147.62,597,1,1,0,1.00,1.00,1.00,3,8,8,27.0,30.894,27,2.000
100000,5.39,12,0,0,0,5,0,1.00,20,0.000,405,1.39,20.80,9.42,1,0,0,0,1.00,1.00,1.00,2,5,1,1.3,13.547,5,1.079
100000,128.00,64,0,16,0,48,0,1.00,0,0.125,402,4.21,52.49,124.86,597,0,1,0,1.00,1.00,1.00,6,8,8,16.9,64.320,64,2.000
100000,8.71,13,0,0,0,8,0,1.00,18,0.000,399,2.40,13.82,27.69,1,2,2,0,1.00,1.00,1.00,1,4,3,42.4,14.805,8,1.089
100000,1.18,11,0,0,0,1,0,1.00,28,0.000,398,0.18,15.54,11.58,1,0,0,0,1.00,1.00,1.00,1,1,1,21.6,4.566,1,1.181
100000,128.00,64,0,18,0,46,0,1.00,0,0.141,397,1.98,47.10,177.68,570,0,1,0,1.00,1.00,1.00,6,8,8,17.2,63.520,64,2.000
100000,4.10,15,0,0,0,4,0,1.00,22,0.000,397,0.27,6.20,12.90,1,0,0,0,1.00,1.00,1.00,2,1,4,8.6,15.263,4,1.025
100000,128.00,64,0,19,0,45,0,1.00,0,0.148,394,13.12,30.16,163.75,597,0,0,0,1.00,1.00,1.00,9,8,8,22.4,63.040,64,2.000
100000,5.10,8,0,0,0,5,0,1.00,22,0.000,392,1.52,9.49,10.99,1,0,0,0,1.00,1.00,1.00,2,2,3,10.3,16.224,5,1.020
100000,128.00,64,0,18,0,46,0,1.00,0,0.141,390,10.78,17.90,194.15,570,0,0,0,1.00,1.00,1.00,9,8,8,23.2,62.400,64,2.000
100000,8.84,13,0,0,0,8,0,1.00,14,0.000,390,1.72,8.08,24.45,1,1,1,0,1.00,1.00,1.00,3,2,7,23.5,16.971,8,1.105
100000,34.59,45,0,13,0,20,0,1.00,8,0.376,388,1.77,31.77,64.22,1,1,1,0,1.00,1.00,1.00,6,6,6,29.3,37.441,33,1.048
100000,128.00,64,0,20,0,44,0,1.00,0,0.156,384,8.68,48.83,116.34,579,1,1,0,1.00,1.00,1.00,9,8,8,29.1,61.440,64,2.000
100000,9.15,12,0,0,0,9,0,1.00,18,0.000,382,1.65,21.39,12.50,1,1,1,0,1.00,1.00,1.00,2,4,3,28.7,17.467,9,1.017
100000,2.99,20,0,0,0,3,0,1.00,22,0.000,381,1.00,49.59,14.97,1,1,1,0,1.00,1.00,1.00,3,7,8,28.8,7.965,3,0.997
100000,5.48,11,0,0,0,5,0,1.00,20,0.000,380,1.48,7.77,30.33,1,0,0,0,1.00,1.00,1.00,2,5,1,14.4,10.968,5,1.095
100000,136.00,64,4,44,0,16,6,1.38,0,0.324,379,11.48,40.91,77.64,635,1,1,6,1.88,1.00,1.31,6,8,8,32.7,60.640,64,2.000
100000,128.00,64,0,18,0,46,0,1.00,0,0.141,379,9.69,18.21,258.73,597,1,0,0,1.00,1.00,1.00,6,8,8,25.5,60.640,64,2.000
100000,8.84,13,0,0,0,8,0,1.00,14,0.000,378,1.63,8.55,28.05,1,1,1,0,1.00,1.00,1.00,3,1,8,23.4,13.791,8,1.105
100000,128.00,64,0,20,0,44,0,1.00,0,0.156,369,9.00,41.92,121.78,579,0,1,0,1.00,1.00,1.00,4,8,8,17.4,58.887,64,2.000
100000,128.00,64,0,18,0,46,0,1.00,0,0.141,369,3.26,26.17,147.99,635,0,0,0,1.00,1.00,1.00,6,8,8,17.7,59.040,64,2.000
100000,36.00,64,0,0,0,18,0,1.00,14,0.000,367,0.76,35.54,81.93,507,0,1,0,1.00,1.00,1.00,2,6,3,21.9,18.186,18,2.000
100000,2.97,15,0,0,0,3,0,1.00,24,0.000,366,0.49,20.12,18.56,1,0,0,0,1.00,1.00,1.00,2,2,2,16.5,4.725,3,0.989
100000,6.04,9,0,0,0,5,0,1.00,20,0.000,365,1.35,4.48,14.90,1,1,2,0,1.00,1.00,1.00,3,3,3,36.4,15.122,5,1.209
100000,11.23,11,0,0,0,11,0,1.00,16,0.000,363,1.84,15.99,22.89,1,1,0,0,1.00,1.00,1.00,4,5,3,25.4,19.602,11,1.021
100000,128.00,64,0,24,0,40,0,1.00,0,0.188,361,6.23,50.57,187.09,597,2,0,0,1.00,1.00,1.00,9,8,8,37.8,57.760,64,2.000
100000,8.53,11,0,0,0,7,0,1.00,20,0.000,361,1.17,19.27,8.60,1,2,2,0,1.00,1.00,1.00,2,2,4,58.8,13.082,7,1.218
100000,14.47,20,0,0,0,15,0,1.00,14,0.000,359,1.55,24.09,16.44,1,0,0,0,1.00,1.00,1.00,4,3,6,20.3,19.403,15,0.965
100000,13.91,14,0,0,0,14,0,1.00,14,0.000,359,2.70,22.81,17.89,1,1,1,0,1.00,1.00,1.00,3,3,6,26.0,21.540,14,0.994
100000,4.70,18,0,0,0,4,0,1.00,22,0.000,357,2.02,7.12,20.71,651,0,0,0,1.00,1.00,1.00,2,5,2,14.5,9.104,4,1.175
100000,18.78,18,0,0,0,18,0,1.00,8,0.000,354,2.25,13.76,23.03,1,2,2,0,1.00,1.00,1.00,5,5,7,50.2,24.072,18,1.043
100000,12.18,10,0,0,0,10,0,1.00,14,0.000,353,0.29,9.84,18.85,1,2,2,0,1.00,1.00,1.00,3,5,4,57.9,18.356,10,1.218
100000,116.00,64,0,17,0,41,0,1.00,0,0.147,348,7.46,58.38,171.91,570,0,1,0,1.00,1.00,1.00,9,8,8,13.6,51.436,58,2.000
100000,6.29,45,0,1,0,5,0,1.00,18,0.159,348,1.47,26.78,22.47,1,1,1,0,1.00,1.00,1.00,2,6,1,28.7,9.233,6,1.048
100000,8.36,21,0,2,0,6,0,1.00,12,0.239,348,0.71,10.68,10.34,1,2,2,0,1.00,1.00,1.00,3,6,5,60.2,15.191,8,1.045
100000,128.00,64,0,16,0,48,0,1.00,0,0.125,346,10.66,33.05,155.68,507,0,1,0,1.00,1.00,1.00,4,8,8,6.2,55.360,64,2.000
100000,128.00,64,0,13,0,51,0,1.00,0,0.102,346,5.84,22.39,51.53,597,0,1,0,1.00,1.00,1.00,6,8,8,23.2,55.360,64,2.000
100000,14.34,12,0,0,0,12,0,1.00,12,0.000,345,2.40,14.95,16.10,1,2,2,0,1.00,1.00,1.00,3,6,4,37.6,19.320,12,1.195
100000,19.60,21,0,0,0,17,0,1.00,12,0.000,342,1.60,12.78,29.98,1,0,0,0,1.00,1.00,1.00,3,4,6,4.8,21.249,17,1.153
100000,5.73,14,0,0,0,6,0,1.00,20,0.000,337,0.11,16.17,7.82,1,0,0,0,1.00,1.00,1.00,1,4,2,8.7,14.031,6,0.955
100000,122.00,64,0,16,0,45,0,1.00,0,0.131,335,7.01,17.36,107.20,507,0,1,0,1.00,1.00,1.00,9,8,8,16.8,51.169,61,2.000
100000,13.57,12,0,0,0,12,0,1.00,14,0.000,335,2.59,29.30,12.22,1,0,0,0,1.00,1.00,1.00,5,6,3,11.3,18.760,12,1.131
100000,58.00,64,10,2,0,7,0,4.42,8,0.034,334,2.05,3.83,104.70,635,0,1,1,4.12,3.00,6.12,5,4,8,19.6,20.048,19,2.000
100000,3.06,8,0,0,0,3,0,1.00,24,0.000,333,0.33,14.22,14.47,1,0,0,0,1.00,1.00,1.00,2,2,2,14.0,8.371,3,1.020
100000,9.30,13,0,0,0,9,0,1.00,18,0.000,331,2.20,2.59,28.85,1,2,2,0,1.00,1.00,1.00,4,5,2,40.5,14.312,9,1.033
100000,12.46,13,0,0,0,13,0,1.00,12,0.000,329,2.70,10.20,19.01,1,2,2,0,1.00,1.00,1.00,4,5,5,43.3,19.082,13,0.959
100000,12.18,10,0,0,0,10,0,1.00,14,0.000,328,2.43,11.32,19.24,1,2,2,0,1.00,1.00,1.00,3,5,4,68.5,17.056,10,1.218
100000,17.74,17,0,0,0,17,0,1.00,10,0.000,328,1.33,3.99,29.24,1,0,0,0,1.00,1.00,1.00,4,5,6,22.0,21.648,17,1.044
100000,12.48,22,0,0,3,13,0,1.00,10,0.000,326,2.06,11.31,18.07,1,0,0,0,1.00,1.00,1.00,4,6,5,12.0,19.958,16,0.861
100000,26.00,64,0,0,0,13,0,1.00,16,0.000,326,3.07,50.38,40.31,507,0,0,0,1.00,1.00,1.00,4,4,4,11.8,15.717,13,2.000
