step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
70000,2,617,15.34,0.03,1.14,0.47,11.54,0.00,1.02,0.002,0.094,157021.6,392231.3,7,62,2.87,1.01,1.02,41.4514,1140.02,433.2,49.6240,8.3370,5461,5.7854,98,8.9698,78390.7
80000,0,1415,23.02,0.09,3.35,1.35,9.92,0.00,1.03,0.001,0.237,303410.1,841741.8,4,117,3.34,1.02,1.04,81.2493,3093.15,83401.6,0.0006,5.7903,5462,6.1282,132,32.0167,260309.6
80000,1,1341,22.19,0.12,3.16,1.27,10.28,0.00,1.03,0.000,0.228,249213.7,644144.4,4,132,3.33,1.03,1.05,59.0378,2492.10,11822.9,6.4687,6.7036,5461,6.1271,90,23.1799,190798.0
80000,2,672,17.54,0.09,1.81,0.70,11.24,0.00,1.02,0.000,0.107,127774.6,293779.2,5,73,3.07,1.02,1.04,34.5206,1150.51,433.9,21.1695,6.9305,5461,6.1271,93,7.0124,60324.0
90000,0,2294,22.44,0.08,2.02,0.51,10.38,0.00,1.03,0.000,0.341,539055.9,1238066.1,8,115,3.16,1.03,1.03,146.3564,5001.21,68627.4,0.5916,3.2549,5462,5.7852,58,70.8165,548867.5
90000,1,1200,19.64,0.05,2.04,0.73,10.80,0.00,1.02,0.000,0.187,318744.1,774311.4,6,99,3.13,1.02,1.02,80.5276,2303.15,4382.2,29.1371,6.1211,5461,5.7842,109,35.2937,275571.2
90000,2,605,17.53,0.09,1.34,0.71,12.38,0.00,1.02,0.000,0.101,148639.8,344810.9,3,57,3.07,1.03,1.03,37.6657,1147.10,411.8,50.4744,8.2742,5461,5.7842,83,8.0057,69430.3
100000,0,1506,24.29,0.05,3.79,1.32,9.77,0.00,1.01,0.000,0.258,300954.8,791149.8,5,134,3.38,1.02,1.01,77.0575,2973.96,82375.6,0.0000,5.9091,5462,6.1906,114,31.7940,255727.6
100000,1,1292,22.35,0.09,3.23,1.10,10.23,0.00,1.02,0.002,0.216,249678.8,610284.8,5,113,3.29,1.02,1.02,56.8169,2285.71,12478.9,6.1659,6.8082,5461,6.1894,129,23.4534,190179.4
100000,2,688,19.12,0.05,1.93,0.57,12.10,0.00,1.02,0.000,0.115,127526.8,286935.3,5,80,3.06,1.02,1.02,34.0391,1246.67,565.9,21.2564,6.9926,5461,6.1894,109,6.9456,59551.9
110000,0,2506,21.28,0.03,1.85,0.42,9.95,0.00,1.01,0.000,0.352,567957.9,1300648.4,11,125,3.06,1.01,1.02,160.4426,5584.61,65508.5,0.7484,3.2502,5462,5.6661,54,74.7062,590393.6
110000,1,1300,17.91,0.03,1.74,0.55,10.11,0.01,1.02,0.002,0.184,292006.8,749407.2,8,115,2.98,1.02,1.02,77.2810,2141.84,3591.1,30.1844,6.5259,5461,5.6651,80,29.8526,242415.3
110000,2,587,15.38,0.04,0.74,0.26,13.00,0.00,1.01,0.000,0.095,149946.9,357487.8,4,61,2.97,1.01,1.01,39.2736,998.46,382.9,50.2927,8.1530,5461,5.6651,83,8.2491,72037.3
120000,0,1527,23.44,0.09,3.51,1.11,9.94,0.00,1.03,0.001,0.257,304770.6,807181.4,5,127,3.37,1.03,1.03,79.4247,2823.84,82567.3,0.0001,5.8351,5462,6.1563,113,32.2047,260531.8
120000,1,1111,23.21,0.13,3.47,1.01,10.12,0.00,1.05,0.000,0.187,246040.4,609936.1,5,101,3.35,1.04,1.05,56.2091,2406.58,12013.1,6.3177,6.7890,5461,6.1552,172,22.9307,187021.8
120000,2,643,18.50,0.05,2.25,0.67,11.20,0.00,1.01,0.000,0.104,127438.2,288660.6,5,82,3.02,1.01,1.02,34.1063,1207.39,591.5,21.2681,6.9904,5461,6.1552,164,6.9871,59584.8
130000,0,2327,21.94,0.05,2.12,0.37,9.91,0.00,1.02,0.000,0.331,542423.6,1202702.2,6,115,3.14,1.03,1.03,144.7250,5180.16,68211.6,0.3597,3.3236,5462,5.5403,52,72.4893,551638.5
130000,1,1205,19.09,0.05,1.74,0.37,10.38,0.00,1.02,0.000,0.173,303632.4,721774.4,6,123,3.08,1.02,1.02,76.1462,2021.19,3884.4,30.4010,6.4707,5461,5.5393,86,32.4600,254601.5
130000,2,592,15.07,0.01,1.05,0.33,12.04,0.00,1.00,0.000,0.091,146609.7,337723.8,4,54,2.92,1.00,1.01,38.0292,935.33,354.0,50.4821,8.0060,5461,5.5393,72,7.9582,69805.2
140000,0,1512,23.36,0.07,3.76,1.31,9.48,0.00,1.02,0.000,0.253,303312.1,815694.2,2,141,3.35,1.02,1.02,80.8191,3322.59,82861.1,0.0000,5.5257,5462,6.0785,112,32.3126,262280.4
140000,1,1264,21.78,0.06,3.05,1.13,10.59,0.00,1.02,0.000,0.214,246797.4,613270.4,2,116,3.31,1.02,1.02,56.6189,2195.62,11285.3,6.4135,6.7700,5461,6.0774,145,22.7999,187862.7
140000,2,704,16.93,0.02,1.54,0.64,11.41,0.00,1.01,0.000,0.110,126719.9,281045.9,2,81,3.01,1.01,1.01,33.5926,1160.31,534.4,21.6600,6.9758,5461,6.0774,104,6.8558,58858.2
150000,0,2377,19.66,0.04,1.75,0.48,9.65,0.00,1.01,0.000,0.325,552223.0,1206563.8,5,120,3.01,1.01,1.02,144.0901,4860.51,67398.2,0.5159,3.1601,5462,5.8330,28,75.4052,564726.8
150000,1,1276,19.23,0.04,2.20,0.68,10.27,0.00,1.01,0.000,0.193,291538.1,740415.6,3,118,3.08,1.01,1.01,75.8384,2541.54,3745.5,29.1668,6.5398,5461,5.8319,94,29.8983,240774.9
150000,2,585,16.53,0.03,1.09,0.31,12.81,0.00,1.01,0.000,0.095,150456.4,352375.3,2,60,3.04,1.01,1.01,38.4940,1125.85,403.8,50.7295,8.3292,5461,5.8319,92,8.1208,70862.0
160000,0,1485,28.51,0.01,3.97,0.49,11.51,0.00,1.00,0.001,0.271,302095.1,811305.6,5,121,3.52,1.00,1.00,81.0117,3146.69,82518.5,0.0000,5.4295,5462,5.9361,122,32.1477,262349.8
160000,1,1163,23.82,0.05,3.09,0.64,10.84,0.00,1.02,0.000,0.196,248445.9,613396.1,6,105,3.30,1.02,1.02,57.8060,2032.43,10665.0,6.7357,6.6398,5461,5.9350,147,23.3294,190934.8
160000,2,652,18.54,0.03,1.88,0.24,11.98,0.00,1.02,0.000,0.104,125192.5,275790.9,5,65,3.09,1.02,1.02,33.4500,1164.54,553.6,21.4260,6.8984,5461,5.9350,89,6.7211,58056.5
170000,0,2488,23.83,0.01,1.52,0.27,10.70,0.00,1.00,0.000,0.357,583271.8,1387839.4,13,123,3.16,1.00,1.00,180.1600,5736.25,66435.2,0.8292,2.7038,5462,4.8252,50,75.1413,623254.9
170000,1,1126,21.82,0.04,1.88,0.22,11.52,0.00,1.01,0.000,0.175,277610.6,717777.8,8,101,3.17,1.02,1.01,79.1922,2214.81,3267.0,33.5828,6.2078,5461,4.8243,83,27.3425,230293.5
170000,2,538,15.31,0.00,0.66,0.06,13.08,0.00,1.00,0.000,0.085,137349.4,286461.5,3,62,2.97,1.00,1.00,35.3740,858.40,266.0,51.6470,7.4340,5461,4.8243,68,7.5835,65483.3
180000,0,1422,28.42,0.04,3.76,0.28,11.56,0.00,1.01,0.000,0.255,304771.1,781249.4,4,85,3.45,1.01,1.01,85.7770,3478.19,82062.6,0.0003,4.9699,5462,5.0084,136,33.0762,269548.6
180000,1,1153,28.46,0.02,3.88,0.42,11.93,0.00,1.00,0.000,0.214,241890.0,551175.8,4,88,3.52,1.00,1.00,57.5394,2471.90,11885.5,7.6176,6.0564,5461,5.0075,158,23.3873,189360.0
180000,2,460,17.35,0.10,1.70,0.21,11.55,0.00,1.03,0.000,0.072,110369.2,194424.2,4,40,3.00,1.03,1.04,26.5424,1149.90,456.6,22.5030,6.5067,5461,5.0075,105,5.6061,46827.1
190000,0,2712,15.50,0.35,1.13,0.50,6.19,0.55,1.16,0.209,0.254,568057.4,1425210.9,10,164,2.66,1.53,1.07,178.6674,3906.06,82261.8,1.0129,3.0423,5462,4.7824,123,74.1889,608446.3
190000,1,1896,13.99,0.23,1.09,0.36,7.96,0.36,1.10,0.134,0.209,287602.8,750301.9,7,161,2.71,1.33,1.04,83.8147,2365.19,8742.4,32.9273,5.9152,5461,4.7815,54,29.2596,245504.1
190000,2,582,15.44,0.14,1.13,0.15,12.29,0.05,1.04,0.017,0.092,129880.1,242479.5,5,58,2.93,1.06,1.05,30.7320,1155.08,434.5,51.9676,7.4977,5461,4.7815,69,6.6323,56601.2
200000,0,1510,27.01,0.05,3.62,0.14,11.24,0.00,1.01,0.000,0.260,292745.0,732301.9,3,111,3.35,1.02,1.02,70.1951,2785.25,81708.1,0.0000,6.3018,5462,5.7189,144,30.7123,241878.4
200000,1,1322,24.13,0.05,3.20,0.13,10.88,0.00,1.02,0.001,0.216,259538.8,641146.2,4,124,3.27,1.02,1.01,60.5294,2343.17,11473.0,5.8086,6.4142,5461,5.7179,103,25.3776,204584.3
200000,2,532,17.16,0.05,1.28,0.13,13.02,0.00,1.01,0.000,0.088,117923.5,224985.8,2,68,3.11,1.01,1.02,29.0874,1013.34,456.5,21.9220,6.6744,5461,5.7179,100,6.2698,52805.1
210000,0,2384,26.42,0.04,1.94,0.18,11.32,0.00,1.02,0.001,0.368,585428.4,1414407.5,25,127,3.26,1.02,1.02,182.7370,5027.21,65947.6,0.9204,3.0414,5462,5.2229,57,74.2002,622356.6
210000,1,1111,22.76,0.03,2.43,0.11,11.17,0.00,1.01,0.000,0.175,283595.9,696415.2,16,123,3.09,1.01,1.01,77.4533,2137.51,3076.4,33.4128,6.6461,5461,5.2219,93,27.7983,232350.6
210000,2,531,18.03,0.05,1.91,0.13,12.01,0.00,1.01,0.002,0.086,138946.8,281058.5,5,55,3.04,1.01,1.02,33.8969,989.05,459.9,51.4143,7.6792,5461,5.2219,115,7.5755,64751.0
220000,0,1404,30.43,0.05,3.97,0.17,12.03,0.00,1.02,0.001,0.261,304229.2,736202.2,5,89,3.48,1.02,1.02,79.9348,3070.90,82102.7,0.0002,5.5308,5462,5.5390,155,32.6921,262357.1
220000,1,1232,26.98,0.04,4.04,0.20,10.90,0.00,1.01,0.000,0.214,243761.4,536701.5,5,109,3.36,1.02,1.01,55.4929,2752.89,11554.7,7.2285,6.3699,5461,5.5380,157,23.2733,187728.2
220000,2,501,19.98,0.07,1.50,0.15,13.88,0.00,1.02,0.000,0.089,114044.0,205071.6,3,57,3.28,1.02,1.02,27.6030,1275.58,521.1,22.2315,6.6109,5461,5.5380,103,5.8671,49297.4
230000,0,2427,26.75,0.07,1.87,0.17,11.55,0.00,1.02,0.000,0.379,597174.7,1419839.1,35,120,3.20,1.03,1.02,182.9440,5006.26,64791.2,1.0812,3.1279,5462,5.3541,50,75.6179,634239.0
230000,1,1109,23.99,0.16,2.45,0.19,11.44,0.00,1.05,0.000,0.180,279276.2,692723.6,22,114,3.24,1.05,1.06,76.6983,2251.36,3218.2,32.6637,6.6539,5461,5.3531,94,26.7229,227037.4
230000,2,523,16.10,0.04,0.85,0.12,13.29,0.00,1.01,0.000,0.086,138683.6,276262.3,5,43,3.02,1.01,1.01,32.9892,985.16,373.3,51.4917,7.8155,5461,5.3531,76,7.4050,63032.6
240000,0,1415,30.87,0.07,3.97,0.15,12.15,0.00,1.03,0.001,0.263,301787.8,691508.0,7,109,3.50,1.03,1.03,76.7868,3089.86,82769.7,0.0000,5.7942,5462,5.5501,159,32.5271,256259.1
240000,1,1206,26.77,0.13,3.53,0.20,11.28,0.00,1.03,0.002,0.211,245505.2,545584.9,7,87,3.38,1.03,1.04,56.0159,2223.55,11706.2,6.8855,6.3869,5461,5.5491,144,23.4699,189542.0
240000,2,550,17.36,0.02,1.17,0.15,13.38,0.00,1.01,0.000,0.093,116181.1,209503.3,7,55,3.10,1.01,1.00,28.0591,1025.12,540.9,21.9434,6.7059,5461,5.5491,79,6.0217,50605.9
250000,0,2382,25.73,0.05,1.61,0.24,11.29,0.00,1.03,0.001,0.359,587663.9,1387820.8,19,103,3.26,1.04,1.03,179.6783,5665.25,65567.6,0.8004,3.1339,5462,5.2586,55,74.6434,623947.3
250000,1,1085,22.07,0.05,2.00,0.23,11.46,0.00,1.02,0.003,0.170,284303.2,694826.9,14,97,3.19,1.02,1.03,77.8545,2646.77,3339.4,32.9449,6.6372,5461,5.2576,137,27.6175,233145.6
250000,2,503,15.27,0.03,0.74,0.12,12.51,0.00,1.01,0.002,0.078,141305.7,283055.9,6,46,2.99,1.01,1.01,34.6325,897.81,316.6,51.3811,7.6875,5461,5.2576,84,7.8607,67115.8
260000,0,1420,29.73,0.09,3.50,0.15,12.35,0.00,1.04,0.001,0.262,306055.0,765097.1,6,118,3.47,1.05,1.04,83.1850,3287.57,81148.4,0.0002,5.2939,5462,5.4029,159,32.8971,267799.4
260000,1,1203,26.50,0.09,3.38,0.24,11.54,0.00,1.03,0.002,0.210,243683.6,554509.4,6,98,3.34,1.03,1.03,57.3579,2540.68,11517.3,7.0841,6.2587,5461,5.4019,134,23.1858,189156.9
260000,2,517,18.99,0.05,1.68,0.14,12.63,0.00,1.02,0.000,0.085,115488.2,216076.0,5,58,3.21,1.02,1.02,28.5923,1091.12,513.8,22.2505,6.5527,5461,5.4019,121,6.1293,51579.5
270000,0,2353,25.21,0.09,1.66,0.19,11.03,0.00,1.03,0.002,0.350,596102.4,1448375.0,31,120,3.28,1.04,1.04,188.5269,5284.40,65849.5,0.9970,2.7006,5462,5.0419,67,76.1017,640323.4
270000,1,1106,23.45,0.08,1.89,0.25,12.18,0.00,1.02,0.001,0.181,275099.5,714802.4,26,113,3.29,1.03,1.03,79.4336,2177.44,3620.0,32.9216,6.0805,5461,5.0410,87,26.8280,228864.9
270000,2,552,15.94,0.08,0.80,0.11,13.17,0.00,1.03,0.000,0.090,137882.5,279502.7,13,42,3.06,1.02,1.04,34.9018,1058.42,372.3,51.7982,7.5103,5461,5.0410,80,7.5665,65223.3
280000,0,1530,30.83,0.07,3.41,0.21,13.12,0.00,1.03,0.001,0.294,306367.6,757165.9,5,99,3.56,1.03,1.03,83.2866,2971.83,82096.8,0.0000,5.3730,5462,5.4581,123,32.7547,266659.8
280000,1,1288,25.76,0.10,3.30,0.21,11.64,0.00,1.03,0.001,0.225,246679.8,568497.6,6,83,3.34,1.03,1.04,59.3000,2198.03,11702.2,7.1962,6.2213,5461,5.4571,144,23.5227,192899.2
280000,2,598,17.33,0.06,1.25,0.14,12.95,0.00,1.01,0.000,0.098,114844.3,216204.7,5,60,3.00,1.01,1.02,28.6254,939.84,498.2,22.0211,6.6480,5461,5.4571,106,5.8617,49896.4
290000,0,2379,26.95,0.07,1.94,0.13,11.70,0.00,1.03,0.002,0.377,590950.1,1440559.4,27,129,3.30,1.03,1.02,185.2513,5064.14,67062.9,0.9131,2.8022,5462,5.1273,50,75.2649,631707.3
290000,1,1108,23.62,0.11,2.15,0.20,12.24,0.00,1.03,0.001,0.186,284008.7,722510.1,18,135,3.30,1.04,1.03,81.0768,2185.35,3441.2,32.9900,6.3643,5461,5.1264,128,27.5556,235529.4
290000,2,500,16.96,0.02,1.31,0.09,12.83,0.00,1.00,0.000,0.081,138891.9,280084.0,3,41,3.10,1.00,1.01,34.1774,1049.36,330.1,51.4819,7.6978,5461,5.1264,77,7.5162,64441.1
300000,0,1446,31.22,0.17,3.70,0.17,12.26,0.01,1.06,0.004,0.269,303676.7,724491.1,6,105,3.43,1.07,1.06,79.4669,3066.70,82619.8,0.0023,5.6539,5462,5.5357,159,32.4110,260215.8
300000,1,1193,27.60,0.13,3.16,0.13,12.43,0.00,1.04,0.000,0.218,246173.7,548770.8,5,93,3.38,1.05,1.05,56.9789,2316.30,11600.6,7.0150,6.3138,5461,5.5346,128,23.5744,190813.0
300000,2,562,17.54,0.01,1.46,0.06,12.74,0.00,1.01,0.000,0.091,114472.4,207332.0,5,58,3.01,1.01,1.01,27.8687,1183.91,579.6,22.2706,6.5586,5461,5.5346,106,6.0106,50262.0
310000,0,2512,26.67,0.08,1.58,0.14,11.90,0.00,1.04,0.002,0.394,598138.9,1471006.1,27,106,3.23,1.05,1.05,190.1649,5504.28,63774.0,1.0673,2.8142,5462,5.1401,47,75.5967,641996.9
310000,1,1224,21.89,0.07,1.65,0.08,12.26,0.00,1.03,0.001,0.196,276394.1,699373.0,25,121,3.13,1.04,1.03,78.4690,2148.78,3053.0,33.0711,6.4114,5461,5.1392,69,26.5809,226032.5
310000,2,515,15.99,0.00,0.66,0.05,13.66,0.00,1.00,0.000,0.085,137515.9,274545.0,5,44,3.02,1.00,1.00,34.1310,959.39,349.0,51.9783,7.5410,5461,5.1392,83,7.5104,64560.9
320000,0,1479,29.51,0.08,3.76,0.10,11.72,0.00,1.03,0.001,0.265,306990.2,764166.0,5,99,3.42,1.04,1.03,84.1028,3206.20,81201.1,0.0000,5.3414,5462,5.3798,105,32.6714,267452.9
320000,1,1249,26.93,0.10,3.56,0.13,11.39,0.00,1.04,0.000,0.217,245228.1,538092.6,5,128,3.32,1.05,1.05,56.6105,2478.31,11446.2,7.3714,6.2703,5461,5.3788,125,23.7203,190438.0
320000,2,537,16.85,0.04,1.28,0.05,12.10,0.00,1.01,0.000,0.083,112538.4,196514.4,5,42,3.08,1.01,1.02,26.7962,985.17,534.6,22.0503,6.5077,5461,5.3788,113,5.8548,48887.2
330000,0,2449,26.84,0.13,1.49,0.15,11.79,0.00,1.05,0.002,0.379,583425.5,1456108.5,35,133,3.26,1.06,1.05,187.0529,5489.03,64923.8,0.8716,2.9164,5462,5.1910,67,73.3949,623645.0
330000,1,1144,22.59,0.06,1.91,0.09,11.72,0.00,1.02,0.001,0.181,292615.0,734201.8,27,114,3.20,1.03,1.02,83.0117,2277.72,3574.5,34.0828,6.4891,5461,5.1900,137,28.5849,244671.7
330000,2,512,16.21,0.04,1.12,0.13,12.25,0.01,1.01,0.002,0.080,138420.0,271469.6,7,44,2.95,1.01,1.01,33.2533,1029.07,343.1,51.1744,7.5760,5461,5.1900,82,7.6840,65138.4
340000,0,1454,28.05,0.05,3.14,0.10,11.48,0.00,1.02,0.000,0.247,302077.7,717656.2,6,102,3.34,1.03,1.02,80.1252,2680.89,81369.2,0.0003,5.5074,5462,5.3630,151,32.3542,260278.6
340000,1,1302,26.66,0.08,3.47,0.11,11.25,0.01,1.03,0.004,0.221,245852.0,533176.1,6,101,3.35,1.02,1.03,56.6425,2306.85,11611.8,6.9672,6.3205,5461,5.3620,147,23.8217,190618.4
340000,2,477,20.51,0.02,2.30,0.07,12.61,0.00,1.01,0.000,0.082,113915.3,205927.0,6,59,3.31,1.01,1.01,27.6596,1096.26,529.8,22.2147,6.5483,5461,5.3620,155,6.0049,50152.6
350000,0,2433,25.56,0.07,1.49,0.16,11.29,0.00,1.03,0.002,0.362,586056.4,1421985.6,18,97,3.21,1.04,1.03,185.0338,5023.45,63842.3,1.2447,3.0788,5462,5.1038,52,74.0722,624767.9
350000,1,1097,21.83,0.04,2.00,0.11,11.54,0.00,1.02,0.000,0.172,281961.2,707088.4,13,119,3.24,1.02,1.02,81.0132,2167.68,3730.4,34.0004,6.4997,5461,5.1029,118,27.1185,232588.3
350000,2,548,16.31,0.00,1.43,0.06,12.24,0.00,1.00,0.000,0.086,138880.3,270448.2,4,49,3.22,1.00,1.00,33.6144,932.71,311.6,51.4598,7.6190,5461,5.1029,74,7.6437,65036.2
360000,0,1604,25.40,0.03,2.99,0.05,11.25,0.00,1.01,0.001,0.262,302440.0,726363.8,8,106,3.27,1.01,1.02,79.9736,3231.12,81179.6,0.0001,5.6378,5462,5.5565,139,32.3881,259573.5
360000,1,1272,25.39,0.04,3.51,0.03,10.31,0.00,1.01,0.000,0.202,243949.8,542488.9,9,105,3.22,1.02,1.02,56.1350,2328.43,11380.6,6.8542,6.4034,5461,5.5555,181,23.3227,188331.9
360000,2,591,18.79,0.00,2.00,0.01,11.57,0.00,1.00,0.000,0.092,117381.0,221035.5,7,71,2.99,1.00,1.00,28.9814,1258.84,536.6,22.1504,6.7123,5461,5.5555,111,6.1885,51920.0
370000,0,2187,22.29,0.44,2.65,0.13,7.81,0.40,1.23,0.124,0.277,522715.4,1397864.4,17,144,2.95,1.37,1.09,138.1173,3527.85,76834.1,0.0497,4.4783,5462,7.2074,135,69.7738,519345.2
370000,1,1533,22.03,0.23,3.26,0.09,8.33,0.24,1.13,0.076,0.208,366961.0,996051.7,12,142,3.00,1.21,1.05,93.6080,2869.57,10102.5,23.7154,6.7395,5461,7.2061,151,41.5569,324624.4
370000,2,622,19.03,0.04,2.18,0.03,11.25,0.02,1.01,0.005,0.096,157739.8,347658.4,8,76,3.00,1.02,1.01,38.0896,1149.07,638.3,48.8301,8.4497,5461,7.2061,135,9.0019,77275.1
380000,0,1656,26.06,0.01,3.32,0.02,11.11,0.00,1.00,0.000,0.274,294032.3,687825.6,7,130,3.32,1.00,1.00,68.6589,3059.80,80875.3,0.0000,6.2328,5462,6.0287,109,30.8420,243850.6
380000,1,1180,25.79,0.02,3.72,0.01,10.91,0.00,1.01,0.000,0.199,262310.0,589687.8,6,109,3.29,1.00,1.01,58.4002,2318.83,11088.3,5.6200,6.5516,5461,6.0276,176,25.6337,205727.1
380000,2,607,18.83,0.04,2.04,0.18,12.22,0.00,1.01,0.002,0.101,120605.4,236268.2,5,72,3.04,1.00,1.01,29.5622,1142.99,463.5,21.5507,6.9086,5461,6.0276,103,6.3461,52979.8
390000,0,2482,24.72,0.01,1.60,0.01,10.85,0.00,1.00,0.000,0.353,590574.2,1454476.4,31,136,3.17,1.00,1.01,188.8063,5596.33,63993.8,1.2172,2.8046,5462,5.3280,54,75.1171,635969.5
390000,1,1096,21.06,0.00,1.89,0.05,10.87,0.00,1.00,0.000,0.162,269640.4,689635.8,18,110,3.10,1.00,1.00,76.0265,2326.63,2929.7,34.3861,6.6871,5461,5.3270,98,25.5371,216473.5
390000,2,559,16.73,0.03,1.14,0.05,12.77,0.00,1.01,0.000,0.089,141580.9,294514.4,6,58,3.02,1.00,1.01,34.9441,949.82,327.9,51.2279,7.7953,5461,5.3270,76,7.7167,66404.7
400000,0,1754,22.91,0.00,2.77,0.01,10.34,0.00,1.00,0.000,0.263,304392.4,744423.1,5,137,3.21,1.00,1.00,82.1862,3111.80,81178.9,0.0000,5.4839,5462,5.4535,131,32.7090,263872.7
400000,1,1264,22.13,0.01,3.14,0.03,9.73,0.00,1.00,0.000,0.187,238506.1,521141.8,5,117,3.13,1.00,1.00,53.5221,2162.25,11264.7,7.2556,6.6096,5461,5.4525,148,22.5915,180323.4
400000,2,630,17.17,0.03,1.74,0.01,10.87,0.00,1.01,0.000,0.091,116745.5,220003.1,5,70,2.96,1.01,1.01,28.4887,984.02,405.3,22.1924,6.7081,5461,5.4525,97,6.1304,51293.0
