step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
50000,0,1818,18.26,1.83,2.72,0.05,6.11,0.93,1.84,0.454,0.223,479868.2,1130892.4,2,144,2.88,2.19,1.22,102.8584,3734.53,88728.3,0.0296,2.9046,5462,6.4406,113,75.8139,475837.4
50000,1,1265,19.64,1.87,2.61,0.08,7.47,0.89,1.83,0.438,0.175,351397.7,858127.1,3,114,3.12,2.18,1.22,74.5705,2569.50,10635.6,18.3715,5.5779,5461,6.4394,148,45.8857,312163.3
50000,2,385,23.14,1.51,2.88,0.48,12.34,0.72,1.58,0.332,0.075,138357.2,253672.6,2,64,3.70,1.81,1.17,25.9447,966.35,409.0,48.7832,9.3936,5461,6.4394,285,5.8736,47455.2
60000,0,1411,21.06,2.02,3.25,0.14,7.14,1.00,1.92,0.490,0.204,272185.5,641342.0,2,110,3.19,2.26,1.24,53.2403,2861.34,92755.1,0.0000,6.1491,5462,6.0733,126,31.2339,220095.2
60000,1,1246,21.54,2.03,3.05,0.09,8.20,0.93,1.88,0.431,0.190,244641.5,545329.9,2,99,3.28,2.21,1.24,46.2230,2193.27,11733.3,5.4291,6.8194,5461,6.0722,219,25.2449,184284.5
60000,2,434,20.25,1.27,1.85,0.38,12.38,0.43,1.46,0.207,0.078,112063.0,192727.5,2,62,3.56,1.65,1.17,22.6381,933.24,384.4,22.3883,7.5538,5461,6.0722,279,4.6934,37873.8
70000,0,1781,18.42,1.79,2.73,0.05,6.15,0.84,1.81,0.405,0.218,473472.0,1112859.9,2,102,2.95,2.13,1.23,101.0424,3651.77,88982.7,0.0199,2.9467,5462,6.4007,88,75.4267,467840.4
70000,1,1285,18.93,1.73,2.66,0.08,7.14,0.86,1.76,0.417,0.171,353061.2,851183.8,3,102,3.09,2.09,1.19,74.0137,2463.41,10168.4,19.1942,5.7528,5461,6.3995,186,45.5594,312888.1
70000,2,498,20.38,1.50,2.38,0.10,11.12,0.67,1.61,0.329,0.086,138134.2,249417.5,3,81,3.47,1.87,1.19,25.7589,1061.72,385.9,48.6139,9.2937,5461,6.3995,223,5.9219,47737.9
80000,0,1476,22.49,2.39,3.12,0.05,7.30,0.98,2.05,0.479,0.217,271710.2,607846.8,2,102,3.29,2.38,1.29,51.2538,2936.49,91910.1,0.0000,6.0399,5462,5.9838,121,31.6351,220002.0
80000,1,1026,23.69,2.15,3.00,0.14,8.89,0.87,1.91,0.441,0.166,239083.4,506971.2,2,94,3.42,2.25,1.24,43.3702,2119.01,12498.4,5.8018,6.8658,5461,5.9827,202,24.4061,177361.5
80000,2,413,22.30,1.49,3.01,0.60,10.57,0.65,1.59,0.320,0.075,112395.3,192940.0,2,58,3.56,1.82,1.19,22.1658,1090.99,401.5,22.3775,7.6838,5461,5.9827,308,4.7163,37403.2
90000,0,1913,17.02,1.58,2.09,0.03,6.06,0.73,1.76,0.360,0.214,471228.0,1114516.9,4,150,2.76,2.08,1.25,99.7516,3384.73,89635.1,0.0016,2.5162,5462,6.7535,102,76.6861,469263.1
90000,1,1279,19.15,1.57,2.43,0.09,7.96,0.79,1.71,0.375,0.176,343024.7,848445.9,3,106,3.09,2.04,1.19,72.0566,2287.87,11385.5,17.7226,5.5065,5461,6.7522,203,45.5309,304170.1
90000,2,540,20.98,1.36,2.46,0.37,10.89,0.71,1.57,0.341,0.094,145159.7,261228.1,2,110,3.49,1.84,1.15,26.3124,1090.67,454.5,48.6693,9.7479,5461,6.7522,249,6.2778,50506.4
100000,0,1334,20.96,2.01,2.66,0.13,7.62,0.83,1.90,0.400,0.190,272209.7,650471.2,2,95,3.16,2.22,1.27,53.0004,2456.50,92993.6,0.0000,6.1458,5462,6.4889,115,31.4573,219973.7
100000,1,1275,20.82,1.93,2.66,0.19,7.78,0.81,1.85,0.403,0.182,243082.0,539301.7,2,141,3.15,2.12,1.25,44.6350,2374.49,12445.1,5.6585,7.0873,5461,6.4877,227,24.8554,179652.5
100000,2,413,21.24,1.17,1.79,0.51,12.60,0.47,1.46,0.225,0.076,116507.1,207386.6,2,82,3.45,1.65,1.17,23.3378,853.84,414.6,21.5616,7.9602,5461,6.4877,293,4.7946,38754.7
110000,0,1783,17.94,1.67,2.21,0.04,6.14,0.77,1.83,0.370,0.206,458464.5,1093592.5,2,122,2.77,2.16,1.24,96.0717,3641.17,89579.0,0.0122,3.0051,5462,7.1173,91,73.1855,449875.5
110000,1,1312,19.65,1.79,2.48,0.12,7.32,0.84,1.81,0.407,0.175,352723.3,846628.7,2,133,3.04,2.17,1.25,71.0944,2577.42,11077.8,18.7353,5.8413,5461,7.1160,177,48.1602,309611.6
110000,2,460,21.90,1.47,2.49,0.50,11.16,0.71,1.56,0.328,0.082,144897.4,277068.4,2,87,3.54,1.84,1.14,26.9610,1082.98,448.7,47.6064,9.7850,5461,7.1160,239,6.1299,49961.6
120000,0,1305,22.29,2.18,2.96,0.10,7.60,0.96,1.98,0.457,0.191,266026.5,625409.8,2,107,3.22,2.33,1.26,50.7567,2926.51,93315.3,0.0000,6.1493,5462,6.5784,132,30.6681,213311.0
120000,1,1118,21.29,1.91,2.65,0.12,8.21,0.84,1.85,0.411,0.166,247718.0,546174.8,2,93,3.21,2.15,1.21,44.9455,1994.51,12760.5,5.3192,7.0003,5461,6.5772,188,25.9551,185153.7
120000,2,394,23.06,1.27,2.03,0.48,13.94,0.52,1.48,0.236,0.080,116002.9,207025.1,2,81,3.75,1.65,1.16,23.4694,1117.30,385.2,21.8166,7.8973,5461,6.5772,254,4.7839,38652.6
130000,0,1534,19.44,1.89,2.38,0.07,6.53,0.80,1.86,0.389,0.191,474780.4,1102585.9,2,119,2.93,2.17,1.26,99.1698,3504.32,90655.4,0.0028,2.8723,5462,7.1097,127,76.6504,467968.6
130000,1,1160,20.42,1.75,2.37,0.13,8.06,0.73,1.77,0.341,0.164,336060.9,810687.3,2,100,3.08,2.07,1.24,68.2246,2395.56,10773.6,19.5969,6.1478,5461,7.1084,198,43.5752,289810.5
130000,2,432,21.01,1.37,2.29,0.37,10.78,0.67,1.56,0.315,0.073,143731.5,275937.5,2,89,3.34,1.81,1.17,26.6113,1033.34,404.1,47.9798,9.7860,5461,7.1084,320,6.0200,49115.5
140000,0,1316,22.21,2.16,3.02,0.08,7.31,0.95,1.95,0.450,0.190,274779.3,647805.2,2,105,3.20,2.30,1.28,52.1331,2694.43,93238.6,0.0000,6.3942,5462,6.6503,162,31.5736,220106.9
140000,1,1192,22.23,1.93,2.76,0.19,8.88,0.82,1.84,0.391,0.186,240872.8,535349.2,2,136,3.30,2.13,1.24,44.2917,2059.80,12594.8,5.6185,7.1741,5461,6.6491,205,24.1092,176460.1
140000,2,438,23.38,1.84,2.25,0.51,11.51,0.71,1.72,0.340,0.082,116284.5,208675.3,2,86,3.63,2.04,1.29,23.3751,998.34,413.8,21.9947,7.8968,5461,6.6491,257,4.8182,38859.4
150000,0,1744,20.18,1.84,2.59,0.02,6.55,0.79,1.83,0.376,0.219,472236.9,1142612.9,2,127,2.94,2.13,1.25,101.0472,3779.67,89873.6,0.0285,2.9297,5462,7.2782,134,74.3158,465839.0
150000,1,1269,20.98,1.98,2.70,0.09,7.13,0.83,1.86,0.392,0.174,344667.6,826971.2,2,94,3.06,2.19,1.27,69.7007,2190.35,10041.4,19.0389,6.1496,5461,7.2769,163,46.0885,298315.6
150000,2,517,20.95,1.25,2.46,0.50,11.15,0.60,1.51,0.273,0.090,146500.4,273097.2,2,94,3.47,1.72,1.12,26.3906,1057.94,508.7,48.0430,10.0080,5461,7.2769,256,6.0897,49512.3
160000,0,1477,21.84,2.26,2.63,0.07,7.39,0.87,2.00,0.429,0.208,272872.8,643971.0,2,112,3.16,2.35,1.33,51.7634,2620.30,92339.5,0.0000,6.2939,5462,6.5964,134,31.2942,219072.4
160000,1,1130,22.96,2.25,2.87,0.13,8.28,0.91,2.00,0.427,0.176,242447.5,533262.1,2,109,3.26,2.33,1.29,44.0068,2135.62,12313.3,5.4213,7.0012,5461,6.5952,224,24.8448,179751.1
160000,2,402,21.66,1.49,2.47,0.71,10.61,0.71,1.59,0.333,0.070,115156.5,201358.2,2,61,3.47,1.85,1.13,22.8799,1096.43,436.6,22.1384,7.8495,5461,6.5952,326,4.8403,38425.3
170000,0,1518,21.55,2.13,2.47,0.08,6.95,0.84,1.94,0.414,0.202,456151.3,1069389.1,2,141,3.07,2.28,1.27,94.5480,2975.62,90395.0,0.0046,2.9491,5462,7.2266,131,72.8476,446947.3
170000,1,1279,21.09,1.88,2.40,0.15,8.00,0.75,1.83,0.360,0.182,360020.0,862909.6,2,125,3.14,2.14,1.26,72.1939,2360.98,10661.9,17.8999,5.7702,5461,7.2253,195,49.4141,318511.4
170000,2,463,20.94,1.18,1.68,0.61,12.44,0.53,1.46,0.266,0.084,145927.8,276974.2,2,78,3.51,1.67,1.14,26.8327,1045.25,390.3,47.7969,9.9159,5461,7.2253,235,6.1029,49667.7
180000,0,1396,22.44,2.24,2.97,0.13,7.41,0.92,1.97,0.438,0.204,274586.0,641346.4,2,126,3.25,2.33,1.31,51.9763,2613.05,92693.5,0.0000,6.2574,5462,6.6977,153,31.6549,221309.5
180000,1,1165,21.82,1.95,2.74,0.26,8.48,0.86,1.86,0.422,0.179,241961.9,540070.8,2,104,3.29,2.17,1.28,44.8492,2249.22,12856.7,5.3987,7.0644,5461,6.6965,162,24.5254,178521.1
180000,2,473,22.24,1.30,2.56,0.64,11.64,0.64,1.53,0.298,0.087,118055.7,212191.3,2,98,3.52,1.78,1.13,23.8092,976.06,449.9,21.7366,8.0721,5461,6.6965,245,4.8409,39112.4
190000,0,1770,18.87,1.57,2.30,0.01,6.54,0.73,1.73,0.348,0.211,458848.8,1133666.5,2,122,2.85,2.01,1.18,98.3629,3215.62,88325.4,0.0032,2.8940,5462,7.2572,96,72.9114,452313.6
190000,1,1275,20.64,1.86,2.51,0.07,7.58,0.81,1.83,0.387,0.176,365542.1,873440.2,2,138,3.10,2.16,1.24,74.4685,2329.31,10955.8,18.1162,5.9905,5461,7.2558,215,48.9473,322759.6
190000,2,506,21.74,1.68,2.37,0.43,10.38,0.69,1.69,0.332,0.086,146045.2,267644.1,2,88,3.43,1.96,1.23,26.5801,1129.84,465.6,47.9012,10.0320,5461,7.2558,296,6.0499,48965.8
200000,0,1361,21.84,2.19,2.88,0.15,7.48,0.89,1.96,0.438,0.198,266584.7,633911.5,2,106,3.17,2.29,1.27,51.1353,2672.25,93620.5,0.0000,6.2276,5462,6.6155,132,30.1703,213070.5
200000,1,1094,21.10,1.90,2.82,0.19,7.84,0.87,1.83,0.435,0.159,249523.7,533194.1,2,96,3.19,2.13,1.24,44.4380,2429.22,12842.1,5.4320,7.0426,5461,6.6143,187,26.5246,186228.3
200000,2,437,22.53,1.43,2.57,0.49,11.88,0.75,1.56,0.339,0.082,114586.2,198071.6,2,76,3.62,1.81,1.11,22.6570,955.60,426.2,21.7510,7.8860,5461,6.6143,250,4.6863,37178.4
210000,0,1373,20.76,2.08,2.72,0.09,6.62,0.93,1.94,0.454,0.181,441115.3,1042351.8,2,112,3.10,2.32,1.24,89.7650,3099.01,92018.3,0.0058,3.1139,5462,7.1374,127,71.0927,428719.0
210000,1,1165,20.74,2.02,2.66,0.08,7.27,0.88,1.92,0.428,0.161,366778.5,847042.0,2,125,3.09,2.24,1.27,72.4581,2400.29,12386.8,17.4487,5.7361,5461,7.1360,194,51.6911,325861.7
210000,2,472,22.16,1.42,1.88,0.56,13.03,0.59,1.55,0.269,0.091,144435.9,269712.9,2,74,3.64,1.74,1.22,26.2309,1001.67,462.2,47.7219,9.9862,5461,7.1360,256,5.8345,47538.6
220000,0,1151,22.73,2.33,3.14,0.13,7.34,0.95,2.04,0.468,0.171,265448.9,598805.1,2,130,3.24,2.36,1.35,48.5670,2387.29,94908.0,0.0000,6.3134,5462,6.6752,144,31.2648,210604.2
220000,1,1171,21.62,1.81,2.73,0.30,8.68,0.75,1.78,0.354,0.181,243352.4,521704.4,2,105,3.30,2.06,1.26,42.8114,2095.61,12648.8,5.1248,7.2525,5461,6.6740,157,25.0160,177875.4
220000,2,447,23.77,1.53,2.31,0.96,12.78,0.59,1.56,0.289,0.090,115881.0,201575.2,2,99,3.76,1.77,1.20,22.9997,1155.55,405.5,22.0199,7.9636,5461,6.6740,235,4.6982,37713.9
230000,0,1358,21.39,2.11,2.85,0.08,6.61,0.93,1.94,0.449,0.181,434880.6,1027122.9,3,93,3.03,2.28,1.27,88.3873,3136.14,92442.4,0.0064,3.0639,5462,7.3592,139,71.5212,422344.4
230000,1,1156,22.15,2.13,3.01,0.12,7.47,0.93,1.96,0.439,0.169,367416.5,848374.4,2,100,3.22,2.27,1.27,71.2238,2525.42,11710.2,17.6361,5.8637,5461,7.3578,193,51.2938,324579.3
230000,2,415,21.79,1.33,2.16,0.42,11.93,0.60,1.54,0.287,0.075,143474.8,265062.6,2,75,3.51,1.77,1.12,25.5285,966.35,400.7,47.5800,9.9649,5461,7.3578,275,5.7564,46750.0
240000,0,1281,23.79,2.30,3.06,0.14,8.01,0.98,2.04,0.488,0.197,267911.4,600633.9,2,110,3.32,2.38,1.28,48.4669,2571.45,93780.3,0.0000,6.4934,5462,6.8972,148,30.8521,211249.5
240000,1,1099,23.89,2.27,3.00,0.19,8.59,0.97,2.00,0.463,0.177,243157.1,527018.4,2,106,3.44,2.33,1.30,43.2809,2097.61,13140.4,5.5161,7.2195,5461,6.8959,199,24.9693,178174.6
240000,2,418,23.29,1.41,2.67,0.43,12.02,0.67,1.60,0.328,0.079,117137.5,202957.1,2,104,3.65,1.84,1.12,22.6164,1043.25,393.9,21.7597,8.1618,5461,6.8959,296,4.6144,37238.5
250000,0,1489,21.00,1.99,2.46,0.03,6.80,0.82,1.91,0.399,0.192,443880.4,1031955.4,2,124,3.01,2.23,1.26,88.3618,3185.47,90520.9,0.0001,3.1724,5462,7.6223,130,72.9789,431237.2
250000,1,1225,22.06,2.01,2.77,0.15,7.52,0.86,1.91,0.419,0.174,361209.3,827494.1,2,106,3.13,2.23,1.25,70.0385,2475.34,11693.0,17.8514,5.8779,5461,7.6209,185,49.5971,317974.9
250000,2,465,23.50,1.58,2.29,0.66,11.87,0.69,1.65,0.340,0.088,146932.2,272610.2,2,79,3.57,1.93,1.19,26.1664,970.01,436.2,47.0219,10.1993,5461,7.6209,260,5.8689,47988.0
260000,0,1143,24.47,2.37,3.19,0.12,7.65,1.00,2.05,0.484,0.175,266474.6,606524.9,2,121,3.34,2.40,1.28,48.4329,2831.44,94006.5,0.0000,6.5786,5462,7.0681,142,30.7805,208939.7
260000,1,1055,24.27,2.42,2.80,0.34,8.58,0.91,2.06,0.438,0.169,246795.1,533580.1,2,128,3.44,2.37,1.39,43.4745,2330.81,12838.2,5.1013,7.1195,5461,7.0668,214,25.7153,182979.2
260000,2,374,22.79,1.57,2.27,0.40,11.39,0.73,1.66,0.358,0.068,116745.6,205432.3,2,83,3.51,1.89,1.19,22.7411,944.29,436.3,21.5570,8.1375,5461,7.0668,307,4.6056,37205.2
270000,0,1542,20.61,1.84,2.37,0.05,6.85,0.77,1.86,0.379,0.196,432092.8,1003671.0,2,120,2.96,2.14,1.25,86.0925,3220.91,90759.4,0.0028,3.1842,5462,7.6437,145,70.1584,417907.8
270000,1,1131,20.80,1.79,2.35,0.16,7.96,0.72,1.81,0.362,0.160,371770.4,838698.6,2,117,3.10,2.09,1.24,71.1706,2241.55,11594.7,17.3573,5.8474,5461,7.6423,178,53.3856,328843.2
270000,2,441,23.96,1.60,2.26,0.63,12.73,0.66,1.59,0.327,0.086,146671.4,270134.6,2,80,3.64,1.82,1.19,26.0325,897.73,372.1,46.7029,10.1825,5461,7.6423,239,5.8454,47706.3
280000,0,1205,24.38,2.46,3.17,0.12,7.56,1.03,2.08,0.496,0.183,269955.2,640567.4,2,112,3.32,2.44,1.34,50.2891,2747.68,93374.6,0.0000,6.4760,5462,6.9791,169,30.7088,213846.6
280000,1,1037,24.82,2.54,2.90,0.12,8.48,1.00,2.06,0.503,0.168,243724.0,523643.5,2,103,3.47,2.42,1.34,42.9024,2100.16,13896.7,5.2096,7.0645,5461,6.9778,198,25.6691,180090.0
280000,2,419,21.89,1.34,1.89,0.53,12.37,0.59,1.53,0.284,0.076,116578.1,205338.4,2,79,3.56,1.72,1.15,23.0126,985.06,551.1,21.7282,8.0255,5461,6.9778,312,4.7419,38211.8
290000,0,1335,20.98,2.22,2.73,0.05,6.17,0.93,2.00,0.449,0.170,440365.6,997847.3,2,132,3.05,2.36,1.34,86.7577,2998.07,92436.7,0.0042,3.2115,5462,7.4221,152,73.4058,426394.0
290000,1,1094,20.99,1.92,2.82,0.17,7.30,0.90,1.90,0.439,0.154,359090.3,813512.9,2,94,3.18,2.23,1.25,68.3869,2209.52,11805.2,17.0001,5.6724,5461,7.4207,196,50.2460,317205.2
290000,2,483,22.54,1.45,3.04,0.42,10.56,0.76,1.57,0.344,0.085,143217.5,266880.1,2,99,3.51,1.84,1.14,25.5163,981.99,360.4,47.4291,9.9796,5461,7.4207,257,5.6425,46165.2
300000,0,1288,22.80,2.35,3.26,0.03,7.38,1.00,2.02,0.488,0.192,267286.7,607210.4,2,99,3.27,2.41,1.27,49.4568,2738.38,93073.2,0.0000,6.0386,5462,6.4676,113,31.3306,214912.0
300000,1,1088,22.13,1.95,2.73,0.14,8.87,0.75,1.84,0.366,0.171,245342.3,529305.9,2,97,3.37,2.13,1.23,43.7062,2104.09,12304.3,5.3611,6.8318,5461,6.4664,173,25.6599,183805.5
300000,2,372,22.66,1.42,2.30,0.45,12.93,0.64,1.55,0.285,0.073,113088.3,192538.3,2,69,3.71,1.77,1.17,22.0252,933.13,324.1,21.9870,7.7946,5461,6.4664,220,4.5437,36517.1
310000,0,1475,18.79,1.84,2.64,0.01,5.93,0.86,1.90,0.431,0.175,457196.8,1074831.5,2,112,2.89,2.20,1.24,95.0266,3262.24,91658.6,0.0043,2.0026,5462,6.8871,84,76.1058,457853.2
310000,1,1393,19.36,1.94,2.66,0.08,6.67,0.89,1.91,0.439,0.181,348576.0,824599.9,2,133,3.05,2.25,1.26,70.1264,2593.16,10479.9,18.3401,5.4949,5461,6.8859,121,47.0913,308977.6
310000,2,435,22.15,1.55,2.46,0.57,11.15,0.70,1.62,0.338,0.079,139380.6,248073.0,2,95,3.52,1.90,1.19,24.6834,907.33,413.9,48.1552,9.4675,5461,6.8859,271,5.8578,47308.5
320000,0,1319,21.59,2.09,2.85,0.04,7.67,0.89,1.93,0.459,0.191,267312.1,599613.9,2,114,3.28,2.28,1.22,49.8142,2732.15,93082.7,0.0000,5.3188,5462,6.1983,75,32.3516,222064.4
320000,1,1031,22.06,2.12,3.09,0.04,7.76,0.96,1.94,0.477,0.153,242438.6,521604.0,2,103,3.31,2.28,1.20,43.4324,2119.06,12670.4,5.3360,6.2923,5461,6.1972,135,25.9945,186397.5
320000,2,338,23.60,1.42,2.14,0.53,12.89,0.56,1.53,0.275,0.066,109968.7,171317.7,2,80,3.79,1.69,1.14,20.1074,861.20,316.5,22.2138,7.6302,5461,6.1972,261,4.4486,35070.7
330000,0,1522,18.74,1.93,2.44,0.02,6.49,0.80,1.89,0.405,0.190,467835.2,1102190.0,2,119,2.94,2.23,1.23,100.6048,3427.50,90836.2,0.0603,2.0006,5462,6.3527,59,76.1486,469790.1
330000,1,1111,20.71,1.86,2.69,0.06,7.96,0.86,1.83,0.415,0.160,347360.5,835446.4,2,93,3.20,2.16,1.19,72.7330,2504.62,11516.0,18.5148,4.8280,5461,6.3515,161,47.8085,315010.7
330000,2,354,22.21,1.44,1.81,0.36,12.61,0.58,1.57,0.277,0.066,132394.6,218591.8,2,64,3.67,1.77,1.16,22.8574,915.08,337.5,48.7840,9.0072,5461,6.3515,258,5.5307,44284.1
340000,0,1283,21.55,2.16,3.10,0.03,7.20,0.98,1.97,0.483,0.182,267432.9,612630.2,2,101,3.20,2.32,1.23,51.3535,2340.15,93392.9,0.0000,4.9544,5462,5.9357,88,32.4272,226005.5
340000,1,1213,21.25,2.07,3.13,0.09,7.35,0.96,1.92,0.476,0.177,240909.8,511747.5,2,92,3.24,2.26,1.22,43.4521,2420.51,12242.2,5.4124,6.0884,5461,5.9346,117,26.0802,186427.4
340000,2,405,22.37,1.52,2.71,0.35,11.32,0.75,1.61,0.353,0.074,107448.4,162813.5,2,90,3.57,1.84,1.13,19.7724,1046.12,304.5,22.8706,7.4246,5461,5.9346,206,4.3910,34333.6
350000,0,1532,19.21,1.88,2.77,0.03,6.44,0.87,1.90,0.426,0.195,447535.3,1035965.8,3,120,3.03,2.22,1.21,93.9794,3297.70,90773.4,0.0201,2.0401,5462,6.3851,49,74.7574,446733.8
350000,1,1134,21.18,2.01,3.03,0.06,7.61,0.93,1.92,0.449,0.165,359747.1,852204.4,2,101,3.24,2.25,1.21,74.0963,2529.30,11634.5,17.9628,4.7243,5461,6.3840,114,49.7137,328912.9
350000,2,361,22.99,1.44,1.95,0.44,13.45,0.65,1.56,0.324,0.071,133500.9,222608.4,2,76,3.65,1.77,1.16,22.8062,873.31,380.4,48.8310,9.0744,5461,6.3840,269,5.6606,44953.0
360000,0,1250,22.51,2.30,3.35,0.01,7.43,1.05,2.04,0.518,0.187,264660.1,602555.5,2,99,3.34,2.38,1.25,50.4914,2562.99,93629.5,0.0000,5.1341,5462,5.8427,97,31.8658,221257.0
360000,1,985,21.29,1.95,2.63,0.10,8.36,0.83,1.86,0.413,0.148,240144.9,480138.8,2,102,3.24,2.16,1.21,41.6750,2109.09,12308.0,5.5909,6.1812,5461,5.8416,162,26.6559,184548.7
360000,2,342,23.76,1.58,2.12,0.69,13.41,0.61,1.59,0.307,0.069,106208.6,162537.6,2,59,3.74,1.81,1.16,19.7095,826.76,291.2,22.5683,7.3185,5461,5.8416,297,4.3909,34488.4
370000,0,1757,18.81,1.97,2.69,0.00,6.05,0.96,1.94,0.483,0.214,454059.0,1075143.8,2,117,2.94,2.31,1.23,97.0681,3699.54,90006.4,0.0253,2.0000,5462,6.2601,83,75.2288,455643.7
370000,1,1211,19.95,1.84,2.82,0.08,7.24,0.89,1.85,0.449,0.168,350828.4,835204.6,2,97,3.15,2.16,1.18,72.7099,2459.51,10453.7,19.1616,4.8480,5461,6.2590,173,48.0762,318704.4
370000,2,466,21.68,1.54,2.40,0.47,10.99,0.73,1.63,0.373,0.081,129968.6,215004.3,2,82,3.47,1.92,1.13,22.5141,912.52,326.7,49.0918,8.8340,5461,6.2590,213,5.3612,43161.9
380000,0,1161,22.02,2.27,3.11,0.01,7.33,1.00,2.05,0.500,0.171,263908.8,597377.2,2,94,3.31,2.43,1.24,50.2114,2708.89,93688.4,0.0000,5.0379,5462,5.8948,74,32.0996,221087.1
380000,1,1117,22.31,2.19,3.15,0.06,7.66,0.95,2.01,0.485,0.165,242739.3,512410.0,2,87,3.32,2.35,1.24,43.5073,2282.11,13063.3,5.4146,5.9016,5461,5.8937,145,27.2391,189992.5
380000,2,348,23.25,1.77,2.88,0.29,11.21,0.82,1.73,0.408,0.064,106061.8,166154.9,2,67,3.68,2.04,1.13,19.6752,858.23,289.4,22.2816,7.3480,5461,5.8937,374,4.3246,34226.8
390000,0,1712,18.43,1.81,2.52,0.01,6.42,0.84,1.82,0.413,0.211,463479.2,1120557.0,3,106,2.96,2.13,1.21,101.5031,3765.88,89150.0,0.0530,1.9428,5462,6.3586,47,74.6811,466214.9
390000,1,1240,19.52,1.92,2.66,0.02,6.97,0.85,1.89,0.418,0.164,355471.2,819691.5,2,98,3.07,2.21,1.23,72.2236,2727.49,10474.1,17.8539,4.7438,5461,6.3574,176,50.1320,324360.8
390000,2,391,23.04,2.01,2.85,0.30,9.91,0.86,1.82,0.427,0.068,131319.0,212183.5,2,80,3.62,2.10,1.19,22.0519,890.30,339.8,48.9678,9.0124,5461,6.3574,305,5.4121,43022.1
400000,0,1325,22.01,2.14,3.17,0.05,7.64,0.98,1.96,0.465,0.198,270013.9,636164.4,2,82,3.29,2.26,1.24,53.0158,2807.92,93065.1,0.0000,5.0159,5462,5.9522,83,32.5500,228606.5
400000,1,1085,22.09,2.16,3.18,0.14,7.91,1.01,1.95,0.472,0.166,241641.2,507497.7,2,100,3.30,2.30,1.24,43.5341,2221.92,13444.0,5.3606,6.0031,5461,5.9511,156,26.8055,187892.7
400000,2,372,23.50,1.30,2.59,0.60,13.26,0.66,1.51,0.315,0.075,106968.7,162166.4,2,63,3.80,1.70,1.12,19.1822,768.47,239.2,22.2371,7.4394,5461,5.9511,168,4.2201,33450.0
