step,nodes (8 by 8, row by row)
262000,-0.750,1.374,2.279,0.675,0.624,-2.346,0.532,1.304,0.233,-0.130,0.242,0.036,-0.043,0.040,-0.366,1.502,0.875,-2.132,1.352,-1.010,0.765,-1.158,1.179,0.178,-0.389,-1.727,0.177,0.186,1.047,1.799,-0.039,-0.869,0.515,0.403,-0.899,-0.329,0.340,-0.842,1.771,0.922,0.278,1.422,0.745,-1.551,-0.089,-1.529,-0.821,-0.864,-0.770,0.060,1.497,-1.146,0.899,-0.640,-1.891,0.123,0.034,0.664,0.447,0.074,1.550,-1.976,-0.732,0.392
263000,-0.289,0.455,1.789,0.285,0.324,-2.476,0.063,1.465,-1.218,-0.650,0.394,1.184,-0.224,0.280,0.068,-0.019,0.227,-0.895,0.800,-0.782,1.284,-0.684,0.224,0.868,-1.214,0.957,1.902,-0.988,1.028,0.566,-0.789,-0.946,0.221,-0.054,-1.032,-0.249,0.729,0.617,1.586,-0.128,0.556,2.068,0.476,-1.791,1.503,-2.468,-0.187,-0.808,-0.124,-0.436,1.329,-1.026,0.373,-0.538,-1.254,-0.363,0.153,1.056,0.815,0.630,2.156,-1.107,0.574,0.678
264000,0.376,1.057,2.834,0.271,0.173,-1.867,0.987,0.068,-1.526,0.435,0.340,-0.334,0.166,-0.000,0.315,-0.181,1.012,0.010,0.092,-0.781,-0.232,-0.338,0.935,0.317,-0.294,1.010,1.065,-0.543,0.368,1.157,0.876,-2.057,0.640,-0.083,0.282,0.701,0.830,0.164,-0.851,0.301,0.293,1.643,0.506,-2.589,2.324,-1.222,-0.265,-1.695,0.557,0.073,1.588,-0.558,1.893,0.781,-0.157,0.629,-0.873,1.894,0.755,0.542,0.294,0.363,-1.031,-0.729
265000,0.729,-0.705,2.710,0.571,-0.355,-0.586,0.684,-0.180,-1.956,-0.809,0.723,-0.114,0.367,0.197,1.143,-0.574,0.481,0.967,0.315,-0.310,0.143,0.622,1.236,-0.121,-0.175,0.489,1.532,-0.461,0.883,0.629,1.427,-1.608,0.273,0.031,0.117,1.929,0.940,-0.171,-0.075,0.402,-0.138,1.045,-0.201,-0.827,2.570,-1.234,0.553,1.095,0.210,0.103,0.480,-0.461,1.760,0.288,-0.205,0.842,-0.851,1.473,1.032,0.653,1.625,0.903,-1.954,0.398
266000,0.078,-0.979,2.022,1.573,0.277,0.459,0.933,-0.697,-2.306,-0.707,1.231,2.009,-1.096,0.048,0.852,0.363,0.017,0.387,1.617,-1.164,0.450,0.514,0.243,-0.766,-1.427,1.090,-0.538,-0.012,1.734,0.861,1.697,-1.658,-0.707,0.024,-0.378,2.386,0.261,0.561,-0.056,0.145,-0.473,1.137,-0.715,-0.952,1.419,-0.774,-0.918,0.892,-0.103,-0.270,1.049,-0.252,0.863,0.747,0.186,2.018,-1.060,0.797,0.928,0.129,1.323,0.977,-1.924,0.525
267000,0.056,-0.848,1.581,1.513,1.268,-0.502,1.680,-0.007,-2.867,-0.062,1.614,1.985,0.060,0.097,0.697,1.440,-0.482,-0.945,0.120,-0.971,-0.268,-0.436,-0.782,-0.303,-1.392,2.014,-0.544,1.338,1.177,1.233,0.705,-1.805,-0.289,-0.810,-0.591,2.041,-0.206,1.126,-1.244,0.057,-0.733,1.705,-0.767,-2.471,0.511,-1.152,0.734,0.019,-0.645,-0.998,0.822,-0.691,0.572,0.444,0.659,1.097,-1.908,1.250,0.683,0.783,0.173,2.017,-2.866,0.834
268000,0.037,-1.598,0.778,1.307,0.869,-1.244,1.068,0.036,-2.250,-0.387,0.883,0.726,0.716,0.291,1.278,0.632,-0.134,-1.454,0.547,-1.340,0.127,-0.433,-1.106,0.679,-1.206,1.682,0.462,1.177,1.009,1.097,-0.470,-1.528,0.433,0.199,-0.593,0.589,-0.271,1.220,-0.962,0.278,-1.239,-0.017,-0.712,-1.307,0.623,-0.557,0.972,-0.567,-1.170,1.269,1.985,-0.581,0.633,-0.215,0.504,0.862,-2.228,1.470,0.656,0.178,-0.320,1.869,-0.413,0.828
269000,-0.388,-0.841,0.370,1.623,0.018,0.212,1.355,0.199,-0.822,-0.950,1.095,-0.066,-0.002,0.074,1.061,0.141,0.240,-1.309,-0.629,-1.255,-0.048,-0.621,-1.038,0.062,-1.904,-0.526,1.235,0.705,-0.002,0.765,-1.400,-1.859,0.006,0.775,-0.622,0.519,0.731,0.725,-0.226,0.311,-0.396,-0.656,-1.145,-0.364,-0.387,0.298,0.348,-0.096,-1.281,2.403,1.511,-1.283,1.020,0.007,-0.084,-0.245,-2.045,1.195,1.176,0.865,-0.570,2.535,-1.654,0.783
270000,-0.104,-0.068,1.149,1.795,0.043,-0.188,0.550,0.161,-1.125,-0.377,1.775,0.667,0.702,1.871,1.359,-0.436,-1.011,-0.139,-0.725,-1.585,-0.026,-0.219,-1.208,-0.552,-0.142,-1.738,0.083,0.806,0.048,1.574,-0.187,-1.041,-0.300,1.087,-1.141,-0.828,-0.077,0.298,-0.600,-0.770,-0.203,0.178,-1.108,-0.894,-0.691,-0.041,-0.244,0.045,-1.250,2.173,1.693,-0.778,0.420,1.197,0.884,0.134,-2.184,0.672,-0.582,1.578,0.366,2.153,-2.298,0.694
271000,0.179,0.025,1.502,2.966,-0.162,-0.530,-0.008,0.241,-1.585,-0.302,1.916,0.657,1.461,1.124,0.446,-0.115,-1.114,0.138,-0.541,-1.497,1.207,1.178,-1.558,-1.218,-1.131,-2.145,-0.033,0.872,0.937,0.895,0.001,-0.652,-0.696,0.825,0.290,-2.354,-0.411,-0.143,-0.028,-0.748,-0.166,0.107,-0.285,-0.958,-1.330,-1.120,-0.077,0.261,-1.316,3.270,1.448,0.622,-0.940,-0.535,-0.827,0.980,-1.164,1.336,-0.107,0.266,0.411,2.541,-1.728,1.481
272000,-0.149,-0.029,1.654,2.732,0.118,-0.775,0.164,0.170,0.625,0.896,1.154,-0.629,1.297,0.861,0.375,-1.332,-2.055,0.182,-0.646,-0.969,1.318,-0.038,-0.026,-0.852,-0.187,-1.752,-0.061,0.151,0.206,-0.319,0.796,-0.635,0.566,0.220,1.099,-1.743,-0.004,-0.130,0.741,-0.835,-0.522,0.928,0.062,-0.623,-2.755,-0.178,0.140,0.512,-0.987,1.925,1.345,2.314,-0.671,0.986,-1.308,1.734,-0.700,-0.141,-0.846,-0.149,0.136,0.276,-0.155,1.147
273000,0.094,-1.412,1.786,1.768,-0.152,-1.200,-0.517,0.649,0.858,1.091,0.688,-0.361,1.328,1.161,-0.351,-0.706,-1.642,0.275,-1.652,-0.219,0.870,0.378,0.338,-1.217,0.141,-1.671,0.152,-0.089,0.099,0.073,0.923,0.230,-0.598,-0.209,1.458,-1.676,1.269,-0.340,-0.218,0.280,0.485,-0.409,0.554,-0.756,-1.769,-1.243,0.896,0.183,-0.524,1.710,1.114,1.831,-0.755,0.014,-1.135,1.922,-0.369,-0.786,-1.097,0.203,0.388,0.913,-0.406,0.917
274000,0.892,-0.156,1.251,1.400,-0.051,-2.386,-0.886,-0.482,1.097,0.074,0.519,-0.068,1.014,0.850,0.078,-0.557,-0.665,-0.254,-1.422,-0.919,0.394,0.030,-0.107,-0.792,-0.192,-2.788,0.990,0.800,0.276,0.482,-0.011,-0.031,-0.093,-1.425,0.258,-0.870,1.007,0.837,-0.998,-0.968,0.390,-0.196,-0.054,0.018,-1.263,0.030,0.802,-0.604,-0.493,1.408,0.532,1.186,0.270,-0.415,-0.183,1.530,-0.102,-0.461,-1.441,1.358,-0.839,0.178,-1.106,0.966
275000,1.422,0.269,0.319,0.921,0.308,-1.623,-1.015,0.027,0.476,-0.123,0.646,-0.350,0.736,-0.345,-1.410,0.737,-0.207,0.792,-0.929,-1.858,-0.340,-0.255,-0.038,0.205,0.372,-2.871,0.880,0.982,0.302,-0.186,0.142,-0.593,0.290,-1.003,-0.027,-0.048,0.575,0.843,-0.983,-0.981,0.331,-0.026,0.631,0.420,-0.609,0.295,2.001,-0.967,-0.653,2.171,-0.676,1.280,1.393,0.064,0.605,0.794,0.574,-0.868,-1.408,0.863,-0.077,-0.970,-0.265,-0.029
276000,1.204,0.338,1.410,1.171,1.576,-0.753,-0.903,-0.704,0.174,-0.347,-0.245,-1.024,0.198,0.210,-1.918,1.161,-0.533,-0.122,-0.237,-2.039,-0.135,0.098,0.428,0.127,0.143,-1.356,0.255,1.465,-0.197,-1.444,-2.383,-0.663,-0.341,0.342,0.916,1.214,-0.335,-0.377,-2.707,-0.594,0.485,0.560,-0.342,-0.335,0.879,-1.436,1.240,-0.471,-1.343,2.821,-1.185,1.601,1.917,-0.083,-0.092,0.517,-0.169,-0.028,-0.598,1.554,-1.399,-0.687,-1.227,0.810
277000,0.558,-0.446,1.490,1.279,2.286,-1.077,-1.562,-0.648,1.105,-0.057,-0.519,-0.938,-1.081,-0.062,-0.030,-0.119,-1.726,0.167,0.264,-2.934,-0.891,0.058,0.344,-0.411,0.081,-0.015,1.254,1.408,-0.317,-0.422,-1.947,0.166,-1.462,-1.410,1.044,1.265,-0.450,-0.808,-2.944,0.588,1.495,-0.010,-0.163,-0.099,-0.217,-0.522,-0.380,0.034,-1.385,2.433,0.484,0.233,1.065,-1.243,0.496,0.529,-0.807,-0.126,-0.104,1.761,-1.178,-0.589,-1.760,0.105
278000,1.227,-0.093,0.719,1.203,1.442,-0.314,-1.779,-1.555,1.664,-0.162,-1.172,-0.677,-1.978,0.314,-0.436,-0.942,-2.130,-0.217,1.374,-1.855,-1.869,-0.780,1.210,0.095,0.975,0.423,1.873,0.449,-0.301,-0.885,-0.053,-0.643,-0.836,-0.270,0.308,1.202,-0.053,-0.742,-2.688,1.832,1.764,-0.171,-0.207,-1.057,-0.617,-0.670,0.112,0.038,-0.840,1.769,-0.130,-0.213,0.768,-1.463,1.363,0.381,0.194,0.254,0.026,2.182,-1.402,-1.163,-1.419,0.258
279000,0.848,-0.431,1.138,0.196,0.130,-0.826,-1.574,-0.125,1.204,-0.385,0.127,-0.040,-1.871,0.073,-1.452,-0.721,-0.208,-0.657,0.892,-0.508,-0.605,-0.425,0.830,-0.351,1.106,0.235,0.678,0.204,-0.816,-1.550,0.580,-1.078,-0.915,0.197,-0.070,1.880,0.371,-0.599,-2.001,0.368,1.189,-0.426,0.102,-0.345,0.252,-2.453,1.425,0.742,-1.054,2.473,1.008,-0.404,0.788,-0.880,1.904,1.417,0.373,0.650,-0.861,2.371,-1.577,-0.961,-0.844,0.909
280000,0.329,-0.631,1.629,0.146,-0.962,-0.382,-1.745,0.279,0.967,-0.854,-0.363,1.102,-1.277,0.611,-0.124,-1.676,-0.625,-0.440,0.582,0.333,-1.241,-0.762,1.321,-0.653,-0.237,-0.709,0.568,0.905,-0.500,-2.302,0.509,-0.470,-0.350,0.199,-0.955,0.751,-0.240,0.940,-1.376,0.308,1.237,-0.081,0.390,-0.033,-0.103,-0.892,1.662,-0.306,-0.070,2.042,-0.144,-0.841,-0.689,-0.564,1.459,1.251,-0.423,0.638,-1.904,1.122,-0.428,-1.632,0.450,-0.795
281000,0.195,0.057,0.361,0.636,-1.287,0.484,-1.923,0.544,0.937,-0.755,0.561,1.105,-0.905,0.562,0.131,-1.596,-0.420,0.661,1.855,-0.236,-1.196,-0.304,1.076,-0.394,-1.059,0.320,1.394,-0.405,-0.830,-1.202,-0.006,-1.656,-0.081,0.017,-0.045,1.323,-0.772,-0.234,-1.308,-0.360,2.360,-0.076,1.068,-0.784,1.076,0.027,-0.089,-0.326,0.662,2.271,-0.434,-0.123,-1.053,-0.813,1.310,1.024,0.066,0.307,-1.915,0.104,0.536,-2.114,0.550,0.370
282000,0.124,1.090,-0.694,0.725,-1.255,-0.014,-0.720,0.039,-0.123,-0.407,1.047,0.350,0.223,0.120,1.421,-1.912,-0.415,0.853,1.177,-0.617,-0.672,0.379,0.721,0.098,-0.881,0.254,2.031,-0.129,-0.432,-0.678,-0.270,-1.952,-0.911,0.001,-1.854,1.598,-0.893,-1.164,-0.184,0.035,1.335,0.054,1.981,-0.874,1.631,-0.357,-0.046,-0.733,0.229,0.739,0.129,-0.346,-0.769,-2.119,1.545,1.731,0.329,0.364,-1.097,-0.242,0.474,-2.478,1.541,0.527
283000,-0.653,0.050,-0.525,1.529,-1.478,-0.557,-0.420,-0.609,-0.809,-1.183,0.251,0.234,-0.584,-0.610,1.170,-1.910,0.341,0.140,1.390,-0.412,-0.308,-0.135,0.133,-0.139,0.208,0.562,0.872,-0.907,-0.524,-0.960,0.024,-0.647,-0.500,-0.446,-2.538,0.442,0.253,-1.227,-0.704,-0.015,-0.026,-0.677,1.543,-1.639,0.544,-0.652,0.742,0.602,-0.802,1.224,0.089,-0.745,-0.525,-2.255,0.345,0.407,-0.322,0.974,0.418,-0.043,-1.353,-1.184,1.674,0.115
284000,-0.693,0.979,-0.473,1.052,-1.703,-0.115,-0.666,-1.328,-0.719,-1.154,-0.307,-0.669,-0.472,-0.588,-0.021,-0.626,-0.483,0.210,1.399,-0.856,-0.066,-0.327,0.470,-1.162,0.645,0.635,0.372,-0.238,-0.741,-0.952,0.685,-0.714,-0.779,-0.479,-2.228,0.368,-0.397,-0.494,-0.827,0.504,-0.350,-0.807,1.153,-1.491,-0.719,-0.554,0.294,0.806,-0.875,1.975,-0.535,-0.781,-2.102,-0.982,1.649,0.866,-0.556,0.611,0.138,-0.084,-0.821,-2.141,1.603,0.642
285000,-0.845,1.801,-0.046,0.797,-1.621,-0.614,0.328,0.159,-0.547,-0.227,0.612,0.465,0.080,0.775,-1.618,0.491,-0.629,0.803,1.072,-0.642,-0.174,-0.717,1.030,-1.114,0.577,0.913,0.892,0.264,0.686,-0.129,0.149,0.157,-0.332,-0.439,-0.508,-0.022,-0.166,-0.657,0.656,-0.498,-0.209,-0.880,1.667,-0.041,-0.195,1.457,-0.362,0.944,0.876,1.080,-0.758,-1.388,-1.128,0.503,1.107,0.015,-0.687,0.157,0.485,0.040,-0.972,-1.383,1.057,0.208
286000,0.412,1.030,0.956,0.792,-0.444,0.395,-0.373,-0.129,-0.236,0.045,0.770,0.013,0.007,1.231,-1.493,1.211,-0.519,-0.136,-0.137,0.058,0.581,-1.292,1.006,-1.624,0.220,1.287,-0.245,0.760,-0.493,0.532,0.593,0.705,-0.165,-0.555,-1.230,-1.685,-0.248,-0.772,0.530,-0.679,1.290,-0.251,0.507,-0.508,1.525,0.366,-0.213,-0.029,0.493,0.422,-0.569,-0.619,-1.674,0.151,0.999,-0.686,-1.315,-0.378,-0.165,0.344,-0.479,-0.847,1.763,-0.582
287000,0.390,0.773,-0.045,1.274,-0.799,-0.967,-0.945,-1.351,1.613,0.194,0.775,-0.191,0.699,0.260,-0.301,0.686,-1.501,0.292,0.647,-0.192,-0.219,-1.730,1.314,-0.269,-0.525,1.204,0.631,1.264,-0.175,0.315,0.477,0.276,0.889,-1.525,-1.996,-0.536,0.644,-0.311,-0.252,0.302,0.655,-0.057,-1.049,0.925,0.994,-0.098,-0.218,0.643,0.655,1.050,-0.910,-0.744,-1.610,0.485,0.068,-0.940,-0.708,1.141,-0.012,0.668,0.269,-1.285,1.587,0.005
288000,-1.220,-0.001,-0.564,-0.070,-0.234,-0.589,-0.738,-2.321,1.034,-0.521,0.365,-0.506,0.276,0.276,-1.486,0.335,-0.697,-0.732,1.042,-0.689,0.938,-2.201,-0.366,1.904,0.113,0.962,1.233,1.246,0.936,-0.714,1.171,0.411,-0.649,-1.137,-0.277,-1.093,-0.596,-1.273,-0.318,0.750,1.927,-0.892,-0.105,0.132,0.881,0.232,0.176,-0.196,1.523,0.151,-0.156,0.089,0.266,-0.183,-0.625,-1.134,0.227,0.698,0.631,0.146,0.576,0.092,1.870,-0.258
289000,-1.438,0.726,-0.430,1.306,-0.082,-0.479,-0.744,-0.675,0.626,-1.131,0.534,-1.569,0.601,0.968,-2.101,-0.102,-0.637,-1.627,0.741,0.095,1.598,-1.875,0.212,1.085,-0.678,1.429,0.850,2.446,-0.778,-1.985,-0.814,1.824,0.584,-0.610,0.813,1.386,-0.566,-0.431,-1.216,-0.383,1.034,-0.288,0.312,0.609,1.418,0.228,0.039,0.024,2.142,0.335,1.287,0.169,0.193,-1.094,-0.350,-0.884,1.216,0.160,-0.514,0.614,0.722,-0.746,1.416,0.110
290000,-1.320,0.979,-1.567,1.439,-0.430,-1.474,0.381,-0.934,0.661,-1.710,0.752,-1.713,0.368,0.324,-1.973,-0.033,-0.753,0.481,0.416,0.854,2.972,-0.810,0.455,1.078,-1.093,0.850,1.163,2.449,-0.678,-1.830,-1.091,1.460,-0.945,0.474,0.821,0.397,-1.302,0.306,-0.474,0.659,1.737,0.176,-0.066,0.142,-0.026,0.105,0.442,-0.805,1.352,-0.583,0.447,-1.035,0.482,-0.450,0.013,1.062,0.937,0.122,1.435,0.364,1.080,0.033,0.248,0.691
291000,-1.435,-0.066,-0.902,0.991,-0.201,-2.177,-0.319,-0.458,0.009,-1.917,0.680,-0.885,-0.724,-0.197,-1.134,0.714,-0.151,0.080,1.369,0.404,1.783,-0.836,0.580,1.059,0.028,0.516,0.198,1.537,-0.838,-0.915,0.171,1.094,-0.809,0.247,0.873,-1.941,-1.464,0.360,-0.572,0.969,1.786,1.015,-0.477,1.311,0.119,-0.558,-0.151,0.476,1.890,-0.404,-0.404,-0.113,1.029,-0.291,0.167,0.818,0.673,0.503,-0.012,0.199,0.046,-1.116,-0.922,0.507
292000,-1.460,-0.143,-1.382,0.965,0.645,-2.318,-0.339,0.180,-0.569,-1.994,0.854,-0.289,-1.020,0.630,-0.401,0.892,0.227,-0.663,1.569,-1.095,1.398,-1.129,0.922,0.230,0.715,0.852,-0.988,0.277,-1.943,-1.522,0.104,1.384,-1.326,0.227,0.973,-1.173,-1.068,-0.369,-1.243,0.427,1.151,1.281,-0.297,1.078,0.218,-1.265,-0.864,0.186,1.696,-0.907,-0.558,-0.646,0.331,0.774,0.400,0.567,0.382,-0.234,0.003,-0.030,0.449,-0.190,-1.077,-0.142
293000,-0.926,-0.748,-1.979,0.779,0.088,-2.476,-0.307,0.292,0.824,-1.553,0.747,0.596,-0.224,-0.121,1.029,1.028,0.208,0.630,0.416,-0.108,1.747,-0.262,0.913,1.465,0.953,1.611,-0.515,1.099,-0.768,-1.784,0.703,1.147,-0.479,1.065,1.460,-0.254,-1.207,-0.954,-2.378,-0.492,1.274,1.376,-1.125,0.641,1.306,-1.240,-1.131,1.467,2.033,0.364,0.132,-0.333,-0.679,0.837,-0.123,1.274,0.056,0.388,-0.838,0.447,-1.002,-1.125,-0.278,-1.301
294000,-0.637,-1.082,-2.184,0.707,0.113,-1.944,-1.474,0.135,1.956,-1.241,0.621,0.079,-0.993,-0.336,0.556,0.707,1.355,0.518,0.776,0.493,2.464,0.168,0.403,1.239,0.959,0.686,0.332,0.380,-1.171,-2.008,-0.535,0.559,0.017,1.244,1.493,-0.639,-1.067,-0.800,-2.111,-0.237,1.481,1.092,-1.253,-0.596,0.825,-0.451,-1.399,1.682,0.502,-1.004,-0.328,-0.012,-2.282,1.364,-0.114,1.616,0.141,-0.415,-0.003,0.830,-2.021,-0.569,-0.665,-0.619
295000,-0.111,-1.354,-1.551,0.714,-0.139,-1.051,0.319,-0.491,2.321,-0.511,1.815,-0.369,-0.210,-0.068,-0.123,1.088,1.372,0.945,0.490,0.388,0.932,1.569,0.528,0.043,0.478,0.074,0.888,-0.748,-0.999,-1.357,0.501,-0.302,0.425,1.617,1.769,-1.010,-0.192,-0.418,-2.301,0.177,1.257,0.984,-0.400,0.826,0.246,0.702,-1.067,1.497,-0.362,-0.364,-1.144,0.695,-2.211,0.527,-0.578,0.671,-1.402,0.585,0.427,0.736,-1.308,-0.203,-0.649,-1.045
296000,-0.049,0.238,-1.259,1.839,-0.738,-0.702,0.377,-0.087,0.821,-1.423,2.801,-1.567,-0.119,1.012,-0.390,1.123,2.131,0.033,0.147,0.518,0.792,0.112,0.465,-0.794,-0.256,0.754,-0.161,-0.777,-0.028,-1.660,1.347,-0.793,1.388,0.941,1.255,-0.698,-1.270,-0.072,-2.454,0.565,0.981,-1.482,-0.289,0.656,1.414,0.103,-0.413,-0.032,-0.008,-0.062,-0.509,0.900,-1.647,-0.078,1.122,0.831,-1.739,-0.764,0.399,0.656,-0.314,1.146,-2.745,-1.243
297000,0.874,0.538,-1.709,2.040,-0.245,0.160,-0.886,-0.150,1.332,-1.333,3.233,-0.522,-0.223,1.023,0.853,0.749,2.314,0.496,0.910,-0.182,1.470,0.228,0.991,-0.704,-0.279,1.848,0.372,-0.749,1.241,-1.459,1.233,0.692,0.584,0.473,0.877,-0.262,-0.924,1.032,-2.163,-1.181,0.605,-0.255,0.028,2.257,1.237,-0.107,0.721,0.306,0.169,0.053,0.680,1.325,-1.657,-1.217,2.279,-0.364,-2.136,-0.011,0.091,0.546,1.487,0.808,-2.061,-1.439
298000,1.292,-0.144,-0.045,2.536,0.181,0.247,-0.213,0.296,1.936,-1.022,2.418,-0.658,-0.242,0.744,-0.081,1.043,1.399,-0.695,0.623,-0.419,0.458,-0.794,1.845,-1.272,-0.488,1.397,0.503,0.343,0.301,-1.826,1.395,0.414,0.664,0.364,1.007,0.544,0.636,-0.596,-0.621,0.114,1.093,0.322,-1.274,1.356,1.795,-0.796,1.109,-0.016,0.886,0.242,0.742,1.337,-1.308,0.548,1.624,-1.221,-3.244,-0.267,-0.448,-0.351,0.336,0.228,-1.177,0.048
299000,0.875,-0.000,-0.248,1.374,0.134,1.512,-0.009,-0.575,0.884,-1.272,0.498,-2.336,0.261,-0.356,0.559,0.089,1.824,-0.998,1.234,0.417,1.258,-1.126,1.253,-0.986,-0.499,0.727,1.773,-0.142,-0.036,-1.676,1.217,0.492,1.040,-1.309,1.374,-0.794,0.133,-0.141,-0.424,0.469,0.278,-0.335,-0.580,0.668,1.621,-1.532,1.487,0.560,1.182,0.488,1.748,0.378,-0.835,0.800,0.258,0.084,-2.247,-0.144,0.486,-0.074,0.245,-0.142,-1.179,-0.001
300000,0.957,1.476,2.012,1.164,0.210,1.553,-0.331,-0.860,1.175,-1.436,-0.844,-1.045,1.189,-0.390,0.033,0.196,-0.020,-0.518,0.636,0.177,0.453,-0.697,0.179,-0.559,0.546,0.506,1.678,-0.041,0.057,-1.093,1.469,-0.749,1.229,-0.654,0.538,-0.574,0.770,-0.460,-0.787,1.095,0.575,-0.718,-0.018,0.917,1.566,-0.935,1.855,0.851,0.393,0.222,2.144,0.508,-0.388,1.193,-0.592,0.501,-1.064,0.333,0.358,-1.016,-0.478,-0.115,0.081,1.087
301000,0.789,0.333,1.539,0.397,1.183,-0.049,-0.410,-2.066,-0.327,-0.869,-0.059,-1.554,0.228,-0.754,0.810,1.304,-0.858,1.009,1.187,0.438,0.747,-0.415,-0.591,-0.644,-0.303,-0.595,0.225,0.521,-0.628,-0.467,1.181,-0.400,2.146,-0.818,1.020,-1.000,1.210,-0.121,-1.091,1.815,-0.287,0.385,-0.728,1.978,0.889,-2.058,1.693,0.936,0.628,0.579,2.567,0.926,-1.180,1.437,0.372,-0.228,-0.422,1.039,-1.113,-1.556,0.015,-0.223,0.695,0.980
302000,0.147,0.739,1.346,-0.452,1.215,1.159,-0.666,-0.972,-0.098,-0.351,0.923,-1.644,-0.026,0.160,1.241,2.646,-1.335,1.379,0.050,1.433,-0.140,-1.140,0.290,0.610,-0.424,-1.256,-0.117,-0.472,-1.246,-0.293,0.657,0.220,2.158,0.447,-0.384,-1.181,0.529,-0.558,-0.360,0.940,-0.014,0.197,-0.355,1.993,0.436,-0.982,0.905,0.890,0.591,0.445,1.744,0.514,-0.696,0.988,-0.225,-0.122,0.856,0.918,-0.748,-1.749,-1.108,-0.352,0.289,0.282
303000,-1.365,1.394,0.422,-1.195,0.915,-0.647,-0.370,-1.195,0.253,-0.635,0.278,0.044,-0.455,1.276,0.893,1.341,-0.619,2.105,-1.257,0.969,0.796,-1.153,-1.002,0.509,-0.787,-1.307,-0.191,0.047,-1.115,-0.734,1.689,0.426,1.398,-0.144,-0.413,-0.373,-0.253,0.040,-0.633,0.923,1.278,-0.928,0.410,0.945,-0.433,-1.516,0.985,1.767,1.457,0.414,1.247,1.908,-0.218,-0.516,0.565,-0.100,0.209,1.276,0.192,-0.708,-0.342,-1.768,1.011,0.173
304000,-1.380,0.436,0.426,-0.398,1.490,-1.020,0.677,-0.838,0.540,-0.707,0.424,-1.012,0.279,0.937,1.004,1.888,-0.396,1.637,-0.691,0.016,1.212,-0.601,-1.135,1.751,-1.589,-0.151,0.387,0.862,0.151,-1.473,2.083,1.367,1.010,-0.606,-0.137,-0.548,0.435,0.446,-1.096,0.328,1.161,-0.565,1.813,0.927,-0.024,-0.637,-0.196,0.102,1.013,-0.146,1.351,1.711,0.419,-0.535,0.306,-0.365,0.333,1.303,2.111,0.098,-0.328,-0.465,1.351,0.533
305000,-0.580,-0.391,0.331,0.658,-0.065,-0.565,1.540,-0.213,0.369,-0.654,0.307,-0.916,0.027,0.987,0.229,1.236,-0.221,1.047,-0.928,-0.324,0.724,-0.074,-0.673,2.272,-0.541,-0.856,0.120,-0.563,1.161,-0.212,1.376,1.404,1.345,-1.027,-1.038,-0.945,-1.100,-0.356,-1.591,0.201,0.561,0.061,0.683,0.592,-0.735,-1.433,0.784,-0.053,0.615,-1.271,1.046,1.095,-0.018,-1.141,0.280,-1.145,0.062,0.369,1.755,-0.333,-0.034,-1.504,0.949,0.372
306000,-0.989,-0.159,-0.378,-0.770,-1.048,-0.307,0.628,-0.421,0.534,-0.931,-0.700,-0.913,-0.431,0.707,0.317,-0.044,-0.605,0.298,-1.098,-0.092,0.212,-0.117,-0.449,2.408,-0.913,-1.604,0.716,0.501,1.448,-0.142,0.450,0.586,1.468,-2.155,-0.477,-1.231,-0.873,-0.238,-1.378,0.641,1.002,-0.294,-0.760,-0.447,-0.260,-1.393,0.045,-0.974,1.184,0.353,0.696,0.125,-0.652,-0.843,-0.041,-1.878,0.568,0.221,0.370,-0.884,0.025,-2.009,-0.104,0.690
307000,-0.625,-0.418,-0.086,-0.864,-1.533,-1.249,0.627,-1.484,-0.554,-0.678,0.080,-0.505,-0.080,-0.555,-0.780,-0.317,-1.410,0.581,-1.284,-0.815,0.554,-0.268,-0.870,1.241,0.583,-0.785,0.457,0.028,2.945,0.250,-0.556,0.954,-0.089,-1.295,-0.185,-0.041,-0.431,-0.506,-2.270,-0.782,0.941,-1.548,-1.463,-0.330,-1.433,-0.848,-0.272,-0.348,0.232,0.230,-0.162,0.418,-0.553,0.335,0.155,-0.338,1.205,-0.295,0.017,0.051,-0.710,-1.352,-0.237,0.687
308000,-1.099,-0.165,0.138,0.033,-1.122,-0.369,1.491,-0.977,-1.428,-0.912,1.261,-1.399,0.269,-0.249,-0.949,-0.339,0.094,0.402,-1.240,-1.457,0.347,-0.898,-0.984,-0.534,0.466,0.140,0.847,-0.618,0.662,0.783,-1.498,0.329,-2.514,-0.249,-0.293,2.118,-0.802,-0.516,-1.397,-0.606,0.399,-1.417,-1.951,0.036,-2.558,-1.532,-0.274,-0.496,0.333,-0.686,-0.286,0.577,-0.447,-1.762,1.347,0.729,0.357,0.686,-1.140,0.619,-0.568,-0.488,0.547,1.624
309000,-1.276,0.207,-0.178,-0.195,-1.093,0.579,0.692,0.061,-0.978,0.385,0.699,-1.331,-0.156,0.209,0.464,-0.108,0.031,1.250,-2.265,-1.338,1.156,0.360,-1.187,0.431,0.586,0.565,2.073,0.295,1.812,0.641,-1.742,-1.184,-1.715,0.027,-1.416,1.662,-0.396,-1.054,-0.427,-1.294,0.025,-1.385,-1.327,0.257,-2.732,-2.269,-1.413,0.217,0.858,-0.057,-0.540,-0.425,-1.945,-1.525,1.471,1.027,-0.015,0.345,-1.036,0.718,-0.219,0.342,0.461,0.930
