step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
125000,274,703,16.9,0.3,0.1,0.6,15.1,0.0,1.08,12.8,563,125,7.69,7.60,205,258,240,0.0,1.05,1.11,1.08,3.82,3.99,6.56,32.8,1.063
126000,1,2379,17.2,1.9,3.7,0.1,5.4,2.1,1.85,15.6,1111,78,2.42,6.75,1138,846,395,2.1,2.79,1.21,1.82,3.06,6.39,2.49,26.4,1.334
126000,274,695,17.8,0.4,0.1,0.6,15.8,0.0,1.11,12.4,562,131,8.14,8.12,116,283,296,0.0,1.07,1.15,1.13,4.02,4.09,6.74,36.6,1.062
127000,1,2477,16.9,1.8,3.5,0.1,5.6,1.9,1.81,15.7,1283,81,2.88,6.64,1141,999,337,1.9,2.68,1.23,1.78,3.05,6.28,2.56,26.4,1.336
127000,274,606,17.3,0.3,0.0,0.6,15.4,0.0,1.09,12.3,501,121,7.42,7.41,60,250,296,0.0,1.07,1.13,1.09,4.05,4.20,6.78,39.2,1.060
128000,1,3045,17.2,1.5,2.8,0.2,7.6,1.6,1.67,14.9,1694,90,3.64,7.05,1213,1196,636,1.7,2.38,1.23,1.66,3.27,6.10,3.29,28.4,1.294
128000,274,19,6.1,0.3,0.0,0.0,5.2,0.0,1.11,20.9,15,104,4.42,3.80,18,1,0,0.0,1.11,1.11,1.11,2.00,1.95,4.11,21.1,1.059
129000,1,2699,16.8,1.8,3.6,0.1,5.1,2.1,1.83,15.8,1250,80,2.57,6.66,1225,1093,381,2.1,2.70,1.24,1.81,2.99,6.38,2.42,26.3,1.349
129000,406,39,10.5,0.0,0.0,0.0,10.3,0.0,1.00,18.0,30,136,8.21,7.23,39,0,0,0.0,1.00,1.00,1.00,2.31,3.23,4.41,12.1,1.023
130000,1,2319,17.3,1.9,3.6,0.1,5.5,2.1,1.83,15.4,1132,83,2.86,6.75,1210,757,352,2.1,2.76,1.22,1.81,3.10,6.47,2.51,25.5,1.337
130000,406,52,13.6,0.0,0.0,0.0,13.2,0.0,1.00,14.3,35,81,5.77,4.08,50,2,0,0.0,1.00,1.00,1.00,3.00,3.33,6.08,15.0,1.027
131000,1,2342,16.4,1.7,3.4,0.1,5.6,1.9,1.75,15.8,1226,85,2.83,6.86,1254,829,259,1.9,2.57,1.18,1.74,3.04,6.30,2.51,24.6,1.321
131000,406,78,12.4,0.0,0.0,0.1,11.7,0.0,1.00,14.6,43,80,3.82,3.87,39,39,0,0.0,1.00,1.00,1.00,2.81,2.31,6.71,22.5,1.055
132000,1,2220,16.9,1.7,3.4,0.1,5.7,1.8,1.73,15.7,1220,92,3.12,7.33,1212,735,273,1.8,2.56,1.19,1.71,3.06,6.41,2.46,24.0,1.351
132000,406,123,11.6,0.0,0.0,0.1,11.1,0.0,1.00,15.9,99,93,6.82,5.24,109,14,0,0.0,1.00,1.00,1.00,3.07,2.53,6.15,16.7,1.038
133000,1,2459,16.9,1.7,3.7,0.1,5.4,2.0,1.76,15.6,1233,79,2.47,6.58,1240,919,300,2.0,2.62,1.24,1.72,3.10,6.41,2.41,25.3,1.344
133000,415,700,16.7,0.3,0.0,0.8,15.1,0.0,1.06,12.1,570,112,5.86,7.00,111,306,283,0.0,1.02,1.09,1.06,4.04,4.16,6.84,36.6,1.044
133000,406,99,9.5,0.0,0.0,0.0,9.2,0.0,1.00,18.5,76,137,6.69,5.87,93,6,0,0.0,1.00,1.00,1.00,2.48,2.45,4.72,16.5,1.050
134000,1,2358,17.7,1.9,3.6,0.1,5.8,2.2,1.82,15.3,1161,85,3.07,6.97,1262,811,285,2.2,2.71,1.23,1.81,3.16,6.50,2.60,24.3,1.338
134000,415,685,18.1,0.4,0.0,0.8,16.1,0.0,1.10,12.0,519,121,6.75,8.04,99,304,282,0.0,1.04,1.14,1.11,4.09,4.25,6.66,36.9,1.044
134000,406,31,12.0,0.0,0.0,0.0,11.4,0.0,1.00,17.2,27,142,7.15,5.36,24,7,0,0.0,1.00,1.00,1.00,3.16,2.61,5.58,13.3,1.041
135000,1,2294,17.7,1.7,3.6,0.1,6.0,2.1,1.72,15.1,1209,90,3.21,7.60,1202,812,280,2.1,2.57,1.18,1.70,3.14,6.50,2.66,24.6,1.345
135000,415,758,17.2,0.3,0.0,0.6,15.4,0.0,1.07,12.3,550,123,7.08,7.18,162,306,290,0.0,1.03,1.10,1.08,3.95,4.10,6.58,35.6,1.056
136000,1,2295,17.8,1.8,3.5,0.1,6.1,2.0,1.79,15.1,1237,91,3.16,7.46,1283,758,254,2.0,2.69,1.22,1.76,3.19,6.50,2.77,23.6,1.338
136000,415,638,17.7,0.2,0.0,0.7,16.3,0.0,1.04,11.8,442,118,5.62,7.47,89,255,294,0.0,1.02,1.05,1.05,4.15,4.26,6.67,37.8,1.052
137000,1,2289,18.0,1.8,3.4,0.1,6.3,2.0,1.75,15.0,1286,94,3.90,7.36,1289,750,250,2.0,2.56,1.24,1.72,3.18,6.43,2.86,23.7,1.346
137000,415,641,19.4,0.4,0.1,1.0,16.9,0.0,1.09,10.9,472,120,6.84,7.33,74,310,257,0.0,1.03,1.15,1.10,4.33,4.47,6.95,37.2,1.059
138000,1,2443,18.0,1.7,3.4,0.1,6.4,1.9,1.69,15.1,1361,100,3.86,7.84,1319,824,300,1.9,2.50,1.15,1.68,3.21,6.29,2.87,23.9,1.357
138000,415,700,17.7,0.2,0.0,0.7,16.1,0.0,1.05,11.6,476,114,6.43,6.74,127,277,296,0.0,1.03,1.07,1.05,4.06,4.32,6.73,36.6,1.050
139000,1,2570,17.7,1.8,3.5,0.1,5.7,2.0,1.78,15.3,1353,92,3.29,7.38,1355,850,365,2.0,2.71,1.22,1.74,3.09,6.34,2.65,25.2,1.372
139000,415,673,18.4,0.4,0.1,0.9,16.3,0.0,1.09,11.3,516,115,6.43,7.34,113,213,347,0.0,1.05,1.13,1.08,4.18,4.49,6.79,37.8,1.047
140000,1,2280,18.2,1.8,3.7,0.1,5.6,2.1,1.78,15.3,1169,89,3.09,7.35,1054,801,425,2.1,2.68,1.22,1.75,3.15,6.49,2.58,26.6,1.397
140000,415,831,17.3,0.2,0.0,0.7,15.9,0.0,1.04,11.7,620,117,6.78,7.05,183,351,297,0.0,1.02,1.07,1.04,4.16,4.25,6.91,34.8,1.045
141000,1,2307,18.1,1.8,3.6,0.1,5.7,2.0,1.77,15.3,1222,85,2.84,7.08,1048,869,390,2.0,2.64,1.22,1.74,3.10,6.46,2.57,26.7,1.394
141000,415,844,17.7,0.3,0.0,0.6,16.0,0.0,1.06,12.1,671,121,7.23,7.47,227,330,287,0.0,1.03,1.09,1.07,3.99,4.20,6.73,33.3,1.053
142000,1,2150,18.6,1.9,3.7,0.1,5.6,2.2,1.81,15.3,1103,93,3.22,7.66,1075,831,244,2.2,2.77,1.20,1.78,3.13,6.62,2.47,25.1,1.419
142000,415,857,18.7,0.4,0.1,0.4,16.9,0.0,1.10,11.7,651,119,6.99,7.77,271,298,288,0.0,1.05,1.13,1.11,4.22,4.28,6.84,32.4,1.043
143000,1,2281,18.0,1.8,3.9,0.1,5.2,2.1,1.82,15.5,1146,85,2.81,7.72,1126,755,400,2.2,2.78,1.22,1.79,3.09,6.62,2.38,25.9,1.415
143000,415,964,17.7,0.3,0.1,0.5,16.1,0.0,1.08,12.0,754,116,7.06,7.62,234,381,349,0.0,1.05,1.10,1.09,4.07,4.06,6.86,33.7,1.045
144000,1,2259,18.5,1.8,4.0,0.2,5.3,2.2,1.79,15.3,1182,82,2.54,7.13,928,931,400,2.2,2.73,1.21,1.75,3.11,6.56,2.46,27.9,1.428
144000,415,737,18.6,0.4,0.0,0.6,16.6,0.0,1.11,11.7,603,117,7.68,7.44,164,251,322,0.0,1.05,1.15,1.12,4.13,4.35,6.87,35.7,1.048
145000,1,2492,17.6,1.9,3.5,0.1,5.2,2.1,1.82,15.8,1288,90,3.09,7.20,1126,965,401,2.1,2.75,1.22,1.80,3.02,6.39,2.48,26.6,1.419
145000,415,690,18.3,0.3,0.0,0.8,16.4,0.0,1.06,12.1,591,123,6.86,7.81,176,222,292,0.0,1.03,1.09,1.07,4.03,4.27,6.68,34.9,1.055
146000,1,2523,18.0,1.8,3.7,0.1,5.2,2.1,1.80,15.6,1298,81,2.62,6.76,1240,975,308,2.2,2.71,1.22,1.77,3.00,6.42,2.48,25.4,1.420
146000,415,735,18.2,0.4,0.0,0.6,16.2,0.0,1.10,12.4,574,124,7.42,8.03,185,252,298,0.0,1.08,1.13,1.13,4.01,4.20,6.57,34.3,1.061
147000,1,2002,18.1,1.8,3.8,0.1,5.3,2.2,1.79,15.4,1020,84,2.86,6.81,890,807,305,2.2,2.71,1.21,1.76,3.03,6.53,2.42,26.5,1.422
147000,415,763,18.3,0.4,0.0,0.8,16.2,0.0,1.09,12.1,604,117,7.67,7.17,201,291,271,0.0,1.04,1.11,1.11,4.09,4.19,6.78,33.3,1.055
148000,1,2362,18.3,1.7,3.6,0.1,5.4,2.0,1.76,15.6,1233,84,2.98,6.82,1193,856,313,2.0,2.61,1.22,1.75,3.07,6.47,2.48,25.4,1.459
148000,415,780,18.4,0.4,0.0,0.7,16.7,0.0,1.09,11.8,628,112,6.22,7.32,128,350,302,0.0,1.03,1.13,1.11,4.10,4.23,6.81,36.0,1.036
149000,1,2318,18.5,1.8,3.8,0.1,5.4,2.2,1.78,15.4,1149,82,2.93,6.84,1033,923,362,2.2,2.67,1.20,1.75,3.05,6.53,2.45,26.6,1.436
149000,415,740,18.6,0.5,0.1,0.7,16.3,0.0,1.11,12.1,597,118,7.03,7.60,166,258,316,0.0,1.05,1.16,1.13,4.11,4.11,6.89,36.0,1.057
150000,1,2157,17.2,1.6,3.7,0.1,5.2,2.0,1.72,15.8,1069,85,2.89,6.94,1041,821,295,2.0,2.55,1.16,1.71,3.01,6.36,2.37,25.8,1.413
150000,415,914,17.9,0.3,0.0,0.8,16.0,0.0,1.07,12.6,687,124,7.59,7.73,220,359,335,0.0,1.03,1.09,1.08,3.94,3.99,6.54,33.8,1.055
151000,1,2265,17.4,1.7,3.7,0.1,5.1,2.1,1.75,15.8,1117,80,2.53,6.84,1091,808,366,2.1,2.64,1.19,1.73,3.01,6.39,2.36,26.4,1.412
151000,415,911,18.8,0.4,0.1,0.9,16.7,0.0,1.10,11.8,709,121,7.50,7.97,213,345,353,0.0,1.06,1.13,1.11,4.13,4.22,6.86,34.1,1.054
152000,1,2000,18.0,1.9,3.8,0.0,5.2,2.1,1.83,15.5,1038,89,2.96,7.27,1017,726,257,2.1,2.80,1.26,1.79,3.08,6.51,2.39,25.3,1.405
152000,415,816,19.5,0.3,0.2,0.8,17.2,0.0,1.08,11.7,613,119,7.31,7.52,225,306,285,0.0,1.05,1.10,1.09,4.21,4.31,6.73,32.9,1.062
153000,1,3071,18.4,1.4,2.6,0.3,8.8,1.5,1.58,14.4,1837,98,4.37,7.28,1409,1092,570,1.5,2.25,1.17,1.56,3.40,5.87,3.74,26.7,1.324
153000,415,14,10.8,0.0,0.8,0.0,7.6,0.0,1.00,19.4,14,166,13.12,7.88,13,1,0,0.0,1.00,1.00,1.00,2.57,3.14,3.64,8.1,1.280
154000,1,2286,17.6,1.8,3.7,0.1,5.2,2.0,1.78,15.8,1168,85,2.54,7.27,1143,792,351,2.1,2.68,1.21,1.76,3.03,6.41,2.41,25.6,1.401
155000,1,2313,18.7,1.9,3.6,0.1,5.7,2.1,1.83,15.2,1213,86,3.01,7.23,1093,871,349,2.1,2.80,1.23,1.80,3.13,6.67,2.48,26.2,1.417
156000,1,2592,18.0,1.8,3.5,0.1,5.5,2.1,1.81,15.4,1323,82,2.64,7.08,1203,909,480,2.1,2.79,1.22,1.77,3.11,6.69,2.35,26.4,1.402
157000,1,2315,18.4,1.9,3.6,0.1,5.5,2.0,1.83,15.2,1248,88,3.11,7.29,1066,906,343,2.1,2.80,1.20,1.81,3.13,6.66,2.46,26.4,1.418
158000,1,2276,18.0,1.8,3.8,0.1,5.3,2.1,1.81,15.5,1142,81,2.60,7.23,1061,832,383,2.1,2.77,1.20,1.78,3.14,6.62,2.36,26.2,1.400
158000,449,681,19.1,0.4,0.1,0.6,17.1,0.0,1.10,12.3,549,130,7.44,8.76,123,277,281,0.0,1.04,1.15,1.12,4.06,4.08,6.71,35.9,1.052
158000,450,44,5.8,0.0,0.0,0.1,5.5,0.0,1.00,21.4,19,114,4.42,3.54,44,0,0,0.0,1.00,1.00,1.00,1.93,2.18,3.20,19.9,1.071
159000,1,1959,18.0,1.8,3.8,0.1,5.3,2.1,1.78,15.3,953,91,3.00,7.58,1094,671,194,2.1,2.71,1.22,1.75,3.07,6.73,2.31,23.8,1.401
159000,449,902,20.3,0.2,0.0,0.7,18.6,0.0,1.05,11.3,674,120,6.88,8.20,260,339,303,0.0,1.02,1.08,1.06,4.22,4.25,6.93,32.9,1.046
160000,1,1763,18.5,1.8,3.7,0.1,5.4,2.1,1.78,15.3,885,95,3.34,8.17,1023,582,158,2.1,2.75,1.21,1.74,3.07,6.80,2.30,23.4,1.437
160000,449,686,22.3,0.5,0.0,0.9,19.7,0.0,1.14,10.1,482,121,7.54,8.62,102,306,278,0.0,1.06,1.17,1.19,4.49,4.56,7.16,36.5,1.049
161000,1,1807,18.6,1.8,3.8,0.1,5.5,2.1,1.76,15.3,977,90,3.30,7.67,1014,645,148,2.1,2.69,1.21,1.74,3.11,6.66,2.40,23.2,1.451
161000,449,917,21.6,0.5,0.1,0.9,19.1,0.0,1.13,10.7,654,109,6.67,7.92,276,336,305,0.0,1.07,1.16,1.14,4.30,4.20,7.07,33.2,1.055
162000,1,2049,17.9,1.8,3.8,0.1,5.1,2.2,1.79,15.6,1056,87,2.84,7.72,1091,716,242,2.2,2.71,1.21,1.77,3.03,6.66,2.27,24.7,1.430
162000,449,867,18.6,0.3,0.0,0.7,16.7,0.0,1.08,12.5,638,117,7.01,7.82,258,338,271,0.0,1.03,1.11,1.09,4.00,3.91,6.64,32.5,1.057
162000,460,22,8.8,0.0,0.0,0.0,8.0,0.0,1.00,16.7,13,150,11.11,4.30,0,22,0,0.0,1.00,1.00,1.00,2.55,2.86,5.41,29.2,1.102
163000,1,2123,18.0,1.7,3.6,0.1,5.6,2.0,1.71,15.3,1116,87,3.08,7.43,1201,689,233,2.0,2.59,1.17,1.67,3.05,6.71,2.33,23.8,1.420
163000,449,667,21.0,0.3,0.0,1.1,18.9,0.0,1.09,10.6,523,123,7.73,8.41,134,253,280,0.0,1.06,1.12,1.09,4.45,4.53,7.08,36.3,1.038
163000,460,13,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.5,11,177,10.15,4.21,0,13,0,0.0,1.00,1.00,1.00,2.38,2.00,4.38,28.2,1.010
164000,1,2055,18.2,1.8,3.9,0.1,5.2,2.2,1.82,15.4,1076,86,2.85,7.01,1114,643,298,2.2,2.79,1.25,1.78,3.12,6.69,2.35,24.8,1.416
164000,449,761,21.4,0.4,0.1,1.0,19.1,0.0,1.12,10.5,568,115,7.44,7.66,157,290,314,0.0,1.07,1.16,1.15,4.42,4.55,7.10,35.8,1.042
165000,1,1908,18.9,1.9,3.8,0.1,5.5,2.1,1.82,15.2,1000,88,3.21,7.41,986,680,242,2.1,2.78,1.21,1.80,3.17,6.76,2.42,24.8,1.442
165000,449,712,20.7,0.4,0.0,1.0,18.8,0.0,1.09,10.4,554,116,6.96,7.77,109,292,311,0.0,1.03,1.13,1.10,4.49,4.59,7.16,37.2,1.037
166000,1,2138,18.4,1.8,4.0,0.1,5.3,2.2,1.80,15.3,1067,83,2.71,7.34,1072,772,294,2.2,2.73,1.19,1.78,3.06,6.73,2.35,24.8,1.421
166000,449,811,18.9,0.3,0.1,0.8,17.0,0.0,1.08,11.7,641,127,8.26,8.65,213,319,279,0.0,1.04,1.12,1.08,4.17,4.28,6.81,33.1,1.049
167000,1,2038,18.4,1.8,3.6,0.1,5.6,2.0,1.82,15.5,1027,93,3.34,7.46,992,705,341,2.0,2.79,1.30,1.77,3.09,6.58,2.34,26.1,1.424
167000,449,789,18.6,0.3,0.1,0.9,16.8,0.0,1.07,11.8,600,116,7.12,7.55,241,289,259,0.0,1.05,1.09,1.07,4.03,4.29,6.74,32.3,1.040
168000,1,2104,18.1,1.8,3.6,0.1,5.5,2.0,1.79,15.5,1108,93,3.33,7.41,1127,698,279,2.0,2.68,1.24,1.76,3.11,6.59,2.44,24.8,1.417
168000,449,760,19.8,0.2,0.0,0.9,18.1,0.0,1.06,10.5,557,118,7.04,7.93,170,299,291,0.0,1.04,1.07,1.06,4.40,4.58,7.04,34.9,1.044
169000,1,1766,18.8,1.8,3.9,0.1,5.7,2.2,1.79,14.9,932,90,3.26,7.37,1007,542,217,2.2,2.73,1.18,1.76,3.16,6.83,2.42,24.2,1.409
169000,449,715,19.4,0.3,0.0,1.0,17.6,0.0,1.07,10.6,531,115,7.18,7.67,161,270,284,0.0,1.05,1.09,1.06,4.35,4.67,6.98,34.4,1.033
170000,1,2205,18.2,1.9,3.8,0.1,5.0,2.2,1.85,15.6,1085,85,2.96,7.40,1124,705,376,2.2,2.81,1.24,1.82,3.10,6.62,2.34,25.5,1.430
170000,449,864,17.5,0.2,0.0,0.8,16.0,0.0,1.06,12.3,703,128,7.33,8.33,273,298,293,0.0,1.03,1.09,1.07,4.05,4.18,6.64,32.5,1.040
171000,1,2198,17.9,1.8,3.7,0.1,5.2,2.1,1.80,15.7,1134,84,2.63,7.25,1206,700,292,2.1,2.71,1.21,1.78,3.00,6.48,2.38,24.3,1.426
171000,449,716,19.1,0.4,0.0,0.7,17.3,0.0,1.10,11.6,555,133,7.53,8.57,117,307,292,0.0,1.03,1.14,1.11,4.21,4.34,6.77,36.7,1.037
172000,1,1962,18.3,1.8,4.0,0.1,5.1,2.2,1.80,15.3,1020,84,2.64,7.33,969,671,322,2.2,2.73,1.19,1.77,3.09,6.69,2.41,26.1,1.426
172000,449,900,17.9,0.2,0.0,1.0,16.4,0.0,1.06,12.2,681,128,7.87,8.26,267,336,297,0.0,1.02,1.08,1.07,4.18,4.44,6.46,32.9,1.030
173000,1,1838,18.3,1.8,3.9,0.1,5.1,2.1,1.81,15.3,965,89,3.26,7.30,1037,618,183,2.2,2.76,1.23,1.78,3.07,6.63,2.42,23.7,1.430
173000,449,879,19.4,0.4,0.0,0.9,17.5,0.0,1.09,11.1,669,132,7.58,8.47,237,323,319,0.0,1.03,1.11,1.11,4.24,4.47,6.80,33.6,1.036
173000,478,91,18.2,0.7,0.1,0.1,16.0,0.0,1.14,12.6,81,135,10.20,8.08,90,1,0,0.0,1.00,1.21,1.19,4.23,3.81,6.87,8.7,1.053
174000,1,2051,18.4,1.9,3.7,0.1,5.3,2.2,1.84,15.4,987,83,2.77,7.18,1168,642,241,2.2,2.84,1.26,1.80,3.12,6.59,2.38,23.6,1.434
174000,449,939,18.5,0.3,0.0,0.7,17.0,0.0,1.07,11.4,684,124,7.25,8.34,276,321,342,0.0,1.04,1.08,1.09,4.20,4.43,6.82,32.7,1.033
175000,1,1961,18.5,1.9,4.0,0.0,5.3,2.2,1.79,15.3,974,85,2.97,7.19,1059,660,242,2.2,2.72,1.21,1.76,3.09,6.60,2.36,24.4,1.411
175000,449,859,17.7,0.4,0.0,0.9,16.0,0.0,1.10,11.9,669,121,6.84,7.94,229,349,281,0.0,1.07,1.12,1.10,4.06,4.42,6.56,33.8,1.033
176000,1,1974,18.3,2.0,3.8,0.1,4.9,2.2,1.88,15.7,987,84,2.77,7.18,910,817,247,2.2,2.88,1.24,1.85,3.03,6.52,2.34,25.9,1.428
176000,449,977,17.4,0.3,0.0,0.5,16.0,0.0,1.08,11.9,744,123,7.32,7.81,351,320,306,0.0,1.03,1.10,1.09,3.98,4.29,6.66,31.3,1.042
177000,1,2278,18.2,1.9,3.8,0.1,5.3,2.1,1.84,15.4,1150,83,2.73,7.43,1119,826,333,2.1,2.81,1.22,1.82,3.12,6.63,2.37,25.9,1.411
177000,449,874,16.7,0.4,0.0,0.6,15.0,0.0,1.10,12.8,676,134,7.73,8.13,222,328,324,0.0,1.05,1.12,1.11,4.00,4.32,6.44,33.5,1.044
178000,1,2442,17.9,1.8,3.7,0.1,5.2,2.1,1.82,15.6,1204,87,2.75,7.41,1202,847,393,2.2,2.80,1.23,1.79,3.02,6.53,2.40,25.9,1.410
178000,449,844,16.8,0.4,0.0,0.7,15.1,0.0,1.09,12.2,661,123,7.03,7.10,206,286,352,0.0,1.06,1.11,1.11,3.99,4.43,6.51,34.6,1.041
179000,1,2326,17.5,1.8,3.8,0.1,5.1,2.2,1.79,15.6,1174,89,2.98,6.99,1028,815,483,2.2,2.72,1.20,1.78,3.03,6.56,2.31,27.4,1.405
179000,449,763,16.6,0.3,0.0,0.7,15.2,0.0,1.07,12.1,588,108,6.09,6.62,173,263,327,0.0,1.04,1.08,1.08,3.91,4.31,6.55,34.9,1.034
180000,1,2047,18.4,1.9,3.7,0.2,5.7,2.0,1.81,15.2,1098,89,3.19,7.38,1036,681,330,2.1,2.75,1.22,1.79,3.15,6.73,2.40,25.4,1.408
180000,449,853,17.9,0.3,0.1,0.5,16.3,0.0,1.07,11.6,649,117,7.00,7.15,186,343,324,0.0,1.05,1.08,1.08,4.05,4.53,6.64,35.0,1.047
181000,1,2207,18.1,1.8,3.8,0.1,5.4,2.2,1.80,15.3,1157,83,2.63,7.29,1057,850,300,2.2,2.76,1.23,1.76,3.11,6.68,2.37,25.5,1.405
181000,449,847,17.2,0.2,0.0,0.4,16.0,0.0,1.06,12.2,650,134,7.98,8.30,280,276,291,0.0,1.02,1.07,1.07,3.99,4.39,6.49,32.2,1.033
182000,1,2204,18.3,1.9,3.9,0.1,5.2,2.2,1.85,15.3,1091,87,2.78,7.38,1097,785,322,2.2,2.84,1.23,1.81,3.14,6.79,2.37,25.5,1.423
182000,449,818,17.5,0.3,0.1,0.3,16.1,0.0,1.08,12.0,661,120,7.03,7.62,265,292,261,0.0,1.05,1.10,1.09,4.04,4.43,6.67,31.5,1.048
183000,1,2063,18.1,2.0,3.8,0.1,4.9,2.2,1.87,15.5,1096,85,2.86,7.11,993,761,309,2.2,2.93,1.29,1.82,3.09,6.63,2.33,25.7,1.432
183000,449,865,18.1,0.3,0.0,0.5,16.7,0.0,1.07,11.8,674,134,7.98,8.80,257,316,292,0.0,1.05,1.09,1.07,4.08,4.53,6.62,32.3,1.035
184000,1,2186,17.8,1.8,3.7,0.1,5.1,2.1,1.81,15.6,1112,81,2.64,7.35,1122,778,286,2.1,2.74,1.21,1.79,3.04,6.62,2.32,24.8,1.424
184000,449,839,17.5,0.3,0.0,0.4,16.2,0.0,1.07,12.4,588,125,7.30,7.92,220,282,337,0.0,1.05,1.09,1.08,3.94,4.24,6.46,34.4,1.037
185000,1,2247,17.7,1.9,3.6,0.1,5.4,2.1,1.81,15.3,1209,82,2.60,7.32,1197,755,295,2.1,2.80,1.24,1.77,3.09,6.65,2.35,24.7,1.383
185000,449,932,16.3,0.2,0.0,0.6,15.1,0.0,1.05,12.3,706,124,7.32,7.82,272,354,306,0.0,1.04,1.06,1.05,3.95,4.32,6.52,33.1,1.032
186000,1,2360,18.4,1.8,3.7,0.1,5.5,2.1,1.79,15.3,1262,85,2.65,7.25,1084,888,388,2.1,2.73,1.25,1.75,3.13,6.71,2.40,26.6,1.430
186000,449,744,17.2,0.2,0.1,0.7,15.7,0.0,1.08,12.2,619,121,7.02,7.45,124,332,288,0.0,1.07,1.08,1.11,4.08,4.62,6.45,36.0,1.031
187000,1,2493,17.5,1.8,3.9,0.1,5.3,2.2,1.78,15.4,1237,85,2.73,7.34,1039,973,481,2.2,2.71,1.19,1.75,3.09,6.69,2.34,27.6,1.374
187000,449,926,15.9,0.2,0.0,0.5,14.8,0.0,1.04,12.7,714,119,6.66,7.13,185,355,386,0.0,1.02,1.06,1.04,3.98,4.37,6.44,35.9,1.032
188000,1,2580,17.7,1.9,3.9,0.1,5.0,2.2,1.84,15.5,1209,83,2.72,7.10,1104,1004,472,2.2,2.80,1.23,1.81,3.03,6.58,2.36,27.1,1.395
188000,449,865,16.9,0.3,0.0,0.7,15.3,0.0,1.07,12.6,659,127,7.60,8.00,204,319,342,0.0,1.03,1.11,1.07,4.11,4.37,6.50,34.7,1.037
189000,1,2455,17.4,1.7,3.7,0.1,5.5,2.1,1.77,15.5,1273,89,3.03,7.14,1172,797,486,2.1,2.70,1.20,1.74,3.08,6.55,2.41,26.3,1.371
189000,449,748,16.6,0.3,0.0,0.7,15.1,0.0,1.10,12.3,547,114,6.37,6.56,139,306,303,0.0,1.09,1.13,1.11,4.05,4.13,6.70,36.5,1.032
190000,1,2245,18.0,1.9,3.8,0.1,5.3,2.2,1.82,15.3,1099,85,3.03,6.99,1078,859,308,2.2,2.77,1.21,1.81,3.13,6.69,2.36,25.3,1.388
190000,449,735,18.0,0.2,0.0,0.9,16.4,0.0,1.04,11.2,535,117,6.92,7.28,144,277,314,0.0,1.02,1.06,1.03,4.30,4.65,6.74,36.5,1.045
191000,1,2115,17.4,1.7,3.6,0.1,5.6,2.1,1.73,15.4,1056,84,2.86,7.30,1037,863,215,2.1,2.65,1.17,1.70,3.08,6.69,2.28,24.5,1.368
191000,449,781,18.6,0.3,0.0,0.9,16.9,0.0,1.05,11.0,543,121,6.94,7.86,217,246,318,0.0,1.04,1.06,1.06,4.30,4.65,6.78,33.8,1.048
192000,1,1934,17.9,1.8,3.8,0.1,5.4,2.2,1.76,15.3,1047,89,3.19,7.14,966,715,253,2.2,2.71,1.19,1.72,3.11,6.68,2.37,24.5,1.392
192000,449,824,17.5,0.3,0.0,0.9,15.6,0.0,1.08,11.9,587,136,7.56,8.18,244,301,279,0.0,1.05,1.11,1.09,4.14,4.35,6.65,32.9,1.047
193000,1,1935,17.8,1.8,3.7,0.1,5.4,2.1,1.79,15.3,1006,84,2.79,7.09,993,667,275,2.1,2.77,1.23,1.75,3.03,6.68,2.37,24.6,1.385
193000,449,822,18.3,0.3,0.0,1.0,16.4,0.0,1.05,11.2,591,118,6.62,7.42,173,343,306,0.0,1.03,1.08,1.05,4.25,4.57,6.75,34.7,1.047
194000,1,1921,18.6,1.8,3.8,0.1,5.6,2.2,1.77,15.1,988,91,3.29,7.46,950,690,281,2.2,2.72,1.20,1.73,3.06,6.75,2.41,25.7,1.430
194000,449,868,17.0,0.3,0.0,0.9,15.5,0.0,1.07,12.1,634,121,6.76,7.41,239,321,308,0.0,1.04,1.09,1.08,4.10,4.26,6.67,33.6,1.030
195000,1,2139,18.6,1.8,3.9,0.1,5.2,2.2,1.80,15.5,1026,85,2.78,7.42,1071,782,286,2.2,2.77,1.21,1.78,3.06,6.68,2.32,25.1,1.452
195000,449,1004,17.0,0.4,0.0,0.6,15.2,0.0,1.08,12.4,676,118,6.46,6.93,278,392,334,0.0,1.04,1.11,1.10,3.98,4.05,6.65,32.6,1.045
196000,1,1940,18.7,1.9,4.0,0.1,5.2,2.3,1.81,15.1,963,83,2.56,7.69,909,712,319,2.3,2.84,1.22,1.77,3.14,6.83,2.34,26.0,1.423
196000,449,785,18.5,0.4,0.0,0.7,16.7,0.0,1.07,10.8,573,123,7.21,7.64,157,273,355,0.0,1.04,1.09,1.08,4.23,4.75,6.87,36.0,1.036
197000,1,2119,18.7,2.0,4.1,0.1,5.0,2.3,1.85,15.2,1053,83,2.49,7.29,1012,774,333,2.3,2.88,1.23,1.82,3.12,6.79,2.32,26.1,1.430
197000,449,750,18.0,0.4,0.1,0.8,16.1,0.0,1.10,11.3,547,114,7.16,7.37,177,254,319,0.0,1.05,1.13,1.11,4.24,4.57,6.87,34.9,1.041
