step,nodes (8 by 8, row by row)
255000,0.347,0.543,-0.745,-1.731,-0.460,-0.594,-0.556,-0.346,0.555,-0.395,-0.613,-1.799,-0.407,0.466,-1.230,-0.510,1.285,1.095,1.237,0.357,-0.325,-0.364,-0.415,0.258,0.569,-0.757,1.492,-0.012,-1.286,-1.209,0.368,1.588,-0.157,0.711,-0.036,0.666,-0.323,0.306,-0.686,-0.191,-1.833,0.600,2.044,0.719,-0.622,-1.544,0.475,-0.515,-0.472,-0.880,-0.235,0.362,0.387,0.751,-0.269,-0.199,-1.872,1.472,0.895,0.019,0.224,0.243,-0.296,0.922
256000,0.060,-1.262,0.132,-1.058,0.321,0.028,-0.787,-0.426,2.008,-0.102,-1.281,-1.216,-0.693,-0.089,-1.465,-0.251,1.607,1.675,1.025,0.650,-2.137,-0.468,-0.118,0.809,0.496,-0.373,0.293,0.275,-0.634,-0.644,-0.313,1.144,-0.528,0.476,-0.200,0.910,1.173,0.854,-2.108,0.639,-2.365,0.056,2.282,1.229,-0.751,-1.696,0.824,-0.445,-0.235,-0.631,0.436,0.987,0.055,0.349,-0.806,-0.132,-2.410,0.402,1.552,0.798,0.302,0.792,-0.753,-0.122
257000,1.029,-1.441,-0.435,-0.532,0.431,1.065,0.164,-0.321,1.525,0.870,-1.304,-0.996,-0.519,1.118,-1.808,-1.029,0.819,1.686,-1.112,0.607,-0.001,0.250,1.553,0.354,-0.356,-0.851,0.013,-1.148,-0.915,-0.829,0.091,0.134,0.571,1.251,-1.116,0.359,1.155,0.640,-1.096,1.208,-1.525,-0.595,0.267,1.397,-1.047,-2.048,0.112,-0.121,0.236,-1.722,0.912,0.679,1.149,0.357,0.612,-0.237,-0.715,-0.380,1.070,2.628,0.039,0.027,-0.640,-0.793
258000,1.585,-1.950,0.592,-0.907,-1.078,0.687,0.202,0.106,0.436,-0.453,-1.576,-2.106,0.130,-0.170,-0.432,-1.800,-0.582,-0.021,-0.240,1.281,-0.291,0.178,0.083,0.303,-0.973,-1.579,-0.589,-0.058,-0.135,0.288,0.977,-1.108,-0.630,0.990,-1.207,0.294,-0.111,0.313,-2.026,0.594,-1.414,-0.882,1.003,0.831,-0.897,-2.314,0.656,-0.619,-0.213,-1.735,0.487,1.420,1.667,-0.080,1.031,-0.745,-0.473,-0.315,0.857,1.475,0.379,-0.243,-0.750,0.296
259000,0.238,0.138,0.422,-1.302,-0.282,-0.710,-1.512,0.344,0.081,-0.213,-0.398,-1.751,0.366,-0.940,-0.305,-1.060,-0.070,-0.378,0.031,0.893,-1.875,0.174,0.373,0.802,-1.500,-0.233,0.108,0.629,0.342,0.927,-0.466,-0.567,-0.743,0.634,-0.514,-0.245,-0.039,-0.267,-0.053,0.560,-1.393,-0.457,0.816,1.138,-0.766,-2.231,0.331,-0.372,-0.250,-1.724,1.189,1.263,-0.233,1.187,0.331,0.298,0.123,-0.221,1.586,1.799,-0.077,-1.297,0.353,0.589
260000,0.587,1.338,0.514,0.439,0.123,-0.571,-1.587,0.010,-0.011,-1.017,0.012,-0.845,-0.266,0.277,0.836,-0.322,0.346,-0.177,-0.282,0.614,-1.736,0.143,0.429,0.276,-1.741,-0.142,0.285,0.225,0.221,2.140,-1.043,-0.006,0.413,0.672,1.414,-0.842,0.700,-0.355,-1.303,0.153,-0.526,-0.355,0.548,1.389,-0.068,-1.875,0.332,-1.166,-0.969,-1.318,1.451,-0.097,0.136,0.326,0.377,0.542,-0.984,-0.166,0.844,1.309,0.839,0.009,-1.120,0.331
261000,0.610,1.578,0.441,-1.189,-0.062,-1.046,-1.622,-0.214,0.231,-1.626,-0.266,-1.561,-1.508,1.243,0.702,0.291,1.858,-0.228,0.456,1.293,-2.103,-0.564,-0.296,-1.320,-1.611,-0.534,0.270,0.980,1.247,1.827,-0.237,-0.082,0.795,0.243,1.498,0.152,-0.107,0.371,-1.561,-0.919,0.080,-0.850,0.331,0.576,0.830,-2.397,-0.513,-1.511,-1.228,-1.876,1.923,-0.192,-1.084,-1.059,-0.371,0.386,-0.716,-0.587,0.173,1.213,1.447,-0.980,-1.724,0.392
262000,0.465,0.356,1.059,-0.504,-0.404,-0.329,-1.749,-1.397,1.043,-0.710,-1.236,-1.622,-2.548,1.956,1.000,0.481,0.580,-1.755,0.994,1.286,-0.962,0.822,-1.425,-1.354,-0.475,-0.912,-0.342,0.159,1.227,1.668,0.742,-0.261,0.620,-0.111,1.768,0.582,0.714,0.757,-1.650,-0.794,1.171,-0.020,0.725,0.649,-0.158,-1.324,0.829,-1.461,-0.368,-1.596,1.297,0.065,-0.946,-1.150,0.543,1.118,0.128,-0.922,0.092,-0.204,0.428,0.128,-1.697,1.058
263000,0.551,1.827,0.691,0.452,-0.278,-0.013,-0.930,-1.041,0.436,-0.016,-1.050,-1.378,-2.179,1.055,1.068,1.363,-0.080,-0.948,1.083,0.116,-0.733,0.596,-1.486,-0.374,0.389,-1.745,0.093,-0.642,1.430,1.303,1.001,1.065,0.716,1.118,2.622,1.276,0.092,0.689,-1.527,-0.658,1.000,0.149,1.498,-0.062,0.304,-1.060,-0.768,-0.168,-1.163,-0.904,0.388,0.589,0.280,-0.796,0.687,0.619,0.050,0.892,0.511,-0.646,0.897,0.790,-1.149,1.483
264000,1.872,0.674,1.101,-0.088,-0.005,1.071,-1.741,-0.297,1.282,-0.503,-1.325,-0.831,-1.027,2.510,0.949,2.378,0.121,0.104,-0.379,-0.661,-0.375,0.560,-1.433,0.304,0.177,-0.227,-0.701,-0.875,0.946,1.032,-0.574,0.989,1.541,1.272,2.417,1.005,0.132,1.128,-1.037,-0.175,-0.469,0.304,2.095,0.806,-1.119,-1.083,-0.174,0.716,-0.221,-0.235,1.541,1.199,1.091,1.162,-0.104,0.965,-0.330,0.816,0.614,-0.396,-0.140,0.881,-1.815,1.085
265000,1.492,-0.777,-0.214,-0.293,0.423,1.577,-1.697,0.066,1.611,0.880,-1.092,-1.068,0.020,1.708,0.377,1.766,0.787,1.084,-1.275,-0.808,-0.178,0.485,-1.477,0.677,-0.425,0.889,-0.399,-0.491,0.219,0.242,-0.511,0.878,1.078,1.477,1.515,0.840,1.227,-0.052,0.105,-0.388,-0.320,1.135,1.365,-0.357,-0.596,-1.732,-0.354,-0.510,0.770,-1.361,1.855,0.003,0.135,1.149,0.161,1.642,-0.486,0.098,1.124,-0.533,-0.760,0.057,-2.629,0.718
266000,-0.091,0.352,0.064,0.294,0.936,-0.706,-1.380,-0.954,0.261,0.309,-2.297,-1.802,0.770,1.283,1.407,2.480,0.669,1.639,0.747,-0.049,-0.219,-0.164,-1.499,0.896,-0.643,0.264,-0.334,-0.177,-0.779,-0.967,-0.539,0.842,1.039,0.042,0.692,0.379,0.961,-0.162,0.012,-0.971,0.089,0.558,1.822,-0.799,-0.538,-1.400,-0.846,0.669,1.723,-0.381,1.145,1.168,-0.081,1.806,-0.029,1.202,-1.330,-0.075,1.629,0.414,0.764,0.859,-3.119,0.378
267000,0.783,-0.002,0.125,0.423,1.575,-0.097,-0.455,-0.267,-0.553,0.588,-0.958,-0.633,0.429,0.479,1.387,1.929,1.778,0.661,-0.416,0.182,-0.780,0.688,-1.276,1.368,-0.215,1.024,0.205,0.704,-0.853,-2.126,-0.193,0.699,-0.108,0.898,0.942,-0.039,0.309,-0.370,0.345,-0.794,-0.271,2.104,0.924,-0.451,-0.446,-1.854,0.298,0.903,0.628,0.019,0.936,0.204,0.401,1.606,-0.164,0.134,-1.591,-0.291,1.063,1.026,0.400,-0.063,-1.516,0.792
268000,-0.322,0.307,1.033,0.589,1.207,-0.904,-0.873,-0.645,-0.411,0.298,0.115,-0.620,0.712,-0.445,1.860,1.174,1.076,1.387,-0.392,1.044,-0.478,2.598,-1.591,0.782,-0.610,1.849,0.633,1.267,0.020,-2.439,-0.005,-0.388,-0.197,1.144,0.145,-0.563,-0.307,-2.242,0.039,-0.476,-0.260,1.304,2.101,-0.448,0.020,0.019,0.066,0.356,0.072,0.298,1.678,-0.329,-0.302,0.712,0.006,0.236,-3.144,0.142,0.221,1.358,0.439,0.521,0.267,1.171
269000,-0.566,0.233,0.767,1.399,0.161,-0.591,-0.445,-1.315,-0.404,-1.091,-0.681,-1.162,-0.670,0.636,1.338,1.304,1.182,1.001,0.339,0.040,-0.510,1.059,-1.937,-0.007,-0.183,1.682,0.874,1.493,0.365,-1.375,0.005,-0.970,-0.284,1.548,-0.449,-1.052,0.644,-2.246,1.071,0.601,0.513,1.112,1.304,-0.714,0.310,-1.133,-0.495,0.184,0.520,-1.018,1.264,-1.312,-1.067,0.223,0.411,-0.084,-2.032,1.024,0.224,1.920,0.612,1.029,0.329,1.291
270000,-0.668,1.086,0.612,1.408,0.722,0.001,-0.598,-1.532,0.396,-1.686,-0.425,-1.729,0.043,-0.753,0.557,0.535,1.014,1.919,-0.523,-0.567,0.358,-0.628,0.353,-0.145,1.010,1.664,1.096,1.574,0.780,-0.338,-0.338,-1.857,1.001,0.405,-0.763,0.348,0.013,-0.677,1.919,-0.936,0.303,1.017,1.496,0.269,-0.326,-0.777,-1.148,-1.352,0.080,-0.898,1.916,-2.124,-1.254,0.199,0.220,-0.563,-0.750,1.224,-0.027,1.447,1.023,-0.446,0.921,1.540
271000,0.266,1.781,0.053,1.375,0.766,0.652,0.286,-0.178,1.015,-2.596,0.005,-1.520,0.106,-0.773,1.021,1.357,1.203,2.143,0.330,-0.900,-0.743,-1.858,-1.044,-0.155,0.086,0.754,0.778,2.040,0.772,-0.524,-0.449,-0.516,-0.143,1.366,-1.319,-0.297,0.578,0.083,0.601,-1.986,0.827,1.201,0.154,0.693,-0.302,-0.011,-1.649,-0.036,-0.191,-0.761,1.991,-1.422,-0.289,-0.143,-0.494,-0.697,-0.002,-0.103,0.410,1.206,1.337,-0.304,0.498,1.444
272000,0.420,0.445,-1.162,2.126,0.124,0.638,-0.195,-0.466,0.539,-2.371,-0.049,-0.788,-0.850,0.438,0.295,0.378,-0.233,1.280,0.684,0.715,-1.798,-0.766,-1.234,0.074,-0.049,0.418,0.582,0.776,-0.276,-1.042,-1.134,-0.465,-1.104,1.373,-0.953,1.304,0.449,-0.084,-0.160,-1.525,1.021,1.267,-0.470,0.795,-0.431,0.656,0.080,-1.444,-0.506,-0.107,1.366,-0.279,-0.359,-0.172,-1.015,-1.326,0.172,1.168,1.224,0.022,1.093,0.354,0.541,1.367
273000,0.490,0.249,-0.695,1.512,-0.577,-1.012,-0.242,-1.195,-0.452,-0.935,0.282,-1.110,-1.402,-0.128,1.190,-0.210,0.575,1.205,0.054,1.430,-0.625,-1.256,-1.692,0.770,-0.748,1.356,-0.190,0.474,0.488,-1.040,0.075,-0.563,-0.627,1.518,-1.605,2.195,1.214,-1.152,-1.527,-2.018,0.896,-0.571,0.700,0.346,-0.130,1.019,0.413,-1.133,-0.213,-0.559,0.441,0.201,-1.409,0.613,-0.726,-0.351,-0.450,2.196,1.232,-0.535,0.549,0.505,1.203,1.087
274000,1.107,1.161,-0.429,0.812,0.690,-0.447,-0.066,0.205,0.608,-0.548,-0.904,-1.156,-0.455,0.375,1.044,-0.083,0.126,0.943,0.673,1.733,-0.464,-0.165,-0.485,0.596,-0.143,1.385,-0.458,0.869,0.555,-1.229,0.073,-0.419,0.459,1.728,-0.832,1.183,-0.374,-1.237,-1.046,-2.475,1.133,-0.139,0.279,0.398,0.001,0.649,0.359,-1.057,0.793,0.073,0.758,0.993,-1.059,0.276,-0.404,-2.787,-0.360,1.440,0.472,0.255,1.209,0.063,0.135,1.703
275000,1.512,0.605,-0.996,1.098,0.085,0.013,0.157,0.514,0.830,-0.669,-1.457,-0.195,-0.861,0.111,0.702,0.343,1.281,1.090,1.333,2.160,-0.676,-1.056,0.283,0.524,0.795,-0.104,-0.440,0.564,1.903,-0.749,-0.659,-1.462,-0.237,0.589,-0.624,1.452,-1.466,-2.326,-2.569,-3.593,0.691,-0.436,0.209,0.028,-0.976,-0.310,0.231,-1.136,-0.038,-1.042,-1.390,-0.061,-1.161,-1.014,0.859,-1.502,0.193,0.013,1.260,-0.121,0.500,0.101,-0.661,1.595
276000,0.656,0.739,1.155,0.635,-0.616,-0.586,0.109,0.644,-1.227,-1.383,-0.987,1.088,-0.414,0.634,0.107,-0.062,2.163,0.496,2.477,2.658,-1.000,-0.269,-0.733,0.309,-0.329,-0.759,-0.099,0.117,1.035,-0.442,-0.817,-1.968,-1.499,0.853,-1.964,1.855,-2.040,-2.863,-3.214,-2.787,1.786,-0.292,-0.531,0.681,-1.188,-1.171,0.051,-0.951,-0.807,-0.199,-0.297,-0.018,0.041,0.442,0.024,-0.320,-0.114,-0.284,1.893,-0.364,0.170,-0.126,-1.078,-0.671
277000,0.925,1.166,1.507,-0.791,0.247,-1.277,0.434,1.457,-1.509,-0.417,-0.932,2.457,0.179,-0.494,-0.458,-0.768,2.191,0.704,3.004,1.804,-0.169,-0.378,-0.086,0.955,0.066,-0.419,-0.535,-0.585,0.721,0.204,-1.104,-1.302,-1.091,0.711,-1.941,1.347,-1.577,-2.019,-2.021,-0.979,1.484,-0.276,0.002,0.882,-1.082,-2.197,0.555,-0.182,0.276,-0.215,0.894,0.375,-0.246,-0.027,0.205,-0.656,1.041,0.676,0.754,-0.429,-1.043,-0.419,-1.622,-0.855
278000,0.948,-0.388,1.557,-1.067,0.773,-0.902,0.717,1.292,-0.788,-0.165,0.007,2.539,-1.192,-0.171,0.199,-0.693,1.519,0.702,3.533,1.881,0.044,-0.411,-1.673,1.107,0.897,-0.619,0.489,-0.718,1.011,0.394,-1.312,-0.169,0.012,1.233,-2.101,0.972,-0.793,-0.584,-2.056,-0.233,1.549,-1.098,0.922,0.537,0.342,-2.017,0.349,0.142,1.469,-0.092,-0.337,1.252,-0.127,0.366,-0.332,-0.481,0.174,1.435,1.224,0.215,-1.132,0.563,-0.616,-0.865
279000,-0.053,-0.868,1.232,-1.250,0.247,-0.064,0.684,0.295,-1.529,0.262,-0.139,2.451,-1.403,-0.714,0.947,0.748,2.438,0.922,2.133,0.174,-0.687,-0.488,-1.356,2.572,-0.806,-0.101,0.519,-1.138,0.966,0.338,-1.088,-0.114,0.604,0.970,-1.193,1.180,-0.177,0.168,-0.482,-0.536,0.714,-1.832,-0.291,-0.471,-0.163,-1.204,-1.094,-0.383,0.630,1.262,0.327,0.670,0.599,0.429,-2.396,-0.641,0.460,1.869,0.052,-0.289,-0.831,0.781,-1.359,-1.181
280000,0.431,-0.278,0.755,-1.812,1.145,-1.253,-0.228,-1.617,-2.319,-0.917,0.273,2.603,-0.813,-0.129,-0.296,0.853,2.530,0.724,2.004,0.488,0.228,-0.063,-2.106,0.658,0.452,-0.035,-0.265,-1.531,0.313,-0.542,-0.725,0.827,1.068,0.789,-0.928,0.254,-0.562,-0.515,-0.401,-0.574,-0.421,-1.450,0.464,0.992,-0.693,-0.142,-0.647,0.595,-0.471,-0.149,0.568,0.755,1.120,-0.192,-2.094,-0.096,-0.806,1.404,0.329,-0.481,-0.065,0.110,-1.180,-0.546
281000,-0.329,0.084,0.250,-1.192,1.083,-0.859,-0.304,-1.022,-2.705,-2.084,0.236,0.617,-0.799,0.303,-1.295,-0.199,2.045,-0.027,1.473,-0.082,-0.069,0.389,-2.155,-0.090,-0.480,-0.946,-0.192,-0.016,-1.198,-0.235,-0.316,0.603,1.044,0.707,0.421,0.672,-1.503,0.441,-1.318,-0.758,0.261,-1.275,0.230,0.597,0.217,-0.905,-0.362,0.135,0.310,0.700,-0.274,0.215,1.574,-0.314,-1.959,-0.305,-0.372,0.538,-0.359,-1.239,0.649,0.398,-1.570,-1.934
282000,0.379,-0.041,1.074,-0.658,2.157,-0.461,-0.930,0.448,-3.836,-2.016,-0.326,-0.197,0.310,0.788,-0.410,-0.066,2.068,-0.493,0.898,0.929,0.678,-1.181,-1.030,-0.297,-0.806,0.154,0.025,-0.154,-1.441,-0.922,-1.440,-0.760,0.841,-0.825,0.532,0.836,-1.024,0.690,-0.645,-1.464,-1.013,0.296,-0.228,-0.231,0.230,0.104,-0.590,-0.303,-0.765,1.581,-0.389,0.493,1.271,-1.301,-1.054,-0.165,-0.543,0.782,-0.679,-0.158,-0.051,0.446,-0.547,-1.595
283000,-0.312,-0.741,1.066,0.012,1.261,-1.148,-0.863,1.450,-2.831,-2.009,-0.312,-1.417,1.203,0.391,-0.013,0.164,1.929,0.432,1.703,1.114,0.391,-0.224,-1.204,-0.478,-0.971,0.663,-0.006,0.058,-1.434,-1.333,-2.206,-0.756,0.553,-0.338,-0.444,1.781,-1.947,0.090,0.322,-1.493,-0.302,-0.704,-0.512,0.206,0.467,-0.358,-0.201,0.695,-0.741,-0.053,0.004,-0.065,1.433,-1.396,-1.899,-0.240,0.587,1.248,-0.456,0.253,-0.777,-0.093,-1.319,-1.645
284000,-0.068,-1.412,0.251,-1.349,0.911,-0.560,-0.593,1.095,-2.676,-1.599,-0.565,-0.134,3.035,-0.591,0.205,-0.409,2.075,-0.131,1.447,1.055,1.029,-0.162,0.068,-0.259,-0.757,1.266,1.164,0.047,-2.934,-0.918,-2.946,0.006,-0.198,-0.039,-0.577,0.933,-1.944,-0.089,-1.019,-1.646,-0.468,0.316,0.109,-0.402,1.339,-1.354,0.495,0.114,0.057,-0.674,0.372,-0.097,0.943,-1.059,-1.172,0.201,0.592,0.505,-0.512,0.492,-1.493,-0.249,-0.699,-1.974
285000,-0.198,-0.609,-0.820,-0.712,1.456,-0.144,-0.137,1.018,-1.673,-1.873,1.027,0.486,1.633,0.272,0.768,1.026,0.874,-1.035,2.226,0.866,-0.090,0.016,-0.057,-0.327,-0.651,1.769,0.541,-0.524,-2.189,0.004,-1.955,-0.339,-0.476,-0.548,-0.503,1.397,-2.036,1.217,-0.772,-2.733,-0.533,0.727,0.320,-1.292,0.317,-1.037,-0.138,0.911,-0.254,0.255,-1.047,-0.051,-0.262,-1.231,-0.632,-0.280,0.743,0.913,0.210,0.429,-0.088,-0.293,0.305,-1.254
286000,0.200,0.058,-1.340,-0.188,1.997,-0.892,-0.869,2.750,-1.737,-0.790,-0.411,0.353,1.189,-2.063,0.644,1.328,0.489,-2.078,0.422,1.413,-0.895,0.682,0.423,0.188,-0.832,2.002,0.372,-0.649,-1.036,2.025,-1.434,-0.228,-0.473,-1.236,-0.514,1.309,-1.014,0.960,-0.602,-3.183,-0.985,0.467,0.455,-0.479,-0.312,-1.326,-1.722,1.070,-1.542,0.173,-0.851,-0.816,0.204,0.057,-0.457,-0.076,0.147,0.660,0.673,-0.611,-0.398,-0.312,1.427,-0.967
287000,0.074,0.043,-1.397,-0.083,-0.089,-1.057,0.325,1.964,0.079,0.450,-0.525,0.331,0.970,-1.812,-0.520,0.099,0.875,-1.681,0.378,0.306,-0.807,-1.112,0.313,0.498,-1.007,2.583,0.558,-0.452,-0.998,1.942,0.471,-1.092,-0.788,0.335,0.431,0.581,-1.061,0.622,-0.484,-2.833,-0.091,0.073,1.061,0.800,-0.705,-1.537,-0.539,0.952,-1.245,-0.061,-1.347,0.475,0.740,0.274,-0.770,0.288,-0.472,0.426,0.952,-0.260,1.156,0.230,0.270,-0.968
288000,-0.069,-0.871,-0.886,0.531,-0.839,-1.713,0.769,1.376,0.918,0.350,-0.874,0.528,0.580,-0.525,-0.811,0.383,-0.155,-1.262,0.138,0.342,-1.296,-0.720,-0.802,0.872,0.483,2.693,0.075,0.019,-0.835,0.740,1.460,-1.391,-0.302,0.197,-0.559,0.370,-0.782,-0.553,-0.380,-2.561,0.173,-0.820,0.016,-0.629,0.126,-1.803,-0.127,0.092,-0.629,0.494,-0.702,0.568,0.995,0.524,-0.391,1.121,-1.731,0.375,1.198,-0.220,-0.360,0.051,0.981,-1.101
289000,0.233,-0.551,-0.499,1.292,-1.175,-2.311,1.774,0.877,-0.535,0.244,-0.767,-1.180,1.676,-0.124,-1.703,0.843,-1.018,-1.198,0.761,0.037,-0.544,0.603,-1.365,0.026,-0.758,2.304,1.321,-1.287,-1.237,0.974,1.106,-2.188,-1.910,-1.265,-1.721,0.609,-0.044,-1.453,0.190,-2.060,-0.294,-0.154,-0.307,-0.531,-0.061,-1.602,-1.286,0.179,-1.029,-1.006,-1.448,0.495,0.405,0.293,-0.315,1.113,-1.821,1.120,0.680,-0.127,0.216,-1.050,0.209,-1.936
290000,0.037,0.471,-1.430,0.470,-0.462,-1.866,0.164,0.593,0.203,0.525,-1.521,-0.829,0.951,0.832,-0.466,1.104,-0.363,-1.370,1.928,0.023,-1.135,0.194,-1.793,0.443,-0.272,1.150,1.778,-1.011,0.480,0.142,1.551,-2.461,-2.462,-2.171,-1.447,-0.145,0.377,-0.773,0.170,-3.031,-1.266,0.671,-0.733,-1.473,0.386,-1.311,-0.827,-0.540,0.376,-0.249,-1.124,-1.173,1.501,-0.179,-1.512,-0.134,-1.997,1.111,-0.355,0.299,0.706,-0.011,0.095,-1.976
291000,1.625,0.346,-1.315,-0.499,-0.376,-1.408,-0.910,0.559,0.462,-0.631,-3.278,-1.114,1.334,0.703,-0.379,1.241,0.240,-0.797,1.800,0.777,-0.887,1.153,-2.442,1.034,0.147,1.330,1.328,-1.510,1.845,0.172,1.402,-2.735,-2.005,-1.933,-0.547,0.311,0.895,-1.157,1.142,-3.247,-1.058,-0.650,-0.833,-0.475,0.695,-0.805,-1.196,-0.528,0.450,0.171,-0.850,-0.995,-0.312,-0.359,-0.995,-0.183,-1.653,1.051,-1.284,0.204,-0.255,-0.173,0.855,-1.849
292000,0.079,0.044,-2.088,-0.518,0.010,-2.354,-0.672,0.371,1.011,-0.478,-2.239,-0.888,0.484,0.966,-0.200,1.069,-0.390,-0.669,1.148,0.080,-1.803,0.087,-2.028,1.017,0.778,2.519,1.272,-1.154,2.495,-0.626,0.433,-1.541,-1.913,-1.340,0.314,0.259,0.295,-1.406,-0.077,-1.743,-0.480,-0.582,-1.063,0.393,0.518,-0.118,-0.618,0.260,0.002,0.116,-0.711,-0.007,0.292,1.126,-0.010,-0.054,-2.514,1.721,-0.982,-0.477,-0.035,-0.991,0.663,-0.317
293000,1.318,-1.184,-2.664,0.737,-0.554,-1.022,-1.699,-0.564,1.597,-0.522,-1.502,-1.508,-0.874,1.062,-0.402,0.821,-0.636,-2.094,0.537,-0.912,-0.091,-0.690,-0.609,1.201,1.348,1.797,0.674,-0.074,1.932,-0.205,0.273,-1.171,-1.772,-1.820,-0.040,1.052,0.776,-0.794,0.374,-1.004,-0.590,-0.034,-1.840,0.786,0.376,1.050,0.443,-0.209,-0.852,0.300,0.596,-0.261,-0.238,2.234,0.453,-1.289,-1.670,0.963,0.248,-0.040,0.332,-0.468,-0.581,-1.330
294000,2.665,-1.237,-1.378,0.023,-0.810,0.212,-0.546,-0.422,1.129,-0.422,-1.755,-1.431,-0.076,0.287,-0.035,1.709,-1.068,-1.342,0.488,-0.744,-0.412,-0.327,-0.808,0.960,1.023,1.272,0.798,0.328,1.838,-0.132,-0.253,-1.072,-1.351,-1.539,-0.325,1.295,0.458,-0.724,-0.489,-1.104,-0.706,-0.223,-0.897,-0.225,-0.290,0.572,1.378,-1.078,-0.872,0.167,-0.153,0.156,-0.340,1.592,-0.279,-1.180,-1.263,1.497,0.507,-0.137,0.310,-0.400,-2.097,-1.076
295000,1.752,-0.469,-2.980,-0.245,-0.627,-0.939,-0.726,-0.803,1.150,-0.348,-1.155,-1.790,-0.392,-0.183,0.344,0.721,-0.564,-0.542,0.749,-1.194,0.632,0.036,-0.085,0.966,1.713,1.497,0.386,0.296,1.281,-0.204,0.050,0.703,0.466,-1.085,-0.748,0.580,1.276,-0.616,-0.999,-1.115,-0.112,-0.139,-0.484,-0.269,-0.452,1.249,0.701,-0.937,-0.242,-1.052,-0.315,0.420,-1.764,1.607,0.422,-1.301,-0.369,2.072,-0.951,-0.486,0.530,-0.362,-0.390,-0.060
296000,0.526,0.416,-2.900,0.316,-0.501,-1.130,0.003,0.141,1.918,0.344,0.024,-0.183,-0.572,-0.201,0.057,1.981,-1.386,-0.542,1.305,-1.497,-0.186,-1.011,-1.152,0.061,0.127,0.699,1.049,-0.147,0.400,-0.266,0.870,0.233,0.895,-0.682,-0.591,-1.452,-0.117,-0.678,-2.592,-0.902,-0.801,-0.723,-0.933,-0.090,1.632,0.125,-0.268,-0.643,-0.271,-0.898,-0.247,-0.102,-1.610,1.081,0.576,-1.087,1.415,0.924,-0.061,-0.257,0.611,0.193,-1.293,-0.413
297000,0.498,0.796,-3.291,0.063,-1.015,-1.184,-0.459,0.794,2.313,-0.194,0.231,1.127,-0.336,0.040,-0.145,2.355,-0.648,-0.785,0.803,-0.837,-0.438,-0.558,-1.387,-0.128,-0.439,1.567,0.107,-0.408,0.204,0.098,-0.286,0.552,2.005,0.444,-0.223,-0.266,-0.797,-0.173,-1.772,-0.316,-0.006,-0.759,-1.629,-1.527,1.629,-0.243,-0.369,-0.197,1.396,-1.572,-0.382,-1.548,-0.628,0.183,0.430,-0.846,1.868,1.095,0.687,0.582,0.304,0.055,-0.762,-0.219
298000,0.808,0.983,-2.394,0.456,-0.767,-0.728,0.069,1.245,2.024,-0.966,0.181,0.423,-1.424,0.545,1.140,1.713,-0.485,-0.835,0.445,-0.706,-1.300,-0.849,-1.751,-0.544,0.930,1.225,1.334,-0.922,0.146,0.221,-0.858,0.249,0.629,0.120,-0.902,0.168,-1.138,1.037,0.447,-1.139,-0.044,-0.025,-2.575,-1.809,1.018,-0.525,-1.013,0.538,0.244,-1.481,-0.991,0.960,0.773,0.315,-0.628,-2.016,1.913,1.004,1.017,-0.158,0.682,-0.010,0.788,0.179
299000,2.091,0.890,-3.198,1.522,-0.002,0.078,-0.814,0.413,1.474,-0.890,0.726,2.219,0.286,-0.456,0.473,0.360,0.210,-0.483,0.672,-0.906,-0.735,0.277,-0.939,-0.852,0.515,0.058,1.006,0.528,0.160,-0.302,-0.492,0.875,-0.087,-0.153,-0.462,-0.917,-0.723,1.556,0.217,-1.027,-0.187,-0.001,-2.710,-1.162,-0.038,0.182,-0.779,-0.191,-0.850,-0.956,-0.394,0.131,-0.524,-1.177,0.632,-1.826,1.438,1.329,1.286,-0.806,0.171,0.079,-0.163,-0.798
300000,1.981,0.325,-1.647,-0.301,1.564,0.999,-0.047,0.260,0.856,-1.009,0.038,1.129,-1.475,-0.826,0.154,0.538,0.525,-0.840,1.403,-0.580,0.236,-0.171,-0.842,0.324,-0.429,-0.319,1.879,0.211,0.075,-0.893,-2.886,0.692,-0.378,0.750,-0.493,-0.726,-1.129,0.736,0.794,-1.266,-0.538,-1.841,-2.310,-1.688,1.031,-0.072,-0.507,0.648,-0.031,-0.121,-0.423,0.108,-0.678,-1.043,-0.593,-1.660,0.583,1.445,-0.188,0.438,-0.217,0.527,0.444,-1.821
301000,2.037,1.156,-0.786,0.173,1.578,-0.339,-0.456,0.458,0.226,-0.406,-0.291,0.190,-0.335,-1.823,-0.290,0.568,-0.195,-0.704,1.393,-0.171,0.116,-0.319,-1.068,1.384,-0.176,-0.448,1.971,-0.481,1.090,-0.660,-0.943,-0.171,0.248,1.384,-0.225,0.537,-0.440,0.372,0.915,-1.882,-1.013,-1.840,-0.282,-2.066,-0.601,1.299,-0.462,0.863,-0.248,0.309,-0.587,-0.239,-0.928,0.140,-0.321,-1.472,0.223,0.182,0.496,-0.790,0.091,0.417,-0.455,-2.371
