step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,2.10,16,0,0,0,2,0,1.00,26,0.000,1226,0.30,40.46,58.49,11,0,1,0,1.00,1.00,1.00,2,1,7,13.8,15.754,2,1.048
100000,18.00,14,3,0,0,3,0,2.17,20,0.000,1216,1.29,37.24,44.37,1368,0,0,0,3.00,1.67,2.00,3,7,4,2.3,44.411,6,2.000
100000,12.00,11,1,1,0,3,0,1.50,20,0.083,1216,1.49,26.59,51.12,1368,0,0,0,2.00,1.00,1.50,3,8,2,19.0,40.711,5,2.000
100000,5.69,17,0,0,0,5,0,1.00,20,0.000,1215,0.92,32.56,67.04,11,1,1,0,1.00,1.00,1.00,3,5,4,28.6,37.633,5,1.137
100000,4.00,10,0,0,0,2,0,1.00,26,0.000,1207,1.91,69.63,58.18,1953,1,1,0,1.00,1.00,1.00,2,5,1,24.6,24.517,2,2.000
100000,6.91,17,0,0,0,6,0,1.00,20,0.000,1189,1.97,116.97,59.21,11,1,0,0,1.00,1.00,1.00,3,5,6,23.6,41.861,6,1.151
100000,8.00,12,0,1,0,3,0,1.00,22,0.125,1177,2.70,64.17,31.23,1368,0,0,0,1.00,1.00,1.00,2,6,2,22.1,43.016,4,2.000
100000,8.00,5,0,0,0,4,0,1.00,22,0.000,1174,2.59,70.24,19.27,1368,1,1,0,1.00,1.00,1.00,2,7,1,24.7,46.083,4,2.000
100000,14.00,11,1,1,0,4,1,1.29,18,0.071,1167,2.91,47.74,23.07,1368,0,0,1,2.00,1.00,1.20,3,8,2,20.6,45.384,6,2.000
100000,12.00,12,2,0,0,2,0,2.30,22,0.000,1152,1.90,58.12,15.96,1368,0,0,0,6.00,1.00,2.00,3,7,1,23.1,39.060,4,2.000
100000,11.37,16,0,0,0,10,0,1.00,16,0.000,1147,1.53,35.41,66.03,11,2,2,0,1.00,1.00,1.00,4,3,5,67.5,54.763,10,1.137
100000,16.00,11,1,3,0,3,2,1.38,16,0.188,1128,2.62,15.18,104.96,1368,1,1,2,2.00,1.00,1.33,4,8,2,25.0,45.126,7,2.000
100000,16.00,10,1,2,0,4,1,1.29,18,0.125,1116,2.21,65.53,34.66,1368,1,1,1,2.00,1.00,1.20,3,8,2,24.7,45.256,7,2.000
100000,14.00,11,1,2,0,3,1,1.33,20,0.143,1111,1.17,30.11,36.53,1368,0,0,1,2.00,1.00,1.25,2,7,2,2.8,45.383,6,2.000
100000,3.16,17,0,0,0,3,0,1.00,22,0.000,1109,1.44,51.10,28.03,11,1,1,0,1.00,1.00,1.00,2,2,4,23.6,35.597,3,1.054
100000,22.00,14,1,5,0,4,2,1.25,16,0.227,1090,3.87,48.91,34.93,1368,1,1,2,2.00,1.00,1.17,3,8,2,26.1,55.420,10,2.000
100000,16.00,11,1,3,0,3,2,1.29,18,0.188,1037,2.95,35.82,31.83,1368,0,0,2,2.00,1.00,1.20,3,8,2,22.8,43.477,7,2.000
100000,10.00,11,1,1,0,2,1,1.40,22,0.100,1025,1.25,23.11,45.85,1368,0,0,1,2.00,1.00,1.33,3,5,2,10.2,31.331,4,2.000
100000,12.00,11,1,1,0,3,1,1.50,20,0.083,997,1.16,40.82,66.20,1368,0,0,1,3.00,1.00,1.40,2,7,1,22.6,33.975,5,2.000
100000,8.00,11,1,0,0,2,0,1.75,24,0.000,983,1.37,29.98,22.56,1368,1,0,0,3.00,1.00,1.67,2,8,1,28.6,26.210,3,2.000
100000,9.57,17,0,0,0,8,0,1.00,20,0.000,975,2.24,41.82,80.34,11,0,0,0,1.00,1.00,1.00,2,2,4,19.5,36.355,8,1.196
100000,12.00,10,0,2,0,4,0,1.00,18,0.167,974,1.97,42.96,29.20,1368,0,0,0,1.00,1.00,1.00,3,8,1,22.3,39.976,6,2.000
100000,6.00,5,0,0,0,3,0,1.00,24,0.000,947,1.77,39.19,18.01,1368,0,0,0,1.00,1.00,1.00,2,7,1,6.2,31.007,3,2.000
100000,8.00,9,0,1,0,3,0,1.00,22,0.125,942,2.30,28.21,48.77,1368,1,1,0,1.00,1.00,1.00,2,7,1,25.8,28.700,4,2.000
100000,4.00,22,0,0,0,2,0,1.00,26,0.000,914,0.74,32.57,19.19,1368,0,0,0,1.00,1.00,1.00,1,1,2,1.7,23.144,2,2.000
100000,6.29,16,0,0,0,6,0,1.00,20,0.000,912,1.25,37.68,38.81,11,0,0,0,1.00,1.00,1.00,4,3,3,22.9,31.768,6,1.048
100000,18.00,11,1,3,0,4,1,1.29,18,0.167,912,1.26,13.69,65.42,1368,1,0,1,2.00,1.00,1.20,3,8,2,24.0,40.899,8,2.000
100000,5.77,16,0,0,0,5,0,1.00,20,0.000,911,1.85,44.55,36.79,11,0,0,0,1.00,1.00,1.00,3,1,6,21.6,34.548,5,1.153
100000,8.00,9,0,0,0,4,0,1.00,22,0.000,907,1.13,23.16,31.86,1368,1,1,0,1.00,1.00,1.00,2,5,1,26.2,28.281,4,2.000
100000,2.30,17,0,0,0,2,0,1.00,26,0.000,906,0.29,25.38,49.59,11,0,0,0,1.00,1.00,1.00,1,2,1,17.1,12.219,2,1.151
100000,16.00,11,1,3,0,3,2,1.25,16,0.188,903,3.53,48.53,26.40,1368,0,0,2,2.00,1.00,1.17,4,7,2,22.6,35.988,7,2.000
100000,12.00,11,1,2,0,2,2,1.33,20,0.167,894,0.69,34.62,19.83,1368,0,0,2,2.00,1.00,1.25,2,6,2,22.3,35.767,5,2.000
100000,14.00,11,1,3,0,2,2,1.29,18,0.214,890,1.96,25.83,22.93,1368,1,0,2,2.00,1.00,1.20,2,8,2,26.6,34.482,6,2.000
100000,1.12,24,0,0,0,1,0,1.00,28,0.000,882,0.44,37.01,40.19,11,0,0,0,1.00,1.00,1.00,1,1,1,12.9,9.544,1,1.124
100000,14.00,11,0,2,0,5,0,1.00,18,0.143,879,1.71,42.48,57.55,1368,1,1,0,1.00,1.00,1.00,3,8,2,24.0,36.740,7,2.000
100000,12.00,11,0,2,0,4,0,1.00,20,0.167,873,1.37,19.72,72.65,1368,0,1,0,1.00,1.00,1.00,4,7,2,18.7,28.458,6,2.000
100000,22.00,12,1,6,0,3,3,1.20,12,0.273,859,4.09,42.53,72.01,1368,1,1,3,2.00,1.00,1.12,3,8,2,24.0,41.166,10,2.000
100000,12.00,11,1,2,0,2,2,1.33,20,0.167,858,1.30,16.63,53.32,1368,1,0,2,2.00,1.00,1.25,3,5,2,26.9,25.858,5,2.000
100000,12.00,11,1,2,0,2,1,1.33,20,0.167,837,0.15,14.19,65.15,1368,1,1,1,2.00,1.00,1.25,4,8,2,29.4,25.120,5,2.000
100000,5.89,17,0,0,0,5,0,1.00,20,0.000,830,1.99,31.04,45.36,11,1,1,0,1.00,1.00,1.00,4,5,8,25.4,28.606,5,1.177
100000,12.00,11,0,0,0,6,0,1.00,20,0.000,829,2.73,77.60,28.90,1368,0,0,0,1.00,1.00,1.00,2,7,2,21.9,32.954,6,2.000
100000,8.00,9,0,0,0,4,0,1.00,22,0.000,821,0.94,22.67,36.59,1368,0,0,0,1.00,1.00,1.00,3,8,1,10.4,21.909,4,2.000
100000,3.14,28,0,0,0,3,0,1.00,24,0.000,821,1.49,14.35,39.32,11,0,0,0,1.00,1.00,1.00,3,1,7,8.9,21.617,3,1.048
100000,2.25,11,0,0,0,2,0,1.00,24,0.000,809,1.12,60.15,16.62,11,1,1,0,1.00,1.00,1.00,1,2,2,26.3,14.513,2,1.126
100000,2.27,16,0,0,0,2,0,1.00,24,0.000,809,0.74,17.54,39.34,11,2,2,0,1.00,1.00,1.00,1,3,2,53.6,10.956,2,1.137
100000,5.00,9,0,0,1,2,0,1.00,24,0.000,809,0.99,24.06,19.40,1368,0,0,0,1.00,1.00,1.00,1,2,2,1.7,17.131,3,2.000
100000,12.00,11,1,0,0,4,0,1.33,20,0.000,798,2.92,19.90,48.87,1368,1,1,0,2.00,1.00,1.25,3,8,2,25.4,26.625,5,2.000
100000,1.16,11,0,0,0,1,0,1.00,28,0.000,791,0.61,32.33,35.66,11,0,0,0,1.00,1.00,1.00,1,1,1,15.5,8.322,1,1.159
100000,3.41,8,0,0,0,3,0,1.00,24,0.000,791,1.22,48.25,39.96,11,1,1,0,1.00,1.00,1.00,1,2,2,24.5,17.355,3,1.137
100000,4.00,6,0,0,0,2,0,1.00,26,0.000,780,1.48,22.39,23.75,1368,1,1,0,1.00,1.00,1.00,2,6,1,27.5,18.127,2,2.000
100000,14.00,11,1,2,0,3,1,1.33,20,0.143,778,2.15,23.37,45.24,1368,1,1,1,2.00,1.00,1.25,5,7,2,27.7,28.816,6,2.000
100000,18.00,11,1,4,0,3,2,1.38,16,0.222,777,1.05,9.09,103.25,1368,0,1,2,2.00,1.00,1.33,4,8,2,13.5,31.906,8,2.000
100000,14.00,11,1,2,0,3,1,1.33,20,0.143,776,0.45,26.81,31.69,1368,0,0,1,2.00,1.00,1.25,2,7,2,10.9,29.011,6,2.000
100000,4.55,16,0,0,0,4,0,1.00,24,0.000,772,1.08,25.77,35.43,11,1,1,0,1.00,1.00,1.00,1,2,2,24.0,20.299,4,1.137
100000,12.00,8,0,0,0,6,0,1.00,18,0.000,770,2.43,71.31,29.04,1368,0,1,0,1.00,1.00,1.00,3,7,1,22.7,29.486,6,2.000
100000,10.00,5,0,0,0,5,0,1.00,20,0.000,769,2.97,33.94,20.80,1368,1,1,0,1.00,1.00,1.00,3,8,1,23.6,32.298,5,2.000
100000,20.00,12,1,5,0,3,2,1.38,16,0.250,768,2.25,27.03,45.53,1368,1,1,2,2.00,1.00,1.33,6,8,2,24.4,35.135,9,2.000
100000,12.00,11,0,2,0,4,0,1.00,18,0.167,762,2.04,15.49,31.47,1368,1,0,0,1.00,1.00,1.00,2,7,2,27.8,31.628,6,2.000
100000,10.00,11,1,0,0,3,0,1.60,22,0.000,750,0.69,7.27,127.12,1368,0,1,0,3.00,1.00,1.50,3,8,1,23.3,18.807,4,2.000
100000,10.00,11,1,0,0,3,0,1.60,22,0.000,750,1.88,13.86,52.20,1368,1,0,0,3.00,1.00,1.50,2,8,1,23.5,19.588,4,2.000
100000,12.00,11,2,0,0,2,0,2.10,22,0.000,748,0.56,12.32,24.60,1368,0,0,0,3.50,1.00,2.00,2,3,2,16.1,18.752,4,2.000
100000,10.00,11,0,0,0,5,0,1.00,20,0.000,747,1.38,23.73,32.36,1953,1,1,0,1.00,1.00,1.00,3,8,1,23.8,27.853,5,2.000
100000,2.35,27,0,0,0,2,0,1.00,26,0.000,746,1.17,19.87,50.83,11,0,0,0,1.00,1.00,1.00,1,1,3,19.1,9.124,2,1.174
100000,18.00,11,1,4,0,3,3,1.22,14,0.222,744,3.56,22.31,61.36,1368,0,1,3,2.00,1.00,1.14,4,8,2,20.2,33.668,8,2.000
100000,22.00,12,0,3,0,8,0,1.00,12,0.136,738,3.41,85.24,32.17,1368,1,0,0,1.00,1.00,1.00,2,8,3,23.5,38.492,11,2.000
100000,16.00,11,1,3,0,3,3,1.25,16,0.188,737,2.14,23.97,24.57,1368,1,1,3,2.00,1.00,1.17,3,6,2,26.2,33.107,7,2.000
100000,18.00,12,2,3,0,2,2,1.64,18,0.167,731,0.91,10.88,35.63,1368,1,1,2,3.50,1.00,1.40,3,6,2,24.6,32.459,7,2.000
100000,18.00,11,1,3,0,4,2,1.25,16,0.167,731,3.66,25.14,42.24,1368,1,1,2,2.00,1.00,1.17,3,8,2,23.5,31.814,8,2.000
100000,10.00,5,0,0,0,5,0,1.00,20,0.000,729,1.81,20.78,19.64,1368,1,1,0,1.00,1.00,1.00,3,8,1,23.6,30.618,5,2.000
100000,14.00,11,1,2,0,3,2,1.29,18,0.143,719,1.89,25.27,85.66,1368,0,1,2,2.00,1.00,1.20,3,8,2,4.3,23.441,6,2.000
100000,9.43,13,0,0,0,9,0,1.00,18,0.000,716,2.63,41.52,29.69,11,1,1,0,1.00,1.00,1.00,2,3,4,23.5,31.180,9,1.048
100000,4.69,27,0,0,0,4,0,1.00,22,0.000,713,2.20,21.87,31.08,11,0,0,0,1.00,1.00,1.00,2,5,4,17.5,21.691,4,1.174
100000,22.00,11,1,4,0,5,2,1.22,14,0.182,708,0.11,12.56,38.11,1368,0,0,2,2.00,1.00,1.14,2,8,2,10.1,36.647,10,2.000
100000,2.27,16,0,0,0,2,0,1.00,26,0.000,707,0.65,21.24,35.23,11,0,0,0,1.00,1.00,1.00,2,1,4,4.7,8.606,2,1.137
100000,6.00,13,1,0,0,1,0,2.00,26,0.000,705,0.95,21.90,23.93,1368,1,0,0,2.00,2.00,2.00,2,1,2,27.1,11.492,2,2.000
100000,18.00,11,1,3,0,4,2,1.22,14,0.167,702,1.53,11.13,27.55,1946,0,0,2,2.00,1.00,1.14,4,7,2,10.3,31.580,8,2.000
100000,2.11,17,0,0,0,2,0,1.00,26,0.000,700,0.57,18.93,30.12,11,0,1,0,1.00,1.00,1.00,1,1,2,15.2,12.476,2,1.054
100000,12.00,11,1,2,0,2,2,1.33,20,0.167,700,2.29,17.76,52.00,1368,1,0,2,2.00,1.00,1.25,3,6,2,25.8,22.430,5,2.000
100000,11.74,27,0,0,0,10,0,1.00,18,0.000,699,1.39,18.04,57.60,11,1,1,0,1.00,1.00,1.00,5,3,8,31.3,28.969,10,1.174
100000,14.00,11,1,2,0,3,2,1.29,18,0.143,699,0.47,11.88,35.11,1368,1,1,2,2.00,1.00,1.20,2,6,2,30.7,25.500,6,2.000
100000,12.00,11,1,2,0,2,2,1.50,20,0.167,698,0.57,30.94,15.39,1368,1,1,2,3.00,1.00,1.40,3,8,1,24.8,24.361,5,2.000
100000,2.30,16,0,0,0,2,0,1.00,26,0.000,697,1.10,33.48,36.66,11,0,0,0,1.00,1.00,1.00,1,1,2,8.5,9.558,2,1.151
100000,18.00,11,1,3,0,4,2,1.25,16,0.167,695,2.14,40.32,34.22,1368,1,1,2,2.00,1.00,1.17,3,8,2,25.0,29.595,8,2.000
100000,18.00,11,1,3,0,4,3,1.22,14,0.167,691,1.25,19.41,60.01,1368,0,1,3,2.00,1.00,1.14,3,8,2,16.3,28.025,8,2.000
100000,16.00,27,0,0,0,8,0,1.00,20,0.000,690,2.71,20.95,40.07,1368,1,1,0,1.00,1.00,1.00,4,4,2,27.3,24.545,8,2.000
100000,4.15,28,0,0,0,4,0,1.00,22,0.000,689,1.37,18.15,26.51,11,1,1,0,1.00,1.00,1.00,2,2,7,27.8,24.204,4,1.037
100000,22.00,11,1,4,0,5,2,1.22,14,0.182,685,2.54,19.24,32.62,1368,0,0,2,2.00,1.00,1.14,3,8,2,19.8,33.665,10,2.000
100000,12.00,10,0,0,0,6,0,1.00,20,0.000,675,2.29,16.95,36.66,1953,1,0,0,1.00,1.00,1.00,3,8,2,24.0,24.626,6,2.000
100000,10.12,24,0,0,0,9,0,1.00,14,0.000,675,0.85,40.31,35.16,11,1,1,0,1.00,1.00,1.00,3,7,7,30.2,25.160,9,1.124
100000,14.00,11,1,2,0,3,1,1.29,18,0.143,670,2.17,21.11,23.46,1368,0,0,1,2.00,1.00,1.20,3,7,2,23.1,28.449,6,2.000
100000,18.00,11,1,4,0,3,2,1.29,18,0.222,665,1.16,11.47,57.39,1368,0,0,2,2.00,1.00,1.20,3,8,2,19.0,29.050,8,2.000
100000,10.00,10,0,2,0,3,0,1.00,20,0.200,663,2.85,25.93,24.53,1368,0,0,0,1.00,1.00,1.00,2,6,2,21.8,21.446,5,2.000
100000,10.00,18,0,0,0,5,0,1.00,20,0.000,661,2.90,75.25,24.17,1368,0,0,0,1.00,1.00,1.00,2,6,1,14.3,19.108,5,2.000
100000,16.00,11,1,3,0,3,2,1.29,18,0.188,657,1.31,13.29,39.56,1368,0,0,2,2.00,1.00,1.20,2,7,2,15.0,25.386,7,2.000
100000,6.00,12,0,0,0,3,0,1.00,24,0.000,652,1.92,51.01,16.39,1368,0,1,0,1.00,1.00,1.00,2,3,2,22.9,17.323,3,2.000
100000,8.00,11,1,1,0,1,1,1.75,24,0.125,652,0.13,15.05,14.43,1368,0,1,1,3.00,1.00,1.67,2,5,1,22.9,15.302,3,2.000
100000,8.00,11,1,0,0,2,0,1.75,24,0.000,650,2.56,10.97,57.94,1368,1,0,0,3.00,1.00,1.67,2,8,1,27.7,17.789,3,2.000
100000,10.00,5,0,0,0,5,0,1.00,20,0.000,648,1.19,13.40,29.37,1368,1,0,0,1.00,1.00,1.00,3,8,1,24.0,27.216,5,2.000
100000,10.00,11,1,0,0,3,0,1.60,22,0.000,648,0.17,12.96,19.49,1368,0,0,0,3.00,1.00,1.50,3,8,1,20.7,17.950,4,2.000
100000,10.00,11,1,1,0,2,0,1.50,20,0.100,646,2.08,42.67,8.93,1368,1,1,0,2.00,1.00,1.50,2,7,2,24.6,18.564,4,2.000
100000,6.91,16,0,0,0,6,0,1.00,18,0.000,637,1.99,25.17,51.98,11,0,0,0,1.00,1.00,1.00,2,5,3,9.1,19.358,6,1.151
100000,2.33,16,0,0,0,2,0,1.00,26,0.000,631,1.57,28.68,41.99,11,1,1,0,1.00,1.00,1.00,1,1,2,27.1,10.713,2,1.165
100000,18.00,11,1,4,0,3,2,1.29,18,0.222,627,1.79,6.65,59.10,1368,0,1,2,2.00,1.00,1.20,2,8,2,17.9,28.094,8,2.000
100000,7.90,53,0,0,0,9,0,1.00,18,0.000,624,1.49,74.04,73.77,11,0,0,0,1.00,1.00,1.00,3,5,2,5.2,22.921,9,0.877
100000,4.00,2,0,0,0,2,0,1.00,26,0.000,623,1.72,13.81,10.40,1368,0,0,0,1.00,1.00,1.00,2,8,1,22.3,22.428,2,2.000
100000,14.00,11,1,2,0,3,2,1.29,18,0.143,623,2.51,7.50,66.77,1368,0,0,2,2.00,1.00,1.20,3,6,2,22.0,23.988,6,2.000
100000,12.00,11,1,2,0,2,0,1.33,20,0.167,611,1.60,31.97,16.46,1368,1,1,0,2.00,1.00,1.25,3,8,2,26.0,16.915,5,2.000
100000,20.00,11,1,4,0,4,2,1.25,16,0.200,609,3.35,17.17,19.36,1368,0,0,2,2.00,1.00,1.17,3,8,2,8.2,28.676,9,2.000
100000,20.00,11,1,4,0,4,2,1.25,16,0.200,609,3.38,21.26,36.06,1368,1,1,2,2.00,1.00,1.17,3,8,2,26.6,28.839,9,2.000
100000,1.17,16,0,0,0,1,0,1.00,28,0.000,608,0.25,45.26,38.16,11,1,1,0,1.00,1.00,1.00,1,1,1,28.0,4.245,1,1.165
100000,14.00,11,1,3,0,2,1,1.50,20,0.214,607,2.16,20.10,18.34,1368,0,0,1,2.00,1.00,1.50,2,8,2,22.3,21.896,6,2.000
100000,3.54,16,0,0,0,3,0,1.00,24,0.000,607,1.27,11.73,31.39,11,0,0,0,1.00,1.00,1.00,2,1,6,18.2,14.714,3,1.179
100000,18.00,10,1,0,0,7,0,1.33,14,0.000,606,0.30,17.95,30.36,1368,1,0,0,2.00,1.00,1.29,3,7,2,23.9,28.848,8,2.000
100000,11.65,16,0,0,0,10,0,1.00,14,0.000,605,2.66,24.02,27.51,11,1,2,0,1.00,1.00,1.00,3,3,6,26.8,27.697,10,1.165
100000,22.00,18,2,0,0,7,0,1.72,14,0.000,604,3.14,27.41,26.62,1958,1,1,0,1.80,1.80,1.62,5,8,8,26.7,26.740,9,2.000
100000,12.00,14,1,0,0,4,0,1.50,20,0.000,599,0.97,13.61,35.27,1368,0,0,0,2.00,2.00,1.25,3,7,3,10.3,20.365,5,2.000
100000,4.03,16,0,0,1,3,0,1.00,22,0.000,598,1.75,14.38,23.26,11,1,1,0,1.00,1.00,1.00,2,1,4,29.1,21.578,4,1.151
100000,3.40,16,0,0,0,3,0,1.00,24,0.000,593,0.85,11.84,22.16,11,0,0,0,1.00,1.00,1.00,1,2,3,15.3,17.744,3,1.133
100000,12.00,11,1,2,0,2,1,1.33,20,0.167,592,0.32,12.54,49.70,1368,0,0,1,2.00,1.00,1.25,3,7,2,7.6,19.151,5,2.000
100000,20.00,11,1,5,0,3,3,1.25,16,0.250,591,2.92,14.29,58.73,1368,0,1,3,2.00,1.00,1.17,3,8,2,17.0,27.749,9,2.000
100000,10.36,16,0,0,0,9,0,1.00,14,0.000,590,2.93,15.30,35.60,11,0,0,0,1.00,1.00,1.00,4,5,6,10.1,25.244,9,1.151
100000,10.00,15,0,0,0,5,0,1.00,20,0.000,588,2.56,17.53,36.83,1368,1,0,0,1.00,1.00,1.00,3,7,1,28.6,19.888,5,2.000
100000,24.00,11,1,5,0,5,3,1.20,12,0.208,588,1.34,7.44,79.85,1368,0,0,3,2.00,1.00,1.12,6,8,2,21.3,31.752,11,2.000
100000,5.68,16,0,0,0,5,0,1.00,18,0.000,586,1.87,14.40,19.57,11,2,2,0,1.00,1.00,1.00,3,5,7,48.7,20.120,5,1.137
100000,5.90,20,0,0,0,5,0,1.00,20,0.000,584,0.34,23.60,33.84,11,1,2,0,1.00,1.00,1.00,2,3,4,36.6,15.666,5,1.180
100000,12.00,11,1,2,0,2,1,1.33,20,0.167,583,0.21,9.39,28.41,1368,0,0,1,2.00,1.00,1.25,4,7,2,11.4,22.296,5,2.000
100000,2.48,11,0,0,0,2,0,1.00,26,0.000,581,0.27,17.32,18.34,11,1,1,0,1.00,1.00,1.00,1,2,1,25.4,9.601,2,1.239
100000,4.60,16,0,0,0,4,0,1.00,22,0.000,579,0.71,17.88,24.67,11,2,2,0,1.00,1.00,1.00,2,5,2,46.4,13.802,4,1.151
100000,6.51,12,0,0,0,6,0,1.00,18,0.000,579,1.81,14.29,27.72,11,2,2,0,1.00,1.00,1.00,4,3,8,64.4,19.580,6,1.085
100000,16.00,8,0,3,0,5,0,1.00,14,0.188,578,2.20,6.56,37.30,1368,0,0,0,1.00,1.00,1.00,4,8,2,15.7,27.744,8,2.000
100000,5.88,19,0,0,0,5,0,1.00,20,0.000,575,1.89,9.77,36.97,11,1,1,0,1.00,1.00,1.00,3,4,6,29.1,17.365,5,1.175
100000,24.00,11,1,5,0,5,3,1.20,12,0.208,575,3.90,10.73,51.47,1368,0,1,3,2.00,1.00,1.12,6,8,2,19.4,31.050,11,2.000
100000,7.96,16,0,0,0,7,0,1.00,16,0.000,574,0.90,16.66,26.91,11,2,2,0,1.00,1.00,1.00,4,7,7,50.1,20.736,7,1.137
100000,14.00,11,1,2,0,3,2,1.43,18,0.143,574,1.95,8.60,73.87,1368,0,1,2,3.00,1.00,1.33,3,8,1,2.5,21.375,6,2.000
100000,14.00,11,1,2,0,3,1,1.29,18,0.143,570,1.61,15.27,64.60,1368,1,0,1,2.00,1.00,1.20,2,7,2,24.0,17.127,6,2.000
100000,18.00,11,1,2,0,5,1,1.25,16,0.111,567,1.16,16.08,25.42,1368,0,0,1,2.00,1.00,1.17,3,8,2,3.2,26.833,8,2.000
100000,4.65,12,0,0,0,4,0,1.00,22,0.000,566,1.11,22.34,23.40,11,0,0,0,1.00,1.00,1.00,2,3,5,12.9,19.028,4,1.163
100000,16.00,11,0,2,0,6,0,1.00,16,0.125,565,1.56,11.95,30.77,1368,2,0,0,1.00,1.00,1.00,3,8,2,40.3,25.160,8,2.000
100000,6.82,14,0,0,0,6,0,1.00,22,0.000,565,1.70,11.44,19.42,11,2,2,0,1.00,1.00,1.00,1,3,2,41.3,22.431,6,1.137
100000,9.23,19,0,0,0,8,0,1.00,20,0.000,564,2.14,20.35,41.80,11,2,2,0,1.00,1.00,1.00,2,3,3,55.1,20.179,8,1.154
100000,20.00,9,3,0,0,4,0,2.25,16,0.000,563,0.01,20.58,19.01,1368,0,0,0,5.00,1.00,2.00,4,8,2,5.1,25.215,7,2.000
100000,20.00,11,1,4,0,4,2,1.25,16,0.200,562,2.01,16.78,48.47,1368,0,0,2,2.00,1.00,1.17,3,8,2,2.3,27.454,9,2.000
100000,16.00,12,1,1,0,5,0,1.29,18,0.062,562,2.45,21.70,19.71,1368,0,0,0,2.00,1.00,1.20,3,7,2,10.7,20.502,7,2.000
100000,4.55,16,0,0,0,4,0,1.00,22,0.000,561,1.80,23.07,26.82,11,0,0,0,1.00,1.00,1.00,2,2,5,22.9,16.050,4,1.137
100000,12.00,11,0,0,0,6,0,1.00,18,0.000,560,1.63,22.03,17.46,1368,1,1,0,1.00,1.00,1.00,2,7,2,27.2,19.080,6,2.000
100000,16.00,11,1,2,0,4,1,1.29,18,0.125,558,2.99,17.18,44.60,1368,1,1,1,2.00,1.00,1.20,2,7,2,24.7,21.119,7,2.000
100000,24.00,11,1,5,0,5,3,1.20,12,0.208,557,3.71,11.87,54.44,1368,1,1,3,2.00,1.00,1.12,4,8,2,24.3,30.078,11,2.000
100000,16.00,11,1,2,0,4,2,1.25,16,0.125,556,2.01,14.15,29.31,1368,0,0,2,2.00,1.00,1.17,3,8,2,6.2,20.340,7,2.000
100000,16.00,11,0,1,0,7,0,1.00,14,0.063,556,0.48,12.97,24.15,1368,1,1,0,1.00,1.00,1.00,5,8,2,28.3,24.020,8,2.000
100000,16.00,11,1,2,0,4,2,1.38,16,0.125,555,2.33,21.98,61.72,1368,1,1,2,3.00,1.00,1.29,2,8,1,29.1,20.086,7,2.000
100000,10.02,16,0,0,0,8,0,1.00,14,0.000,555,1.91,18.64,43.44,11,0,0,0,1.00,1.00,1.00,3,5,7,9.8,22.977,8,1.252
100000,4.57,15,0,0,0,4,0,1.00,22,0.000,555,1.42,18.46,27.35,11,0,0,0,1.00,1.00,1.00,2,1,4,7.3,14.044,4,1.144
100000,18.00,11,1,3,0,4,3,1.22,14,0.167,554,2.62,23.64,27.04,1368,0,0,3,2.00,1.00,1.14,4,8,2,22.9,23.697,8,2.000
