step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
98000,1658,144,13.4,0.0,0.1,0.0,13.2,0.0,1.00,15.3,76,89,3.39,4.98,32,68,44,0.0,1.00,1.00,1.00,2.82,4.24,4.18,31.5,1.009
98000,1649,22,32.5,0.0,5.6,1.2,10.0,0.0,1.00,12.5,9,131,3.60,13.11,15,6,1,0.0,1.00,1.00,1.00,3.64,6.00,3.77,25.9,2.000
99000,1139,1345,32.3,0.1,6.6,2.2,8.3,0.0,1.03,12.5,483,129,4.63,13.74,650,548,147,0.0,1.04,1.04,1.03,3.73,5.92,3.90,25.7,2.000
99000,1172,670,12.6,0.0,0.3,0.2,11.7,0.0,1.01,16.5,347,84,3.77,4.59,350,263,57,0.0,1.00,1.01,1.00,2.84,4.17,3.71,25.0,1.030
99000,1648,415,12.5,0.1,0.1,0.2,12.0,0.0,1.03,16.5,200,108,4.07,6.17,54,99,262,0.0,1.00,1.06,1.04,2.77,3.90,3.94,40.7,1.008
99000,1458,373,14.3,0.1,0.0,0.1,13.0,0.0,1.03,15.4,177,91,3.69,5.33,69,123,181,0.0,1.03,1.04,1.03,3.03,4.30,4.12,37.4,1.081
99000,1658,98,12.6,0.1,0.3,0.1,12.2,0.0,1.02,15.7,51,86,3.27,4.80,35,37,26,0.0,1.02,1.02,1.01,2.83,4.31,4.02,30.9,0.998
100000,1139,1695,32.2,0.1,6.3,2.0,8.6,0.0,1.02,12.6,630,161,6.76,15.12,905,629,161,0.0,1.03,1.03,1.02,3.71,5.91,3.88,24.8,2.000
100000,1172,579,12.0,0.0,0.2,0.1,11.6,0.0,1.00,17.0,287,93,3.39,5.52,296,220,63,0.0,1.00,1.00,1.00,2.77,4.14,3.48,25.2,1.016
100000,1648,493,13.1,0.0,0.3,0.1,12.8,0.0,1.00,15.3,201,97,3.33,5.47,91,89,313,0.0,1.00,1.00,1.00,2.83,4.14,4.26,39.6,1.004
100000,1458,210,12.9,0.0,0.0,0.1,11.8,0.0,1.01,16.5,130,109,4.69,5.58,12,108,90,0.0,1.01,1.01,1.01,2.71,3.97,3.81,36.9,1.083
100000,1658,107,12.8,0.0,0.1,0.3,12.5,0.0,1.00,16.1,68,116,5.69,6.65,62,44,1,0.0,1.00,1.00,1.00,3.02,4.17,4.07,23.2,1.005
101000,1139,1841,31.6,0.1,5.8,1.8,8.9,0.0,1.02,13.0,649,209,10.27,18.01,1028,666,147,0.0,1.02,1.03,1.02,3.65,5.78,3.77,24.4,2.000
101000,1172,1302,12.6,0.0,0.3,0.1,12.1,0.0,1.00,16.2,554,108,3.82,6.42,477,391,434,0.0,1.00,1.00,1.00,2.85,4.06,3.89,31.8,1.015
101000,1658,159,12.1,0.0,0.1,0.1,12.1,0.0,1.00,15.6,94,98,3.88,5.42,72,69,18,0.0,1.00,1.00,1.00,2.96,4.68,3.58,26.3,0.997
101000,1458,140,14.4,0.0,0.3,0.1,13.3,0.0,1.00,14.8,75,98,3.85,5.42,23,48,69,0.0,1.00,1.00,1.00,3.13,4.09,4.65,36.8,1.064
101000,1648,41,12.5,0.0,0.2,0.0,12.0,0.0,1.00,15.6,24,87,3.23,6.44,12,24,5,0.0,1.00,1.00,1.00,2.95,4.93,3.34,30.0,1.025
102000,1139,1821,30.8,0.1,5.5,1.8,8.8,0.0,1.02,13.3,658,272,15.06,22.23,1086,619,116,0.0,1.02,1.02,1.02,3.62,5.68,3.73,23.8,2.000
102000,1172,822,11.9,0.0,0.5,0.0,10.9,0.0,1.01,16.9,363,114,4.42,6.61,370,321,131,0.0,1.01,1.01,1.00,2.81,4.12,3.47,27.7,1.029
102000,1658,179,11.0,0.1,0.1,0.0,10.7,0.0,1.01,16.2,101,105,3.87,5.77,129,43,7,0.0,1.01,1.02,1.01,2.91,4.47,3.56,22.2,1.008
102000,1458,81,12.2,0.0,0.0,0.4,11.5,0.0,1.00,16.5,41,116,4.88,7.24,11,23,47,0.0,1.00,1.00,1.00,2.70,4.15,3.58,36.9,1.036
103000,1139,1965,30.5,0.1,5.3,1.7,8.9,0.0,1.03,13.6,740,284,16.92,23.24,1222,609,134,0.0,1.03,1.03,1.03,3.61,5.60,3.66,23.6,2.000
103000,1172,634,11.7,0.0,0.2,0.1,11.0,0.0,1.01,17.0,293,133,5.09,7.85,326,231,77,0.0,1.01,1.01,1.01,2.79,4.17,3.39,25.3,1.037
103000,1658,224,10.3,0.0,0.0,0.1,10.2,0.0,1.00,17.2,127,133,5.00,7.94,141,65,18,0.0,1.00,1.00,1.00,2.81,4.12,3.49,24.8,1.006
103000,1458,40,12.3,0.0,0.3,0.6,11.2,0.0,1.00,16.8,26,111,2.88,5.89,0,8,32,0.0,1.00,1.00,1.00,2.67,4.45,3.28,43.7,1.043
104000,1139,1938,27.6,0.1,4.5,1.5,8.4,0.0,1.03,14.5,693,298,16.74,24.62,1255,597,86,0.0,1.03,1.03,1.04,3.38,5.32,3.46,23.2,2.000
104000,1658,951,12.0,0.0,0.1,0.0,11.8,0.0,1.01,16.5,346,122,4.30,7.47,243,211,497,0.0,1.01,1.01,1.01,2.72,3.96,3.85,36.6,1.010
104000,1172,731,10.8,0.0,0.1,0.1,10.3,0.0,1.01,17.3,289,119,4.00,7.31,380,314,37,0.0,1.01,1.02,1.01,2.70,4.16,3.29,23.7,1.030
104000,1687,179,26.0,0.1,0.2,0.3,12.5,0.0,1.02,15.7,70,315,15.37,26.13,166,13,0,0.0,1.03,1.03,1.02,3.27,5.07,3.23,10.5,2.000
104000,1458,10,14.1,0.0,0.0,1.9,11.9,0.0,1.00,14.6,9,84,2.95,5.58,0,7,3,0.0,1.00,1.00,1.00,3.00,4.20,4.80,33.4,1.056
105000,1139,2002,27.9,0.0,4.3,1.2,9.0,0.0,1.02,14.4,678,296,14.73,24.91,1353,572,77,0.0,1.02,1.02,1.02,3.40,5.34,3.48,22.3,2.000
105000,1658,1236,12.2,0.1,0.1,0.0,11.9,0.0,1.02,16.4,411,122,3.99,7.37,330,349,557,0.0,1.02,1.02,1.03,2.78,4.00,3.83,35.2,1.009
105000,1172,699,11.4,0.0,0.2,0.2,10.6,0.0,1.03,17.3,294,137,5.03,8.36,409,248,42,0.0,1.02,1.03,1.03,2.78,4.03,3.36,24.1,1.038
105000,1687,173,24.2,0.1,0.5,0.2,11.4,0.0,1.02,16.2,70,360,15.50,28.22,166,7,0,0.0,1.03,1.03,1.01,3.24,4.81,3.16,12.0,2.000
105000,1689,17,29.6,0.0,0.0,0.0,14.8,0.0,1.00,12.4,4,323,13.71,24.20,17,0,0,0.0,1.00,1.00,1.00,3.53,5.94,3.88,9.1,2.000
106000,1139,1867,26.7,0.1,4.0,1.1,8.6,0.0,1.03,14.7,655,345,16.31,27.49,1340,448,79,0.0,1.03,1.03,1.02,3.37,5.33,3.34,22.2,2.000
106000,1658,1275,12.3,0.0,0.1,0.1,11.9,0.0,1.01,16.1,386,115,3.45,7.02,218,460,597,0.0,1.01,1.01,1.01,2.72,3.98,4.03,37.0,1.015
106000,1687,273,26.2,0.1,0.5,0.2,12.4,0.0,1.02,15.3,92,353,15.29,25.19,257,16,0,0.0,1.03,1.03,1.02,3.34,5.10,3.28,11.8,2.000
106000,1172,218,10.2,0.0,0.0,0.0,9.8,0.0,1.00,18.1,106,142,4.77,8.66,160,49,9,0.0,1.00,1.00,1.00,2.56,3.97,3.03,20.4,1.032
106000,1693,64,17.2,0.0,0.4,0.3,8.0,0.0,1.00,17.6,17,210,7.92,11.32,46,18,0,0.0,1.00,1.00,1.00,2.67,4.12,3.20,24.9,2.000
106000,1689,7,25.7,0.0,0.0,0.0,12.9,0.0,1.00,13.7,3,271,9.32,18.84,7,0,0,0.0,1.00,1.00,1.00,3.57,5.57,3.57,3.8,2.000
107000,1139,1745,27.3,0.1,4.7,1.1,8.3,0.0,1.01,14.4,619,293,12.55,26.56,1165,460,120,0.0,1.02,1.02,1.01,3.40,5.40,3.44,22.6,2.000
107000,1658,1359,12.1,0.0,0.3,0.1,11.6,0.0,1.01,16.3,432,113,3.25,6.90,312,477,570,0.0,1.01,1.01,1.01,2.79,3.87,4.02,35.6,1.009
107000,1687,244,23.1,0.1,0.2,0.1,11.3,0.0,1.02,16.7,85,424,18.12,30.10,219,21,4,0.0,1.02,1.02,1.02,3.24,4.86,2.94,14.9,2.000
107000,1693,104,19.0,0.0,0.2,0.0,9.3,0.0,1.00,17.2,34,226,6.74,11.72,74,30,0,0.0,1.00,1.00,1.00,2.69,4.38,3.05,24.5,2.000
107000,1172,60,11.9,0.1,0.1,0.0,11.2,0.0,1.02,17.2,33,100,2.53,7.48,60,0,0,0.0,1.02,1.02,1.02,2.48,3.82,3.58,18.8,1.050
107000,1704,18,8.4,0.0,0.0,0.2,8.2,0.0,1.00,18.4,11,247,6.73,14.62,16,2,0,0.0,1.00,1.00,1.00,2.28,3.94,2.83,20.2,1.019
107000,1710,6,42.7,0.0,0.3,0.0,21.0,0.0,1.00,8.7,3,547,55.13,55.70,3,3,0,0.0,1.00,1.00,1.00,4.33,7.00,4.67,26.1,2.000
108000,1658,1658,12.6,0.0,0.2,0.0,12.2,0.0,1.01,15.9,525,112,3.28,6.95,418,619,621,0.0,1.01,1.01,1.01,2.86,4.02,4.11,34.6,1.007
108000,1139,1043,26.2,0.1,3.8,0.8,8.7,0.0,1.03,15.1,352,292,11.85,26.43,797,216,30,0.0,1.04,1.04,1.04,3.24,5.15,3.35,20.8,2.000
108000,1687,310,23.2,0.1,0.3,0.1,11.0,0.0,1.03,16.7,112,344,13.89,24.69,293,17,0,0.0,1.05,1.03,1.03,3.07,4.83,3.01,13.2,2.000
108000,1693,102,19.8,0.0,0.2,0.2,9.6,0.0,1.00,16.6,45,331,9.64,19.46,62,40,0,0.0,1.00,1.00,1.00,2.90,5.02,2.67,25.5,2.000
108000,1719,54,11.7,0.0,0.0,0.1,5.8,0.0,1.00,21.4,18,222,5.97,11.53,54,0,0,0.0,1.00,1.00,1.00,2.11,3.35,1.94,17.0,2.000
108000,1704,29,8.0,0.0,0.0,0.0,7.8,0.0,1.00,17.9,20,143,4.49,9.13,29,0,0,0.0,1.00,1.00,1.00,2.48,4.03,3.10,22.0,1.031
108000,1172,13,11.8,0.0,0.0,0.0,11.3,0.0,1.00,16.9,11,164,2.10,11.42,13,0,0,0.0,1.00,1.00,1.00,3.08,3.46,4.08,15.5,1.049
108000,1689,10,18.8,0.0,0.5,0.0,8.9,0.0,1.00,17.4,7,338,12.63,24.37,10,0,0,0.0,1.00,1.00,1.00,2.70,4.30,3.00,11.5,2.000
108000,1710,7,34.0,0.0,0.6,0.0,16.4,0.0,1.00,12.0,4,611,37.06,55.57,3,4,0,0.0,1.00,1.00,1.00,3.71,6.29,3.71,26.7,2.000
109000,1658,1566,12.4,0.0,0.1,0.0,12.1,0.0,1.00,15.9,557,114,3.43,7.02,419,628,519,0.0,1.00,1.01,1.00,2.92,4.03,4.07,33.4,1.010
109000,1139,1049,26.6,0.0,4.2,0.9,8.6,0.0,1.02,14.9,399,253,9.68,22.78,764,224,61,0.0,1.02,1.02,1.02,3.32,5.22,3.39,21.0,2.000
109000,1687,222,22.8,0.2,0.2,0.1,10.7,0.0,1.07,16.5,81,373,15.38,26.03,206,16,0,0.0,1.08,1.10,1.06,3.15,5.01,2.82,14.7,2.000
109000,1693,51,15.9,0.0,0.0,0.1,7.9,0.0,1.00,18.3,25,187,5.03,12.61,38,13,0,0.0,1.00,1.00,1.00,2.61,4.84,2.00,24.7,2.000
109000,1719,27,18.9,0.0,0.0,0.0,9.4,0.0,1.00,18.4,13,349,9.58,21.35,27,0,0,0.0,1.00,1.00,1.00,2.78,4.30,2.48,14.1,2.000
109000,1704,26,7.1,0.1,0.0,0.2,7.8,0.0,1.04,19.1,16,132,3.08,7.58,26,0,0,0.0,1.04,1.04,1.05,2.50,3.69,2.88,17.3,0.875
109000,1172,14,8.3,0.0,0.0,0.0,7.9,0.0,1.00,20.0,9,139,2.01,7.78,14,0,0,0.0,1.00,1.00,1.00,1.71,3.14,2.86,13.8,1.047
109000,1710,12,25.2,0.0,1.5,0.8,10.7,0.0,1.00,14.8,7,562,40.86,50.53,9,3,0,0.0,1.00,1.00,1.00,3.33,5.58,3.00,25.7,2.000
109000,1689,9,27.1,0.0,0.0,0.0,13.6,0.0,1.00,13.8,7,457,24.90,48.22,9,0,0,0.0,1.00,1.00,1.00,3.33,5.33,4.22,15.2,2.000
110000,1658,1421,12.8,0.0,0.2,0.0,12.5,0.0,1.01,15.8,487,108,3.12,6.76,263,628,530,0.0,1.01,1.01,1.01,2.87,3.98,4.16,34.9,1.011
110000,1139,933,28.6,0.0,4.7,1.1,8.9,0.0,1.01,14.3,352,234,8.21,21.82,645,256,32,0.0,1.01,1.02,1.02,3.44,5.34,3.60,22.7,2.000
110000,1740,197,21.6,0.0,0.3,0.0,10.5,0.0,1.00,17.4,62,347,11.45,21.20,164,33,0,0.0,1.00,1.00,1.00,2.91,4.38,2.97,18.8,2.000
110000,1687,168,23.1,0.0,0.4,0.1,11.0,0.0,1.01,16.5,75,365,14.60,26.91,148,18,2,0.0,1.01,1.01,1.01,3.10,4.96,2.91,14.5,2.000
110000,1747,53,16.0,0.1,0.0,0.2,7.6,0.0,1.06,18.7,24,309,13.94,17.67,53,0,0,0.0,1.11,1.07,1.04,2.57,4.55,2.09,19.3,2.000
110000,1693,49,19.4,0.0,0.0,0.1,9.6,0.0,1.01,16.9,17,293,7.70,18.09,24,25,0,0.0,1.02,1.02,1.01,3.16,5.61,2.22,25.9,2.000
110000,1689,31,22.5,0.0,1.2,0.0,10.0,0.0,1.00,15.9,17,90,2.85,6.26,31,0,0,0.0,1.00,1.00,1.00,2.97,4.65,3.45,15.3,2.000
110000,1719,17,35.1,0.0,0.0,0.0,17.5,0.0,1.00,11.6,5,517,18.22,49.06,17,0,0,0.0,1.00,1.00,1.00,3.88,6.94,3.35,7.6,2.000
110000,1710,10,27.4,0.0,1.0,0.0,12.7,0.0,1.00,13.8,6,374,23.40,32.24,7,3,0,0.0,1.00,1.00,1.00,3.30,6.20,2.90,25.8,2.000
110000,1741,6,5.6,0.0,0.0,0.0,5.0,0.0,1.00,22.3,4,340,7.38,15.71,6,0,0,0.0,1.00,1.00,1.00,2.33,3.00,1.83,24.9,1.130
110000,1738,5,13.6,0.0,0.0,0.0,13.4,0.0,1.00,15.2,2,58,1.74,2.89,0,4,1,0.0,1.00,1.00,1.00,3.20,5.40,3.00,34.7,1.016
111000,1658,1280,12.5,0.0,0.2,0.1,12.1,0.0,1.01,16.0,493,101,3.20,6.27,333,548,399,0.0,1.01,1.02,1.01,2.82,4.03,4.08,33.3,1.012
111000,1139,892,27.4,0.0,4.1,0.7,9.2,0.0,1.01,15.0,334,218,7.13,18.94,663,203,26,0.0,1.01,1.02,1.01,3.29,5.09,3.45,21.5,2.000
111000,1765,205,11.9,0.1,0.1,0.0,11.5,0.0,1.02,17.1,121,124,3.74,9.22,176,22,7,0.0,1.01,1.03,1.02,2.96,3.75,3.86,17.8,1.013
111000,1687,178,23.7,0.1,0.4,0.1,11.2,0.0,1.04,16.4,71,272,8.93,18.89,167,11,0,0.0,1.04,1.03,1.05,3.15,4.93,2.96,13.9,2.000
111000,1693,49,22.1,0.0,0.0,0.2,10.9,0.0,1.00,15.7,19,295,8.73,19.66,34,13,2,0.0,1.00,1.00,1.00,2.98,5.96,2.18,24.4,2.000
111000,1747,41,13.9,0.0,0.5,0.1,6.4,0.0,1.00,19.1,21,313,10.34,17.57,38,3,0,0.0,1.00,1.00,1.00,2.37,4.51,2.02,18.4,2.000
111000,1738,32,11.8,0.0,0.2,0.0,11.4,0.0,1.00,15.7,24,109,2.80,5.35,0,10,22,0.0,1.00,1.00,1.00,3.03,4.88,3.34,40.9,1.008
111000,1774,20,24.1,0.0,6.7,2.2,4.2,0.0,1.00,14.9,15,169,7.50,18.71,0,12,8,0.0,1.00,1.00,1.00,3.35,4.95,3.60,35.4,2.000
111000,1763,18,23.2,0.0,1.8,0.2,9.7,0.0,1.00,16.9,6,191,4.07,17.36,18,0,0,0.0,1.00,1.00,1.00,2.78,4.67,2.89,7.3,2.000
111000,1770,14,20.3,0.0,0.1,0.0,10.0,0.0,1.00,17.6,11,354,13.80,19.33,0,14,0,0.0,1.00,1.00,1.00,2.71,4.29,2.93,28.1,2.000
111000,1766,14,13.4,0.0,0.0,0.0,6.7,0.0,1.00,20.3,4,396,13.03,19.84,2,12,0,0.0,1.00,1.00,1.00,2.07,4.00,1.86,28.1,2.000
111000,1719,11,22.5,0.0,0.0,1.2,10.6,0.0,1.00,14.0,7,254,11.54,17.64,11,0,0,0.0,1.00,1.00,1.00,3.45,5.91,3.09,15.9,2.000
111000,1710,7,17.1,0.0,1.3,0.0,7.3,0.0,1.00,17.1,3,437,25.56,30.66,7,0,0,0.0,1.00,1.00,1.00,2.71,5.14,2.29,25.2,2.000
111000,1740,6,13.7,0.0,0.0,0.0,6.8,0.0,1.00,20.0,2,141,4.51,6.97,2,3,1,0.0,1.00,1.00,1.00,2.67,4.00,2.00,28.4,2.000
111000,1689,6,20.7,0.0,0.0,0.0,10.3,0.0,1.00,13.7,3,86,1.76,4.29,6,0,0,0.0,1.00,1.00,1.00,3.67,7.67,2.17,13.2,1.998
111000,1741,6,6.8,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,42,1.28,2.20,6,0,0,0.0,1.00,1.00,1.00,2.33,3.00,2.00,24.7,1.130
112000,1658,1331,12.4,0.0,0.3,0.0,11.8,0.0,1.01,16.1,500,97,3.05,5.96,359,472,500,0.0,1.00,1.02,1.01,2.80,4.03,4.01,34.2,1.014
112000,1139,976,32.1,0.2,6.2,1.5,8.8,0.0,1.04,13.1,406,158,4.95,17.26,593,304,79,0.0,1.03,1.05,1.04,3.65,5.63,3.88,24.3,2.000
112000,1765,150,11.9,0.0,0.1,0.1,11.9,0.0,1.00,16.3,100,100,3.29,6.41,134,10,6,0.0,1.00,1.00,1.00,2.86,4.42,3.58,17.1,0.995
112000,1687,92,29.5,0.1,0.7,0.0,13.9,0.0,1.07,15.0,30,225,7.68,15.36,90,2,0,0.0,1.10,1.10,1.05,3.52,5.20,3.36,13.5,2.000
112000,1789,77,33.0,0.0,6.6,2.0,8.9,0.0,1.00,12.2,38,157,3.54,14.65,27,47,3,0.0,1.00,1.00,1.00,3.77,5.86,4.06,26.3,2.000
112000,1738,49,9.9,0.0,0.0,0.0,9.9,0.0,1.00,17.3,33,118,5.06,7.32,3,37,9,0.0,1.00,1.00,1.00,2.76,4.86,2.65,32.4,1.003
112000,1770,31,15.9,0.0,0.4,0.0,7.6,0.0,1.00,18.0,16,308,14.06,17.52,0,31,0,0.0,1.00,1.00,1.00,2.45,4.16,2.90,27.8,2.000
112000,1693,28,25.1,0.0,0.0,0.2,12.5,0.0,1.00,14.6,16,258,8.92,15.77,19,9,0,0.0,1.00,1.00,1.00,3.25,6.50,2.46,21.4,2.000
112000,1763,27,25.0,0.0,0.0,0.1,12.4,0.0,1.00,15.6,10,157,3.15,11.77,27,0,0,0.0,1.00,1.00,1.00,3.07,5.15,3.04,12.1,2.000
112000,1790,12,29.2,0.0,0.0,0.0,14.6,0.0,1.00,15.0,5,242,4.74,16.18,9,3,0,0.0,1.00,1.00,1.00,3.25,5.58,2.92,22.1,2.000
113000,1658,1323,13.0,0.0,0.2,0.1,12.4,0.0,1.01,15.8,465,99,3.22,5.87,416,452,455,0.0,1.01,1.02,1.01,2.84,4.14,4.03,32.7,1.018
113000,1139,585,32.5,0.1,6.7,1.5,8.6,0.0,1.03,13.0,237,157,4.94,16.36,312,248,25,0.0,1.04,1.05,1.02,3.68,5.71,3.86,23.8,2.000
113000,1789,246,32.5,0.2,6.9,1.9,8.1,0.0,1.04,12.4,111,94,1.92,12.01,122,107,17,0.0,1.05,1.06,1.03,3.83,5.81,4.06,25.4,2.000
113000,1765,183,12.7,0.0,0.0,0.0,12.7,0.0,1.00,16.1,106,92,2.75,5.50,143,24,16,0.0,1.00,1.01,1.00,2.96,4.46,3.53,22.3,1.000
113000,1770,24,19.7,0.0,0.2,0.0,9.6,0.0,1.00,16.8,11,199,9.45,12.25,0,24,0,0.0,1.00,1.00,1.00,2.92,4.75,2.88,28.5,2.000
113000,1738,21,16.3,0.3,0.0,0.4,15.5,0.0,1.04,13.2,14,92,2.85,5.20,0,2,19,0.0,1.00,1.08,1.05,3.29,5.19,4.19,43.1,1.009
113000,1693,18,29.7,0.0,0.0,0.7,14.5,0.0,1.00,13.7,10,193,8.03,17.11,18,0,0,0.0,1.00,1.00,1.00,3.33,5.61,3.56,16.7,2.000
113000,1825,15,26.2,0.0,6.5,1.7,5.7,0.0,1.00,12.5,10,157,5.76,15.83,15,0,0,0.0,1.00,1.00,1.00,3.47,5.87,3.87,13.3,2.000
113000,1687,11,22.5,0.0,5.3,0.0,6.0,0.0,1.00,16.5,5,116,2.03,10.31,11,0,0,0.0,1.00,1.00,1.00,3.00,5.00,3.00,22.2,2.000
113000,1805,10,31.4,0.0,3.7,0.8,11.6,0.0,1.00,13.6,9,215,8.65,13.21,9,1,0,0.0,1.00,1.00,1.00,4.10,5.50,3.70,23.1,2.000
113000,1806,7,30.0,0.0,0.0,0.0,15.0,0.0,1.00,14.9,5,380,13.82,21.55,6,0,1,0.0,1.00,1.00,1.00,3.14,5.14,3.43,21.6,2.000
113000,1790,5,22.8,0.0,0.0,0.0,11.4,0.0,1.00,16.4,2,423,12.94,23.12,5,0,0,0.0,1.00,1.00,1.00,2.80,5.20,2.60,23.4,2.000
113000,1763,5,30.4,0.0,0.4,1.2,14.2,0.0,1.00,13.6,2,419,12.62,28.79,5,0,0,0.0,1.00,1.00,1.00,3.00,5.40,3.80,7.9,2.000
114000,1658,1320,13.1,0.0,0.2,0.1,12.6,0.0,1.01,15.4,449,99,3.43,5.77,365,529,426,0.0,1.00,1.02,1.01,2.88,4.29,4.08,32.7,1.017
114000,1139,430,32.9,0.2,6.9,1.3,8.6,0.0,1.04,13.0,200,113,2.81,12.99,266,142,22,0.1,1.05,1.05,1.04,3.62,5.66,3.92,22.9,2.000
114000,1789,201,31.2,0.2,7.3,2.2,6.9,0.0,1.05,12.1,85,94,1.97,12.83,81,114,6,0.0,1.07,1.05,1.04,3.70,5.92,4.04,26.8,2.000
114000,1765,111,12.6,0.0,0.0,0.0,12.4,0.0,1.00,15.9,63,109,3.20,6.01,65,21,25,0.0,1.00,1.00,1.00,2.80,3.99,4.11,25.7,1.017
114000,1738,13,10.7,0.0,0.0,0.0,10.5,0.0,1.00,16.2,6,116,3.77,4.68,0,0,13,0.0,1.00,1.00,1.00,2.38,4.69,3.23,49.3,1.020
114000,1770,8,20.0,0.0,0.0,0.0,10.0,0.0,1.00,16.8,4,329,7.33,17.67,0,8,0,0.0,1.00,1.00,1.00,2.75,4.62,3.00,27.6,2.000
115000,1658,1462,12.7,0.1,0.2,0.1,12.1,0.0,1.02,15.7,530,102,3.55,5.62,494,540,428,0.0,1.02,1.03,1.03,2.85,4.14,4.09,31.5,1.017
115000,1139,188,32.4,0.3,6.6,1.8,8.1,0.0,1.08,13.2,98,90,2.16,11.86,115,61,12,0.1,1.06,1.09,1.08,3.61,5.47,3.95,21.2,2.000
115000,1789,118,34.3,0.1,8.8,2.1,7.2,0.0,1.01,11.3,52,99,1.48,13.44,47,59,12,0.0,1.02,1.01,1.01,4.04,5.96,4.41,27.0,2.000
115000,1765,53,11.2,0.0,0.0,0.0,11.3,0.0,1.00,17.5,39,116,4.19,6.30,34,19,0,0.0,1.00,1.00,1.00,2.72,3.40,3.85,18.8,1.007
115000,1738,12,10.1,0.0,0.0,0.8,9.4,0.0,1.00,16.0,4,158,4.51,6.92,0,0,12,0.0,1.00,1.00,1.00,2.83,5.00,3.25,51.1,1.037
116000,1658,1318,12.7,0.0,0.1,0.1,12.3,0.0,1.00,15.5,473,99,3.65,5.23,376,582,360,0.0,1.00,1.00,1.00,2.87,4.20,4.13,31.9,1.019
116000,1139,286,33.0,0.3,7.0,2.4,7.8,0.0,1.07,12.4,129,77,1.74,10.81,154,110,22,0.1,1.06,1.08,1.08,3.69,5.67,4.17,23.4,2.000
116000,1789,106,33.1,0.0,8.4,2.6,6.7,0.0,1.01,11.4,50,87,1.68,14.62,62,37,7,0.0,1.01,1.02,1.01,4.01,6.16,4.19,21.6,2.000
116000,1765,7,20.7,0.0,0.0,0.0,21.7,0.0,1.00,7.7,4,67,2.94,6.50,3,4,0,0.0,1.00,1.00,1.00,4.14,5.71,7.00,26.4,0.952
117000,1658,1608,11.9,0.0,0.3,0.1,11.5,0.0,1.01,16.3,602,99,3.47,5.41,474,643,491,0.0,1.01,1.01,1.01,2.75,4.00,3.93,32.4,1.011
117000,1139,119,29.2,0.0,6.4,1.9,7.2,0.0,1.01,13.6,45,74,1.54,9.05,79,39,1,0.0,1.02,1.02,1.01,3.57,5.27,3.96,17.3,2.000
117000,1789,111,32.1,0.2,6.9,1.7,8.0,0.0,1.05,12.5,56,109,2.81,14.45,87,19,5,0.1,1.04,1.06,1.06,3.65,5.74,4.03,20.1,2.000
117000,1765,12,13.8,0.0,0.1,0.0,13.4,0.0,1.00,15.0,11,94,4.61,5.59,12,0,0,0.0,1.00,1.00,1.00,3.50,3.92,4.92,5.4,1.008
118000,1658,1001,12.3,0.0,0.3,0.1,11.9,0.0,1.00,16.1,417,92,3.50,5.07,200,397,404,0.0,1.00,1.00,1.00,2.82,4.09,3.93,35.0,1.011
118000,1875,409,33.6,0.1,6.6,2.3,8.8,0.0,1.04,12.1,162,113,3.38,13.46,212,144,53,0.0,1.05,1.06,1.03,3.81,5.98,4.06,26.0,2.000
118000,1139,300,32.6,0.2,7.2,1.5,7.9,0.0,1.05,12.9,118,112,3.14,13.47,152,110,38,0.1,1.06,1.05,1.06,3.60,5.39,4.17,26.0,2.000
118000,1789,73,30.8,0.0,7.3,2.3,6.9,0.0,1.02,13.2,39,149,5.84,14.55,25,26,22,0.0,1.07,1.00,1.01,3.42,5.49,3.90,31.1,2.000
119000,1658,1514,12.6,0.1,0.2,0.0,12.0,0.0,1.02,15.9,664,94,3.73,5.19,485,516,513,0.0,1.02,1.02,1.02,2.90,3.94,4.19,32.3,1.019
119000,1875,588,31.5,0.1,6.7,2.4,7.7,0.0,1.02,12.5,227,124,4.34,13.35,255,251,82,0.0,1.02,1.02,1.02,3.69,5.98,3.82,27.4,2.000
119000,1139,390,32.8,0.1,6.5,1.1,9.1,0.0,1.04,13.0,153,136,4.90,11.95,257,108,25,0.0,1.05,1.03,1.03,3.67,5.51,4.06,23.5,2.000
119000,1789,147,33.1,0.0,7.5,1.9,8.0,0.0,1.01,12.4,66,108,3.49,11.69,61,53,33,0.0,1.00,1.01,1.01,3.67,5.86,4.02,28.3,2.000
119000,1882,31,11.1,0.0,0.0,0.0,11.1,0.0,1.00,16.3,17,114,3.45,5.27,3,5,23,0.0,1.00,1.00,1.00,2.68,4.00,3.87,42.8,1.005
120000,1658,1368,12.2,0.0,0.2,0.1,11.8,0.0,1.01,16.2,579,101,3.94,5.72,478,456,434,0.0,1.00,1.01,1.01,2.85,3.89,4.14,31.4,1.009
120000,1139,612,31.5,0.1,6.0,1.2,8.9,0.0,1.03,13.2,219,172,6.97,15.35,352,213,47,0.0,1.03,1.03,1.02,3.62,5.47,3.92,23.8,2.000
120000,1875,467,33.2,0.0,7.1,2.6,8.2,0.0,1.01,12.1,167,186,8.71,17.50,246,175,46,0.0,1.01,1.01,1.01,3.82,6.00,3.98,25.0,2.000
