step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,1088,4.20,67.19,54.69,622,0,0,0,1.00,1.00,1.00,4,5,4,3.8,73.984,18,2.000
100000,16.00,8,0,2,0,6,0,1.00,18,0.125,1083,0.37,27.37,41.63,622,1,0,0,1.00,1.00,1.00,2,5,2,27.2,51.984,8,2.000
100000,6.65,8,0,0,0,6,0,1.00,22,0.000,1071,1.06,27.01,38.42,138,2,2,0,1.00,1.00,1.00,2,3,2,40.2,46.212,6,1.109
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,1067,1.42,30.27,123.01,622,0,0,0,1.00,1.00,1.00,4,5,2,19.0,55.484,10,2.000
100000,60.00,64,12,0,0,6,0,4.71,4,0.000,1066,5.50,207.92,79.48,622,0,0,0,4.50,3.62,5.58,5,6,8,18.5,53.527,18,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,1061,2.02,24.58,77.64,622,0,0,0,1.00,1.00,1.00,4,5,2,19.8,55.172,10,2.000
100000,48.00,24,0,8,0,16,0,1.00,10,0.167,1058,5.44,119.73,98.15,761,0,0,0,1.00,1.00,1.00,4,5,6,24.5,84.640,24,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,1053,2.20,26.19,69.15,622,0,0,0,1.00,1.00,1.00,4,5,2,22.2,54.756,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,1035,2.62,21.43,43.30,544,0,2,0,1.00,1.00,1.00,4,5,2,21.8,51.750,9,2.000
100000,8.16,12,0,0,0,8,0,1.00,18,0.000,993,1.41,26.88,71.53,138,0,1,0,1.00,1.00,1.00,2,6,3,21.6,38.420,8,1.020
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,980,2.33,36.86,79.02,622,1,1,0,1.00,1.00,1.00,4,5,2,30.0,50.960,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,975,2.70,25.31,92.95,622,0,1,0,1.00,1.00,1.00,4,5,2,18.7,50.700,10,2.000
100000,26.00,13,0,4,0,9,0,1.00,14,0.154,969,3.21,60.55,69.87,766,1,1,0,1.00,1.00,1.00,3,5,4,27.9,56.202,13,2.000
100000,24.00,12,0,6,0,6,0,1.00,16,0.250,939,3.90,39.83,33.91,622,0,0,0,1.00,1.00,1.00,4,5,3,18.5,52.584,12,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,935,3.37,35.47,63.77,622,0,0,0,1.00,1.00,1.00,2,5,4,8.6,63.580,18,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,933,1.52,14.24,137.36,622,1,1,0,1.00,1.00,1.00,4,5,2,32.6,48.516,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,925,3.01,34.62,79.68,622,0,1,0,1.00,1.00,1.00,2,5,2,19.4,48.080,10,2.000
100000,24.00,20,0,0,0,12,0,1.00,18,0.000,925,3.26,64.97,82.70,544,0,1,0,1.00,1.00,1.00,4,3,4,25.5,44.250,12,2.000
100000,38.00,19,0,8,0,11,0,1.00,14,0.211,902,4.08,49.50,52.76,622,0,0,0,1.00,1.00,1.00,4,5,4,18.2,63.140,19,2.000
100000,24.00,12,0,6,0,6,0,1.00,16,0.250,895,1.96,25.30,40.75,622,0,0,0,1.00,1.00,1.00,4,5,3,21.9,50.120,12,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,895,2.82,45.15,35.68,544,0,0,0,1.00,1.00,1.00,2,5,2,24.7,44.750,9,2.000
100000,20.00,10,0,6,0,4,0,1.00,18,0.300,893,3.10,24.89,58.03,544,1,1,0,1.00,1.00,1.00,2,5,2,26.1,46.436,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,892,2.03,25.24,100.41,544,0,1,0,1.00,1.00,1.00,2,5,2,17.8,44.600,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,887,2.03,39.80,100.70,622,0,1,0,1.00,1.00,1.00,4,5,2,24.4,46.124,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,876,2.99,23.09,63.15,544,1,1,0,1.00,1.00,1.00,4,5,2,26.2,43.800,9,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,874,1.83,27.21,133.47,622,0,0,0,1.00,1.00,1.00,4,5,4,22.0,59.432,18,2.000
100000,10.00,10,0,2,0,3,0,1.00,20,0.200,870,2.85,16.90,88.90,622,0,1,0,1.00,1.00,1.00,2,5,1,18.8,27.123,5,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,869,2.95,33.85,40.48,622,0,0,0,1.00,1.00,1.00,4,5,2,18.7,45.188,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,868,2.12,18.39,43.34,766,0,0,0,1.00,1.00,1.00,4,5,2,16.8,45.136,10,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,867,3.73,63.76,42.01,622,0,0,0,1.00,1.00,1.00,4,5,4,24.1,58.956,18,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,867,1.06,13.69,82.08,766,0,0,0,1.00,1.00,1.00,4,5,2,19.8,45.084,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,864,3.25,19.15,45.09,622,0,0,0,1.00,1.00,1.00,4,5,2,18.0,44.928,10,2.000
100000,30.00,15,0,9,0,6,0,1.00,14,0.300,864,4.48,40.86,32.94,544,0,1,0,1.00,1.00,1.00,4,5,4,25.0,53.568,15,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,862,1.12,17.45,49.23,622,0,0,0,1.00,1.00,1.00,2,5,2,18.5,44.824,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,861,3.66,24.41,62.28,622,0,0,0,1.00,1.00,1.00,4,5,2,11.6,44.772,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,859,0.35,12.40,89.46,622,0,0,0,1.00,1.00,1.00,2,5,2,15.5,44.668,10,2.000
100000,16.00,9,0,5,0,3,0,1.00,18,0.312,852,0.41,20.35,70.78,544,1,0,0,1.00,1.00,1.00,4,5,2,27.3,38.148,8,2.000
100000,44.00,22,0,1,0,21,0,1.00,12,0.023,850,2.28,67.40,39.13,622,1,1,0,1.00,1.00,1.00,4,5,5,31.4,64.600,22,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,844,2.71,26.48,54.52,622,1,1,0,1.00,1.00,1.00,4,5,2,28.6,43.888,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,839,3.71,18.50,62.67,622,0,0,0,1.00,1.00,1.00,4,5,2,22.0,43.628,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,833,1.63,18.75,75.32,622,0,0,0,1.00,1.00,1.00,2,5,2,20.4,43.316,10,2.000
100000,12.13,14,0,0,0,12,0,1.00,14,0.000,831,2.03,21.21,57.71,138,2,1,0,1.00,1.00,1.00,3,5,4,38.7,45.594,12,1.011
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,829,3.72,14.53,52.99,544,0,0,0,1.00,1.00,1.00,2,5,2,20.0,41.450,9,2.000
100000,4.02,18,0,0,0,4,0,1.00,22,0.000,818,0.75,16.55,36.11,138,1,1,0,1.00,1.00,1.00,3,5,2,33.9,24.453,4,1.006
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,817,2.24,18.18,48.78,544,0,1,0,1.00,1.00,1.00,2,5,2,16.8,40.850,9,2.000
100000,5.05,14,0,0,0,5,0,1.00,20,0.000,817,1.74,23.32,47.03,138,0,1,0,1.00,1.00,1.00,2,5,1,20.6,22.182,5,1.009
100000,26.00,13,0,0,0,13,0,1.00,16,0.000,815,3.86,28.47,41.86,622,1,0,0,1.00,1.00,1.00,3,4,4,25.8,47.270,13,2.000
100000,22.00,11,0,7,0,4,0,1.00,16,0.318,810,0.83,19.73,68.64,544,0,1,0,1.00,1.00,1.00,2,5,3,19.2,43.740,11,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,808,2.30,18.91,39.71,622,0,1,0,1.00,1.00,1.00,4,5,2,23.9,42.016,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,806,2.02,18.32,43.06,544,0,0,0,1.00,1.00,1.00,2,5,2,5.1,40.300,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,804,1.05,21.29,56.39,622,0,0,0,1.00,1.00,1.00,2,5,2,10.8,41.808,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,803,1.53,25.77,43.97,622,0,0,0,1.00,1.00,1.00,4,5,2,18.5,41.756,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,803,2.28,28.36,67.67,622,0,0,0,1.00,1.00,1.00,4,5,2,16.5,41.756,10,2.000
100000,20.00,63,0,1,0,9,0,1.00,16,0.050,793,3.67,37.01,50.30,544,1,0,0,1.00,1.00,1.00,4,8,6,27.8,34.451,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,793,2.48,19.59,80.71,622,0,0,0,1.00,1.00,1.00,2,5,2,15.6,41.236,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,786,2.82,13.30,101.27,622,0,0,0,1.00,1.00,1.00,4,5,2,15.9,40.872,10,2.000
100000,3.06,14,0,0,0,3,0,1.00,24,0.000,784,1.82,18.14,26.68,138,1,0,0,1.00,1.00,1.00,1,3,1,25.6,26.569,3,1.020
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,776,3.79,7.72,66.99,622,1,1,0,1.00,1.00,1.00,2,5,2,27.8,40.352,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,774,2.67,27.47,42.57,622,0,0,0,1.00,1.00,1.00,4,5,2,17.9,40.248,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,773,2.42,22.29,95.25,622,0,0,0,1.00,1.00,1.00,4,5,2,20.1,40.196,10,2.000
100000,3.00,51,0,0,0,3,0,1.00,22,0.000,772,0.54,21.03,45.67,138,0,0,0,1.00,1.00,1.00,3,5,6,16.5,17.828,3,1.000
100000,12.00,9,0,4,0,2,0,1.00,18,0.333,769,1.23,17.27,71.22,544,0,0,0,1.00,1.00,1.00,3,5,2,16.8,25.770,6,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,767,3.26,17.78,76.76,622,0,0,0,1.00,1.00,1.00,4,5,2,23.0,39.884,10,2.000
100000,12.00,6,0,0,0,6,0,1.00,22,0.000,764,1.93,26.89,32.97,622,1,1,0,1.00,1.00,1.00,1,3,2,26.2,33.616,6,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,763,2.50,24.33,45.96,622,0,0,0,1.00,1.00,1.00,4,5,2,13.5,39.676,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,756,2.72,18.44,43.70,544,0,0,0,1.00,1.00,1.00,4,5,2,20.4,37.800,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,755,1.98,17.12,67.61,766,0,0,0,1.00,1.00,1.00,2,5,2,21.0,39.260,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,747,2.15,13.99,90.50,622,0,1,0,1.00,1.00,1.00,4,5,2,25.1,38.844,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,746,1.52,12.40,49.61,544,0,0,0,1.00,1.00,1.00,3,5,2,17.5,37.300,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,739,0.96,13.77,48.52,622,0,0,0,1.00,1.00,1.00,2,5,2,20.9,38.428,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,738,3.48,12.40,71.65,622,1,1,0,1.00,1.00,1.00,4,5,2,26.3,38.349,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,735,1.72,14.87,60.99,622,0,0,0,1.00,1.00,1.00,2,5,2,25.3,38.220,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,733,3.08,35.31,60.15,622,1,0,0,1.00,1.00,1.00,2,5,2,25.6,38.116,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,725,1.13,22.33,34.85,622,0,0,0,1.00,1.00,1.00,2,5,2,23.7,37.700,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,724,3.26,16.39,65.27,622,0,1,0,1.00,1.00,1.00,2,5,2,24.4,37.648,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,722,2.45,24.03,47.39,544,1,1,0,1.00,1.00,1.00,4,5,2,26.5,36.100,9,2.000
100000,24.00,12,0,6,0,6,0,1.00,16,0.250,718,2.12,7.38,58.73,622,0,0,0,1.00,1.00,1.00,4,5,3,17.3,40.208,12,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,715,1.12,11.96,59.62,622,0,0,0,1.00,1.00,1.00,2,5,2,23.4,37.180,10,2.000
100000,36.00,18,0,12,0,6,0,1.00,14,0.333,714,2.10,12.17,81.68,622,1,1,0,1.00,1.00,1.00,4,5,4,30.4,48.552,18,2.000
100000,82.00,41,0,25,0,16,0,1.00,4,0.305,713,2.23,24.27,77.94,544,0,0,0,1.00,1.00,1.00,4,6,8,21.5,81.282,41,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,708,3.24,20.10,45.55,544,0,2,0,1.00,1.00,1.00,2,5,2,13.3,35.400,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,707,0.38,12.44,58.22,622,1,1,0,1.00,1.00,1.00,2,5,2,36.2,36.764,10,2.000
100000,9.18,14,0,0,0,9,0,1.00,16,0.000,704,1.47,17.84,40.27,138,1,1,0,1.00,1.00,1.00,3,5,3,36.7,33.567,9,1.020
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,704,3.11,24.68,27.63,622,0,0,0,1.00,1.00,1.00,4,5,2,19.9,36.608,10,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,703,0.74,25.53,86.81,622,1,0,0,1.00,1.00,1.00,4,5,4,28.9,47.804,18,2.000
100000,3.74,10,0,0,0,4,0,1.00,22,0.000,703,1.28,26.15,28.38,138,0,0,0,1.00,1.00,1.00,1,4,1,10.0,24.374,4,0.934
100000,30.00,15,0,0,0,15,0,1.00,14,0.000,700,2.33,28.80,40.45,544,0,0,0,1.00,1.00,1.00,2,4,5,20.5,43.400,15,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,698,2.80,18.61,27.86,544,0,1,0,1.00,1.00,1.00,4,5,2,23.8,34.900,9,2.000
100000,18.00,9,0,3,0,6,0,1.00,18,0.167,697,3.77,23.96,37.29,622,0,1,0,1.00,1.00,1.00,4,5,2,19.0,34.850,9,2.000
100000,8.07,14,0,0,0,8,0,1.00,14,0.000,696,1.04,15.66,33.39,138,1,1,0,1.00,1.00,1.00,3,5,6,33.9,31.920,8,1.008
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,693,2.70,21.38,42.81,622,1,1,0,1.00,1.00,1.00,2,5,2,29.6,36.036,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,692,2.25,15.34,83.35,622,1,0,0,1.00,1.00,1.00,2,5,2,29.3,35.984,10,2.000
100000,12.24,14,0,0,0,12,0,1.00,16,0.000,689,1.36,19.94,42.71,138,1,1,0,1.00,1.00,1.00,4,5,3,35.0,38.367,12,1.020
100000,22.00,11,0,4,0,7,0,1.00,16,0.182,688,3.00,28.42,37.37,766,0,0,0,1.00,1.00,1.00,2,5,3,18.0,37.152,11,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,687,3.33,61.73,30.17,622,0,0,0,1.00,1.00,1.00,4,5,4,23.4,46.716,18,2.000
100000,6.12,14,0,0,0,6,0,1.00,22,0.000,683,1.80,31.25,27.31,138,1,1,0,1.00,1.00,1.00,4,3,2,28.7,24.464,6,1.020
100000,32.00,37,0,2,0,14,0,1.00,10,0.063,682,3.29,81.95,62.16,544,0,0,0,1.00,1.00,1.00,4,6,7,24.4,38.369,16,2.000
100000,5.01,18,0,0,0,5,0,1.00,20,0.000,680,1.02,11.81,45.58,138,0,0,0,1.00,1.00,1.00,3,6,2,15.7,20.178,5,1.003
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,674,2.52,32.62,23.78,622,1,1,0,1.00,1.00,1.00,4,5,2,32.0,35.048,10,2.000
100000,4.32,14,0,0,0,4,0,1.00,22,0.000,674,1.42,16.42,37.40,138,1,0,0,1.00,1.00,1.00,2,5,3,29.2,15.927,4,1.079
100000,16.17,16,0,0,0,16,0,1.00,10,0.000,672,1.34,16.01,57.91,138,2,1,0,1.00,1.00,1.00,4,6,5,44.8,43.008,16,1.011
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,672,0.91,26.27,35.41,622,0,0,0,1.00,1.00,1.00,2,5,2,20.5,34.944,10,2.000
100000,2.12,11,0,0,0,2,0,1.00,26,0.000,672,0.32,16.21,23.26,138,1,2,0,1.00,1.00,1.00,2,1,2,30.1,8.628,2,1.058
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,666,3.97,17.14,61.16,622,0,0,0,1.00,1.00,1.00,4,5,2,15.8,34.632,10,2.000
100000,14.00,7,0,0,0,7,0,1.00,20,0.000,663,2.85,8.57,32.24,622,1,0,0,1.00,1.00,1.00,2,3,3,26.5,30.498,7,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,662,2.28,22.64,52.85,622,0,0,0,1.00,1.00,1.00,4,5,2,20.1,34.424,10,2.000
100000,13.62,21,0,0,5,10,0,1.00,8,0.000,662,1.26,36.17,55.97,138,1,1,0,1.00,1.00,1.00,6,8,4,26.9,40.063,15,1.089
100000,16.00,9,0,5,0,3,0,1.00,18,0.312,662,1.63,17.42,48.72,544,0,0,0,1.00,1.00,1.00,2,5,2,22.2,29.728,8,2.000
100000,1.96,12,0,0,0,2,0,1.00,26,0.000,658,0.06,18.10,27.61,138,0,1,0,1.00,1.00,1.00,1,2,1,21.6,14.565,2,0.979
100000,4.00,6,0,0,0,2,0,1.00,26,0.000,656,0.38,16.23,17.24,769,0,0,0,1.00,1.00,1.00,2,1,2,10.6,12.695,2,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,655,3.46,20.38,41.16,622,1,0,0,1.00,1.00,1.00,4,5,2,26.4,34.060,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,655,0.90,7.60,80.20,544,0,1,0,1.00,1.00,1.00,4,5,2,21.5,32.750,9,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,653,3.46,25.20,19.41,622,0,0,0,1.00,1.00,1.00,4,5,2,21.4,33.956,10,2.000
100000,20.00,10,0,5,0,5,0,1.00,18,0.250,646,2.87,22.03,62.69,622,0,0,0,1.00,1.00,1.00,2,5,2,23.9,33.592,10,2.000
100000,5.05,10,0,0,0,5,0,1.00,20,0.000,643,1.64,10.71,24.49,138,1,1,0,1.00,1.00,1.00,2,5,1,36.6,25.719,5,1.011
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,640,1.49,25.79,37.44,622,0,0,0,1.00,1.00,1.00,4,5,2,16.6,33.280,10,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,636,4.46,37.02,36.55,622,0,0,0,1.00,1.00,1.00,4,5,4,5.9,43.248,18,2.000
100000,5.04,15,0,0,0,5,0,1.00,22,0.000,631,0.69,11.49,50.94,138,1,1,0,1.00,1.00,1.00,2,2,5,35.8,14.181,5,1.008
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,629,3.21,17.36,75.29,622,0,0,0,1.00,1.00,1.00,4,5,4,4.7,42.772,18,2.000
100000,3.17,31,0,0,0,3,0,1.00,24,0.000,625,1.53,80.59,35.55,138,1,1,0,1.00,1.00,1.00,1,2,2,31.1,13.660,3,1.056
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,623,3.81,15.38,33.39,622,1,1,0,1.00,1.00,1.00,4,5,2,25.8,32.396,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,621,1.45,9.78,68.39,544,0,0,0,1.00,1.00,1.00,4,5,2,19.2,31.050,9,2.000
100000,12.09,12,0,0,0,12,0,1.00,16,0.000,616,3.14,13.66,29.88,138,2,2,0,1.00,1.00,1.00,4,5,3,53.4,34.496,12,1.008
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,610,0.77,17.94,52.68,622,0,0,0,1.00,1.00,1.00,4,5,2,20.6,31.720,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,609,3.95,18.53,36.41,622,0,0,0,1.00,1.00,1.00,4,5,2,23.6,31.668,10,2.000
100000,18.00,9,0,5,0,4,0,1.00,18,0.278,609,1.97,9.79,57.55,544,0,1,0,1.00,1.00,1.00,2,5,2,23.4,30.450,9,2.000
100000,13.58,13,0,0,0,13,0,1.00,16,0.000,607,2.00,20.18,33.65,138,2,1,0,1.00,1.00,1.00,2,3,5,39.5,35.206,13,1.045
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,607,2.65,17.01,48.32,622,0,1,0,1.00,1.00,1.00,4,5,2,22.1,31.564,10,2.000
100000,36.00,18,0,8,0,10,0,1.00,14,0.222,606,2.57,13.93,83.87,622,0,1,0,1.00,1.00,1.00,3,5,4,19.4,41.208,18,2.000
100000,1.94,11,0,0,0,2,0,1.00,26,0.000,606,0.59,17.83,21.97,138,0,0,0,1.00,1.00,1.00,1,1,2,18.3,12.569,2,0.968
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,606,3.24,11.86,81.36,622,0,0,0,1.00,1.00,1.00,2,5,2,10.3,31.512,10,2.000
100000,20.00,10,0,4,0,6,0,1.00,18,0.200,605,1.66,15.17,50.41,622,0,0,0,1.00,1.00,1.00,2,5,2,8.2,31.460,10,2.000
100000,36.00,18,0,15,0,3,0,1.00,12,0.417,602,3.06,19.21,104.34,544,0,1,0,1.00,1.00,1.00,4,5,5,20.1,40.936,18,2.000
