step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
110000,0,1035,40.57,0.30,4.67,0.17,19.36,0.06,1.08,0.015,0.291,451637.7,1009428.1,4,74,4.18,1.11,1.09,95.9487,2890.96,86447.3,0.0181,4.0842,5462,10.4099,69,54.1617,428130.3
110000,1,777,36.17,0.24,4.52,0.27,18.44,0.04,1.07,0.009,0.208,315875.9,699300.9,4,79,4.17,1.10,1.11,65.9928,2406.03,11212.0,14.1011,5.5707,5461,8.0068,94,33.6166,270867.4
110000,2,502,22.71,0.17,2.47,0.28,14.57,0.00,1.05,0.004,0.100,141922.6,300857.6,3,47,3.63,1.05,1.08,32.8942,1136.95,779.5,33.6361,7.0228,5461,7.9778,94,9.0594,74163.2
120000,0,990,42.26,0.26,5.60,0.19,19.62,0.03,1.07,0.006,0.292,440511.2,984924.0,6,92,4.32,1.06,1.09,93.6661,3184.63,84997.6,0.0017,4.1098,5462,8.2653,95,52.8091,415535.5
120000,1,785,38.08,0.26,4.80,0.47,19.26,0.03,1.05,0.008,0.223,335434.5,730357.1,5,79,4.29,1.03,1.08,69.4115,3084.82,12556.9,12.5842,5.3904,5461,9.2712,100,37.1045,292931.4
120000,2,538,22.48,0.16,2.48,0.37,13.66,0.01,1.04,0.004,0.102,138151.6,285858.1,2,49,3.39,1.03,1.04,31.0223,1134.23,765.7,33.6905,7.2463,5461,8.6407,85,8.4144,67861.3
130000,0,966,46.96,0.16,5.26,0.24,23.01,0.00,1.04,0.001,0.315,446504.7,993203.7,3,96,4.55,1.03,1.05,94.0488,3202.96,86616.2,0.0240,4.1829,5462,9.5523,67,53.0681,421237.3
130000,1,766,40.12,0.38,4.61,0.21,20.33,0.02,1.08,0.007,0.228,327316.8,733352.5,3,79,4.29,1.06,1.10,69.4277,2487.68,11619.1,13.0321,5.3764,5461,7.8266,87,35.8386,284747.2
130000,2,482,28.69,0.17,3.13,0.27,17.84,0.01,1.03,0.002,0.117,166669.0,384002.9,3,45,4.14,1.02,1.06,39.1786,1012.07,702.5,30.5400,7.2165,5461,10.5205,85,12.0645,98506.8
140000,0,909,47.52,0.34,6.04,0.17,21.68,0.02,1.09,0.008,0.293,445489.5,970819.9,5,78,4.49,1.08,1.10,93.6109,3188.36,83143.4,0.0060,4.1741,5462,8.5403,76,53.0961,419661.8
140000,1,685,40.84,0.21,4.98,0.33,20.54,0.00,1.06,0.000,0.206,329869.9,722383.2,5,66,4.40,1.04,1.09,67.7135,2432.88,15642.9,13.3978,5.4259,5461,9.5352,106,35.6504,286605.7
140000,2,377,29.42,0.15,3.16,0.10,17.87,0.01,1.04,0.003,0.091,152591.8,342791.8,4,39,4.04,1.04,1.04,35.6670,1321.12,714.2,31.9742,7.1155,5461,10.1647,133,10.3475,84614.8
150000,0,787,52.93,0.24,6.80,0.25,23.51,0.03,1.05,0.009,0.276,439110.5,969273.2,5,72,4.93,1.06,1.06,92.3830,3098.49,85418.0,0.0091,3.9930,5462,9.9968,91,52.4859,415450.3
150000,1,737,44.29,0.33,5.75,0.34,20.82,0.03,1.08,0.007,0.231,345232.7,753313.6,4,77,4.44,1.06,1.12,70.5379,2357.45,14067.3,11.8163,5.2499,5461,11.2294,98,38.2842,304172.8
150000,2,490,29.02,0.02,3.21,0.40,17.46,0.00,1.00,0.000,0.118,129332.7,280770.0,4,56,3.94,1.00,1.01,31.7124,1169.93,729.9,34.8194,6.4817,5461,6.0266,87,8.1304,66251.3
160000,0,881,48.65,0.24,6.56,0.14,21.64,0.00,1.07,0.001,0.288,439148.3,968545.1,5,95,4.59,1.04,1.10,90.9770,3428.88,84570.4,0.0529,4.1317,5462,10.5504,76,52.5285,413319.2
160000,1,870,34.10,0.15,4.63,0.30,17.37,0.00,1.04,0.003,0.223,337217.4,747497.8,5,89,4.06,1.02,1.05,69.8716,2244.88,14826.0,12.1113,5.3185,5461,9.3849,96,36.9269,295834.4
160000,2,468,28.47,0.14,3.60,0.27,16.81,0.00,1.03,0.000,0.112,155068.7,360708.7,5,46,4.00,1.03,1.01,37.5354,1208.34,831.8,32.4783,7.3181,5461,8.8699,139,10.2808,85411.7
170000,0,892,46.96,0.39,6.34,0.10,21.14,0.02,1.12,0.004,0.285,438616.9,959256.6,4,95,4.44,1.12,1.15,89.9782,3511.52,82818.7,0.0334,4.3161,5462,8.3251,75,52.3292,411282.0
170000,1,866,37.85,0.47,4.28,0.28,19.56,0.02,1.12,0.006,0.243,340975.5,756445.2,4,74,4.28,1.11,1.13,70.7285,2192.68,14826.4,11.8215,5.3993,5461,9.5941,73,37.4028,298359.1
170000,2,473,26.97,0.03,2.43,0.23,17.72,0.00,1.01,0.000,0.111,160217.3,365737.3,4,43,3.90,1.00,1.01,37.1563,1019.44,691.5,31.6898,7.3156,5461,11.1251,83,11.0021,90456.2
180000,0,807,53.86,0.27,7.21,0.27,23.36,0.01,1.06,0.006,0.287,438898.7,986751.5,8,85,4.82,1.06,1.06,93.7582,3737.80,82612.3,0.0392,3.9086,5462,6.9627,87,52.0821,416317.4
180000,1,763,38.58,0.13,4.97,0.31,19.23,0.02,1.03,0.005,0.216,362281.3,794713.1,7,74,4.26,1.03,1.03,74.3291,2600.03,14977.4,10.4111,5.2673,5461,12.1708,102,40.5911,322055.6
180000,2,516,25.80,0.20,2.66,0.27,16.20,0.00,1.06,0.002,0.114,151950.0,356960.4,5,44,3.82,1.03,1.09,36.5606,1078.45,898.3,31.7928,7.1088,5461,9.7658,68,10.0865,84017.8
190000,0,965,43.82,0.20,6.23,0.16,19.80,0.01,1.07,0.002,0.292,445336.4,979108.1,6,76,4.29,1.06,1.07,92.3938,3226.76,82739.9,0.0103,3.9968,5462,8.1753,53,53.3536,421227.6
190000,1,860,37.77,0.14,4.65,0.36,19.21,0.02,1.05,0.005,0.239,345023.1,765797.8,6,76,4.25,1.06,1.06,70.6036,2379.80,14327.4,10.6384,5.0420,5461,10.9870,78,38.2798,306175.9
190000,2,512,24.78,0.05,2.78,0.63,16.18,0.02,1.01,0.004,0.115,156700.4,366495.5,5,34,3.91,1.01,1.01,37.2399,1073.20,557.2,32.0320,7.2979,5461,9.9542,96,10.5502,87164.8
200000,0,897,45.68,0.35,5.79,0.18,21.18,0.03,1.08,0.008,0.283,436803.8,952424.7,3,65,4.50,1.08,1.09,89.4807,3437.32,83296.5,0.0053,4.1549,5462,10.7714,79,51.7770,410522.9
200000,1,777,38.68,0.07,4.98,0.34,20.11,0.00,1.02,0.001,0.226,347243.9,764105.8,3,78,4.35,1.02,1.03,70.8538,2272.35,14753.9,11.7762,5.2150,5461,9.7742,100,38.9119,306674.5
200000,2,432,31.55,0.14,3.43,0.42,18.21,0.03,1.03,0.009,0.110,151421.1,354381.3,3,45,4.15,1.03,1.04,36.7350,1317.46,967.5,32.2106,7.2192,5461,8.6425,106,9.9043,82363.7
210000,0,952,40.33,0.16,4.87,0.34,20.02,0.00,1.05,0.001,0.275,447353.7,970597.6,3,69,4.28,1.03,1.08,91.4647,2945.20,80437.4,0.0434,4.1536,5462,9.1169,72,53.4001,421375.5
210000,1,820,38.50,0.30,4.51,0.23,20.37,0.00,1.08,0.001,0.241,339873.7,759705.6,3,59,4.40,1.07,1.11,71.4161,2406.61,16376.6,11.4776,5.0037,5461,10.6229,81,37.4957,301135.6
210000,2,548,30.83,0.18,3.49,0.43,18.45,0.02,1.05,0.004,0.141,145180.7,330388.0,3,37,4.12,1.04,1.08,35.1384,990.62,1091.5,33.1051,6.7462,5461,8.7095,76,9.7800,80360.1
220000,0,891,49.18,0.35,6.18,0.23,22.47,0.04,1.09,0.011,0.298,442645.6,944342.8,5,83,4.64,1.10,1.12,89.9143,3187.46,82438.9,0.1094,4.1381,5462,8.9096,58,53.1446,416017.0
220000,1,768,40.99,0.35,4.77,0.26,19.67,0.03,1.07,0.012,0.221,341669.4,757446.8,4,70,4.24,1.08,1.09,71.4218,1978.05,14982.6,11.2127,5.1601,5461,10.3718,105,37.8044,301478.8
220000,2,482,26.98,0.18,2.28,0.35,16.75,0.00,1.06,0.000,0.107,155001.5,345720.0,4,50,3.78,1.04,1.11,36.3215,1273.95,1059.0,32.0503,7.2989,5461,9.2965,128,10.4306,85449.7
230000,0,1023,40.14,0.20,4.87,0.38,19.23,0.01,1.06,0.004,0.292,434695.2,953604.2,6,83,4.21,1.06,1.06,89.2871,3101.41,85895.1,0.0081,4.0531,5462,11.6546,72,51.7410,410043.2
230000,1,794,41.00,0.30,5.02,0.35,20.07,0.00,1.08,0.003,0.231,344199.8,758748.7,6,85,4.31,1.07,1.11,71.2039,2336.78,11993.0,12.6196,5.1120,5461,9.3431,91,38.2280,304507.1
230000,2,465,25.76,0.33,2.80,1.00,16.60,0.00,1.09,0.000,0.110,147141.9,339673.1,4,42,4.07,1.08,1.12,35.9555,1267.73,805.0,32.7397,6.9070,5461,7.4568,105,9.8219,80950.4
240000,0,1001,44.52,0.16,6.07,0.28,20.07,0.01,1.05,0.002,0.301,442200.3,966727.4,4,80,4.36,1.05,1.05,91.8054,2792.27,84973.1,0.0195,4.0078,5462,11.7720,81,52.6021,417652.7
240000,1,871,36.59,0.07,4.96,0.49,17.76,0.00,1.02,0.000,0.235,337110.3,736915.4,4,95,3.96,1.03,1.04,69.6375,2716.28,13157.9,12.6669,5.1112,5461,9.1792,79,37.1850,297144.6
240000,2,503,22.81,0.18,2.44,0.68,15.38,0.00,1.05,0.000,0.108,131515.1,289363.3,4,44,3.89,1.07,1.07,32.3882,1019.39,791.5,34.7346,6.6186,5461,6.3719,84,8.1632,67237.3
250000,0,756,57.28,0.15,8.18,0.41,23.49,0.00,1.05,0.000,0.278,442554.5,961583.8,4,80,4.88,1.05,1.06,91.9245,3070.72,89221.5,0.0235,4.1223,5462,10.2453,117,52.8939,417075.8
250000,1,671,37.21,0.13,5.49,0.29,17.75,0.01,1.04,0.003,0.182,336152.1,722653.8,4,89,4.09,1.04,1.05,67.5939,1970.41,13232.1,12.5045,5.3825,5461,9.5729,125,36.9211,292987.3
250000,2,389,26.83,0.03,2.45,0.71,17.69,0.00,1.00,0.000,0.094,138024.7,306219.3,3,38,4.22,1.00,1.01,32.8294,935.25,777.2,33.7508,6.8752,5461,8.3259,104,8.6476,71660.6
260000,0,1003,42.87,0.14,6.00,0.28,19.50,0.01,1.05,0.005,0.297,453969.3,993153.8,6,85,4.25,1.04,1.05,94.1763,3298.04,85614.2,0.0694,3.7133,5462,9.3995,67,54.2968,433449.4
260000,1,653,38.65,0.17,5.35,0.74,18.45,0.04,1.05,0.020,0.186,320368.1,712610.6,6,76,4.20,1.05,1.05,66.9270,2082.86,12602.6,12.8762,5.1863,5461,9.9838,101,35.1133,279282.5
260000,2,484,31.40,0.05,3.91,0.82,17.65,0.03,1.01,0.006,0.123,139558.7,308930.9,4,60,3.95,1.02,1.00,33.7748,1146.00,1157.0,34.1685,6.7662,5461,7.5417,90,8.9183,74224.2
270000,0,847,51.52,0.21,7.47,0.43,21.80,0.01,1.06,0.004,0.287,449576.0,974103.5,8,71,4.71,1.04,1.06,92.0779,3192.32,86782.8,0.2035,3.9640,5462,10.2071,40,53.8288,425893.6
270000,1,719,40.58,0.14,5.16,0.35,19.57,0.00,1.05,0.000,0.211,307107.4,676229.1,8,71,4.19,1.04,1.06,64.2488,2027.72,12674.2,15.2365,5.3869,5461,7.9764,74,32.7813,262508.3
270000,2,458,28.20,0.05,3.57,0.51,16.48,0.02,1.01,0.002,0.107,143552.0,319651.3,6,51,3.97,1.01,1.01,34.5640,1411.38,1555.4,33.4557,6.8987,5461,9.1065,89,9.2990,77204.6
280000,0,851,45.12,0.05,5.50,0.36,20.78,0.00,1.02,0.001,0.260,454045.7,971422.9,8,80,4.38,1.02,1.03,93.4134,3452.50,82352.3,0.0389,4.0166,5462,9.6830,86,54.3125,430451.7
280000,1,744,40.84,0.21,5.22,0.83,19.49,0.01,1.06,0.003,0.218,320602.3,695418.2,7,80,4.28,1.05,1.06,65.5537,2519.17,15492.7,12.4752,5.3016,5461,8.8905,90,35.0485,277751.9
280000,2,483,25.79,0.16,2.79,0.92,15.68,0.03,1.05,0.008,0.109,161678.5,371416.6,4,43,3.85,1.07,1.06,37.9330,1401.64,1745.4,31.4741,7.1497,5461,10.2027,100,11.3311,93839.1
290000,0,840,51.16,0.16,6.30,0.36,23.32,0.05,1.03,0.012,0.292,439203.1,943391.4,3,87,4.68,1.03,1.04,90.1496,3131.89,86441.0,0.0995,4.0268,5462,10.3604,57,52.3634,413895.9
290000,1,644,43.33,0.12,5.72,0.65,20.40,0.01,1.03,0.002,0.197,330812.2,721224.6,3,79,4.40,1.02,1.04,68.5741,1954.71,11846.0,13.9112,5.2376,5461,8.8515,97,35.9631,289259.5
290000,2,475,31.54,0.05,3.70,0.74,17.45,0.00,1.01,0.000,0.118,154874.7,351261.9,3,46,4.00,1.00,1.02,36.4905,1525.80,1424.1,31.9480,6.9787,5461,9.0637,71,10.7080,88220.4
300000,0,839,49.15,0.13,6.20,0.52,22.52,0.03,1.03,0.006,0.283,448964.0,968098.6,4,85,4.72,1.02,1.03,92.5706,3238.93,83149.3,0.0087,3.8456,5462,6.5538,107,53.8784,426185.4
300000,1,644,45.09,0.19,5.95,0.39,20.47,0.06,1.03,0.012,0.199,326490.3,715465.4,4,80,4.49,1.05,1.03,67.0217,2254.49,12426.7,12.8875,5.2870,5461,9.1077,89,35.3951,284107.0
300000,2,549,33.44,0.06,3.82,0.62,18.10,0.05,1.01,0.011,0.141,175311.0,388281.6,2,51,4.16,1.01,1.02,38.7620,1583.31,2836.8,29.7523,6.9435,5461,13.7255,116,13.3703,109534.3
310000,0,922,44.97,0.20,5.52,0.46,20.78,0.03,1.05,0.009,0.284,443085.7,974614.5,2,88,4.40,1.07,1.05,93.5439,3856.79,82255.7,0.0103,3.7381,5462,10.8372,66,53.0791,421694.9
310000,1,792,37.49,0.05,4.22,0.44,19.72,0.01,1.01,0.003,0.221,329106.2,722237.7,2,80,4.25,1.00,1.02,69.8046,2008.94,13766.0,13.5634,4.9033,5461,8.0290,112,36.2829,290952.4
310000,2,524,24.89,0.14,2.02,0.40,16.50,0.01,1.04,0.002,0.115,152338.9,342155.3,2,40,3.77,1.04,1.04,36.2236,964.38,1220.2,32.3711,7.2812,5461,8.6251,89,9.8777,82687.2
320000,0,818,50.59,0.34,6.29,0.27,22.20,0.09,1.09,0.016,0.272,447531.9,975119.2,3,75,4.57,1.11,1.13,92.8317,3139.15,84395.0,0.0302,3.9323,5462,8.5339,83,53.1990,424228.2
320000,1,699,48.58,0.08,6.64,0.49,21.65,0.04,1.03,0.006,0.229,331040.2,730844.1,3,86,4.61,1.03,1.03,68.7811,2523.16,11842.5,13.5363,5.1229,5461,8.1204,77,36.1176,290363.9
320000,2,458,33.18,0.26,3.72,0.59,18.08,0.00,1.08,0.000,0.121,177694.8,408241.2,3,49,4.07,1.07,1.11,39.7436,1335.73,1770.3,28.9240,7.4202,5461,13.2315,143,13.0641,107790.4
330000,0,1021,38.34,0.11,4.36,0.43,18.81,0.03,1.03,0.008,0.277,442764.6,931460.6,4,57,4.16,1.03,1.02,89.3524,3247.15,86468.2,0.1082,4.1675,5462,11.6057,80,53.0390,416019.6
330000,1,666,41.45,0.22,4.66,0.57,20.46,0.00,1.06,0.000,0.196,326276.9,710918.9,3,69,4.38,1.04,1.09,68.1535,2337.76,15138.8,12.8562,4.9864,5461,8.2188,94,36.1981,286943.2
330000,2,437,21.67,0.00,2.01,1.03,14.81,0.03,1.00,0.005,0.090,157569.9,365092.0,2,45,3.75,1.00,1.00,38.0652,1068.50,267.3,31.6688,6.6679,5461,8.5211,69,11.5189,94459.2
340000,0,875,45.11,0.21,5.27,0.38,21.39,0.03,1.06,0.009,0.270,450522.7,969454.4,3,64,4.44,1.05,1.07,92.7743,3137.45,81964.9,0.2896,3.9132,5462,10.7204,60,53.8518,426947.2
340000,1,685,47.41,0.21,6.03,0.52,21.52,0.00,1.06,0.000,0.225,318333.1,688680.2,3,96,4.53,1.03,1.09,65.5271,2401.93,15543.4,14.1191,5.2203,5461,8.2791,101,34.5136,276046.2
340000,2,495,31.45,0.12,3.38,0.56,17.30,0.02,1.03,0.004,0.120,148763.8,328246.2,3,49,3.98,1.05,1.05,34.6312,1340.72,1269.3,32.4632,7.1046,5461,8.6719,92,9.6702,80464.4
350000,0,879,45.28,0.46,6.11,0.16,20.67,0.03,1.14,0.009,0.277,431845.7,923134.6,2,75,4.49,1.13,1.17,87.9804,3549.30,81049.9,0.0461,4.0823,5462,7.4953,73,51.4196,405894.8
350000,1,678,47.34,0.25,5.80,0.46,22.50,0.01,1.08,0.003,0.222,357119.1,759108.4,2,69,4.67,1.07,1.09,73.1642,2247.18,15782.3,11.9998,5.0494,5461,9.4792,89,39.7540,318340.8
350000,2,511,29.71,0.15,3.12,0.80,17.26,0.00,1.04,0.000,0.126,171292.2,392785.6,2,62,3.96,1.04,1.06,39.4125,1206.30,1105.1,29.4108,7.2432,5461,12.7160,66,12.3115,102670.5
360000,0,881,47.07,0.08,6.11,0.50,21.81,0.01,1.02,0.003,0.286,443087.3,949653.4,2,75,4.49,1.03,1.02,93.3182,3111.39,86000.4,0.0353,3.7044,5462,9.4405,91,53.4317,421680.3
360000,1,709,42.13,0.07,5.07,0.60,20.76,0.00,1.02,0.001,0.217,351606.7,753097.9,2,78,4.30,1.03,1.03,71.6583,2539.91,12591.3,10.3999,5.0349,5461,10.6730,88,39.2877,312681.8
360000,2,503,23.82,0.02,2.13,1.07,15.83,0.01,1.00,0.002,0.110,145884.8,320519.6,2,43,3.75,1.00,1.00,33.8858,1092.55,710.5,32.8696,7.1416,5461,7.8600,90,9.3389,77225.1
370000,0,904,44.26,0.29,4.97,0.31,21.16,0.03,1.07,0.008,0.278,437796.2,950892.4,3,77,4.43,1.07,1.07,90.5542,2620.68,86072.6,0.0249,3.9437,5462,10.4940,60,52.4295,413778.3
370000,1,759,39.26,0.13,5.38,0.47,18.98,0.00,1.04,0.003,0.215,342059.2,737314.4,3,82,4.18,1.04,1.05,69.2058,2055.01,13131.8,12.3708,5.1935,5461,9.6313,115,37.7219,301458.3
370000,2,488,30.01,0.14,3.13,0.66,17.23,0.02,1.03,0.006,0.119,148081.8,329223.8,3,44,3.96,1.02,1.03,34.7282,1164.19,1042.5,32.7609,7.1509,5461,8.8036,89,9.5732,79343.1
380000,0,858,45.98,0.31,6.24,0.49,20.96,0.02,1.08,0.006,0.273,436123.7,940800.6,3,90,4.57,1.09,1.11,89.0398,3324.57,81331.7,0.1000,4.1161,5462,8.7593,80,51.8107,410455.7
380000,1,797,37.81,0.12,4.98,1.11,18.34,0.01,1.03,0.003,0.226,349285.7,756853.6,3,83,4.30,1.02,1.04,72.1535,3437.87,16369.2,11.1442,5.0862,5461,10.4618,89,38.8801,309932.8
380000,2,418,27.38,0.15,2.91,1.09,16.85,0.03,1.04,0.007,0.100,158530.6,351463.7,3,41,4.06,1.07,1.05,36.8295,1165.48,496.7,31.7505,7.0250,5461,10.1001,73,11.2348,91818.8
390000,0,931,39.39,0.27,4.65,0.46,19.65,0.02,1.07,0.006,0.267,441160.0,954099.9,5,71,4.27,1.08,1.08,91.9870,3094.06,84319.5,0.0191,4.0448,5462,8.0401,75,52.5149,416461.6
390000,1,784,35.53,0.15,4.16,0.73,18.64,0.00,1.04,0.001,0.210,340708.8,746857.1,4,62,4.14,1.05,1.05,70.9148,2148.14,14060.6,12.0052,5.1303,5461,9.0635,119,37.7958,301101.4
390000,2,431,31.99,0.01,3.92,0.63,17.71,0.01,1.00,0.002,0.111,167003.8,377075.3,4,38,4.04,1.00,1.00,38.1776,1482.06,1019.5,30.4224,6.8939,5461,12.0973,104,12.4498,101779.2
400000,0,756,57.28,0.29,10.17,0.28,21.48,0.05,1.07,0.012,0.277,441941.7,909216.6,9,75,4.74,1.08,1.06,89.6326,3533.35,88357.3,0.1631,3.7844,5462,10.8618,82,53.3444,418812.6
400000,1,616,46.59,0.10,7.95,0.50,19.32,0.00,1.03,0.000,0.199,316347.9,663668.4,8,68,4.30,1.01,1.03,65.0252,2247.17,10216.8,15.1370,5.1121,5461,6.9884,89,34.8728,274721.8
400000,2,487,26.16,0.08,3.41,0.46,15.54,0.00,1.02,0.002,0.108,143944.2,314383.6,7,30,3.78,1.02,1.02,34.6616,1192.79,804.9,32.4908,6.9831,5461,7.9254,73,9.1119,76630.1
