step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,13.27,16,2,0,0,4,0,2.40,22,0.000,532,3.30,35.92,19.80,1,0,0,0,3.00,1.00,2.67,2,8,2,18.5,16.786,6,1.659
100000,2.02,31,0,0,0,2,0,1.00,24,0.000,529,0.98,52.37,23.44,274,1,1,0,1.00,1.00,1.00,2,2,5,30.3,8.614,2,1.009
100000,12.57,27,0,0,0,9,0,1.00,14,0.000,524,2.60,63.18,8.31,1,0,0,0,1.00,1.00,1.00,3,6,5,19.4,23.007,9,1.397
100000,2.06,25,0,0,0,2,0,1.00,24,0.000,524,1.01,19.40,18.61,274,2,1,0,1.00,1.00,1.00,2,2,2,40.7,9.637,2,1.031
100000,4.04,42,0,0,0,4,0,1.00,22,0.000,509,0.85,8.73,42.33,274,1,1,0,1.00,1.00,1.00,3,6,2,34.1,11.430,4,1.009
100000,5.40,44,0,0,0,5,0,1.00,20,0.000,507,1.76,61.36,14.96,274,1,1,0,1.00,1.00,1.00,2,1,5,33.5,13.734,5,1.080
100000,22.85,19,8,0,0,2,0,5.31,16,0.000,502,2.17,46.35,8.25,1,1,1,0,6.00,2.75,6.25,3,7,4,27.2,21.668,10,1.270
100000,13.50,16,3,0,0,2,0,3.17,20,0.000,499,0.82,6.79,26.99,1,1,2,0,4.50,3.50,2.75,4,8,2,39.2,14.777,5,1.688
100000,9.43,13,2,0,0,3,0,2.40,22,0.000,498,2.26,4.14,32.88,1,0,0,0,3.00,1.00,2.67,4,6,2,6.3,14.173,5,1.347
100000,5.04,29,0,0,0,5,0,1.00,22,0.000,495,0.69,25.02,26.79,274,2,2,0,1.00,1.00,1.00,3,4,2,40.0,12.069,5,1.009
100000,13.47,13,2,1,0,5,1,2.00,18,0.074,489,1.98,35.10,43.68,1,1,1,1,3.00,1.00,2.00,3,7,2,29.5,23.164,8,1.347
100000,10.31,27,0,0,0,10,0,1.00,16,0.000,488,0.34,31.10,18.19,274,1,1,0,1.00,1.00,1.00,3,2,6,26.8,19.298,10,1.031
100000,5.67,25,0,0,1,5,0,1.00,18,0.000,485,2.37,37.78,31.16,274,1,1,0,1.00,1.00,1.00,3,4,5,36.1,13.065,6,1.031
100000,4.18,27,0,0,0,4,0,1.00,24,0.000,483,1.49,32.43,23.52,274,1,1,0,1.00,1.00,1.00,4,2,4,32.7,10.260,4,1.046
100000,2.48,41,0,0,0,2,0,1.00,26,0.000,483,0.35,19.13,28.15,345,1,1,0,1.00,1.00,1.00,1,1,4,27.1,4.732,2,1.238
100000,4.01,13,0,0,0,4,0,1.00,24,0.000,476,2.04,36.05,14.52,339,0,0,0,1.00,1.00,1.00,4,2,7,17.6,11.846,4,1.003
100000,1.05,12,0,0,0,1,0,1.00,28,0.000,476,0.24,32.08,9.91,274,1,1,0,1.00,1.00,1.00,1,1,1,29.6,3.503,1,1.052
100000,2.06,25,0,0,0,2,0,1.00,26,0.000,471,0.13,17.97,12.14,274,1,1,0,1.00,1.00,1.00,1,1,2,37.7,9.304,2,1.031
100000,3.09,25,0,0,0,3,0,1.00,24,0.000,470,0.35,30.63,28.28,274,1,1,0,1.00,1.00,1.00,2,3,1,37.7,7.278,3,1.031
100000,35.31,24,6,0,0,12,0,3.11,14,0.000,461,2.99,56.15,10.36,1,1,1,0,6.00,1.00,2.92,2,7,3,28.0,29.526,18,1.471
100000,2.06,27,0,0,0,2,0,1.00,26,0.000,460,0.75,36.69,26.71,274,1,1,0,1.00,1.00,1.00,2,1,2,25.8,6.615,2,1.031
100000,8.07,28,0,0,0,8,0,1.00,16,0.000,459,1.16,18.54,25.88,274,2,1,0,1.00,1.00,1.00,2,3,5,41.1,16.917,8,1.009
100000,6.09,31,0,0,0,6,0,1.00,20,0.000,458,1.48,49.49,63.54,274,1,1,0,1.00,1.00,1.00,4,4,5,37.2,10.795,6,1.014
100000,2.18,11,0,0,0,2,0,1.00,26,0.000,454,1.85,12.87,6.72,1,0,0,0,1.00,1.00,1.00,1,1,2,11.7,12.894,2,1.092
100000,20.31,19,8,0,0,0,0,6.86,18,0.000,453,0.13,43.80,13.29,1,1,1,0,6.00,6.00,8.00,2,3,4,32.8,15.392,8,1.270
100000,4.01,13,0,0,0,4,0,1.00,24,0.000,452,1.29,30.07,14.49,339,0,0,0,1.00,1.00,1.00,2,2,2,19.2,10.747,4,1.003
100000,10.78,13,2,1,0,3,1,2.40,22,0.093,451,3.03,22.43,33.57,1,0,2,1,3.00,1.00,2.67,4,6,2,10.2,17.163,6,1.347
100000,6.31,27,0,0,0,6,0,1.00,22,0.000,450,0.46,8.39,20.80,274,2,2,0,1.00,1.00,1.00,2,3,2,52.2,14.658,6,1.052
100000,2.44,16,0,0,0,2,0,1.00,26,0.000,446,0.98,55.59,31.49,274,1,1,0,1.00,1.00,1.00,1,1,2,29.2,5.291,2,1.221
100000,5.20,6,0,0,0,5,0,1.00,20,0.000,445,1.69,25.94,18.38,274,1,1,0,1.00,1.00,1.00,2,1,5,28.3,17.927,5,1.039
100000,1.01,30,0,0,0,1,0,1.00,28,0.000,445,0.19,34.77,14.24,274,1,1,0,1.00,1.00,1.00,1,1,1,28.6,3.945,1,1.009
100000,10.35,13,2,0,0,3,0,2.40,22,0.000,445,2.36,22.53,24.11,1,0,0,0,3.00,1.00,2.67,2,7,2,6.7,12.826,5,1.478
100000,9.08,29,0,0,0,9,0,1.00,18,0.000,443,2.81,37.21,23.60,274,1,1,0,1.00,1.00,1.00,4,4,6,38.0,16.194,9,1.009
100000,29.94,30,6,2,0,3,1,3.25,12,0.067,441,4.90,61.42,26.47,1,0,0,1,4.00,1.00,4.00,5,8,5,5.4,18.506,11,1.761
100000,8.14,16,0,0,0,8,0,1.00,18,0.000,440,2.76,25.21,18.15,339,0,0,0,1.00,1.00,1.00,3,2,8,12.2,15.589,8,1.018
100000,3.77,17,0,0,0,3,0,1.00,24,0.000,436,1.33,23.50,17.98,345,0,1,0,1.00,1.00,1.00,1,2,2,18.7,7.668,3,1.256
100000,7.39,13,2,0,0,1,0,3.00,24,0.000,435,0.05,14.57,18.72,1,2,2,0,3.00,2.00,3.50,3,7,2,40.1,10.475,3,1.478
100000,8.46,18,0,0,0,6,0,1.00,22,0.000,434,2.84,53.94,12.80,1,1,1,0,1.00,1.00,1.00,2,5,2,26.3,15.414,6,1.410
100000,11.06,13,0,0,0,10,0,1.00,16,0.000,433,2.81,21.78,19.83,274,1,2,0,1.00,1.00,1.00,5,3,6,39.9,20.748,10,1.106
100000,10.31,27,0,0,0,10,0,1.00,18,0.000,429,1.16,16.69,19.32,274,2,2,0,1.00,1.00,1.00,4,4,8,43.9,19.691,10,1.031
100000,14.87,13,2,1,0,4,1,2.17,20,0.067,428,3.39,26.24,24.42,1,2,1,1,3.00,1.00,2.25,3,6,2,40.2,16.379,7,1.652
100000,1.09,15,0,0,0,1,0,1.00,28,0.000,424,0.16,11.16,24.46,274,0,0,0,1.00,1.00,1.00,1,1,1,13.7,4.615,1,1.093
100000,4.62,56,0,0,0,4,0,1.00,22,0.000,424,1.30,11.09,51.69,274,0,0,0,1.00,1.00,1.00,3,5,6,23.7,6.773,4,1.156
100000,6.02,29,0,0,0,6,0,1.00,18,0.000,422,0.82,23.02,32.19,274,2,2,0,1.00,1.00,1.00,3,1,8,52.8,12.576,6,1.004
100000,10.04,29,0,0,0,10,0,1.00,18,0.000,420,1.48,15.58,28.56,274,2,2,0,1.00,1.00,1.00,4,3,5,47.7,16.209,10,1.004
100000,2.07,2,0,0,0,2,0,1.00,26,0.000,418,1.72,12.31,4.41,274,1,1,0,1.00,1.00,1.00,2,2,1,38.4,15.048,2,1.035
100000,14.83,24,2,0,0,9,0,1.56,14,0.000,416,1.87,39.46,10.81,274,2,2,0,1.00,1.80,1.75,4,4,5,40.3,19.418,11,1.141
100000,2.89,7,0,0,0,3,0,1.00,24,0.000,416,1.58,24.41,13.09,1,0,0,0,1.00,1.00,1.00,2,4,2,23.3,12.138,3,0.962
100000,4.06,33,0,0,0,4,0,1.00,22,0.000,415,2.04,12.70,23.81,274,2,2,0,1.00,1.00,1.00,3,1,7,48.0,10.413,4,1.014
100000,12.13,13,2,2,0,3,1,2.17,20,0.165,414,1.80,20.46,23.57,1,1,0,1,3.00,1.00,2.25,2,6,2,26.8,17.992,7,1.347
100000,2.51,18,0,0,0,2,0,1.00,26,0.000,411,1.93,36.69,12.20,274,1,1,0,1.00,1.00,1.00,1,2,1,26.4,8.673,2,1.254
100000,3.24,20,0,0,0,2,0,1.00,26,0.000,408,1.10,34.17,25.61,1,0,0,0,1.00,1.00,1.00,1,1,2,13.5,6.505,2,1.622
100000,14.88,11,3,1,0,3,1,2.36,18,0.067,407,2.99,21.54,23.01,1,1,1,1,4.50,1.00,2.20,3,6,2,36.4,14.683,7,1.488
100000,1.09,15,0,0,0,1,0,1.00,28,0.000,406,0.07,40.87,8.17,274,0,0,0,1.00,1.00,1.00,1,1,1,14.2,4.054,1,1.093
100000,7.95,14,0,0,0,7,0,1.00,20,0.000,404,1.95,28.70,24.17,274,2,2,0,1.00,1.00,1.00,3,4,2,40.2,15.187,7,1.136
100000,7.24,35,0,0,0,7,0,1.00,20,0.000,403,2.08,16.63,36.98,274,0,1,0,1.00,1.00,1.00,2,2,8,4.3,12.537,7,1.034
100000,4.15,16,0,0,0,3,0,1.00,20,0.000,401,1.75,22.37,7.13,1,2,2,0,1.00,1.00,1.00,2,8,3,40.1,7.464,3,1.384
100000,13.47,13,2,2,0,4,1,2.00,18,0.148,399,1.83,25.23,6.79,1,1,1,1,3.00,1.00,2.00,3,7,2,26.8,19.096,8,1.347
100000,5.24,27,0,0,0,5,0,1.00,22,0.000,399,1.64,25.30,13.98,274,1,1,0,1.00,1.00,1.00,4,2,5,28.1,10.508,5,1.048
100000,12.72,13,2,1,0,4,1,2.17,20,0.079,398,1.75,12.91,20.61,1,1,0,1,3.00,1.00,2.25,2,7,2,32.2,15.767,7,1.413
100000,5.17,4,1,0,0,2,0,1.75,24,0.000,397,1.09,10.39,4.63,1,1,1,0,3.00,1.00,1.67,2,5,1,28.2,15.030,3,1.293
100000,8.75,19,1,0,0,4,0,1.60,22,0.000,397,2.63,53.19,10.15,1,1,1,0,2.00,1.00,1.67,3,6,2,27.7,11.251,5,1.459
100000,44.08,34,17,0,1,8,0,6.42,6,0.000,397,1.19,21.12,21.17,274,2,2,0,3.00,6.75,8.90,5,5,8,41.2,32.075,26,1.037
100000,5.68,15,0,0,0,5,0,1.00,20,0.000,394,1.01,19.00,14.59,274,2,2,0,1.00,1.00,1.00,2,1,5,40.3,12.675,5,1.136
100000,6.24,6,0,0,0,6,0,1.00,18,0.000,392,2.16,33.42,11.74,274,1,1,0,1.00,1.00,1.00,3,1,6,29.7,17.248,6,1.039
100000,6.74,15,0,0,0,5,0,1.00,22,0.000,390,1.45,61.98,10.32,1,0,0,0,1.00,1.00,1.00,2,3,2,6.5,10.701,5,1.347
100000,5.17,4,1,0,0,2,0,1.75,24,0.000,388,0.71,10.17,3.14,1,1,1,0,3.00,1.00,1.67,2,4,1,29.7,14.744,3,1.293
100000,11.18,27,0,0,0,8,0,1.00,18,0.000,387,2.21,22.92,13.04,1,0,0,0,1.00,1.00,1.00,5,8,5,19.6,14.241,8,1.397
100000,4.23,5,0,0,0,3,0,1.00,24,0.000,385,2.32,11.07,14.42,1,0,1,0,1.00,1.00,1.00,2,1,3,23.7,12.761,3,1.411
100000,1.02,8,0,0,0,1,0,1.00,28,0.000,385,0.29,13.22,8.74,274,1,1,0,1.00,1.00,1.00,1,1,1,39.5,4.003,1,1.022
100000,4.37,15,0,0,0,4,0,1.00,22,0.000,384,0.94,40.38,34.42,274,0,0,0,1.00,1.00,1.00,2,1,7,11.1,9.260,4,1.093
100000,13.56,13,2,2,0,3,2,2.00,16,0.147,380,2.20,21.43,22.57,1,0,0,2,3.00,2.00,1.83,2,6,2,12.0,14.023,7,1.507
100000,3.36,11,0,0,0,3,0,1.00,24,0.000,377,1.28,17.94,13.54,345,0,0,0,1.00,1.00,1.00,1,2,2,10.0,8.513,3,1.120
100000,5.23,20,0,0,0,5,0,1.00,20,0.000,376,1.26,34.16,15.49,339,0,0,0,1.00,1.00,1.00,2,1,5,11.4,10.929,5,1.046
100000,4.68,41,0,0,0,4,0,1.00,22,0.000,375,1.22,26.42,31.08,350,0,0,0,1.00,1.00,1.00,1,4,1,21.9,5.740,4,1.170
100000,2.84,32,0,0,1,2,0,1.00,24,0.000,372,0.92,24.30,13.26,274,1,1,0,1.00,1.00,1.00,2,3,1,38.8,6.609,3,1.134
100000,14.78,13,2,3,0,3,2,2.17,20,0.203,372,3.06,18.69,15.33,1,0,0,2,3.00,1.00,2.25,3,6,2,17.4,16.362,8,1.478
100000,10.35,13,2,1,0,2,1,2.40,22,0.097,370,1.43,10.16,10.73,1,0,0,1,3.00,1.00,2.67,2,6,2,11.4,12.935,5,1.478
100000,7.36,26,0,0,0,7,0,1.00,20,0.000,368,2.64,11.07,15.73,274,1,1,0,1.00,1.00,1.00,3,2,6,31.4,14.705,7,1.052
100000,7.21,25,0,0,2,6,0,1.00,16,0.000,368,0.80,19.97,20.50,274,1,1,0,1.00,1.00,1.00,4,5,8,24.9,12.625,8,1.031
100000,5.70,24,1,0,0,3,0,1.67,20,0.000,368,1.57,9.21,16.33,274,2,2,0,1.50,1.50,2.00,3,2,7,41.8,8.371,4,1.141
100000,31.85,48,2,1,0,20,1,1.41,10,0.031,365,0.24,34.18,27.46,1,0,0,1,1.80,1.00,1.42,6,6,7,19.7,25.290,23,1.274
100000,16.61,29,3,0,0,6,0,2.36,18,0.000,365,0.47,4.54,19.92,1,2,2,0,2.75,1.00,3.00,3,8,4,51.8,14.592,9,1.384
100000,9.19,8,0,0,0,8,0,1.00,18,0.000,365,0.40,19.98,9.59,1,1,1,0,1.00,1.00,1.00,2,2,5,32.4,17.520,8,1.149
100000,29.17,19,1,0,0,18,0,1.17,8,0.000,365,4.41,91.79,37.57,1,1,1,0,1.50,1.00,1.12,3,8,4,25.7,25.550,19,1.459
100000,3.28,11,0,0,0,3,0,1.00,24,0.000,364,1.55,5.28,16.06,274,2,2,0,1.00,1.00,1.00,2,1,3,53.0,9.530,3,1.093
100000,4.12,26,0,0,0,4,0,1.00,24,0.000,362,2.36,25.90,9.88,274,1,1,0,1.00,1.00,1.00,2,2,6,33.8,7.594,4,1.031
100000,20.61,27,0,0,0,20,0,1.00,8,0.000,361,1.46,10.62,34.69,274,1,1,0,1.00,1.00,1.00,4,6,8,31.1,25.457,20,1.031
100000,1.49,25,0,0,0,2,0,1.00,26,0.000,359,0.31,6.88,9.89,274,0,0,0,1.00,1.00,1.00,2,1,2,19.7,10.029,2,0.746
100000,1.92,7,0,0,0,2,0,1.00,26,0.000,358,1.01,11.64,18.97,1,1,0,0,1.00,1.00,1.00,2,4,1,24.3,8.494,2,0.962
100000,11.37,31,0,0,0,11,0,1.00,14,0.000,357,1.96,14.89,28.66,274,2,2,0,1.00,1.00,1.00,4,5,4,57.0,15.604,11,1.034
100000,3.01,29,0,0,0,3,0,1.00,24,0.000,357,1.28,13.66,15.57,274,2,2,0,1.00,1.00,1.00,1,1,3,50.2,7.683,3,1.004
100000,4.46,4,0,0,2,2,0,1.00,22,0.000,355,1.28,5.97,8.23,1,1,1,0,1.00,1.00,1.00,2,4,1,25.7,14.200,4,1.487
100000,5.09,16,0,0,0,5,0,1.00,20,0.000,353,1.60,32.58,13.20,339,0,0,0,1.00,1.00,1.00,2,1,5,13.3,8.212,5,1.018
100000,10.35,13,2,0,0,3,0,2.40,22,0.000,347,1.39,10.47,17.44,1,1,1,0,3.00,1.00,2.67,2,7,2,32.4,11.916,5,1.478
100000,12.13,13,2,1,0,4,1,2.17,20,0.082,345,0.14,12.78,23.06,1,0,0,1,3.00,1.00,2.25,4,6,2,15.3,11.915,7,1.347
100000,13.40,25,0,0,0,13,0,1.00,16,0.000,345,1.86,15.45,24.19,274,2,2,0,1.00,1.00,1.00,4,5,8,51.1,17.584,13,1.031
100000,14.49,39,3,0,0,8,0,1.83,14,0.000,342,0.46,7.64,17.48,274,2,2,0,1.80,2.20,1.62,3,4,7,59.1,16.197,11,1.035
100000,18.86,13,2,6,0,4,4,1.88,16,0.318,340,2.87,22.98,15.86,1,0,0,4,3.00,1.00,1.83,2,6,2,15.2,18.978,12,1.347
100000,4.66,9,0,0,0,4,0,1.00,24,0.000,339,1.31,25.81,4.58,274,0,0,0,1.00,1.00,1.00,1,2,2,14.2,9.822,4,1.166
100000,47.07,47,18,0,1,6,0,5.40,2,0.000,337,4.20,68.27,24.60,274,2,2,0,5.38,5.50,5.36,5,8,8,45.0,25.204,25,1.108
100000,7.74,25,0,0,1,7,0,1.00,20,0.000,337,0.88,27.75,13.85,274,2,2,0,1.00,1.00,1.00,4,4,2,48.8,11.196,8,1.032
100000,4.20,6,0,0,0,4,0,1.00,22,0.000,337,1.04,26.77,11.46,1,0,0,0,1.00,1.00,1.00,2,4,1,21.5,10.167,4,1.049
100000,5.13,23,0,0,0,4,0,1.00,22,0.000,337,1.00,50.61,30.34,274,1,1,0,1.00,1.00,1.00,3,4,5,28.0,6.921,4,1.282
100000,4.07,16,0,0,0,4,0,1.00,22,0.000,337,0.85,20.67,10.94,339,0,0,0,1.00,1.00,1.00,2,2,3,2.0,8.010,4,1.018
100000,19.11,48,1,1,0,12,1,1.33,14,0.052,334,3.39,41.81,16.89,1,0,0,1,1.50,1.00,1.40,6,7,7,17.6,16.540,14,1.274
100000,5.23,17,0,0,0,5,0,1.00,22,0.000,333,1.11,14.34,18.11,274,2,2,0,1.00,1.00,1.00,1,2,3,55.5,9.810,5,1.046
100000,5.96,23,0,0,0,6,0,1.00,20,0.000,331,1.11,10.68,24.24,274,2,2,0,1.00,1.00,1.00,3,3,8,52.8,9.697,6,0.994
100000,7.65,30,0,0,0,7,0,1.00,18,0.000,331,0.47,12.70,22.74,274,0,0,0,1.00,1.00,1.00,3,5,7,7.5,11.906,7,1.092
100000,8.25,25,0,0,0,8,0,1.00,18,0.000,329,1.31,13.77,23.28,274,2,2,0,1.00,1.00,1.00,3,2,8,41.4,10.944,8,1.031
100000,16.05,19,1,0,0,9,0,1.22,14,0.000,329,3.47,54.39,18.66,1,1,1,0,1.50,1.00,1.20,4,8,4,24.9,15.483,10,1.459
100000,2.51,18,0,0,0,2,0,1.00,26,0.000,328,0.40,23.28,16.58,274,1,1,0,1.00,1.00,1.00,2,1,4,25.6,5.966,2,1.254
100000,2.61,4,0,0,0,2,0,1.00,26,0.000,326,1.74,12.26,0.46,1,0,1,0,1.00,1.00,1.00,1,2,1,23.8,9.389,2,1.303
100000,3.15,6,0,0,0,3,0,1.00,24,0.000,326,1.83,8.88,7.55,1,1,1,0,1.00,1.00,1.00,2,6,1,33.0,9.884,3,1.049
100000,3.01,16,0,0,0,2,0,1.00,26,0.000,325,1.16,17.56,11.57,1,1,1,0,1.00,1.00,1.00,2,1,2,29.7,4.233,2,1.507
100000,25.25,25,0,0,1,24,0,1.00,6,0.000,324,2.76,14.85,26.72,274,2,2,0,1.00,1.00,1.00,6,5,8,52.9,26.568,25,1.031
100000,14.78,13,2,4,0,2,2,2.00,18,0.271,323,1.27,3.16,35.91,1,2,1,2,3.00,1.00,2.00,2,5,2,48.6,14.044,8,1.478
100000,6.24,6,0,0,0,6,0,1.00,18,0.000,320,1.95,12.80,8.74,274,1,1,0,1.00,1.00,1.00,3,1,6,29.7,14.080,6,1.039
100000,4.14,38,0,0,0,4,0,1.00,22,0.000,319,0.74,20.27,15.28,274,2,2,0,1.00,1.00,1.00,2,1,4,55.9,5.294,4,1.034
100000,2.26,44,0,0,0,2,0,1.00,26,0.000,318,0.69,28.75,22.87,274,0,0,0,1.00,1.00,1.00,2,4,1,21.2,2.697,2,1.129
100000,5.96,23,0,0,0,6,0,1.00,22,0.000,318,1.90,8.72,22.66,274,1,1,0,1.00,1.00,1.00,2,2,5,29.9,9.853,6,0.994
100000,10.35,13,2,2,0,1,1,2.40,22,0.193,318,0.86,14.90,33.92,1,0,0,1,3.00,1.00,2.67,2,5,2,11.2,8.824,5,1.478
100000,10.31,27,0,0,0,10,0,1.00,16,0.000,317,0.72,14.09,26.00,274,2,2,0,1.00,1.00,1.00,2,4,4,50.9,12.709,10,1.031
100000,9.91,13,2,0,0,2,0,2.40,22,0.000,317,0.23,3.92,38.69,1,2,1,0,3.00,1.00,2.67,4,7,2,52.1,7.362,4,1.652
100000,8.57,30,0,0,1,8,0,1.00,18,0.000,316,1.39,7.16,17.43,274,2,2,0,1.00,1.00,1.00,2,2,7,42.9,12.873,9,1.009
100000,24.12,19,9,0,0,1,0,5.83,14,0.000,315,0.77,37.05,7.71,1,1,1,0,5.40,4.40,7.00,3,5,5,29.0,12.928,10,1.270
100000,8.46,13,2,0,0,2,0,2.75,24,0.000,312,1.07,8.22,26.99,1,0,0,0,3.00,1.00,3.50,2,6,2,18.1,10.355,4,1.410
100000,2.17,4,0,0,0,2,0,1.00,26,0.000,311,1.93,10.07,2.57,339,0,0,0,1.00,1.00,1.00,2,1,4,10.6,11.116,2,1.087
100000,5.28,26,0,0,0,5,0,1.00,22,0.000,310,2.02,9.75,12.09,274,2,2,0,1.00,1.00,1.00,3,2,4,58.5,10.643,5,1.056
100000,13.30,13,2,4,0,1,2,2.17,20,0.301,310,0.07,0.95,27.71,1,2,1,2,3.00,1.00,2.25,2,4,2,51.8,12.405,7,1.478
100000,3.17,26,0,0,0,3,0,1.00,24,0.000,309,0.57,10.62,24.19,274,2,2,0,1.00,1.00,1.00,2,1,5,47.6,3.971,3,1.056
100000,2.14,27,0,0,0,2,0,1.00,26,0.000,309,0.48,11.35,12.10,274,1,1,0,1.00,1.00,1.00,1,1,2,35.9,5.136,2,1.068
100000,5.04,30,0,0,0,5,0,1.00,20,0.000,308,0.72,12.41,15.95,274,2,2,0,1.00,1.00,1.00,3,5,5,53.7,7.016,5,1.009
100000,21.48,13,2,5,0,4,3,1.88,16,0.233,307,3.00,10.30,11.38,1,1,1,3,3.00,1.00,1.83,6,6,2,29.5,16.178,11,1.652
100000,19.54,19,3,2,0,9,1,1.83,8,0.102,307,2.48,19.23,10.33,1,2,2,1,2.75,2.25,1.50,6,8,8,40.1,17.705,14,1.149
