step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,2050,2.90,79.33,182.77,222,0,1,0,1.00,1.00,1.00,5,7,3,26.2,123.000,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1949,1.33,80.15,134.02,222,0,0,0,1.00,1.00,1.00,4,7,3,15.9,120.838,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1904,4.18,138.05,141.55,222,0,0,0,1.00,1.00,1.00,3,7,3,18.8,118.048,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,16,0.200,1899,4.81,54.86,239.87,431,1,1,0,1.00,1.00,1.00,4,7,3,30.9,117.738,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1884,2.55,71.91,105.33,565,0,0,0,1.00,1.00,1.00,6,7,3,12.3,113.040,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1881,2.79,90.12,178.56,431,0,0,0,1.00,1.00,1.00,4,7,3,12.3,112.860,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1846,2.18,110.55,90.34,222,1,1,0,1.00,1.00,1.00,3,7,3,28.0,107.068,13,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1845,4.28,76.67,155.08,222,0,0,0,1.00,1.00,1.00,5,7,3,6.1,110.700,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1770,0.79,52.32,198.03,222,0,0,0,1.00,1.00,1.00,4,7,3,10.1,109.740,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1770,3.18,72.35,103.96,222,0,0,0,1.00,1.00,1.00,4,7,3,2.7,106.200,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1767,4.38,119.92,165.26,222,1,1,0,1.00,1.00,1.00,4,7,3,28.3,109.554,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1747,1.81,74.95,161.99,222,1,0,0,1.00,1.00,1.00,4,7,3,34.5,108.314,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1715,3.05,76.82,114.52,222,0,0,0,1.00,1.00,1.00,4,7,3,13.1,102.900,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1702,3.23,77.87,165.65,222,0,1,0,1.00,1.00,1.00,4,7,3,22.7,105.524,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1685,3.78,111.46,180.70,222,0,0,0,1.00,1.00,1.00,5,7,3,5.4,104.470,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1678,3.08,50.52,184.66,222,0,1,0,1.00,1.00,1.00,3,7,3,15.2,104.036,15,2.000
100000,40.00,20,0,6,0,14,0,1.00,10,0.150,1631,3.51,108.08,133.69,222,0,0,0,1.00,1.00,1.00,4,7,4,11.5,117.432,20,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1616,1.72,89.95,147.93,222,0,1,0,1.00,1.00,1.00,5,7,3,5.1,100.192,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1608,4.60,58.69,107.69,222,1,1,0,1.00,1.00,1.00,6,7,3,30.4,96.480,14,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1590,3.04,141.94,172.95,222,1,1,0,1.00,1.00,1.00,5,7,3,29.2,101.760,16,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1576,2.26,50.47,131.47,222,2,0,0,1.00,1.00,1.00,4,7,3,41.4,97.712,15,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1567,4.41,53.00,181.99,222,0,1,0,1.00,1.00,1.00,4,7,3,23.5,90.886,13,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1504,4.89,116.79,72.64,222,1,0,0,1.00,1.00,1.00,6,7,3,28.6,96.256,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1498,3.11,88.64,100.13,222,0,1,0,1.00,1.00,1.00,5,7,3,16.6,89.880,14,2.000
100000,36.00,18,0,7,0,11,0,1.00,12,0.194,1498,2.95,74.51,130.54,222,1,1,0,1.00,1.00,1.00,4,7,4,29.1,101.864,18,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1486,4.08,90.92,69.87,222,1,1,0,1.00,1.00,1.00,4,7,3,27.9,89.160,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1483,1.92,58.57,133.88,222,0,0,0,1.00,1.00,1.00,4,7,3,23.4,88.980,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1460,4.77,118.46,78.78,222,1,0,0,1.00,1.00,1.00,4,7,3,27.6,90.520,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1452,1.48,85.06,118.94,222,0,0,0,1.00,1.00,1.00,4,7,3,9.4,90.024,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1449,2.25,29.81,124.04,222,1,1,0,1.00,1.00,1.00,2,7,3,31.7,86.940,14,2.000
100000,40.00,20,0,6,0,14,0,1.00,10,0.150,1448,5.88,89.37,149.60,222,0,0,0,1.00,1.00,1.00,5,7,4,22.9,104.256,20,2.000
100000,34.00,17,0,8,0,9,0,1.00,12,0.235,1447,0.77,101.42,81.80,222,0,0,0,1.00,1.00,1.00,5,7,3,5.4,95.502,17,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1444,3.98,62.69,81.46,222,1,0,0,1.00,1.00,1.00,5,7,3,28.0,89.528,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1381,2.98,58.35,81.29,431,0,0,0,1.00,1.00,1.00,6,7,3,15.0,82.860,14,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1379,3.00,50.60,88.08,222,1,1,0,1.00,1.00,1.00,5,7,3,31.4,88.256,16,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1363,1.76,31.08,139.30,222,0,0,0,1.00,1.00,1.00,4,7,3,21.2,84.506,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1349,4.00,87.20,189.32,222,0,2,0,1.00,1.00,1.00,3,7,3,13.0,83.638,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,16,0.200,1342,3.81,50.35,117.40,431,0,0,0,1.00,1.00,1.00,4,7,3,26.2,83.204,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1336,4.03,37.24,124.54,222,0,1,0,1.00,1.00,1.00,4,7,3,4.1,82.832,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1335,3.35,101.44,100.61,222,1,1,0,1.00,1.00,1.00,6,7,3,28.8,80.100,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1331,4.51,48.75,47.22,222,1,0,0,1.00,1.00,1.00,5,7,3,27.3,79.860,14,2.000
100000,2.00,19,0,0,0,1,0,1.00,28,0.000,1328,0.01,55.01,47.96,564,0,0,0,1.00,1.00,1.00,1,1,1,18.3,11.887,1,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1327,3.42,46.12,139.59,222,0,0,0,1.00,1.00,1.00,5,7,3,25.4,76.966,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1306,3.23,45.47,58.23,222,0,0,0,1.00,1.00,1.00,6,7,3,2.9,80.972,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1306,4.66,52.49,97.53,222,0,0,0,1.00,1.00,1.00,4,7,3,26.4,80.972,15,2.000
100000,24.00,12,0,3,0,9,0,1.00,14,0.125,1299,0.87,38.51,74.00,222,1,1,0,1.00,1.00,1.00,6,7,3,27.0,72.744,12,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1296,2.96,56.51,96.48,222,0,0,0,1.00,1.00,1.00,6,7,3,4.9,80.352,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1293,0.47,31.38,119.17,222,1,0,0,1.00,1.00,1.00,3,7,3,29.3,80.166,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1291,3.13,71.08,71.17,222,0,0,0,1.00,1.00,1.00,4,7,3,4.0,77.460,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1274,2.64,49.61,89.85,222,0,0,0,1.00,1.00,1.00,4,7,3,17.0,78.988,15,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1261,4.04,67.19,92.42,222,0,0,0,1.00,1.00,1.00,4,6,3,25.5,73.138,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1255,2.80,47.11,93.22,222,1,1,0,1.00,1.00,1.00,2,7,3,27.7,77.810,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1255,2.35,64.06,87.84,222,0,0,0,1.00,1.00,1.00,6,7,3,22.4,80.320,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1244,2.11,31.39,107.87,222,1,1,0,1.00,1.00,1.00,6,7,3,28.5,74.587,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1243,3.17,51.61,109.09,222,0,0,0,1.00,1.00,1.00,4,7,3,19.3,72.094,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1231,1.14,45.35,75.65,222,0,1,0,1.00,1.00,1.00,6,7,3,17.1,76.322,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1230,3.83,83.80,103.58,222,1,1,0,1.00,1.00,1.00,3,7,3,29.7,78.720,16,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1224,3.89,58.59,74.06,222,1,2,0,1.00,1.00,1.00,4,7,3,29.9,75.888,15,2.000
100000,40.00,20,0,7,0,13,0,1.00,8,0.175,1210,3.18,99.22,115.21,222,0,1,0,1.00,1.00,1.00,5,7,5,26.6,87.120,20,2.000
100000,34.00,17,0,6,0,11,0,1.00,12,0.176,1209,2.63,51.68,109.32,222,0,1,0,1.00,1.00,1.00,4,7,4,15.3,79.794,17,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1191,2.35,54.94,118.53,431,0,0,0,1.00,1.00,1.00,6,7,3,12.3,71.460,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1184,3.96,46.08,106.56,222,0,0,0,1.00,1.00,1.00,3,7,3,26.5,73.408,15,2.000
100000,4.00,3,0,0,0,2,0,1.00,26,0.000,1181,1.35,30.55,14.25,222,1,1,0,1.00,1.00,1.00,2,2,1,29.8,42.516,2,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1181,3.36,74.51,101.78,222,0,0,0,1.00,1.00,1.00,4,7,3,23.5,75.584,16,2.000
100000,32.00,16,0,6,0,10,0,1.00,12,0.188,1177,2.94,78.95,193.90,222,0,0,0,1.00,1.00,1.00,6,7,4,18.8,75.328,16,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1177,4.09,84.66,99.74,222,0,2,0,1.00,1.00,1.00,4,7,3,14.1,72.974,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1164,2.84,52.81,74.07,222,0,2,0,1.00,1.00,1.00,4,7,3,2.7,74.496,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1156,2.19,34.17,87.84,222,1,1,0,1.00,1.00,1.00,6,7,3,28.4,69.360,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1150,1.44,42.66,97.62,222,0,0,0,1.00,1.00,1.00,4,7,3,15.4,69.000,14,2.000
100000,22.00,11,0,6,0,5,0,1.00,18,0.273,1127,0.43,25.63,64.05,222,1,0,0,1.00,1.00,1.00,2,6,3,31.6,60.858,11,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1112,2.15,49.80,93.40,222,0,0,0,1.00,1.00,1.00,2,7,3,24.3,68.944,15,2.000
100000,52.00,26,0,4,0,22,0,1.00,8,0.077,1099,5.82,125.89,83.26,222,1,1,0,1.00,1.00,1.00,6,7,5,29.3,92.316,26,2.000
100000,24.00,12,0,5,0,7,0,1.00,16,0.208,1094,1.68,23.21,71.14,222,0,0,0,1.00,1.00,1.00,6,6,3,26.6,61.264,12,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1091,4.75,47.06,115.05,222,0,1,0,1.00,1.00,1.00,2,7,3,10.7,65.460,14,2.000
100000,70.00,35,0,0,0,35,0,1.00,6,0.000,1088,7.85,63.60,123.03,222,0,0,0,1.00,1.00,1.00,6,7,6,9.6,110.976,35,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1085,2.98,44.30,88.76,222,1,1,0,1.00,1.00,1.00,6,7,3,29.0,65.100,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1073,3.26,49.63,84.49,222,0,0,0,1.00,1.00,1.00,2,6,3,16.2,62.234,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1071,1.43,15.27,97.47,222,0,0,0,1.00,1.00,1.00,4,7,3,9.8,66.402,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1068,2.64,45.50,135.37,222,0,0,0,1.00,1.00,1.00,6,7,3,12.7,68.352,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1064,3.78,37.65,162.91,222,1,0,0,1.00,1.00,1.00,3,7,3,28.5,63.840,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1060,3.65,54.78,49.84,222,1,0,0,1.00,1.00,1.00,4,7,3,28.6,63.600,14,2.000
100000,36.00,18,0,6,0,12,0,1.00,12,0.167,1049,4.43,72.34,142.60,222,0,1,0,1.00,1.00,1.00,4,7,4,19.3,71.332,18,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1047,1.98,56.15,68.33,222,0,0,0,1.00,1.00,1.00,4,7,3,6.9,64.914,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,1043,2.67,41.32,125.03,222,0,0,0,1.00,1.00,1.00,4,7,3,22.0,66.752,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1042,2.34,49.65,121.04,222,1,1,0,1.00,1.00,1.00,4,7,3,29.9,62.520,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1042,0.79,31.44,80.68,222,0,0,0,1.00,1.00,1.00,6,7,3,26.3,64.604,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1038,4.13,26.02,100.49,431,0,0,0,1.00,1.00,1.00,2,7,3,15.7,62.280,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,1018,2.82,41.37,50.10,222,0,0,0,1.00,1.00,1.00,4,7,3,23.4,59.044,13,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,1017,4.02,40.92,70.41,222,0,0,0,1.00,1.00,1.00,4,7,3,16.9,61.020,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,1017,2.87,28.76,117.17,222,0,0,0,1.00,1.00,1.00,6,7,3,16.4,63.054,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,1000,2.71,39.01,55.97,222,0,1,0,1.00,1.00,1.00,6,7,3,17.9,60.000,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,995,2.16,51.25,89.45,222,0,1,0,1.00,1.00,1.00,6,7,3,12.6,61.690,15,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,983,3.06,70.71,57.74,222,1,1,0,1.00,1.00,1.00,3,7,3,30.0,62.912,16,2.000
100000,22.00,11,0,6,0,5,0,1.00,16,0.273,980,2.42,23.83,97.96,222,1,2,0,1.00,1.00,1.00,4,7,3,35.1,52.920,11,2.000
100000,32.00,16,0,6,0,10,0,1.00,14,0.188,979,2.37,38.38,181.73,222,1,1,0,1.00,1.00,1.00,4,7,3,36.1,62.656,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,973,3.55,44.67,80.28,222,1,1,0,1.00,1.00,1.00,3,7,3,27.7,58.380,14,2.000
100000,34.00,17,0,8,0,9,0,1.00,12,0.235,970,2.26,50.93,56.78,222,1,1,0,1.00,1.00,1.00,4,7,3,28.5,64.020,17,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,967,2.48,27.46,69.18,222,0,1,0,1.00,1.00,1.00,4,7,3,26.3,58.020,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,952,0.85,21.41,134.00,222,1,2,0,1.00,1.00,1.00,4,6,3,37.4,55.216,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,951,3.17,32.27,72.07,222,1,0,0,1.00,1.00,1.00,4,7,3,32.5,58.962,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,946,3.58,29.39,105.38,222,1,1,0,1.00,1.00,1.00,6,7,3,27.9,58.652,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,943,2.86,47.29,74.46,222,0,0,0,1.00,1.00,1.00,4,7,3,15.4,58.466,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,939,2.75,35.85,126.09,222,0,0,0,1.00,1.00,1.00,2,7,3,13.6,58.218,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,932,2.80,38.21,59.02,222,1,1,0,1.00,1.00,1.00,3,7,3,26.9,55.920,14,2.000
100000,20.00,10,0,2,0,8,0,1.00,16,0.100,929,3.64,26.45,59.44,222,0,0,0,1.00,1.00,1.00,4,7,3,25.3,48.308,10,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,927,3.20,10.04,84.15,222,0,0,0,1.00,1.00,1.00,5,7,3,24.9,55.620,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,926,2.53,36.23,89.00,539,1,0,0,1.00,1.00,1.00,6,7,3,30.5,55.560,14,2.000
100000,24.00,12,0,6,0,6,0,1.00,18,0.250,926,0.10,27.87,116.25,222,1,1,0,1.00,1.00,1.00,4,6,3,27.4,51.856,12,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,923,4.21,15.92,55.99,222,0,0,0,1.00,1.00,1.00,3,7,3,9.8,57.226,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,919,4.83,50.58,68.14,222,0,0,0,1.00,1.00,1.00,6,7,3,20.9,56.978,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,916,3.40,29.56,123.24,222,1,0,0,1.00,1.00,1.00,6,7,3,28.6,56.792,15,2.000
100000,36.00,18,0,6,0,12,0,1.00,12,0.167,915,4.31,32.55,102.56,222,0,0,0,1.00,1.00,1.00,4,7,4,3.1,62.220,18,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,906,3.78,33.92,105.82,222,1,1,0,1.00,1.00,1.00,6,7,3,29.6,56.172,15,2.000
100000,13.42,22,0,0,0,13,0,1.00,16,0.000,906,2.22,29.53,64.70,1,0,0,0,1.00,1.00,1.00,3,3,5,14.5,48.211,13,1.032
100000,3.11,15,0,0,0,3,0,1.00,24,0.000,892,1.63,49.16,40.44,1,0,2,0,1.00,1.00,1.00,2,2,2,26.4,12.715,3,1.036
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,889,2.72,11.30,102.14,222,1,0,0,1.00,1.00,1.00,4,7,3,31.4,55.118,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,889,3.90,29.68,61.40,222,0,0,0,1.00,1.00,1.00,6,7,3,15.1,55.118,15,2.000
100000,24.00,12,0,3,0,9,0,1.00,14,0.125,887,0.72,35.95,49.78,222,0,1,0,1.00,1.00,1.00,6,7,3,26.4,49.672,12,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,883,3.36,66.37,63.57,222,0,0,0,1.00,1.00,1.00,4,7,3,17.8,54.746,15,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,874,3.82,26.11,69.96,222,0,2,0,1.00,1.00,1.00,6,7,3,21.6,50.666,13,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,872,3.96,51.86,62.22,222,0,0,0,1.00,1.00,1.00,4,6,3,17.4,50.576,13,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,864,2.22,23.76,85.05,222,1,0,0,1.00,1.00,1.00,5,7,3,27.1,51.840,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,864,3.62,43.39,48.05,222,0,0,0,1.00,1.00,1.00,6,7,3,13.7,53.568,15,2.000
100000,24.00,12,0,6,0,6,0,1.00,18,0.250,863,2.47,31.54,67.94,222,1,1,0,1.00,1.00,1.00,3,6,3,32.2,48.328,12,2.000
100000,24.00,12,0,6,0,6,0,1.00,18,0.250,849,2.56,24.89,58.74,222,1,1,0,1.00,1.00,1.00,6,6,3,30.5,47.544,12,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,846,3.24,25.24,103.80,222,0,0,0,1.00,1.00,1.00,5,7,3,26.7,52.452,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,846,2.90,43.74,66.76,222,0,0,0,1.00,1.00,1.00,6,7,3,14.6,52.452,15,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,845,2.20,18.40,58.59,222,1,1,0,1.00,1.00,1.00,4,7,3,36.5,49.010,13,2.000
100000,20.00,12,0,0,0,10,0,1.00,18,0.000,840,3.38,16.82,55.35,222,0,0,0,1.00,1.00,1.00,3,3,4,16.7,39.858,10,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,838,4.05,23.80,91.80,222,0,1,0,1.00,1.00,1.00,4,7,3,21.1,51.956,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,837,4.32,35.06,93.11,222,0,0,0,1.00,1.00,1.00,4,7,3,19.2,50.220,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,837,2.98,19.08,87.77,222,0,1,0,1.00,1.00,1.00,4,7,3,22.8,48.546,13,2.000
100000,26.00,13,0,5,0,8,0,1.00,16,0.192,837,2.90,64.36,27.88,222,1,1,0,1.00,1.00,1.00,4,4,4,27.4,48.546,13,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,834,0.31,14.51,139.86,222,1,1,0,1.00,1.00,1.00,2,7,3,36.6,51.708,15,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,833,3.47,25.59,79.50,222,1,1,0,1.00,1.00,1.00,4,7,3,32.6,49.980,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,832,1.14,21.51,78.27,222,0,0,0,1.00,1.00,1.00,4,7,3,9.1,49.920,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,832,4.52,38.88,108.50,222,0,1,0,1.00,1.00,1.00,6,7,3,26.6,51.584,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,831,1.43,21.19,74.51,222,0,0,0,1.00,1.00,1.00,3,7,3,4.1,51.522,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,830,3.01,48.91,155.24,222,0,1,0,1.00,1.00,1.00,4,7,3,17.3,51.460,15,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,823,1.33,45.13,49.65,222,0,0,0,1.00,1.00,1.00,3,7,3,23.4,51.026,15,2.000
100000,32.00,16,0,7,0,9,0,1.00,12,0.219,812,2.75,29.47,51.46,222,0,0,0,1.00,1.00,1.00,4,7,4,14.9,51.968,16,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,810,1.93,31.73,62.19,222,0,0,0,1.00,1.00,1.00,4,7,3,15.0,48.600,14,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,802,2.50,36.74,82.74,539,1,2,0,1.00,1.00,1.00,6,7,3,33.5,46.516,13,2.000
100000,4.00,3,0,0,0,2,0,1.00,26,0.000,799,0.19,18.89,11.62,222,1,1,0,1.00,1.00,1.00,1,1,2,29.4,28.764,2,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,797,1.95,29.28,43.99,431,0,0,0,1.00,1.00,1.00,4,7,3,14.0,47.820,14,2.000
100000,38.00,19,0,9,0,10,0,1.00,10,0.237,794,3.94,35.72,108.96,222,1,1,0,1.00,1.00,1.00,4,7,4,28.4,55.580,19,2.000
100000,26.00,13,0,6,0,7,0,1.00,16,0.231,793,2.73,13.40,68.10,539,1,2,0,1.00,1.00,1.00,4,7,3,29.5,45.994,13,2.000
100000,36.00,18,0,6,0,12,0,1.00,12,0.167,792,3.04,47.39,97.15,222,0,0,0,1.00,1.00,1.00,3,7,3,8.0,53.856,18,2.000
100000,24.00,12,0,3,0,9,0,1.00,14,0.125,792,3.47,18.45,47.96,222,1,1,0,1.00,1.00,1.00,4,7,3,26.9,44.352,12,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,791,2.30,30.31,74.16,222,0,1,0,1.00,1.00,1.00,4,7,3,8.8,47.460,14,2.000
100000,30.00,15,0,6,0,9,0,1.00,14,0.200,780,4.66,31.11,54.02,222,1,2,0,1.00,1.00,1.00,2,7,3,30.9,48.360,15,2.000
100000,8.00,23,0,0,0,4,0,1.00,22,0.000,778,2.23,49.12,74.54,222,0,0,0,1.00,1.00,1.00,3,3,5,12.3,11.820,4,2.000
100000,28.00,14,0,6,0,8,0,1.00,14,0.214,769,2.78,33.87,63.78,222,0,0,0,1.00,1.00,1.00,3,7,3,16.3,46.140,14,2.000
100000,28.00,14,0,6,0,8,0,1.00,16,0.214,768,2.24,18.85,160.08,222,0,1,0,1.00,1.00,1.00,4,7,3,23.5,46.080,14,2.000
