step,event,lineage,other,size
5000,birth,1,0,2362
5000,birth,3,0,49
5000,birth,8,0,56
5000,birth,9,0,177
5000,birth,12,0,74
5000,birth,21,0,25
5000,birth,33,0,69
5000,birth,41,0,65
5000,birth,52,0,9
5000,birth,55,0,20
5000,birth,58,0,29
6000,split,107,4,33
6000,split,114,46,28
6000,extinct,33,0,69
6000,extinct,52,0,9
6000,extinct,58,0,29
7000,birth,49,0,126
7000,split,121,1,21
7000,split,122,1,56
7000,split,124,1,121
7000,split,128,1,31
7000,split,130,21,52
7000,split,132,105,18
8000,split,134,3,147
8000,split,135,1,40
8000,split,137,107,15
8000,extinct,8,0,6
8000,extinct,21,0,8
8000,extinct,121,0,21
8000,extinct,132,0,18
9000,split,147,1,12
9000,extinct,3,0,62
9000,extinct,55,0,6
9000,extinct,122,0,31
10000,split,152,1,423
10000,extinct,128,0,38
11000,extinct,9,0,16
11000,extinct,107,0,35
11000,extinct,130,0,82
11000,extinct,135,0,11
11000,extinct,147,0,12
12000,split,174,165,58
12000,split,178,137,31
12000,extinct,12,0,23
12000,extinct,41,0,20
12000,extinct,134,0,30
12000,extinct,137,0,13
12000,extinct,152,0,7
13000,extinct,49,0,35
13000,extinct,114,0,32
13000,extinct,124,0,12
14000,extinct,178,0,31
16000,extinct,174,0,9
19000,split,232,1,1031
22000,split,237,1,29
25000,split,247,1,64
25000,extinct,237,0,41
26000,split,255,1,24
26000,split,256,1,103
26000,split,257,1,137
26000,split,258,1,425
27000,split,264,1,121
28000,split,283,1,239
28000,split,285,1,102
28000,split,286,1,23
28000,split,295,1,12
28000,extinct,256,0,22
29000,split,311,247,33
29000,extinct,255,0,27
30000,split,316,1,139
30000,split,317,1,38
30000,extinct,1,0,80
30000,extinct,295,0,7
31000,split,335,283,18
31000,extinct,247,0,37
31000,merge,257,258,99
31000,extinct,285,0,9
31000,extinct,286,0,11
31000,extinct,317,0,38
32000,merge,232,258,436
33000,extinct,335,0,5
34000,extinct,316,0,34
35000,extinct,283,0,16
35000,extinct,311,0,9
37000,split,385,258,23
37000,extinct,264,0,12
39000,split,397,258,28
40000,extinct,397,0,28
41000,split,405,258,154
42000,split,409,258,90
44000,split,417,258,64
44000,extinct,385,0,18
46000,split,439,258,135
46000,split,442,417,43
46000,split,443,417,43
46000,split,447,258,8
46000,split,449,258,13
46000,split,451,258,31
47000,split,461,258,10
47000,split,462,439,101
47000,split,463,439,8
47000,extinct,447,0,8
48000,extinct,443,0,32
48000,extinct,449,0,5
48000,extinct,461,0,10
49000,split,521,258,9
49000,split,522,439,32
49000,extinct,258,0,62
49000,extinct,451,0,30
50000,split,560,519,838
50000,split,565,258,12
50000,merge,417,405,53
50000,extinct,442,0,32
50000,extinct,463,0,11
50000,extinct,521,0,9
51000,extinct,522,0,11
52000,extinct,462,0,8
52000,extinct,565,0,8
53000,split,664,405,24
53000,split,665,405,6
53000,extinct,409,0,12
53000,extinct,439,0,6
54000,extinct,664,0,24
54000,extinct,665,0,6
55000,extinct,560,0,32
63000,split,750,405,15
63000,split,754,405,147
64000,split,765,750,224
64000,extinct,750,0,15
66000,extinct,754,0,27
67000,split,786,781,1356
67000,split,787,765,9
67000,extinct,765,0,8
69000,extinct,787,0,9
70000,split,824,786,173
72000,split,851,405,182
73000,split,869,405,69
74000,extinct,786,0,196
74000,extinct,824,0,240
74000,extinct,869,0,69
75000,split,852,405,52
78000,extinct,851,0,5
80000,split,931,405,7
81000,extinct,931,0,7
85000,split,939,405,1767
85000,split,940,405,280
86000,split,953,405,5
86000,extinct,852,0,32
87000,extinct,953,0,5
90000,extinct,405,0,86
91000,split,1058,405,1194
91000,merge,940,939,152
95000,extinct,1058,0,9
99000,split,1289,939,25
101000,split,1291,939,174
102000,merge,1289,939,69
107000,split,1306,1291,1163
107000,extinct,1291,0,24
111000,extinct,1306,0,29
113000,split,1378,1336,16
113000,split,1382,939,11
114000,extinct,1378,0,16
115000,extinct,1382,0,8
130000,split,1516,939,2880
131000,extinct,939,0,26
132000,split,1552,939,1179
134000,extinct,1552,0,41
145000,split,1653,1516,3486
147000,split,1673,1516,3315
147000,extinct,1516,0,10
152000,extinct,1673,0,90
154000,split,1785,1673,25
155000,extinct,1785,0,25
166000,split,1810,1653,160
166000,split,1811,1653,33
169000,extinct,1811,0,12
174000,extinct,1810,0,11
191000,split,1867,1653,1856
192000,split,1896,1653,266
194000,extinct,1653,0,130
195000,extinct,1896,0,53
