step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,1282,21.46,2.24,3.85,0.07,8.45,1.15,1.98,0.520,0.215,334566.1,795685.9,3,135,3.31,2.39,1.29,59.9700,2630.79,94732.4,0.0046,5.6295,5462,7.7801,182,48.5929,288926.1
410000,1,973,21.55,2.14,3.44,0.18,9.88,1.02,1.90,0.457,0.174,283959.2,637221.5,3,100,3.40,2.31,1.23,49.3153,1917.50,14119.4,14.7243,7.6606,5461,7.3485,267,33.6146,216351.0
410000,2,466,23.65,1.35,2.74,0.54,14.96,0.77,1.56,0.326,0.105,165487.2,359554.6,3,91,3.82,1.79,1.10,31.3840,1162.98,847.0,32.0559,9.7895,5461,9.9048,257,8.9571,71573.6
420000,0,1085,22.17,2.48,3.85,0.10,8.66,1.18,2.12,0.542,0.188,333161.5,803713.9,2,102,3.32,2.53,1.35,59.5308,2282.35,96503.7,0.0000,5.8252,5462,7.9991,242,48.1861,286110.7
420000,1,830,22.65,2.18,3.41,0.16,10.27,1.00,1.88,0.434,0.152,295229.8,671200.4,2,124,3.48,2.16,1.33,51.3203,1882.43,12627.5,11.5927,7.4884,5461,8.6174,352,36.9836,230209.4
420000,2,551,21.63,1.52,2.63,0.16,12.46,0.80,1.61,0.359,0.105,165695.1,360581.9,2,89,3.66,1.88,1.14,31.4050,1231.06,1283.5,31.5114,9.6202,5461,8.8776,253,9.9669,73750.0
430000,0,1069,21.83,2.43,4.01,0.11,8.19,1.20,2.06,0.567,0.179,327363.7,747232.3,2,115,3.41,2.49,1.25,55.9979,2425.51,96122.1,0.0000,5.8833,5462,8.1733,240,47.6569,278126.4
430000,1,917,20.86,2.03,3.47,0.19,9.14,1.09,1.92,0.517,0.156,291966.1,651710.2,2,132,3.39,2.29,1.20,49.9607,1749.31,14943.5,12.5391,7.5247,5461,7.9434,257,36.4287,225103.3
430000,2,527,23.34,1.54,2.95,0.21,13.63,0.71,1.58,0.321,0.111,162440.2,339374.1,2,89,3.84,1.78,1.20,30.2843,1034.70,691.8,32.3019,9.5423,5461,8.9310,204,9.4514,70708.8
440000,0,1011,21.52,2.64,3.84,0.11,8.00,1.21,2.14,0.570,0.169,326852.1,765325.8,2,111,3.40,2.59,1.26,57.1299,2357.44,98550.9,0.0000,5.6589,5462,9.3509,229,47.8037,280646.3
440000,1,876,22.40,2.42,3.37,0.26,10.07,0.98,2.02,0.466,0.161,280513.9,604522.4,2,125,3.51,2.37,1.32,47.1523,1970.65,12711.0,15.8936,7.8105,5461,8.1070,262,33.5746,211019.4
440000,2,474,23.11,1.43,2.61,0.52,14.35,0.73,1.56,0.331,0.104,138448.6,282258.3,2,80,3.71,1.79,1.14,26.8975,1080.92,490.5,35.1955,9.5237,5461,6.3881,248,5.5668,45873.2
450000,0,1098,21.26,2.59,3.80,0.18,7.59,1.24,2.14,0.573,0.177,315720.1,724036.8,2,125,3.30,2.56,1.28,54.6689,2505.32,94561.5,0.0000,5.7041,5462,6.7919,226,47.2528,268030.7
450000,1,874,21.04,2.01,3.59,0.31,9.07,1.03,1.85,0.479,0.151,288180.2,624298.1,2,129,3.48,2.22,1.24,48.3332,1966.92,14189.7,14.1787,7.6242,5461,9.1451,281,35.9125,220933.4
450000,2,581,23.03,1.80,3.52,0.58,11.96,0.92,1.69,0.404,0.119,163443.1,345794.6,2,97,3.78,1.97,1.19,30.5175,1374.88,1262.4,31.5692,9.7660,5461,8.5705,272,9.1225,69998.2
460000,0,1132,21.78,2.51,3.75,0.11,8.29,1.18,2.08,0.572,0.190,337927.7,761726.3,2,128,3.32,2.54,1.23,58.3958,2225.10,90176.5,0.0006,5.4190,5462,7.7316,244,50.6651,294110.9
460000,1,950,22.09,2.38,3.44,0.22,9.54,0.96,1.97,0.469,0.169,275253.5,614280.1,2,126,3.47,2.34,1.29,47.3776,1952.49,14791.6,14.0117,7.7306,5461,8.1204,284,32.2309,206133.0
460000,2,657,23.25,2.24,3.74,0.32,10.45,1.02,1.95,0.508,0.126,157585.4,338943.3,2,91,3.63,2.35,1.24,30.7033,1378.91,3400.3,32.3735,9.1173,5461,8.1977,262,9.4564,70000.5
470000,0,1038,21.93,2.37,3.72,0.28,8.67,1.12,2.03,0.544,0.179,320678.5,723505.6,2,111,3.35,2.41,1.27,54.8979,2414.18,97782.5,0.0000,5.5520,5462,8.3629,237,48.3247,274361.6
470000,1,1090,19.66,1.94,3.28,0.13,8.51,0.91,1.84,0.454,0.172,288301.2,634035.2,2,123,3.31,2.12,1.18,48.9417,1871.96,12754.1,14.0417,7.3848,5461,8.3195,233,35.5383,223311.4
470000,2,502,22.29,1.67,3.02,0.36,12.40,0.76,1.69,0.371,0.100,145365.1,300850.1,2,101,3.60,1.97,1.19,27.8262,1171.54,670.0,33.6883,9.3320,5461,7.2912,267,7.1984,55122.3
480000,0,1227,20.42,2.33,3.77,0.09,7.28,1.13,2.05,0.566,0.190,332522.3,781281.5,2,120,3.16,2.47,1.23,58.5588,2446.61,99116.4,0.0000,5.5210,5462,9.4318,222,49.2264,287885.1
480000,1,959,19.90,2.05,3.14,0.31,8.64,0.92,1.90,0.461,0.155,280600.0,642989.3,2,116,3.27,2.16,1.24,49.1629,1757.83,12316.5,15.0307,7.6751,5461,7.2490,196,32.5210,212493.0
480000,2,448,22.31,1.34,2.43,1.24,14.25,0.54,1.46,0.250,0.098,144293.9,295717.8,2,85,3.73,1.60,1.18,27.6615,1030.31,265.1,34.9752,9.4774,5461,6.9211,161,6.4713,52170.0
490000,0,1279,19.23,2.24,3.31,0.20,7.60,1.14,2.00,0.567,0.195,321924.7,743098.0,2,138,3.24,2.50,1.26,56.1269,2345.64,96824.3,0.0000,5.2802,5462,10.2040,206,47.9732,278853.6
490000,1,989,18.65,2.14,2.62,0.40,8.48,0.94,1.92,0.479,0.156,277498.8,586608.7,2,132,3.32,2.30,1.30,46.0295,1965.23,13680.7,14.9954,7.4215,5461,7.5543,230,34.6124,211495.6
490000,2,463,20.98,1.28,2.00,1.22,13.55,0.62,1.48,0.296,0.095,127720.3,261075.8,2,98,3.63,1.75,1.14,26.0017,906.00,205.6,36.6191,8.9147,5461,4.7617,170,4.9205,40756.9
500000,0,1223,17.89,2.19,3.06,0.15,6.90,1.23,1.98,0.613,0.173,319445.2,774610.8,2,114,3.25,2.68,1.23,57.1824,2433.15,98209.8,0.0000,5.1973,5462,7.4622,188,48.8764,277563.3
500000,1,861,19.92,1.97,2.94,0.44,9.31,1.08,1.82,0.539,0.143,281080.7,638442.8,2,131,3.46,2.39,1.21,47.9704,1618.85,12925.2,13.8139,7.2903,5461,8.1599,318,35.6774,217528.9
500000,2,460,20.96,1.46,2.62,0.69,11.92,0.86,1.57,0.417,0.088,155649.3,348385.1,2,86,3.65,2.00,1.09,30.0421,1143.98,518.8,32.4048,9.8327,5461,7.9445,308,7.7784,61758.8
