step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,79.81,50,0,36,0,14,0,1.00,2,0.451,1114,3.96,123.94,156.01,28,0,0,0,1.00,1.00,1.00,6,7,8,18.3,147.048,50,1.596
100000,4.12,6,1,0,0,2,0,1.50,24,0.000,1098,0.89,50.34,23.12,1064,1,1,0,2.00,1.00,1.50,3,3,2,33.5,29.185,3,1.029
100000,79.85,64,14,12,0,14,2,4.93,4,0.150,1088,5.59,202.42,386.24,28,1,1,6,5.25,3.00,6.00,5,6,8,26.7,112.909,40,1.479
100000,50.28,64,14,4,0,2,1,5.31,6,0.080,1086,0.14,113.07,124.73,28,1,1,4,5.25,3.25,7.00,5,8,8,31.7,61.003,20,1.479
100000,2.11,7,0,0,0,2,0,1.00,26,0.000,1075,0.71,42.56,55.66,722,0,1,0,1.00,1.00,1.00,1,1,2,25.0,19.752,2,1.053
100000,71.03,64,10,17,0,12,3,3.57,4,0.239,1063,4.59,137.43,500.38,28,0,1,6,3.75,1.00,5.17,6,6,8,22.0,113.478,39,1.450
100000,44.47,64,0,11,0,15,0,1.00,6,0.247,1025,3.86,213.31,74.83,28,0,1,0,1.00,1.00,1.00,6,6,7,23.9,80.902,26,1.710
100000,46.39,64,10,7,0,5,3,4.14,4,0.151,987,3.34,119.35,83.88,28,1,0,3,3.75,3.00,5.17,5,6,8,30.6,67.533,22,1.450
100000,40.64,64,8,7,0,3,2,3.25,8,0.172,942,2.56,98.11,46.59,28,0,0,3,3.25,3.00,3.50,3,4,8,19.7,47.364,18,1.563
100000,39.14,64,10,7,0,0,2,4.91,10,0.179,892,3.97,219.49,102.22,28,0,0,4,3.75,2.75,9.33,5,3,8,24.6,43.715,17,1.450
100000,25.53,20,0,8,0,8,0,1.00,10,0.313,881,3.22,40.39,54.97,28,0,0,0,1.00,1.00,1.00,4,5,6,11.5,56.186,16,1.595
100000,14.21,14,0,0,0,14,0,1.00,14,0.000,879,1.26,78.42,53.07,722,0,0,0,1.00,1.00,1.00,4,5,4,13.3,52.740,14,1.015
100000,7.43,14,1,0,0,5,0,1.57,18,0.000,868,1.83,32.35,41.89,1064,0,0,0,1.50,1.50,1.67,4,3,5,13.0,32.892,6,1.061
100000,65.24,64,10,15,0,10,3,3.75,4,0.230,858,6.83,83.78,216.36,28,1,1,6,3.75,1.62,5.17,5,6,8,26.1,85.005,35,1.450
100000,2.62,34,0,0,0,2,0,1.00,24,0.000,856,0.51,17.33,24.71,28,0,1,0,1.00,1.00,1.00,1,2,2,23.9,22.864,2,1.309
100000,72.46,64,14,9,0,12,2,4.34,0,0.124,855,8.87,96.79,24.42,28,0,0,4,5.25,2.62,4.75,5,8,8,18.6,87.109,35,1.479
100000,9.26,10,1,0,0,7,0,1.43,18,0.000,852,2.35,34.00,54.49,1064,1,1,0,1.00,1.50,1.67,2,3,4,33.2,37.096,8,1.029
100000,7.20,6,1,0,0,5,0,1.33,20,0.000,833,2.62,47.12,24.14,1064,1,1,0,1.67,1.00,1.33,2,3,3,33.0,36.652,6,1.029
100000,9.26,8,1,0,0,7,0,1.29,18,0.000,779,1.71,28.08,37.00,1064,1,1,0,1.40,1.00,1.50,4,2,5,36.8,37.392,8,1.029
100000,6.48,14,0,0,0,4,0,1.00,24,0.000,763,2.29,55.89,12.89,28,0,0,0,1.00,1.00,1.00,1,2,2,19.9,28.261,4,1.620
100000,4.96,8,0,0,0,3,0,1.00,24,0.000,759,1.29,51.76,8.62,28,1,1,0,1.00,1.00,1.00,2,2,2,29.4,23.260,3,1.652
100000,34.79,64,10,3,0,1,3,4.54,6,0.086,747,1.06,90.33,126.23,28,0,2,3,3.75,3.50,6.00,4,5,8,15.2,30.371,14,1.450
100000,8.08,15,0,0,0,8,0,1.00,20,0.000,730,1.22,62.90,35.27,1064,1,0,0,1.00,1.00,1.00,1,3,3,26.4,29.090,8,1.010
100000,7.37,7,0,0,0,7,0,1.00,20,0.000,723,1.75,40.57,39.79,722,0,0,0,1.00,1.00,1.00,1,4,2,24.0,33.258,7,1.053
100000,12.39,16,0,6,0,2,0,1.00,18,0.484,720,0.12,9.18,70.00,28,0,0,0,1.00,1.00,1.00,1,3,4,21.2,24.734,8,1.548
100000,4.61,18,0,0,0,5,0,1.00,20,0.000,710,2.35,42.93,37.34,1092,0,0,0,1.00,1.00,1.00,2,4,8,17.4,24.881,5,0.921
100000,7.15,9,0,0,0,7,0,1.00,20,0.000,707,1.28,14.83,30.93,1085,1,1,0,1.00,1.00,1.00,3,4,2,34.1,30.186,7,1.022
100000,9.61,6,0,0,0,6,0,1.00,22,0.000,700,1.51,36.30,18.84,28,0,0,0,1.00,1.00,1.00,2,3,2,24.5,30.800,6,1.602
100000,25.53,20,0,8,0,8,0,1.00,10,0.313,697,0.16,35.19,28.11,28,0,0,0,1.00,1.00,1.00,3,5,6,6.9,43.367,16,1.595
100000,89.88,64,10,14,0,28,3,3.56,0,0.156,693,7.81,118.97,84.34,28,0,0,6,3.75,2.25,4.12,6,8,8,22.3,90.963,52,1.450
100000,68.63,64,12,15,0,11,4,4.06,0,0.219,691,8.51,133.97,193.27,28,0,0,6,4.50,3.00,4.38,5,8,8,17.4,70.372,38,1.373
100000,113.13,64,24,12,0,22,2,6.94,0,0.106,683,9.29,78.06,59.10,28,0,0,6,9.00,6.75,6.00,6,8,8,15.3,100.583,58,1.380
100000,16.41,10,0,0,0,10,0,1.00,18,0.000,677,2.82,53.65,27.10,28,1,1,0,1.00,1.00,1.00,2,3,4,25.8,35.204,10,1.641
100000,19.15,20,0,6,0,6,0,1.00,12,0.313,647,3.51,34.90,164.66,28,0,1,0,1.00,1.00,1.00,4,4,6,10.6,31.656,12,1.595
100000,7.51,10,0,0,0,7,0,1.00,20,0.000,646,1.59,50.08,38.28,1064,0,0,0,1.00,1.00,1.00,1,4,2,14.7,27.456,7,1.073
100000,4.06,16,0,0,0,4,0,1.00,24,0.000,638,1.46,71.27,16.18,1092,0,0,0,1.00,1.00,1.00,1,2,2,17.9,15.421,4,1.015
100000,13.10,11,0,0,0,8,0,1.00,20,0.000,634,1.98,15.80,40.75,28,0,0,0,1.00,1.00,1.00,4,3,3,22.9,26.984,8,1.638
100000,10.23,14,0,0,0,10,0,1.00,12,0.000,630,0.38,18.73,32.90,722,2,1,0,1.00,1.00,1.00,2,4,6,44.5,29.143,10,1.023
100000,5.12,5,0,0,0,5,0,1.00,20,0.000,627,0.40,10.46,21.50,1104,1,0,0,1.00,1.00,1.00,2,1,5,26.1,26.334,5,1.024
100000,12.63,22,0,5,0,3,0,1.00,14,0.396,623,0.50,14.96,27.38,28,0,0,0,1.00,1.00,1.00,3,5,6,12.3,22.322,8,1.579
100000,5.14,6,1,0,0,3,0,1.60,22,0.000,601,1.50,16.15,20.28,1064,1,1,0,1.67,1.67,1.50,2,2,3,32.4,22.779,4,1.029
100000,32.73,44,0,0,0,20,0,1.00,12,0.000,594,3.49,131.63,32.56,28,0,0,0,1.00,1.00,1.00,4,6,4,15.8,39.744,20,1.637
100000,9.29,18,0,3,0,3,0,1.00,16,0.323,594,2.01,13.40,39.61,28,1,1,0,1.00,1.00,1.00,3,4,4,37.6,18.245,6,1.548
100000,18.58,18,0,6,0,6,0,1.00,14,0.323,587,1.17,24.22,50.04,28,0,2,0,1.00,1.00,1.00,2,5,4,25.0,31.687,12,1.548
100000,10.83,23,0,0,0,10,0,1.00,14,0.000,586,1.63,20.71,37.70,1064,1,1,0,1.00,1.00,1.00,5,4,8,34.1,29.017,10,1.083
100000,10.13,18,0,0,0,11,0,1.00,16,0.000,580,2.78,13.72,44.37,1092,0,0,0,1.00,1.00,1.00,2,2,6,18.0,30.429,11,0.921
100000,17.62,16,0,8,0,4,0,1.00,12,0.454,570,2.03,40.10,28.90,28,0,0,0,1.00,1.00,1.00,3,5,6,17.4,31.315,12,1.468
100000,13.93,16,0,5,0,4,0,1.00,16,0.359,568,1.77,28.94,46.56,28,0,0,0,1.00,1.00,1.00,2,3,5,9.0,25.610,9,1.548
100000,5.50,14,0,0,0,6,0,1.00,16,0.000,562,0.95,12.30,32.46,1092,0,0,0,1.00,1.00,1.00,3,3,5,4.9,17.783,6,0.917
100000,2.63,4,0,0,0,2,0,1.00,26,0.000,554,0.44,10.89,8.62,28,1,1,0,1.00,1.00,1.00,1,2,1,30.1,19.661,2,1.313
100000,1.06,31,0,0,0,1,0,1.00,28,0.000,553,0.15,30.69,37.64,1064,0,0,0,1.00,1.00,1.00,1,1,1,21.0,3.824,1,1.058
100000,8.98,22,0,0,0,9,0,1.00,18,0.000,552,1.78,24.00,24.31,722,2,2,0,1.00,1.00,1.00,2,2,5,37.8,23.233,9,0.998
100000,2.07,12,0,0,0,2,0,1.00,26,0.000,543,0.67,32.60,40.08,1064,0,0,0,1.00,1.00,1.00,1,2,1,23.3,5.653,2,1.034
100000,4.12,6,1,0,0,2,0,1.75,24,0.000,540,1.23,7.78,13.34,1064,1,1,0,3.00,1.00,1.67,2,3,1,31.6,20.507,3,1.029
100000,17.13,16,4,0,0,4,0,2.44,14,0.000,539,1.98,26.71,27.52,28,1,1,0,2.00,2.00,6.00,2,1,8,35.3,20.510,8,1.427
100000,3.16,7,0,0,0,3,0,1.00,24,0.000,529,1.91,15.80,28.17,722,1,1,0,1.00,1.00,1.00,1,2,2,27.5,15.896,3,1.053
100000,12.91,15,0,0,0,13,0,1.00,16,0.000,528,1.40,72.42,18.26,1108,0,0,0,1.00,1.00,1.00,4,3,5,15.0,30.366,13,0.993
100000,3.96,11,0,0,0,4,0,1.00,22,0.000,528,0.97,14.48,17.47,722,2,1,0,1.00,1.00,1.00,2,2,3,40.4,17.758,4,0.989
100000,46.39,64,10,4,0,8,2,4.00,2,0.086,526,3.46,18.89,75.56,28,1,1,2,3.75,3.25,4.57,7,7,8,30.6,37.436,22,1.450
100000,39.99,64,0,0,0,28,0,1.00,8,0.000,520,3.69,66.57,78.88,28,1,1,0,1.00,1.00,1.00,6,4,8,32.1,40.016,28,1.428
100000,89.22,64,12,26,0,15,4,3.73,2,0.291,518,10.21,73.58,209.11,28,0,0,6,4.50,1.00,4.86,4,7,8,21.1,71.023,53,1.373
100000,19.76,39,0,0,0,20,0,1.00,6,0.000,517,2.87,64.51,18.38,1064,0,0,0,1.00,1.00,1.00,3,6,7,8.1,34.145,20,0.988
100000,6.16,14,0,0,0,6,0,1.00,20,0.000,515,0.69,16.33,49.07,722,0,1,0,1.00,1.00,1.00,2,2,4,24.1,18.774,6,1.026
100000,8.25,20,0,0,0,9,0,1.00,18,0.000,509,2.48,20.33,32.40,1092,0,0,0,1.00,1.00,1.00,4,5,2,24.7,23.226,9,0.917
100000,24.77,16,0,12,0,4,0,1.00,12,0.484,503,3.48,22.04,16.73,28,0,0,0,1.00,1.00,1.00,4,4,6,15.7,32.192,16,1.548
100000,18.95,20,0,0,0,19,0,1.00,10,0.000,495,1.82,18.63,32.21,722,2,2,0,1.00,1.00,1.00,6,3,8,50.3,34.220,19,0.998
100000,69.50,64,14,15,0,4,2,4.62,6,0.216,492,1.92,29.81,83.36,28,0,0,6,5.25,1.00,7.00,6,5,8,7.1,46.405,33,1.479
100000,15.80,35,2,0,0,13,0,1.78,14,0.000,485,1.89,26.00,36.82,1092,1,1,0,1.00,2.33,1.83,4,7,3,30.9,23.470,15,0.929
100000,11.17,20,0,3,0,4,0,1.00,18,0.269,484,1.93,27.14,37.76,28,0,1,0,1.00,1.00,1.00,3,4,3,20.8,13.816,7,1.595
100000,8.04,30,0,0,0,5,0,1.00,22,0.000,481,1.13,17.75,89.75,28,0,0,0,1.00,1.00,1.00,2,2,3,15.5,12.400,5,1.607
100000,6.42,20,0,0,0,7,0,1.00,20,0.000,475,0.33,8.56,23.98,1092,1,1,0,1.00,1.00,1.00,2,3,3,26.7,20.734,7,0.917
100000,3.10,16,0,1,0,1,0,1.00,24,0.323,473,0.33,21.95,26.88,28,0,0,0,1.00,1.00,1.00,2,3,2,15.6,4.531,2,1.548
100000,37.41,22,0,0,0,22,0,1.00,8,0.000,469,1.16,26.29,25.66,28,0,0,0,1.00,1.00,1.00,6,4,8,21.4,35.644,22,1.700
100000,107.28,64,10,18,0,36,3,3.25,0,0.168,468,9.74,95.31,58.23,28,1,1,6,3.75,1.00,4.12,6,8,8,29.3,74.880,64,1.450
100000,115.34,64,14,16,0,34,2,3.94,0,0.139,468,7.67,38.88,112.79,28,0,0,6,5.25,1.00,4.75,6,8,8,15.0,74.880,64,1.479
100000,85.79,40,22,0,0,14,0,7.47,0,0.000,466,8.62,49.27,49.30,28,1,1,0,8.25,6.38,7.62,5,8,8,35.9,47.051,36,1.479
100000,23.49,16,0,12,0,4,0,1.00,12,0.511,465,2.52,9.18,46.31,28,0,0,0,1.00,1.00,1.00,4,5,6,18.9,29.760,16,1.468
100000,4.11,14,0,0,0,4,0,1.00,22,0.000,457,0.80,12.51,22.79,722,0,0,0,1.00,1.00,1.00,1,4,1,23.2,14.097,4,1.026
100000,4.59,17,0,1,0,2,0,1.00,24,0.218,455,1.52,24.67,9.30,28,0,0,0,1.00,1.00,1.00,2,2,2,9.6,12.307,3,1.529
100000,65.06,64,14,6,0,10,2,4.75,0,0.092,453,7.71,62.83,92.72,28,1,1,4,5.25,4.25,4.75,4,8,8,37.3,37.586,30,1.479
100000,8.60,10,0,0,0,8,0,1.00,18,0.000,450,2.51,10.77,25.04,722,0,0,0,1.00,1.00,1.00,2,4,3,14.2,20.553,8,1.075
100000,23.37,54,0,6,0,11,0,1.00,10,0.257,447,2.04,36.13,41.57,28,0,0,0,1.00,1.00,1.00,2,3,8,16.9,26.853,17,1.375
100000,18.95,20,0,0,0,19,0,1.00,8,0.000,441,1.95,15.28,37.59,722,2,2,0,1.00,1.00,1.00,2,4,8,46.7,30.521,19,0.998
100000,16.45,18,1,0,0,9,0,1.33,14,0.000,441,1.59,20.05,24.62,28,1,1,0,1.40,1.40,1.25,3,4,5,26.5,17.546,10,1.495
100000,7.37,7,0,0,0,7,0,1.00,20,0.000,440,1.78,19.10,25.73,722,1,1,0,1.00,1.00,1.00,3,4,2,27.4,20.240,7,1.053
100000,2.97,2,0,0,0,2,0,1.00,26,0.000,440,1.26,11.48,7.08,28,0,0,0,1.00,1.00,1.00,2,1,2,21.2,15.840,2,1.484
100000,5.14,6,1,0,0,3,0,1.60,22,0.000,439,1.87,7.15,13.42,1064,1,2,0,2.00,1.00,1.67,3,3,3,34.2,13.831,4,1.029
100000,10.61,14,1,0,0,8,0,1.38,16,0.000,439,0.62,16.86,20.45,1064,0,0,0,1.00,1.40,1.67,2,3,5,18.8,19.681,9,1.061
100000,2.97,2,0,0,0,2,0,1.00,26,0.000,435,1.90,14.18,3.46,28,0,0,0,1.00,1.00,1.00,1,1,2,21.2,15.660,2,1.484
100000,6.57,16,0,0,0,6,0,1.00,22,0.000,432,0.12,31.74,10.07,1064,1,1,0,1.00,1.00,1.00,1,2,3,35.3,14.814,6,1.094
100000,11.68,8,0,0,0,8,0,1.00,18,0.000,431,1.97,29.34,3.62,28,0,0,0,1.00,1.00,1.00,2,3,4,16.0,20.688,8,1.460
100000,7.18,12,0,0,0,7,0,1.00,20,0.000,431,2.61,15.90,22.51,722,0,2,0,1.00,1.00,1.00,2,4,2,24.2,17.059,7,1.026
100000,6.05,15,0,0,0,6,0,1.00,18,0.000,430,1.91,21.94,12.63,722,1,0,0,1.00,1.00,1.00,3,4,3,27.0,17.295,6,1.008
100000,33.69,37,7,0,0,9,0,3.46,6,0.000,429,4.19,43.64,11.18,28,0,0,0,3.71,3.71,3.17,4,6,8,18.3,25.294,16,1.465
100000,23.93,20,0,7,0,8,0,1.00,10,0.292,429,2.21,16.80,59.50,28,0,0,0,1.00,1.00,1.00,4,5,6,12.1,25.677,15,1.595
100000,10.97,18,0,0,0,11,0,1.00,16,0.000,428,0.33,13.46,14.36,1096,2,0,0,1.00,1.00,1.00,2,3,5,42.6,22.667,11,0.997
100000,28.72,20,0,10,0,8,0,1.00,10,0.348,425,2.24,58.36,27.20,28,0,0,0,1.00,1.00,1.00,4,5,6,14.2,28.881,18,1.595
100000,107.95,64,14,14,0,31,2,4.19,0,0.130,425,7.79,71.13,48.81,28,0,0,6,5.25,2.00,4.75,9,8,8,25.2,62.998,59,1.479
100000,10.94,11,0,0,0,10,0,1.00,18,0.000,424,0.17,14.88,20.57,1064,2,0,0,1.00,1.00,1.00,3,3,4,37.9,21.713,10,1.094
100000,10.61,18,0,0,0,9,0,1.00,18,0.000,424,2.60,30.64,27.62,28,0,0,0,1.00,1.00,1.00,2,5,2,23.6,15.972,9,1.179
100000,17.50,20,0,0,0,19,0,1.00,10,0.000,422,3.25,1.81,38.93,1092,0,0,0,1.00,1.00,1.00,5,3,8,18.0,29.452,19,0.921
100000,8.94,9,0,0,1,8,0,1.00,18,0.000,422,2.18,13.87,11.35,722,2,2,0,1.00,1.00,1.00,4,4,3,39.9,21.100,9,1.051
100000,8.85,10,0,0,0,8,0,1.00,16,0.000,420,1.59,25.77,12.02,1109,1,1,0,1.00,1.00,1.00,3,3,5,29.8,18.131,8,1.107
100000,8.19,11,0,0,0,5,0,1.00,20,0.000,419,1.27,5.98,20.09,28,1,0,0,1.00,1.00,1.00,3,3,3,28.3,13.031,5,1.638
100000,14.09,24,0,0,0,14,0,1.00,16,0.000,419,2.75,11.03,28.56,1064,0,0,0,1.00,1.00,1.00,2,4,4,19.2,23.590,14,1.006
100000,23.93,18,0,11,0,4,0,1.00,12,0.460,416,3.64,22.28,29.23,28,0,0,0,1.00,1.00,1.00,4,4,6,15.9,24.808,15,1.595
100000,95.68,64,10,14,0,32,3,3.41,0,0.146,416,7.61,91.93,161.19,28,0,0,6,3.75,1.62,4.12,4,8,8,18.1,58.818,56,1.450
100000,12.39,18,0,7,0,1,0,1.00,18,0.565,415,0.85,8.67,29.48,28,1,2,0,1.00,1.00,1.00,2,3,4,33.9,14.774,8,1.548
100000,20.13,18,0,7,0,6,0,1.00,10,0.348,410,3.05,19.49,16.09,28,1,1,0,1.00,1.00,1.00,4,5,6,32.4,21.634,13,1.548
100000,76.83,64,10,16,0,17,3,3.75,4,0.208,408,7.77,68.31,47.65,28,1,1,6,3.75,1.62,5.17,6,6,8,31.4,45.644,43,1.450
100000,18.58,16,0,10,0,2,0,1.00,14,0.538,408,1.43,20.89,11.30,28,0,0,0,1.00,1.00,1.00,2,3,6,17.9,21.139,12,1.548
100000,5.04,15,0,0,0,5,0,1.00,20,0.000,406,0.82,25.99,4.34,1096,0,0,0,1.00,1.00,1.00,2,1,5,9.2,15.111,5,1.009
100000,2.86,15,0,0,0,3,0,1.00,24,0.000,405,2.15,6.11,21.94,722,0,0,0,1.00,1.00,1.00,1,2,2,14.3,10.398,3,0.954
100000,7.20,6,1,0,0,5,0,1.33,20,0.000,403,2.18,12.68,12.05,1064,1,1,0,1.67,1.00,1.33,1,3,3,32.7,17.732,6,1.029
100000,37.69,64,10,6,0,0,1,5.10,12,0.159,401,0.30,31.17,152.17,28,1,2,6,3.75,2.25,13.50,2,2,8,32.1,18.194,16,1.450
100000,88.43,64,10,14,0,27,3,3.25,0,0.158,401,3.08,23.89,140.89,28,1,0,6,3.75,1.00,4.12,6,8,8,28.2,51.846,51,1.450
100000,11.09,15,0,0,0,11,0,1.00,14,0.000,394,1.06,9.08,23.53,722,2,2,0,1.00,1.00,1.00,4,5,4,39.2,20.408,11,1.008
100000,20.92,22,0,0,0,22,0,1.00,8,0.000,392,1.93,15.51,18.80,1085,2,1,0,1.00,1.00,1.00,5,4,8,49.5,29.792,22,0.951
100000,22.24,25,0,0,0,21,0,1.00,12,0.000,391,2.63,16.96,35.74,1085,0,0,0,1.00,1.00,1.00,6,3,7,18.5,28.514,21,1.059
100000,12.24,12,0,0,0,11,0,1.00,16,0.000,389,1.84,26.73,23.96,1064,0,0,0,1.00,1.00,1.00,2,4,4,15.1,20.281,11,1.112
100000,7.51,19,2,0,0,5,0,1.92,20,0.000,388,1.71,12.80,22.66,1092,0,0,0,1.67,2.33,1.83,2,3,3,21.6,12.154,7,0.834
100000,9.92,10,0,0,0,10,0,1.00,16,0.000,386,2.86,21.87,15.06,1064,1,1,0,1.00,1.00,1.00,3,4,4,31.8,20.072,10,0.992
100000,6.22,16,0,0,0,6,0,1.00,22,0.000,385,0.86,6.32,20.89,722,2,2,0,1.00,1.00,1.00,2,2,3,39.7,13.038,6,1.036
100000,7.43,14,1,0,0,5,0,1.57,18,0.000,382,2.18,8.81,30.22,1064,0,0,0,1.50,1.50,1.67,2,3,6,9.8,12.299,6,1.061
100000,4.72,12,0,0,1,4,0,1.00,22,0.000,380,0.30,28.07,6.27,1104,0,0,0,1.00,1.00,1.00,2,2,3,15.1,13.034,5,1.048
100000,48.72,64,8,15,0,6,3,2.29,8,0.308,376,6.79,76.48,103.93,28,1,0,5,3.57,1.71,1.80,5,5,8,33.1,28.259,29,1.317
100000,84.08,64,10,18,0,20,3,3.57,4,0.214,373,4.41,26.30,195.76,28,0,1,6,3.75,1.00,5.17,6,6,8,14.9,46.164,48,1.450
100000,6.19,16,0,0,0,4,0,1.00,24,0.000,372,0.11,9.81,40.92,28,1,1,0,1.00,1.00,1.00,2,2,2,31.8,7.926,4,1.548
100000,97.79,64,10,14,0,34,3,3.25,0,0.143,372,0.26,40.41,167.01,28,1,0,6,3.75,1.00,4.12,4,8,8,32.6,54.098,58,1.438
100000,15.15,15,0,0,0,15,0,1.00,12,0.000,370,1.65,22.10,26.69,1064,0,0,0,1.00,1.00,1.00,4,4,6,24.5,22.940,15,1.010
100000,5.00,19,2,0,0,2,0,2.60,22,0.000,369,1.87,11.74,25.30,1092,0,0,0,2.00,3.00,2.67,2,3,2,23.5,6.417,4,0.834
100000,10.15,14,0,0,0,10,0,1.00,18,0.000,367,2.18,14.81,19.39,722,2,1,0,1.00,1.00,1.00,2,3,4,38.1,16.304,10,1.015
100000,10.73,14,0,0,0,10,0,1.00,12,0.000,366,2.27,22.39,11.76,1064,0,0,0,1.00,1.00,1.00,4,4,6,12.3,17.344,10,1.073
100000,4.29,19,0,0,0,4,0,1.00,24,0.000,365,0.97,3.32,15.62,1064,0,0,0,1.00,1.00,1.00,1,2,2,17.7,10.800,4,1.073
100000,12.67,15,0,0,0,13,0,1.00,16,0.000,364,2.05,12.29,23.94,722,2,1,0,1.00,1.00,1.00,2,3,5,48.5,20.225,13,0.975
100000,3.79,17,0,0,0,4,0,1.00,22,0.000,362,0.38,19.06,25.38,722,1,1,0,1.00,1.00,1.00,1,2,3,34.2,6.069,4,0.949
100000,9.55,14,1,0,0,7,0,1.33,20,0.000,360,0.30,17.20,21.75,1064,0,0,0,1.00,1.67,1.33,2,3,3,11.5,13.596,8,1.061
100000,5.13,12,0,0,0,5,0,1.00,22,0.000,359,1.94,8.77,15.68,722,2,2,0,1.00,1.00,1.00,1,2,3,49.2,13.557,5,1.026
100000,52.19,64,8,1,0,19,1,3.09,0,0.019,357,5.43,18.01,45.57,28,1,1,1,3.50,2.38,3.25,5,8,8,28.3,29.660,28,1.450
100000,11.53,12,0,0,2,10,0,1.00,16,0.000,356,1.36,24.39,6.16,1104,0,0,0,1.00,1.00,1.00,2,3,5,14.6,19.936,12,1.048
100000,24.98,64,0,5,0,11,0,1.00,14,0.200,353,0.37,22.68,64.80,28,1,2,0,1.00,1.00,1.00,2,6,3,37.2,18.878,16,1.561
100000,80.98,64,12,21,0,14,4,4.00,2,0.259,352,7.07,16.55,148.60,28,1,0,6,4.50,2.00,4.86,6,7,8,36.7,42.718,47,1.373
100000,10.84,16,0,5,0,2,0,1.00,18,0.461,350,0.17,14.50,27.53,28,1,1,0,1.00,1.00,1.00,3,4,3,29.2,13.441,7,1.548
100000,6.20,12,0,0,0,6,0,1.00,22,0.000,350,0.15,9.97,17.54,1064,0,0,0,1.00,1.00,1.00,2,2,3,23.8,12.504,6,1.034
100000,6.25,10,0,0,0,4,0,1.00,22,0.000,348,1.25,11.35,14.98,28,1,1,0,1.00,1.00,1.00,2,3,2,26.2,9.228,4,1.563
100000,13.14,19,0,0,0,15,0,1.00,10,0.000,347,2.36,12.79,24.37,1108,0,0,0,1.00,1.00,1.00,3,8,3,4.5,20.613,15,0.876
100000,15.96,18,0,0,0,16,0,1.00,14,0.000,347,2.52,16.14,19.04,1096,0,0,0,1.00,1.00,1.00,4,4,5,12.0,21.979,16,0.997
100000,5.72,12,0,0,0,5,0,1.00,22,0.000,345,1.24,13.95,16.30,1064,0,0,0,1.00,1.00,1.00,2,3,2,19.6,11.077,5,1.143
100000,18.58,18,0,6,0,6,0,1.00,12,0.323,345,3.01,25.98,48.10,28,0,1,0,1.00,1.00,1.00,3,4,6,22.8,19.204,12,1.548
100000,1.87,2,0,0,0,2,0,1.00,26,0.000,342,0.99,6.51,5.56,1105,0,1,0,1.00,1.00,1.00,1,2,1,25.3,12.312,2,0.934
