step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
64000,3,3032,20.6,2.1,3.4,0.0,6.3,1.0,1.93,16.4,1433,142,6.37,11.24,1534,1229,269,1.1,2.32,1.21,2.12,3.05,5.08,3.01,25.2,1.496
64000,208,657,11.3,0.3,0.0,0.5,10.3,0.0,1.11,16.7,322,139,6.59,6.80,207,246,204,0.0,1.08,1.19,1.11,2.82,4.50,3.28,32.5,1.005
65000,3,3185,20.5,2.1,3.2,0.1,6.2,1.0,1.93,16.4,1577,147,6.48,12.15,1793,1135,257,1.1,2.31,1.20,2.11,3.06,5.12,3.02,24.1,1.496
65000,208,807,10.3,0.3,0.0,0.3,9.6,0.0,1.11,17.3,358,147,5.96,6.98,260,271,276,0.0,1.08,1.18,1.10,2.75,4.40,3.08,33.5,0.986
66000,3,3205,20.2,2.1,3.1,0.1,6.2,1.0,1.94,16.5,1565,152,6.42,12.02,1779,1149,277,1.0,2.31,1.26,2.11,3.01,5.01,3.04,24.1,1.496
66000,208,730,9.6,0.3,0.1,0.4,9.1,0.0,1.07,18.0,347,175,7.09,7.74,295,217,218,0.0,1.07,1.09,1.07,2.67,4.15,3.00,32.1,0.982
67000,3,3417,19.6,2.0,3.0,0.0,6.0,1.0,1.90,16.9,1560,148,5.98,11.62,1988,1190,239,1.0,2.27,1.22,2.06,2.93,4.89,2.95,23.5,1.502
67000,208,711,11.2,0.3,0.1,0.2,10.7,0.0,1.11,16.4,407,161,6.67,8.29,229,239,243,0.0,1.16,1.12,1.10,2.88,4.60,3.40,34.1,0.979
67000,438,41,5.7,0.3,0.0,0.0,3.1,0.0,1.27,23.6,22,397,13.23,13.51,1,40,0,0.0,1.31,1.31,1.22,1.76,2.07,2.17,29.3,1.506
68000,3,3436,18.9,1.8,2.9,0.0,6.0,0.9,1.84,17.0,1602,143,5.48,11.66,1867,1317,252,1.0,2.18,1.21,2.01,2.93,4.88,2.92,24.3,1.502
68000,208,480,11.0,0.4,0.1,0.2,9.9,0.0,1.11,17.0,259,148,6.53,6.87,180,129,171,0.0,1.13,1.16,1.09,2.85,4.33,3.41,34.0,1.013
68000,438,24,7.3,0.0,0.0,0.0,5.2,0.0,1.00,20.9,13,280,10.84,12.88,0,24,0,0.0,1.00,1.00,1.00,1.83,2.50,3.04,31.9,1.415
69000,3,3175,19.0,1.8,2.8,0.0,6.2,0.9,1.83,16.9,1550,141,5.58,10.90,1746,1193,236,0.9,2.19,1.20,1.98,2.98,4.95,2.93,23.8,1.508
69000,208,494,13.1,0.5,0.1,0.4,12.0,0.0,1.16,15.7,285,121,5.39,6.18,135,130,229,0.0,1.18,1.19,1.15,3.10,4.74,3.61,36.9,0.987
69000,438,17,7.4,0.0,0.0,0.1,5.6,0.0,1.00,20.2,11,90,4.18,4.45,0,12,5,0.0,1.00,1.00,1.00,2.24,2.82,3.24,35.1,1.323
70000,3,2652,20.4,2.0,3.3,0.0,6.3,1.0,1.91,16.2,1414,129,4.96,10.05,1476,951,225,1.0,2.28,1.23,2.08,3.11,5.20,3.06,23.8,1.503
70000,208,480,14.3,0.4,0.1,0.2,13.4,0.0,1.13,14.8,301,118,5.28,6.77,97,152,231,0.0,1.16,1.14,1.13,3.30,4.96,3.87,37.9,0.991
70000,458,13,6.9,0.0,0.0,0.0,5.1,0.0,1.00,22.2,10,219,7.94,7.63,0,10,3,0.0,1.00,1.00,1.00,1.77,2.31,2.62,35.1,1.367
71000,3,2406,21.6,2.1,3.5,0.0,6.6,1.1,1.94,15.9,1324,120,4.43,9.55,1284,918,204,1.1,2.33,1.22,2.12,3.18,5.27,3.15,24.1,1.503
71000,208,495,13.7,0.4,0.0,0.5,13.0,0.0,1.10,15.1,309,114,4.75,6.11,59,183,253,0.0,1.11,1.11,1.10,3.19,4.97,3.67,39.1,0.984
72000,3,1925,23.3,2.3,3.8,0.0,7.0,1.1,1.99,15.0,1119,113,4.33,9.24,1050,734,141,1.2,2.40,1.22,2.18,3.33,5.62,3.23,24.1,1.504
72000,208,430,15.6,0.3,0.0,0.7,14.8,0.0,1.11,13.8,247,109,5.05,5.95,76,150,204,0.0,1.10,1.12,1.10,3.51,5.16,4.16,36.6,0.986
73000,3,1550,24.8,2.5,4.1,0.1,7.2,1.2,2.10,14.6,851,93,3.20,7.95,847,575,128,1.3,2.53,1.25,2.33,3.44,5.69,3.33,23.6,1.514
73000,208,455,15.3,0.6,0.0,0.5,14.3,0.0,1.16,13.9,293,114,5.09,6.08,99,152,204,0.0,1.14,1.22,1.15,3.40,5.10,4.14,37.1,0.964
74000,3,1126,25.5,2.4,4.4,0.0,7.8,1.2,1.98,14.1,672,101,3.79,7.80,613,427,86,1.2,2.38,1.23,2.13,3.63,5.80,3.42,24.1,1.510
74000,208,430,18.6,0.2,0.1,0.7,18.6,0.0,1.06,11.9,242,91,4.74,5.68,66,154,210,0.0,1.04,1.08,1.06,3.87,5.57,4.64,38.3,0.945
75000,3,910,27.3,2.3,4.3,0.0,9.4,1.0,1.92,13.2,571,96,3.94,7.84,462,380,68,1.1,2.27,1.25,2.07,3.64,5.92,3.71,24.2,1.502
75000,208,560,18.4,0.4,0.4,0.6,17.8,0.0,1.11,11.9,337,95,4.95,5.99,141,230,189,0.0,1.06,1.16,1.11,3.84,5.58,4.68,33.5,0.946
76000,3,997,25.7,2.5,4.2,0.0,8.0,1.1,2.03,14.2,557,96,3.73,7.57,544,353,100,1.2,2.44,1.24,2.22,3.52,5.72,3.48,24.6,1.502
76000,208,471,17.9,0.4,0.2,1.2,16.9,0.0,1.10,12.1,257,94,5.06,5.52,115,195,161,0.0,1.07,1.15,1.10,3.69,5.54,4.55,33.8,0.964
77000,3,1213,24.7,2.3,4.0,0.0,7.8,1.1,2.00,14.6,665,92,3.49,7.32,649,393,171,1.1,2.40,1.22,2.18,3.47,5.70,3.33,25.0,1.511
77000,208,466,16.6,0.4,0.1,0.8,15.3,0.0,1.12,13.5,300,105,5.36,6.17,104,193,169,0.0,1.06,1.21,1.12,3.54,5.21,4.26,35.3,0.985
78000,3,1594,25.2,2.5,3.9,0.0,8.1,1.1,2.04,14.3,915,95,3.87,7.68,776,692,126,1.2,2.44,1.27,2.23,3.47,5.77,3.39,25.1,1.497
78000,208,344,18.2,0.5,0.2,0.9,16.7,0.0,1.13,12.6,213,104,5.42,6.12,86,87,171,0.0,1.10,1.20,1.11,3.83,5.54,4.34,35.6,0.996
79000,3,2143,24.7,2.5,3.8,0.0,7.5,1.1,2.06,14.7,1132,106,4.26,8.25,992,901,250,1.1,2.45,1.26,2.27,3.38,5.55,3.41,26.1,1.512
79000,208,273,13.9,0.1,0.1,0.6,13.2,0.0,1.04,14.8,174,120,5.82,6.45,49,93,131,0.0,1.03,1.04,1.04,3.22,5.09,3.64,36.9,1.009
80000,3,2526,24.0,2.4,3.5,0.0,7.6,1.0,2.05,15.0,1370,118,5.25,9.22,1339,914,273,1.0,2.42,1.27,2.27,3.38,5.54,3.35,24.8,1.509
80000,208,307,14.9,0.4,0.1,1.2,13.5,0.0,1.11,14.2,216,124,5.93,7.17,88,81,138,0.0,1.07,1.18,1.10,3.37,5.06,4.05,35.5,0.987
81000,3,2782,22.5,2.3,3.3,0.0,7.1,1.0,2.02,15.6,1393,137,6.35,10.18,1465,1075,242,1.0,2.39,1.27,2.24,3.20,5.28,3.22,24.6,1.501
81000,208,441,13.3,0.1,0.1,0.8,12.5,0.0,1.05,15.5,263,124,5.85,6.50,131,147,163,0.0,1.04,1.06,1.05,3.12,4.70,3.73,32.9,0.983
81000,512,28,6.8,0.0,0.0,0.0,6.2,0.0,1.00,20.9,14,170,6.10,8.07,0,28,0,0.0,1.00,1.00,1.00,2.21,2.71,2.86,30.6,1.106
82000,3,3086,20.1,2.0,2.9,0.0,6.4,0.9,1.91,16.5,1429,155,7.01,11.16,1617,1215,254,0.9,2.24,1.24,2.10,3.02,5.05,2.98,24.7,1.516
82000,208,441,10.7,0.1,0.1,0.6,10.7,0.0,1.04,16.3,231,118,5.49,5.74,100,145,196,0.0,1.02,1.06,1.04,2.97,4.52,3.57,36.4,0.932
82000,512,13,4.1,0.0,0.0,0.0,3.7,0.0,1.00,23.8,7,162,7.84,3.78,0,13,0,0.0,1.00,1.00,1.00,1.77,2.08,2.00,30.8,1.112
83000,3,3511,18.2,1.7,2.5,0.0,6.1,0.8,1.78,17.3,1541,151,6.24,10.47,1881,1347,283,0.8,2.11,1.19,1.92,2.83,4.79,2.84,24.9,1.525
83000,208,315,14.0,0.2,0.0,0.6,13.8,0.0,1.07,14.8,198,126,6.03,6.38,12,120,183,0.0,1.09,1.12,1.05,3.38,4.98,3.86,40.5,0.954
84000,3,3529,16.9,1.6,2.3,0.0,5.6,0.8,1.76,17.9,1518,157,6.59,10.73,1966,1349,214,0.9,2.11,1.19,1.88,2.74,4.67,2.68,24.1,1.528
84000,208,401,14.7,0.2,0.1,0.6,14.0,0.0,1.05,14.6,234,135,5.61,7.16,15,137,249,0.0,1.04,1.10,1.05,3.31,4.95,4.00,42.6,0.984
85000,3,3824,16.2,1.6,2.2,0.0,5.3,0.8,1.75,18.3,1494,155,6.26,10.16,2158,1387,279,0.8,2.09,1.18,1.89,2.68,4.54,2.61,23.9,1.523
85000,208,343,16.4,0.4,0.1,0.7,15.0,0.0,1.08,14.1,226,108,4.86,6.03,7,130,206,0.0,1.06,1.15,1.07,3.52,5.15,4.03,42.6,1.013
86000,3,3887,16.5,1.6,2.3,0.0,5.3,0.8,1.78,18.1,1475,141,5.46,10.04,2166,1425,296,0.8,2.13,1.20,1.92,2.71,4.62,2.64,24.2,1.529
86000,208,303,15.2,0.3,0.0,0.3,14.2,0.0,1.07,14.6,193,112,5.12,6.27,25,94,184,0.0,1.05,1.10,1.07,3.38,5.11,3.83,42.1,1.027
87000,3,3697,17.7,1.7,2.5,0.0,5.6,0.9,1.81,17.6,1578,140,5.21,10.32,2037,1329,331,0.9,2.17,1.21,1.96,2.79,4.74,2.75,24.2,1.535
87000,208,312,14.6,0.2,0.0,0.3,13.6,0.0,1.07,15.2,190,111,4.88,6.30,41,77,194,0.0,1.05,1.11,1.06,3.34,4.79,3.79,42.0,1.033
88000,3,3746,17.7,1.8,2.5,0.0,5.4,0.9,1.87,17.6,1558,127,4.68,9.63,2074,1315,357,0.9,2.28,1.23,2.03,2.77,4.84,2.69,24.5,1.540
88000,208,449,14.1,0.1,0.0,0.4,13.3,0.0,1.04,15.4,260,129,5.58,7.23,116,99,234,0.0,1.04,1.05,1.04,3.22,4.88,3.69,38.1,1.024
88000,533,70,4.7,0.0,0.0,0.0,4.5,0.0,1.00,23.2,28,158,6.08,5.79,61,9,0,0.0,1.00,1.00,1.00,1.63,2.41,1.99,17.7,1.040
88000,534,36,18.2,1.6,0.0,0.0,13.4,0.0,1.43,12.6,24,144,10.25,7.53,1,24,11,0.0,1.12,1.53,1.57,3.69,3.06,6.92,37.1,1.079
89000,3,3065,19.3,1.9,2.9,0.0,6.0,1.0,1.88,16.7,1498,129,4.92,9.33,1581,1235,249,1.0,2.29,1.22,2.02,2.93,5.11,2.83,24.8,1.534
89000,208,455,16.2,0.3,0.1,0.8,14.6,0.0,1.08,14.5,279,137,6.53,7.65,66,144,245,0.0,1.06,1.13,1.08,3.46,5.15,3.88,38.9,1.043
89000,533,38,4.2,0.0,0.2,0.0,3.8,0.0,1.00,23.7,21,104,2.88,3.81,24,14,0,0.0,1.00,1.00,1.00,1.76,2.21,1.95,21.6,1.056
90000,3,2989,19.0,1.9,2.7,0.0,6.0,0.9,1.87,16.9,1400,117,4.18,8.59,1715,997,277,0.9,2.27,1.25,2.00,2.90,5.02,2.86,23.9,1.539
90000,208,525,17.1,0.2,0.5,0.7,15.6,0.0,1.04,13.8,327,104,4.83,6.36,73,198,254,0.0,1.02,1.07,1.04,3.62,5.20,4.14,38.6,1.020
90000,533,6,2.3,0.0,0.0,0.0,2.2,0.0,1.00,25.7,5,475,13.36,8.20,6,0,0,0.0,1.00,1.00,1.00,1.33,1.50,1.67,14.7,1.042
90000,534,6,35.9,6.0,0.0,0.0,20.8,0.0,2.54,6.7,5,107,6.81,7.81,4,2,0,0.0,1.00,2.92,3.33,5.33,5.33,7.33,27.5,1.105
91000,3,2470,20.3,2.1,3.0,0.1,5.8,1.1,1.97,16.4,1260,110,3.63,8.36,1369,896,205,1.1,2.43,1.25,2.12,2.98,5.23,2.92,24.3,1.554
91000,208,560,16.5,0.4,0.1,0.5,15.1,0.0,1.11,14.4,346,109,5.15,6.70,89,204,267,0.0,1.09,1.16,1.10,3.48,5.11,3.94,37.5,1.022
92000,3,2306,21.0,2.2,3.4,0.0,5.7,1.2,2.02,16.2,1110,93,2.79,7.61,1237,822,247,1.2,2.53,1.25,2.18,3.03,5.35,2.93,25.1,1.560
92000,208,590,16.0,0.4,0.1,0.7,14.5,0.0,1.09,14.4,377,113,5.61,6.70,130,218,242,0.0,1.08,1.14,1.08,3.40,5.07,4.03,34.7,1.021
93000,3,1545,23.7,2.3,3.7,0.0,7.1,1.1,2.01,14.9,896,92,2.93,7.71,829,584,132,1.2,2.45,1.26,2.16,3.30,5.61,3.29,24.7,1.549
93000,208,611,18.3,0.3,0.1,1.3,16.6,0.0,1.09,13.1,349,106,5.22,6.54,170,195,246,0.0,1.07,1.16,1.08,3.71,5.26,4.38,34.6,1.013
94000,3,1044,25.1,2.5,4.1,0.0,7.0,1.1,2.06,14.7,577,90,2.91,7.55,540,412,92,1.2,2.49,1.24,2.23,3.39,5.65,3.30,24.9,1.560
94000,208,620,18.3,0.4,0.1,0.9,16.7,0.0,1.11,12.6,333,101,5.12,5.83,145,277,198,0.0,1.08,1.16,1.10,3.73,5.40,4.51,33.4,1.015
95000,3,976,25.1,2.3,4.2,0.1,7.0,1.1,1.98,14.7,551,87,2.61,7.79,552,366,58,1.2,2.39,1.22,2.14,3.38,5.62,3.32,23.2,1.590
95000,208,704,17.7,0.3,0.0,1.0,16.4,0.0,1.06,13.3,369,102,5.21,5.88,194,275,235,0.0,1.04,1.10,1.06,3.65,5.15,4.36,32.8,1.013
96000,3,950,26.1,2.4,4.8,0.0,7.0,1.1,2.04,14.4,515,80,2.34,8.09,491,360,99,1.2,2.48,1.24,2.23,3.41,5.69,3.35,25.1,1.576
96000,208,902,17.2,0.4,0.1,1.0,15.6,0.0,1.09,13.7,495,102,5.32,5.88,317,350,235,0.0,1.07,1.14,1.09,3.61,5.08,4.30,30.6,1.019
97000,3,1168,26.8,2.8,4.6,0.0,6.9,1.3,2.16,14.5,583,79,2.24,7.97,600,438,130,1.3,2.63,1.28,2.35,3.52,5.69,3.35,25.3,1.577
97000,208,906,16.2,0.3,0.3,0.8,14.7,0.0,1.08,14.2,539,96,4.95,5.38,300,339,267,0.0,1.05,1.12,1.07,3.48,5.00,4.19,31.0,1.015
98000,3,1310,26.9,2.8,4.2,0.0,7.3,1.2,2.17,14.2,713,94,3.28,7.98,720,462,128,1.3,2.58,1.30,2.39,3.45,5.73,3.45,24.3,1.577
98000,208,912,17.7,0.4,0.1,0.6,16.1,0.0,1.10,13.4,492,101,5.92,5.83,286,393,233,0.0,1.07,1.13,1.09,3.51,4.99,4.47,31.6,1.018
99000,3,1891,24.5,2.6,3.8,0.0,6.6,1.2,2.16,15.0,960,101,3.89,8.26,961,753,177,1.2,2.57,1.31,2.38,3.29,5.53,3.28,24.5,1.575
99000,208,680,16.2,0.4,0.1,0.7,14.7,0.0,1.12,14.2,417,116,6.62,6.75,190,308,182,0.0,1.07,1.16,1.13,3.47,4.89,4.26,31.9,1.019
100000,3,2202,22.8,2.4,3.4,0.0,6.2,1.1,2.08,15.7,1107,113,4.45,9.18,1041,999,162,1.1,2.47,1.28,2.30,3.15,5.29,3.14,25.0,1.571
100000,208,788,15.8,0.4,0.1,0.7,14.2,0.0,1.11,14.9,450,122,6.83,6.81,286,257,245,0.0,1.10,1.17,1.10,3.31,4.77,3.99,31.8,1.020
101000,3,2135,22.8,2.3,3.4,0.0,6.6,1.0,2.03,15.5,1162,148,6.75,10.75,1216,776,143,1.0,2.43,1.28,2.23,3.23,5.40,3.20,23.8,1.571
101000,208,798,16.9,0.4,0.1,0.8,15.3,0.0,1.09,13.9,435,135,7.38,7.79,272,242,284,0.0,1.06,1.13,1.09,3.49,4.95,4.26,32.4,1.025
102000,3,2665,22.0,2.4,3.4,0.0,5.8,1.1,2.10,16.0,1221,141,6.41,10.59,1498,914,253,1.2,2.52,1.30,2.32,3.07,5.20,3.09,24.3,1.573
102000,208,810,13.9,0.4,0.0,0.6,12.5,0.0,1.12,15.7,485,131,6.90,7.70,240,347,223,0.0,1.11,1.16,1.11,3.19,4.56,3.92,32.1,1.016
103000,3,3188,20.7,2.0,2.9,0.0,6.2,0.9,1.94,16.5,1431,134,5.86,10.55,1740,1117,331,0.9,2.28,1.27,2.10,3.01,5.06,3.00,24.6,1.570
103000,208,802,12.1,0.3,0.0,0.5,10.9,0.0,1.09,17.2,454,150,7.58,7.99,249,349,204,0.0,1.08,1.14,1.09,2.87,4.11,3.52,32.0,1.026
104000,3,3236,19.9,2.0,2.9,0.0,5.8,0.9,1.93,16.9,1486,131,5.19,10.08,1749,1211,276,0.9,2.29,1.27,2.10,2.93,4.93,2.92,24.3,1.578
104000,208,726,12.9,0.3,0.0,0.4,11.9,0.0,1.08,16.7,364,152,7.23,7.31,208,308,210,0.0,1.04,1.14,1.08,2.86,4.26,3.50,33.2,1.008
105000,3,3420,18.9,1.8,2.7,0.0,5.6,0.9,1.85,17.3,1425,146,5.89,10.45,1919,1296,205,0.9,2.20,1.22,2.01,2.83,4.79,2.81,23.2,1.576
105000,208,605,13.6,0.3,0.0,0.6,12.5,0.0,1.10,15.9,335,146,6.82,7.27,127,256,222,0.0,1.08,1.16,1.09,3.12,4.56,3.71,35.3,1.007
106000,3,3454,18.8,1.8,2.6,0.0,5.6,0.9,1.85,17.4,1443,139,5.58,10.14,1899,1299,256,0.9,2.22,1.22,2.01,2.79,4.76,2.80,24.1,1.577
106000,208,639,13.7,0.3,0.1,0.5,12.8,0.0,1.10,15.9,354,121,5.49,6.50,91,260,288,0.0,1.06,1.15,1.10,3.13,4.68,3.60,37.6,0.994
107000,3,3359,19.2,2.0,2.8,0.0,5.5,0.9,1.94,17.3,1500,137,5.78,9.76,1843,1250,266,1.0,2.30,1.26,2.13,2.82,4.81,2.83,24.2,1.579
107000,208,508,15.1,0.2,0.0,0.9,14.3,0.0,1.07,15.2,258,110,4.97,5.96,52,162,294,0.0,1.05,1.09,1.07,3.30,4.69,3.88,39.9,0.998
108000,3,3544,19.5,1.9,2.9,0.0,5.7,0.9,1.88,17.0,1588,123,4.85,9.27,1806,1356,382,1.0,2.26,1.23,2.03,2.89,4.95,2.84,25.1,1.580
108000,208,422,15.6,0.2,0.0,0.7,14.9,0.0,1.06,14.5,284,111,5.56,6.61,28,140,254,0.0,1.04,1.09,1.06,3.44,4.94,4.15,41.2,0.998
109000,3,3286,19.0,1.8,2.7,0.0,5.8,0.9,1.84,17.2,1455,129,4.96,9.18,1789,1237,260,0.9,2.21,1.21,1.98,2.84,4.89,2.81,23.9,1.577
109000,208,493,15.5,0.2,0.0,0.6,14.6,0.0,1.08,14.6,283,116,5.43,6.79,48,168,277,0.0,1.05,1.12,1.07,3.34,4.99,3.89,40.1,1.004
110000,3,2907,19.9,2.0,2.8,0.0,5.8,1.0,1.93,17.0,1388,123,4.57,9.23,1629,1037,241,1.0,2.35,1.24,2.08,2.90,5.02,2.85,24.4,1.579
110000,208,575,15.8,0.4,0.1,0.7,14.4,0.0,1.12,14.7,350,127,6.02,7.30,126,232,217,0.0,1.08,1.15,1.13,3.37,4.96,4.00,35.7,1.017
111000,3,2263,21.7,2.2,3.3,0.0,6.0,1.0,2.00,16.1,1142,112,4.30,8.73,1136,906,221,1.1,2.43,1.27,2.17,3.06,5.28,3.01,25.7,1.576
111000,208,556,15.9,0.2,0.1,0.8,14.8,0.0,1.07,14.1,306,123,6.03,7.20,60,224,272,0.0,1.06,1.11,1.07,3.51,5.21,4.08,38.5,1.010
112000,3,1765,23.3,2.3,3.6,0.0,6.5,1.1,2.06,15.7,928,106,3.84,8.55,973,644,148,1.1,2.49,1.27,2.26,3.14,5.35,3.14,24.0,1.585
112000,208,651,15.6,0.3,0.0,0.9,14.4,0.0,1.07,14.7,363,120,5.82,6.63,156,284,211,0.0,1.05,1.11,1.07,3.45,4.90,3.95,33.6,1.009
113000,3,1359,25.4,2.6,3.9,0.0,7.0,1.3,2.12,14.8,787,97,3.16,8.30,744,489,126,1.3,2.56,1.27,2.34,3.35,5.58,3.29,24.2,1.580
113000,208,733,17.7,0.6,0.1,0.7,15.7,0.0,1.18,13.5,407,101,4.99,6.02,208,307,218,0.0,1.13,1.27,1.16,3.60,5.23,4.32,32.0,1.015
114000,3,988,26.8,2.9,4.4,0.0,6.8,1.3,2.22,14.4,516,91,2.78,8.00,484,419,85,1.3,2.69,1.32,2.44,3.45,5.69,3.37,24.9,1.587
114000,208,811,17.9,0.4,0.1,0.8,16.3,0.0,1.10,13.6,416,98,5.20,5.76,260,301,250,0.0,1.04,1.14,1.10,3.61,5.11,4.30,31.8,1.017
115000,3,926,26.6,2.6,4.8,0.0,6.8,1.3,2.10,14.4,482,79,2.29,7.76,449,369,108,1.3,2.58,1.20,2.29,3.48,5.74,3.30,25.6,1.588
115000,208,798,17.0,0.4,0.1,0.9,15.2,0.0,1.12,14.1,412,100,4.89,5.89,267,291,240,0.0,1.09,1.16,1.12,3.48,5.06,4.09,31.5,1.020
116000,208,971,17.2,0.3,0.1,0.8,15.7,0.0,1.09,13.8,484,96,4.87,5.50,390,327,254,0.0,1.08,1.13,1.09,3.53,5.06,4.27,29.9,1.021
116000,3,942,27.0,2.8,4.9,0.0,6.5,1.4,2.20,14.4,480,77,2.01,8.06,483,350,109,1.5,2.68,1.28,2.41,3.47,5.74,3.33,24.8,1.591
117000,3,1170,27.0,2.8,4.8,0.0,6.9,1.4,2.17,14.2,621,77,2.31,7.47,601,462,107,1.4,2.64,1.24,2.39,3.45,5.84,3.44,24.9,1.577
117000,208,834,17.2,0.4,0.1,0.8,15.5,0.0,1.12,13.8,488,100,5.38,5.61,314,298,222,0.0,1.09,1.19,1.11,3.54,5.05,4.34,30.5,1.022
118000,3,1389,27.0,2.8,4.6,0.0,7.0,1.3,2.17,14.2,758,87,2.80,8.27,740,544,105,1.3,2.63,1.31,2.37,3.47,5.84,3.39,24.1,1.577
118000,208,956,16.6,0.4,0.0,0.8,15.0,0.0,1.12,14.0,551,105,5.19,5.95,335,380,241,0.0,1.09,1.18,1.11,3.48,5.11,4.08,30.5,1.031
119000,3,1871,25.8,2.8,4.0,0.0,6.6,1.3,2.25,14.8,969,96,3.64,8.57,951,738,182,1.3,2.72,1.31,2.49,3.39,5.72,3.27,25.1,1.586
119000,208,684,15.6,0.5,0.1,0.6,14.0,0.0,1.13,14.8,425,117,6.19,7.19,256,220,208,0.0,1.09,1.20,1.12,3.36,4.88,3.93,30.4,1.022
120000,3,2075,24.2,2.5,3.7,0.0,6.6,1.2,2.14,15.3,1045,114,4.86,9.22,1096,829,150,1.2,2.56,1.27,2.37,3.25,5.47,3.21,24.9,1.574
120000,208,703,15.5,0.2,0.0,0.6,14.7,0.0,1.05,14.8,415,119,6.00,7.04,200,260,243,0.0,1.03,1.07,1.05,3.41,4.65,4.12,33.2,1.013
121000,3,2420,23.0,2.3,3.5,0.0,6.4,1.1,2.06,15.7,1211,126,5.53,10.26,1296,905,219,1.1,2.47,1.26,2.26,3.18,5.37,3.13,24.6,1.582
121000,208,664,14.8,0.2,0.1,0.7,13.7,0.0,1.07,15.6,353,115,6.40,6.38,178,247,239,0.0,1.08,1.09,1.06,3.27,4.61,3.79,33.9,1.020
122000,3,2702,20.9,1.9,2.9,0.0,6.6,0.8,1.84,16.4,1282,147,6.75,10.94,1485,1012,205,0.9,2.17,1.24,1.99,3.03,5.02,3.02,24.1,1.577
122000,208,612,13.9,0.3,0.0,0.5,12.8,0.0,1.10,16.2,332,146,7.86,7.63,144,248,220,0.0,1.09,1.13,1.09,3.03,4.43,3.68,34.3,1.025
123000,3,3147,19.9,1.8,2.7,0.0,6.3,0.8,1.83,17.0,1422,140,6.13,11.45,1725,1217,205,0.9,2.16,1.21,1.99,2.95,4.90,2.92,23.9,1.585
123000,208,536,14.6,0.3,0.1,0.6,13.4,0.0,1.09,15.7,325,143,7.69,7.91,35,263,238,0.0,1.07,1.13,1.09,3.15,4.48,3.88,38.8,1.019
124000,3,3384,19.8,1.8,2.7,0.0,6.1,0.8,1.83,17.0,1511,155,6.68,11.92,2004,1163,217,0.9,2.15,1.23,1.99,2.90,4.85,2.90,23.8,1.586
124000,208,459,16.3,0.3,0.3,0.7,15.0,0.0,1.07,14.9,267,128,6.76,6.70,27,188,244,0.0,1.03,1.10,1.07,3.35,4.53,4.12,39.7,1.017
125000,3,3344,19.8,1.9,2.5,0.0,6.1,0.8,1.86,17.2,1359,156,6.52,11.61,1870,1227,247,0.8,2.21,1.24,2.02,2.89,4.76,2.89,24.2,1.593
125000,208,613,14.8,0.2,0.1,0.6,13.7,0.0,1.06,15.7,302,132,6.00,6.63,81,243,289,0.0,1.04,1.08,1.05,3.15,4.74,3.52,37.2,1.018
126000,3,3516,19.8,1.8,2.8,0.0,6.0,0.9,1.85,17.2,1510,142,5.59,11.62,1994,1230,292,0.9,2.18,1.22,2.03,2.88,4.78,2.88,24.1,1.590
126000,208,517,13.6,0.2,0.0,0.8,12.7,0.0,1.05,16.2,287,128,6.06,6.64,115,151,251,0.0,1.04,1.07,1.04,3.05,4.61,3.51,37.2,1.015
126000,634,34,5.4,0.1,0.2,0.0,4.3,0.0,1.11,22.4,27,336,19.29,11.21,34,0,0,0.0,1.06,1.22,1.10,1.88,2.56,2.38,9.8,1.143
127000,3,3349,19.9,1.8,2.7,0.0,6.2,0.8,1.83,17.1,1417,140,5.74,10.58,1953,1095,301,0.8,2.17,1.23,1.97,2.88,4.86,2.87,23.9,1.587
127000,208,451,14.0,0.2,0.1,0.6,13.1,0.0,1.06,16.2,258,116,5.83,6.17,104,133,214,0.0,1.04,1.08,1.05,3.02,4.41,3.66,36.9,1.009
127000,634,7,6.1,0.0,0.0,0.0,5.3,0.0,1.00,20.9,3,291,6.73,11.17,7,0,0,0.0,1.00,1.00,1.00,2.29,2.71,2.86,8.2,1.153
128000,3,2957,20.2,2.0,2.8,0.0,6.0,0.9,1.91,16.9,1345,146,6.50,10.86,1656,1081,220,0.9,2.27,1.25,2.07,2.91,4.91,2.92,24.2,1.585
128000,208,475,14.2,0.1,0.1,0.9,13.4,0.0,1.04,15.5,267,117,5.26,6.48,78,178,219,0.0,1.03,1.05,1.03,3.24,4.77,3.65,36.9,1.006
129000,3,2793,20.8,1.9,2.9,0.0,6.5,0.9,1.86,16.5,1315,144,6.12,10.68,1565,1024,204,0.9,2.21,1.23,2.00,3.00,4.97,3.06,24.4,1.576
129000,208,632,15.7,0.4,0.1,0.6,14.2,0.0,1.11,15.1,336,116,5.67,6.91,109,229,294,0.0,1.09,1.14,1.11,3.37,4.70,3.94,37.2,1.012
130000,3,2424,21.6,2.2,3.0,0.0,6.3,1.0,1.97,16.4,1195,133,5.04,10.30,1290,912,222,1.0,2.36,1.26,2.14,3.03,5.04,3.04,24.5,1.584
130000,208,544,15.3,0.4,0.0,0.6,13.9,0.0,1.12,15.0,312,117,6.41,6.99,115,223,206,0.0,1.08,1.17,1.11,3.31,4.78,3.93,35.9,1.012
