step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
33000,361,22,14.8,0.0,0.0,0.0,14.1,0.0,1.00,12.4,12,72,2.89,4.03,0,1,21,0.0,1.00,1.00,1.00,3.05,4.82,5.00,51.5,1.022
33000,326,8,24.1,0.0,0.0,0.0,24.9,0.0,1.00,8.2,6,91,1.84,9.40,7,1,0,0.0,1.00,1.00,1.00,4.12,6.62,5.25,9.4,0.973
34000,1,2293,14.3,0.4,0.1,0.1,12.3,0.0,1.13,15.2,784,131,5.62,8.70,1151,794,348,0.0,1.07,1.19,1.14,3.14,4.01,4.44,26.9,1.083
34000,241,574,62.4,12.4,15.2,0.3,21.7,3.0,4.18,2.3,425,118,10.21,35.81,255,224,95,3.0,4.90,1.60,5.60,6.57,7.15,7.79,28.1,1.008
34000,361,37,15.2,0.3,0.0,0.0,13.3,0.0,1.18,13.0,21,110,4.19,6.59,5,16,16,0.0,1.17,1.14,1.21,3.19,4.27,5.30,37.2,1.088
35000,1,2442,15.2,0.5,0.1,0.1,12.9,0.0,1.16,14.4,853,123,5.26,8.67,1194,857,391,0.0,1.11,1.22,1.16,3.23,4.27,4.60,27.2,1.083
35000,241,466,63.9,10.2,14.5,0.5,23.8,2.5,3.56,2.3,363,137,12.61,37.05,245,162,59,2.6,4.12,1.48,4.62,6.28,7.21,7.72,26.4,1.086
35000,361,64,16.5,0.5,0.0,0.0,14.2,0.0,1.26,12.2,47,120,4.50,7.66,21,22,21,0.0,1.25,1.25,1.28,3.52,4.66,5.22,33.9,1.090
36000,1,2426,15.1,0.5,0.1,0.1,12.7,0.0,1.17,14.7,822,125,5.33,8.61,1147,885,394,0.0,1.12,1.23,1.17,3.19,4.22,4.50,27.4,1.095
36000,241,491,66.4,13.0,14.6,0.8,20.7,2.9,4.27,2.4,386,137,11.66,40.14,246,186,59,3.0,5.15,1.61,5.58,6.68,7.17,7.79,26.1,1.078
36000,361,18,16.6,0.3,0.0,0.0,13.7,0.0,1.08,12.7,14,155,5.56,11.17,7,10,1,0.0,1.18,1.00,1.07,3.56,5.22,4.72,28.9,1.155
37000,1,2557,14.3,0.3,0.1,0.1,12.3,0.0,1.12,15.2,866,132,5.13,9.07,1299,871,387,0.0,1.09,1.16,1.12,3.10,4.17,4.32,26.6,1.094
37000,241,234,63.4,10.9,13.6,0.5,21.8,2.3,3.79,2.5,185,145,14.77,44.66,119,100,15,2.4,4.33,1.65,5.13,6.37,7.07,7.78,25.8,1.105
38000,1,2497,14.7,0.4,0.1,0.1,12.5,0.0,1.15,14.9,903,127,5.26,8.58,1215,880,402,0.0,1.10,1.18,1.16,3.17,4.05,4.56,27.4,1.094
38000,241,81,59.0,9.4,11.9,2.2,21.5,2.0,3.48,3.3,68,193,18.04,47.00,51,27,3,2.0,3.84,1.68,4.97,6.00,6.86,7.74,24.4,1.110
39000,1,2510,13.7,0.4,0.1,0.1,11.6,0.0,1.14,15.4,872,136,5.23,8.92,1238,913,359,0.0,1.10,1.16,1.16,3.03,4.04,4.31,26.7,1.103
39000,378,462,52.3,13.1,14.8,0.3,19.6,3.0,4.32,2.7,374,132,11.93,34.31,194,167,101,3.0,5.23,1.71,5.55,6.45,7.10,7.74,28.9,0.857
39000,241,138,62.9,9.1,13.0,0.5,25.3,2.2,3.23,2.6,118,129,12.70,34.25,74,56,8,2.2,3.78,1.33,4.10,6.30,7.12,7.64,25.6,1.108
40000,1,2528,13.4,0.3,0.0,0.1,11.5,0.0,1.13,15.8,809,127,4.99,7.88,1201,948,379,0.0,1.11,1.17,1.14,2.95,3.94,4.23,27.4,1.105
40000,378,395,52.7,12.8,14.5,0.4,19.1,3.0,4.27,3.0,321,132,13.89,35.64,171,168,56,3.0,5.06,1.73,5.63,6.26,6.92,7.72,26.7,0.884
40000,241,50,56.3,5.0,14.5,0.8,23.0,1.0,2.28,3.2,44,280,32.12,64.06,21,27,2,1.0,2.48,1.41,2.76,6.26,7.04,7.58,26.9,1.169
41000,1,2445,13.5,0.3,0.0,0.1,11.5,0.0,1.12,15.7,803,120,4.48,7.42,1090,939,416,0.0,1.09,1.16,1.14,3.01,3.93,4.25,27.6,1.107
41000,378,507,51.6,12.5,14.0,0.3,20.7,3.2,4.19,2.8,391,109,10.38,33.03,241,177,89,3.2,5.05,1.70,5.40,6.45,7.14,7.69,27.7,0.858
41000,385,104,59.0,9.9,15.5,0.1,21.0,3.6,3.72,2.8,87,152,16.46,43.44,75,23,6,3.6,4.02,1.57,5.08,6.18,7.16,7.64,23.4,1.045
41000,241,29,62.4,10.2,15.6,0.0,20.4,2.5,3.29,2.8,28,177,16.99,33.54,16,13,0,2.6,4.21,1.24,3.92,6.14,7.24,7.69,25.9,1.108
42000,1,1953,13.9,0.4,0.1,0.1,12.0,0.0,1.13,15.6,677,127,5.21,8.03,909,659,385,0.0,1.07,1.17,1.14,3.04,3.98,4.27,28.3,1.090
42000,378,525,50.9,12.8,13.7,0.4,19.4,3.2,4.22,3.0,426,130,11.93,32.78,270,178,77,3.2,5.13,1.77,5.39,6.30,7.01,7.70,25.9,0.860
42000,385,62,45.8,5.6,11.5,0.3,19.9,2.1,2.56,5.5,61,237,25.28,57.00,30,28,4,2.1,2.73,1.36,3.61,5.63,6.35,7.29,26.3,1.076
42000,241,13,64.9,12.9,14.5,0.2,18.8,3.2,3.99,3.1,13,342,34.36,54.33,4,8,1,3.2,5.14,1.25,5.04,7.23,6.69,7.77,28.0,1.084
43000,1,2588,13.1,0.4,0.1,0.0,11.2,0.0,1.15,15.8,835,128,4.93,8.45,1315,862,411,0.0,1.10,1.19,1.15,2.97,3.96,4.22,26.7,1.098
43000,378,453,51.3,13.1,15.8,0.5,17.6,3.4,4.38,3.1,377,118,9.63,32.79,215,164,74,3.4,5.25,1.83,5.68,6.34,7.02,7.75,27.4,0.855
43000,385,121,62.9,9.4,18.2,0.3,20.9,3.1,3.31,2.5,102,141,15.12,43.29,69,37,15,3.1,3.94,1.31,4.16,6.36,7.28,7.67,24.4,1.086
44000,1,2367,13.1,0.4,0.1,0.1,10.9,0.0,1.15,16.1,775,123,4.94,7.50,1150,880,337,0.0,1.11,1.17,1.17,2.99,3.92,4.14,26.9,1.104
44000,378,496,50.7,12.9,14.1,0.4,19.6,3.1,4.21,2.8,396,124,11.30,32.45,246,165,85,3.2,5.15,1.75,5.33,6.38,7.07,7.75,26.8,0.846
44000,385,149,62.0,9.0,18.8,0.7,19.2,4.0,3.21,2.1,131,132,14.09,39.42,78,53,18,4.0,3.69,1.34,4.21,6.69,7.38,7.70,27.1,1.100
45000,1,2725,12.8,0.3,0.1,0.1,10.9,0.0,1.13,16.2,824,127,5.07,7.86,1367,939,419,0.0,1.11,1.15,1.14,2.90,3.90,4.05,26.9,1.097
45000,378,573,48.7,12.3,14.2,0.4,18.4,3.1,4.17,3.3,457,119,9.93,33.94,262,203,108,3.2,5.01,1.76,5.44,6.39,6.97,7.62,27.5,0.846
45000,385,82,57.2,11.2,15.8,0.4,18.6,3.2,3.90,2.8,66,117,9.98,31.51,59,19,4,3.2,4.55,1.46,5.11,6.30,6.96,7.74,21.7,1.016
46000,1,2710,13.5,0.4,0.1,0.1,11.6,0.0,1.14,15.5,840,129,4.84,8.38,1410,964,336,0.0,1.12,1.16,1.15,3.01,4.09,4.22,26.3,1.092
46000,378,465,54.5,13.4,15.4,0.5,19.0,3.2,4.33,2.5,378,129,13.45,38.98,227,176,62,3.2,5.30,1.70,5.54,6.36,7.17,7.76,26.5,0.887
46000,385,62,60.0,9.0,15.2,0.2,22.7,3.9,3.22,1.7,56,190,22.96,50.43,50,12,0,3.9,3.60,1.35,4.20,6.45,7.47,7.81,20.5,1.073
47000,1,2752,12.8,0.3,0.0,0.1,11.0,0.0,1.13,15.8,817,134,5.24,8.42,1247,1075,430,0.0,1.08,1.16,1.14,2.95,3.98,4.19,27.7,1.085
47000,378,522,55.0,13.7,14.8,0.4,18.8,3.2,4.53,2.8,425,133,11.48,41.11,273,184,65,3.3,5.44,1.88,5.84,6.23,7.02,7.71,25.6,0.892
47000,385,57,51.3,6.0,14.9,1.1,20.2,2.4,2.61,3.7,54,189,23.76,48.40,25,26,6,2.4,2.94,1.28,3.69,5.96,7.16,7.46,27.4,1.075
48000,1,2768,13.6,0.5,0.1,0.1,11.4,0.0,1.17,15.5,842,138,5.25,8.83,1313,1106,349,0.0,1.14,1.21,1.18,3.05,4.21,4.12,26.9,1.092
48000,378,454,52.8,13.0,15.4,0.4,17.2,3.2,4.29,3.1,372,138,11.61,40.59,229,159,66,3.3,5.30,1.75,5.49,6.28,7.04,7.64,26.7,0.897
48000,385,22,61.3,13.2,11.9,1.1,19.7,2.5,4.55,3.3,22,286,29.96,68.88,18,3,1,2.5,5.26,1.71,5.89,6.00,7.09,7.59,17.6,1.049
49000,1,2777,12.9,0.4,0.1,0.1,10.9,0.0,1.16,16.0,822,127,4.65,7.98,1415,995,367,0.0,1.14,1.19,1.18,2.95,4.15,3.93,26.6,1.091
49000,378,553,52.3,13.3,15.6,0.8,16.6,3.5,4.53,3.2,434,120,9.37,35.40,226,223,104,3.5,5.34,1.82,6.13,6.21,6.93,7.69,28.3,0.877
50000,1,2711,13.4,0.4,0.1,0.1,11.3,0.0,1.15,15.6,846,126,4.82,7.95,1324,974,413,0.0,1.12,1.21,1.16,2.99,4.21,4.06,26.9,1.089
50000,378,325,54.2,13.7,16.7,0.6,16.0,3.2,4.72,2.9,245,116,8.54,33.77,179,113,33,3.2,5.43,1.66,6.55,6.46,7.01,7.65,25.5,0.889
51000,1,2633,13.2,0.3,0.0,0.1,11.2,0.0,1.12,15.9,803,126,4.86,7.64,1189,984,460,0.0,1.10,1.15,1.12,2.94,4.06,4.06,27.9,1.096
51000,378,401,55.5,13.4,16.2,0.7,16.2,3.0,4.66,3.0,303,111,8.31,30.86,182,167,52,3.0,5.32,1.75,6.39,6.48,7.02,7.67,26.7,0.928
52000,1,2506,13.3,0.4,0.0,0.1,11.1,0.0,1.18,15.7,703,127,4.86,7.73,1245,874,387,0.0,1.16,1.19,1.20,2.95,4.06,4.13,27.0,1.111
52000,378,195,63.2,16.6,20.0,0.4,13.7,3.4,5.54,2.0,147,160,14.26,44.99,77,88,30,3.4,6.34,1.77,7.53,6.50,7.18,7.88,27.4,0.940
53000,1,2690,13.5,0.4,0.1,0.1,11.3,0.0,1.14,15.6,836,131,4.94,8.17,1290,980,420,0.0,1.10,1.17,1.14,3.01,4.06,4.22,27.1,1.108
53000,378,184,63.0,13.8,20.1,0.4,15.5,3.2,4.58,2.1,140,135,10.44,41.96,106,57,21,3.2,5.48,1.52,5.94,6.76,7.35,7.85,25.0,0.995
54000,1,2430,13.3,0.3,0.1,0.1,11.3,0.0,1.11,15.6,828,117,4.31,7.58,1235,803,392,0.0,1.09,1.14,1.11,2.99,4.06,4.22,26.4,1.109
54000,425,263,51.2,12.8,14.0,1.9,19.3,2.5,4.24,2.9,215,99,7.29,31.35,105,118,40,2.6,5.19,1.68,5.43,6.35,7.08,7.80,28.9,0.850
54000,378,221,60.2,13.6,17.8,0.3,15.9,3.2,4.72,2.5,145,102,6.56,35.27,117,79,25,3.2,5.31,1.71,6.54,6.57,7.08,7.84,25.9,0.985
55000,1,2429,14.3,0.4,0.1,0.2,12.0,0.0,1.15,14.9,749,119,4.70,7.66,1204,847,378,0.0,1.11,1.19,1.16,3.14,4.28,4.35,26.9,1.105
55000,425,246,51.0,11.2,11.7,0.5,22.3,2.1,3.84,3.4,194,127,11.35,34.80,142,76,28,2.1,4.49,1.57,5.15,6.20,6.81,7.65,25.3,0.898
55000,378,203,62.5,14.2,15.9,0.3,17.3,2.9,4.75,2.4,159,134,9.33,38.10,91,82,30,3.0,5.49,1.70,6.30,6.28,7.07,7.81,26.7,1.014
56000,1,2329,14.3,0.3,0.0,0.1,12.2,0.0,1.11,14.9,763,127,4.91,8.23,1110,848,371,0.0,1.08,1.15,1.12,3.10,4.29,4.28,26.8,1.119
56000,378,332,64.6,13.5,16.3,0.2,19.1,2.6,4.59,2.3,247,141,12.16,39.46,180,102,50,2.6,5.31,1.73,6.10,6.52,7.15,7.83,26.0,1.035
56000,425,208,51.7,10.3,11.7,0.2,24.8,2.0,3.57,2.6,164,146,15.91,37.37,93,88,27,2.0,4.05,1.48,4.77,6.37,6.97,7.80,26.1,0.904
56000,435,22,8.0,0.0,0.0,0.0,9.0,0.0,1.00,17.2,12,166,6.24,9.45,15,7,0,0.0,1.00,1.00,1.00,2.95,4.05,3.36,25.0,0.889
57000,1,2344,13.7,0.3,0.0,0.1,11.7,0.0,1.13,15.2,718,126,5.02,8.03,1138,880,326,0.0,1.11,1.16,1.13,3.09,4.28,4.15,26.4,1.110
57000,378,391,66.1,13.2,18.0,0.7,18.0,2.8,4.40,2.0,299,119,11.13,36.90,205,140,46,2.8,5.17,1.58,5.83,6.63,7.23,7.83,25.3,1.057
57000,425,118,51.3,12.6,13.2,0.3,20.4,2.4,4.18,2.8,99,159,18.25,44.70,30,55,33,2.4,5.13,1.66,5.33,6.14,7.19,7.81,31.8,0.868
57000,436,31,48.4,12.0,13.8,3.6,14.7,2.5,3.86,3.1,29,193,18.69,44.94,24,2,5,2.5,4.83,1.64,4.69,5.87,6.97,7.68,22.5,0.895
58000,1,2734,13.3,0.2,0.0,0.1,11.2,0.0,1.11,15.5,781,126,4.69,7.89,1336,989,409,0.0,1.10,1.14,1.12,2.96,4.06,4.21,26.8,1.128
58000,378,348,63.6,11.9,16.0,1.1,19.3,2.8,4.04,2.5,279,140,12.78,41.80,202,105,41,2.8,4.77,1.72,5.24,6.59,7.10,7.82,26.3,1.072
58000,425,126,50.8,11.4,14.3,1.8,21.1,2.9,3.71,2.3,92,105,8.03,38.44,66,47,13,2.9,4.55,1.52,4.67,6.69,7.33,7.76,24.4,0.858
58000,436,53,62.6,15.7,15.3,0.5,19.9,2.8,5.00,1.4,48,106,10.86,36.69,34,12,7,2.8,6.04,1.76,6.38,6.85,7.58,7.89,25.6,0.934
59000,1,2437,13.9,0.4,0.1,0.1,11.5,0.0,1.14,15.2,732,126,5.00,8.01,1199,905,333,0.0,1.12,1.18,1.15,3.04,4.33,4.10,26.5,1.123
59000,378,499,66.0,13.1,17.5,0.8,18.1,2.9,4.38,2.4,370,118,9.79,37.91,246,164,89,3.0,5.12,1.68,5.82,6.64,7.10,7.84,26.7,1.060
59000,425,43,47.6,10.1,14.3,0.2,19.5,4.2,3.53,3.1,39,114,8.82,23.37,18,9,16,4.2,4.12,1.59,4.56,5.67,7.05,7.49,30.0,0.879
60000,1,2438,13.8,0.3,0.0,0.1,11.6,0.0,1.12,15.4,724,118,4.57,7.49,1159,847,432,0.0,1.12,1.14,1.12,3.03,4.33,4.04,27.7,1.118
60000,378,516,66.3,14.1,17.5,0.9,17.7,3.2,4.51,2.2,379,120,9.66,37.07,253,176,87,3.3,5.47,1.69,5.81,6.66,7.18,7.82,26.5,1.040
60000,425,38,52.3,16.3,14.9,0.3,14.0,3.9,5.17,2.8,32,218,22.53,50.81,14,16,8,4.0,6.45,2.29,6.25,6.74,7.18,7.63,30.0,0.857
61000,1,2825,13.6,0.2,0.0,0.1,11.6,0.0,1.09,15.2,772,124,4.80,7.80,1434,950,441,0.0,1.07,1.12,1.09,3.05,4.32,4.13,26.7,1.127
61000,378,474,66.0,13.5,18.8,1.0,16.0,3.5,4.38,2.4,360,111,9.05,35.84,217,193,64,3.6,5.25,1.66,5.72,6.66,7.12,7.83,27.2,1.062
62000,1,2547,14.2,0.3,0.0,0.1,12.0,0.0,1.10,14.9,759,124,5.10,7.83,1315,878,354,0.0,1.06,1.13,1.10,3.15,4.36,4.22,26.3,1.123
62000,378,390,63.4,13.9,15.9,0.4,15.9,2.9,4.54,3.1,319,157,15.14,38.97,185,138,67,3.0,5.48,1.88,5.73,6.26,6.95,7.67,27.5,1.074
63000,1,2563,13.8,0.2,0.1,0.1,11.6,0.0,1.10,15.2,759,129,5.41,8.25,1219,936,408,0.0,1.08,1.12,1.10,3.00,4.20,4.23,27.1,1.130
63000,378,187,68.3,13.7,14.1,0.3,21.2,2.5,4.42,2.3,151,166,16.89,44.78,100,74,13,2.5,5.31,1.83,5.66,6.72,7.03,7.93,24.5,1.085
64000,1,2638,13.8,0.3,0.0,0.1,11.7,0.0,1.11,15.0,745,130,5.06,8.08,1214,996,428,0.0,1.09,1.13,1.12,3.03,4.18,4.35,27.6,1.121
64000,378,94,63.9,11.8,11.0,0.2,24.1,2.3,4.03,2.8,71,176,17.56,41.44,59,24,11,2.3,4.60,1.82,5.55,6.21,6.87,7.85,25.3,1.089
65000,1,2580,14.1,0.2,0.1,0.1,12.1,0.0,1.09,14.9,726,131,5.21,8.17,1201,961,418,0.0,1.07,1.11,1.10,3.13,4.22,4.38,27.5,1.115
65000,461,304,67.1,12.0,16.3,0.3,21.3,3.1,4.03,2.1,232,145,16.23,42.27,152,113,39,3.1,4.71,1.57,5.30,6.52,7.19,7.84,26.5,1.090
65000,378,119,60.3,12.6,10.8,1.0,18.1,1.9,4.46,3.6,101,278,33.70,61.61,77,28,14,1.9,4.94,2.10,5.95,6.00,6.51,7.78,24.3,1.113
66000,1,2709,14.1,0.3,0.0,0.1,11.9,0.0,1.12,14.9,766,125,4.83,7.53,1203,1025,481,0.0,1.13,1.11,1.13,3.12,4.28,4.30,27.7,1.122
66000,461,426,68.7,12.6,17.2,0.5,20.8,3.4,4.23,1.9,306,146,14.63,42.22,216,141,69,3.4,4.86,1.57,5.76,6.60,7.17,7.89,27.2,1.085
66000,378,24,61.6,11.2,10.0,0.8,23.7,1.8,4.01,2.5,23,259,36.22,63.93,19,4,1,1.8,4.36,1.79,5.63,6.83,6.75,8.00,20.9,1.089
67000,1,2524,13.2,0.3,0.0,0.2,11.2,0.0,1.10,15.6,787,125,4.50,8.03,1198,961,365,0.0,1.11,1.10,1.11,3.01,4.11,4.13,27.1,1.121
67000,461,616,67.3,12.5,15.3,0.9,20.8,3.0,4.20,2.2,468,124,11.13,40.31,282,228,106,3.1,4.92,1.71,5.54,6.56,7.11,7.87,27.8,1.095
67000,378,11,32.2,7.4,2.9,0.0,10.7,0.2,3.59,7.5,10,338,31.72,78.60,6,5,0,0.2,3.23,2.58,5.53,4.45,4.73,7.91,23.3,1.144
68000,1,2458,13.3,0.3,0.0,0.1,11.4,0.0,1.10,15.6,686,117,4.26,7.32,1033,974,451,0.0,1.09,1.09,1.11,3.00,4.03,4.19,28.7,1.110
68000,461,609,65.8,12.1,15.3,1.2,20.5,2.9,4.11,2.2,439,128,11.28,36.96,309,212,88,2.9,4.74,1.62,5.58,6.45,7.08,7.90,26.5,1.089
69000,1,2366,13.4,0.2,0.0,0.1,11.6,0.0,1.09,15.2,699,120,4.46,7.60,1029,945,392,0.0,1.08,1.10,1.10,2.99,3.98,4.45,28.3,1.112
69000,461,585,67.5,12.9,15.2,1.0,21.2,3.0,4.26,2.1,406,143,14.40,40.00,289,220,76,3.0,5.01,1.61,5.62,6.35,7.16,7.90,26.5,1.082
69000,474,41,12.2,0.0,0.0,0.2,9.7,0.0,1.00,16.6,25,109,2.50,7.78,34,7,0,0.0,1.00,1.00,1.00,2.71,4.29,3.46,23.4,1.237
70000,1,2112,14.3,0.4,0.0,0.1,12.1,0.0,1.14,14.6,660,125,4.87,8.13,926,804,382,0.0,1.14,1.16,1.14,3.14,4.15,4.61,28.3,1.113
70000,461,639,65.5,11.8,14.5,1.0,22.0,2.8,3.99,2.2,459,158,18.21,41.65,320,237,82,2.8,4.63,1.57,5.34,6.53,7.13,7.87,26.6,1.081
70000,474,27,16.4,0.0,0.0,0.4,12.9,0.0,1.00,15.2,19,102,4.89,5.55,13,13,1,0.0,1.00,1.00,1.00,3.15,4.52,3.89,25.9,1.269
71000,1,2466,14.0,0.3,0.1,0.1,11.7,0.0,1.11,14.9,691,128,4.90,8.36,1224,891,351,0.0,1.10,1.14,1.11,3.10,4.31,4.28,26.7,1.126
71000,461,484,66.6,11.6,14.6,1.0,22.7,2.8,3.90,2.1,345,177,19.53,45.09,239,169,76,2.8,4.54,1.55,5.13,6.66,7.17,7.83,26.4,1.096
71000,474,20,18.7,0.0,0.0,0.0,14.0,0.0,1.00,14.5,12,90,2.85,6.09,7,13,0,0.0,1.00,1.00,1.00,3.10,4.65,4.10,25.9,1.316
72000,1,2555,13.9,0.3,0.1,0.1,11.5,0.0,1.10,15.2,816,132,4.73,8.35,1183,954,418,0.0,1.08,1.12,1.10,3.04,4.28,4.18,27.3,1.126
72000,461,536,65.3,11.4,15.6,0.8,21.1,3.1,3.93,2.3,377,151,15.14,44.90,300,165,71,3.1,4.44,1.59,5.41,6.53,7.00,7.94,26.1,1.091
73000,1,2563,13.2,0.2,0.1,0.1,11.1,0.0,1.10,15.7,804,122,4.50,7.71,1187,962,414,0.0,1.09,1.11,1.10,2.95,4.14,4.03,27.5,1.117
73000,461,582,66.5,12.3,15.0,1.6,21.1,3.0,4.11,2.2,395,136,14.02,42.86,319,183,80,3.0,4.76,1.57,5.65,6.46,7.03,7.95,25.8,1.082
73000,485,47,7.6,0.0,0.0,0.0,7.4,0.0,1.00,20.0,27,163,5.29,7.69,42,5,0,0.0,1.01,1.00,1.00,2.02,3.02,3.00,13.6,1.004
74000,1,2403,14.0,0.2,0.1,0.1,11.8,0.0,1.08,15.0,744,126,4.59,7.94,1082,857,464,0.0,1.07,1.09,1.08,3.12,4.41,4.13,28.1,1.130
74000,461,590,65.8,11.9,15.1,1.5,21.5,3.2,3.92,2.0,420,169,18.20,43.37,286,208,96,3.2,4.65,1.53,5.08,6.50,7.25,7.86,27.5,1.082
74000,485,6,7.7,0.0,0.0,0.0,7.5,0.0,1.00,19.0,4,193,8.22,6.92,6,0,0,0.0,1.00,1.00,1.00,1.67,3.83,2.67,4.4,1.022
75000,1,2336,13.7,0.3,0.1,0.1,11.5,0.0,1.10,15.3,698,127,5.07,8.18,1148,797,391,0.0,1.09,1.12,1.11,3.02,4.32,4.08,27.3,1.136
75000,461,596,67.3,12.1,16.0,1.6,21.3,3.0,4.04,1.9,407,138,14.29,39.40,290,203,103,3.0,4.73,1.55,5.33,6.60,7.26,7.87,27.6,1.087
76000,1,2127,13.4,0.3,0.1,0.0,11.3,0.0,1.13,15.7,654,117,4.40,7.43,1048,722,357,0.0,1.13,1.16,1.13,2.96,4.16,4.03,27.6,1.132
76000,461,694,66.3,12.4,15.7,1.4,20.7,3.2,4.13,2.0,483,125,13.16,40.05,350,231,113,3.2,4.84,1.61,5.50,6.57,7.21,7.87,27.2,1.074
77000,1,2482,14.5,0.3,0.0,0.1,12.1,0.0,1.12,14.7,696,116,4.36,7.53,1083,946,453,0.0,1.10,1.15,1.12,3.11,4.45,4.23,28.2,1.134
77000,461,530,63.7,11.5,13.9,1.3,21.3,2.8,3.97,2.5,364,156,16.04,42.20,302,160,68,2.8,4.51,1.62,5.40,6.47,6.99,7.85,25.9,1.087
78000,1,2418,14.2,0.3,0.1,0.1,12.0,0.0,1.10,15.2,728,122,4.72,7.96,1226,817,375,0.0,1.09,1.11,1.11,3.10,4.26,4.16,27.0,1.120
78000,461,590,67.2,12.2,14.6,2.1,21.8,2.9,4.02,2.0,382,159,18.34,45.76,265,221,104,2.9,4.74,1.54,5.30,6.45,7.18,7.92,27.7,1.088
79000,1,2430,13.9,0.2,0.0,0.1,11.9,0.0,1.08,15.2,664,128,5.21,8.38,1064,935,431,0.0,1.07,1.10,1.08,3.05,4.45,3.98,27.8,1.119
79000,461,536,67.9,12.7,14.5,1.6,22.4,2.9,4.17,1.9,333,163,19.58,46.45,302,177,57,2.9,4.90,1.59,5.53,6.64,7.19,7.94,25.5,1.078
80000,1,2236,14.0,0.3,0.1,0.1,11.8,0.0,1.11,15.3,670,122,4.73,7.70,1006,846,384,0.0,1.11,1.13,1.11,3.09,4.34,4.07,28.1,1.126
80000,461,578,67.1,12.4,15.1,1.6,21.7,3.0,4.11,1.8,355,157,17.20,41.81,284,204,90,3.0,4.79,1.59,5.43,6.65,7.21,7.94,27.2,1.078
81000,1,2332,13.6,0.3,0.1,0.0,11.5,0.0,1.13,15.7,685,115,4.43,7.53,899,1043,390,0.0,1.13,1.14,1.13,3.00,4.41,3.79,28.6,1.119
81000,461,592,67.1,12.2,15.0,1.6,22.2,2.9,4.08,2.0,393,150,17.07,45.01,329,187,76,2.9,4.74,1.54,5.50,6.71,7.18,7.91,25.6,1.079
82000,1,2503,14.0,0.3,0.1,0.1,11.9,0.0,1.09,15.2,645,131,4.98,8.47,1080,996,427,0.0,1.08,1.11,1.09,3.05,4.61,3.80,28.1,1.120
82000,461,558,67.2,12.2,15.3,2.0,21.5,3.0,3.99,1.7,371,148,16.53,43.79,279,200,79,3.1,4.74,1.54,5.18,6.65,7.30,7.92,27.1,1.082
83000,1,2649,14.0,0.3,0.0,0.1,11.7,0.0,1.12,15.1,791,134,5.06,8.71,1340,915,394,0.0,1.12,1.12,1.12,3.12,4.62,3.87,26.4,1.119
83000,461,590,67.8,12.5,15.3,1.7,21.5,2.8,4.14,1.9,392,140,14.77,42.37,275,216,99,2.9,4.87,1.55,5.54,6.66,7.22,7.89,28.1,1.086
84000,1,2451,14.5,0.3,0.1,0.1,12.2,0.0,1.10,15.0,684,131,5.07,8.60,1160,836,455,0.0,1.10,1.11,1.10,3.13,4.69,3.85,27.6,1.121
84000,461,512,66.6,12.7,15.8,1.5,20.3,3.3,4.18,2.1,337,138,13.03,43.58,275,163,74,3.3,4.97,1.66,5.42,6.88,7.22,7.94,25.6,1.071
85000,1,2541,15.0,0.3,0.1,0.1,12.6,0.0,1.10,14.8,703,136,5.49,9.15,1226,916,399,0.0,1.09,1.11,1.10,3.17,4.73,3.94,26.9,1.126
85000,461,436,67.5,13.0,14.4,1.4,21.4,2.9,4.30,2.1,280,164,19.06,42.78,239,147,50,2.9,5.04,1.67,5.76,6.56,7.14,7.91,25.9,1.081
86000,1,2474,14.9,0.3,0.1,0.1,12.4,0.0,1.10,15.0,698,128,4.99,8.40,1187,916,371,0.0,1.10,1.13,1.10,3.18,4.63,3.91,27.0,1.131
86000,461,474,67.9,13.2,16.1,1.4,19.5,3.2,4.37,2.1,319,138,12.36,45.28,237,172,65,3.2,5.11,1.64,5.86,6.47,7.06,7.94,27.2,1.087
87000,1,2614,14.4,0.3,0.1,0.1,12.0,0.0,1.10,15.1,726,127,4.96,8.26,1165,1030,419,0.0,1.08,1.12,1.10,3.09,4.58,3.90,27.9,1.125
87000,461,455,69.9,13.3,16.0,2.3,20.3,3.0,4.37,1.9,297,132,14.15,43.63,258,157,40,3.1,5.15,1.57,5.76,6.63,7.21,7.89,24.4,1.094
88000,1,2403,15.1,0.3,0.1,0.1,12.6,0.0,1.10,14.7,728,126,5.02,8.43,1065,988,350,0.0,1.09,1.12,1.10,3.15,4.63,4.04,27.7,1.137
88000,461,537,66.7,12.4,14.7,1.6,21.2,2.9,4.14,2.0,357,171,17.80,46.36,267,199,71,3.0,4.83,1.57,5.48,6.48,7.16,7.92,26.5,1.089
89000,1,2540,14.5,0.3,0.1,0.1,12.1,0.0,1.09,15.0,739,124,4.85,8.26,1161,1013,366,0.0,1.07,1.12,1.09,3.07,4.57,3.97,27.2,1.139
89000,461,511,67.3,12.8,14.9,2.3,20.8,3.0,4.27,2.0,302,141,14.41,42.33,280,163,68,3.0,4.94,1.59,5.76,6.65,7.14,7.92,26.3,1.079
90000,1,2152,15.1,0.3,0.1,0.1,12.7,0.0,1.09,14.4,638,135,5.64,8.59,919,852,381,0.0,1.09,1.12,1.09,3.18,4.77,4.06,28.4,1.139
