step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
90000,2,972,15.43,0.41,1.20,0.14,9.10,0.71,1.15,0.250,0.120,173144.4,503944.8,2,125,3.25,1.59,1.04,45.8938,1235.43,491.0,45.3740,8.7903,5461,7.4154,81,10.6468,94476.3
100000,0,2276,16.25,0.69,2.00,0.09,6.43,1.05,1.25,0.375,0.240,286125.9,898018.9,3,201,3.11,1.78,1.08,73.9147,2950.04,82834.2,0.0000,5.8012,5462,6.3531,142,31.2210,249245.7
100000,1,1654,17.02,0.58,1.96,0.08,7.55,0.92,1.19,0.325,0.192,241452.9,691910.6,3,230,3.25,1.61,1.06,58.9713,2280.58,8782.5,6.7367,6.4784,5461,6.3519,127,23.2072,190549.5
100000,2,628,17.51,0.34,1.07,0.13,11.55,0.51,1.10,0.159,0.095,135695.2,347188.2,3,90,3.71,1.30,1.04,36.7873,1306.96,336.3,19.5470,7.3691,5461,6.3519,102,7.3963,65437.1
110000,0,2402,13.28,0.70,1.32,0.11,4.98,0.94,1.34,0.363,0.195,456042.7,1176273.6,5,235,2.72,2.18,1.12,109.0663,3618.75,81354.3,0.0256,2.9352,5462,7.4856,63,75.1669,460307.5
110000,1,1769,14.23,0.66,1.28,0.11,6.26,0.89,1.29,0.332,0.168,326154.4,925678.8,5,251,2.92,2.02,1.10,78.8978,2617.56,8550.0,18.7887,5.8341,5461,7.4843,76,43.0377,292652.3
110000,2,923,16.29,0.50,1.43,0.08,8.98,0.82,1.19,0.296,0.117,170825.1,489853.2,2,141,3.34,1.73,1.05,43.3956,1480.70,588.2,45.0883,9.0556,5461,7.4843,105,10.1501,89612.6
120000,0,2327,15.02,0.87,1.83,0.11,5.28,1.12,1.40,0.422,0.216,283772.5,856958.8,4,265,2.93,2.27,1.15,70.9349,3259.82,84824.8,0.0000,5.7841,5462,6.5497,116,31.2967,245953.5
120000,1,1817,15.42,0.76,1.89,0.07,6.11,1.05,1.33,0.378,0.183,244211.7,698386.8,4,283,3.01,2.05,1.12,59.0357,2340.57,10158.8,6.6238,6.5163,5461,6.5485,134,23.5297,193313.5
120000,2,851,16.33,0.54,1.62,0.15,8.63,0.78,1.22,0.274,0.107,138163.8,362824.4,4,139,3.37,1.73,1.08,36.7704,1152.59,494.2,19.0710,7.5687,5461,6.5485,103,7.5107,66199.6
130000,0,2284,13.24,0.72,1.42,0.06,4.57,0.91,1.36,0.359,0.177,451839.0,1155189.1,3,261,2.67,2.22,1.13,104.1895,3331.14,83587.3,0.0416,3.0499,5462,7.6526,90,77.0030,454326.1
130000,1,1606,14.22,0.62,1.45,0.08,6.22,0.92,1.29,0.351,0.154,321436.7,916569.2,3,247,2.92,2.04,1.09,76.3173,2306.11,9695.8,18.4166,5.9689,5461,7.6512,124,41.6601,285198.1
130000,2,895,16.23,0.50,1.48,0.15,8.66,0.85,1.21,0.307,0.110,171278.0,479414.3,3,152,3.33,1.79,1.08,42.2175,1226.90,443.3,44.7804,9.1512,5461,7.6512,99,10.0714,88674.2
140000,0,2144,15.36,0.75,1.85,0.14,5.91,1.01,1.31,0.382,0.214,286408.1,843787.6,2,206,2.92,1.99,1.13,67.9800,2928.30,84886.3,0.0000,5.9541,5462,6.6501,111,31.7153,245713.1
140000,1,1674,15.71,0.70,1.76,0.13,6.61,0.94,1.29,0.359,0.175,239949.1,677683.6,2,248,3.03,1.94,1.12,55.8619,2242.83,10395.4,6.7633,6.6977,5461,6.6489,123,22.7728,186039.0
140000,2,727,16.88,0.41,1.69,0.08,9.38,0.70,1.15,0.246,0.096,137121.1,351225.9,2,116,3.39,1.49,1.07,35.1508,1000.09,415.5,19.1277,7.6297,5461,6.6489,118,7.3357,64331.2
150000,0,2173,13.00,0.67,1.29,0.13,4.80,1.03,1.34,0.400,0.171,421596.6,1115364.1,5,244,2.63,2.13,1.12,99.6941,3044.34,84695.2,0.0140,2.7137,5462,7.2707,70,69.7647,422266.1
150000,1,1815,13.66,0.66,1.32,0.15,5.70,0.96,1.32,0.380,0.162,347742.8,925081.9,5,288,2.80,2.07,1.11,80.4186,2337.69,10115.5,18.1539,5.3974,5461,7.2694,80,50.5185,318545.2
150000,2,852,16.39,0.34,1.53,0.15,9.59,0.71,1.13,0.258,0.114,165735.2,452322.3,5,120,3.49,1.53,1.02,40.5887,1272.48,498.4,45.3385,8.9760,5461,7.2694,108,9.5345,84053.8
160000,0,2255,13.69,0.74,1.44,0.11,5.30,1.06,1.36,0.411,0.197,276127.6,846030.2,3,290,2.78,2.21,1.14,66.2047,2803.45,85858.9,0.0000,5.8507,5462,6.9350,109,29.8717,235258.8
160000,1,1837,14.03,0.62,1.36,0.09,6.22,1.03,1.28,0.394,0.173,250284.0,721510.4,3,264,2.94,2.03,1.07,58.5991,2122.25,11028.9,6.1784,6.5687,5461,6.9338,115,25.2551,199578.5
160000,2,990,15.08,0.42,1.24,0.10,8.62,0.78,1.17,0.285,0.118,139716.2,367638.8,3,162,3.30,1.65,1.04,37.4033,1305.06,572.8,18.7302,7.4682,5461,6.9338,90,7.8132,69158.2
170000,0,2090,13.16,0.70,1.37,0.13,4.79,1.01,1.34,0.396,0.166,414175.7,1103033.6,6,283,2.68,2.15,1.12,97.5529,2796.77,84814.7,0.0057,2.8881,5462,7.6170,89,70.8393,413381.7
170000,1,1814,13.51,0.55,1.17,0.10,6.11,0.84,1.26,0.328,0.166,343393.5,930813.8,6,231,2.85,1.93,1.08,78.0750,2359.72,10178.8,17.8776,5.7903,5461,7.6156,93,48.5377,311092.2
170000,2,871,15.51,0.39,1.20,0.05,9.18,0.76,1.16,0.254,0.108,172374.8,491610.9,5,122,3.34,1.64,1.05,43.0493,1173.52,485.2,44.7619,9.0867,5461,7.6156,83,10.2432,90470.2
180000,0,2203,14.06,0.68,1.49,0.11,5.58,1.02,1.33,0.399,0.198,279548.9,866199.6,5,293,2.89,2.07,1.12,68.5343,2579.56,85993.7,0.0000,5.7950,5462,6.7393,142,30.7421,240813.7
180000,1,1940,14.17,0.63,1.54,0.12,6.08,1.03,1.29,0.389,0.186,247182.6,709300.1,5,277,2.92,1.97,1.10,58.3180,2401.51,11168.8,6.2267,6.4835,5461,6.7381,140,24.3695,196646.7
180000,2,913,15.42,0.39,1.32,0.06,8.62,0.78,1.16,0.277,0.108,138065.2,359185.6,5,142,3.30,1.59,1.03,36.5486,1216.72,459.8,19.1907,7.4498,5461,6.7381,110,7.6366,67353.3
190000,0,2069,12.94,0.66,1.40,0.09,4.60,1.03,1.33,0.400,0.160,406942.9,1089963.0,4,249,2.66,2.11,1.13,95.5401,3257.77,85335.1,0.0037,3.0525,5462,7.5358,65,68.5111,403242.1
190000,1,1771,13.33,0.58,1.27,0.10,5.92,0.89,1.29,0.351,0.160,355382.2,966566.7,4,234,2.86,1.96,1.12,80.5540,2427.43,9588.5,18.2794,5.5919,5461,7.5344,106,51.4982,325555.2
190000,2,828,15.42,0.39,1.00,0.14,9.67,0.69,1.16,0.243,0.106,168998.8,481876.8,3,109,3.43,1.59,1.06,42.3108,1203.30,489.5,44.4430,8.9239,5461,7.5344,95,9.9937,88382.9
200000,0,2358,14.53,0.76,1.81,0.13,5.05,1.15,1.35,0.457,0.209,281738.2,854121.1,3,276,2.81,2.15,1.13,68.1559,3064.06,84932.5,0.0000,5.7948,5462,6.7194,129,31.0623,243471.3
200000,1,2019,14.05,0.73,1.59,0.13,5.33,1.03,1.33,0.410,0.180,242456.6,688655.9,3,320,2.84,2.07,1.14,57.1879,2379.50,10646.7,6.4557,6.5179,5461,6.7182,112,23.7805,190956.9
200000,2,802,16.95,0.60,1.75,0.08,8.43,0.87,1.22,0.318,0.099,137746.4,357442.2,3,146,3.29,1.67,1.12,36.7559,1227.98,559.2,19.1849,7.4516,5461,6.7182,153,7.5740,67009.0
210000,0,2189,13.06,0.67,1.21,0.11,5.08,0.97,1.31,0.387,0.176,422402.4,1109555.8,4,257,2.68,2.09,1.13,97.8082,3335.27,84348.3,0.0005,3.0364,5462,7.8076,70,70.6444,418944.2
210000,1,1642,14.07,0.59,1.27,0.12,6.43,0.91,1.26,0.350,0.158,345958.5,930336.8,4,278,2.90,1.93,1.11,77.6964,2148.74,9954.0,18.6580,5.8732,5461,7.8061,94,48.4670,313492.4
210000,2,883,16.41,0.52,1.68,0.10,8.67,0.84,1.19,0.302,0.111,171353.1,482016.8,4,141,3.30,1.67,1.08,41.7433,1218.40,541.6,44.4538,9.1206,5461,7.8061,122,10.1323,88864.9
220000,0,2024,18.10,0.75,2.50,0.12,7.05,0.95,1.25,0.361,0.241,287381.8,835029.8,3,169,3.06,1.68,1.15,68.2876,3162.56,83218.3,0.0000,5.7156,5462,6.5295,114,31.5376,248048.6
220000,1,1509,17.31,0.57,2.45,0.15,7.26,0.80,1.20,0.305,0.180,242598.6,653129.4,3,196,3.14,1.58,1.10,54.8565,2226.63,9628.9,6.4026,6.3919,5461,6.5283,120,23.8241,190518.3
220000,2,588,19.15,0.45,1.81,0.15,11.28,0.52,1.14,0.182,0.092,133885.6,331352.5,3,82,3.65,1.30,1.07,33.0282,976.21,330.5,19.7494,7.6514,5461,6.5283,108,6.9269,60158.7
230000,0,2605,12.94,0.73,1.26,0.12,4.51,0.94,1.37,0.395,0.196,467097.9,1226160.4,3,294,2.58,2.28,1.12,116.8820,3761.96,81912.6,0.0244,2.8726,5462,6.9333,50,76.3982,474926.5
230000,1,1701,14.06,0.63,1.29,0.14,5.91,0.87,1.30,0.347,0.156,314544.0,928853.0,3,298,2.83,2.03,1.09,80.0475,2160.39,8761.6,21.7535,5.7759,5461,6.9320,97,39.3511,280995.1
230000,2,750,16.93,0.38,1.53,0.17,9.62,0.66,1.14,0.261,0.101,158023.8,407615.4,3,104,3.44,1.53,1.04,36.9404,1090.32,469.6,46.7023,8.9368,5461,6.9320,115,8.5759,75201.6
240000,0,2192,17.18,0.65,2.43,0.13,6.66,0.96,1.25,0.366,0.247,290763.9,868850.3,2,217,3.04,1.73,1.13,70.9820,3017.85,83922.5,0.0000,5.4665,5462,6.3588,90,32.9173,254648.1
240000,1,1605,17.11,0.58,2.38,0.14,7.14,0.88,1.21,0.333,0.189,234503.5,652726.4,2,199,3.05,1.66,1.08,54.6909,2371.87,9183.1,6.9673,6.4802,5461,6.3576,138,22.1712,181342.5
240000,2,591,18.77,0.42,1.85,0.12,10.90,0.64,1.13,0.210,0.090,131355.9,312850.6,2,73,3.60,1.37,1.08,31.9196,1048.79,349.1,19.9581,7.6018,5461,6.3576,67,6.6153,57756.6
250000,0,2347,13.00,0.73,1.28,0.12,4.61,0.96,1.38,0.397,0.182,452793.9,1190062.1,2,280,2.61,2.28,1.13,111.7036,3563.93,84313.9,0.0524,2.7043,5462,7.0507,63,75.9640,459908.3
250000,1,1645,14.05,0.63,1.39,0.09,6.27,0.91,1.29,0.347,0.158,320087.8,927848.9,2,238,2.82,2.03,1.10,79.2265,2121.33,9736.2,20.5637,5.7129,5461,7.0494,105,40.7573,286749.7
250000,2,753,16.32,0.44,1.51,0.08,9.31,0.72,1.17,0.251,0.096,160691.5,419687.1,2,108,3.29,1.58,1.07,37.4448,1099.79,379.0,46.7621,9.0991,5461,7.0494,91,8.7581,76482.7
260000,0,2205,15.34,0.75,1.96,0.16,5.88,0.99,1.32,0.384,0.220,285931.1,870386.0,2,210,2.83,2.07,1.15,69.7980,3007.87,85845.0,0.0000,5.3637,5462,6.5401,70,32.6247,250554.3
260000,1,1601,15.99,0.67,1.95,0.17,6.74,0.91,1.27,0.344,0.175,237374.6,666058.5,2,228,2.99,1.89,1.10,54.5192,2129.12,10513.2,6.7040,6.4213,5461,6.5389,116,22.6429,184761.4
260000,2,746,18.89,0.47,2.49,0.23,9.38,0.76,1.13,0.269,0.107,132149.3,316364.7,2,125,3.52,1.43,1.03,32.3098,1239.97,492.8,20.0797,7.5917,5461,6.5389,114,6.7634,58873.6
270000,0,2253,12.61,0.72,1.35,0.12,4.29,1.01,1.37,0.410,0.168,424452.5,1130013.2,2,270,2.56,2.29,1.13,99.9727,3467.10,85626.7,0.0017,2.8568,5462,7.3621,86,72.1138,424331.1
270000,1,1654,13.79,0.62,1.34,0.14,6.16,0.98,1.31,0.385,0.156,333614.7,913145.7,2,276,2.85,2.10,1.10,76.4850,2192.88,10317.0,18.6385,5.7226,5461,7.3608,85,46.9833,299729.2
270000,2,791,16.46,0.45,1.68,0.26,8.86,0.85,1.17,0.306,0.102,162842.9,437978.2,2,92,3.35,1.66,1.04,38.9308,1260.68,422.1,45.7485,8.9386,5461,7.3608,108,9.1784,80573.2
280000,0,2394,13.67,0.73,1.50,0.06,5.23,1.08,1.35,0.445,0.205,284159.8,884110.2,3,276,2.76,2.23,1.11,68.3344,2714.82,85576.3,0.0000,5.7045,5462,6.7034,100,31.7323,245770.8
280000,1,1908,14.27,0.75,1.56,0.09,5.55,1.16,1.36,0.462,0.175,239906.3,690180.2,3,295,2.79,2.27,1.12,55.5718,2439.85,10945.8,6.6809,6.5221,5461,6.7022,101,23.1543,187286.8
280000,2,859,15.95,0.45,1.27,0.10,9.38,0.79,1.17,0.278,0.110,134215.7,323356.1,3,134,3.37,1.66,1.06,33.3521,1123.18,496.9,19.5615,7.5907,5461,6.7022,104,6.9854,61211.5
290000,0,2199,12.86,0.73,1.34,0.11,4.54,0.99,1.36,0.400,0.170,440304.5,1166556.4,2,223,2.60,2.28,1.11,104.8969,3649.16,84882.7,0.0136,2.9462,5462,7.2168,67,74.2608,443501.9
290000,1,1680,13.37,0.62,1.27,0.10,6.01,0.90,1.31,0.347,0.152,330150.5,930569.4,2,235,2.73,2.08,1.12,78.0576,2150.28,10028.0,18.3300,5.5331,5461,7.2154,85,45.0754,297700.6
290000,2,833,15.79,0.41,1.37,0.08,9.27,0.72,1.18,0.268,0.106,163672.0,430251.3,2,110,3.19,1.72,1.04,39.3229,1162.70,543.6,46.1533,8.9606,5461,7.2154,109,9.2680,81102.8
300000,0,2274,13.63,0.76,1.49,0.06,5.23,1.13,1.37,0.448,0.196,284461.2,908774.8,2,302,2.75,2.35,1.12,70.7455,2785.87,85429.5,0.0000,5.5543,5462,6.7084,88,31.8664,248970.0
300000,1,2061,13.64,0.68,1.54,0.08,5.58,1.04,1.32,0.417,0.186,238355.1,702629.2,2,338,2.78,2.15,1.12,57.6421,2248.79,11219.9,6.5482,6.2673,5461,6.7072,70,23.0771,188706.3
300000,2,870,16.04,0.51,1.44,0.23,9.10,0.75,1.19,0.263,0.112,136266.9,335668.4,2,132,3.31,1.69,1.10,36.0721,1096.01,542.4,19.8022,7.2341,5461,6.7072,73,7.6471,67115.6
310000,0,2207,13.39,0.73,1.48,0.10,4.74,1.07,1.36,0.424,0.178,398610.3,1102315.5,2,286,2.65,2.29,1.11,96.2212,3155.34,83253.2,0.0112,2.9001,5462,7.2371,70,66.6491,397492.3
310000,1,1854,13.00,0.64,1.14,0.11,5.52,0.89,1.32,0.367,0.157,364048.2,962938.8,2,320,2.72,2.15,1.11,82.3666,2646.03,9390.8,18.0880,5.0858,5461,7.2358,72,54.7106,339190.6
310000,2,783,16.57,0.34,1.16,0.09,10.62,0.57,1.12,0.195,0.110,163152.9,438675.6,2,118,3.39,1.49,1.04,40.7508,1164.02,534.9,45.1389,8.5985,5461,7.2358,77,9.5848,84311.3
320000,0,2333,13.57,0.75,1.48,0.07,5.19,1.11,1.35,0.443,0.199,279451.7,900056.4,2,313,2.74,2.23,1.13,70.5421,2756.34,85879.5,0.0000,5.4671,5462,6.6486,111,31.2926,243909.1
320000,1,1878,14.46,0.70,1.54,0.18,6.06,1.09,1.32,0.407,0.183,241886.0,708287.3,2,306,2.87,2.10,1.12,57.9289,2236.75,11215.0,6.5428,6.2589,5461,6.6473,107,23.9051,193022.1
320000,2,788,15.81,0.49,1.36,0.16,9.01,0.80,1.19,0.280,0.099,135067.7,335838.8,2,146,3.25,1.69,1.07,35.3591,1198.74,535.3,19.7454,7.3169,5461,6.6473,104,7.4134,65049.7
330000,0,2105,13.08,0.72,1.24,0.18,4.86,0.92,1.34,0.382,0.168,410160.4,1098758.8,3,251,2.65,2.23,1.10,97.0824,3369.49,84910.1,0.0196,2.8249,5462,7.0303,77,68.8489,409961.6
330000,1,1633,13.60,0.67,1.40,0.12,5.43,0.97,1.32,0.365,0.144,351229.1,944694.1,3,251,2.74,2.16,1.10,80.6027,2366.25,9861.6,19.6529,5.4841,5461,7.0290,115,50.5282,321691.1
330000,2,745,16.68,0.37,1.25,0.10,10.66,0.57,1.15,0.192,0.105,160203.2,423509.6,2,102,3.50,1.54,1.08,39.3672,1066.99,427.5,45.4508,8.6525,5461,7.0290,92,9.1669,80497.7
340000,0,2255,13.43,0.74,1.50,0.12,5.00,1.15,1.36,0.448,0.189,280308.4,883172.6,3,287,2.74,2.27,1.11,69.1331,2895.87,86011.0,0.0000,5.6060,5462,6.6566,93,31.0013,243584.2
340000,1,1743,14.10,0.73,1.51,0.08,5.67,1.15,1.34,0.446,0.160,242129.9,717930.2,3,292,2.88,2.22,1.11,58.7133,2333.03,11374.5,6.4222,6.3345,5461,6.6554,156,24.1195,193105.3
340000,2,924,15.87,0.54,1.59,0.07,8.25,0.91,1.21,0.318,0.110,137032.8,346456.7,3,149,3.29,1.82,1.09,36.3715,1364.87,551.6,19.3620,7.3436,5461,6.6554,109,7.6459,67278.2
350000,0,2189,13.59,0.75,1.39,0.11,4.85,0.99,1.37,0.386,0.177,424033.1,1136590.8,4,290,2.66,2.26,1.13,101.6548,3465.66,84256.2,0.0214,3.0642,5462,7.2917,69,70.7334,425593.4
350000,1,1664,13.66,0.63,1.28,0.09,5.87,0.92,1.30,0.361,0.150,346470.2,952010.6,4,255,2.78,2.05,1.10,80.3124,2376.68,9403.1,18.4575,5.3678,5461,7.2904,105,48.8993,318884.2
350000,2,810,15.29,0.38,1.05,0.13,9.47,0.63,1.17,0.236,0.102,167888.8,472486.0,3,134,3.21,1.63,1.06,42.1472,1299.02,468.6,45.0427,8.7775,5461,7.2904,82,10.0259,88307.4
360000,0,2089,13.49,0.76,1.50,0.11,4.95,1.09,1.37,0.418,0.175,282591.7,892013.2,2,250,2.68,2.27,1.16,69.1243,2663.66,86746.1,0.0000,5.5911,5462,6.9795,107,31.8146,245731.4
360000,1,1783,13.91,0.71,1.46,0.08,5.81,0.97,1.32,0.384,0.164,239130.1,704870.2,2,285,2.82,2.12,1.13,56.8285,2118.94,11327.1,6.4166,6.5479,5461,6.9782,117,22.7586,187063.4
360000,2,966,15.07,0.42,1.29,0.12,8.61,0.82,1.18,0.288,0.115,139750.9,371334.4,2,151,3.31,1.71,1.05,37.2560,1193.44,515.8,19.3342,7.4043,5461,6.9782,95,7.9371,69723.9
370000,0,2077,12.90,0.67,1.29,0.08,4.77,0.96,1.34,0.389,0.163,431268.0,1122012.4,2,244,2.63,2.14,1.11,100.8720,3228.87,85745.5,0.0017,2.6363,5462,7.0697,109,73.7817,435039.4
370000,1,1544,13.39,0.59,1.24,0.09,6.27,0.89,1.28,0.334,0.144,323357.6,889053.5,2,206,2.75,1.96,1.10,74.7460,2161.08,10246.4,19.0323,5.6482,5461,7.0684,90,45.1802,288628.7
370000,2,822,15.72,0.32,1.35,0.08,9.74,0.72,1.13,0.246,0.108,163012.6,443746.4,2,113,3.32,1.55,1.03,40.6776,1168.48,460.3,45.9080,8.6670,5461,7.0684,65,9.4853,83530.5
380000,0,2110,13.20,0.65,1.51,0.12,5.29,1.08,1.31,0.405,0.183,281919.2,887425.9,5,240,2.74,2.10,1.09,68.5402,2767.40,87265.8,0.0000,5.4937,5462,6.7540,89,31.9925,245347.4
380000,1,1768,14.18,0.65,1.66,0.15,6.01,1.05,1.29,0.387,0.171,237778.1,714173.4,5,256,2.82,2.01,1.09,57.1975,2210.33,11877.2,6.3756,6.2074,5461,6.7528,94,23.3518,188721.3
380000,2,795,15.66,0.38,1.25,0.09,9.61,0.67,1.15,0.226,0.104,135806.9,343289.1,5,139,3.28,1.50,1.06,35.5352,1178.45,505.8,19.6133,7.3462,5461,6.7528,104,7.4891,65582.6
390000,0,2054,13.38,0.66,1.18,0.15,5.21,0.92,1.30,0.372,0.170,426594.5,1104097.0,5,287,2.70,2.13,1.07,99.0161,3113.04,84251.6,0.0028,2.7009,5462,7.1976,70,74.4367,429421.5
390000,1,1827,13.11,0.62,1.10,0.19,5.70,0.80,1.29,0.320,0.158,331208.1,938856.1,4,260,2.73,2.01,1.10,78.3619,2311.13,8812.5,18.6094,5.4662,5461,7.1963,74,45.2841,299184.3
390000,2,759,16.33,0.38,1.41,0.15,9.63,0.66,1.15,0.224,0.101,163019.9,443238.5,3,104,3.32,1.55,1.04,40.4909,1232.93,406.5,45.6087,8.7004,5461,7.1963,90,9.4567,83413.0
400000,0,2213,13.75,0.77,1.47,0.14,5.06,1.15,1.35,0.446,0.188,279601.2,885063.9,4,278,2.78,2.26,1.11,69.2458,2845.71,86005.3,0.0000,5.5850,5462,6.7134,93,31.0863,242842.6
400000,1,1904,13.91,0.64,1.40,0.15,5.97,1.05,1.28,0.405,0.178,243296.3,717091.6,4,281,2.86,2.03,1.07,58.4722,2304.02,10859.8,6.4782,6.3106,5461,6.7122,131,24.2435,194241.8
400000,2,931,15.78,0.42,1.55,0.21,8.63,0.83,1.16,0.284,0.115,137251.0,349781.1,3,141,3.29,1.68,1.02,36.4792,1253.13,620.7,19.1108,7.3933,5461,6.7122,92,7.5950,67011.5
