step,event,lineage,other,size
5000,birth,1,0,2177
5000,birth,4,0,14
5000,birth,11,0,53
5000,birth,14,0,25
6000,split,46,1,99
6000,split,47,1,20
6000,split,53,1,43
6000,extinct,4,0,14
7000,split,63,47,55
7000,extinct,11,0,53
7000,extinct,47,0,20
8000,split,81,46,436
8000,extinct,14,0,14
9000,split,92,1,11
9000,extinct,53,0,22
10000,split,120,1,9
10000,extinct,63,0,27
11000,extinct,46,0,7
11000,extinct,81,0,338
11000,extinct,92,0,11
11000,extinct,120,0,9
12000,split,124,1,38
14000,extinct,124,0,5
15000,split,145,124,210
18000,split,171,162,404
20000,split,180,1,98
21000,split,190,1,39
22000,extinct,171,0,13
23000,split,202,195,101
24000,extinct,190,0,39
26000,split,210,1,11
27000,split,214,202,30
27000,split,217,1,158
27000,extinct,202,0,11
28000,split,221,1,129
28000,split,223,1,5
28000,extinct,210,0,11
29000,split,225,221,191
29000,split,227,214,37
30000,split,238,1,44
30000,extinct,145,0,9
30000,extinct,214,0,8
31000,extinct,180,0,5
31000,extinct,217,0,63
31000,extinct,223,0,13
32000,extinct,227,0,10
33000,extinct,238,0,50
34000,extinct,225,0,13
37000,split,320,1,321
38000,split,327,221,11
39000,extinct,327,0,11
42000,split,350,1,117
42000,split,353,1,7
44000,extinct,353,0,7
46000,split,378,221,107
47000,split,392,1,295
47000,extinct,221,0,32
48000,extinct,378,0,107
49000,split,420,378,295
52000,split,452,420,169
53000,merge,392,496,42
53000,extinct,452,0,169
54000,extinct,350,0,5
54000,extinct,420,0,61
57000,split,496,1,392
66000,split,534,1,458
68000,split,546,1,57
69000,split,550,1,31
69000,split,551,542,47
70000,split,556,534,371
70000,split,560,542,33
70000,merge,320,1,613
70000,extinct,534,0,69
71000,split,563,1,5
71000,extinct,546,0,16
71000,extinct,550,0,31
71000,extinct,551,0,47
73000,extinct,563,0,21
74000,extinct,556,0,76
74000,extinct,560,0,12
76000,split,592,1,196
82000,split,606,1,916
82000,extinct,496,0,22
84000,split,613,1,35
85000,extinct,1,0,313
88000,extinct,613,0,5
91000,split,638,634,88
94000,split,647,606,31
95000,split,651,606,169
95000,extinct,647,0,31
97000,extinct,638,0,5
99000,split,661,606,74
103000,merge,661,592,119
106000,merge,592,606,767
106000,extinct,651,0,11
110000,split,673,606,24
111000,split,675,606,530
113000,split,679,606,213
113000,extinct,673,0,12
134000,extinct,679,0,46
167000,extinct,675,0,845
175000,split,797,606,152
188000,merge,797,606,599
194000,split,814,606,334
204000,merge,814,606,756
211000,split,831,606,846
221000,merge,831,606,623
230000,split,852,606,649
241000,merge,852,606,624
246000,split,875,606,787
252000,split,884,606,17
254000,extinct,884,0,10
265000,merge,875,606,599
268000,split,909,875,142
270000,split,917,606,572
273000,split,933,606,330
276000,extinct,933,0,7
279000,extinct,909,0,15
299000,merge,917,606,431
304000,split,980,606,844
305000,split,982,606,47
309000,extinct,982,0,16
314000,split,1000,606,42
316000,split,1005,980,481
316000,extinct,1000,0,6
321000,extinct,1005,0,54
322000,split,1012,1005,605
329000,merge,980,606,659
331000,split,1023,606,78
332000,merge,1023,606,78
335000,extinct,1012,0,120
336000,split,1045,606,250
343000,merge,1045,606,858
351000,split,1060,606,696
362000,split,1081,606,13
363000,extinct,1081,0,13
364000,merge,1060,606,901
369000,split,1088,606,815
370000,merge,1088,606,815
375000,split,1096,606,216
384000,extinct,1096,0,776
393000,split,1127,606,428
403000,split,1146,606,146
404000,merge,1127,606,791
405000,merge,1146,606,120
413000,split,1168,606,333
422000,merge,1168,606,712
427000,split,1186,606,810
432000,extinct,1186,0,715
437000,split,1207,606,367
446000,merge,1207,606,718
454000,split,1230,606,298
455000,split,1235,606,22
456000,extinct,1235,0,22
469000,merge,1230,606,744
474000,split,1256,606,311
