step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
100000,2,643,15.57,0.11,0.39,0.00,13.64,0.00,1.03,0.000,0.104,106038.9,222753.2,3,93,3.30,1.02,1.04,31.8796,1415.01,312.5,22.6014,5.3977,5461,3.5615,71,6.3752,53975.9
110000,0,3109,15.24,0.03,1.13,0.00,8.70,0.00,1.01,0.000,0.352,628521.1,1487466.2,2,146,2.81,1.01,1.01,200.4304,5750.01,49648.8,3.5734,1.6805,5462,3.1816,18,82.8478,697359.3
110000,1,1092,15.44,0.03,0.99,0.03,11.20,0.00,1.01,0.000,0.153,229171.8,747798.5,2,127,3.12,1.01,1.01,84.9088,1738.27,1859.4,33.8286,4.2105,5461,3.1810,42,22.5042,201598.5
110000,2,483,15.07,0.20,0.18,0.00,13.80,0.00,1.06,0.000,0.078,126258.6,294705.4,2,73,3.39,1.07,1.07,39.7988,961.72,186.8,49.9614,5.6692,5461,3.1810,95,8.3431,72561.2
120000,0,2420,18.27,0.02,2.37,0.00,9.30,0.00,1.01,0.001,0.325,343917.8,1110949.8,4,206,3.05,1.01,1.01,128.2093,3714.55,73225.7,0.0300,2.3906,5462,3.0113,45,39.4446,349160.8
120000,1,1617,17.76,0.05,1.92,0.00,10.56,0.00,1.01,0.001,0.230,205891.7,580443.2,3,184,3.13,1.01,1.02,67.0225,2462.96,8488.7,10.2487,4.0712,5461,3.0107,48,19.6429,174930.0
120000,2,583,14.51,0.00,0.63,0.00,12.82,0.00,1.00,0.000,0.090,98540.2,193689.0,2,94,3.25,1.00,1.00,28.6827,1241.02,265.6,22.8734,5.2132,5461,3.0107,76,5.6941,48021.4
130000,0,3075,15.21,0.01,1.21,0.00,8.56,0.00,1.00,0.000,0.345,625039.9,1493174.1,5,152,2.76,1.00,1.00,202.2057,6431.94,49037.5,3.7661,1.5851,5462,3.0798,16,82.0068,693693.1
130000,1,1103,15.05,0.03,0.85,0.00,10.44,0.00,1.01,0.002,0.142,231456.4,766998.6,3,126,3.05,1.01,1.00,87.6844,2139.33,1618.8,34.4834,4.1578,5461,3.0793,42,22.9638,204483.2
130000,2,518,13.47,0.11,0.32,0.00,12.01,0.00,1.04,0.002,0.074,119559.2,257182.4,3,66,3.18,1.04,1.04,35.8347,1074.94,187.8,50.4088,5.7840,5461,3.0793,86,7.4547,64315.1
140000,0,2296,19.08,0.07,2.57,0.00,9.34,0.00,1.03,0.001,0.315,331592.8,1103686.1,2,174,3.07,1.03,1.02,123.6627,3904.91,74173.7,0.0351,2.4595,5462,3.0895,39,37.7734,334467.4
140000,1,1587,18.13,0.04,2.07,0.00,10.68,0.00,1.01,0.001,0.233,218875.0,610319.9,2,163,3.12,1.01,1.01,70.0388,2347.67,9041.3,10.2480,4.2141,5461,3.0889,50,21.2876,187285.9
140000,2,615,13.97,0.14,0.65,0.00,11.94,0.00,1.05,0.002,0.089,99475.6,200752.0,2,95,3.20,1.05,1.04,29.2805,1222.04,278.4,22.5623,5.2137,5461,3.0889,57,5.7936,48968.5
150000,0,3081,15.12,0.04,1.25,0.00,8.50,0.00,1.01,0.001,0.346,640423.7,1501838.8,6,161,2.80,1.01,1.01,204.2664,6378.95,48978.6,3.2828,1.5783,5462,3.1681,13,84.9028,712571.5
150000,1,1123,14.76,0.07,0.97,0.01,10.66,0.00,1.02,0.001,0.149,215596.9,693271.1,4,114,3.02,1.03,1.02,78.4221,1949.87,1466.5,33.3430,4.3567,5461,3.1675,51,20.6490,184479.4
150000,2,490,12.59,0.02,0.13,0.00,12.63,0.00,1.01,0.000,0.072,122160.5,272406.8,3,77,3.17,1.00,1.01,36.9732,954.08,161.4,50.8819,5.8148,5461,3.1675,84,7.7078,66701.8
160000,0,2434,17.58,0.07,2.29,0.01,9.12,0.00,1.02,0.001,0.319,336077.2,1098506.0,8,182,3.05,1.02,1.02,123.0952,3164.38,73935.2,0.0094,2.4987,5462,3.1556,44,38.3482,339098.7
160000,1,1645,16.97,0.07,1.96,0.00,9.82,0.00,1.03,0.001,0.223,216366.8,616233.5,7,187,3.10,1.03,1.03,69.2687,2541.02,8305.9,10.0880,4.1238,5461,3.1550,52,21.0637,185460.4
160000,2,603,14.33,0.05,0.51,0.00,13.02,0.00,1.01,0.000,0.094,99965.2,206936.9,6,95,3.34,1.00,1.01,29.8976,1101.30,289.9,22.3496,5.1398,5461,3.1550,65,5.9438,50306.8
170000,0,3126,15.60,0.04,1.33,0.00,8.46,0.00,1.01,0.000,0.352,623847.6,1489670.5,8,137,2.82,1.02,1.02,201.0308,6055.48,51424.0,3.2703,1.5531,5462,3.1703,23,82.1199,692593.5
170000,1,995,15.46,0.05,0.84,0.01,11.64,0.00,1.02,0.001,0.142,232108.1,750604.5,4,112,3.17,1.02,1.02,85.1488,1946.05,1663.8,34.7938,4.0627,5461,3.1697,41,23.2320,206394.4
170000,2,525,13.74,0.00,0.29,0.00,12.93,0.00,1.00,0.000,0.079,121804.5,268233.6,3,73,3.29,1.00,1.00,36.7777,981.90,165.2,50.0855,5.6507,5461,3.1697,69,7.8740,67914.3
180000,0,2275,18.94,0.06,2.54,0.00,9.41,0.00,1.02,0.000,0.314,336703.8,1103838.5,5,155,3.09,1.02,1.02,124.3653,3952.34,73682.8,0.0123,2.4081,5462,3.1107,51,38.4827,340945.1
180000,1,1683,17.56,0.07,1.92,0.00,10.39,0.00,1.02,0.001,0.237,211289.8,593792.5,5,173,3.21,1.03,1.03,67.6904,2349.68,8566.3,10.1851,4.0489,5461,3.1101,44,20.6050,180882.4
180000,2,562,16.09,0.17,0.66,0.00,13.96,0.00,1.05,0.000,0.095,98662.8,200755.4,3,95,3.52,1.04,1.08,29.2759,1192.86,278.2,22.8395,5.0846,5461,3.1101,68,5.8908,49621.9
190000,0,2956,16.21,0.05,1.39,0.00,8.67,0.00,1.01,0.000,0.343,639003.2,1534581.0,8,133,2.85,1.02,1.02,207.4003,6691.56,49899.6,3.8871,1.4545,5462,3.2506,7,84.5054,715480.4
190000,1,1128,17.09,0.10,1.40,0.00,11.15,0.00,1.03,0.001,0.162,218396.3,748104.2,5,151,3.20,1.02,1.04,83.6758,2160.59,1858.2,33.7540,4.0646,5461,3.2500,41,21.3152,191781.0
190000,2,525,14.27,0.04,0.35,0.00,13.01,0.00,1.02,0.000,0.081,124269.9,282138.7,4,77,3.32,1.02,1.02,38.0912,1258.00,206.3,49.7260,5.7370,5461,3.2500,60,8.0187,69613.8
200000,0,2402,18.49,0.05,2.23,0.00,9.59,0.00,1.02,0.000,0.327,336343.7,1078469.0,8,168,3.09,1.02,1.03,119.9104,3548.56,75101.6,0.0173,2.6850,5462,3.4431,37,38.3735,336111.7
200000,1,1518,18.38,0.07,2.13,0.00,10.64,0.00,1.02,0.000,0.222,217283.4,596763.2,8,146,3.18,1.03,1.03,65.3163,2267.29,9112.1,9.7912,4.4896,5461,3.4425,75,20.9176,181922.6
200000,2,400,20.06,0.11,2.14,0.03,14.51,0.00,1.04,0.000,0.077,97883.7,199719.2,7,88,3.74,1.05,1.06,26.9572,1020.80,209.9,22.3631,5.4506,5461,3.4425,104,5.4036,45151.2
