step,nodes (8 by 8, row by row)
123000,0.526,0.888,-0.898,-1.072,-0.411,-1.278,-0.830,-0.377,0.880,0.393,-1.164,0.364,-0.615,0.673,-1.555,1.886,0.133,0.071,-1.455,1.827,0.433,0.467,0.504,-1.374,0.505,0.574,-0.356,0.113,0.123,-0.337,0.573,-1.857,0.292,0.237,-0.843,0.623,2.423,-1.057,1.187,0.080,-0.006,-0.791,-1.291,-0.419,1.272,-0.377,0.348,0.852,0.832,0.252,1.144,-0.395,0.740,-2.789,0.547,-0.421,1.228,0.000,-3.090,0.844,0.168,-0.691,-0.313,0.002
124000,-0.186,-0.005,-0.564,0.084,-0.285,-0.119,-1.306,-0.973,-0.741,0.889,-1.042,0.877,0.410,0.247,-2.058,0.029,0.548,1.409,-0.855,1.513,-1.256,0.796,0.094,-0.113,-0.804,-0.356,0.954,1.063,1.076,0.537,1.415,0.902,0.772,0.339,-0.994,1.116,0.485,0.315,1.153,-1.040,-0.505,0.550,-1.904,-0.213,-0.724,0.384,0.299,0.434,0.932,-0.480,0.554,-1.237,-0.643,-2.295,0.698,0.790,1.064,1.311,-2.681,1.098,1.091,-0.645,0.001,0.939
125000,0.262,0.571,-0.690,0.517,0.414,0.330,-0.490,0.743,-0.104,1.328,-0.233,-0.984,0.252,0.651,-1.925,0.071,-1.149,0.888,0.130,1.160,-1.411,1.362,-0.391,-1.420,-0.554,1.099,0.472,1.311,0.890,0.407,1.248,-0.630,-0.107,-0.241,-0.385,0.028,0.632,0.576,0.263,-1.262,-0.233,0.602,-1.862,0.029,-0.347,-0.127,0.181,-0.741,1.165,-0.749,1.586,-0.227,0.103,-0.091,0.732,0.426,1.129,0.633,-1.031,0.829,1.081,-0.267,0.067,0.979
126000,0.347,0.643,-0.779,0.252,0.673,1.990,-0.093,0.673,1.190,1.183,-1.941,-0.874,-0.122,0.054,-1.741,0.391,-1.225,1.308,-0.876,0.091,-0.555,2.110,-0.847,-0.924,-0.311,1.362,0.088,-0.027,0.769,0.466,0.823,-1.494,-0.713,-1.622,0.279,0.116,-0.391,-0.504,0.227,-1.300,0.365,0.085,-2.155,0.298,-0.230,-0.991,0.618,-1.115,2.062,0.144,1.029,-1.146,0.076,-0.082,0.740,-0.235,0.616,0.252,-0.937,1.897,1.278,-0.614,0.364,0.015
127000,1.449,0.902,-1.365,0.454,0.017,0.253,-0.855,0.656,1.038,1.102,-0.964,-0.494,0.588,0.343,-1.669,1.372,0.163,-0.145,-0.358,0.189,-0.835,1.363,-1.252,-0.772,-0.931,1.384,-0.783,-0.067,-0.102,-1.569,0.347,-2.250,-0.924,-2.009,-0.949,0.582,0.229,-0.119,0.232,-0.758,1.367,-1.047,-1.056,0.146,-0.307,-0.602,1.198,-0.644,1.050,1.049,0.124,0.050,0.238,1.047,-0.928,-1.756,1.334,0.556,-1.036,2.229,0.956,-0.474,1.452,1.032
128000,0.775,1.194,-0.797,0.118,0.388,0.119,-0.500,0.867,1.039,2.111,-0.847,-1.528,0.777,0.862,-1.101,1.708,-0.854,0.651,-0.678,-1.782,-1.956,0.384,-0.546,-0.080,-0.648,0.193,-0.064,0.338,0.886,-1.750,1.247,-2.914,0.076,-1.373,-1.755,0.804,-0.623,-1.142,1.903,-0.595,1.314,-1.078,-0.363,-0.221,-0.363,0.412,-0.010,-0.133,1.167,0.324,0.945,-1.057,0.181,0.515,-2.300,0.096,-0.837,0.163,-1.030,1.813,-0.268,-0.649,2.121,0.826
129000,0.497,1.530,-1.049,0.708,0.630,-0.411,-1.201,0.683,-0.504,1.336,-0.206,-0.781,1.249,0.807,-0.755,0.935,-1.192,1.710,-1.928,-0.244,-0.382,0.692,-0.271,0.110,0.555,0.255,-0.207,1.125,0.409,-1.680,1.483,-2.067,-0.188,-0.164,-1.527,-0.883,-0.529,-0.929,1.402,-0.382,0.691,0.472,-0.656,-1.495,0.174,0.435,0.132,-0.272,-0.508,-0.748,0.806,-0.371,1.133,-0.220,-1.800,0.192,-1.266,0.542,-0.361,1.680,-1.492,-1.465,2.534,0.909
130000,0.942,1.806,-0.571,0.377,0.180,0.408,-1.149,0.766,0.503,-0.109,0.466,0.100,1.214,-0.209,-0.671,0.187,-2.079,1.057,-1.485,-1.012,-0.412,0.795,-1.341,0.429,1.657,0.533,-1.104,0.730,0.214,-0.879,0.725,-1.746,0.438,-0.231,-0.472,-0.521,-0.641,-1.913,1.875,-0.505,0.637,-0.194,-1.010,-0.393,0.131,0.811,0.064,-0.099,-1.757,-0.550,0.409,-0.239,-0.017,-0.277,-0.969,0.182,-2.280,-0.299,-1.191,2.333,-1.982,-1.107,1.098,0.679
131000,1.759,1.083,-0.404,0.038,-0.099,-0.183,0.747,-0.574,0.581,-0.067,1.179,0.739,0.426,-0.273,-0.240,-0.350,-2.171,-0.285,-0.288,-1.225,0.569,0.023,-0.312,1.285,0.970,0.497,-1.337,1.442,-0.449,-1.341,0.022,-1.721,-0.621,-0.106,0.837,0.010,1.077,-1.895,0.469,0.067,0.614,-0.132,-0.065,0.190,0.790,0.343,1.087,1.015,-0.550,0.206,-0.230,-0.037,0.397,-0.742,-0.421,0.543,-1.897,-1.629,-0.246,2.494,-1.647,-0.264,0.356,0.481
132000,0.398,0.025,0.114,1.269,-0.258,-0.151,1.651,-0.245,0.467,0.880,0.129,1.080,-0.032,-0.709,-0.255,1.066,-1.951,-0.531,-1.184,-2.059,1.039,-0.207,0.358,0.843,0.378,0.381,-0.943,1.122,0.498,-0.148,-0.568,-1.561,-0.616,0.719,-0.119,0.431,0.743,-1.200,-0.461,0.071,0.984,-0.721,-0.553,0.185,0.862,0.526,1.425,0.790,0.087,0.400,-0.389,0.154,0.167,-0.902,-0.608,-0.052,-1.367,-0.422,-1.119,2.440,-0.576,0.596,0.839,-0.179
133000,-0.209,-0.316,0.653,1.443,-0.498,-0.243,0.286,0.422,0.473,0.248,0.247,0.890,0.156,-1.390,0.181,0.424,-0.760,-0.856,-1.536,-0.635,1.431,-0.565,0.286,0.722,0.346,1.088,-1.121,0.867,0.206,0.271,0.718,0.268,0.557,-0.102,-0.004,0.665,-0.074,-1.018,1.053,0.172,0.347,-0.805,0.089,-0.629,0.743,-0.648,1.228,1.398,0.113,-0.023,0.061,-0.160,0.891,-0.829,-1.067,0.410,-0.717,0.501,-1.107,0.537,-0.520,0.656,1.547,0.141
134000,-0.438,-1.258,-0.350,0.674,-0.699,0.784,-0.880,0.952,-0.701,-0.674,0.481,0.250,0.119,-1.724,0.248,0.775,-0.812,-1.134,-0.661,-0.660,0.829,-0.423,-0.826,0.615,0.009,1.220,-0.871,0.415,1.254,-0.121,-0.167,-0.780,0.300,-0.441,-0.332,-0.596,0.886,-1.040,1.298,-0.902,1.213,-1.445,-0.260,0.593,-0.926,-1.441,2.932,1.964,0.270,0.485,-0.356,-0.636,1.070,-0.974,-0.680,0.648,-0.692,0.987,-1.128,1.234,-0.290,0.439,1.101,0.480
135000,-0.735,0.099,-0.201,0.489,-0.031,-0.561,-0.314,1.062,0.138,-0.221,0.114,0.821,-0.540,-1.892,0.501,2.058,0.116,-0.597,0.416,-1.300,-0.554,-0.414,-0.753,0.513,0.368,1.905,-0.758,0.287,1.002,-0.062,-0.156,-1.032,0.812,0.873,-0.153,-0.027,0.593,-0.855,1.039,-0.294,0.358,-1.191,-0.405,0.350,-1.449,-0.391,2.558,0.675,0.271,-0.532,0.933,-0.882,0.546,0.634,-0.699,0.932,-1.482,0.271,-0.364,-0.004,-0.795,0.300,-0.247,1.119
136000,-0.474,-0.656,-0.139,0.898,-0.347,-0.279,-0.173,0.705,-0.941,0.526,-0.747,1.512,-0.590,-0.716,0.620,1.185,0.014,-1.265,0.501,-0.328,-0.598,0.167,-0.115,0.830,0.472,2.126,-0.959,-0.666,0.676,0.241,0.339,-0.868,0.715,-0.181,-0.331,-0.193,0.469,-0.375,1.013,-0.744,0.680,-1.043,0.169,-1.140,-2.743,1.009,3.093,0.550,0.112,-0.401,0.942,-0.655,-0.606,1.614,-0.522,0.308,-0.392,-0.833,-0.210,0.132,-0.507,0.710,-0.516,0.427
137000,-0.266,-0.764,0.107,-0.699,0.098,-1.355,-0.332,1.663,-1.400,-0.120,-1.425,-0.235,-0.667,-0.370,0.197,0.489,-1.579,-1.013,1.588,-0.272,-0.734,-0.362,0.560,1.629,-0.531,1.210,0.950,-0.678,0.342,-0.190,0.305,-1.076,0.651,-0.255,0.997,-0.041,0.447,-0.109,-0.391,-0.553,1.611,-1.252,1.317,-0.955,-1.219,0.924,2.558,-0.809,-1.015,-0.554,0.050,-0.476,0.294,1.043,0.759,-0.593,-0.174,-0.761,-0.490,-0.800,-0.249,0.176,-0.117,1.034
138000,0.524,0.378,1.280,-0.952,0.210,-1.598,-0.670,1.400,-0.289,0.283,-0.372,-0.558,0.104,0.989,-1.025,0.737,-1.703,-0.261,0.106,-0.138,-1.650,1.463,-0.436,0.015,0.571,0.867,1.757,-0.607,0.331,1.450,0.324,-1.266,2.104,0.101,0.450,0.098,-0.045,-0.017,1.017,-0.527,0.741,-0.221,2.062,-0.984,-0.303,0.289,2.239,0.300,-0.707,-0.112,0.413,-0.101,1.510,0.431,0.807,0.063,-1.190,-2.208,0.098,-0.738,1.155,-0.306,-0.004,1.604
139000,1.115,-0.510,1.893,-0.465,1.199,-0.202,-1.639,1.002,-0.387,-1.636,-0.891,0.773,0.201,0.491,-0.212,1.163,-1.112,-0.264,0.655,0.036,-1.646,0.425,0.444,-0.696,-0.396,0.531,0.195,-0.720,-0.600,0.358,0.634,-1.720,1.241,0.465,-0.472,0.366,0.325,0.512,0.655,-0.589,1.782,-0.749,0.917,0.127,-0.941,-1.544,1.932,0.386,-2.020,-0.225,-1.169,-0.044,0.066,-0.634,0.966,-0.205,-0.190,-1.400,-0.813,-1.047,-0.493,0.099,-0.614,1.429
140000,-0.160,-0.459,1.299,-0.292,0.641,0.677,-0.916,0.388,0.545,-2.204,0.087,0.509,0.697,-0.173,-0.146,0.678,-0.737,0.160,0.294,-0.496,-1.082,0.749,-0.287,0.173,-0.465,0.740,0.119,-0.955,0.008,0.661,0.463,-1.880,1.419,1.388,-0.268,0.802,0.372,0.593,0.275,-1.182,0.907,-0.117,0.593,0.226,-0.135,-1.264,1.394,-0.053,-1.976,-0.298,-1.590,-0.359,-0.739,-1.515,0.745,-0.719,0.100,-0.209,-1.559,-1.389,-0.284,-0.868,-0.304,1.599
141000,0.080,-0.111,0.341,-1.087,0.502,1.256,0.018,0.919,1.082,-2.889,-0.293,-0.666,0.355,-0.223,0.619,0.417,-1.362,-0.591,0.064,-0.331,-0.666,-0.032,0.783,1.043,-0.333,1.081,-0.128,0.244,-0.007,0.608,-0.649,-1.875,2.136,1.759,0.689,1.464,0.718,0.884,-0.237,-0.096,0.473,-1.183,0.140,-0.712,-0.127,-1.410,1.522,0.608,-0.563,0.832,-0.826,-0.401,-1.076,-1.318,0.594,-1.587,-0.715,0.323,-0.619,-0.405,0.133,0.539,0.060,1.275
142000,-1.736,0.094,0.927,-1.076,-0.078,0.146,-0.987,0.301,2.619,-1.659,-0.023,0.348,0.221,-0.842,-0.219,0.283,-1.102,-1.558,-1.065,-0.683,-0.554,-1.233,-0.216,1.129,0.340,-0.270,-0.406,0.428,-0.087,0.226,-1.858,1.378,2.078,0.535,1.345,1.193,1.400,-0.512,-1.612,0.238,0.490,0.046,0.004,-0.134,-0.228,-2.203,0.633,-0.158,-0.906,0.100,-1.551,-0.558,-0.784,0.156,2.584,-2.685,-0.874,1.984,-1.884,-0.126,-0.072,0.226,0.478,1.043
143000,-2.644,0.010,1.280,-0.846,0.626,-0.098,-0.202,0.336,1.843,-0.897,-1.168,0.180,0.418,-0.294,0.109,0.059,-0.792,-0.951,-0.628,0.101,-1.502,-0.387,0.373,0.873,0.457,-0.512,-0.377,1.762,0.191,-0.026,-2.584,0.536,0.257,0.659,-0.573,0.561,1.204,-0.446,-0.858,-0.463,-0.005,1.112,-0.690,0.340,-0.103,-0.419,0.860,-0.304,-0.511,-0.507,-1.339,0.432,-0.502,0.518,1.861,-2.556,0.028,1.757,-1.563,0.818,0.300,0.627,-0.058,0.690
144000,-1.624,0.288,1.268,-1.531,-0.025,0.349,-0.098,-0.621,1.130,0.163,-1.374,-0.203,0.496,-0.200,-0.520,-0.036,-0.667,0.321,-0.548,0.492,-1.871,0.102,0.450,0.984,1.271,-0.428,0.452,1.983,0.728,0.210,-0.983,-0.760,0.506,-0.122,-0.092,0.704,0.037,0.033,-0.539,-0.754,-1.678,0.373,0.244,-0.755,0.472,0.827,0.649,-1.457,-0.400,-0.816,-0.512,-0.508,-0.644,-0.280,1.904,-1.623,-0.112,-0.144,-1.415,0.620,0.320,0.237,-0.172,1.079
145000,-0.856,-0.200,1.677,0.204,0.429,-0.294,0.967,-1.166,1.157,0.801,-1.200,0.497,0.482,0.555,-1.609,0.203,0.113,0.176,-0.826,0.280,-1.106,0.106,0.273,0.856,0.103,-0.741,0.183,1.678,-1.275,0.371,-1.389,0.004,-0.151,-0.214,1.293,0.741,-0.265,0.061,-1.542,-1.078,-0.948,-0.155,0.058,0.050,0.037,1.607,0.131,-1.108,0.081,-1.440,-0.640,-0.786,-0.606,-0.610,2.229,-1.685,-0.157,0.369,-0.712,0.158,-0.049,0.235,-0.450,0.720
146000,0.075,-0.905,1.538,0.601,-0.273,0.421,-1.261,-0.760,0.016,0.976,-0.922,-0.797,0.547,0.576,-1.576,0.539,0.010,0.510,-0.985,-1.110,-0.272,0.209,0.382,0.867,0.529,-0.629,-0.344,0.626,-1.103,1.296,-0.921,-0.458,0.558,0.623,0.737,1.061,0.208,-0.712,-1.710,-0.403,-1.092,-0.337,0.951,-0.313,0.490,1.338,-0.509,-0.786,1.218,-1.505,-1.119,0.161,0.527,-0.548,1.156,-1.703,0.958,-0.346,0.213,0.392,-1.555,-0.321,-0.639,-0.398
147000,0.728,-0.608,1.132,0.227,-0.261,-0.661,-0.938,-0.738,0.592,1.010,-1.611,-1.025,-0.647,1.024,-1.010,1.034,1.273,0.193,-0.116,-0.297,0.802,0.146,-0.453,-0.657,0.914,-0.885,0.206,0.604,0.368,-0.119,0.313,-0.422,1.589,0.289,0.113,1.365,-0.637,-0.154,-0.134,-0.755,-1.744,0.895,1.028,-0.249,0.197,1.175,-0.541,-0.003,1.702,-0.689,-0.747,0.454,0.600,-1.390,1.814,-2.010,0.370,-1.500,-0.296,-0.057,-1.673,0.124,0.242,-1.227
148000,0.504,-0.733,0.629,-1.302,0.188,-0.730,0.047,-0.567,1.150,0.559,-1.182,-1.072,0.467,-0.138,0.108,-0.975,0.814,0.394,1.144,-0.636,1.332,-0.369,0.686,0.302,0.720,-0.769,-0.388,-0.660,0.380,-0.254,-0.246,-0.473,0.921,0.460,0.144,1.254,-0.525,-0.404,0.958,-0.778,-0.911,1.225,0.363,-1.260,1.415,0.260,-0.278,1.392,1.199,-0.010,-0.477,-0.760,0.067,-1.690,1.173,-1.221,0.560,-1.081,0.782,1.470,-0.496,-0.283,-0.256,-0.280
149000,0.203,-2.023,0.499,-0.460,0.898,-0.925,0.485,-1.055,2.150,1.106,-1.060,-0.818,-1.150,-0.814,-0.279,-1.065,1.202,0.242,0.790,-0.549,1.935,-0.624,0.080,-1.467,1.667,0.212,-0.591,-2.221,0.879,-0.075,0.873,0.809,0.803,-0.002,-0.530,0.330,-0.208,0.775,3.287,-1.518,-1.230,1.070,-0.052,0.420,1.855,-0.453,-0.016,0.350,0.241,-0.552,-0.321,-1.151,-0.394,-1.763,0.336,0.218,-0.004,-0.298,-0.655,0.596,-0.872,0.313,-0.885,-0.067
150000,-1.016,-0.646,-0.016,-0.953,2.185,-0.210,0.538,0.257,1.099,0.578,-1.389,-0.347,-0.342,-0.135,-0.045,-0.374,1.171,-0.796,0.802,-1.032,1.120,0.245,0.261,-1.213,-0.087,0.175,-1.502,-1.374,-0.246,-0.406,1.558,0.540,0.566,0.662,-0.647,0.787,0.846,1.249,1.577,-0.964,-0.035,1.225,0.499,0.526,1.996,0.544,1.169,-0.411,-1.124,-1.067,0.019,-0.951,0.236,-2.099,0.744,-0.175,0.288,-0.540,-1.404,-0.677,-0.795,0.240,-0.318,-0.482
151000,-1.722,-1.725,-0.028,-0.829,2.108,0.581,-0.231,-0.687,1.342,0.586,0.741,-0.397,0.557,-1.363,-0.981,-0.906,1.633,-0.596,1.562,-1.343,0.837,0.713,-0.739,-0.329,-1.869,1.407,-1.510,-1.240,-0.433,-0.950,1.748,1.041,-0.531,0.868,-1.153,1.736,0.966,0.367,1.648,-1.543,-0.703,0.928,0.798,0.240,2.324,0.754,0.165,-0.081,-1.104,-0.275,0.251,-1.626,0.707,-2.247,-0.454,-0.530,-0.240,-0.935,0.701,0.566,-1.144,-1.401,-0.969,0.394
152000,-1.674,-0.859,1.247,0.112,2.594,-0.403,-0.862,-0.162,2.020,0.978,0.868,0.138,0.597,-0.458,0.122,0.374,1.226,-0.162,0.655,-1.609,-0.576,0.107,-0.361,-0.312,-0.749,2.193,-1.650,-0.806,-1.118,-0.601,1.189,-0.129,-0.376,-0.189,-0.732,1.437,0.458,-0.034,0.581,-1.776,-1.013,0.361,1.291,0.383,0.868,0.013,0.445,-0.645,-0.927,-0.034,1.050,-0.947,0.877,-1.895,0.381,-0.066,1.384,0.847,-0.105,-0.389,-1.413,-0.501,1.073,0.779
153000,-1.155,-0.639,1.707,0.366,2.217,-1.104,-1.114,-0.176,0.799,0.485,0.881,1.928,-0.311,0.016,-1.095,0.440,0.161,-0.208,1.152,-1.823,-0.548,-0.491,-0.574,0.574,-0.349,1.760,-1.887,0.299,0.553,0.088,-0.076,1.093,0.576,0.568,-0.978,1.558,0.190,-0.143,-0.140,-0.869,-1.685,-0.596,0.568,1.088,0.566,0.584,-0.196,-0.573,-0.803,-0.799,1.182,0.070,0.757,-1.665,0.551,0.245,0.382,1.217,-0.841,-0.227,-1.136,-0.787,1.511,1.585
154000,-1.195,-0.831,2.883,0.336,1.651,-0.674,-1.709,-0.288,-0.432,0.774,-0.354,1.044,-0.224,-0.581,-0.106,0.561,-0.383,-0.446,0.248,-2.015,-1.303,0.505,0.586,0.172,-2.060,2.106,-1.266,0.538,1.180,0.361,-0.406,0.203,1.660,1.539,-2.047,0.371,-0.185,0.662,1.576,-0.898,-1.172,-0.645,0.622,0.431,1.417,0.730,0.694,-0.254,-0.442,-0.361,1.614,-0.432,0.142,-1.019,1.088,1.094,-0.018,0.355,0.083,-0.941,-0.908,-1.883,0.245,0.971
155000,-0.762,-0.321,2.085,-1.451,1.784,0.054,-0.903,0.068,-0.432,0.074,-0.795,1.165,-0.400,-1.113,0.354,1.726,0.579,0.998,0.101,-1.519,-0.980,0.731,1.545,1.360,-1.441,0.702,-1.244,2.094,1.258,-0.206,-0.166,0.143,1.518,2.082,-2.162,0.291,-0.842,0.877,1.312,-1.002,-1.055,-1.282,0.481,1.194,1.121,-0.243,0.631,-0.390,-1.481,-0.438,1.647,-0.473,-0.386,-1.579,0.540,0.771,0.286,-0.965,-1.352,-1.536,-1.417,-1.039,0.814,0.347
156000,-0.925,0.734,1.626,-0.636,0.974,-1.156,-0.562,-0.330,-0.250,0.569,-0.448,1.808,-1.154,-0.823,0.805,0.945,0.647,0.835,-0.646,-0.927,-0.785,-0.205,0.843,2.102,0.583,0.039,-0.412,1.256,0.637,0.744,0.248,0.124,1.599,1.884,-2.481,0.774,-0.630,0.917,1.395,-1.123,-0.800,-0.201,-0.350,0.646,-0.269,-0.278,-0.566,-0.297,-1.257,-0.383,1.256,0.269,0.299,-0.783,0.398,0.699,-0.110,-1.113,-1.282,-1.369,-1.295,-1.174,1.484,-0.226
157000,-0.240,0.745,1.060,0.139,1.172,-0.487,-0.594,-0.413,0.042,0.144,-0.178,0.969,-0.644,-0.274,1.596,1.176,1.320,-0.226,0.078,-0.813,-1.910,-0.642,0.442,1.086,0.537,-0.045,-0.378,1.554,0.168,0.768,0.918,0.027,0.703,1.297,-1.846,0.539,0.415,0.584,1.580,-0.059,-0.148,-1.125,-0.649,-0.639,0.188,0.730,-1.173,-0.772,0.163,-1.138,0.283,1.189,0.734,-0.573,0.733,0.338,-0.344,-0.947,-0.217,-0.837,-1.048,-2.771,0.851,1.374
158000,-0.328,1.127,0.168,-0.475,1.547,0.776,-0.334,0.132,-1.173,1.221,-1.048,1.204,0.017,-0.176,1.106,0.500,1.570,0.128,0.543,-0.174,-1.402,1.232,0.452,0.584,-0.328,-0.665,0.011,1.445,1.518,1.698,1.026,-1.566,0.260,0.982,-1.868,-0.601,0.339,-0.289,0.938,-0.061,0.368,-1.507,-0.049,-0.289,0.599,2.015,-0.486,-1.459,-0.614,-0.012,0.337,1.883,-0.357,0.509,-0.344,0.626,-1.283,-1.249,-0.028,-0.271,0.217,-1.037,0.992,1.183
159000,-0.841,1.524,0.979,0.960,0.987,-0.359,-0.720,0.352,-1.731,0.341,-1.763,0.683,-1.077,-0.534,1.234,1.910,0.806,-0.828,0.674,0.196,-0.997,1.110,-0.069,0.674,-1.192,-1.034,-0.558,1.106,0.480,1.559,0.279,-0.294,1.132,0.553,-2.752,-1.459,0.050,0.056,0.716,0.603,1.102,-2.300,-0.272,0.232,0.967,1.861,0.456,-0.147,-0.150,0.030,1.323,1.478,-1.681,1.022,0.414,1.434,-0.297,-1.599,0.322,0.072,2.130,-0.354,0.749,0.578
160000,-0.963,0.776,1.229,1.900,0.083,-1.245,-0.766,-0.274,-1.484,-0.818,-1.564,0.668,-0.685,-1.302,1.474,0.472,0.313,-0.934,0.577,-0.829,-0.057,0.811,0.571,0.627,-0.250,-0.214,-1.708,1.359,0.659,1.396,-0.535,-1.536,1.350,-0.259,-2.841,-1.498,-0.115,0.179,0.199,0.575,1.390,-1.102,0.049,0.038,0.918,0.419,-0.169,-1.176,-1.509,-0.485,1.655,1.852,-0.380,1.559,-0.097,0.513,-0.711,-1.338,-0.772,-0.224,3.088,-0.701,-0.223,0.732
161000,-0.600,0.515,1.163,-0.063,-0.206,-1.736,0.076,-0.663,-1.923,-0.796,-0.533,0.613,-1.486,-1.120,1.577,0.444,-0.013,0.821,0.451,-0.844,-1.106,0.827,0.564,1.731,0.691,1.287,-1.932,-0.349,0.377,1.631,0.789,-2.695,0.962,-0.372,-1.779,-2.182,-0.079,-0.991,-0.522,0.671,1.526,0.020,0.199,-0.220,0.182,0.760,0.244,-0.708,-1.858,-0.547,1.962,1.726,-0.226,0.215,-0.665,1.059,0.129,-2.167,-0.900,0.623,2.121,-0.279,1.166,0.589
162000,-1.648,0.340,0.679,0.653,-0.675,-1.715,0.425,-0.784,-1.818,-0.082,0.180,0.604,-1.274,-1.362,0.343,0.439,0.030,-0.118,1.025,0.231,-2.013,0.198,0.362,1.857,0.236,0.997,-0.971,-0.002,1.198,1.184,1.856,-1.857,0.170,0.237,-0.945,-2.006,1.961,-0.081,-1.197,-0.172,0.945,0.608,0.311,-1.030,-0.035,-0.039,-0.819,-0.765,-2.545,0.434,1.398,1.864,-1.233,1.199,-2.033,0.697,0.362,-1.440,-0.250,0.865,1.602,-0.920,0.473,0.975
163000,-2.468,0.068,0.254,1.583,-0.802,-1.196,0.890,-0.787,-0.838,-0.612,0.123,0.184,-0.184,-0.451,0.557,0.374,0.494,-0.160,0.439,1.362,-1.830,1.035,-0.636,1.154,1.273,0.585,0.997,1.159,1.876,0.929,3.290,-1.615,1.730,0.168,-0.918,-0.878,0.898,-0.962,-1.605,-1.694,-0.183,0.686,1.292,-1.252,0.428,0.928,-0.561,0.268,-2.102,0.726,1.886,1.652,0.422,1.208,-1.280,1.470,0.336,-1.669,1.315,0.420,0.627,-1.676,0.323,0.197
164000,-2.633,-0.322,-0.691,1.449,-1.079,-0.489,1.145,0.381,-1.436,-0.935,0.593,-0.271,-0.417,-0.955,0.909,0.877,-0.061,0.329,0.981,1.647,-0.038,-0.015,-0.660,1.181,0.791,-0.452,1.567,1.090,0.793,0.361,2.177,-1.160,0.171,-1.153,-1.157,0.261,0.177,-0.791,-2.387,-0.920,0.257,1.282,0.214,-1.530,0.367,0.728,-0.999,-1.347,-0.230,0.549,1.049,1.395,0.186,1.426,-0.547,0.958,-0.287,-0.896,0.734,0.414,0.186,-0.111,1.077,-0.228
165000,-2.317,-1.079,-0.406,1.428,-0.671,-0.407,0.968,0.128,-1.782,-1.082,0.926,0.524,0.612,-0.231,0.705,0.884,-1.218,1.345,0.557,1.655,-0.548,-0.392,-1.700,1.093,0.655,0.168,1.403,0.640,0.183,-0.563,2.458,0.109,0.476,-0.846,-2.420,0.641,0.382,-0.126,-1.612,-0.292,-0.188,1.111,0.541,-0.755,1.459,0.604,-0.468,-0.338,0.013,0.131,1.342,1.977,0.981,1.752,0.409,1.228,0.515,-1.580,1.049,0.045,-0.173,-0.991,0.052,-0.703
166000,-1.943,-1.794,-1.022,-0.010,-1.326,0.168,0.442,-0.929,-2.041,-0.836,1.277,0.538,1.203,1.469,0.492,0.692,-0.058,2.216,0.657,1.066,-0.278,-1.328,0.076,0.875,-0.135,0.413,1.102,0.310,0.931,-0.093,1.135,1.402,-1.004,-0.304,-1.855,0.833,0.142,-0.012,-1.387,-1.127,-1.281,1.849,0.101,-0.688,0.487,-0.051,-1.084,-0.936,-0.306,-0.911,0.780,1.009,0.884,1.979,-0.272,1.029,0.938,-0.193,-0.189,1.365,-0.431,0.225,-0.611,-0.904
167000,-0.725,-1.855,-0.140,0.386,-0.078,-0.719,-0.488,0.326,-2.314,-0.665,-0.318,0.332,0.289,1.352,0.812,1.269,0.813,1.646,1.438,-0.918,-0.243,-1.751,-0.607,0.064,0.372,1.198,1.604,0.426,0.649,-0.129,1.520,1.013,-1.670,1.256,-3.014,0.173,-0.802,0.409,0.086,-2.227,-2.902,1.223,-0.233,-0.050,1.055,0.896,0.352,-0.776,-0.040,-0.484,0.509,-0.701,0.838,2.160,-0.118,1.155,2.004,0.205,-0.944,1.402,0.765,0.123,0.884,-0.247
168000,-0.558,-0.794,-0.319,0.430,-0.718,-1.670,0.140,1.053,-2.060,-0.721,-0.556,-0.917,0.012,0.966,-0.130,0.434,1.252,1.810,2.209,0.313,-0.129,-1.355,-0.941,0.221,1.240,0.919,1.198,0.956,0.853,0.401,0.891,-0.021,-2.111,-0.462,-3.009,-0.593,0.096,0.200,0.108,-2.102,-2.816,-0.028,0.092,-0.553,0.169,0.901,-0.417,-0.295,0.909,0.135,-0.483,-0.652,1.373,2.871,0.730,1.329,1.197,-1.063,-0.871,0.100,1.134,-0.825,0.554,0.890
169000,-1.239,-1.050,1.389,-0.179,-0.737,-1.492,-0.208,0.037,-0.926,-1.014,1.103,-0.776,-0.125,-0.391,0.025,0.767,1.111,1.921,1.598,0.443,0.538,-1.314,-0.257,-0.215,1.013,1.977,0.519,-1.058,-0.302,0.343,0.023,-0.667,-0.487,-0.535,-2.208,-1.341,0.885,0.367,0.096,-1.809,-1.241,-0.391,1.000,-0.219,0.720,0.568,-0.032,1.051,0.876,0.744,-0.269,-0.229,1.421,1.527,-0.386,0.775,0.660,-1.031,0.138,0.628,0.969,-1.506,1.266,0.875
170000,-0.606,-0.188,0.055,0.855,-0.927,0.291,-1.416,-0.106,0.582,-0.521,1.553,-1.699,-0.001,-0.761,-0.420,0.209,0.905,0.710,2.139,-0.143,-0.147,-0.834,0.138,0.122,0.850,0.147,0.145,0.377,-0.469,-0.020,-0.243,-0.667,-0.682,-1.056,-1.203,-0.828,0.913,-0.250,0.138,-1.361,-1.525,0.559,1.763,-1.153,0.320,0.516,1.581,0.615,0.221,1.350,-0.514,-0.426,0.600,1.642,0.656,-0.303,0.925,-1.792,1.358,0.422,1.706,-3.430,0.225,0.722
