step,event,lineage,other,size
5000,birth,1,0,1883
5000,birth,2,0,8
5000,birth,5,0,52
5000,birth,73,0,5
6000,extinct,5,0,52
6000,extinct,73,0,5
7000,split,92,48,101
7000,split,93,2,54
7000,extinct,2,0,8
9000,extinct,92,0,21
10000,split,134,93,10
12000,extinct,134,0,10
16000,split,177,1,1131
21000,split,219,93,104
21000,extinct,93,0,29
23000,split,234,219,12
24000,extinct,234,0,12
28000,split,279,219,22
29000,split,284,267,95
30000,split,290,219,11
31000,split,300,219,9
31000,extinct,279,0,12
32000,extinct,284,0,7
33000,extinct,290,0,11
33000,extinct,300,0,7
34000,extinct,219,0,24
35000,split,335,304,209
39000,split,360,335,352
39000,extinct,177,0,100
40000,extinct,335,0,20
45000,split,385,360,19
46000,extinct,385,0,19
52000,split,425,360,22
54000,split,430,360,214
54000,split,431,360,18
55000,split,433,360,49
56000,split,436,360,18
57000,extinct,360,0,10
59000,extinct,436,0,29
60000,extinct,431,0,17
61000,split,457,433,31
61000,extinct,425,0,14
64000,split,479,466,35
65000,split,485,430,85
66000,split,495,430,41
67000,split,503,430,13
67000,extinct,430,0,8
67000,extinct,457,0,45
67000,extinct,479,0,17
68000,split,505,485,30
69000,split,507,485,275
69000,split,509,503,15
69000,extinct,495,0,7
70000,extinct,503,0,6
70000,extinct,505,0,30
71000,extinct,485,0,9
73000,extinct,509,0,5
74000,extinct,433,0,13
76000,split,538,507,75
82000,split,554,507,20
83000,extinct,538,0,11
85000,split,570,538,41
87000,extinct,554,0,15
89000,split,579,507,32
94000,split,597,507,133
95000,split,599,507,7
96000,extinct,599,0,7
101000,split,635,507,80
102000,split,640,507,7
103000,split,646,635,20
104000,extinct,640,0,7
107000,split,666,597,41
107000,extinct,597,0,80
108000,extinct,635,0,23
108000,extinct,646,0,13
110000,extinct,570,0,17
111000,split,682,507,37
111000,split,683,507,166
111000,split,685,635,32
111000,extinct,579,0,7
111000,extinct,666,0,10
114000,extinct,683,0,5
115000,extinct,685,0,6
118000,split,702,507,20
118000,split,703,507,24
118000,extinct,682,0,7
120000,split,718,507,5
120000,split,720,507,5
121000,split,727,507,56
121000,extinct,718,0,5
122000,split,736,718,8
122000,extinct,720,0,5
123000,split,739,507,31
124000,extinct,703,0,5
124000,extinct,736,0,8
125000,extinct,702,0,9
126000,split,752,507,12
127000,split,753,507,62
127000,extinct,507,0,75
127000,extinct,752,0,12
129000,extinct,753,0,17
131000,split,766,739,87
131000,split,769,739,6
132000,extinct,769,0,6
140000,split,798,766,8
142000,extinct,798,0,8
144000,extinct,727,0,7
145000,split,815,766,51
145000,split,816,766,25
151000,split,836,766,51
151000,extinct,815,0,8
152000,split,839,766,14
152000,split,840,836,21
153000,extinct,839,0,14
154000,split,833,815,12
154000,extinct,816,0,6
156000,extinct,833,0,7
158000,split,858,766,18
160000,extinct,766,0,7
161000,split,867,840,56
162000,extinct,858,0,6
168000,extinct,840,0,15
173000,split,929,836,5
173000,split,936,867,30
176000,extinct,936,0,21
177000,split,945,867,16
178000,split,949,867,21
178000,split,952,867,37
178000,extinct,867,0,7
179000,split,956,739,145
181000,split,962,952,15
181000,extinct,836,0,6
181000,extinct,952,0,18
182000,split,964,929,60
183000,split,972,929,6
183000,extinct,945,0,14
184000,extinct,739,0,6
184000,extinct,949,0,19
184000,extinct,972,0,6
186000,split,963,739,10
187000,extinct,962,0,16
188000,split,996,929,23
189000,split,1000,956,51
189000,extinct,963,0,15
193000,extinct,929,0,8
193000,extinct,1000,0,6
196000,extinct,996,0,12
211000,split,1077,956,23
213000,split,1083,956,70
215000,split,1091,964,20
215000,split,1093,1083,22
217000,extinct,1093,0,22
218000,extinct,1083,0,28
218000,extinct,1091,0,8
220000,split,1108,956,44
221000,extinct,1077,0,7
222000,split,1115,956,18
222000,split,1116,1108,20
222000,split,1117,1108,39
223000,extinct,1116,0,20
224000,split,1123,964,25
225000,split,1127,956,45
225000,extinct,1117,0,7
226000,extinct,964,0,18
227000,extinct,1108,0,9
228000,split,1133,1127,204
228000,split,1136,1127,80
228000,extinct,1127,0,7
231000,extinct,1115,0,13
232000,split,1148,1133,123
233000,split,1153,1133,17
233000,extinct,1123,0,47
233000,extinct,1133,0,10
237000,split,1168,1148,37
237000,extinct,1153,0,9
238000,extinct,956,0,19
243000,split,1192,1136,28
244000,extinct,1136,0,7
247000,extinct,1192,0,10
249000,extinct,1168,0,5
250000,split,1224,1148,12
250000,split,1225,1148,84
258000,extinct,1224,0,6
259000,split,1258,1148,20
260000,split,1262,1148,119
260000,split,1263,1148,111
261000,split,1268,1264,30
262000,split,1271,1263,19
263000,extinct,1258,0,6
264000,extinct,1148,0,48
264000,extinct,1225,0,10
264000,extinct,1268,0,10
267000,split,1293,1263,87
267000,extinct,1271,0,5
268000,split,1277,1262,71
270000,split,1310,1306,69
270000,split,1311,1293,15
270000,split,1314,1305,51
271000,extinct,1263,0,13
272000,split,1321,1293,61
275000,extinct,1314,0,41
276000,split,1334,1277,36
277000,split,1337,1293,18
277000,extinct,1277,0,14
278000,split,1343,1293,9
278000,extinct,1310,0,10
279000,extinct,1262,0,20
280000,split,1347,1311,27
280000,split,1351,1337,5
280000,extinct,1321,0,22
281000,extinct,1343,0,9
282000,extinct,1334,0,7
282000,extinct,1337,0,9
283000,extinct,1347,0,24
284000,split,1360,1347,57
284000,extinct,1351,0,11
287000,extinct,1293,0,22
289000,split,1376,1311,7
289000,split,1380,1293,134
290000,extinct,1360,0,5
290000,extinct,1376,0,7
292000,split,1389,1311,20
297000,split,1404,1380,17
297000,extinct,1380,0,33
301000,extinct,1404,0,13
302000,split,1414,1311,63
305000,split,1420,1311,37
308000,extinct,1389,0,5
309000,extinct,1420,0,10
310000,extinct,1414,0,5
317000,split,1445,1311,17
319000,split,1455,1311,17
319000,extinct,1445,0,17
324000,split,1470,1311,19
334000,extinct,1470,0,6
337000,extinct,1311,0,9
339000,split,1508,1455,20
341000,extinct,1508,0,5
343000,split,1519,1455,36
345000,extinct,1519,0,9
348000,split,1531,1455,16
349000,extinct,1531,0,16
353000,split,1542,1455,12
354000,extinct,1542,0,12
357000,split,1553,1455,7
359000,extinct,1553,0,6
361000,split,1567,1455,23
363000,split,1575,1455,109
365000,extinct,1567,0,18
366000,split,1587,1455,13
368000,extinct,1587,0,7
372000,split,1593,1455,25
372000,split,1613,1455,90
375000,extinct,1575,0,21
376000,split,1625,1455,130
376000,extinct,1593,0,7
