step,event,lineage,other,size
5000,birth,2,0,350
5000,birth,3,0,69
5000,birth,6,0,62
5000,birth,7,0,13
5000,birth,9,0,240
5000,birth,13,0,174
5000,birth,20,0,30
5000,birth,31,0,74
5000,birth,42,0,822
6000,split,92,5,8
6000,extinct,6,0,62
6000,extinct,7,0,13
6000,extinct,20,0,30
7000,split,124,26,12
7000,split,138,98,277
7000,extinct,3,0,45
7000,extinct,92,0,8
8000,split,154,42,380
8000,extinct,13,0,23
8000,extinct,124,0,12
9000,split,169,42,19
9000,split,170,3,18
9000,split,174,42,31
9000,extinct,31,0,9
10000,extinct,170,0,18
10000,extinct,174,0,31
11000,split,202,42,90
11000,split,203,42,15
11000,split,205,9,23
11000,extinct,169,0,19
12000,split,218,154,86
12000,extinct,203,0,15
12000,extinct,205,0,23
13000,extinct,154,0,9
14000,extinct,9,0,8
15000,extinct,2,0,6
16000,split,269,218,93
16000,extinct,202,0,35
16000,extinct,218,0,7
18000,split,279,269,6
19000,extinct,279,0,6
20000,extinct,42,0,5
28000,split,321,269,36
29000,split,327,269,903
29000,extinct,269,0,24
30000,extinct,321,0,18
32000,split,357,349,522
32000,extinct,327,0,11
33000,split,373,327,1008
34000,extinct,357,0,41
48000,split,450,373,27
48000,split,456,373,26
48000,split,460,373,46
49000,split,462,138,12
49000,split,463,373,27
49000,split,466,138,23
50000,split,468,373,61
50000,extinct,462,0,12
51000,split,480,373,17
52000,split,486,373,33
52000,extinct,456,0,12
52000,extinct,466,0,12
53000,extinct,463,0,14
54000,split,504,373,5
54000,split,507,373,13
54000,extinct,450,0,13
54000,extinct,480,0,13
55000,split,515,373,21
55000,split,518,503,38
55000,extinct,460,0,8
55000,extinct,486,0,14
55000,extinct,504,0,5
56000,extinct,507,0,13
57000,split,533,373,253
57000,extinct,518,0,38
58000,extinct,515,0,12
59000,split,544,533,113
60000,split,553,468,110
61000,extinct,373,0,10
63000,extinct,553,0,58
64000,extinct,533,0,14
66000,split,574,544,7
67000,split,579,468,11
68000,split,578,544,16
69000,split,589,544,11
70000,extinct,574,0,13
71000,split,601,138,26
72000,extinct,579,0,6
72000,extinct,601,0,26
73000,split,607,468,9
74000,split,619,468,14
75000,split,622,468,208
75000,split,628,544,14
75000,extinct,578,0,15
75000,extinct,607,0,9
76000,extinct,619,0,5
77000,extinct,589,0,12
77000,extinct,628,0,7
78000,split,636,138,35
78000,extinct,468,0,8
80000,extinct,636,0,10
86000,split,661,544,23
92000,split,700,544,5
93000,extinct,661,0,11
93000,extinct,700,0,5
107000,split,772,138,9
108000,extinct,544,0,9
109000,extinct,772,0,11
112000,split,788,622,57
112000,split,790,622,15
113000,split,793,622,17
113000,split,794,622,18
114000,split,802,622,35
114000,extinct,788,0,28
115000,extinct,793,0,17
116000,extinct,790,0,17
117000,extinct,794,0,5
120000,split,821,622,33
126000,split,854,622,36
126000,split,856,622,24
129000,extinct,821,0,6
132000,split,891,622,34
132000,split,895,622,27
136000,split,922,622,6
136000,extinct,856,0,7
137000,extinct,895,0,6
137000,extinct,922,0,6
138000,extinct,802,0,15
138000,extinct,891,0,13
140000,extinct,854,0,8
146000,split,957,947,32
148000,split,963,622,5
149000,split,968,622,5
149000,split,969,622,51
150000,split,971,622,469
150000,extinct,963,0,5
151000,split,984,622,16
151000,extinct,968,0,5
154000,split,998,622,17
154000,extinct,984,0,5
156000,extinct,969,0,8
156000,extinct,998,0,17
157000,split,1009,971,64
158000,split,1015,622,11
160000,split,1023,1015,8
160000,split,1024,957,121
162000,merge,1024,622,73
166000,split,1039,957,8
167000,split,1043,622,8
167000,extinct,1009,0,5
168000,split,1047,622,11
170000,extinct,1039,0,8
171000,extinct,1043,0,6
172000,extinct,1015,0,5
172000,extinct,1047,0,5
173000,split,1068,622,207
173000,split,1073,622,6
174000,extinct,1073,0,6
177000,split,1095,1068,36
177000,extinct,971,0,5
178000,split,1104,622,13
179000,extinct,1104,0,13
180000,extinct,1023,0,5
184000,split,1119,1068,89
186000,split,1124,1119,41
189000,split,1137,622,29
191000,extinct,1095,0,6
191000,extinct,1124,0,8
191000,extinct,1137,0,13
193000,split,1157,622,11
194000,split,1164,957,23
194000,split,1165,622,21
194000,split,1166,1157,13
195000,split,1171,622,47
196000,extinct,1157,0,7
196000,extinct,1165,0,6
196000,extinct,1166,0,13
197000,extinct,1164,0,23
198000,split,1187,622,11
199000,split,1190,622,205
200000,split,1192,138,95
200000,extinct,1187,0,8
