step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
140000,222,1701,30.3,0.0,4.8,0.0,10.3,0.0,1.00,14.7,620,287,11.93,26.21,1021,527,153,0.0,1.00,1.00,1.00,3.79,5.96,3.44,23.6,2.000
140000,669,34,33.1,0.0,4.1,0.0,12.4,0.0,1.00,14.4,15,303,17.37,24.67,16,12,6,0.0,1.00,1.00,1.00,3.91,6.09,3.50,26.4,2.000
141000,222,1779,29.7,0.0,5.1,0.0,9.8,0.0,1.00,14.8,619,285,11.69,26.47,1092,567,120,0.0,1.00,1.00,1.00,3.82,5.92,3.41,23.0,2.000
141000,1,1646,15.2,0.2,0.2,0.3,13.7,0.0,1.06,13.7,691,114,4.15,7.92,514,575,557,0.0,1.03,1.08,1.06,3.34,4.46,4.90,32.7,1.057
141000,669,31,26.5,0.0,5.1,0.0,8.1,0.0,1.00,15.2,11,229,7.37,20.19,15,13,3,0.0,1.00,1.00,1.00,3.97,6.00,3.06,26.4,2.000
142000,222,1749,29.9,0.0,5.2,0.0,9.8,0.0,1.00,14.7,656,277,11.61,26.19,1022,538,189,0.0,1.00,1.00,1.00,3.77,5.95,3.45,24.2,2.000
142000,1,1639,14.5,0.1,0.1,0.2,13.2,0.0,1.04,14.0,692,114,4.04,7.81,578,551,510,0.0,1.02,1.05,1.04,3.23,4.27,4.88,31.4,1.060
142000,669,39,34.7,0.0,4.8,0.0,12.5,0.0,1.00,13.4,18,229,8.05,22.92,26,11,2,0.0,1.00,1.00,1.00,3.85,6.41,3.56,24.3,2.000
143000,222,1754,29.5,0.0,5.1,0.0,9.7,0.0,1.01,15.0,635,277,11.61,25.61,1042,560,152,0.0,1.01,1.01,1.01,3.76,5.82,3.42,23.8,2.000
143000,1,1746,14.8,0.2,0.0,0.2,13.4,0.0,1.06,13.8,692,114,3.97,7.82,587,572,587,0.0,1.05,1.08,1.07,3.24,4.28,5.06,32.1,1.061
143000,669,10,32.8,0.0,5.5,0.0,10.9,0.0,1.00,14.2,5,563,22.16,47.42,9,1,0,0.0,1.00,1.00,1.00,4.40,6.50,3.40,20.8,2.000
144000,222,1722,30.2,0.0,5.1,0.0,10.0,0.0,1.00,14.7,629,279,11.31,25.33,1054,529,139,0.0,1.00,1.00,1.00,3.77,5.91,3.44,22.9,2.000
144000,1,1671,15.2,0.2,0.1,0.3,13.8,0.0,1.05,13.8,666,104,3.83,7.04,546,572,553,0.0,1.02,1.07,1.06,3.26,4.42,4.88,32.1,1.058
144000,669,19,38.7,0.0,5.4,0.0,14.0,0.0,1.00,13.1,7,299,10.67,30.44,18,1,0,0.0,1.00,1.00,1.00,4.63,6.79,3.74,21.7,2.000
144000,685,7,19.7,0.0,4.0,0.0,5.9,0.0,1.00,18.3,4,543,21.78,25.64,6,1,0,0.0,1.00,1.00,1.00,3.29,6.00,3.00,25.4,2.000
145000,222,1744,30.1,0.0,4.7,0.0,10.3,0.0,1.00,14.7,649,273,11.16,25.93,1021,558,165,0.0,1.00,1.00,1.00,3.82,5.91,3.44,23.7,2.000
145000,1,1700,15.1,0.2,0.1,0.2,13.7,0.0,1.04,13.8,639,107,3.87,7.26,585,528,587,0.0,1.02,1.06,1.04,3.31,4.48,4.83,32.4,1.060
145000,669,13,33.4,0.0,4.7,0.0,12.0,0.0,1.00,14.6,7,344,12.62,29.97,9,4,0,0.0,1.00,1.00,1.00,4.62,6.38,3.85,23.4,2.000
145000,685,8,17.8,0.0,2.4,0.0,6.5,0.0,1.00,19.2,2,393,15.31,14.87,2,6,0,0.0,1.00,1.00,1.00,2.88,5.38,3.00,28.0,2.000
146000,222,1742,30.4,0.0,5.1,0.0,10.1,0.0,1.00,14.6,654,273,10.94,25.73,1080,500,162,0.0,1.00,1.00,1.00,3.81,5.92,3.47,23.3,2.000
146000,1,1684,14.9,0.1,0.1,0.2,13.6,0.0,1.04,14.1,604,106,3.50,7.20,551,584,549,0.0,1.03,1.05,1.04,3.21,4.49,4.62,32.3,1.062
146000,694,24,34.0,0.0,7.0,0.0,10.0,0.0,1.00,14.3,9,436,20.41,33.91,19,5,0,0.0,1.00,1.00,1.00,4.12,6.62,4.04,19.7,2.000
146000,669,5,27.6,0.0,7.4,0.0,6.4,0.0,1.00,16.0,2,429,16.79,30.03,4,1,0,0.0,1.00,1.00,1.00,4.20,6.40,3.20,21.2,2.000
147000,1,1880,15.1,0.2,0.2,0.2,13.6,0.0,1.04,14.3,652,109,4.14,7.47,626,680,574,0.0,1.02,1.06,1.05,3.21,4.53,4.48,31.6,1.063
147000,222,1681,30.3,0.0,4.9,0.0,10.3,0.0,1.00,14.7,624,268,10.87,25.69,1071,528,82,0.0,1.01,1.01,1.00,3.83,5.90,3.46,21.7,2.000
147000,694,7,28.6,0.0,6.3,0.0,8.0,0.0,1.00,15.7,5,430,17.32,27.78,5,1,1,0.0,1.00,1.00,1.00,3.57,5.71,3.57,14.7,2.000
148000,222,1790,30.7,0.0,5.0,0.0,10.4,0.0,1.00,14.5,677,256,9.77,24.44,1139,519,132,0.0,1.00,1.00,1.00,3.80,5.97,3.46,22.6,2.000
148000,1,1698,15.3,0.1,0.1,0.2,14.0,0.0,1.03,14.3,618,109,3.99,7.35,579,567,552,0.0,1.02,1.05,1.03,3.27,4.57,4.44,31.6,1.068
149000,222,1748,30.5,0.0,5.0,0.0,10.2,0.0,1.01,14.6,654,261,10.47,25.39,1047,604,97,0.0,1.01,1.01,1.01,3.79,5.92,3.46,22.8,2.000
149000,1,1669,15.1,0.2,0.2,0.2,13.5,0.0,1.07,14.5,605,109,4.03,7.56,603,568,498,0.0,1.06,1.09,1.08,3.22,4.65,4.27,31.0,1.072
150000,1,1689,15.7,0.1,0.1,0.1,14.2,0.0,1.04,14.0,567,108,3.81,7.63,623,538,528,0.0,1.03,1.06,1.04,3.31,4.70,4.46,31.3,1.078
150000,222,1617,30.4,0.0,5.0,0.0,10.2,0.0,1.00,14.7,599,289,12.30,26.86,1020,509,88,0.0,1.01,1.00,1.00,3.76,5.89,3.46,22.1,2.000
151000,1,1812,15.5,0.2,0.1,0.2,13.9,0.0,1.05,14.2,588,108,3.84,7.46,635,604,573,0.0,1.04,1.07,1.05,3.27,4.74,4.32,31.6,1.080
151000,222,1627,30.4,0.0,5.1,0.0,10.1,0.0,1.00,14.6,596,273,11.35,25.45,1017,498,112,0.0,1.00,1.00,1.00,3.76,5.84,3.48,22.5,2.000
152000,1,1853,15.6,0.1,0.1,0.1,14.0,0.0,1.04,14.5,584,103,3.87,7.22,632,684,537,0.0,1.02,1.05,1.04,3.26,4.68,4.23,30.8,1.082
152000,222,1508,30.2,0.0,5.1,0.0,10.0,0.0,1.00,14.6,535,273,11.03,26.17,910,496,102,0.0,1.00,1.00,1.00,3.83,5.90,3.43,22.8,2.000
153000,1,1864,15.8,0.2,0.2,0.1,14.0,0.0,1.06,14.5,541,108,3.74,7.53,631,669,564,0.0,1.04,1.08,1.06,3.26,4.69,4.15,31.4,1.080
153000,222,1447,30.2,0.0,5.0,0.0,10.0,0.0,1.00,14.6,544,290,11.83,26.77,875,461,111,0.0,1.00,1.00,1.00,3.77,5.90,3.46,22.9,2.000
154000,1,1884,15.0,0.1,0.1,0.1,13.5,0.0,1.03,15.2,557,113,3.65,7.93,654,665,565,0.0,1.02,1.04,1.04,3.12,4.56,3.91,30.9,1.082
154000,222,1633,30.9,0.0,5.1,0.0,10.4,0.0,1.00,14.5,624,282,11.61,27.07,1019,451,163,0.0,1.00,1.00,1.00,3.81,5.96,3.47,22.9,2.000
155000,1,1886,15.9,0.3,0.2,0.1,14.0,0.0,1.07,15.1,546,112,3.71,7.72,680,615,591,0.0,1.04,1.10,1.08,3.24,4.54,3.99,31.3,1.081
155000,222,1128,29.7,0.0,5.0,0.0,9.8,0.0,1.00,14.8,409,284,11.54,26.79,681,368,79,0.0,1.00,1.00,1.00,3.76,5.88,3.37,23.1,2.000
156000,1,1863,16.3,0.2,0.2,0.1,14.3,0.0,1.07,15.0,525,107,3.98,7.59,708,617,538,0.0,1.04,1.10,1.07,3.28,4.54,4.08,30.2,1.085
156000,222,1309,30.1,0.0,5.1,0.0,10.0,0.0,1.00,14.6,448,253,10.46,24.90,770,442,97,0.0,1.00,1.00,1.00,3.85,5.96,3.40,23.7,2.000
157000,1,1929,16.3,0.3,0.1,0.1,14.3,0.0,1.08,14.9,578,112,4.05,8.28,698,711,520,0.0,1.05,1.11,1.09,3.29,4.49,4.16,30.3,1.086
157000,222,1309,30.8,0.0,5.1,0.0,10.4,0.0,1.00,14.5,481,260,10.07,25.18,747,474,88,0.0,1.00,1.00,1.00,3.84,6.00,3.46,23.4,2.000
158000,1,1806,16.1,0.2,0.2,0.2,14.1,0.0,1.07,14.9,559,109,3.86,7.74,594,714,498,0.0,1.04,1.09,1.07,3.25,4.46,4.21,30.9,1.086
158000,222,1586,30.2,0.0,5.3,0.0,9.8,0.0,1.00,14.8,545,296,12.82,27.29,948,483,155,0.0,1.00,1.00,1.00,3.84,5.92,3.37,23.2,2.000
159000,1,1943,15.8,0.2,0.2,0.1,13.9,0.0,1.06,14.9,553,108,3.80,7.78,700,739,504,0.0,1.03,1.10,1.07,3.19,4.39,4.26,30.4,1.086
159000,222,1452,29.1,0.0,4.8,0.0,9.7,0.0,1.00,15.0,516,243,9.35,25.18,885,496,71,0.0,1.00,1.00,1.00,3.72,5.79,3.34,22.4,2.000
160000,1,1884,15.4,0.2,0.1,0.1,13.7,0.0,1.05,14.9,565,118,4.14,8.40,642,658,584,0.0,1.03,1.08,1.05,3.21,4.48,4.24,31.5,1.086
160000,222,1434,29.5,0.0,4.9,0.0,9.8,0.0,1.00,15.0,574,264,10.74,25.68,865,495,74,0.0,1.00,1.00,1.01,3.73,5.81,3.44,22.4,2.000
161000,1,1827,15.5,0.2,0.2,0.1,13.7,0.0,1.08,15.0,558,108,3.90,7.62,583,663,581,0.0,1.06,1.11,1.08,3.19,4.59,4.07,32.4,1.084
161000,222,1408,29.9,0.0,5.2,0.0,9.7,0.0,1.00,14.8,528,285,11.81,27.23,854,472,82,0.0,1.00,1.00,1.00,3.80,5.98,3.41,22.8,2.000
162000,1,1802,15.7,0.2,0.3,0.1,13.8,0.0,1.06,15.2,521,109,3.73,7.79,579,648,575,0.0,1.04,1.08,1.06,3.20,4.45,4.05,32.1,1.084
162000,222,1658,31.1,0.0,5.0,0.0,10.5,0.0,1.00,14.6,606,258,10.66,25.15,949,594,115,0.0,1.00,1.00,1.00,3.86,5.91,3.45,23.2,2.000
163000,1,1961,15.7,0.1,0.2,0.1,14.0,0.0,1.04,15.1,548,105,3.66,7.54,655,704,602,0.0,1.02,1.06,1.05,3.21,4.46,4.08,31.7,1.088
163000,222,1637,30.0,0.0,5.0,0.0,10.0,0.0,1.00,14.7,595,259,10.58,24.95,1019,502,116,0.0,1.00,1.00,1.00,3.72,5.91,3.41,22.7,2.000
163000,750,90,32.8,0.0,6.1,0.0,10.3,0.0,1.00,14.2,57,309,14.57,26.33,45,43,2,0.0,1.00,1.00,1.00,3.81,5.33,3.89,24.8,2.000
164000,222,1847,30.2,0.0,5.1,0.0,10.0,0.0,1.00,14.7,636,254,10.14,24.36,1020,616,211,0.0,1.00,1.00,1.00,3.78,5.94,3.44,24.4,2.000
164000,1,1744,16.3,0.3,0.2,0.2,14.2,0.0,1.10,14.8,582,104,3.72,7.47,555,601,588,0.0,1.06,1.14,1.10,3.27,4.50,4.23,32.7,1.085
164000,750,49,25.2,0.0,4.0,0.0,8.6,0.0,1.00,16.4,32,230,10.47,16.53,27,22,0,0.0,1.00,1.00,1.00,3.22,5.04,3.27,23.3,2.000
165000,222,1912,29.3,0.0,5.0,0.0,9.6,0.0,1.00,14.9,676,263,10.53,25.43,1095,570,247,0.0,1.00,1.00,1.00,3.77,5.94,3.37,24.5,2.000
165000,1,1846,15.7,0.2,0.2,0.2,13.9,0.0,1.04,15.1,599,110,3.88,7.90,645,658,543,0.0,1.02,1.07,1.04,3.24,4.44,4.10,31.3,1.086
165000,750,40,28.5,0.0,5.2,0.0,9.0,0.0,1.00,14.4,22,280,13.02,26.89,24,11,5,0.0,1.00,1.00,1.00,3.90,5.95,3.47,25.8,2.000
166000,222,1966,29.9,0.0,5.3,0.0,9.6,0.0,1.00,14.7,697,258,10.34,24.58,1040,608,318,0.0,1.00,1.00,1.00,3.83,5.97,3.43,25.9,2.000
166000,1,1742,15.3,0.2,0.1,0.1,13.6,0.0,1.06,15.4,565,108,3.79,7.72,689,594,459,0.0,1.04,1.08,1.06,3.17,4.37,4.04,29.9,1.086
166000,750,11,20.9,0.0,2.7,0.0,7.7,0.0,1.00,17.5,7,461,17.99,39.54,10,0,1,0.0,1.00,1.00,1.00,3.09,5.00,3.00,18.5,2.000
167000,222,1857,29.8,0.0,4.9,0.0,10.0,0.0,1.00,14.8,703,261,10.16,24.29,1030,568,259,0.0,1.00,1.00,1.00,3.78,5.96,3.46,24.6,2.000
167000,1,1705,16.2,0.2,0.3,0.1,14.2,0.0,1.05,14.7,545,105,3.85,7.50,567,574,564,0.0,1.02,1.08,1.05,3.29,4.52,4.25,32.2,1.086
167000,750,13,34.3,0.0,5.9,0.0,11.2,0.0,1.00,13.4,7,631,26.18,57.06,7,6,0,0.0,1.00,1.00,1.00,4.00,6.69,3.62,24.8,2.000
168000,1,1786,16.3,0.4,0.2,0.1,14.1,0.0,1.11,15.0,553,109,3.99,7.74,654,546,586,0.0,1.07,1.16,1.11,3.22,4.46,4.17,31.4,1.086
168000,222,1677,29.8,0.0,5.0,0.0,9.9,0.0,1.00,14.8,703,256,9.94,23.86,891,622,164,0.0,1.00,1.00,1.00,3.73,5.87,3.47,24.9,2.000
168000,750,13,10.3,0.0,0.0,0.0,5.2,0.0,1.00,22.0,12,368,14.96,19.90,13,0,0,0.0,1.00,1.00,1.00,1.92,3.00,2.38,14.2,2.000
169000,1,1814,16.1,0.2,0.2,0.1,14.1,0.0,1.07,15.0,569,107,3.70,7.60,614,643,557,0.0,1.05,1.10,1.07,3.22,4.43,4.18,31.0,1.086
169000,222,1534,29.1,0.0,5.2,0.0,9.3,0.0,1.00,15.1,582,254,10.27,23.78,950,485,99,0.0,1.00,1.00,1.00,3.75,5.86,3.43,22.9,2.000
170000,1,1682,16.7,0.2,0.2,0.1,14.8,0.0,1.05,14.7,505,105,3.81,7.63,599,554,529,0.0,1.03,1.07,1.05,3.33,4.54,4.23,30.9,1.086
170000,222,1642,29.2,0.0,5.0,0.0,9.6,0.0,1.01,14.9,615,281,11.48,25.70,997,559,86,0.0,1.01,1.01,1.01,3.83,5.96,3.44,22.6,2.000
171000,1,1845,16.6,0.2,0.2,0.1,14.7,0.0,1.07,14.8,494,103,3.82,7.44,701,690,454,0.0,1.05,1.09,1.08,3.33,4.52,4.22,29.6,1.083
171000,222,1501,28.5,0.0,4.8,0.0,9.4,0.0,1.00,15.1,559,300,12.51,26.15,991,480,30,0.0,1.00,1.00,1.00,3.72,5.87,3.40,21.1,2.000
172000,1,1774,16.8,0.2,0.2,0.2,14.7,0.0,1.06,14.7,498,107,3.90,7.82,658,628,488,0.0,1.03,1.09,1.07,3.35,4.56,4.21,30.1,1.087
172000,222,1502,29.2,0.0,5.0,0.0,9.7,0.0,1.00,15.2,562,274,10.41,24.56,901,527,74,0.0,1.00,1.00,1.00,3.79,5.83,3.41,22.5,2.000
172000,773,75,25.0,0.0,4.5,0.0,8.0,0.0,1.00,16.6,31,293,11.17,25.32,60,14,1,0.0,1.00,1.00,1.00,3.40,5.64,3.28,19.9,2.000
172000,774,23,27.9,0.0,4.6,0.0,9.3,0.0,1.00,15.9,15,269,13.57,19.38,14,9,0,0.0,1.00,1.00,1.00,3.48,5.83,3.61,20.5,2.000
173000,1,1965,16.9,0.4,0.2,0.1,14.7,0.0,1.09,14.6,552,106,3.90,7.81,703,689,573,0.0,1.04,1.14,1.10,3.30,4.53,4.29,30.5,1.086
173000,222,1443,28.4,0.0,4.9,0.0,9.3,0.0,1.00,15.4,504,286,11.82,24.70,909,473,61,0.0,1.00,1.00,1.00,3.71,5.80,3.38,22.8,2.000
173000,773,41,27.5,0.0,4.4,0.0,9.2,0.0,1.01,15.6,26,219,7.22,20.83,37,4,0,0.1,1.00,1.01,1.02,3.22,5.39,3.61,16.5,2.000
173000,774,16,20.2,0.0,2.4,0.0,7.8,0.0,1.00,18.2,14,506,27.49,31.01,10,6,0,0.0,1.00,1.00,1.00,3.19,4.44,3.25,20.0,2.000
174000,1,1754,16.4,0.2,0.2,0.2,14.3,0.0,1.07,14.8,530,110,3.99,8.22,580,675,499,0.0,1.05,1.09,1.07,3.25,4.43,4.31,31.0,1.087
174000,222,1601,28.7,0.0,4.8,0.0,9.6,0.0,1.00,15.2,613,281,12.00,25.19,989,548,64,0.0,1.00,1.00,1.00,3.72,5.84,3.42,22.6,2.000
174000,773,21,16.6,0.0,2.7,0.0,5.6,0.0,1.00,19.7,10,425,12.84,31.16,6,15,0,0.0,1.00,1.00,1.00,2.48,4.52,2.48,24.2,2.000
175000,222,1616,28.2,0.0,4.9,0.0,9.2,0.0,1.00,15.4,610,279,11.30,25.32,1065,465,86,0.0,1.00,1.00,1.00,3.68,5.77,3.38,22.1,2.000
175000,1,1606,16.9,0.2,0.2,0.1,14.9,0.0,1.06,14.4,520,112,4.13,8.09,550,596,460,0.0,1.04,1.08,1.06,3.34,4.50,4.43,30.8,1.086
175000,773,63,28.5,0.0,4.0,0.0,10.3,0.0,1.00,15.7,26,195,6.67,17.67,33,29,1,0.0,1.00,1.00,1.00,3.79,5.97,3.46,22.3,2.000
176000,1,1822,16.6,0.2,0.2,0.1,14.7,0.0,1.06,14.4,531,108,3.91,8.00,614,704,504,0.0,1.03,1.08,1.06,3.28,4.49,4.44,30.7,1.085
176000,222,1411,29.2,0.0,5.0,0.0,9.6,0.0,1.00,15.1,511,295,12.84,26.46,909,447,55,0.0,1.00,1.00,1.00,3.71,5.90,3.35,22.2,2.000
176000,773,47,30.5,0.0,6.3,0.0,8.9,0.0,1.00,14.8,18,364,13.67,30.89,22,23,2,0.0,1.00,1.00,1.00,4.28,6.62,3.72,24.2,2.000
177000,1,1815,16.4,0.2,0.2,0.2,14.4,0.0,1.06,14.6,512,108,3.75,7.67,651,625,539,0.0,1.03,1.08,1.06,3.29,4.46,4.34,30.8,1.086
177000,222,1673,28.7,0.0,5.0,0.0,9.3,0.0,1.00,15.3,563,287,11.76,26.86,1067,545,61,0.0,1.00,1.00,1.00,3.76,5.82,3.32,21.8,2.000
177000,773,10,11.2,0.0,0.0,0.0,5.6,0.0,1.00,21.8,8,197,13.13,7.87,5,5,0,0.0,1.00,1.00,1.00,1.90,2.60,2.80,26.1,2.000
178000,1,1777,16.3,0.3,0.1,0.1,14.2,0.0,1.10,14.8,538,114,4.31,8.17,675,623,479,0.0,1.08,1.13,1.11,3.30,4.46,4.27,29.9,1.088
178000,222,914,29.1,0.0,4.8,0.0,9.8,0.0,1.00,15.1,347,261,10.39,25.06,576,266,72,0.0,1.00,1.00,1.00,3.68,5.85,3.40,23.3,2.000
179000,1,1822,16.2,0.2,0.3,0.1,14.1,0.0,1.09,14.7,530,104,3.79,7.64,672,613,537,0.0,1.07,1.11,1.10,3.26,4.47,4.32,30.7,1.088
179000,222,1472,29.0,0.0,5.1,0.0,9.4,0.0,1.00,15.2,542,286,12.00,26.20,892,430,150,0.0,1.00,1.00,1.00,3.73,5.87,3.36,23.5,2.000
180000,1,1914,16.6,0.2,0.4,0.1,14.6,0.0,1.05,14.6,582,114,4.19,8.35,735,585,594,0.0,1.02,1.07,1.05,3.33,4.54,4.28,31.0,1.087
180000,222,1246,29.3,0.0,4.9,0.0,9.8,0.0,1.00,14.9,492,305,12.56,28.43,790,394,62,0.0,1.00,1.00,1.00,3.75,5.97,3.39,22.5,2.000
181000,1,1813,16.4,0.2,0.2,0.2,14.4,0.0,1.07,14.6,586,110,3.82,8.04,673,611,529,0.0,1.04,1.09,1.08,3.28,4.46,4.38,30.5,1.086
181000,222,1307,29.2,0.0,5.2,0.0,9.4,0.0,1.00,15.0,479,298,12.76,27.44,842,363,102,0.0,1.00,1.00,1.00,3.80,5.89,3.40,22.6,2.000
182000,1,1802,16.8,0.2,0.3,0.2,14.7,0.0,1.07,14.5,552,106,3.84,7.81,696,595,511,0.0,1.04,1.09,1.07,3.29,4.61,4.26,30.3,1.085
182000,222,689,27.6,0.0,4.6,0.0,9.3,0.0,1.00,15.5,265,285,12.04,25.86,414,240,35,0.0,1.00,1.00,1.00,3.68,5.78,3.23,22.5,2.000
182000,805,278,28.6,0.0,4.7,0.0,9.6,0.0,1.00,15.3,132,321,13.31,27.43,126,115,37,0.0,1.00,1.00,1.00,3.77,5.78,3.46,27.5,2.000
182000,807,35,30.4,0.0,3.7,0.0,11.5,0.0,1.00,14.3,16,337,14.65,36.47,25,10,0,0.0,1.00,1.00,1.00,3.51,5.80,3.20,19.6,2.000
183000,1,1889,16.5,0.2,0.1,0.2,14.7,0.0,1.06,14.7,527,110,3.93,8.17,686,679,524,0.0,1.04,1.09,1.06,3.27,4.50,4.24,30.3,1.086
183000,222,1342,29.1,0.0,4.7,0.0,9.8,0.0,1.00,15.1,498,317,13.51,28.12,828,435,79,0.0,1.00,1.00,1.00,3.81,5.86,3.39,23.2,2.000
183000,805,253,28.7,0.0,5.0,0.0,9.3,0.0,1.00,15.2,119,258,10.28,23.05,150,80,23,0.0,1.00,1.00,1.00,3.62,5.50,3.48,24.7,2.000
183000,807,44,30.9,0.0,5.0,0.0,10.5,0.0,1.00,13.9,19,214,10.17,21.15,37,7,0,0.0,1.01,1.00,1.00,3.61,6.00,3.18,14.3,2.000
184000,1,1972,16.2,0.2,0.2,0.2,14.1,0.0,1.08,14.9,584,108,4.02,7.93,745,666,561,0.0,1.05,1.11,1.08,3.28,4.54,4.17,30.0,1.087
184000,222,1497,28.8,0.0,5.0,0.0,9.4,0.0,1.00,15.1,592,286,11.67,26.26,838,522,137,0.0,1.00,1.00,1.00,3.67,5.81,3.38,24.1,2.000
184000,805,210,30.8,0.0,5.0,0.0,10.4,0.0,1.00,14.5,100,282,10.81,26.13,113,66,31,0.0,1.00,1.00,1.00,3.81,5.94,3.59,25.1,2.000
185000,1,1848,15.9,0.2,0.1,0.2,14.1,0.0,1.06,15.1,533,109,3.84,7.85,652,641,555,0.0,1.03,1.08,1.06,3.20,4.42,4.14,30.8,1.086
185000,222,1613,28.6,0.0,5.0,0.0,9.3,0.0,1.00,15.1,595,275,10.49,25.38,922,523,168,0.0,1.00,1.00,1.00,3.72,5.83,3.35,24.2,2.000
185000,805,242,28.4,0.0,5.2,0.0,9.0,0.0,1.00,15.3,87,281,9.61,26.71,159,51,32,0.0,1.00,1.00,1.00,3.83,5.73,3.30,24.0,2.000
185000,823,5,14.8,0.0,0.8,0.0,6.6,0.0,1.00,19.2,3,445,19.64,25.69,5,0,0,0.0,1.00,1.00,1.00,2.40,4.00,2.80,7.0,2.000
186000,1,1893,16.6,0.3,0.1,0.1,14.6,0.0,1.10,14.7,539,104,3.73,7.67,692,672,529,0.0,1.07,1.12,1.10,3.32,4.50,4.28,30.3,1.086
186000,222,837,28.2,0.0,5.0,0.0,9.1,0.0,1.00,15.4,345,272,10.39,25.28,438,302,97,0.0,1.00,1.00,1.00,3.69,5.82,3.40,25.3,2.000
186000,805,204,26.4,0.0,4.0,0.0,9.1,0.0,1.00,15.9,84,339,14.18,29.79,157,36,11,0.0,1.00,1.00,1.00,3.42,5.35,3.30,19.1,2.000
187000,1,1764,16.5,0.2,0.2,0.1,14.7,0.0,1.05,14.8,494,109,3.94,8.07,629,620,515,0.0,1.02,1.07,1.05,3.28,4.56,4.17,31.1,1.086
187000,222,622,25.7,0.0,4.9,0.0,8.0,0.0,1.00,16.0,252,317,12.59,28.13,382,198,42,0.0,1.00,1.00,1.00,3.60,5.66,3.19,23.0,2.000
187000,805,144,26.9,0.0,4.1,0.0,9.3,0.0,1.00,15.8,66,418,19.28,34.57,119,23,2,0.0,1.00,1.00,1.00,3.57,5.38,3.25,19.1,2.000
188000,1,1901,16.3,0.3,0.2,0.1,14.3,0.0,1.07,14.9,557,113,4.14,8.16,686,659,556,0.0,1.04,1.10,1.08,3.27,4.49,4.21,30.8,1.087
188000,222,1482,28.1,0.0,5.0,0.0,9.1,0.0,1.00,15.3,513,285,11.13,26.38,917,406,159,0.0,1.00,1.00,1.00,3.61,5.82,3.33,23.9,2.000
188000,805,186,29.3,0.0,4.9,0.0,9.6,0.0,1.02,14.8,75,324,13.21,29.57,129,27,30,0.0,1.01,1.02,1.02,3.84,5.91,3.43,23.3,2.000
189000,1,1994,16.9,0.2,0.2,0.2,14.9,0.0,1.07,14.5,538,107,3.88,7.97,782,700,512,0.0,1.05,1.09,1.07,3.35,4.67,4.21,30.0,1.087
189000,222,719,30.0,0.0,4.8,0.0,10.2,0.0,1.00,14.7,279,310,12.76,30.50,468,180,71,0.0,1.00,1.00,1.00,3.87,5.94,3.45,22.7,2.000
189000,805,224,29.3,0.0,5.2,0.0,9.5,0.0,1.00,14.9,95,281,12.63,26.78,128,76,20,0.0,1.00,1.00,1.00,3.79,5.88,3.39,23.4,2.000
190000,1,1929,16.1,0.2,0.2,0.1,14.2,0.0,1.06,15.0,558,111,4.08,8.17,707,702,520,0.0,1.05,1.09,1.06,3.23,4.62,4.04,30.3,1.087
190000,222,791,30.0,0.0,5.0,0.0,10.0,0.0,1.00,14.8,305,283,11.23,26.87,484,255,52,0.0,1.00,1.00,1.00,3.80,5.91,3.42,22.7,2.000
190000,805,262,28.9,0.0,5.4,0.0,9.1,0.0,1.00,15.0,102,248,9.83,23.28,148,83,31,0.0,1.00,1.00,1.00,3.71,5.85,3.35,23.0,2.000
191000,1,1937,16.1,0.2,0.2,0.1,14.2,0.0,1.06,15.0,555,111,3.91,8.22,715,700,522,0.0,1.04,1.09,1.07,3.29,4.64,3.96,30.6,1.088
191000,222,681,30.0,0.0,5.1,0.0,9.8,0.0,1.00,14.8,276,304,12.40,27.09,456,179,46,0.0,1.00,1.00,1.00,3.82,5.85,3.45,22.0,2.000
191000,805,146,30.8,0.0,5.5,0.0,9.9,0.0,1.00,14.2,70,389,19.90,34.75,113,31,2,0.0,1.00,1.00,1.00,3.79,5.91,3.65,19.5,2.000
191000,837,32,30.6,0.0,6.1,0.0,9.2,0.0,1.00,15.1,13,369,12.53,34.00,21,6,5,0.0,1.00,1.00,1.00,4.25,6.41,3.59,23.6,2.000
192000,1,1801,16.4,0.2,0.2,0.2,14.4,0.0,1.07,14.8,516,109,3.71,8.01,664,688,449,0.0,1.04,1.10,1.08,3.28,4.61,4.05,29.8,1.087
192000,222,611,28.8,0.0,4.8,0.0,9.5,0.0,1.01,15.2,231,327,14.43,29.14,409,173,29,0.0,1.00,1.01,1.01,3.73,5.78,3.36,21.4,2.000
192000,805,128,28.8,0.0,4.8,0.0,9.6,0.0,1.00,15.3,58,341,15.82,32.45,70,57,1,0.0,1.00,1.00,1.00,3.84,5.83,3.35,21.9,2.000
192000,837,70,29.2,0.0,4.6,0.0,10.0,0.0,1.00,16.0,31,230,8.23,21.54,42,25,3,0.0,1.00,1.00,1.00,3.77,5.96,3.36,21.3,2.000
193000,1,1862,15.9,0.2,0.2,0.1,14.0,0.0,1.06,15.2,483,112,3.97,8.11,785,594,483,0.0,1.05,1.08,1.06,3.20,4.58,3.91,28.9,1.088
193000,844,604,29.4,0.0,5.0,0.0,9.7,0.0,1.00,14.8,266,300,12.20,26.14,399,172,33,0.0,1.00,1.00,1.00,3.71,5.87,3.49,22.1,2.000
