step,event,lineage,other,size
5000,birth,12,0,69
5000,birth,28,0,3701
7000,extinct,12,0,7
8000,split,118,28,2464
10000,split,107,20,29
10000,split,145,28,28
10000,split,148,28,372
10000,extinct,28,0,34
13000,extinct,107,0,7
13000,extinct,145,0,19
19000,split,293,148,10
23000,extinct,293,0,6
24000,split,353,148,316
28000,extinct,148,0,8
30000,split,447,353,26
30000,split,455,353,13
31000,split,476,353,34
31000,extinct,353,0,35
31000,extinct,447,0,26
32000,extinct,455,0,6
33000,split,502,447,8
33000,extinct,476,0,8
34000,extinct,502,0,8
47000,split,566,118,2237
50000,split,569,118,1031
91000,merge,569,118,771
96000,split,599,118,1125
109000,merge,118,599,1801
110000,split,616,599,18
111000,extinct,616,0,18
114000,split,624,599,2256
164000,merge,624,599,1922
169000,split,702,599,1834
188000,extinct,566,0,29
292000,split,821,599,197
294000,extinct,821,0,7
311000,split,842,599,1265
316000,extinct,599,0,1179
320000,split,851,842,659
324000,merge,702,842,1018
329000,split,871,842,854
331000,merge,851,842,198
398000,split,953,842,75
399000,split,954,842,456
401000,extinct,953,0,51
402000,merge,954,842,276
418000,split,969,842,551
426000,extinct,969,0,41
427000,split,981,842,19
428000,extinct,981,0,19
454000,merge,871,842,935
459000,split,1019,842,895
