step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
29000,286,22,20.6,1.2,0.2,0.0,15.6,0.0,1.59,10.2,12,236,36.03,24.61,9,13,0,0.0,1.52,1.60,1.63,3.68,5.05,5.91,27.4,1.124
29000,295,7,54.4,0.4,0.4,0.0,38.7,0.0,1.09,4.3,7,234,11.42,24.29,0,6,1,0.0,1.15,1.04,1.09,6.86,6.57,8.00,35.0,1.446
30000,232,766,11.4,0.3,0.0,0.0,10.1,0.0,1.10,16.1,198,149,5.26,8.68,423,269,74,0.0,1.07,1.12,1.11,2.84,3.34,4.65,24.6,1.068
30000,258,748,17.4,0.7,0.3,0.1,15.3,0.0,1.17,10.2,297,158,7.62,12.54,193,237,318,0.0,1.14,1.20,1.20,4.05,4.05,7.14,35.0,1.025
30000,264,221,19.0,1.8,0.1,0.0,11.7,0.0,1.46,13.2,104,265,10.49,19.10,173,47,1,0.0,1.21,1.56,1.65,3.57,2.63,6.96,20.7,1.239
30000,316,139,93.1,0.2,16.0,0.0,31.0,0.0,1.02,3.3,124,293,38.62,107.03,65,52,22,0.1,1.01,1.04,1.02,6.01,7.02,7.37,27.6,1.970
30000,257,99,9.8,0.1,0.0,0.0,11.4,0.0,1.03,14.5,35,95,2.52,6.00,28,63,8,0.0,1.06,1.00,1.04,3.07,4.49,4.25,29.5,0.838
30000,317,38,6.5,0.0,0.0,0.0,6.6,0.0,1.00,21.4,15,93,5.27,6.50,0,14,24,0.0,1.00,1.00,1.00,1.79,2.47,2.82,38.4,1.006
30000,283,19,18.5,2.4,0.0,0.0,10.0,0.0,1.57,17.2,10,275,8.24,15.49,19,0,0,0.0,1.72,1.70,1.45,2.89,3.79,3.63,17.7,1.239
30000,311,19,25.2,1.8,0.5,0.0,25.3,0.0,1.32,5.2,14,71,6.78,6.77,15,4,0,0.1,1.02,1.56,1.36,4.11,6.37,7.05,20.7,0.854
30000,286,11,23.2,4.1,0.0,0.0,11.5,0.0,2.67,11.1,8,265,11.89,18.76,10,1,0,0.0,2.64,2.64,2.70,3.27,4.55,6.45,22.8,1.178
30000,285,9,14.7,0.0,0.0,0.0,12.3,0.0,1.00,17.8,9,134,3.32,11.06,9,0,0,0.0,1.00,1.00,1.00,2.33,3.33,3.78,12.8,1.207
31000,258,681,18.0,0.6,0.4,0.1,16.0,0.0,1.12,10.3,310,110,5.40,7.31,109,234,338,0.0,1.08,1.17,1.11,4.07,4.33,6.71,37.2,0.996
31000,232,436,14.0,0.4,0.0,0.0,12.2,0.0,1.13,13.6,112,126,5.09,7.77,233,167,36,0.0,1.06,1.18,1.16,3.46,3.28,5.97,24.8,1.068
31000,264,184,23.1,2.5,0.2,0.1,13.8,0.0,1.69,11.0,96,205,8.62,14.78,138,32,14,0.1,1.43,1.78,1.91,4.13,3.36,7.28,21.6,1.213
31000,316,126,107.0,0.1,14.6,0.0,38.9,0.0,1.02,2.1,86,108,10.51,47.56,72,45,9,0.0,1.03,1.00,1.03,6.53,7.45,7.52,24.3,1.992
31000,283,92,15.4,0.9,0.0,0.1,10.4,0.0,1.34,17.7,36,225,9.15,13.16,61,26,5,0.0,1.38,1.31,1.36,2.79,3.52,3.63,23.3,1.235
31000,311,63,21.9,0.3,0.0,0.0,24.0,0.0,1.07,7.7,27,81,5.41,6.71,19,42,2,0.0,1.06,1.11,1.07,4.84,4.54,7.70,28.9,0.899
31000,335,18,20.5,0.0,0.0,0.0,14.9,0.0,1.00,13.4,11,294,9.26,22.62,18,0,0,0.0,1.00,1.00,1.00,3.39,3.94,5.33,18.5,1.376
32000,258,1295,17.3,0.4,0.5,0.2,15.5,0.0,1.10,11.0,525,104,4.13,7.25,473,467,355,0.0,1.08,1.15,1.10,3.87,4.40,6.28,30.7,1.030
32000,316,175,110.0,0.4,15.8,0.0,38.4,0.0,1.02,1.4,126,146,12.13,54.30,86,75,14,0.1,1.01,1.01,1.04,6.49,7.61,7.69,26.3,1.997
32000,283,69,15.9,0.2,0.2,0.4,12.0,0.0,1.05,16.5,27,119,3.88,7.72,38,21,10,0.0,1.07,1.06,1.04,2.80,3.97,3.81,26.5,1.240
32000,264,66,24.6,2.3,0.3,0.0,15.5,0.0,1.55,11.4,39,157,5.09,11.39,30,22,14,0.0,1.37,1.59,1.74,4.09,3.17,7.48,29.5,1.250
32000,311,12,19.6,0.0,0.0,0.0,23.2,0.0,1.00,6.5,9,66,2.91,5.77,10,2,0,0.0,1.00,1.00,1.00,5.17,5.25,7.50,20.5,0.850
32000,335,5,17.8,0.0,0.0,0.0,13.2,0.0,1.00,16.0,5,136,2.78,7.50,5,0,0,0.0,1.00,1.00,1.00,2.80,2.80,5.20,18.5,1.331
33000,258,764,18.3,0.5,0.6,0.1,17.3,0.0,1.10,9.0,294,103,4.00,7.71,298,292,174,0.0,1.09,1.11,1.11,4.21,4.54,7.11,29.2,0.969
33000,264,57,21.7,2.5,0.0,0.0,12.5,0.0,1.62,11.4,32,128,3.56,8.88,22,25,10,0.0,1.38,1.72,1.73,4.07,3.56,7.04,29.4,1.240
33000,283,45,13.7,0.1,0.0,0.0,10.9,0.0,1.03,18.0,21,115,3.16,7.04,41,2,2,0.0,1.02,1.05,1.03,2.60,3.53,3.47,18.3,1.229
33000,316,34,113.9,0.0,22.1,0.0,34.9,0.0,1.00,0.7,25,84,4.22,33.75,12,8,14,0.0,1.00,1.00,1.00,7.29,7.94,7.71,32.1,1.997
33000,311,9,10.3,0.0,0.0,0.0,12.2,0.0,1.00,14.4,9,98,3.82,7.00,5,4,0,0.0,1.00,1.00,1.00,2.89,4.22,4.56,24.0,0.837
34000,258,934,19.4,0.4,0.8,0.1,18.0,0.0,1.09,8.4,277,108,4.03,7.81,392,334,208,0.0,1.09,1.10,1.10,4.47,4.68,7.24,29.6,0.979
34000,264,24,25.5,2.0,0.0,0.0,16.5,0.0,1.28,10.2,10,161,5.06,10.35,14,9,1,0.0,1.00,1.47,1.31,4.04,3.00,8.00,23.9,1.249
34000,283,16,12.3,0.2,0.0,0.0,9.4,0.0,1.06,18.9,5,182,4.93,9.85,11,3,2,0.0,1.09,1.07,1.05,2.62,3.31,3.25,22.2,1.240
35000,258,382,22.5,0.7,0.8,0.2,19.0,0.1,1.13,7.1,111,117,4.52,8.51,211,105,66,0.1,1.13,1.16,1.12,5.03,4.87,7.83,27.5,1.043
35000,264,26,20.4,1.5,0.0,0.0,13.3,0.0,1.57,10.8,11,160,4.05,9.04,17,5,4,0.0,1.27,1.45,2.09,4.35,2.88,7.73,25.3,1.252
36000,258,737,18.6,0.5,0.9,0.1,17.2,0.0,1.10,8.5,221,120,4.45,7.91,345,274,118,0.0,1.08,1.11,1.10,4.40,4.82,7.13,27.3,0.965
36000,264,12,17.5,0.6,0.5,0.0,12.7,0.0,1.12,9.2,5,134,3.81,6.46,4,5,3,0.0,1.00,1.18,1.16,4.67,3.58,8.00,31.0,1.224
37000,258,914,17.5,0.3,0.7,0.0,15.8,0.0,1.06,8.8,271,121,4.51,7.98,425,321,168,0.0,1.06,1.08,1.04,4.47,4.40,7.58,27.5,1.019
37000,385,23,12.1,0.6,0.0,0.3,9.6,0.0,1.08,15.3,6,128,4.23,6.13,13,8,2,0.0,1.00,1.17,1.07,2.70,5.04,3.30,25.4,1.109
38000,258,1946,16.9,0.3,1.0,0.2,15.1,0.0,1.08,9.8,602,134,5.10,9.53,933,753,260,0.0,1.07,1.09,1.09,4.24,4.48,7.05,26.8,0.997
38000,385,29,10.3,0.0,0.0,0.1,9.2,0.0,1.00,15.9,4,137,2.97,6.84,14,7,8,0.0,1.00,1.00,1.00,2.72,4.97,3.07,28.1,1.113
39000,258,2356,18.6,0.5,2.8,0.0,13.5,0.0,1.11,9.9,811,153,5.73,12.75,1206,906,244,0.1,1.10,1.13,1.11,4.39,4.43,7.31,25.8,1.054
39000,385,48,10.7,0.0,0.0,0.0,9.8,0.0,1.00,16.5,7,127,2.97,6.56,29,14,5,0.0,1.00,1.00,1.00,2.65,5.06,2.69,25.6,1.096
39000,397,28,12.8,0.5,0.0,0.0,11.5,0.0,1.23,13.3,8,128,3.16,8.19,23,5,0,0.0,1.07,1.22,1.37,3.64,2.93,6.50,18.1,1.019
40000,258,2268,23.1,1.2,5.3,0.2,10.7,0.0,1.32,11.0,1203,122,5.46,11.69,1083,935,250,0.1,1.18,1.37,1.45,4.10,3.86,7.06,26.3,1.212
40000,385,56,9.2,0.0,0.0,0.2,8.2,0.0,1.00,18.2,31,86,1.95,5.37,25,19,12,0.0,1.00,1.00,1.00,2.70,4.46,2.41,28.9,1.114
41000,258,1264,27.8,1.2,7.1,0.3,9.6,0.0,1.32,11.8,689,167,11.56,19.34,636,533,95,0.2,1.22,1.34,1.41,4.03,3.99,6.47,24.9,1.433
41000,405,154,12.7,0.0,0.0,0.0,12.6,0.0,1.00,14.7,67,134,7.51,9.05,130,22,2,0.0,1.00,1.00,1.00,3.23,2.77,6.03,15.4,1.009
41000,385,10,8.2,0.8,0.0,0.0,5.9,0.0,1.21,20.2,10,191,5.37,9.82,7,3,0,0.0,1.26,1.16,1.22,2.60,3.30,2.60,19.7,1.095
42000,258,1864,22.0,0.4,6.1,0.0,6.5,0.0,1.16,15.4,1004,110,4.39,11.33,958,740,166,0.1,1.14,1.15,1.21,3.14,3.51,4.88,25.6,1.625
42000,405,140,13.0,0.0,0.0,0.0,12.8,0.0,1.00,15.0,67,157,10.87,8.96,100,27,13,0.0,1.01,1.01,1.00,3.23,2.90,5.66,23.6,1.018
42000,409,90,15.0,0.7,0.0,0.0,13.3,0.0,1.24,13.0,57,208,9.68,12.33,5,72,13,0.0,1.23,1.27,1.29,3.62,2.88,7.00,33.6,1.009
42000,385,24,11.8,0.5,0.0,0.0,10.1,0.0,1.08,17.1,13,259,11.91,8.06,23,1,0,0.0,1.00,1.17,1.08,2.83,4.62,2.96,15.3,1.061
43000,258,2119,20.6,0.4,4.4,0.0,6.8,0.0,1.13,16.5,982,187,7.83,16.47,1233,790,96,0.1,1.10,1.13,1.17,2.93,3.47,4.43,24.2,1.709
43000,409,130,15.8,0.9,0.3,0.0,13.2,0.0,1.24,13.8,58,147,5.55,9.27,22,76,32,0.1,1.22,1.42,1.20,3.30,3.16,6.00,32.2,1.037
43000,405,128,14.9,0.2,0.0,0.0,14.2,0.0,1.04,13.7,59,148,6.87,9.00,86,39,3,0.0,1.00,1.05,1.08,3.43,3.21,6.10,23.2,1.021
43000,385,18,12.0,0.0,0.0,0.0,11.4,0.0,1.00,15.9,11,196,6.00,8.39,14,0,4,0.0,1.00,1.00,1.00,2.94,4.89,3.17,20.3,1.055
44000,258,1836,21.4,0.1,3.9,0.0,7.9,0.0,1.05,16.4,881,243,10.76,19.88,1182,559,95,0.0,1.05,1.04,1.06,2.98,3.81,4.25,23.4,1.739
44000,405,268,18.4,0.1,0.0,0.1,17.6,0.0,1.03,11.2,131,129,4.68,9.60,108,82,78,0.0,1.00,1.03,1.05,4.01,3.83,6.72,30.2,1.025
44000,417,64,13.6,0.0,0.0,0.4,14.7,0.0,1.00,10.8,27,93,2.44,6.93,31,21,12,0.0,1.00,1.00,1.00,3.84,5.03,5.59,28.2,0.913
44000,409,46,17.6,2.1,0.0,0.0,13.2,0.0,1.54,12.7,25,275,10.09,20.33,2,33,11,0.0,1.27,1.85,1.57,3.67,3.61,6.26,33.7,1.015
45000,258,1413,20.6,0.3,4.9,0.0,5.7,0.0,1.11,17.2,706,219,8.86,18.81,850,444,119,0.1,1.09,1.11,1.13,2.81,3.44,4.16,24.5,1.815
45000,405,302,16.0,0.1,0.0,0.1,15.4,0.0,1.02,12.5,138,127,5.33,9.04,125,116,61,0.0,1.02,1.03,1.01,3.70,3.63,6.30,27.9,1.023
45000,417,171,10.8,0.1,0.0,0.2,11.5,0.0,1.03,14.2,61,109,3.25,7.53,80,65,26,0.0,1.03,1.06,1.02,3.01,4.26,4.66,27.2,0.915
45000,409,53,14.2,0.7,0.3,0.0,12.7,0.0,1.20,14.7,28,174,10.17,8.88,5,23,25,0.1,1.30,1.37,1.20,3.11,2.91,6.00,37.6,1.004
46000,417,1052,12.9,0.4,0.3,0.1,11.8,0.0,1.10,14.2,402,174,6.35,10.77,418,448,186,0.0,1.07,1.13,1.11,3.32,3.70,5.41,28.9,1.000
46000,258,962,19.6,0.3,4.3,0.0,5.4,0.0,1.10,17.1,456,155,4.73,13.86,663,228,71,0.1,1.07,1.11,1.12,2.77,3.30,4.38,24.5,1.888
46000,405,515,15.9,0.0,0.1,0.0,15.2,0.0,1.00,12.7,199,124,5.17,9.24,217,210,88,0.0,1.00,1.00,1.00,3.72,3.60,6.11,27.8,1.029
46000,409,139,12.5,0.5,0.1,0.0,11.2,0.0,1.13,16.1,49,177,5.93,9.43,0,98,41,0.0,1.08,1.16,1.15,2.93,2.71,5.38,35.3,1.030
46000,439,135,9.3,0.4,0.2,0.0,8.0,0.0,1.11,18.7,56,164,6.54,9.34,116,12,7,0.0,1.12,1.09,1.12,2.49,2.63,4.13,17.9,1.032
46000,443,43,4.1,0.2,0.0,0.0,4.6,0.0,1.12,21.8,21,247,9.03,7.27,38,5,0,0.0,1.14,1.11,1.12,1.72,3.07,2.05,22.5,0.804
46000,442,43,7.7,0.4,0.0,0.1,8.7,0.0,1.21,18.2,28,190,11.19,11.60,21,21,1,0.0,1.15,1.20,1.25,2.63,3.86,3.28,26.0,0.811
46000,451,31,21.1,1.2,0.2,0.0,13.7,0.0,1.20,12.6,24,205,9.04,19.33,29,2,0,0.0,1.09,1.28,1.23,3.48,3.68,6.23,19.5,1.312
46000,449,13,13.0,0.0,0.0,0.0,9.8,0.0,1.00,16.2,9,257,8.74,12.94,0,13,0,0.0,1.00,1.00,1.00,2.85,3.23,4.69,30.1,1.289
46000,447,8,11.1,1.2,0.0,0.0,6.9,0.0,1.33,16.0,6,249,7.83,8.15,0,8,0,0.0,1.00,1.45,1.56,2.88,1.88,7.62,32.4,1.182
47000,258,903,19.0,0.3,3.6,0.0,5.7,0.0,1.11,17.4,424,202,7.32,16.30,634,254,15,0.0,1.09,1.11,1.13,2.70,3.07,4.42,22.9,1.901
47000,417,698,11.1,0.6,0.3,0.0,9.5,0.0,1.17,15.6,345,184,6.57,11.39,417,206,75,0.0,1.14,1.18,1.20,2.99,3.49,5.02,25.1,1.003
47000,405,515,13.7,0.1,0.1,0.0,13.0,0.0,1.02,14.8,233,141,5.40,9.34,190,244,81,0.0,1.00,1.03,1.03,3.32,3.32,5.34,28.4,1.026
47000,439,191,13.1,0.9,0.1,0.0,11.0,0.0,1.24,15.2,95,180,6.54,12.10,113,26,52,0.0,1.13,1.32,1.28,3.36,3.31,5.41,28.1,1.031
47000,462,101,10.6,0.1,0.0,0.1,10.0,0.0,1.06,15.8,55,154,4.70,9.98,38,56,7,0.0,1.04,1.04,1.11,2.96,2.86,5.36,29.0,1.033
47000,409,41,16.3,1.2,0.0,0.0,14.4,0.0,1.42,11.8,26,96,3.26,6.65,1,9,31,0.0,1.39,1.51,1.42,3.85,3.32,7.05,41.4,0.969
47000,443,32,4.7,0.1,0.0,0.0,5.9,0.0,1.03,19.9,11,175,4.68,7.90,20,12,0,0.0,1.03,1.03,1.03,2.47,2.97,3.06,23.5,0.762
47000,442,31,6.4,0.0,0.0,0.4,7.7,0.0,1.00,18.9,20,154,6.52,10.11,25,6,0,0.0,1.00,1.00,1.00,2.42,3.29,3.26,23.1,0.813
47000,451,30,22.2,1.3,1.4,0.0,12.9,0.0,1.18,12.3,19,317,26.20,29.54,29,1,0,0.0,1.08,1.30,1.17,3.63,3.53,6.30,17.8,1.327
47000,461,10,11.7,0.0,0.0,0.2,9.3,0.0,1.00,18.4,8,126,4.42,6.36,2,8,0,0.0,1.00,1.00,1.00,2.40,4.40,2.40,27.2,1.248
47000,463,8,11.0,0.0,0.0,0.0,10.5,0.0,1.00,14.5,6,144,6.51,10.53,8,0,0,0.0,1.00,1.00,1.00,2.88,3.25,5.50,19.3,1.048
47000,449,5,17.6,0.0,0.0,0.0,12.4,0.0,1.00,12.4,5,452,17.15,29.76,0,5,0,0.0,1.00,1.00,1.00,4.00,4.40,5.60,27.8,1.416
48000,405,1035,14.2,0.6,0.2,0.0,12.8,0.0,1.16,13.6,488,123,5.29,8.02,328,389,318,0.0,1.11,1.20,1.18,3.43,3.76,5.64,30.9,0.989
48000,417,95,10.6,0.1,0.0,0.0,9.9,0.0,1.03,17.6,60,183,8.22,9.50,89,6,0,0.0,1.04,1.03,1.03,2.72,3.12,4.40,19.2,1.038
48000,258,62,12.0,0.1,0.9,0.0,5.0,0.0,1.07,20.1,39,273,14.28,11.37,32,29,1,0.0,1.02,1.08,1.10,2.18,2.48,3.79,25.0,1.918
48000,439,57,8.0,0.1,0.2,0.0,7.0,0.0,1.04,19.9,21,90,3.72,4.36,48,9,0,0.0,1.04,1.04,1.05,2.23,2.25,3.88,20.9,1.101
48000,409,37,17.8,0.4,0.0,0.0,17.0,0.0,1.15,9.2,19,126,5.75,8.79,11,22,4,0.0,1.14,1.14,1.16,4.30,4.59,7.03,30.6,1.008
48000,442,32,4.8,0.1,0.0,1.0,5.1,0.0,1.01,21.6,24,108,5.55,5.06,20,12,0,0.0,1.00,1.02,1.01,2.03,2.66,2.59,24.8,0.848
48000,462,32,8.1,0.1,0.0,0.1,7.5,0.0,1.03,18.4,24,79,2.72,4.45,7,24,1,0.0,1.02,1.02,1.04,2.56,2.91,3.91,29.2,1.056
48000,463,11,15.9,0.0,0.0,0.0,14.5,0.0,1.00,10.4,8,183,8.03,13.78,6,5,0,0.0,1.00,1.00,1.00,4.09,3.82,7.18,18.8,1.096
49000,405,1191,13.9,0.3,0.1,0.0,12.9,0.0,1.08,14.0,454,121,4.97,7.79,467,514,210,0.0,1.04,1.11,1.09,3.32,3.49,5.59,28.2,1.022
49000,409,76,17.9,1.0,0.8,0.1,15.1,0.0,1.36,9.8,44,104,4.16,7.21,6,41,29,0.0,1.37,1.40,1.37,3.97,4.28,7.03,35.9,0.995
49000,439,58,10.5,0.1,0.2,0.4,8.9,0.0,1.03,18.2,21,158,5.38,7.82,39,19,0,0.0,1.04,1.03,1.03,2.86,2.74,4.14,22.7,1.102
49000,417,53,7.5,0.3,0.0,0.0,6.5,0.0,1.08,19.6,25,194,4.82,8.08,51,2,0,0.0,1.07,1.08,1.09,2.51,2.36,3.91,18.6,1.054
49000,522,32,7.2,0.0,0.0,0.0,6.8,0.0,1.00,18.7,15,196,4.78,9.68,23,9,0,0.0,1.00,1.00,1.00,2.97,5.53,5.53,23.2,1.062
49000,462,11,16.9,0.0,0.1,3.3,14.1,0.0,1.00,12.0,10,118,5.92,6.27,6,5,0,0.0,1.00,1.00,1.00,3.82,3.55,6.45,23.7,1.053
49000,463,11,9.2,0.0,0.8,0.0,7.3,0.0,1.00,16.2,8,71,4.77,3.40,11,0,0,0.0,1.00,1.00,1.00,3.18,3.18,4.91,8.4,1.134
49000,521,9,16.9,0.0,0.0,0.0,10.2,0.0,1.00,18.7,8,120,3.80,9.44,0,0,9,0.0,1.00,1.00,1.00,1.56,3.22,3.44,42.7,1.647
50000,405,1833,13.6,0.5,0.4,0.0,11.9,0.0,1.11,14.8,750,119,4.93,7.91,773,752,308,0.0,1.08,1.16,1.10,3.25,3.47,5.29,27.9,1.019
50000,560,838,35.2,0.5,8.3,0.2,8.1,0.0,1.18,12.3,587,128,5.58,20.76,416,292,130,0.1,1.17,1.17,1.21,3.70,4.96,5.19,27.0,1.996
50000,409,47,17.0,0.6,1.5,0.0,14.5,0.2,1.16,9.6,28,114,3.31,7.84,0,7,40,0.2,1.17,1.13,1.20,3.74,4.09,7.36,45.6,0.984
50000,439,30,6.7,0.0,0.6,0.0,5.6,0.0,1.00,20.0,18,117,5.07,6.12,19,11,0,0.0,1.00,1.00,1.00,2.23,2.93,3.10,24.4,1.067
50000,565,12,27.8,0.0,0.0,0.0,14.0,0.0,1.00,13.8,8,132,6.14,11.35,0,6,6,0.0,1.00,1.00,1.00,3.00,3.42,5.67,37.7,1.986
50000,522,11,9.7,0.0,0.0,0.0,10.3,0.0,1.00,14.5,10,97,3.78,5.39,11,0,0,0.0,1.00,1.00,1.00,3.09,2.73,6.27,19.4,0.942
50000,462,8,20.0,0.8,0.0,0.0,15.5,0.0,1.26,11.2,8,150,6.04,15.16,8,0,0,0.0,1.20,1.20,1.35,4.00,4.38,6.25,12.8,1.173
51000,405,1849,14.9,0.4,0.2,0.0,13.6,0.0,1.11,13.6,788,119,4.82,8.08,747,715,387,0.0,1.08,1.14,1.11,3.42,3.73,5.60,28.9,1.017
51000,560,599,40.5,1.1,9.8,0.1,8.2,0.0,1.32,10.2,419,91,2.74,17.88,333,209,57,0.3,1.18,1.40,1.35,4.00,5.11,6.00,25.2,1.997
51000,439,12,7.9,0.7,0.2,0.0,6.0,0.0,1.24,18.3,8,143,5.71,9.21,10,2,0,0.0,1.25,1.25,1.23,2.75,3.50,3.33,21.7,1.056
51000,409,12,16.9,1.4,0.2,0.0,13.8,0.0,1.26,10.8,8,125,3.87,10.23,0,0,12,0.2,1.00,1.49,1.27,3.58,4.08,6.92,44.9,0.988
51000,565,8,30.3,0.0,0.0,0.0,15.2,0.0,1.00,13.2,5,268,18.88,29.09,0,7,1,0.0,1.00,1.00,1.00,3.38,4.75,5.25,35.3,1.986
52000,405,1714,17.0,0.4,0.3,0.0,15.6,0.0,1.09,12.1,755,104,4.09,7.42,678,681,355,0.0,1.07,1.13,1.08,3.74,4.16,5.95,29.2,1.010
52000,560,355,42.1,0.6,12.3,0.5,7.4,0.0,1.17,9.3,284,97,2.19,18.35,177,93,85,0.1,1.11,1.21,1.19,4.15,5.14,6.29,27.9,1.998
52000,439,6,7.1,0.3,0.0,0.0,6.3,0.0,1.33,19.7,5,104,3.07,3.87,6,0,0,0.0,1.42,1.42,1.25,2.83,3.33,3.17,19.0,1.000
53000,405,934,16.6,0.0,0.3,0.0,15.9,0.0,1.01,12.2,347,94,3.40,6.18,392,387,155,0.0,1.00,1.01,1.01,3.61,3.94,5.98,28.4,1.016
53000,560,99,55.5,0.5,19.5,0.1,7.1,0.0,1.14,5.2,71,52,0.63,15.35,62,29,8,0.4,1.04,1.18,1.18,5.49,6.18,7.47,22.7,2.000
53000,664,24,16.8,1.4,0.0,0.0,14.5,0.0,1.31,11.1,18,78,2.77,5.77,21,3,0,0.0,1.00,1.56,1.35,3.83,4.62,6.04,21.0,0.972
53000,665,6,28.0,1.7,2.2,0.0,22.2,0.0,1.48,9.3,4,234,11.00,14.83,2,0,4,0.0,1.17,1.55,1.81,4.83,4.50,7.17,37.0,1.014
54000,405,814,18.9,0.5,0.2,0.1,17.6,0.0,1.08,10.7,274,106,3.94,7.22,327,276,211,0.0,1.05,1.12,1.06,3.92,4.12,6.78,29.0,1.014
54000,560,32,40.5,0.1,14.7,0.0,5.4,0.0,1.11,8.3,22,92,2.01,18.85,14,13,5,0.0,1.11,1.11,1.11,4.56,5.22,6.62,28.5,1.999
55000,405,942,19.0,0.3,0.6,0.0,17.4,0.0,1.07,10.2,262,108,3.73,7.38,341,377,224,0.0,1.05,1.08,1.08,4.44,4.52,7.14,30.0,1.022
56000,405,791,18.1,0.1,0.5,0.0,16.9,0.0,1.04,9.9,216,120,4.68,7.81,354,327,110,0.0,1.03,1.06,1.04,4.03,4.06,7.05,27.2,1.018
57000,405,1007,17.4,0.3,1.6,0.1,14.9,0.0,1.07,10.2,299,129,4.47,8.64,396,429,182,0.0,1.05,1.08,1.08,4.94,5.84,7.26,29.0,1.014
58000,405,1327,20.5,0.3,4.2,0.1,14.4,0.0,1.06,10.3,598,135,4.71,11.87,502,636,189,0.1,1.05,1.07,1.07,5.06,6.12,7.04,28.7,1.043
59000,405,865,20.7,0.2,1.8,0.1,16.6,0.0,1.06,10.5,440,115,6.13,9.12,317,339,209,0.1,1.03,1.07,1.06,4.12,4.38,6.52,29.7,1.069
60000,405,887,17.6,0.3,0.1,0.4,16.9,0.0,1.07,11.2,344,99,5.03,8.12,441,292,154,0.0,1.04,1.10,1.07,3.90,4.14,6.34,26.9,0.994
61000,405,2492,16.1,0.3,0.4,0.1,15.0,0.0,1.08,12.0,898,151,7.95,11.15,1156,923,413,0.0,1.06,1.09,1.09,3.73,4.12,6.18,27.3,1.005
62000,405,1272,13.6,0.2,0.1,0.1,13.3,0.0,1.06,14.2,540,129,6.64,9.59,607,451,214,0.0,1.05,1.07,1.05,3.21,3.60,5.37,27.4,0.978
63000,405,2844,13.2,0.3,0.3,0.1,12.5,0.0,1.10,14.3,1173,131,6.43,8.88,1361,899,584,0.0,1.09,1.13,1.11,3.25,3.74,5.42,27.9,0.973
63000,754,147,14.4,0.5,0.2,0.2,9.3,0.0,1.17,17.4,58,169,9.16,9.10,76,59,12,0.0,1.16,1.21,1.16,2.78,4.14,3.63,26.7,1.358
63000,750,15,72.1,0.0,13.7,0.0,27.3,0.0,1.00,5.2,15,351,38.25,84.21,3,8,4,0.0,1.00,1.00,1.00,5.13,6.73,6.73,32.8,1.742
64000,405,3652,13.3,0.2,0.3,0.1,12.9,0.0,1.07,14.0,1162,144,7.68,9.47,1821,1201,630,0.0,1.05,1.08,1.07,3.27,3.72,5.55,27.2,0.966
64000,765,224,88.5,0.2,25.5,0.1,20.6,0.0,1.05,3.2,190,258,32.83,95.06,126,77,21,0.0,1.05,1.08,1.05,5.45,7.28,7.27,24.7,1.895
64000,754,27,13.0,0.4,0.0,0.0,8.2,0.0,1.20,18.8,13,136,4.00,5.77,14,13,0,0.0,1.28,1.28,1.12,2.44,3.52,3.96,25.3,1.397
65000,405,3975,11.9,0.3,0.3,0.0,11.2,0.0,1.10,15.3,1343,156,7.22,10.42,2011,1281,683,0.0,1.08,1.12,1.11,3.09,3.52,5.11,26.8,0.972
65000,765,102,67.9,0.2,16.7,0.2,18.4,0.0,1.05,6.2,100,464,65.89,151.76,74,26,2,0.1,1.07,1.05,1.03,4.81,6.60,6.61,21.9,1.903
66000,405,4613,10.1,0.2,0.2,0.0,9.7,0.0,1.07,16.8,1484,151,5.62,9.02,2605,1367,641,0.0,1.05,1.08,1.08,2.81,3.37,4.56,25.6,0.980
66000,765,8,99.9,0.0,27.1,1.9,25.0,0.0,1.00,1.0,6,39,4.71,36.90,2,6,0,0.0,1.00,1.00,1.00,6.12,7.88,8.00,28.4,1.882
67000,405,3844,9.9,0.2,0.2,0.0,9.4,0.0,1.07,17.2,1641,143,5.14,8.45,2068,1180,596,0.0,1.06,1.08,1.09,2.74,3.28,4.52,26.5,0.986
67000,786,1356,13.0,0.0,2.8,0.1,3.7,0.0,1.00,20.2,430,78,1.59,7.76,796,430,130,0.0,1.00,1.00,1.00,2.38,5.68,2.06,24.5,1.985
67000,787,9,12.2,0.0,0.0,0.0,7.4,0.0,1.00,19.8,6,88,3.75,6.15,0,9,0,0.0,1.00,1.00,1.00,1.78,3.00,3.33,33.5,1.623
68000,405,3164,11.6,0.2,0.2,0.1,11.1,0.0,1.06,15.7,1545,116,4.15,7.65,1447,1057,660,0.0,1.04,1.07,1.07,3.01,3.56,4.95,28.5,0.992
68000,786,513,9.4,0.0,1.4,0.0,3.3,0.0,1.00,21.6,134,92,1.89,6.35,209,294,10,0.0,1.00,1.00,1.00,2.22,5.92,1.76,27.5,1.995
69000,405,2776,11.9,0.2,0.2,0.1,11.2,0.0,1.06,15.8,1490,117,4.18,7.95,1172,1004,600,0.0,1.05,1.06,1.07,3.02,3.59,4.93,28.8,1.008
