step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,898,24.78,2.10,5.47,0.70,11.30,0.42,1.57,0.111,0.200,238352.0,562979.5,3,77,3.62,1.66,1.18,46.7675,2501.79,12266.6,8.4864,7.4016,5461,7.1878,159,21.4858,169875.2
40000,2,442,22.86,0.93,4.17,0.61,14.14,0.31,1.22,0.072,0.100,127187.7,247626.0,3,48,3.47,1.29,1.05,26.4196,1172.59,540.8,21.2178,8.1081,5461,7.1878,148,5.7170,47279.2
50000,0,1365,23.85,2.09,4.13,0.18,10.49,0.45,1.57,0.131,0.262,462955.0,1128078.4,5,121,3.36,1.69,1.18,94.6236,3119.74,94025.7,0.0000,3.6224,5462,8.6615,58,68.2673,443316.7
50000,1,1136,21.98,1.76,3.37,0.31,11.09,0.36,1.46,0.093,0.215,360300.9,848696.7,5,111,3.25,1.55,1.13,69.5604,2121.01,10134.8,24.6942,7.3687,5461,8.6599,89,42.8291,300323.7
50000,2,480,23.22,1.09,2.69,0.95,15.61,0.29,1.24,0.083,0.113,157936.9,346267.5,4,67,3.72,1.30,1.04,30.8919,931.72,464.3,47.9843,10.2496,5461,8.6599,101,6.8827,58586.4
60000,0,1271,26.01,2.63,4.40,0.39,12.71,0.45,1.69,0.143,0.294,294196.0,834305.2,3,99,3.59,1.84,1.21,64.9202,2767.68,95639.8,0.0000,5.9689,5462,7.8244,84,30.6902,245395.8
60000,1,1054,23.14,2.11,3.92,0.41,11.57,0.40,1.55,0.106,0.215,243831.4,601363.0,3,79,3.38,1.67,1.19,49.1897,2138.62,11680.3,8.1063,7.2306,5461,7.8230,114,22.0076,178244.1
60000,2,441,21.62,0.41,1.95,0.98,15.84,0.10,1.09,0.034,0.097,133398.0,284689.4,3,45,3.36,1.12,1.01,29.5172,1079.88,450.3,20.6214,8.1764,5461,7.8230,94,6.2786,53226.2
70000,0,1415,22.35,1.94,3.73,0.15,11.46,0.50,1.49,0.141,0.279,511881.0,1381533.0,7,81,3.30,1.59,1.17,123.2207,3576.52,92769.6,0.0000,3.1380,5462,7.7301,65,69.2247,506865.3
70000,1,997,21.77,1.74,3.33,0.29,11.46,0.42,1.46,0.109,0.193,355383.8,889964.6,5,103,3.25,1.54,1.15,76.0297,2288.56,9587.6,26.2641,6.8505,5461,7.7287,99,40.8271,302076.5
70000,2,544,22.22,0.84,2.64,1.03,14.27,0.24,1.20,0.066,0.116,152210.0,333290.5,3,66,3.38,1.24,1.05,31.9789,982.34,401.1,48.9107,9.7362,5461,7.7287,63,6.6937,57691.9
80000,0,1064,29.40,3.48,5.57,0.29,15.57,0.91,1.86,0.250,0.303,295524.8,825016.8,3,73,3.98,2.04,1.18,64.5227,3148.95,95078.4,0.0000,6.0184,5462,7.8010,66,30.6111,245507.3
80000,1,959,26.98,2.61,4.48,0.50,15.77,0.69,1.65,0.184,0.257,245448.0,609426.1,3,80,3.87,1.80,1.13,50.0740,2328.84,11475.8,8.3284,7.2594,5461,7.7996,104,21.8884,179035.2
80000,2,440,26.32,2.07,4.53,0.82,16.00,0.66,1.49,0.173,0.117,132494.0,285923.9,3,38,3.63,1.62,1.06,30.1598,1159.93,480.1,20.6332,7.9858,5461,7.7996,107,6.3200,54281.5
90000,0,1536,23.11,2.62,4.15,0.26,12.62,0.74,1.64,0.194,0.345,558576.2,1565045.2,2,73,3.43,1.80,1.17,146.2918,4495.08,91912.2,0.0018,2.4977,5462,8.0134,38,72.3539,570774.7
90000,1,937,22.45,2.06,3.42,0.46,13.81,0.53,1.50,0.145,0.212,356912.7,950669.5,2,71,3.47,1.63,1.11,82.4908,2369.44,9208.7,27.4166,6.7510,5461,8.0119,81,38.0703,305751.1
90000,2,474,22.51,0.95,2.78,1.16,15.82,0.35,1.22,0.084,0.112,155378.2,374894.6,2,54,3.44,1.27,1.03,34.4227,1019.04,476.9,47.7547,9.5457,5461,8.0119,76,7.2279,62783.6
100000,0,1130,26.82,2.98,4.85,0.47,14.86,0.79,1.75,0.212,0.302,305017.3,878544.8,4,70,3.82,1.90,1.19,69.1160,3063.43,94997.7,0.0000,5.7755,5462,7.7235,49,31.5660,258227.9
100000,1,858,28.43,3.35,5.39,0.72,15.28,0.91,1.82,0.246,0.241,242252.6,614824.4,4,77,4.14,2.02,1.18,51.1482,2442.31,11504.0,8.4758,7.0186,5461,7.7221,93,21.5084,178574.5
100000,2,490,22.59,1.68,3.37,0.78,14.28,0.47,1.41,0.118,0.113,131427.9,285280.6,4,62,3.60,1.53,1.04,30.3006,1173.23,524.7,20.4856,7.6871,5461,7.7221,97,6.5584,55974.6
110000,0,1262,25.92,2.89,5.10,0.11,12.00,0.73,1.76,0.204,0.292,554259.8,1606483.2,2,101,3.59,1.90,1.23,147.0304,3855.36,94486.7,0.0010,2.6811,5462,8.1342,95,72.6595,565777.7
110000,1,851,25.23,2.07,4.43,0.53,13.29,0.52,1.54,0.142,0.196,350328.8,944720.4,2,83,3.70,1.59,1.17,79.8227,1809.30,10711.3,27.3217,6.9509,5461,8.1327,138,37.3984,296822.9
110000,2,479,22.42,1.05,2.59,0.53,15.87,0.37,1.23,0.094,0.110,157501.1,382951.8,1,53,3.63,1.31,1.02,34.5096,924.88,500.1,47.3022,9.6191,5461,8.1327,111,7.4311,64691.3
120000,0,1166,27.50,2.27,5.19,0.43,13.03,0.59,1.61,0.194,0.280,297641.1,780090.3,3,104,3.78,1.73,1.21,59.9421,3120.18,96222.3,0.0000,6.3994,5462,8.0527,106,31.1703,243473.4
120000,1,836,27.70,1.90,5.52,0.71,13.61,0.54,1.48,0.161,0.206,235817.0,546894.4,3,77,3.76,1.57,1.14,43.7318,2051.36,11557.9,8.2672,7.6397,5461,8.0512,125,20.6201,164969.5
120000,2,470,25.22,1.17,4.62,0.67,14.64,0.43,1.26,0.113,0.114,131375.9,265442.2,3,49,3.68,1.34,1.03,26.7907,1001.74,546.6,20.8770,8.3889,5461,8.0512,124,5.8231,48869.3
130000,0,1158,27.19,2.90,5.39,0.43,11.88,0.79,1.77,0.219,0.274,501776.1,1196535.5,3,88,3.60,1.88,1.21,106.1672,3802.62,95082.8,0.0000,3.2345,5462,8.2049,92,70.4365,490373.5
130000,1,836,26.71,2.72,4.74,0.55,13.40,0.70,1.67,0.193,0.203,344524.6,781063.3,3,95,3.79,1.82,1.18,65.3465,2024.79,10771.8,25.6010,7.2233,5461,8.2034,118,40.0634,284072.1
130000,2,455,23.60,1.40,3.81,0.83,14.68,0.49,1.34,0.130,0.108,152594.6,329207.6,3,51,3.43,1.42,1.06,29.3564,975.52,563.2,48.5753,10.0294,5461,8.2034,128,6.4588,55036.6
140000,0,1185,26.79,2.82,5.40,0.81,14.20,0.78,1.70,0.216,0.315,298478.3,829566.9,2,73,3.91,1.85,1.19,64.1886,3405.78,95044.9,0.0000,5.9340,5462,7.9518,49,30.9398,249427.7
140000,1,861,26.69,2.82,4.93,0.77,14.71,0.68,1.70,0.192,0.228,244942.4,604113.6,2,73,3.75,1.83,1.18,49.3278,2314.04,11191.0,8.0471,7.0977,5461,7.9503,79,21.9827,180129.4
140000,2,508,23.02,1.37,3.17,0.97,15.40,0.42,1.33,0.102,0.123,133351.0,289298.1,2,55,3.51,1.40,1.04,29.8539,1018.58,566.8,20.6101,7.9454,5461,7.9503,121,6.4510,55394.4
150000,0,1475,22.86,2.71,3.84,0.37,12.63,0.64,1.68,0.177,0.331,556798.6,1525395.4,2,83,3.47,1.83,1.17,141.6704,3778.61,91841.3,0.0000,2.6365,5462,7.9032,41,72.7057,565750.8
150000,1,998,23.19,2.21,3.39,0.42,14.23,0.56,1.54,0.151,0.229,349562.3,908304.7,2,93,3.55,1.67,1.11,79.4907,2205.76,9387.1,26.7428,6.6292,5461,7.9017,86,38.0686,299076.3
150000,2,452,24.75,1.87,3.59,0.81,15.82,0.49,1.46,0.128,0.115,154525.3,366497.8,2,53,3.72,1.57,1.11,34.3290,1214.77,586.2,48.0566,9.4227,5461,7.9017,110,7.2700,63347.8
160000,0,1212,27.41,3.00,4.80,0.47,15.34,0.77,1.75,0.201,0.326,303908.9,903077.8,2,67,3.90,1.89,1.19,69.5052,2931.98,95066.0,0.0000,5.8909,5462,8.0057,59,30.9987,256380.4
160000,1,917,26.03,2.54,4.62,0.79,14.77,0.69,1.64,0.184,0.241,246620.6,635548.6,2,89,3.87,1.78,1.17,52.2366,2275.04,11563.8,8.2994,7.0375,5461,8.0042,91,21.8670,182729.8
160000,2,427,25.50,2.18,4.50,0.75,15.11,0.62,1.53,0.159,0.110,134626.3,304442.9,2,49,3.97,1.63,1.14,31.1898,1056.46,574.6,20.2889,7.9041,5461,8.0042,114,6.6482,57244.9
170000,0,1406,25.27,3.06,4.65,0.23,13.69,0.77,1.78,0.209,0.348,563914.6,1600902.4,1,83,3.77,1.93,1.23,148.0752,4078.32,92135.8,0.0000,2.4701,5462,8.0799,53,73.4524,577783.3
170000,1,831,25.49,2.88,5.02,0.40,13.72,0.86,1.68,0.223,0.210,353685.0,969096.9,1,69,3.84,1.86,1.13,82.7986,2321.44,9563.3,26.7163,6.7183,5461,8.0784,106,37.4089,303107.5
170000,2,479,26.09,2.02,4.17,1.11,16.18,0.64,1.46,0.167,0.129,155422.2,370252.1,1,59,3.97,1.60,1.06,33.5437,1197.31,650.2,47.8721,9.5648,5461,8.0784,107,7.2409,62779.9
180000,0,1188,27.50,3.20,5.37,0.44,14.65,0.90,1.79,0.247,0.323,302679.3,889301.2,2,92,3.97,1.97,1.18,68.9617,3227.64,95355.4,0.0000,5.7683,5462,8.0071,45,31.1932,256016.3
180000,1,809,25.77,2.68,4.34,0.56,14.84,0.71,1.66,0.195,0.207,247493.9,632169.4,2,73,3.83,1.83,1.17,51.3213,2121.83,11575.0,8.1757,6.9831,5461,8.0056,91,22.0787,184155.9
180000,2,482,24.58,2.04,3.96,0.98,15.22,0.65,1.45,0.172,0.122,134572.5,298989.6,2,48,3.85,1.59,1.04,30.9858,980.53,549.3,20.1244,7.8911,5461,8.0056,93,6.6362,57363.1
190000,0,1479,23.47,2.48,4.51,0.35,12.73,0.75,1.63,0.200,0.340,559935.4,1522414.8,1,85,3.54,1.76,1.18,141.5728,3988.03,91669.2,0.0072,2.5745,5462,7.9123,49,73.3202,570356.6
190000,1,929,23.16,2.13,3.93,0.51,13.58,0.67,1.52,0.183,0.213,342296.7,907872.4,1,101,3.60,1.66,1.10,78.2156,2366.12,9670.1,27.4109,6.9135,5461,7.9109,95,36.5268,288543.8
190000,2,490,23.91,1.34,3.77,1.12,15.49,0.47,1.30,0.122,0.123,153069.3,354170.4,1,55,3.78,1.38,1.03,33.0805,927.01,455.7,48.0478,9.4487,5461,7.9109,63,7.0695,61430.4
200000,0,1162,30.54,3.51,6.09,0.52,15.64,0.98,1.85,0.265,0.341,304156.9,881796.2,2,92,4.32,2.04,1.18,69.3730,3207.46,95561.0,0.0000,5.6927,5462,7.8816,53,31.5142,258385.1
200000,1,814,28.94,3.23,5.97,0.53,15.04,0.99,1.79,0.256,0.231,243855.5,623055.1,2,69,4.04,1.95,1.20,51.0406,2037.75,11386.6,8.6259,7.1510,5461,7.8802,126,21.3868,178711.1
200000,2,536,24.09,1.70,3.66,0.93,15.32,0.54,1.40,0.144,0.133,132691.5,293921.0,2,43,3.74,1.50,1.07,30.3695,866.70,541.3,20.2571,7.8538,5461,7.8802,107,6.5329,55842.3
210000,0,1327,24.83,2.84,4.59,0.15,13.21,0.72,1.72,0.211,0.317,548442.0,1601156.4,1,65,3.64,1.85,1.20,145.5516,3809.57,93322.0,0.0001,2.6098,5462,7.8657,69,72.6835,558734.0
210000,1,897,24.90,2.49,4.55,0.55,13.91,0.72,1.61,0.205,0.220,352735.1,953503.6,1,83,3.75,1.73,1.15,81.3493,2379.61,10258.3,27.1659,6.7145,5461,7.8642,95,37.7571,301870.3
210000,2,487,23.06,1.51,3.31,0.90,14.93,0.51,1.34,0.133,0.115,152563.3,360504.2,1,53,3.46,1.43,1.05,33.2155,1032.72,521.9,48.2259,9.4591,5461,7.8642,105,7.0159,60771.3
220000,0,1250,25.18,2.34,4.30,0.61,14.85,0.68,1.57,0.182,0.316,303783.2,884604.1,2,80,3.71,1.69,1.11,68.5479,3141.76,95171.6,0.0000,5.6389,5462,7.9193,55,31.3776,258126.1
220000,1,797,28.50,3.17,5.87,0.45,15.22,0.89,1.76,0.247,0.225,245369.0,626065.6,2,86,4.03,1.94,1.17,51.4186,2351.53,11914.9,8.4491,7.1410,5461,7.9178,122,21.6567,180296.9
220000,2,444,25.79,1.91,4.34,1.44,15.69,0.53,1.44,0.146,0.119,133309.2,295931.4,2,38,3.88,1.56,1.05,30.5692,1147.06,678.6,20.3681,7.9008,5461,7.9178,144,6.5244,56019.6
230000,0,1539,23.03,2.89,4.03,0.21,12.36,0.70,1.75,0.196,0.343,566226.3,1575933.0,2,96,3.58,1.88,1.25,147.3382,4124.78,92438.3,0.0000,2.5477,5462,8.0836,60,73.5438,579876.0
230000,1,861,23.75,2.14,4.06,0.69,14.02,0.62,1.51,0.168,0.207,346876.5,932861.2,2,77,3.53,1.63,1.10,80.2485,2141.12,9403.5,27.2373,6.8605,5461,8.0821,134,36.6139,294293.4
230000,2,482,22.85,1.22,3.29,1.12,15.23,0.48,1.27,0.120,0.115,156341.0,369171.7,2,54,3.75,1.36,1.03,33.5339,1035.37,511.6,47.8428,9.7065,5461,8.0821,109,7.1727,62246.0
240000,0,1056,26.84,2.57,4.88,0.67,15.48,0.79,1.61,0.214,0.286,303048.1,875873.1,2,90,3.95,1.77,1.14,68.7467,3279.70,95588.3,0.0000,5.7666,5462,7.9725,52,31.2074,256304.8
240000,1,823,27.94,2.80,5.48,0.95,15.25,0.87,1.66,0.231,0.230,246017.8,619146.1,2,66,4.07,1.81,1.13,50.7852,2332.06,12158.3,8.3486,7.1942,5461,7.9710,109,21.7229,180371.2
240000,2,453,26.66,1.96,4.50,1.09,16.54,0.62,1.44,0.170,0.125,132905.8,295087.9,2,56,4.14,1.52,1.12,30.4002,1144.73,529.6,20.3383,7.8934,5461,7.9710,99,6.4620,55504.5
250000,0,1490,23.26,2.72,4.07,0.26,12.95,0.70,1.69,0.196,0.341,563679.1,1520359.8,2,68,3.62,1.81,1.17,142.2085,3978.66,92087.9,0.0002,2.4651,5462,8.0768,36,73.8161,575150.0
250000,1,874,24.94,2.49,4.30,0.54,14.64,0.74,1.62,0.197,0.222,343962.2,927469.8,2,98,3.68,1.77,1.17,79.3008,1948.97,9629.0,27.2409,6.9349,5461,8.0753,144,36.5262,290704.7
250000,2,504,26.56,1.94,5.31,0.90,15.76,0.71,1.44,0.175,0.137,156908.4,381570.2,2,51,3.89,1.59,1.03,34.5264,974.82,668.3,47.5157,9.5572,5461,8.0753,64,7.3786,64522.3
260000,0,1035,28.38,3.25,5.41,0.44,15.12,0.84,1.82,0.226,0.288,299322.0,857059.2,2,74,4.08,1.96,1.21,65.6140,3031.32,96486.6,0.0000,5.9496,5462,7.9505,88,30.8801,250450.0
260000,1,891,25.12,1.80,5.57,0.54,14.05,0.54,1.46,0.143,0.222,242279.1,615406.1,2,80,3.95,1.54,1.13,48.8552,2208.46,12183.5,8.3767,7.1659,5461,7.9490,104,21.8882,176396.9
260000,2,414,24.46,0.65,4.87,1.07,15.57,0.20,1.16,0.046,0.106,130152.7,278823.2,2,46,3.82,1.19,1.04,27.2049,881.99,590.0,20.7274,8.2482,5461,7.9490,123,5.8406,49218.8
270000,0,1300,24.19,2.75,4.94,0.17,12.28,0.72,1.71,0.196,0.300,536075.1,1463576.6,3,91,3.52,1.84,1.21,132.0182,4143.75,94942.7,0.0008,2.8639,5462,7.9981,63,71.0026,537352.2
270000,1,820,26.81,2.33,5.12,0.50,14.96,0.56,1.58,0.170,0.214,360748.4,926030.1,3,76,3.92,1.71,1.18,77.8203,2033.95,10441.0,26.0801,7.1453,5461,7.9967,111,40.0365,304153.6
270000,2,405,27.09,1.61,6.02,0.57,15.30,0.53,1.38,0.141,0.109,149326.6,338263.7,3,50,4.08,1.45,1.06,28.6626,896.77,399.4,48.2000,10.1408,5461,7.9967,114,5.9630,50519.3
280000,0,1111,28.60,3.37,5.14,0.58,15.58,0.85,1.84,0.237,0.314,299084.5,848328.3,2,62,4.08,2.00,1.23,65.1759,2951.90,95241.6,0.0000,5.9700,5462,7.9491,46,31.0098,249560.1
280000,1,886,27.01,2.67,4.63,0.91,15.55,0.76,1.65,0.210,0.241,242776.0,596668.8,2,84,3.95,1.77,1.13,48.0650,2136.71,11691.2,8.4943,7.3394,5461,7.9476,111,21.3988,175447.7
280000,2,508,24.20,1.54,3.85,1.03,15.46,0.55,1.36,0.140,0.127,129934.6,271476.2,2,43,3.81,1.44,1.04,26.8580,1080.67,606.2,20.8058,8.3777,5461,7.9476,84,5.5696,47386.4
290000,0,1591,21.88,2.45,3.81,0.14,12.34,0.61,1.60,0.169,0.341,564065.2,1569590.5,2,87,3.44,1.75,1.14,144.0861,3811.16,92486.0,0.0051,2.4661,5462,8.2461,37,74.0340,576271.7
290000,1,946,23.85,2.34,4.25,0.46,13.67,0.59,1.58,0.161,0.224,347291.4,952940.1,2,98,3.56,1.71,1.15,81.6243,2223.10,9723.8,26.9104,6.8611,5461,8.2445,94,36.6120,293825.0
290000,2,524,24.86,1.69,3.89,0.77,15.87,0.55,1.38,0.145,0.134,158273.1,389019.7,2,66,3.77,1.51,1.04,35.1642,1016.76,555.8,47.4516,9.6016,5461,8.2445,75,7.4841,65596.6
300000,0,1121,27.08,3.08,4.83,0.45,14.75,0.78,1.76,0.213,0.297,304241.5,871752.7,1,72,3.87,1.93,1.17,68.2483,2843.39,95014.1,0.0000,5.8711,5462,7.9345,49,31.2300,256544.3
300000,1,893,26.23,2.52,4.60,0.57,15.07,0.71,1.60,0.190,0.232,242970.3,609994.1,1,88,3.85,1.77,1.13,50.0922,2247.76,11411.3,8.5493,7.2696,5461,7.9330,125,21.3497,176411.9
300000,2,468,23.99,1.62,3.33,1.00,15.62,0.43,1.39,0.115,0.115,133052.3,293021.9,1,64,3.75,1.47,1.07,30.6707,1018.51,518.1,20.4071,7.8557,5461,7.9330,98,6.5577,56140.8
310000,0,1484,22.07,2.63,4.24,0.28,11.33,0.65,1.70,0.196,0.313,555236.5,1547133.5,2,107,3.49,1.83,1.22,143.1033,4056.92,94564.5,0.0021,2.5008,5462,8.1230,80,73.3010,565939.9
310000,1,900,21.41,1.95,4.14,0.41,11.77,0.55,1.52,0.147,0.190,349721.7,952745.1,2,76,3.37,1.60,1.15,79.7830,2051.79,10254.2,26.6048,6.9803,5461,8.1216,123,36.8765,296101.5
310000,2,591,20.63,1.37,3.37,0.83,12.85,0.42,1.31,0.110,0.124,157181.4,378777.2,2,87,3.50,1.41,1.06,34.2295,965.21,497.0,48.0443,9.6480,5461,8.1216,80,7.3427,63975.4
320000,0,1129,26.10,3.23,5.04,0.27,12.82,0.81,1.84,0.236,0.277,294901.8,864242.1,3,80,3.73,1.96,1.28,63.7086,2850.21,96467.7,0.0000,6.1554,5462,7.9962,86,30.6706,243574.0
320000,1,909,24.72,2.51,4.68,0.44,13.35,0.66,1.63,0.190,0.217,243505.2,623086.6,2,86,3.69,1.76,1.18,48.3225,2154.45,12132.6,8.3704,7.4948,5461,7.9947,169,21.4850,174945.7
320000,2,485,23.20,1.76,3.76,0.88,13.99,0.49,1.40,0.140,0.114,132822.7,294925.2,2,51,3.58,1.50,1.06,28.6589,1076.60,484.1,20.4436,8.3422,5461,7.9947,131,5.9960,51158.9
330000,0,1331,22.86,2.45,4.25,0.29,11.79,0.64,1.63,0.183,0.286,509562.8,1384724.6,2,64,3.41,1.74,1.18,119.3089,3859.16,94007.6,0.0000,3.0026,5462,8.4022,51,70.6337,504909.2
330000,1,886,24.26,2.27,4.01,0.71,13.99,0.63,1.57,0.179,0.212,357152.5,949370.1,2,90,3.71,1.70,1.13,75.1976,2175.55,9814.5,25.3207,7.3701,5461,8.4006,83,39.8723,299137.4
330000,2,500,24.10,1.61,3.55,0.74,15.23,0.46,1.38,0.122,0.122,160865.4,393006.3,2,62,3.75,1.49,1.03,33.1424,1056.84,572.9,47.5653,10.3025,5461,8.4006,111,7.0999,61477.7
340000,0,1073,28.40,3.24,5.22,0.44,15.42,0.85,1.80,0.239,0.299,297863.4,864392.3,2,80,4.08,1.94,1.23,65.9141,2823.88,95940.1,0.0000,5.8405,5462,7.9756,82,31.0067,249931.2
340000,1,891,26.31,2.71,4.29,0.76,15.14,0.69,1.66,0.186,0.234,246028.6,618464.4,2,85,3.94,1.79,1.16,50.3440,2257.50,11493.9,8.3313,7.1278,5461,7.9741,101,21.9251,181194.3
340000,2,444,26.76,1.39,4.55,1.26,16.73,0.47,1.33,0.128,0.121,134035.7,298979.4,2,41,4.00,1.39,1.04,30.2473,1206.55,519.1,20.2606,8.0588,5461,7.9741,99,6.3826,55140.6
350000,0,1548,22.63,2.49,3.93,0.13,12.68,0.64,1.62,0.168,0.339,546236.4,1569015.6,1,86,3.40,1.77,1.14,144.1767,4247.56,92405.8,0.0000,2.6142,5462,8.1310,54,70.2576,555203.8
350000,1,919,24.16,2.22,4.30,0.45,13.97,0.67,1.55,0.172,0.222,370931.6,968113.9,1,85,3.52,1.67,1.15,83.7961,2437.40,9848.9,27.0886,6.7777,5461,8.1295,94,40.3356,320203.7
350000,2,478,21.27,0.77,2.72,0.91,15.08,0.26,1.18,0.063,0.106,156381.8,376316.9,1,42,3.55,1.22,1.03,34.2834,1061.49,487.2,47.4186,9.6207,5461,8.1295,98,7.2728,63506.5
360000,0,1182,26.46,2.95,5.05,0.56,14.07,0.82,1.71,0.219,0.305,305159.1,866199.6,2,78,3.83,1.89,1.17,68.3969,3129.60,94891.7,0.0000,5.7264,5462,7.9663,55,31.3780,258625.4
360000,1,891,24.36,1.87,3.78,0.89,14.99,0.50,1.45,0.132,0.220,245637.8,622113.5,2,84,3.74,1.57,1.10,51.3356,2035.20,11745.5,8.0338,7.1116,5461,7.9649,91,21.8663,180887.4
360000,2,509,22.28,0.85,2.80,1.07,15.72,0.26,1.20,0.065,0.119,134371.9,297257.9,2,46,3.66,1.24,1.04,30.6175,946.62,475.3,20.3369,8.0213,5461,7.9649,61,6.4610,55720.0
370000,0,1436,24.19,2.83,4.71,0.28,12.75,0.77,1.72,0.214,0.339,561779.4,1593801.8,1,81,3.60,1.87,1.19,147.3715,4026.05,92782.8,0.0026,2.5502,5462,8.1301,51,72.5691,574208.3
370000,1,876,25.65,2.53,4.60,0.61,14.58,0.76,1.61,0.212,0.222,356510.5,944446.6,1,86,3.79,1.78,1.13,80.9831,2101.78,9860.4,26.6720,6.8575,5461,8.1286,153,38.0441,303888.7
370000,2,449,25.31,1.60,3.88,1.02,16.29,0.51,1.37,0.134,0.118,157183.2,378687.1,1,39,3.86,1.47,1.05,34.2219,992.05,468.6,47.8824,9.6161,5461,8.1286,114,7.3791,64363.4
380000,0,1146,30.09,3.55,5.91,0.36,15.95,1.01,1.89,0.274,0.338,303903.5,886092.8,2,67,4.23,2.09,1.22,68.6273,3104.07,94980.2,0.0000,5.7631,5462,8.0949,66,31.2910,257746.8
380000,1,898,28.03,3.24,4.99,0.46,15.41,0.79,1.78,0.223,0.247,245648.2,622666.1,2,90,4.09,2.00,1.19,51.2763,2528.31,11485.3,8.0956,7.0996,5461,8.0934,97,21.8106,180832.2
380000,2,506,26.32,2.13,4.54,0.81,16.12,0.64,1.49,0.166,0.137,134848.5,300799.2,2,37,4.05,1.62,1.05,30.8942,1024.23,672.6,20.2725,8.0204,5461,8.0934,94,6.5253,56348.3
390000,0,1456,22.66,2.30,3.77,0.27,13.26,0.57,1.60,0.162,0.324,568558.6,1582886.8,1,88,3.46,1.69,1.18,148.7840,4301.65,91115.0,0.0014,2.5735,5462,7.9793,47,74.1518,582231.2
390000,1,852,24.01,2.27,4.24,0.38,13.96,0.67,1.55,0.181,0.207,342263.9,899789.8,1,71,3.61,1.67,1.11,78.5974,2102.79,9644.9,27.1447,6.7761,5461,7.9779,88,35.9613,289762.7
390000,2,513,26.44,1.96,4.20,0.93,16.60,0.62,1.47,0.158,0.138,156214.8,380738.2,1,57,3.88,1.56,1.07,35.1204,1005.20,558.8,47.8948,9.4487,5461,7.9779,89,7.4390,64997.1
400000,0,1167,27.43,3.05,5.12,0.53,14.78,0.89,1.75,0.245,0.314,308325.2,873587.6,2,92,3.94,1.91,1.18,69.2974,3165.66,95098.2,0.0000,5.7100,5462,7.9527,38,32.0274,262251.0
400000,1,842,25.04,2.28,4.63,0.49,14.71,0.74,1.54,0.190,0.213,238776.3,602020.4,2,58,3.75,1.69,1.12,49.7716,2125.77,11195.5,8.5197,7.1869,5461,7.9513,113,20.8360,173037.4
400000,2,450,24.18,1.58,3.74,0.70,15.69,0.46,1.37,0.124,0.112,133947.4,303459.3,2,45,3.80,1.45,1.12,31.5572,1016.32,554.0,20.2641,7.8161,5461,7.9513,95,6.6781,57494.3
