step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
139000,727,37,118.2,1.1,17.8,0.0,39.1,0.0,1.17,1.0,21,168,21.00,59.58,13,2,22,0.2,1.00,1.31,1.18,7.35,7.81,7.68,38.4,2.000
140000,1,1447,15.9,0.2,0.4,0.2,14.4,0.0,1.05,12.5,530,88,4.49,6.20,610,509,328,0.0,1.03,1.07,1.05,3.43,4.96,4.84,27.9,1.038
140000,766,322,115.5,0.0,18.9,0.0,38.7,0.0,1.01,1.2,170,197,22.79,60.27,191,97,34,0.0,1.02,1.01,1.01,7.17,7.68,7.74,21.6,2.000
140000,739,95,114.9,0.0,15.2,0.2,42.1,0.0,1.01,1.0,51,196,21.26,63.72,54,37,4,0.0,1.02,1.01,1.01,6.79,7.71,7.78,22.0,2.000
140000,727,15,107.9,0.0,18.9,0.0,35.0,0.0,1.00,0.9,13,338,36.78,92.23,6,3,6,0.0,1.00,1.00,1.00,6.67,7.73,8.00,32.1,2.000
140000,798,8,112.2,0.0,19.4,0.0,36.8,0.0,1.00,0.0,5,110,9.13,44.66,1,7,0,0.0,1.00,1.00,1.00,7.25,8.00,8.00,26.7,2.000
141000,1,1672,16.7,0.3,0.5,0.4,14.9,0.0,1.08,12.1,544,91,4.46,6.36,647,640,385,0.0,1.04,1.11,1.09,3.54,4.89,5.07,28.8,1.034
141000,766,133,119.7,0.2,17.9,0.0,41.5,0.0,1.02,0.6,75,177,21.05,54.82,60,45,28,0.0,1.00,1.03,1.03,7.11,7.80,7.94,26.2,2.000
141000,739,112,117.0,0.0,16.9,0.1,41.5,0.0,1.00,1.1,46,151,17.48,55.53,68,37,7,0.0,1.00,1.00,1.00,6.91,7.79,7.71,19.7,2.000
141000,727,8,123.0,0.0,12.1,0.0,49.4,0.0,1.00,0.0,6,612,71.52,183.52,0,7,1,0.0,1.00,1.00,1.00,7.12,8.00,8.00,30.5,2.000
142000,1,1752,15.9,0.4,0.4,0.3,14.1,0.0,1.12,12.8,543,94,4.84,6.71,776,595,381,0.0,1.09,1.18,1.12,3.44,4.93,4.70,27.2,1.028
142000,766,177,114.1,0.0,19.5,0.0,37.5,0.0,1.00,1.1,113,203,22.89,67.90,100,68,9,0.1,1.00,1.00,1.00,7.10,7.76,7.69,21.7,2.000
142000,739,99,118.8,0.0,18.2,0.0,41.2,0.0,1.00,0.6,44,201,25.13,76.41,45,43,11,0.0,1.00,1.00,1.00,7.60,7.83,7.87,23.1,2.000
142000,727,7,121.1,0.0,14.4,0.0,46.1,0.0,1.00,0.0,5,386,49.62,106.20,5,2,0,0.0,1.00,1.00,1.00,7.14,8.00,8.00,21.9,2.000
143000,1,1606,16.1,0.4,0.7,0.4,14.1,0.0,1.10,12.7,594,99,4.83,6.90,721,569,316,0.0,1.06,1.15,1.10,3.46,4.92,4.76,26.8,1.024
143000,766,151,118.0,0.2,21.6,0.0,36.9,0.0,1.05,0.6,88,175,22.07,56.32,78,64,9,0.1,1.07,1.07,1.03,7.06,7.83,7.88,21.0,2.000
143000,739,141,114.5,0.1,19.0,0.0,37.9,0.0,1.01,1.3,62,189,22.64,63.72,73,48,20,0.0,1.02,1.00,1.02,6.76,7.74,7.67,24.4,2.000
144000,1,1647,15.3,0.2,0.5,0.5,13.5,0.0,1.07,13.0,545,89,4.56,5.87,763,540,344,0.0,1.04,1.10,1.07,3.36,4.77,4.79,26.6,1.043
144000,766,230,115.9,0.0,21.1,0.0,36.8,0.0,1.01,0.8,123,170,16.17,59.98,108,97,25,0.0,1.00,1.01,1.01,7.10,7.84,7.75,23.3,2.000
144000,739,128,112.9,0.2,16.6,0.0,39.5,0.0,1.03,1.8,62,210,25.17,74.75,80,47,1,0.0,1.06,1.00,1.03,6.96,7.40,7.73,19.4,2.000
145000,1,1400,15.9,0.2,0.4,0.4,14.4,0.0,1.06,12.4,530,90,4.82,5.88,595,541,264,0.0,1.03,1.08,1.06,3.48,4.96,4.89,27.7,1.037
145000,766,244,117.0,0.0,20.6,0.0,37.9,0.0,1.00,0.9,136,210,20.78,73.23,121,96,27,0.0,1.00,1.00,1.00,6.81,7.83,7.75,23.1,2.000
145000,739,81,114.1,0.0,16.4,0.0,40.7,0.0,1.00,1.6,40,210,24.49,62.77,45,31,5,0.0,1.00,1.00,1.00,6.75,7.60,7.62,22.1,2.000
145000,815,51,117.2,0.0,20.2,0.0,38.4,0.0,1.00,0.6,32,196,22.21,75.14,44,3,4,0.0,1.00,1.00,1.00,6.80,7.86,7.82,16.6,2.000
145000,816,25,122.7,0.2,17.9,0.0,43.1,0.0,1.02,0.6,10,153,15.33,56.27,6,8,11,0.0,1.00,1.04,1.03,7.52,7.80,7.92,34.4,2.000
146000,1,1560,15.2,0.2,0.3,0.4,13.8,0.0,1.07,12.8,557,95,4.80,6.30,567,554,439,0.0,1.04,1.12,1.08,3.42,4.96,4.69,29.5,1.026
146000,739,130,112.0,0.0,17.0,0.0,39.0,0.0,1.00,1.2,69,191,22.21,60.70,83,43,4,0.0,1.00,1.00,1.00,7.15,7.73,7.66,20.3,2.000
146000,766,128,117.1,0.0,20.6,0.0,38.0,0.0,1.00,0.8,74,173,18.33,56.21,80,46,2,0.0,1.00,1.00,1.00,6.97,7.80,7.77,19.1,2.000
146000,815,62,117.3,0.0,24.4,0.0,34.3,0.0,1.00,0.7,38,198,19.52,54.80,36,13,13,0.0,1.00,1.00,1.00,7.35,7.90,7.76,23.4,2.000
146000,816,44,121.2,0.0,17.5,0.0,43.1,0.0,1.00,0.5,22,208,30.83,70.95,32,12,0,0.0,1.00,1.00,1.00,7.64,7.86,7.89,21.0,2.000
147000,1,1702,15.6,0.2,0.3,0.4,13.9,0.0,1.06,12.6,620,97,4.85,6.72,613,676,413,0.0,1.05,1.08,1.06,3.45,5.00,4.76,28.4,1.047
147000,816,96,110.3,0.2,15.4,0.0,39.3,0.0,1.04,2.3,50,152,17.21,59.89,44,40,12,0.0,1.00,1.05,1.05,6.51,7.47,7.39,23.4,2.000
147000,766,92,111.6,0.0,19.0,0.0,36.7,0.0,1.01,1.8,53,144,14.29,49.09,27,53,12,0.0,1.03,1.00,1.01,6.70,7.51,7.65,27.7,2.000
147000,815,79,114.1,0.4,24.6,0.0,31.7,0.0,1.05,1.1,50,149,14.37,55.46,47,30,2,0.0,1.08,1.00,1.05,7.00,7.81,7.70,21.2,2.000
147000,739,59,117.3,0.5,17.9,0.1,39.6,0.1,1.11,1.4,35,215,28.84,67.78,32,27,0,0.1,1.15,1.18,1.09,6.76,7.58,7.75,21.6,2.000
148000,1,1628,15.6,0.2,0.4,0.5,13.8,0.0,1.08,12.8,549,95,4.62,6.08,640,588,400,0.0,1.05,1.11,1.07,3.38,5.03,4.59,28.4,1.044
148000,766,76,116.1,0.0,24.8,0.0,33.2,0.0,1.00,1.0,51,147,13.91,60.41,27,44,5,0.0,1.00,1.00,1.00,7.12,7.75,7.75,27.0,2.000
148000,816,74,116.2,0.1,19.7,0.0,38.2,0.0,1.00,1.1,33,196,20.38,72.36,28,31,15,0.0,1.00,1.00,1.00,6.59,7.72,7.74,26.1,2.000
148000,739,55,118.0,0.2,17.6,0.0,40.9,0.0,1.04,1.2,30,161,18.79,54.57,35,14,6,0.1,1.00,1.08,1.03,6.91,7.62,7.78,19.1,2.000
148000,815,51,117.3,0.0,14.8,0.0,43.9,0.0,1.00,0.7,38,202,29.44,58.36,32,12,7,0.0,1.00,1.00,1.00,6.27,7.84,7.82,19.6,2.000
149000,1,1516,15.0,0.1,0.3,0.5,13.6,0.0,1.05,13.0,483,94,4.62,6.22,577,538,401,0.0,1.04,1.07,1.05,3.36,4.93,4.60,30.0,1.047
149000,816,82,112.9,0.1,18.3,0.0,37.9,0.0,1.04,1.3,50,188,20.41,58.65,47,27,8,0.0,1.05,1.09,1.03,6.87,7.65,7.72,21.6,2.000
149000,766,72,114.9,0.2,20.7,0.1,36.3,0.2,1.03,1.2,44,195,20.35,70.39,19,50,3,0.3,1.06,1.00,1.02,7.07,7.61,7.83,26.1,2.000
149000,739,58,116.0,0.1,16.7,0.0,41.2,0.1,1.01,1.2,24,154,20.41,56.01,29,20,9,0.1,1.02,1.00,1.03,6.78,7.74,7.66,23.7,2.000
149000,815,17,126.0,0.1,23.7,0.0,39.1,0.8,1.01,0.0,12,336,38.76,115.31,8,4,5,0.8,1.03,1.00,1.01,7.53,8.00,8.00,27.1,2.000
150000,1,1433,16.0,0.2,0.2,0.4,14.5,0.0,1.04,12.5,475,94,4.79,6.05,485,520,428,0.0,1.02,1.07,1.04,3.48,4.97,4.81,31.1,1.042
150000,816,96,112.5,0.0,18.7,0.0,37.6,0.0,1.00,1.3,56,138,12.23,51.51,48,36,12,0.1,1.00,1.00,1.00,6.80,7.56,7.83,22.4,2.000
150000,766,82,114.7,0.0,18.3,0.0,39.0,0.0,1.00,1.0,44,186,19.93,62.05,35,39,8,0.0,1.00,1.00,1.00,7.27,7.73,7.77,25.6,2.000
150000,739,74,113.2,0.0,19.0,0.0,37.6,0.0,1.00,1.2,42,169,16.91,58.71,52,15,7,0.0,1.00,1.00,1.00,7.51,7.80,7.58,18.3,2.000
150000,815,8,128.0,0.0,33.6,0.0,30.4,0.0,1.00,0.0,5,210,35.47,42.08,8,0,0,0.0,1.00,1.00,1.00,7.50,8.00,8.00,15.6,2.000
151000,1,1758,15.2,0.1,0.3,0.3,14.0,0.0,1.05,13.0,529,90,4.57,6.01,678,618,462,0.0,1.04,1.07,1.05,3.38,4.93,4.62,28.6,1.032
151000,766,103,118.2,0.0,18.4,0.0,40.6,0.0,1.00,0.7,47,190,21.82,70.97,49,48,6,0.0,1.01,1.00,1.01,7.23,7.91,7.72,24.2,2.000
151000,739,98,111.8,0.0,19.6,0.0,36.3,0.0,1.00,1.5,59,170,18.02,63.42,63,27,8,0.0,1.00,1.00,1.00,7.17,7.54,7.72,19.9,2.000
151000,816,69,112.6,0.1,13.3,0.0,42.7,0.0,1.04,1.5,39,211,18.45,65.11,38,18,13,0.0,1.08,1.08,1.02,7.04,7.65,7.65,22.8,2.000
151000,836,51,118.1,0.5,22.1,0.0,35.9,0.1,1.08,1.1,24,192,22.32,58.55,23,20,8,0.4,1.15,1.03,1.08,7.20,7.63,7.80,24.5,2.000
152000,1,1837,15.4,0.0,0.5,0.5,13.9,0.0,1.01,12.6,627,89,4.40,6.10,761,589,487,0.0,1.01,1.02,1.01,3.44,4.92,4.84,28.7,1.041
152000,739,137,110.2,0.0,15.5,0.3,39.4,0.0,1.00,1.8,66,194,20.86,68.34,82,50,5,0.0,1.00,1.00,1.00,6.66,7.58,7.53,20.3,2.000
152000,766,118,116.1,0.2,18.8,0.0,38.9,0.1,1.03,1.3,66,202,21.78,75.18,60,47,11,0.1,1.06,1.00,1.03,7.10,7.73,7.74,23.7,2.000
152000,836,114,117.2,0.1,17.8,0.0,40.5,0.0,1.03,1.1,53,163,15.76,56.57,47,50,17,0.1,1.04,1.01,1.03,7.12,7.78,7.69,26.5,2.000
152000,840,21,110.7,0.0,16.2,0.0,39.0,0.0,1.01,1.0,16,152,14.29,57.34,11,2,8,0.0,1.00,1.01,1.01,6.95,7.52,7.95,28.3,2.000
152000,839,14,105.6,0.0,12.7,0.0,40.1,0.0,1.00,3.1,11,192,16.79,81.69,5,5,4,0.0,1.00,1.00,1.00,6.86,7.50,7.07,27.6,2.000
153000,1,1620,14.9,0.1,0.4,0.4,13.4,0.0,1.03,12.9,529,97,4.50,6.58,693,538,389,0.0,1.02,1.05,1.04,3.37,4.92,4.67,27.8,1.046
153000,766,136,116.2,0.0,18.4,0.0,39.7,0.0,1.00,1.2,80,165,16.08,52.52,45,76,15,0.0,1.00,1.00,1.00,6.89,7.74,7.68,27.1,2.000
153000,739,114,117.3,0.0,14.9,0.0,43.7,0.0,1.00,0.9,48,216,26.42,74.72,78,26,10,0.0,1.00,1.00,1.00,7.21,7.78,7.75,21.7,2.000
153000,836,67,113.9,0.2,18.1,0.0,38.3,0.1,1.05,1.4,34,217,20.34,65.53,37,25,5,0.1,1.09,1.00,1.06,6.78,7.58,7.85,21.6,2.000
153000,840,62,118.6,0.3,21.4,0.0,37.2,0.1,1.07,0.7,38,165,17.60,56.64,35,23,4,0.2,1.13,1.01,1.06,7.11,7.77,7.87,21.0,2.000
153000,816,6,122.3,0.0,21.3,0.0,39.8,0.0,1.00,0.0,6,97,9.33,24.36,3,3,0,0.0,1.00,1.00,1.00,7.00,8.00,8.00,25.3,2.000
154000,1,1620,15.4,0.2,0.3,0.3,13.8,0.0,1.06,12.7,508,91,4.49,5.96,648,507,465,0.0,1.05,1.10,1.06,3.44,4.98,4.71,30.0,1.043
154000,739,144,110.6,0.0,17.9,0.1,37.3,0.0,1.00,1.9,66,179,18.21,64.29,111,31,2,0.0,1.01,1.01,1.00,6.49,7.53,7.51,18.1,2.000
154000,766,118,115.5,0.0,21.1,0.0,36.7,0.0,1.00,1.1,75,188,18.26,57.95,30,76,12,0.0,1.00,1.00,1.00,7.03,7.65,7.81,29.0,2.000
154000,840,97,110.2,0.4,17.8,0.0,36.6,0.1,1.07,1.9,60,189,21.40,66.39,57,24,16,0.1,1.13,1.06,1.07,6.70,7.59,7.49,22.5,2.000
154000,836,46,123.9,0.0,22.3,0.0,39.6,0.0,1.00,0.3,27,175,18.63,53.31,17,18,11,0.0,1.00,1.00,1.00,7.43,7.87,7.98,27.7,2.000
154000,833,12,119.0,0.4,15.3,0.0,43.3,0.1,1.06,0.2,6,188,23.51,64.23,0,12,0,0.2,1.12,1.00,1.06,7.25,8.00,7.92,25.2,2.000
155000,1,1631,15.5,0.1,0.4,0.3,14.2,0.0,1.04,12.5,548,95,4.83,6.25,576,618,437,0.0,1.02,1.07,1.04,3.44,4.97,4.83,30.2,1.039
155000,739,149,120.4,0.0,16.9,0.0,43.3,0.0,1.00,0.8,53,157,15.48,61.82,99,32,18,0.0,1.00,1.00,1.00,7.31,7.78,7.87,20.4,2.000
155000,840,143,107.0,0.0,18.5,0.0,35.0,0.1,1.00,2.1,86,177,18.15,55.87,66,59,18,0.1,1.01,1.00,1.00,6.97,7.51,7.57,25.5,2.000
155000,836,89,118.7,0.0,18.0,0.0,41.3,0.0,1.00,1.1,40,184,21.02,70.31,65,16,8,0.0,1.00,1.00,1.00,7.01,7.67,7.78,19.1,2.000
155000,766,20,113.8,0.0,19.8,0.0,37.1,0.0,1.00,0.1,12,192,31.55,65.57,16,4,0,0.0,1.00,1.00,1.00,7.25,8.00,7.95,20.8,2.000
155000,833,7,124.9,0.0,11.4,0.0,51.0,0.0,1.00,0.0,6,239,39.95,67.24,2,5,0,0.0,1.00,1.00,1.00,5.71,8.00,8.00,24.7,2.000
156000,1,1678,15.1,0.2,0.4,0.5,13.5,0.0,1.05,13.0,543,90,4.10,5.72,615,611,452,0.0,1.05,1.06,1.05,3.39,4.80,4.73,31.1,1.042
156000,840,150,119.2,0.0,21.0,0.0,38.6,0.0,1.00,0.7,77,155,18.03,55.03,76,56,18,0.0,1.00,1.00,1.00,7.30,7.87,7.78,23.9,2.000
156000,739,144,114.6,0.3,15.3,0.0,41.3,0.1,1.05,1.2,61,166,15.88,57.29,77,39,28,0.1,1.10,1.00,1.06,6.85,7.69,7.72,23.9,2.000
156000,836,105,115.2,0.1,18.6,0.0,38.8,0.1,1.01,1.2,55,147,16.06,54.61,58,34,13,0.1,1.02,1.01,1.01,7.21,7.72,7.77,22.3,2.000
156000,766,47,119.1,0.0,18.1,0.0,41.5,0.0,1.00,0.9,23,160,19.00,57.03,16,31,0,0.0,1.00,1.00,1.00,7.47,7.79,7.77,25.5,2.000
157000,1,1549,15.1,0.2,0.4,0.5,13.4,0.0,1.05,12.9,550,86,4.36,5.65,537,562,450,0.0,1.03,1.06,1.05,3.39,4.94,4.63,31.0,1.047
157000,739,130,119.6,0.0,15.8,0.3,43.8,0.0,1.00,0.7,53,187,20.45,61.78,66,32,32,0.0,1.00,1.00,1.00,7.10,7.82,7.90,27.6,2.000
157000,836,96,112.9,0.0,16.5,0.0,39.9,0.0,1.00,1.9,47,180,18.05,70.48,68,25,3,0.0,1.00,1.00,1.00,7.15,7.51,7.60,19.2,2.000
157000,840,77,114.3,0.2,18.7,0.0,38.1,0.0,1.07,0.9,52,210,21.45,63.44,52,20,5,0.0,1.12,1.15,1.05,6.95,7.73,7.84,18.2,2.000
157000,766,42,119.0,0.0,19.5,0.0,40.0,0.0,1.00,1.0,23,248,36.52,64.20,15,25,2,0.0,1.00,1.00,1.00,6.64,7.67,7.83,25.7,2.000
158000,1,1789,15.5,0.2,0.6,0.3,13.7,0.0,1.05,12.6,573,91,4.59,5.77,663,626,500,0.0,1.02,1.08,1.06,3.39,4.94,4.81,29.7,1.039
158000,840,119,114.2,0.0,17.9,0.0,39.1,0.0,1.00,1.2,84,183,21.31,58.27,82,25,12,0.0,1.00,1.00,1.00,6.88,7.76,7.64,20.6,2.000
158000,739,73,115.4,0.0,16.0,0.0,41.7,0.0,1.00,1.1,34,236,26.82,76.24,45,23,5,0.0,1.00,1.00,1.00,6.86,7.68,7.75,22.0,2.000
158000,836,53,119.8,0.0,14.8,0.0,45.1,0.0,1.00,0.8,29,242,34.11,78.74,43,9,1,0.0,1.00,1.00,1.00,7.21,7.64,7.98,14.1,2.000
158000,766,22,115.4,0.0,21.0,0.0,36.6,0.0,1.00,1.4,10,227,23.10,58.49,9,13,0,0.0,1.00,1.00,1.00,7.50,7.41,7.91,26.2,2.000
158000,858,18,113.3,0.2,20.4,0.0,35.8,0.1,1.08,1.1,14,187,19.78,57.76,6,7,5,0.1,1.31,1.00,1.06,7.44,8.00,7.94,34.3,2.000
159000,1,1575,15.3,0.3,0.4,0.3,13.6,0.0,1.08,12.9,530,94,4.47,6.12,571,579,425,0.0,1.05,1.11,1.08,3.40,4.95,4.64,30.2,1.039
159000,739,143,107.7,0.2,15.9,0.0,37.5,0.0,1.05,2.0,79,146,14.43,59.78,56,71,16,0.1,1.06,1.04,1.05,6.81,7.48,7.56,25.9,2.000
159000,840,137,113.8,0.0,16.0,0.0,41.0,0.0,1.00,1.7,78,220,23.51,62.72,78,42,17,0.0,1.00,1.00,1.00,7.43,7.62,7.53,22.3,2.000
159000,836,64,112.6,0.0,16.9,0.0,39.4,0.0,1.00,1.2,32,182,20.72,77.97,39,21,4,0.0,1.00,1.00,1.00,6.75,7.53,7.84,20.5,2.000
159000,858,9,116.7,0.0,26.1,0.0,32.2,0.0,1.00,0.0,8,196,19.52,83.00,5,3,1,0.0,1.00,1.00,1.00,6.22,8.00,8.00,20.3,2.000
159000,766,7,114.0,0.0,23.3,0.0,33.7,0.0,1.00,0.3,6,287,27.71,47.71,0,7,0,0.0,1.00,1.00,1.00,7.71,7.86,8.00,28.3,2.000
160000,1,1662,14.9,0.2,0.4,0.3,13.4,0.0,1.06,13.0,575,88,4.30,5.74,557,696,409,0.0,1.03,1.07,1.06,3.37,4.90,4.62,30.4,1.039
160000,739,189,113.0,0.1,20.0,0.0,36.3,0.0,1.03,1.2,100,156,16.70,53.78,91,66,32,0.0,1.02,1.04,1.03,6.86,7.61,7.77,25.7,2.000
160000,840,108,114.3,0.1,19.7,0.0,37.2,0.0,1.04,1.7,71,214,23.29,64.49,61,38,9,0.0,1.07,1.06,1.03,6.84,7.60,7.58,21.7,2.000
160000,836,69,113.4,0.0,19.2,0.0,37.5,0.0,1.00,1.3,42,180,18.97,61.62,53,11,5,0.0,1.00,1.00,1.00,7.00,7.72,7.71,16.9,2.000
160000,858,6,125.3,0.0,18.0,0.0,44.7,0.0,1.00,0.0,4,134,30.88,30.90,5,1,0,0.0,1.00,1.00,1.00,6.83,8.00,8.00,22.8,2.000
161000,1,1538,16.0,0.2,0.4,0.4,14.3,0.0,1.05,12.1,540,96,5.13,6.15,512,695,331,0.0,1.04,1.07,1.06,3.47,5.09,4.90,29.1,1.042
161000,840,95,114.8,0.5,22.4,0.0,33.9,0.2,1.10,0.8,60,169,18.15,57.37,58,26,11,0.3,1.14,1.09,1.09,7.02,7.68,7.93,22.5,2.000
161000,836,80,117.3,0.2,20.0,0.0,38.3,0.0,1.04,1.0,51,210,22.67,71.35,50,20,10,0.1,1.04,1.06,1.02,7.30,7.70,7.81,21.7,2.000
161000,739,73,111.1,0.2,14.7,0.1,40.5,0.0,1.04,1.8,48,161,21.42,52.65,51,20,2,0.0,1.01,1.05,1.05,7.04,7.68,7.47,20.2,2.000
161000,867,56,120.4,0.3,17.4,0.0,42.1,0.0,1.05,0.6,31,192,22.31,51.11,36,14,6,0.1,1.00,1.11,1.05,6.98,7.75,7.93,23.2,2.000
162000,1,1563,15.7,0.3,0.4,0.3,13.9,0.0,1.09,12.4,562,90,4.88,5.87,532,627,404,0.0,1.06,1.13,1.08,3.48,5.01,4.81,30.4,1.039
162000,836,182,112.8,0.3,16.4,0.0,39.5,0.0,1.06,1.5,97,159,14.75,57.58,80,69,33,0.0,1.06,1.09,1.05,6.63,7.55,7.70,27.9,2.000
162000,867,95,115.7,0.0,17.8,0.0,40.1,0.0,1.00,1.1,51,158,13.02,50.57,46,37,12,0.0,1.00,1.00,1.00,6.75,7.74,7.74,23.9,2.000
162000,739,69,111.8,0.0,15.1,0.0,40.7,0.0,1.00,1.7,32,167,19.68,47.06,45,8,16,0.0,1.00,1.00,1.00,6.39,7.42,7.74,24.1,2.000
162000,840,63,117.5,0.0,27.1,0.0,31.6,0.0,1.00,0.8,46,207,21.98,90.26,41,18,4,0.0,1.00,1.00,1.00,7.46,7.94,7.68,20.1,2.000
163000,1,1593,15.3,0.3,0.4,0.5,13.3,0.0,1.10,13.0,561,90,4.38,5.95,700,524,369,0.0,1.07,1.14,1.10,3.37,4.94,4.60,27.7,1.052
163000,836,220,116.2,0.0,18.7,0.0,39.4,0.0,1.00,1.0,110,202,20.05,69.29,100,57,63,0.0,1.00,1.00,1.00,7.27,7.74,7.79,28.5,2.000
163000,867,100,113.2,0.7,21.2,0.0,34.0,0.0,1.20,1.3,65,134,13.87,43.34,53,42,5,0.0,1.16,1.12,1.29,6.70,7.69,7.65,23.5,2.000
163000,739,67,118.1,0.0,16.1,0.2,42.9,0.0,1.00,1.0,26,147,19.06,65.16,29,32,6,0.0,1.00,1.00,1.00,7.12,7.79,7.72,22.6,2.000
163000,840,21,117.1,0.0,29.2,0.0,29.4,0.0,1.00,0.0,17,151,14.13,42.84,9,12,0,0.0,1.00,1.00,1.00,7.67,8.00,8.00,22.4,2.000
164000,1,1533,16.4,0.2,0.7,0.4,14.4,0.0,1.06,12.4,579,93,4.83,6.24,603,504,426,0.0,1.05,1.08,1.06,3.54,5.08,4.76,30.1,1.042
164000,836,177,114.5,0.0,20.2,0.0,37.1,0.0,1.00,1.3,83,192,20.17,62.48,82,63,32,0.0,1.00,1.00,1.00,6.86,7.69,7.66,24.9,2.000
164000,867,90,119.6,0.1,19.2,0.0,40.5,0.0,1.02,0.7,44,216,25.49,68.65,43,36,11,0.0,1.02,1.01,1.03,7.24,7.97,7.83,27.2,2.000
164000,739,83,116.6,0.0,16.2,0.1,42.1,0.0,1.00,1.2,34,172,20.28,70.73,43,28,12,0.0,1.00,1.00,1.00,7.23,7.73,7.66,23.1,2.000
164000,840,11,100.9,0.2,19.9,0.0,30.2,0.2,1.04,2.7,7,234,27.07,67.26,10,1,0,0.6,1.06,1.00,1.07,7.36,7.00,7.73,6.6,2.000
165000,1,1584,16.4,0.3,0.6,0.3,14.2,0.0,1.08,12.6,566,94,4.92,6.36,589,557,438,0.0,1.06,1.12,1.08,3.47,5.00,4.70,30.2,1.052
165000,836,173,115.1,0.0,19.4,0.0,38.1,0.0,1.01,1.0,93,200,20.87,69.94,99,57,17,0.0,1.00,1.01,1.01,7.09,7.69,7.81,22.5,2.000
165000,739,137,109.2,0.0,14.7,0.0,39.9,0.0,1.00,2.2,60,150,16.98,50.90,93,25,19,0.0,1.00,1.00,1.00,6.10,7.31,7.59,20.2,2.000
165000,867,75,117.4,0.0,17.9,0.0,40.8,0.0,1.00,0.6,31,198,16.86,65.97,31,41,3,0.0,1.00,1.00,1.00,7.07,7.79,7.91,26.0,2.000
165000,840,9,106.2,0.0,14.7,0.0,38.4,0.0,1.00,1.8,8,438,27.29,87.01,4,5,0,0.0,1.00,1.00,1.00,7.33,7.22,7.89,25.9,2.000
166000,1,1702,15.3,0.2,0.4,0.2,13.7,0.0,1.06,13.2,530,89,4.39,5.81,616,639,447,0.0,1.05,1.08,1.06,3.35,4.87,4.59,30.1,1.049
166000,836,169,116.8,0.4,17.0,0.0,40.6,0.0,1.12,1.0,81,217,24.92,65.36,124,37,8,0.0,1.12,1.11,1.12,7.02,7.75,7.78,18.0,2.000
166000,867,107,118.6,0.4,19.1,0.0,39.4,0.0,1.05,0.9,52,155,15.88,56.13,32,52,23,0.0,1.11,1.00,1.05,7.12,7.71,7.83,30.3,2.000
166000,739,97,121.6,0.0,17.0,0.0,43.8,0.0,1.00,0.8,42,205,22.85,68.41,55,29,13,0.0,1.00,1.01,1.00,7.00,7.76,7.85,21.9,2.000
166000,840,15,115.3,0.0,28.9,0.0,28.8,0.0,1.00,0.8,12,137,10.24,45.71,10,5,0,0.0,1.00,1.00,1.00,7.00,7.60,8.00,20.7,2.000
167000,1,1577,16.0,0.2,0.4,0.5,14.1,0.0,1.05,12.7,465,88,4.41,5.81,602,593,382,0.0,1.03,1.07,1.04,3.42,4.86,4.78,29.6,1.053
167000,836,223,116.4,0.1,17.4,0.0,40.7,0.0,1.02,1.0,115,170,16.95,57.20,119,78,26,0.0,1.02,1.02,1.01,6.96,7.67,7.86,22.1,2.000
167000,739,126,118.2,0.0,16.3,0.0,42.7,0.0,1.00,0.9,51,178,22.84,64.16,72,33,21,0.0,1.00,1.00,1.00,6.76,7.65,7.90,23.2,2.000
167000,867,74,120.1,0.1,20.8,0.0,39.0,0.1,1.03,0.5,34,204,23.93,72.08,35,32,7,0.1,1.06,1.00,1.02,6.96,7.92,7.85,23.9,2.000
168000,1,1683,15.3,0.3,0.3,0.4,13.6,0.0,1.09,12.9,563,91,4.45,5.93,674,607,402,0.0,1.07,1.15,1.08,3.41,4.94,4.66,28.5,1.042
168000,836,163,113.5,0.1,19.8,0.0,36.7,0.0,1.01,1.5,95,220,23.92,73.57,79,62,22,0.0,1.03,1.03,1.01,6.73,7.67,7.63,24.0,2.000
168000,739,133,112.3,0.2,16.7,0.0,39.0,0.1,1.03,1.6,72,161,17.18,45.94,66,56,11,0.2,1.06,1.03,1.02,6.68,7.67,7.56,23.3,2.000
168000,867,123,117.7,0.1,21.1,0.0,37.5,0.0,1.00,0.7,75,225,24.83,71.02,57,48,18,0.0,1.00,1.00,1.00,7.08,7.88,7.79,24.2,2.000
169000,1,1749,15.3,0.2,0.4,0.2,13.8,0.0,1.08,12.9,546,95,4.66,6.31,729,625,395,0.0,1.07,1.10,1.07,3.40,4.88,4.71,27.5,1.036
169000,739,147,113.9,0.0,17.0,0.3,39.8,0.0,1.00,1.3,67,234,29.45,82.10,82,45,20,0.0,1.01,1.00,1.00,6.81,7.65,7.70,22.2,2.000
169000,836,106,109.1,0.0,16.2,0.0,38.3,0.0,1.00,2.0,60,246,28.73,76.35,58,39,9,0.0,1.00,1.00,1.00,6.54,7.50,7.54,22.6,2.000
169000,867,90,116.8,0.1,22.1,0.0,36.2,0.0,1.04,0.8,53,156,17.12,52.22,42,37,11,0.0,1.04,1.04,1.04,6.90,7.82,7.76,24.0,2.000
170000,1,1685,16.1,0.3,0.4,0.2,14.4,0.0,1.09,12.4,538,94,4.60,6.43,599,663,423,0.0,1.08,1.11,1.09,3.48,4.94,4.90,29.9,1.029
