step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
50000,596,14,22.8,1.3,0.0,0.1,23.2,0.0,1.26,8.1,12,82,3.68,6.40,5,9,0,0.0,1.00,1.35,1.35,5.21,4.71,7.57,28.9,0.901
50000,592,8,20.3,0.0,0.0,2.2,19.0,0.0,1.00,10.0,3,198,13.31,7.78,0,2,6,0.0,1.00,1.00,1.00,4.00,4.00,7.00,49.4,1.009
50000,591,7,20.5,2.3,0.0,0.0,19.4,0.0,1.82,10.0,5,83,4.58,9.19,2,4,1,0.0,1.70,1.79,1.96,4.29,3.86,7.14,29.8,0.852
51000,28,827,43.7,4.5,8.4,0.1,15.9,1.4,2.08,8.7,406,128,8.70,23.07,526,234,67,1.8,2.33,1.22,2.52,4.76,4.74,7.04,23.0,1.224
51000,478,391,25.1,0.0,3.1,0.1,9.4,0.0,1.00,15.1,275,154,7.41,11.59,178,196,17,0.0,1.00,1.00,1.00,2.93,4.76,3.77,25.6,1.996
51000,310,332,18.1,1.1,0.0,0.3,15.4,0.0,1.28,11.5,185,114,5.78,8.00,54,168,110,0.0,1.16,1.39,1.30,3.80,4.11,6.30,34.2,1.013
51000,495,116,11.3,0.1,0.0,1.2,10.7,0.0,1.02,15.4,62,130,6.86,7.58,38,75,3,0.0,1.01,1.03,1.04,2.84,2.81,5.53,29.3,0.979
51000,611,115,14.0,0.4,0.0,0.0,13.2,0.0,1.09,15.0,63,151,6.95,8.24,18,69,28,0.0,1.08,1.12,1.10,3.10,2.79,5.77,32.6,1.009
51000,590,109,16.3,0.6,0.0,0.1,15.6,0.0,1.11,11.5,50,90,4.45,5.39,34,68,7,0.0,1.01,1.18,1.13,3.78,4.03,6.35,28.7,0.963
51000,621,48,17.7,1.5,0.3,0.9,12.7,0.0,1.36,11.5,31,214,13.06,12.52,38,5,5,0.0,1.19,1.47,1.46,3.83,3.44,6.85,21.5,1.085
51000,539,25,19.8,0.6,0.0,0.0,18.0,0.0,1.10,10.2,20,88,3.77,6.98,0,15,10,0.0,1.04,1.19,1.08,4.36,4.32,6.64,35.3,1.021
51000,591,6,16.0,0.0,0.0,0.0,18.7,0.0,1.00,13.0,6,177,5.04,15.47,0,3,3,0.0,1.00,1.00,1.00,3.83,3.50,6.50,37.8,0.855
52000,28,937,42.9,4.0,7.8,0.1,16.6,1.1,1.96,8.8,436,131,9.41,22.37,489,375,73,1.4,2.20,1.17,2.28,4.73,4.66,7.04,25.1,1.249
52000,310,325,17.1,1.0,0.0,0.3,15.2,0.0,1.26,12.0,181,117,5.12,7.77,107,117,101,0.0,1.13,1.33,1.30,3.62,3.91,6.19,31.3,0.994
52000,478,271,23.5,0.0,3.7,0.1,8.0,0.0,1.00,15.4,180,113,5.49,8.92,128,137,6,0.0,1.00,1.00,1.00,2.85,4.65,3.73,24.8,1.995
52000,590,151,15.5,0.3,0.0,0.0,15.6,0.0,1.08,11.1,66,103,4.46,6.67,42,66,43,0.0,1.04,1.14,1.08,3.99,3.75,6.79,36.2,0.953
52000,495,65,12.6,0.4,0.0,1.4,10.8,0.0,1.16,14.9,32,118,8.68,5.72,29,36,0,0.0,1.14,1.16,1.17,3.17,2.97,5.57,25.4,1.026
52000,611,43,18.8,0.6,0.0,0.4,16.6,0.0,1.23,12.3,24,125,4.21,9.71,4,12,27,0.0,1.13,1.25,1.29,4.37,3.07,6.91,38.2,1.039
52000,539,42,23.6,0.8,1.3,0.0,19.4,0.0,1.24,7.8,20,64,4.08,5.47,1,24,17,0.0,1.20,1.21,1.29,4.05,4.64,7.48,36.2,1.056
53000,28,900,42.8,3.9,7.4,0.2,17.0,1.1,1.96,8.8,470,141,10.19,23.52,456,324,120,1.5,2.16,1.24,2.30,4.78,4.82,6.93,26.3,1.262
53000,310,457,17.9,1.0,0.0,0.2,15.9,0.0,1.28,11.2,220,120,5.60,8.23,182,126,149,0.0,1.18,1.36,1.30,3.93,4.09,6.46,31.6,0.999
53000,478,295,23.2,0.0,5.0,0.0,6.5,0.0,1.00,16.0,187,124,4.20,11.27,162,102,31,0.0,1.00,1.00,1.00,2.70,4.63,3.46,25.7,1.997
53000,590,241,12.9,0.6,0.1,0.2,12.7,0.0,1.17,13.2,143,129,7.12,8.15,147,75,19,0.0,1.18,1.27,1.18,3.49,4.11,5.57,23.1,0.914
53000,642,138,18.9,0.3,0.0,0.4,17.4,0.0,1.12,12.3,89,101,5.69,7.53,68,53,17,0.0,1.08,1.16,1.15,3.73,3.72,6.30,26.6,1.036
53000,539,97,22.0,0.7,0.0,0.2,19.7,0.0,1.16,7.7,56,120,6.37,9.47,33,46,18,0.0,1.18,1.14,1.18,4.61,4.72,7.57,29.1,1.041
53000,611,78,21.6,0.3,0.1,0.0,20.4,0.0,1.08,10.6,40,110,5.49,7.34,8,36,34,0.0,1.06,1.09,1.10,3.81,3.33,7.47,36.3,1.031
53000,644,35,12.7,0.0,0.1,0.0,13.7,0.0,1.00,11.9,15,90,2.36,6.20,2,7,26,0.0,1.00,1.00,1.00,3.97,2.94,7.29,38.6,0.919
53000,495,30,14.8,0.6,0.0,0.5,12.7,0.0,1.31,13.7,20,120,4.95,7.16,19,10,1,0.0,1.21,1.38,1.34,3.47,3.50,5.67,21.5,1.039
53000,621,8,26.1,5.2,0.0,0.0,12.2,0.0,2.42,11.5,7,301,26.35,15.58,8,0,0,0.0,1.56,2.88,2.78,3.50,3.50,6.75,17.9,1.148
54000,28,713,47.1,4.7,7.5,0.2,18.4,1.2,2.11,8.1,388,161,13.38,24.92,413,281,19,1.8,2.42,1.27,2.44,4.86,4.92,7.12,24.6,1.270
54000,310,391,18.1,0.6,0.0,0.3,16.6,0.0,1.16,10.8,158,99,4.72,7.11,114,137,140,0.0,1.05,1.22,1.20,3.85,4.05,6.61,33.0,1.007
54000,478,214,22.2,0.0,4.3,0.2,6.7,0.0,1.00,16.4,140,114,4.13,9.69,129,69,16,0.0,1.00,1.00,1.00,2.69,4.51,3.36,25.7,1.997
54000,590,147,15.5,0.8,0.2,0.3,14.8,0.0,1.20,12.4,94,143,7.70,9.96,55,83,9,0.0,1.16,1.26,1.19,3.59,4.61,5.45,26.4,0.915
54000,644,102,15.1,0.5,0.6,0.2,15.1,0.0,1.06,10.3,40,127,3.89,8.66,26,38,38,0.1,1.00,1.11,1.07,4.09,3.62,7.32,32.2,0.895
54000,642,78,26.2,0.2,0.1,0.0,25.2,0.0,1.02,10.0,39,103,5.99,10.28,21,41,16,0.0,1.03,1.05,1.01,4.27,4.35,6.76,30.4,1.028
54000,611,75,23.2,0.1,0.0,0.0,21.9,0.0,1.01,10.2,28,86,3.91,6.95,0,5,70,0.0,1.00,1.02,1.01,4.17,3.59,7.33,44.7,1.048
54000,539,65,21.2,1.2,0.0,0.0,17.6,0.0,1.38,9.5,41,175,9.38,13.60,42,18,5,0.0,1.26,1.38,1.47,4.32,4.20,7.22,24.2,1.063
54000,656,46,22.1,0.2,0.0,0.0,20.9,0.0,1.03,8.2,18,128,6.06,11.49,2,13,31,0.0,1.02,1.05,1.01,4.11,4.24,7.65,39.6,1.036
54000,666,44,18.7,0.0,0.0,0.0,18.8,0.0,1.01,9.5,20,108,4.71,7.94,17,22,5,0.0,1.00,1.01,1.01,4.41,4.41,6.91,28.4,0.995
54000,667,17,18.2,1.1,0.0,0.0,15.9,0.0,1.28,10.1,15,203,10.20,18.11,6,3,8,0.0,1.23,1.31,1.29,3.71,4.59,6.53,37.7,1.006
55000,28,766,46.5,4.6,6.6,0.0,18.4,1.0,2.09,8.8,431,154,11.81,26.89,478,249,39,1.8,2.35,1.29,2.47,4.79,4.85,7.00,23.7,1.287
55000,310,335,17.0,0.4,0.0,0.6,15.8,0.0,1.08,10.9,160,112,5.71,7.06,120,113,102,0.0,1.01,1.12,1.09,3.66,4.16,6.46,31.8,1.008
55000,478,247,21.6,0.0,4.2,0.0,6.6,0.0,1.00,16.4,159,172,7.03,11.80,92,132,23,0.0,1.00,1.00,1.00,2.74,4.44,3.44,28.0,1.996
55000,539,137,20.1,1.0,0.6,0.1,16.6,0.1,1.25,9.9,83,136,8.21,10.52,69,49,19,0.1,1.27,1.23,1.25,4.31,4.17,7.19,24.7,1.035
55000,611,128,21.2,0.3,0.0,0.0,19.9,0.0,1.06,10.8,58,94,4.58,7.67,4,80,44,0.0,1.00,1.09,1.08,3.98,3.69,6.93,36.3,1.019
55000,656,95,21.2,0.8,0.0,0.0,19.2,0.0,1.17,8.7,52,121,5.40,8.96,1,36,58,0.0,1.09,1.24,1.17,4.22,4.39,7.38,40.6,1.018
55000,644,91,15.3,0.7,0.0,0.2,15.5,0.0,1.14,11.5,43,112,4.04,8.38,51,19,21,0.0,1.03,1.23,1.19,4.00,3.54,6.87,27.0,0.897
55000,590,81,19.8,0.8,0.0,0.0,21.9,0.0,1.29,7.4,50,103,4.11,9.60,12,60,9,0.0,1.30,1.39,1.25,4.60,5.28,7.25,31.8,0.844
55000,673,50,19.8,0.8,0.0,0.0,18.2,0.0,1.27,9.3,29,163,9.16,10.86,20,26,4,0.0,1.10,1.36,1.36,4.76,4.86,6.56,27.5,0.999
55000,666,32,19.9,1.2,0.0,0.0,18.0,0.0,1.25,8.8,20,107,3.92,7.78,5,23,4,0.0,1.05,1.39,1.27,3.91,4.28,7.44,31.0,0.975
55000,642,10,18.9,0.0,0.0,3.2,18.8,0.0,1.00,11.6,7,214,16.86,18.77,8,2,0,0.0,1.00,1.00,1.00,4.20,3.70,6.50,23.4,0.909
56000,28,632,50.2,5.4,8.3,0.0,17.4,1.3,2.28,8.5,360,172,14.31,30.17,393,207,32,2.2,2.58,1.34,2.67,4.80,5.25,6.68,23.6,1.315
56000,478,343,22.9,0.0,4.6,0.0,6.9,0.0,1.00,15.9,220,130,4.16,11.57,157,173,13,0.0,1.00,1.00,1.00,2.64,4.48,3.64,26.1,1.996
56000,611,236,15.5,0.2,0.0,0.0,15.1,0.0,1.08,13.1,103,125,6.14,8.11,54,114,68,0.0,1.05,1.09,1.10,3.58,3.13,6.37,32.7,0.985
56000,656,172,21.2,0.8,0.0,0.0,19.1,0.0,1.16,8.3,76,104,4.04,8.92,12,59,101,0.0,1.05,1.20,1.22,4.21,4.31,7.65,39.2,1.022
56000,310,148,9.7,0.2,0.0,0.1,9.3,0.0,1.06,17.0,75,131,4.46,5.82,48,58,42,0.0,1.04,1.07,1.07,2.65,3.17,4.45,30.5,1.004
56000,644,114,15.1,0.3,0.0,0.3,16.1,0.0,1.06,11.0,64,109,4.74,7.71,60,34,20,0.0,1.07,1.07,1.05,3.75,4.05,6.65,26.9,0.895
56000,539,98,14.2,0.6,0.0,0.0,12.1,0.0,1.19,14.1,67,141,8.03,9.36,81,16,1,0.0,1.18,1.19,1.23,3.28,3.67,5.60,14.4,1.068
56000,666,76,19.2,0.7,0.0,0.1,18.4,0.0,1.13,9.0,47,104,4.96,6.73,23,46,7,0.0,1.02,1.20,1.14,4.33,4.86,6.91,28.9,0.963
56000,590,62,19.1,1.4,0.9,0.0,19.7,0.0,1.39,9.1,44,115,6.47,9.23,7,50,5,0.0,1.26,1.60,1.36,4.37,4.98,6.85,31.6,0.823
56000,642,21,14.6,0.0,0.0,1.0,16.4,0.0,1.00,11.9,10,210,13.39,21.90,16,5,0,0.0,1.00,1.00,1.00,4.19,3.24,7.05,22.2,0.864
56000,673,17,23.2,0.1,0.0,0.0,20.6,0.0,1.01,8.6,9,167,4.12,17.42,17,0,0,0.0,1.00,1.03,1.00,4.47,4.65,7.06,17.1,1.115
57000,28,689,47.0,5.2,7.3,0.1,16.6,1.1,2.29,9.3,415,172,13.78,30.47,437,223,29,2.0,2.54,1.42,2.71,4.63,4.91,6.57,22.9,1.298
57000,611,211,14.8,0.2,0.0,0.0,14.3,0.0,1.05,14.3,140,119,4.58,8.76,56,99,56,0.0,1.01,1.08,1.07,3.36,3.10,5.83,31.7,0.990
57000,656,184,21.3,0.5,0.0,0.0,19.3,0.0,1.12,8.3,78,113,4.95,8.00,16,63,105,0.0,1.08,1.15,1.12,4.29,4.39,7.61,38.3,1.037
57000,478,179,29.2,0.0,7.0,0.4,7.4,0.0,1.00,14.3,126,104,3.89,13.62,111,62,6,0.0,1.00,1.01,1.00,3.20,4.85,4.08,24.5,1.996
57000,539,149,18.7,0.5,0.1,0.0,16.0,0.0,1.15,11.2,84,123,5.44,9.26,103,38,8,0.0,1.14,1.15,1.16,3.67,3.39,7.34,22.2,1.096
57000,666,70,19.2,0.0,0.0,0.0,19.7,0.0,1.00,9.0,38,188,10.81,13.34,26,39,5,0.0,1.00,1.00,1.00,4.47,4.36,7.36,26.6,0.970
57000,310,65,15.9,0.9,0.0,0.0,14.4,0.0,1.15,12.5,40,126,7.98,7.21,3,37,25,0.0,1.00,1.30,1.15,3.28,4.31,5.52,38.1,0.978
57000,644,61,15.8,0.3,0.6,0.0,16.2,0.0,1.06,12.0,24,104,4.11,7.00,20,18,23,0.0,1.00,1.08,1.07,3.38,2.74,7.28,31.8,0.910
57000,590,42,19.0,0.7,0.0,0.0,21.0,0.0,1.14,8.6,18,103,3.67,8.41,4,32,6,0.0,1.15,1.21,1.08,4.14,4.14,7.62,32.9,0.848
57000,673,28,20.8,0.1,0.0,0.0,19.1,0.0,1.02,8.6,16,113,4.49,10.50,9,17,2,0.0,1.00,1.04,1.02,4.75,4.64,7.39,28.8,1.075
58000,28,651,48.1,4.9,8.1,0.2,17.1,1.1,2.17,8.9,415,143,11.18,27.36,401,201,49,2.0,2.48,1.29,2.55,4.69,5.08,6.63,23.2,1.293
58000,478,264,22.8,0.0,4.1,0.0,7.3,0.0,1.00,16.3,189,141,5.88,13.43,138,109,17,0.0,1.00,1.00,1.00,2.67,4.57,3.48,25.6,1.996
58000,656,222,18.4,0.3,0.0,0.0,17.3,0.0,1.09,9.5,120,140,6.69,10.67,37,75,110,0.0,1.07,1.11,1.09,4.15,4.13,7.35,35.7,1.019
58000,539,188,18.3,0.4,0.4,0.0,15.7,0.0,1.12,11.4,108,173,7.45,12.00,107,65,16,0.0,1.11,1.13,1.13,4.05,3.48,7.11,23.4,1.077
58000,590,144,18.0,0.9,0.0,0.0,18.9,0.0,1.24,9.1,92,111,5.57,9.40,13,107,24,0.0,1.22,1.32,1.22,4.24,4.80,6.88,32.5,0.874
58000,310,123,14.2,0.8,0.0,0.3,12.9,0.0,1.19,13.3,67,172,9.19,9.79,50,42,31,0.0,1.07,1.25,1.24,3.52,3.80,5.62,30.6,0.976
58000,644,115,13.6,0.2,0.4,0.1,13.9,0.0,1.06,14.0,45,110,5.16,7.96,59,19,37,0.0,1.03,1.09,1.06,3.19,2.37,6.90,29.0,0.915
58000,666,56,20.0,1.2,0.0,0.0,17.6,0.0,1.32,10.1,41,198,11.97,15.60,12,30,14,0.0,1.25,1.50,1.28,4.21,4.50,6.86,31.1,0.991
58000,611,24,18.8,0.2,0.6,0.0,17.6,0.0,1.04,13.5,15,128,4.38,8.92,5,7,12,0.0,1.00,1.08,1.04,3.75,3.38,6.04,37.9,1.004
58000,696,7,16.8,0.0,0.0,0.0,15.1,0.0,1.00,10.6,3,241,10.81,15.29,7,0,0,0.0,1.00,1.00,1.00,4.14,2.71,8.00,14.9,1.109
59000,28,595,56.4,6.5,9.1,0.1,18.0,1.5,2.63,7.6,376,150,13.66,29.63,321,209,65,2.4,2.97,1.47,3.18,5.09,5.53,6.81,24.8,1.329
59000,478,261,25.3,0.0,4.7,0.0,8.0,0.0,1.01,15.6,190,133,4.71,13.64,127,129,5,0.0,1.01,1.01,1.01,2.95,4.74,3.59,25.5,1.997
59000,656,201,18.7,0.3,0.0,0.0,17.7,0.0,1.09,9.4,109,122,5.32,9.02,49,62,90,0.0,1.06,1.12,1.10,4.06,4.24,7.25,35.0,1.022
59000,722,162,12.4,0.2,0.0,0.0,11.8,0.0,1.06,14.8,64,122,4.44,6.23,22,32,108,0.0,1.06,1.09,1.05,2.97,4.86,3.83,40.7,1.023
59000,723,116,16.7,0.5,0.0,0.4,13.7,0.0,1.12,14.2,77,97,4.41,6.97,67,48,1,0.0,1.02,1.16,1.18,3.64,2.97,6.03,25.2,1.121
59000,310,107,13.2,0.4,0.0,0.1,12.7,0.0,1.11,14.3,65,170,9.12,10.02,50,46,11,0.0,1.06,1.13,1.14,3.19,3.65,5.36,27.2,0.977
59000,644,82,14.7,0.3,0.1,0.3,15.1,0.0,1.10,13.3,34,103,4.31,6.95,20,21,41,0.0,1.11,1.12,1.09,3.37,2.52,7.05,34.9,0.915
59000,590,80,18.7,1.0,0.0,0.0,20.3,0.0,1.28,7.8,37,113,6.87,9.52,16,55,9,0.0,1.24,1.35,1.27,4.36,4.88,7.32,31.8,0.836
59000,666,74,20.0,0.8,0.0,0.0,18.5,0.0,1.22,10.1,43,109,8.22,9.19,29,40,5,0.0,1.13,1.30,1.24,4.16,4.26,6.84,26.5,0.994
59000,539,47,23.7,0.0,0.0,0.2,23.3,0.0,1.00,8.4,21,106,4.58,9.36,2,38,7,0.0,1.00,1.00,1.00,4.28,4.36,7.57,33.3,1.016
59000,611,24,19.6,0.0,0.0,0.0,18.0,0.0,1.00,12.6,17,85,3.18,6.73,0,17,7,0.0,1.00,1.00,1.00,3.83,3.25,6.58,35.3,1.089
59000,696,16,18.3,0.0,0.0,0.0,16.2,0.0,1.00,11.8,7,147,7.86,10.71,16,0,0,0.0,1.00,1.00,1.00,4.44,3.06,7.06,11.8,1.119
60000,28,610,57.6,5.8,8.9,0.1,20.7,1.5,2.42,6.6,379,174,16.74,32.18,346,220,44,2.5,2.68,1.32,2.99,5.28,5.65,7.12,24.4,1.343
60000,722,331,13.0,0.3,0.0,0.1,12.3,0.0,1.10,14.4,102,104,3.56,6.04,111,94,126,0.0,1.11,1.13,1.09,3.19,4.62,4.22,32.3,1.006
60000,656,247,18.2,0.4,0.0,0.1,17.1,0.0,1.11,9.5,105,119,6.73,8.60,84,49,114,0.0,1.06,1.14,1.14,3.99,4.09,7.27,34.6,1.014
60000,478,162,23.3,0.0,4.1,0.1,7.5,0.0,1.00,16.5,112,145,6.39,11.34,88,70,4,0.0,1.00,1.00,1.00,2.60,4.48,3.42,25.2,1.997
60000,733,162,13.8,0.5,0.0,0.3,12.0,0.0,1.15,13.6,90,140,7.04,8.15,45,80,37,0.0,1.08,1.23,1.17,3.33,4.28,5.11,30.8,1.048
60000,590,110,17.2,0.8,0.0,0.0,18.6,0.0,1.27,9.1,68,135,9.29,10.18,62,40,8,0.0,1.26,1.29,1.26,4.51,4.70,7.08,24.6,0.850
60000,310,100,16.1,0.6,0.0,0.6,15.2,0.0,1.15,11.7,61,169,9.03,8.16,60,35,5,0.0,1.06,1.24,1.17,3.71,4.10,6.11,26.3,0.960
60000,666,83,16.5,0.6,0.3,0.0,15.1,0.0,1.09,12.0,57,115,4.64,9.62,49,27,7,0.0,1.01,1.18,1.09,3.65,3.58,6.61,23.6,0.997
60000,644,71,13.5,0.0,0.3,0.5,14.3,0.0,1.00,13.3,43,122,4.63,7.51,36,18,17,0.0,1.00,1.00,1.00,3.52,2.87,6.69,28.0,0.917
60000,539,65,22.6,0.0,0.1,0.0,22.4,0.0,1.00,8.1,38,115,7.21,9.19,7,55,3,0.0,1.00,1.00,1.00,4.52,4.46,7.58,32.1,1.002
60000,696,47,11.1,0.0,0.0,0.0,10.5,0.0,1.00,15.4,22,115,6.03,6.92,38,9,0,0.0,1.00,1.00,1.00,3.11,3.13,5.34,18.2,1.070
60000,723,38,19.6,0.0,0.0,0.3,17.5,0.0,1.00,12.9,26,118,4.09,8.76,9,22,7,0.0,1.00,1.00,1.00,3.92,3.55,6.03,30.1,1.111
60000,611,35,14.1,0.1,0.0,0.0,13.6,0.0,1.02,15.9,22,133,4.67,8.06,11,23,1,0.0,1.00,1.03,1.03,2.97,2.74,5.31,29.8,1.024
60000,732,32,11.6,0.0,0.0,0.0,11.2,0.0,1.00,14.9,27,145,7.38,9.66,2,29,1,0.0,1.00,1.00,1.00,3.00,3.22,5.94,29.9,1.029
61000,28,547,59.4,6.0,8.4,0.1,21.1,1.4,2.46,7.5,322,146,14.09,32.28,317,196,34,2.8,2.78,1.29,2.98,5.14,5.73,6.62,24.4,1.408
61000,722,520,13.2,0.4,0.1,0.1,12.2,0.0,1.09,14.2,195,108,4.09,6.14,140,136,244,0.0,1.04,1.13,1.09,3.09,4.70,4.25,35.5,1.010
61000,763,405,28.1,0.0,6.7,0.1,7.4,0.0,1.00,14.5,280,106,4.09,13.58,261,131,13,0.0,1.00,1.00,1.00,2.96,4.82,4.07,23.2,1.997
61000,733,151,10.4,0.1,0.0,0.0,9.6,0.0,1.05,16.7,63,105,4.92,5.51,90,39,22,0.0,1.04,1.08,1.04,2.83,4.03,3.70,23.4,1.048
61000,310,125,15.7,0.2,0.0,0.2,16.0,0.0,1.06,11.9,64,127,6.23,9.25,52,48,25,0.0,1.01,1.09,1.07,3.62,3.97,6.19,29.2,0.954
61000,478,119,18.8,0.0,3.2,0.1,6.2,0.0,1.00,18.1,88,127,6.15,10.90,81,37,1,0.0,1.00,1.00,1.00,2.43,4.16,2.85,24.7,1.997
61000,666,85,18.5,1.7,0.0,0.2,14.8,0.0,1.34,10.9,63,188,12.76,16.89,38,47,0,0.0,1.19,1.49,1.35,3.99,4.08,7.01,25.7,1.013
61000,590,84,18.9,0.8,0.0,0.0,20.5,0.0,1.18,8.2,54,118,7.10,9.31,53,25,6,0.0,1.01,1.23,1.27,4.67,5.27,6.96,23.8,0.855
61000,656,64,16.7,0.0,0.0,0.0,15.8,0.0,1.00,9.2,22,175,14.54,12.02,18,13,33,0.0,1.00,1.00,1.00,3.80,3.98,7.66,34.9,1.055
61000,611,53,18.1,0.2,0.0,0.0,17.3,0.0,1.05,13.0,28,153,7.64,12.69,25,13,15,0.0,1.01,1.09,1.06,3.58,3.15,6.36,28.9,1.030
61000,752,49,17.2,1.1,0.0,0.0,16.7,0.0,1.31,10.9,28,110,8.25,10.90,43,6,0,0.0,1.07,1.35,1.55,4.31,3.55,7.16,20.6,0.905
61000,723,44,16.8,0.1,0.0,0.7,15.0,0.0,1.05,14.7,27,92,3.94,5.67,25,14,5,0.0,1.04,1.06,1.06,3.16,3.39,5.36,21.9,1.069
61000,732,28,13.2,0.0,0.0,0.0,12.6,0.0,1.00,14.0,19,198,11.34,9.97,7,19,2,0.0,1.00,1.00,1.00,2.71,3.32,5.82,28.3,1.037
61000,539,26,20.2,0.3,0.0,0.0,22.3,0.0,1.08,8.5,15,53,1.56,6.65,7,19,0,0.0,1.09,1.09,1.07,4.38,4.23,7.77,29.1,0.885
61000,644,14,11.6,0.0,0.0,0.0,13.4,0.0,1.00,16.1,11,105,5.63,6.40,7,6,1,0.0,1.00,1.00,1.00,3.21,2.50,5.43,26.1,0.874
61000,696,9,11.2,0.0,0.0,0.0,10.3,0.0,1.00,15.1,6,285,16.87,9.81,9,0,0,0.0,1.00,1.00,1.00,2.67,3.33,5.11,15.6,1.080
61000,757,8,16.5,0.8,0.0,0.0,15.5,0.0,1.62,11.8,6,100,3.61,8.04,0,8,0,0.0,1.62,1.62,1.62,2.88,4.00,6.12,34.1,0.974
62000,722,640,14.0,0.3,0.0,0.1,13.3,0.0,1.08,13.6,216,102,4.25,6.40,168,215,257,0.0,1.05,1.09,1.11,3.21,4.42,4.84,33.8,1.005
62000,28,566,69.4,7.5,10.7,0.0,22.6,1.7,2.81,4.9,355,153,16.03,37.77,321,216,29,3.3,3.23,1.43,3.43,5.66,6.45,7.16,24.4,1.434
62000,310,251,15.7,0.7,0.0,0.2,14.5,0.0,1.16,13.4,103,97,5.49,7.15,102,103,46,0.0,1.05,1.26,1.17,3.41,4.04,5.31,29.4,0.989
62000,733,233,11.5,0.2,0.0,0.3,10.4,0.0,1.07,15.1,85,104,4.43,5.10,123,76,34,0.0,1.06,1.06,1.10,2.95,4.52,3.94,25.6,1.050
62000,763,118,27.8,0.0,3.0,0.0,10.9,0.0,1.00,14.6,91,199,10.12,17.66,64,53,1,0.0,1.00,1.00,1.00,3.26,4.97,3.82,24.1,1.998
62000,656,83,16.7,0.2,0.0,0.0,15.7,0.0,1.07,9.6,29,110,4.87,6.67,35,32,16,0.0,1.02,1.09,1.10,3.59,3.76,7.64,29.5,1.034
62000,666,73,15.9,0.7,0.4,0.0,13.9,0.0,1.16,11.5,45,146,8.35,9.15,19,48,6,0.0,1.03,1.22,1.21,3.88,3.51,6.93,29.3,1.020
62000,590,51,21.5,1.7,0.0,0.0,21.8,0.0,1.38,7.6,37,126,7.09,9.69,37,12,2,0.0,1.04,1.59,1.49,4.73,5.61,6.73,22.5,0.844
62000,723,45,14.2,0.1,0.0,0.0,12.9,0.0,1.04,15.6,28,117,5.50,7.49,44,1,0,0.0,1.03,1.03,1.06,3.00,3.13,5.07,16.7,1.080
62000,611,41,20.6,1.4,0.0,0.0,17.3,0.0,1.45,12.4,25,138,7.57,9.58,27,14,0,0.0,1.43,1.59,1.40,3.85,3.66,6.34,24.1,1.033
62000,478,34,18.9,0.0,2.2,0.0,7.2,0.0,1.00,17.8,26,146,6.64,8.26,27,4,3,0.0,1.00,1.00,1.00,2.38,4.21,2.91,23.6,1.997
62000,539,21,24.8,0.2,0.0,0.0,25.9,0.0,1.03,7.0,18,106,9.22,9.05,6,15,0,0.0,1.00,1.07,1.04,5.05,5.48,7.24,27.6,0.950
62000,644,7,15.3,0.3,0.0,0.0,18.0,0.0,1.09,14.0,5,176,18.86,12.50,7,0,0,0.0,1.00,1.10,1.14,3.43,3.43,5.57,20.6,0.826
63000,722,836,13.9,0.3,0.0,0.2,13.3,0.0,1.08,13.5,299,112,4.37,7.09,263,327,246,0.0,1.04,1.10,1.09,3.23,4.51,4.81,31.6,1.006
63000,28,580,69.6,6.9,11.3,0.3,23.8,1.6,2.67,4.3,374,170,20.39,37.80,366,180,34,3.2,2.99,1.37,3.31,5.75,6.47,7.45,23.9,1.391
63000,733,160,11.4,0.1,0.0,0.4,10.5,0.0,1.02,15.3,63,120,4.15,6.97,83,60,17,0.0,1.00,1.01,1.03,2.88,4.06,4.31,26.7,1.051
63000,310,151,15.0,0.3,0.1,0.2,14.5,0.0,1.12,13.0,77,105,3.84,7.22,42,45,64,0.0,1.10,1.11,1.15,3.28,3.52,5.96,35.8,0.985
63000,656,62,16.3,0.3,0.0,0.0,15.3,0.0,1.07,10.0,26,107,6.19,7.13,3,30,29,0.0,1.07,1.10,1.07,3.50,3.95,7.06,38.1,1.033
63000,611,48,18.9,0.2,0.0,0.0,18.1,0.0,1.13,12.5,18,127,8.62,12.77,21,27,0,0.0,1.12,1.13,1.13,4.00,3.38,6.38,26.2,1.035
63000,590,45,22.1,2.4,0.8,0.0,21.7,0.0,1.49,6.6,32,122,8.22,8.11,20,20,5,0.0,1.15,1.66,1.63,4.78,5.47,7.27,26.4,0.815
63000,666,32,14.2,1.5,0.0,0.0,10.5,0.0,1.42,13.8,25,118,7.81,7.60,16,16,0,0.0,1.08,1.59,1.59,3.41,2.97,6.31,26.0,1.046
63000,478,25,19.9,0.0,0.4,0.0,9.5,0.0,1.00,17.4,17,173,8.92,8.73,25,0,0,0.0,1.00,1.00,1.00,2.64,4.04,3.28,20.4,1.997
63000,723,22,20.9,0.2,0.0,0.1,18.8,0.0,1.04,12.6,15,179,6.77,11.80,19,3,0,0.0,1.00,1.05,1.07,3.77,3.41,6.27,20.9,1.091
63000,763,7,15.4,0.0,0.7,0.0,7.0,0.0,1.00,19.1,4,170,9.57,6.27,7,0,0,0.0,1.00,1.00,1.00,2.00,3.00,3.57,14.8,1.991
