step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
63000,1210,154,19.4,0.2,0.1,0.5,8.9,0.0,1.08,14.3,57,411,16.20,23.86,152,2,0,0.0,1.04,1.12,1.07,3.48,4.75,6.01,15.3,2.000
63000,1200,19,22.6,0.0,1.3,0.1,10.0,0.0,1.00,12.3,13,371,19.35,23.99,17,2,0,0.0,1.00,1.00,1.00,3.74,4.21,5.95,21.8,2.000
64000,11,1594,12.1,0.0,0.1,0.0,11.1,0.0,1.02,14.7,563,140,4.30,8.21,631,516,447,0.0,1.01,1.02,1.02,2.96,4.08,4.69,29.6,1.067
64000,935,1026,17.9,0.0,4.2,0.4,4.5,0.0,1.02,16.2,293,144,2.87,12.41,626,301,99,0.0,1.02,1.03,1.01,2.78,5.19,2.80,22.0,2.000
64000,1352,876,17.7,0.0,0.0,0.0,8.8,0.0,1.01,16.6,220,380,13.23,22.94,737,131,8,0.0,1.01,1.01,1.01,3.41,4.38,5.49,15.9,2.000
64000,1368,647,17.1,0.0,1.8,0.2,6.6,0.0,1.01,14.3,175,260,7.18,17.10,542,100,5,0.0,1.02,1.03,1.01,2.97,7.52,1.93,16.3,2.000
64000,1241,361,17.5,0.0,0.0,0.1,8.7,0.0,1.00,15.3,112,422,13.40,23.24,307,54,0,0.0,1.00,1.00,1.00,3.41,4.29,5.95,20.5,2.000
64000,1210,182,19.4,0.3,0.0,0.2,8.9,0.0,1.14,14.4,63,406,16.43,22.45,178,4,0,0.0,1.10,1.25,1.14,3.36,4.71,5.82,14.8,2.000
64000,1390,54,21.8,0.3,0.6,0.2,9.7,0.0,1.08,14.9,26,211,7.23,12.72,53,1,0,0.0,1.08,1.12,1.06,3.06,4.93,3.72,7.6,2.000
65000,1368,2952,14.0,1.0,2.5,0.2,2.4,2.1,1.51,18.4,1239,81,1.12,9.61,2417,480,55,2.1,2.64,1.22,1.43,2.53,6.77,1.40,15.6,2.000
65000,11,1617,11.1,0.0,0.1,0.1,10.1,0.0,1.02,15.4,702,119,3.08,7.20,455,699,463,0.0,1.01,1.02,1.02,2.89,4.08,4.58,31.5,1.073
65000,1352,763,13.2,0.0,0.0,0.0,6.6,0.0,1.00,19.3,360,365,12.19,23.16,661,98,4,0.0,1.00,1.00,1.00,2.87,3.91,4.88,16.3,2.000
65000,1241,443,12.6,0.0,0.0,0.1,6.3,0.0,1.00,18.9,235,380,11.50,22.13,329,111,3,0.0,1.00,1.00,1.00,2.74,3.70,4.74,21.7,2.000
65000,935,388,15.2,0.1,3.7,0.3,3.7,0.0,1.03,18.1,235,169,3.49,13.99,280,57,51,0.0,1.07,1.02,1.02,2.66,4.72,2.59,21.3,2.000
65000,1210,204,11.7,0.2,0.0,0.0,5.4,0.0,1.09,20.1,146,374,13.56,22.14,192,12,0,0.0,1.04,1.14,1.08,2.44,3.60,4.03,15.2,2.000
65000,1404,31,9.8,0.0,0.3,0.0,4.6,0.0,1.00,20.4,26,410,8.20,22.64,31,0,0,0.0,1.00,1.00,1.00,2.13,4.71,1.97,6.6,2.000
65000,1392,25,18.0,0.0,0.0,0.3,8.8,0.0,1.00,15.8,19,564,33.00,47.95,21,4,0,0.0,1.00,1.00,1.00,3.20,4.12,4.84,14.8,2.000
65000,1396,10,12.0,0.0,0.0,0.0,6.0,0.0,1.00,18.6,7,295,6.79,12.44,7,3,0,0.0,1.00,1.00,1.00,2.80,7.60,1.80,23.1,2.000
65000,1390,5,8.4,0.0,0.0,0.0,4.2,0.0,1.00,22.0,5,552,17.11,35.74,5,0,0,0.0,1.00,1.00,1.00,2.20,4.40,2.80,10.0,2.000
65000,1395,5,9.2,0.0,0.0,0.0,4.6,0.0,1.00,22.8,5,191,3.79,11.41,5,0,0,0.0,1.00,1.00,1.00,2.00,3.60,1.80,8.9,2.000
66000,1368,2738,14.9,1.0,2.6,0.2,2.7,2.0,1.47,17.9,1206,97,1.64,8.25,1770,787,181,2.0,2.57,1.15,1.40,2.64,7.05,1.49,21.0,2.000
66000,11,2083,10.1,0.0,0.1,0.1,9.2,0.0,1.02,16.5,998,123,3.71,6.57,800,717,566,0.0,1.01,1.02,1.02,2.76,3.95,4.32,29.7,1.080
66000,935,150,16.0,0.0,4.2,0.2,3.6,0.0,1.00,17.4,105,104,1.49,9.51,25,103,22,0.0,1.00,1.00,1.00,2.68,4.99,2.70,29.9,2.000
66000,1241,36,8.1,0.0,0.0,0.1,4.0,0.0,1.00,22.4,28,212,4.84,10.32,19,17,0,0.0,1.00,1.00,1.00,1.92,3.00,3.31,22.4,2.000
66000,1210,21,13.3,0.3,0.3,0.0,5.7,0.0,1.12,20.2,13,117,6.97,4.96,21,0,0,0.0,1.00,1.29,1.12,2.19,3.52,2.71,13.7,2.000
66000,1352,19,10.4,0.0,0.0,0.0,5.2,0.0,1.00,22.0,10,93,2.15,5.51,2,17,0,0.0,1.00,1.00,1.00,2.05,2.26,2.74,26.3,2.000
66000,1406,14,8.3,0.6,0.0,0.0,2.9,0.0,1.51,23.4,13,206,5.01,8.43,7,7,0,0.0,1.71,1.32,1.50,2.00,2.64,3.07,23.2,2.000
66000,1392,12,15.2,0.0,0.0,0.0,7.6,0.0,1.00,19.2,11,145,4.46,8.04,1,8,3,0.0,1.00,1.00,1.00,2.75,3.17,3.58,31.9,2.000
67000,11,2506,9.7,0.0,0.1,0.1,8.8,0.0,1.01,16.9,1181,136,4.19,6.89,1035,841,630,0.0,1.01,1.01,1.01,2.73,3.70,4.39,28.7,1.085
67000,1368,2272,14.7,1.0,2.3,0.1,3.0,1.7,1.46,18.0,1059,121,2.86,8.95,1363,737,172,1.7,2.54,1.16,1.38,2.61,7.08,1.42,21.3,2.000
67000,935,30,12.0,0.0,3.4,0.1,2.5,0.0,1.01,19.4,18,78,0.87,7.36,8,19,3,0.0,1.03,1.03,1.01,2.23,4.83,1.90,26.7,2.000
67000,1241,13,7.4,0.0,0.0,0.0,3.7,0.0,1.00,23.7,10,182,8.83,4.92,13,0,0,0.0,1.00,1.00,1.00,1.54,2.46,1.92,17.2,2.000
67000,1210,12,9.7,0.0,0.0,0.0,4.8,0.0,1.00,22.3,9,280,16.76,8.72,12,0,0,0.0,1.00,1.00,1.00,2.42,3.00,2.08,14.4,2.000
67000,1352,6,8.3,0.0,0.0,0.0,4.2,0.0,1.00,21.3,6,230,6.68,9.89,0,6,0,0.0,1.00,1.00,1.00,2.00,4.33,1.83,24.5,2.000
68000,1368,2321,14.8,1.0,2.3,0.2,3.1,1.7,1.45,17.9,1000,139,3.40,9.56,1313,844,164,1.7,2.56,1.14,1.37,2.63,7.15,1.40,22.2,2.000
68000,11,2160,10.3,0.0,0.1,0.1,9.3,0.0,1.01,16.6,1141,141,4.67,6.88,924,764,472,0.0,1.01,1.01,1.01,2.83,3.60,4.64,27.4,1.096
68000,1210,16,10.9,0.0,0.0,0.0,5.4,0.0,1.00,21.2,12,222,7.47,9.08,16,0,0,0.0,1.00,1.00,1.00,2.31,3.50,2.12,15.3,2.000
69000,1368,2788,14.8,1.0,2.5,0.1,2.9,1.8,1.46,17.9,1125,120,2.34,9.19,1628,934,226,1.8,2.62,1.14,1.39,2.61,7.08,1.44,21.8,2.000
69000,11,1984,10.7,0.0,0.1,0.1,9.6,0.0,1.01,16.3,1169,132,4.10,6.89,830,692,462,0.0,1.00,1.02,1.01,2.89,3.60,4.87,27.9,1.094
69000,1210,11,11.3,0.0,0.0,0.0,5.6,0.0,1.00,21.5,11,161,4.26,9.89,11,0,0,0.0,1.00,1.00,1.00,2.64,3.36,3.18,14.0,2.000
70000,1368,2196,15.5,1.0,2.5,0.1,3.2,1.7,1.47,17.4,977,122,2.49,9.18,1214,845,137,1.7,2.60,1.16,1.39,2.67,7.21,1.48,21.8,2.000
70000,11,2186,11.6,0.0,0.2,0.1,10.2,0.0,1.01,15.5,1239,136,4.39,7.29,834,841,511,0.0,1.01,1.02,1.02,2.99,3.88,4.98,28.7,1.101
70000,1525,94,20.9,0.1,5.4,0.2,4.8,0.0,1.03,14.9,49,113,2.14,10.68,14,11,69,0.0,1.00,1.05,1.03,2.98,5.61,3.21,47.1,2.000
70000,1210,20,9.2,0.2,0.0,0.0,4.3,0.0,1.08,21.9,19,228,8.00,11.47,19,1,0,0.0,1.00,1.20,1.06,2.10,3.60,2.20,16.1,2.000
71000,1368,2256,15.3,1.0,2.5,0.1,3.0,1.9,1.47,17.4,959,109,1.82,8.71,1200,865,191,1.9,2.70,1.14,1.38,2.66,7.32,1.43,22.3,2.000
71000,11,1808,11.8,0.1,0.2,0.1,10.3,0.0,1.02,15.1,1132,134,3.96,7.50,669,676,463,0.0,1.01,1.03,1.03,3.03,3.93,5.23,29.5,1.097
71000,1525,181,19.1,0.1,4.8,0.2,4.5,0.1,1.05,15.5,93,72,1.01,7.85,14,31,136,0.1,1.07,1.05,1.05,2.81,5.28,3.20,45.6,2.000
71000,1210,12,12.3,1.0,0.0,0.0,4.2,0.0,1.65,20.8,12,202,9.30,7.75,12,0,0,0.0,2.07,2.07,1.40,2.58,2.67,3.42,15.5,1.999
72000,11,1796,12.2,0.0,0.1,0.1,10.9,0.0,1.02,14.5,1182,130,4.13,7.22,660,686,450,0.0,1.01,1.02,1.02,3.16,4.13,5.34,29.0,1.099
72000,1368,803,16.4,1.1,2.6,0.1,3.4,1.9,1.47,16.7,404,96,1.40,7.88,457,307,39,1.9,2.69,1.15,1.38,2.71,7.34,1.55,21.6,2.000
72000,1525,106,22.1,0.0,6.1,0.4,4.8,0.0,1.00,14.6,67,94,1.32,10.81,6,30,70,0.0,1.00,1.00,1.00,2.87,5.56,3.46,45.2,2.000
72000,1595,96,10.8,0.0,0.0,0.0,10.2,0.0,1.00,16.5,73,123,3.24,7.30,39,35,22,0.0,1.00,1.00,1.00,2.88,4.48,3.68,29.2,1.046
73000,11,2105,13.7,0.1,0.1,0.2,12.1,0.0,1.02,13.4,1285,121,3.86,6.89,887,742,476,0.0,1.02,1.03,1.02,3.30,4.28,5.67,27.8,1.098
73000,1368,756,17.2,1.1,2.9,0.1,3.5,2.0,1.43,16.2,383,96,1.08,8.67,380,332,44,2.0,2.56,1.11,1.36,2.82,7.37,1.67,22.8,2.000
73000,1595,76,10.5,0.0,0.0,0.0,10.0,0.0,1.00,16.5,52,117,2.95,5.85,19,35,22,0.0,1.00,1.00,1.00,2.66,4.43,3.72,31.7,1.051
73000,1525,55,25.0,0.0,7.6,0.9,4.4,0.0,1.04,12.2,33,83,1.06,11.18,14,18,23,0.0,1.04,1.02,1.05,3.51,6.69,3.93,37.7,2.000
74000,11,1442,14.7,0.0,0.2,0.2,12.9,0.0,1.02,12.7,845,123,4.01,7.09,688,505,249,0.0,1.01,1.02,1.02,3.42,4.22,6.03,25.3,1.098
74000,1368,566,19.8,1.2,3.5,0.1,4.0,2.1,1.41,15.0,346,106,1.34,9.45,251,244,71,2.1,2.35,1.12,1.34,3.07,7.55,2.03,24.9,2.000
74000,1595,33,12.9,0.0,0.0,0.0,12.8,0.0,1.00,15.0,20,129,4.31,6.52,5,13,15,0.0,1.00,1.00,1.00,3.24,4.79,3.85,38.4,1.013
74000,1525,7,11.1,0.0,1.6,0.6,3.7,0.0,1.00,18.9,7,193,3.21,9.32,7,0,0,0.0,1.00,1.00,1.00,2.43,5.71,1.86,15.4,2.000
75000,11,1833,14.2,0.1,0.1,0.2,12.8,0.0,1.02,12.9,931,118,3.90,6.75,719,672,442,0.0,1.01,1.02,1.02,3.35,4.11,5.82,29.0,1.084
75000,1368,592,24.5,1.5,4.7,0.0,4.6,2.1,1.42,13.0,362,95,1.23,9.96,314,218,60,2.1,2.15,1.20,1.33,3.50,7.69,2.69,22.6,2.000
75000,1595,12,14.6,0.0,0.0,0.0,14.1,0.0,1.00,13.7,7,127,3.56,8.03,0,9,3,0.0,1.00,1.00,1.00,3.25,4.58,4.58,32.8,1.038
76000,11,1751,13.8,0.1,0.1,0.2,12.5,0.0,1.02,13.3,858,119,3.92,6.81,687,679,385,0.0,1.02,1.03,1.03,3.29,4.01,5.74,28.1,1.074
76000,1368,775,23.4,1.4,4.3,0.0,4.6,1.9,1.42,13.3,433,90,1.18,9.57,478,256,41,1.9,2.15,1.21,1.36,3.35,7.64,2.58,20.3,2.000
76000,1689,20,18.0,1.1,4.4,0.2,2.2,2.9,1.54,15.6,15,78,0.70,8.23,6,10,4,2.9,2.50,1.15,1.47,2.75,7.35,1.75,27.4,2.000
76000,1595,12,13.4,0.0,0.7,0.2,12.8,0.0,1.00,13.8,8,96,3.58,5.21,1,7,4,0.0,1.00,1.00,1.00,3.50,4.50,5.00,32.7,0.980
77000,11,1944,13.5,0.0,0.1,0.1,12.4,0.0,1.01,13.1,924,122,3.96,6.65,795,716,433,0.0,1.01,1.01,1.01,3.33,4.05,5.82,28.1,1.071
77000,1368,1010,22.7,1.3,4.0,0.0,4.6,1.9,1.41,13.8,566,105,1.43,10.43,654,294,62,2.0,2.16,1.19,1.32,3.39,7.66,2.47,20.0,2.000
77000,1595,6,11.6,0.0,0.0,0.0,11.0,0.0,1.00,15.0,4,95,2.18,4.89,0,3,3,0.0,1.00,1.00,1.00,2.17,3.83,4.83,38.4,1.050
78000,11,1963,13.1,0.1,0.2,0.2,11.9,0.0,1.02,13.4,1013,121,3.98,6.79,723,749,491,0.0,1.01,1.02,1.02,3.28,4.11,5.67,29.4,1.069
78000,1368,1469,21.7,1.3,3.8,0.0,4.3,2.0,1.40,14.0,760,114,1.73,10.56,878,475,116,2.1,2.17,1.18,1.32,3.31,7.60,2.42,21.1,2.000
79000,11,2082,13.0,0.1,0.1,0.1,11.8,0.0,1.03,13.4,1093,127,4.18,7.28,857,733,492,0.0,1.02,1.03,1.03,3.26,4.09,5.71,28.2,1.070
79000,1368,2078,21.2,1.2,3.7,0.1,4.4,1.9,1.38,14.3,1063,127,2.33,10.89,1169,743,166,1.9,2.10,1.16,1.30,3.30,7.57,2.37,21.9,2.000
80000,11,2331,12.7,0.1,0.2,0.2,11.5,0.0,1.03,13.8,1233,130,4.52,7.42,987,853,491,0.0,1.02,1.03,1.04,3.25,4.13,5.49,27.7,1.069
80000,1368,2325,20.7,1.2,3.5,0.0,4.4,1.8,1.40,14.7,1160,158,3.27,12.64,1327,819,179,1.9,2.18,1.17,1.32,3.26,7.50,2.26,21.9,2.000
81000,1368,3571,16.7,1.0,2.7,0.1,3.6,1.7,1.41,16.8,1548,133,2.60,10.75,2089,1220,262,1.7,2.35,1.12,1.33,2.86,7.29,1.73,21.9,2.000
81000,11,2024,11.4,0.0,0.1,0.1,10.4,0.0,1.01,14.8,1222,141,4.55,8.24,844,634,546,0.0,1.01,1.01,1.01,3.13,4.04,5.32,28.9,1.075
82000,1368,3326,15.5,1.0,2.2,0.1,3.6,1.5,1.43,17.5,1387,144,3.53,9.81,1816,1197,313,1.5,2.43,1.12,1.36,2.74,7.19,1.60,22.9,2.000
82000,11,1905,11.7,0.1,0.2,0.1,10.5,0.0,1.02,14.9,1177,145,4.90,7.75,681,631,593,0.0,1.01,1.01,1.02,3.09,3.99,5.31,30.8,1.083
83000,1368,3655,14.4,0.9,2.0,0.1,3.3,1.5,1.45,18.1,1316,140,3.36,9.59,2073,1246,336,1.5,2.52,1.14,1.38,2.63,7.12,1.43,22.4,2.000
83000,11,1863,12.1,0.0,0.2,0.1,10.7,0.0,1.01,14.4,1075,132,4.36,7.22,559,676,628,0.0,1.01,1.01,1.02,3.16,4.01,5.55,32.7,1.103
84000,1368,3633,14.3,0.9,2.0,0.1,3.4,1.4,1.42,18.2,1270,141,3.35,9.67,2051,1216,366,1.4,2.47,1.12,1.34,2.60,7.04,1.39,23.2,2.000
84000,11,1888,12.1,0.0,0.1,0.1,10.6,0.0,1.02,14.7,1102,144,4.85,7.53,597,630,661,0.0,1.01,1.02,1.02,3.12,3.92,5.52,32.7,1.115
85000,1368,3516,14.1,0.9,1.9,0.1,3.2,1.4,1.46,18.2,1124,146,3.62,9.99,1950,1248,318,1.4,2.64,1.14,1.38,2.59,7.11,1.34,22.7,2.000
85000,11,1932,11.5,0.0,0.1,0.1,10.1,0.0,1.01,15.0,1125,152,4.95,7.84,656,659,617,0.0,1.01,1.01,1.01,3.05,3.88,5.42,31.6,1.119
86000,1368,3393,14.5,1.0,1.9,0.1,3.4,1.4,1.45,17.9,1121,160,4.06,10.68,1966,1120,307,1.4,2.59,1.13,1.37,2.61,7.16,1.38,22.6,2.000
86000,11,1926,11.9,0.0,0.0,0.1,10.5,0.0,1.01,14.8,1073,143,4.49,7.46,651,658,617,0.0,1.00,1.01,1.01,3.12,3.90,5.48,31.5,1.117
87000,1368,3450,14.2,0.9,2.0,0.1,3.2,1.5,1.45,18.2,1140,145,3.40,10.35,2035,1100,315,1.5,2.61,1.12,1.37,2.60,7.10,1.36,22.0,2.000
87000,11,1783,12.0,0.0,0.1,0.1,10.5,0.0,1.01,14.7,1025,146,4.58,7.75,508,639,636,0.0,1.01,1.02,1.02,3.14,3.92,5.56,33.0,1.117
88000,1368,3410,14.3,1.0,1.9,0.1,3.3,1.4,1.45,18.1,1128,151,3.68,9.68,1946,1128,336,1.4,2.64,1.11,1.37,2.60,7.20,1.37,22.5,2.000
88000,11,1733,12.3,0.0,0.1,0.1,10.9,0.0,1.01,14.5,1069,151,4.68,8.14,528,615,590,0.0,1.00,1.01,1.01,3.20,4.00,5.57,32.6,1.113
89000,1368,2932,14.7,1.0,2.0,0.1,3.4,1.4,1.45,17.9,1067,154,3.81,10.25,1781,900,251,1.4,2.59,1.13,1.36,2.64,7.21,1.40,21.8,2.000
89000,11,1780,12.8,0.0,0.1,0.1,11.3,0.0,1.01,14.0,1006,144,4.47,7.65,565,627,588,0.0,1.01,1.01,1.01,3.25,4.08,5.64,32.5,1.115
89000,1807,68,20.1,1.4,3.9,0.0,3.4,2.3,1.43,15.2,56,145,2.58,12.39,21,10,37,2.3,2.31,1.15,1.34,3.37,7.46,2.31,36.9,2.000
90000,1368,2852,14.9,1.0,2.1,0.1,3.4,1.5,1.46,17.6,1040,131,2.94,9.08,1613,900,339,1.5,2.65,1.13,1.37,2.66,7.21,1.42,23.2,2.000
90000,11,1749,13.1,0.0,0.1,0.1,11.5,0.0,1.01,13.6,1087,136,4.10,7.70,505,657,587,0.0,1.00,1.01,1.01,3.34,4.19,5.85,32.5,1.113
90000,1807,5,15.6,0.8,2.6,0.4,3.4,1.6,1.33,17.6,5,226,6.48,20.90,4,1,0,1.6,1.87,1.00,1.29,2.80,8.00,1.80,15.9,2.000
91000,1368,2452,15.2,1.1,2.2,0.1,3.3,1.6,1.48,17.5,928,129,2.54,9.55,1346,894,212,1.6,2.76,1.12,1.38,2.69,7.25,1.42,22.8,2.000
91000,11,1840,13.3,0.0,0.1,0.1,11.8,0.0,1.01,13.4,1083,137,4.39,7.82,588,663,589,0.0,1.01,1.01,1.01,3.36,4.27,5.88,31.6,1.109
92000,1368,2058,16.1,1.1,2.3,0.1,3.4,1.7,1.48,16.9,824,115,1.93,8.73,1088,724,246,1.7,2.72,1.13,1.39,2.76,7.42,1.52,23.8,2.000
92000,11,1871,13.7,0.1,0.2,0.2,11.9,0.0,1.02,13.0,1203,128,4.10,7.25,688,642,541,0.0,1.02,1.02,1.02,3.45,4.31,6.09,30.2,1.121
93000,11,2021,13.9,0.0,0.1,0.1,12.3,0.0,1.01,12.7,1232,130,4.13,7.54,746,727,548,0.0,1.01,1.01,1.01,3.49,4.24,6.32,29.9,1.115
93000,1368,1678,17.1,1.2,2.7,0.1,3.5,2.0,1.48,16.2,679,100,1.17,8.55,920,517,241,2.0,2.81,1.13,1.39,2.83,7.50,1.62,23.6,2.000
94000,11,1971,14.7,0.0,0.1,0.1,13.0,0.0,1.02,11.8,1062,126,3.96,7.43,751,720,500,0.0,1.02,1.02,1.02,3.58,4.37,6.44,29.5,1.117
94000,1368,947,19.5,1.3,3.8,0.1,3.3,2.3,1.47,15.1,564,94,1.03,9.09,435,389,123,2.3,2.67,1.13,1.38,3.11,7.58,1.94,24.4,2.000
95000,11,1769,14.9,0.1,0.1,0.1,13.1,0.0,1.02,11.6,917,122,4.24,6.97,660,679,430,0.0,1.02,1.02,1.02,3.57,4.28,6.52,29.2,1.122
95000,1368,504,21.2,1.2,4.5,0.1,3.6,2.2,1.41,14.3,327,105,1.25,10.50,292,160,52,2.2,2.47,1.10,1.32,3.27,7.66,2.09,21.9,2.000
96000,11,1830,15.5,0.1,0.2,0.1,13.2,0.0,1.03,11.0,855,123,4.23,7.12,739,661,430,0.0,1.02,1.03,1.03,3.65,4.31,6.75,28.5,1.133
96000,1368,558,22.6,1.2,4.9,0.1,4.0,2.2,1.37,13.9,346,97,1.16,10.66,303,199,56,2.2,2.21,1.08,1.30,3.38,7.71,2.23,22.4,2.000
97000,11,1824,15.0,0.1,0.1,0.2,12.8,0.0,1.02,11.4,959,123,4.41,6.98,716,650,458,0.0,1.02,1.03,1.02,3.63,4.26,6.67,28.6,1.138
97000,1368,875,21.2,1.1,4.6,0.1,3.8,2.1,1.37,14.4,536,100,1.20,10.01,468,290,117,2.1,2.18,1.10,1.30,3.33,7.64,2.19,24.0,2.000
98000,11,2004,14.4,0.1,0.1,0.1,12.4,0.0,1.02,11.8,1013,127,4.59,7.16,803,719,482,0.0,1.02,1.02,1.03,3.56,4.21,6.63,28.6,1.140
98000,1368,1377,21.5,1.3,4.0,0.1,4.1,1.9,1.41,14.3,773,106,1.60,10.22,810,437,130,1.9,2.31,1.10,1.33,3.34,7.67,2.21,21.8,2.000
99000,11,1921,14.1,0.1,0.1,0.2,12.1,0.0,1.03,12.1,1029,136,4.93,7.77,769,690,462,0.0,1.02,1.03,1.03,3.52,4.15,6.54,28.5,1.141
99000,1368,1832,20.4,1.1,3.8,0.1,4.1,1.8,1.36,14.7,937,129,2.44,10.91,1049,625,158,1.8,2.24,1.08,1.29,3.24,7.63,2.08,22.2,2.000
99000,1946,62,22.5,1.1,5.4,0.0,3.6,2.6,1.35,14.0,48,110,1.96,10.21,33,22,7,2.6,2.17,1.04,1.28,3.35,7.82,2.19,21.2,2.000
100000,1368,2308,19.1,1.0,3.4,0.1,4.1,1.7,1.35,15.3,1162,153,3.53,11.56,1324,835,149,1.7,2.15,1.10,1.28,3.09,7.50,2.02,21.1,2.000
100000,11,1990,13.6,0.1,0.1,0.1,11.8,0.0,1.02,12.7,1084,142,5.03,7.98,830,689,471,0.0,1.02,1.02,1.02,3.44,4.16,6.26,28.4,1.133
100000,1946,53,19.6,1.0,4.3,0.0,3.4,2.7,1.35,14.6,38,147,3.37,10.96,19,32,2,2.7,2.22,1.05,1.28,3.32,7.75,1.98,25.7,2.000
101000,1368,3015,16.7,1.0,2.7,0.1,3.5,1.7,1.42,16.7,1429,139,3.31,9.96,1605,1109,301,1.7,2.41,1.13,1.34,2.89,7.32,1.65,23.0,2.000
101000,11,1846,12.3,0.1,0.1,0.1,10.4,0.0,1.04,14.3,1129,143,5.01,7.95,641,606,599,0.0,1.03,1.04,1.05,3.22,3.88,5.85,31.2,1.145
101000,1946,17,13.5,1.0,0.7,0.4,3.9,0.6,1.43,18.8,16,269,7.16,14.73,10,4,3,0.6,2.06,1.18,1.37,2.82,6.59,1.71,29.1,2.000
102000,1368,3238,15.5,1.0,2.4,0.1,3.3,1.7,1.45,17.4,1381,139,3.63,9.93,1712,1222,304,1.7,2.56,1.15,1.37,2.76,7.23,1.52,23.1,2.000
102000,11,1882,11.6,0.1,0.1,0.1,10.0,0.0,1.02,14.6,1083,145,5.04,7.65,566,714,602,0.0,1.01,1.02,1.02,3.17,3.94,5.65,31.9,1.144
103000,11,1976,11.2,0.0,0.1,0.1,9.7,0.0,1.01,15.1,1130,146,4.98,7.31,642,705,629,0.0,1.01,1.01,1.01,3.11,3.94,5.42,31.9,1.140
103000,1368,1879,14.5,0.9,2.3,0.1,3.1,1.7,1.44,17.8,863,133,3.47,9.37,1047,637,195,1.7,2.55,1.14,1.36,2.63,7.14,1.36,22.5,2.000
104000,11,1939,11.7,0.0,0.1,0.1,10.1,0.0,1.01,14.7,1067,147,4.94,7.27,666,675,598,0.0,1.01,1.01,1.01,3.18,4.04,5.50,31.2,1.139
104000,1368,1234,15.0,1.0,2.1,0.1,3.3,1.5,1.45,17.6,672,140,3.84,9.42,616,487,131,1.5,2.54,1.15,1.38,2.66,7.16,1.44,23.4,2.000
105000,11,1823,11.6,0.0,0.1,0.1,10.0,0.0,1.01,14.8,1046,156,5.07,8.03,632,622,569,0.0,1.01,1.01,1.01,3.16,3.96,5.61,30.6,1.134
105000,1368,414,14.9,1.0,2.0,0.0,3.4,1.4,1.48,17.6,260,118,2.98,9.69,283,113,18,1.4,2.81,1.13,1.39,2.60,7.21,1.26,19.1,2.000
106000,11,1661,12.1,0.0,0.1,0.1,10.4,0.0,1.01,14.4,1000,160,5.38,8.43,523,529,609,0.0,1.01,1.02,1.01,3.25,4.07,5.68,32.7,1.132
106000,1368,414,13.9,0.9,1.8,0.0,3.4,1.4,1.41,18.3,240,170,4.51,11.66,287,95,32,1.4,2.54,1.07,1.33,2.58,7.06,1.24,19.9,2.000
107000,1994,2581,14.6,1.0,1.9,0.0,3.5,1.4,1.45,18.0,900,165,4.57,10.64,1539,710,332,1.4,2.61,1.15,1.36,2.65,7.17,1.37,23.3,2.000
107000,11,1732,11.6,0.0,0.1,0.1,9.9,0.0,1.02,14.7,988,161,5.33,8.10,527,643,562,0.0,1.02,1.02,1.02,3.14,3.99,5.67,32.6,1.135
107000,1368,299,14.8,0.9,1.8,0.0,3.8,1.3,1.41,17.5,174,155,3.56,10.56,177,76,46,1.3,2.50,1.11,1.33,2.60,7.15,1.29,22.8,2.000
107000,1995,45,19.6,1.2,3.8,0.0,3.5,2.5,1.42,15.2,36,143,2.54,11.98,15,26,4,2.5,2.39,1.04,1.33,3.33,7.51,1.98,24.9,2.000
107000,1997,12,4.9,0.0,0.0,0.1,2.4,0.0,1.00,25.0,10,336,12.04,9.22,3,9,0,0.0,1.00,1.00,1.00,1.75,4.08,1.00,23.8,2.000
108000,1994,2603,14.5,1.0,1.8,0.1,3.4,1.4,1.46,18.0,932,158,3.95,10.68,1550,769,284,1.4,2.63,1.15,1.37,2.64,7.17,1.36,22.5,2.000
108000,11,1776,12.5,0.0,0.1,0.1,10.8,0.0,1.01,13.6,964,150,4.85,7.75,501,665,610,0.0,1.01,1.01,1.01,3.28,4.05,6.15,33.2,1.140
108000,1368,126,13.6,0.8,1.4,0.0,3.7,1.2,1.38,18.7,85,215,6.33,11.02,89,27,10,1.2,2.39,1.15,1.30,2.50,6.81,1.29,19.5,2.000
108000,2009,31,10.6,0.3,0.0,0.0,4.7,0.0,1.10,20.1,17,286,11.62,10.38,19,12,0,0.0,1.39,1.03,1.08,2.58,7.42,1.26,21.0,2.000
108000,1995,9,19.8,1.3,3.1,0.0,4.1,1.9,1.54,15.3,9,206,3.94,15.13,3,5,1,1.9,2.50,1.00,1.49,4.00,7.56,1.78,26.3,2.000
109000,1994,2657,15.1,1.1,2.0,0.0,3.4,1.5,1.49,17.7,979,150,3.70,10.10,1352,902,403,1.5,2.74,1.14,1.39,2.69,7.30,1.38,24.8,2.000
109000,11,1671,12.6,0.1,0.1,0.2,10.7,0.0,1.02,13.6,978,142,4.28,7.70,489,639,543,0.0,1.01,1.02,1.03,3.32,3.97,6.31,32.9,1.145
109000,2032,64,15.0,1.1,2.9,0.1,2.5,2.2,1.49,17.8,53,183,4.23,9.69,12,32,20,2.2,2.74,1.10,1.40,2.58,7.00,1.39,32.7,2.000
