step,event,lineage,other,size
5000,birth,1,0,2052
5000,birth,49,0,12
7000,split,111,49,382
7000,extinct,49,0,12
11000,split,191,111,45
11000,split,192,111,284
14000,extinct,191,0,14
15000,split,304,1,9
15000,split,327,111,126
16000,split,337,111,168
16000,extinct,192,0,47
17000,split,355,111,10
17000,split,357,327,170
17000,split,370,340,9
18000,split,378,111,125
18000,extinct,304,0,9
18000,extinct,355,0,10
19000,split,389,111,395
19000,merge,378,111,125
20000,extinct,327,0,19
20000,extinct,357,0,14
21000,split,415,1,155
21000,split,417,327,392
21000,split,419,378,43
21000,split,425,327,88
22000,split,449,327,164
22000,split,450,421,18
23000,split,460,111,210
23000,extinct,419,0,7
23000,extinct,450,0,18
24000,extinct,415,0,17
25000,split,497,474,1340
25000,split,498,474,27
25000,split,508,415,5
25000,extinct,425,0,40
26000,split,519,111,65
26000,split,520,1,47
26000,merge,111,389,130
26000,extinct,508,0,5
27000,split,537,497,66
27000,split,539,1,18
27000,split,540,449,40
27000,split,550,1,51
27000,extinct,370,0,10
28000,split,553,337,13
28000,split,557,1,38
28000,split,561,449,99
28000,extinct,337,0,5
28000,extinct,519,0,65
29000,split,580,1,68
29000,split,582,417,5
29000,split,585,538,55
29000,split,587,497,39
29000,extinct,460,0,12
29000,extinct,553,0,13
31000,split,644,539,33
31000,extinct,498,0,17
31000,extinct,539,0,18
31000,extinct,582,0,5
31000,extinct,587,0,9
32000,split,664,389,52
32000,split,666,607,7
32000,split,678,1,7
32000,extinct,520,0,18
32000,extinct,557,0,25
32000,extinct,561,0,8
33000,extinct,550,0,16
33000,extinct,580,0,5
33000,extinct,678,0,7
34000,split,709,497,99
34000,split,713,664,118
34000,extinct,585,0,56
34000,extinct,644,0,6
35000,split,730,497,11
35000,split,741,389,12
35000,extinct,666,0,9
36000,split,755,1,120
36000,extinct,449,0,6
36000,extinct,497,0,11
36000,extinct,537,0,14
36000,extinct,664,0,15
36000,extinct,730,0,11
37000,split,796,1,132
37000,extinct,709,0,32
37000,extinct,755,0,120
38000,split,810,449,8
38000,split,811,1,862
38000,extinct,796,0,132
39000,extinct,741,0,6
41000,extinct,810,0,6
42000,split,845,713,478
43000,split,853,417,74
43000,split,854,417,45
44000,split,867,540,46
44000,split,872,844,5
44000,split,875,811,12
44000,split,879,811,90
44000,extinct,417,0,49
45000,split,888,811,95
45000,split,889,811,15
45000,split,890,866,43
45000,split,893,811,41
45000,extinct,872,0,5
46000,split,901,811,559
46000,split,902,811,231
47000,split,919,902,5
47000,extinct,389,0,55
47000,extinct,854,0,56
47000,extinct,867,0,96
48000,split,934,811,12
48000,split,936,845,8
48000,split,937,540,69
48000,split,939,811,113
48000,split,941,875,13
48000,extinct,845,0,19
49000,split,949,811,619
49000,split,950,811,16
49000,extinct,853,0,19
49000,extinct,889,0,8
49000,extinct,890,0,8
49000,extinct,936,0,8
50000,split,968,811,26
50000,split,969,949,48
50000,split,970,811,18
50000,split,973,713,50
50000,extinct,919,0,6
50000,extinct,934,0,12
50000,extinct,937,0,69
50000,extinct,950,0,16
51000,split,1001,949,69
51000,split,1003,811,17
51000,split,1004,811,9
51000,split,1005,811,13
51000,split,1009,845,20
51000,split,1018,1,12
51000,extinct,713,0,5
52000,split,1023,540,378
52000,split,1031,540,5
52000,extinct,879,0,9
52000,extinct,941,0,6
53000,split,1046,540,9
53000,split,1049,811,17
53000,extinct,875,0,18
53000,extinct,893,0,5
53000,extinct,968,0,5
53000,extinct,969,0,7
53000,extinct,970,0,18
53000,extinct,1004,0,7
53000,extinct,1005,0,13
53000,extinct,1009,0,20
53000,extinct,1031,0,5
54000,split,1073,949,5
54000,extinct,1,0,23
54000,extinct,888,0,33
54000,extinct,1001,0,11
54000,extinct,1003,0,17
54000,extinct,1046,0,9
54000,extinct,1049,0,17
55000,extinct,811,0,8
55000,extinct,939,0,7
55000,extinct,973,0,9
55000,extinct,1018,0,13
56000,extinct,1073,0,6
57000,split,1113,949,26
57000,extinct,902,0,10
59000,split,1136,540,10
59000,split,1139,949,56
60000,extinct,949,0,6
60000,extinct,1136,0,10
63000,split,1172,540,753
63000,split,1173,901,10
63000,split,1175,540,41
63000,split,1180,540,53
64000,extinct,1023,0,5
65000,split,1200,1139,182
65000,split,1203,1173,41
65000,extinct,1180,0,53
66000,split,1212,1139,27
66000,split,1215,901,118
66000,extinct,1175,0,23
67000,split,1223,540,280
67000,split,1224,1113,199
67000,split,1225,1180,24
67000,split,1227,1113,107
67000,split,1237,540,13
